symbol,source_tf,source_ob_internal,source_ob_structure,source_ob_bias,source_anchor_index,source_confirmed_index,source_confirmed_available_time,source_ob_canonical_bar_low,source_ob_canonical_bar_high,source_ob_zone_low,source_ob_zone_high,source_ob_endpoints_swapped,touch_ordinal,is_first_touch,touch_5m_bar_index,touch_bar_start_time,touch_time,touch_raw_canonical_overlap,candidate_id,candidate_group_id,group_candidate_count,group_has_5m,group_has_15m,group_has_1h,group_tf_count,group_bull_count,group_bear_count,group_same_bias_count,group_opposite_bias_count,group_bias_conflict,entry_5m_bar_index,entry_time,entry_next_5m_open,entry_delay_minutes,5m_atr14,source_ob_width_atr5,touch_intrabar_far_edge_breach,touch_close_beyond_far_edge,touch_reclaimed_by_close,quant_state_decision_time,quant_state_age_minutes,quant_q10,quant_q50,quant_q90,quant_width,quant_width_percentile_train,quant_top30_train,quant_crossed,quant_fold
AG,5m,True,internal,1,32923,32927,2026-04-03 00:45:00,17865.0,17925.0,17865.0,17925.0,False,1,True,32974,2026-04-03 11:20:00,2026-04-03 11:25:00,True,AG:5m:1:1:32923:32927:1,AG:32974,1,True,False,False,1,1,0,1,0,False,32975,2026-04-03 11:25:00,17924.0,0.0,68.56366053248377,0.8750991346439778,False,False,False,,,,,,,,,,
AG,5m,True,internal,1,32938,32950,2026-04-03 09:10:00,17937.0,17989.0,17937.0,17989.0,False,1,True,32959,2026-04-03 09:50:00,2026-04-03 09:55:00,True,AG:5m:1:1:32938:32950:1,AG:32959,1,True,False,False,1,1,0,1,0,False,32960,2026-04-03 09:55:00,18011.0,0.0,79.70312952476512,0.6524210568650597,False,False,False,,,,,,,,,,
AG,5m,True,internal,1,32938,32950,2026-04-03 09:10:00,17937.0,17989.0,17937.0,17989.0,False,2,False,32969,2026-04-03 10:55:00,2026-04-03 11:00:00,True,AG:5m:1:1:32938:32950:2,AG:32969,1,True,False,False,1,1,0,1,0,False,32970,2026-04-03 11:00:00,18003.0,0.0,72.12184491014519,0.7210020773149315,False,False,False,,,,,,,,,,
AG,5m,True,internal,1,32938,32950,2026-04-03 09:10:00,17937.0,17989.0,17937.0,17989.0,False,3,False,32973,2026-04-03 11:15:00,2026-04-03 11:20:00,True,AG:5m:1:1:32938:32950:3,AG:32973,2,True,True,False,2,2,0,2,0,False,32974,2026-04-03 11:20:00,17970.0,0.0,67.37624980421327,0.7717853123482729,True,False,True,,,,,,,,,,
AG,5m,True,internal,-1,32965,32974,2026-04-03 11:25:00,18069.0,18128.0,18069.0,18128.0,False,1,True,32994,2026-04-07 09:00:00,2026-04-07 09:05:00,True,AG:5m:1:-1:32965:32974:1,AG:32994,1,True,False,False,1,0,1,1,0,False,32995,2026-04-07 09:05:00,18061.0,0.0,80.77223916120582,0.7304489836198224,False,False,False,,,,,,,,,,
AG,5m,True,internal,-1,33028,33039,2026-04-07 21:05:00,17938.0,17996.0,17938.0,17996.0,False,1,True,33043,2026-04-07 21:20:00,2026-04-07 21:25:00,True,AG:5m:1:-1:33028:33039:1,AG:33043,1,True,False,False,1,0,1,1,0,False,33044,2026-04-07 21:25:00,17922.0,0.0,68.28090810755296,0.8494321708293782,False,False,False,2026-04-07 21:15:00,10.0,-0.006927233832983723,0.0014383548295035734,0.008426697640169407,0.01535393147315313,0.814808452155987,True,False,4.0
AG,5m,True,internal,1,33064,33074,2026-04-08 00:00:00,17437.0,17477.0,17437.0,17477.0,False,1,True,36729,2026-05-28 13:30:00,2026-05-28 13:35:00,True,AG:5m:1:1:33064:33074:1,AG:36729,3,True,True,False,2,3,0,3,0,False,36730,2026-05-28 13:35:00,17670.0,0.0,73.74082178387613,0.5424403882727848,False,False,False,,,,,,,,,,
AG,5m,True,internal,1,33064,33074,2026-04-08 00:00:00,17437.0,17477.0,17437.0,17477.0,False,2,False,37395,2026-06-05 13:30:00,2026-06-05 13:35:00,True,AG:5m:1:1:33064:33074:2,AG:37395,2,True,False,False,1,2,0,2,0,False,37396,2026-06-05 13:35:00,17458.0,0.0,59.62241727915333,0.670888599043531,False,False,False,,,,,,,,,,
AG,5m,True,internal,1,33079,33088,2026-04-08 01:10:00,17632.0,17711.0,17632.0,17711.0,False,1,True,33091,2026-04-08 01:20:00,2026-04-08 01:25:00,True,AG:5m:1:1:33079:33088:1,AG:33091,1,True,False,False,1,1,0,1,0,False,33092,2026-04-08 01:25:00,17748.0,0.0,50.85088976277405,1.5535618033144587,False,False,False,2026-04-08 01:15:00,10.0,-0.0036909918545826345,9.383054855166229e-05,0.005062201931256547,0.008753193785839181,0.5949149630647655,False,False,4.0
AG,5m,True,internal,1,33079,33088,2026-04-08 01:10:00,17632.0,17711.0,17632.0,17711.0,False,2,False,34819,2026-04-29 21:20:00,2026-04-29 21:25:00,True,AG:5m:1:1:33079:33088:2,AG:34819,1,True,False,False,1,1,0,1,0,False,34820,2026-04-29 21:25:00,17730.0,0.0,58.13048372386433,1.359011570852766,False,False,False,2026-04-29 21:15:00,10.0,-0.010323508674122458,0.001560976984573276,0.011361721118897238,0.021685229793019695,0.9228654870297199,True,False,4.0
AG,5m,True,internal,1,33104,33105,2026-04-08 09:05:00,17745.0,17783.0,17745.0,17783.0,False,1,True,34815,2026-04-29 21:00:00,2026-04-29 21:05:00,True,AG:5m:1:1:33104:33105:1,AG:34815,3,True,False,True,2,3,0,3,0,False,34816,2026-04-29 21:05:00,17849.0,0.0,56.414784592135135,0.6735822936262285,False,False,False,,,,,,,,,,
AG,5m,True,internal,1,33104,33105,2026-04-08 09:05:00,17745.0,17783.0,17745.0,17783.0,False,2,False,34818,2026-04-29 21:15:00,2026-04-29 21:20:00,True,AG:5m:1:1:33104:33105:2,AG:34818,1,True,False,False,1,1,0,1,0,False,34819,2026-04-29 21:20:00,17739.0,0.0,58.832828625700046,0.6458978921744448,True,True,False,2026-04-29 21:15:00,5.0,-0.010323508674122458,0.001560976984573276,0.011361721118897238,0.021685229793019695,0.9228654870297199,True,False,4.0
AG,5m,False,swing,1,33054,33105,2026-04-08 09:05:00,17306.0,17465.0,17306.0,17465.0,False,1,True,37395,2026-06-05 13:30:00,2026-06-05 13:35:00,True,AG:5m:0:1:33054:33105:1,AG:37395,2,True,False,False,1,2,0,2,0,False,37396,2026-06-05 13:35:00,17458.0,0.0,59.62241727915333,2.666782181198036,False,False,False,,,,,,,,,,
AG,5m,False,swing,1,33054,33105,2026-04-08 09:05:00,17306.0,17465.0,17306.0,17465.0,False,2,False,37400,2026-06-05 13:55:00,2026-06-05 14:00:00,True,AG:5m:0:1:33054:33105:2,AG:37400,1,True,False,False,1,1,0,1,0,False,37401,2026-06-05 14:00:00,17466.0,0.0,57.09632180569979,2.784767826920287,False,False,False,2026-06-05 14:00:00,0.0,-0.006036124815785331,0.0008238718860712774,0.0054383497560706075,0.01147447457185594,0.6357078449053201,False,False,5.0
AG,5m,True,internal,1,33129,33132,2026-04-08 13:35:00,18741.0,18778.0,18741.0,18778.0,False,1,True,33165,2026-04-08 22:15:00,2026-04-08 22:20:00,True,AG:5m:1:1:33129:33132:1,AG:33165,2,True,True,False,2,2,0,2,0,False,33166,2026-04-08 22:20:00,18787.0,0.0,62.34220525069004,0.593498414937615,False,False,False,2026-04-08 22:15:00,5.0,-0.0063401760632917185,0.0019476525429539086,0.007254104217841841,0.01359428028113356,0.7613812059783542,True,False,4.0
AG,5m,True,internal,1,33129,33132,2026-04-08 13:35:00,18741.0,18778.0,18741.0,18778.0,False,2,False,33167,2026-04-08 22:25:00,2026-04-08 22:30:00,True,AG:5m:1:1:33129:33132:2,AG:33167,1,True,False,False,1,1,0,1,0,False,33168,2026-04-08 22:30:00,18731.0,0.0,63.0756769763603,0.5865969542247953,True,True,False,2026-04-08 22:30:00,0.0,-0.007494235929271379,0.002098692631350051,0.008039186638327998,0.015533422567599377,0.8213365401133825,True,False,4.0
AG,5m,True,internal,-1,33141,33145,2026-04-08 14:40:00,19010.0,19068.0,19010.0,19068.0,False,1,True,33150,2026-04-08 21:00:00,2026-04-08 21:05:00,True,AG:5m:1:-1:33141:33145:1,AG:33150,1,True,False,False,1,0,1,1,0,False,33151,2026-04-08 21:05:00,19044.0,0.0,53.81139308767282,1.0778386633756694,True,False,True,,,,,,,,,,
AG,5m,True,internal,-1,33150,33152,2026-04-08 21:15:00,19009.0,19087.0,19009.0,19087.0,False,1,True,33592,2026-04-14 14:50:00,2026-04-14 14:55:00,True,AG:5m:1:-1:33150:33152:1,AG:33592,1,True,False,False,1,0,1,1,0,False,33593,2026-04-14 14:55:00,19055.0,0.0,39.32547430427127,1.983447151749373,False,False,False,,,,,,,,,,
AG,5m,True,internal,-1,33196,33209,2026-04-09 02:00:00,18650.0,18683.0,18650.0,18683.0,False,1,True,33289,2026-04-09 23:20:00,2026-04-09 23:25:00,True,AG:5m:1:-1:33196:33209:1,AG:33289,2,True,True,False,2,0,2,2,0,False,33290,2026-04-09 23:25:00,18626.0,0.0,60.818574114385235,0.5425973969388836,False,False,False,2026-04-09 23:15:00,10.0,-0.005810464846789405,0.001300936735525873,0.008533753660610531,0.014344218507399937,0.783885930252534,True,False,4.0
AG,5m,True,internal,-1,33196,33209,2026-04-09 02:00:00,18650.0,18683.0,18650.0,18683.0,False,2,False,33291,2026-04-09 23:30:00,2026-04-09 23:35:00,True,AG:5m:1:-1:33196:33209:2,AG:33291,2,True,True,False,2,0,2,2,0,False,33292,2026-04-09 23:35:00,18681.0,0.0,64.01193380270972,0.5155288715649309,True,False,True,2026-04-09 23:30:00,5.0,-0.005831162301014328,0.0012871816086838974,0.009225785844678452,0.015056948145692781,0.8072496134684762,True,False,4.0
AG,5m,True,internal,1,33259,33261,2026-04-09 21:05:00,18184.0,18230.0,18184.0,18230.0,False,1,True,34686,2026-04-28 13:30:00,2026-04-28 13:35:00,True,AG:5m:1:1:33259:33261:1,AG:34686,7,True,True,True,3,7,0,7,0,False,34687,2026-04-28 13:35:00,18193.0,0.0,62.63593351809122,0.7344027208712992,True,False,True,,,,,,,,,,
AG,5m,True,internal,1,33280,33288,2026-04-09 23:20:00,18361.0,18427.0,18361.0,18427.0,False,1,True,33438,2026-04-13 09:00:00,2026-04-13 09:05:00,True,AG:5m:1:1:33280:33288:1,AG:33438,4,True,True,True,3,4,0,4,0,False,33439,2026-04-13 09:05:00,18408.0,0.0,68.38060806278654,0.9651859184902146,False,False,False,,,,,,,,,,
AG,5m,True,internal,1,33306,33312,2026-04-10 01:20:00,18658.0,18697.0,18658.0,18697.0,False,1,True,33327,2026-04-10 09:00:00,2026-04-10 09:05:00,True,AG:5m:1:1:33306:33312:1,AG:33327,1,True,False,False,1,1,0,1,0,False,33328,2026-04-10 09:05:00,18648.0,0.0,59.751457137869004,0.6527037476259765,True,True,False,,,,,,,,,,
AG,5m,True,internal,-1,33318,33327,2026-04-10 09:05:00,18820.0,18867.0,18820.0,18867.0,False,1,True,33375,2026-04-10 21:15:00,2026-04-10 21:20:00,True,AG:5m:1:-1:33318:33327:1,AG:33375,1,True,False,False,1,0,1,1,0,False,33376,2026-04-10 21:20:00,18780.0,0.0,57.0423154607777,0.8239497225935227,False,False,False,2026-04-10 21:15:00,5.0,-0.006313923791806361,0.000753594879466925,0.008322018049053224,0.014635941840859585,0.7943652293420375,True,False,4.0
