symbol,source_tf,source_ob_internal,source_ob_structure,source_ob_bias,source_anchor_index,source_confirmed_index,source_confirmed_available_time,source_ob_canonical_bar_low,source_ob_canonical_bar_high,source_ob_zone_low,source_ob_zone_high,source_ob_endpoints_swapped,touch_ordinal,is_first_touch,touch_5m_bar_index,touch_bar_start_time,touch_time,touch_raw_canonical_overlap,candidate_id,candidate_group_id,group_candidate_count,group_has_5m,group_has_15m,group_has_1h,group_tf_count,group_bull_count,group_bear_count,group_same_bias_count,group_opposite_bias_count,group_bias_conflict,entry_5m_bar_index,entry_time,entry_next_5m_open,entry_delay_minutes,5m_atr14,source_ob_width_atr5,touch_intrabar_far_edge_breach,touch_close_beyond_far_edge,touch_reclaimed_by_close,quant_state_decision_time,quant_state_age_minutes,quant_q10,quant_q50,quant_q90,quant_width,quant_width_percentile_train,quant_top30_train,quant_crossed,quant_fold
AG,5m,True,internal,-1,10397,10404,2025-05-29 22:05:00,8248.0,8259.0,8248.0,8259.0,False,3,False,10449,2025-05-30 01:45:00,2025-05-30 01:50:00,True,AG:5m:1:-1:10397:10404:3,AG:10449,2,True,False,False,1,0,2,2,0,False,10450,2025-05-30 01:50:00,8247.0,0.0,4.853445744993021,2.266431021990505,False,False,False,,,,,,,,,,
AG,5m,True,internal,-1,10397,10404,2025-05-29 22:05:00,8248.0,8259.0,8248.0,8259.0,False,4,False,10451,2025-05-30 01:55:00,2025-05-30 02:00:00,True,AG:5m:1:-1:10397:10404:4,AG:10451,2,True,False,False,1,0,2,2,0,False,10452,2025-05-30 02:00:00,8245.0,0.0,4.6695527086929625,2.3556860123930305,False,False,False,,,,,,,,,,
AG,5m,True,internal,1,10424,10428,2025-05-30 00:05:00,8226.0,8231.0,8226.0,8231.0,False,1,True,10456,2025-05-30 02:20:00,2025-05-30 02:25:00,True,AG:5m:1:1:10424:10428:1,AG:10456,1,True,False,False,1,1,0,1,0,False,10457,2025-05-30 02:25:00,8233.0,0.0,5.066384605128697,0.9868970458615606,False,False,False,,,,,,,,,,
AG,5m,True,internal,1,10424,10428,2025-05-30 00:05:00,8226.0,8231.0,8226.0,8231.0,False,2,False,10458,2025-05-30 09:00:00,2025-05-30 09:05:00,True,AG:5m:1:1:10424:10428:2,AG:10458,1,True,False,False,1,1,0,1,0,False,10459,2025-05-30 09:05:00,8227.0,0.0,5.485811215646682,0.911442228587625,True,False,True,,,,,,,,,,
AG,5m,True,internal,-1,10512,10523,2025-06-03 11:00:00,8454.0009765625,8466.0009765625,8454.0009765625,8466.0009765625,False,1,True,10536,2025-06-03 14:00:00,2025-06-03 14:05:00,True,AG:5m:1:-1:10512:10523:1,AG:10536,1,True,False,False,1,0,1,1,0,False,10537,2025-06-03 14:05:00,8446.0009765625,0.0,12.394038559182588,0.9682074121924811,False,False,False,,,,,,,,,,
AG,5m,True,internal,-1,10512,10523,2025-06-03 11:00:00,8454.0009765625,8466.0009765625,8454.0009765625,8466.0009765625,False,2,False,10540,2025-06-03 14:20:00,2025-06-03 14:25:00,True,AG:5m:1:-1:10512:10523:2,AG:10540,1,True,False,False,1,0,1,1,0,False,10541,2025-06-03 14:25:00,8457.0009765625,0.0,11.95012846961719,1.0041733049573154,False,False,False,,,,,,,,,,
AG,5m,True,internal,-1,10512,10523,2025-06-03 11:00:00,8454.0009765625,8466.0009765625,8454.0009765625,8466.0009765625,False,3,False,10546,2025-06-03 14:50:00,2025-06-03 14:55:00,True,AG:5m:1:-1:10512:10523:3,AG:10546,1,True,False,False,1,0,1,1,0,False,10547,2025-06-03 14:55:00,8459.0009765625,0.0,11.20410403088643,1.071036110243132,False,False,False,,,,,,,,,,
AG,5m,True,internal,1,10593,10602,2025-06-04 01:35:00,8455.0009765625,8460.0009765625,8455.0009765625,8460.0009765625,False,1,True,10641,2025-06-04 13:30:00,2025-06-04 13:35:00,True,AG:5m:1:1:10593:10602:1,AG:10641,3,True,True,False,2,3,0,3,0,False,10642,2025-06-04 13:35:00,8471.0009765625,0.0,7.401184262916151,0.6755675608635561,False,False,False,,,,,,,,,,
AG,5m,True,internal,1,10593,10602,2025-06-04 01:35:00,8455.0009765625,8460.0009765625,8455.0009765625,8460.0009765625,False,2,False,10648,2025-06-04 14:05:00,2025-06-04 14:10:00,True,AG:5m:1:1:10593:10602:2,AG:10648,1,True,False,False,1,1,0,1,0,False,10649,2025-06-04 14:10:00,8463.0009765625,0.0,7.194464103401084,0.6949787959378821,False,False,False,,,,,,,,,,
AG,5m,True,internal,1,10593,10602,2025-06-04 01:35:00,8455.0009765625,8460.0009765625,8455.0009765625,8460.0009765625,False,3,False,10659,2025-06-04 21:00:00,2025-06-04 21:05:00,True,AG:5m:1:1:10593:10602:3,AG:10659,1,True,False,False,1,1,0,1,0,False,10660,2025-06-04 21:05:00,8463.0009765625,0.0,7.354682589833594,0.6798389922240178,True,False,True,,,,,,,,,,
AG,5m,True,internal,1,10610,10614,2025-06-04 09:05:00,8469.0009765625,8472.0009765625,8469.0009765625,8472.0009765625,False,1,True,10641,2025-06-04 13:30:00,2025-06-04 13:35:00,True,AG:5m:1:1:10610:10614:1,AG:10641,3,True,True,False,2,3,0,3,0,False,10642,2025-06-04 13:35:00,8471.0009765625,0.0,7.401184262916151,0.4053405365181336,True,False,True,,,,,,,,,,
AG,5m,True,internal,-1,10634,10641,2025-06-04 13:35:00,8486.0009765625,8491.0009765625,8486.0009765625,8491.0009765625,False,1,True,10674,2025-06-04 22:15:00,2025-06-04 22:20:00,True,AG:5m:1:-1:10634:10641:1,AG:10674,1,True,False,False,1,0,1,1,0,False,10675,2025-06-04 22:20:00,8476.0009765625,0.0,8.287356843090283,0.6033286721771647,False,False,False,,,,,,,,,,
AG,5m,True,internal,-1,10634,10641,2025-06-04 13:35:00,8486.0009765625,8491.0009765625,8486.0009765625,8491.0009765625,False,2,False,10726,2025-06-05 09:05:00,2025-06-05 09:10:00,True,AG:5m:1:-1:10634:10641:2,AG:10726,1,True,False,False,1,0,1,1,0,False,10727,2025-06-05 09:10:00,8487.0009765625,0.0,4.936661515173105,1.0128302263852242,False,False,False,,,,,,,,,,
AG,5m,True,internal,-1,10634,10641,2025-06-04 13:35:00,8486.0009765625,8491.0009765625,8486.0009765625,8491.0009765625,False,3,False,10730,2025-06-05 09:25:00,2025-06-05 09:30:00,True,AG:5m:1:-1:10634:10641:3,AG:10730,1,True,False,False,1,0,1,1,0,False,10731,2025-06-05 09:30:00,8485.0009765625,0.0,5.271735462694165,0.9484542681215471,False,False,False,,,,,,,,,,
AG,5m,True,internal,1,10648,10653,2025-06-04 14:35:00,8457.0009765625,8468.0009765625,8457.0009765625,8468.0009765625,False,1,True,10658,2025-06-04 14:55:00,2025-06-04 15:00:00,True,AG:5m:1:1:10648:10653:1,AG:10658,2,True,True,False,2,2,0,2,0,False,10659,2025-06-04 21:00:00,8454.0,360.0,6.920427404436177,1.58949720257866,False,False,False,,,,,,,,,,
AG,5m,True,internal,1,10672,10673,2025-06-04 22:15:00,8454.0009765625,8466.0009765625,8454.0009765625,8466.0009765625,False,1,True,10685,2025-06-04 23:10:00,2025-06-04 23:15:00,True,AG:5m:1:1:10672:10673:1,AG:10685,1,True,False,False,1,1,0,1,0,False,10686,2025-06-04 23:15:00,8458.0009765625,0.0,7.774604961134179,1.5434867829283778,False,False,False,,,,,,,,,,
AG,5m,True,internal,1,10672,10673,2025-06-04 22:15:00,8454.0009765625,8466.0009765625,8454.0009765625,8466.0009765625,False,2,False,10752,2025-06-05 13:30:00,2025-06-05 13:35:00,True,AG:5m:1:1:10672:10673:2,AG:10752,4,True,False,False,1,4,0,4,0,False,10753,2025-06-05 13:35:00,8469.0009765625,0.0,5.362471771000983,2.237774017738097,False,False,False,,,,,,,,,,
AG,5m,True,internal,-1,10678,10685,2025-06-04 23:15:00,8474.0009765625,8484.0009765625,8474.0009765625,8484.0009765625,False,1,True,10711,2025-06-05 01:20:00,2025-06-05 01:25:00,True,AG:5m:1:-1:10678:10685:1,AG:10711,1,True,False,False,1,0,1,1,0,False,10712,2025-06-05 01:25:00,8471.0009765625,0.0,4.816532690511756,2.076182316731562,False,False,False,,,,,,,,,,
AG,5m,True,internal,-1,10678,10685,2025-06-04 23:15:00,8474.0009765625,8484.0009765625,8474.0009765625,8484.0009765625,False,2,False,10720,2025-06-05 02:05:00,2025-06-05 02:10:00,True,AG:5m:1:-1:10678:10685:2,AG:10720,1,True,False,False,1,0,1,1,0,False,10721,2025-06-05 02:10:00,8473.0009765625,0.0,4.19204604912074,2.3854699788179685,False,False,False,,,,,,,,,,
AG,5m,True,internal,1,10687,10695,2025-06-05 00:05:00,8458.0009765625,8464.0009765625,8458.0009765625,8464.0009765625,False,1,True,10752,2025-06-05 13:30:00,2025-06-05 13:35:00,True,AG:5m:1:1:10687:10695:1,AG:10752,4,True,False,False,1,4,0,4,0,False,10753,2025-06-05 13:35:00,8469.0009765625,0.0,5.362471771000983,1.1188870088690486,False,False,False,,,,,,,,,,
AG,5m,True,internal,1,10707,10709,2025-06-05 01:15:00,8460.0009765625,8464.0009765625,8460.0009765625,8464.0009765625,False,1,True,10752,2025-06-05 13:30:00,2025-06-05 13:35:00,True,AG:5m:1:1:10707:10709:1,AG:10752,4,True,False,False,1,4,0,4,0,False,10753,2025-06-05 13:35:00,8469.0009765625,0.0,5.362471771000983,0.7459246725793658,False,False,False,,,,,,,,,,
AG,5m,True,internal,1,10717,10722,2025-06-05 02:20:00,8467.0009765625,8471.0009765625,8467.0009765625,8471.0009765625,False,1,True,10742,2025-06-05 10:40:00,2025-06-05 10:45:00,True,AG:5m:1:1:10717:10722:1,AG:10742,1,True,False,False,1,1,0,1,0,False,10743,2025-06-05 10:45:00,8475.0009765625,0.0,5.550575736738552,0.7206459635393335,False,False,False,,,,,,,,,,
AG,5m,True,internal,1,10717,10722,2025-06-05 02:20:00,8467.0009765625,8471.0009765625,8467.0009765625,8471.0009765625,False,2,False,10752,2025-06-05 13:30:00,2025-06-05 13:35:00,True,AG:5m:1:1:10717:10722:2,AG:10752,4,True,False,False,1,4,0,4,0,False,10753,2025-06-05 13:35:00,8469.0009765625,0.0,5.362471771000983,0.7459246725793658,True,False,True,,,,,,,,,,
AG,5m,True,internal,-1,10747,10752,2025-06-05 13:35:00,8480.0009765625,8483.0009765625,8480.0009765625,8483.0009765625,False,1,True,10762,2025-06-05 14:20:00,2025-06-05 14:25:00,True,AG:5m:1:-1:10747:10752:1,AG:10762,1,True,False,False,1,0,1,1,0,False,10763,2025-06-05 14:25:00,8479.0009765625,0.0,4.656011109846361,0.6443283594525173,False,False,False,,,,,,,,,,
AG,5m,True,internal,-1,10788,10800,2025-06-05 23:35:00,8760.0009765625,8776.0009765625,8760.0009765625,8776.0009765625,False,1,True,10839,2025-06-06 09:15:00,2025-06-06 09:20:00,True,AG:5m:1:-1:10788:10800:1,AG:10839,2,True,True,False,2,0,2,2,0,False,10840,2025-06-06 09:20:00,8761.0009765625,0.0,11.04660273321869,1.4484091069814384,False,False,False,,,,,,,,,,
