symbol,source_tf,source_ob_internal,source_ob_structure,source_ob_bias,source_anchor_index,source_confirmed_index,source_confirmed_available_time,source_ob_canonical_bar_low,source_ob_canonical_bar_high,source_ob_zone_low,source_ob_zone_high,source_ob_endpoints_swapped,touch_ordinal,is_first_touch,touch_5m_bar_index,touch_bar_start_time,touch_time,touch_raw_canonical_overlap,candidate_id,candidate_group_id,group_candidate_count,group_has_5m,group_has_15m,group_has_1h,group_tf_count,group_bull_count,group_bear_count,group_same_bias_count,group_opposite_bias_count,group_bias_conflict,entry_5m_bar_index,entry_time,entry_next_5m_open,entry_delay_minutes,5m_atr14,source_ob_width_atr5,touch_intrabar_far_edge_breach,touch_close_beyond_far_edge,touch_reclaimed_by_close,quant_state_decision_time,quant_state_age_minutes,quant_q10,quant_q50,quant_q90,quant_width,quant_width_percentile_train,quant_top30_train,quant_crossed,quant_fold
AG,15m,True,internal,-1,7206,7211,2025-10-30 01:30:00,11306.0009765625,11340.0009765625,11306.0009765625,11340.0009765625,False,2,False,21694,2025-10-30 21:05:00,2025-10-30 21:10:00,True,AG:15m:1:-1:7206:7211:2,AG:21694,1,False,True,False,1,0,1,1,0,False,21695,2025-10-30 21:10:00,11311.0009765625,0.0,23.962248906192865,1.4188985404960446,False,False,False,,,,,,,,,,
AG,15m,True,internal,1,7223,7234,2025-10-30 22:00:00,11125.0009765625,11158.0009765625,11125.0009765625,11158.0009765625,False,1,True,22044,2025-11-04 22:30:00,2025-11-04 22:35:00,True,AG:15m:1:1:7223:7234:1,AG:22044,4,True,True,False,2,4,0,4,0,False,22045,2025-11-04 22:35:00,11131.0009765625,0.0,27.608119466697783,1.195300536126923,True,False,True,2025-11-04 22:30:00,5.0,-0.0040103277228812715,-0.00010013123565773101,0.004041662887252226,0.008051990610133498,0.876167520337451,True,False,1.0
AG,15m,True,internal,1,7239,7249,2025-10-31 01:45:00,11406.0009765625,11460.0009765625,11406.0009765625,11460.0009765625,False,1,True,21751,2025-10-31 01:50:00,2025-10-31 01:55:00,True,AG:15m:1:1:7239:7249:1,AG:21751,1,False,True,False,1,1,0,1,0,False,21752,2025-10-31 01:55:00,11457.0009765625,0.0,13.624771049717186,3.963369351525426,False,False,False,,,,,,,,,,
AG,15m,True,internal,1,7239,7249,2025-10-31 01:45:00,11406.0009765625,11460.0009765625,11406.0009765625,11460.0009765625,False,2,False,21774,2025-10-31 10:30:00,2025-10-31 10:35:00,True,AG:15m:1:1:7239:7249:2,AG:21774,1,False,True,False,1,1,0,1,0,False,21775,2025-10-31 10:35:00,11458.0009765625,0.0,21.245899942308153,2.5416668696846667,False,False,False,,,,,,,,,,
AG,15m,True,internal,-1,7254,7260,2025-10-31 11:15:00,11476.0009765625,11534.0009765625,11476.0009765625,11534.0009765625,False,1,True,21798,2025-10-31 14:30:00,2025-10-31 14:35:00,True,AG:15m:1:-1:7254:7260:1,AG:21798,1,False,True,False,1,0,1,1,0,False,21799,2025-10-31 14:35:00,11473.0009765625,0.0,21.113990192847417,2.7469937927530204,False,False,False,,,,,,,,,,
AG,15m,True,internal,-1,7254,7260,2025-10-31 11:15:00,11476.0009765625,11534.0009765625,11476.0009765625,11534.0009765625,False,2,False,21804,2025-10-31 21:00:00,2025-10-31 21:05:00,True,AG:15m:1:-1:7254:7260:2,AG:21804,1,False,True,False,1,0,1,1,0,False,21805,2025-10-31 21:05:00,11457.0009765625,0.0,21.390158953851557,2.711527302117425,False,False,False,,,,,,,,,,
AG,15m,True,internal,-1,7254,7260,2025-10-31 11:15:00,11476.0009765625,11534.0009765625,11476.0009765625,11534.0009765625,False,3,False,21906,2025-11-03 14:15:00,2025-11-03 14:20:00,True,AG:15m:1:-1:7254:7260:3,AG:21906,1,False,True,False,1,0,1,1,0,False,21907,2025-11-03 14:20:00,11480.0009765625,0.0,20.633834317205473,2.8109172104593685,False,False,False,,,,,,,,,,
AG,15m,True,internal,-1,7254,7260,2025-10-31 11:15:00,11476.0009765625,11534.0009765625,11476.0009765625,11534.0009765625,False,4,False,21930,2025-11-03 22:15:00,2025-11-03 22:20:00,True,AG:15m:1:-1:7254:7260:4,AG:21930,1,False,True,False,1,0,1,1,0,False,21931,2025-11-03 22:20:00,11474.0009765625,0.0,18.38230912937108,3.155207520002378,False,False,False,2025-11-03 22:15:00,5.0,-0.004285897178653345,7.949458388613572e-05,0.0037152337841464475,0.008001130962799793,0.8695390177764387,True,False,1.0
AG,15m,True,internal,-1,7254,7260,2025-10-31 11:15:00,11476.0009765625,11534.0009765625,11476.0009765625,11534.0009765625,False,5,False,21936,2025-11-03 22:45:00,2025-11-03 22:50:00,True,AG:15m:1:-1:7254:7260:5,AG:21936,1,False,True,False,1,0,1,1,0,False,21937,2025-11-03 22:50:00,11470.0009765625,0.0,22.106387451554845,2.623676081273089,False,False,False,2025-11-03 22:45:00,5.0,-0.0033785697407006173,3.656454702220884e-05,0.0031800747739122765,0.006558644514612894,0.6884603796324194,False,False,1.0
AG,15m,True,internal,-1,7254,7260,2025-10-31 11:15:00,11476.0009765625,11534.0009765625,11476.0009765625,11534.0009765625,False,6,False,21938,2025-11-03 22:55:00,2025-11-03 23:00:00,True,AG:15m:1:-1:7254:7260:6,AG:21938,1,False,True,False,1,0,1,1,0,False,21939,2025-11-03 23:00:00,11474.0009765625,0.0,20.7754055066978,2.7917625955027123,False,False,False,2025-11-03 23:00:00,0.0,-0.0032914148868279755,0.0001794022294992406,0.0036993365858969235,0.006990751472724899,0.7463091292558,True,False,1.0
