symbol,source_tf,source_ob_internal,source_ob_structure,source_ob_bias,source_anchor_index,source_confirmed_index,source_confirmed_available_time,source_ob_canonical_bar_low,source_ob_canonical_bar_high,source_ob_zone_low,source_ob_zone_high,source_ob_endpoints_swapped,touch_ordinal,is_first_touch,touch_5m_bar_index,touch_bar_start_time,touch_time,touch_raw_canonical_overlap,candidate_id,candidate_group_id,group_candidate_count,group_has_5m,group_has_15m,group_has_1h,group_tf_count,group_bull_count,group_bear_count,group_same_bias_count,group_opposite_bias_count,group_bias_conflict,entry_5m_bar_index,entry_time,entry_next_5m_open,entry_delay_minutes,5m_atr14,source_ob_width_atr5,touch_intrabar_far_edge_breach,touch_close_beyond_far_edge,touch_reclaimed_by_close,quant_state_decision_time,quant_state_age_minutes,quant_q10,quant_q50,quant_q90,quant_width,quant_width_percentile_train,quant_top30_train,quant_crossed,quant_fold
AG,5m,True,internal,1,18627,18637,2025-09-12 13:55:00,9971.0009765625,9994.0009765625,9971.0009765625,9994.0009765625,False,2,False,18718,2025-09-15 09:05:00,2025-09-15 09:10:00,True,AG:5m:1:1:18627:18637:2,AG:18718,1,True,False,False,1,1,0,1,0,False,18719,2025-09-15 09:10:00,10000.0009765625,0.0,10.774991499615446,2.134572449622894,False,False,False,,,,,,,,,,
AG,5m,True,internal,1,18627,18637,2025-09-12 13:55:00,9971.0009765625,9994.0009765625,9971.0009765625,9994.0009765625,False,3,False,18945,2025-09-17 09:30:00,2025-09-17 09:35:00,True,AG:5m:1:1:18627:18637:3,AG:18945,2,True,False,False,1,2,0,2,0,False,18946,2025-09-17 09:35:00,9954.0009765625,0.0,16.104537738754047,1.4281689032683424,True,True,False,,,,,,,,,,
AG,5m,True,internal,1,18651,18665,2025-09-12 22:15:00,9992.0009765625,10018.0009765625,9992.0009765625,10018.0009765625,False,1,True,18717,2025-09-15 09:00:00,2025-09-15 09:05:00,True,AG:5m:1:1:18651:18665:1,AG:18717,3,True,True,False,2,3,0,3,0,False,18718,2025-09-15 09:05:00,10011.0009765625,0.0,9.680760076508943,2.685739528148297,False,False,False,,,,,,,,,,
AG,5m,True,internal,1,18688,18696,2025-09-13 00:50:00,10032.0009765625,10040.0009765625,10032.0009765625,10040.0009765625,False,1,True,18717,2025-09-15 09:00:00,2025-09-15 09:05:00,True,AG:5m:1:1:18688:18696:1,AG:18717,3,True,True,False,2,3,0,3,0,False,18718,2025-09-15 09:05:00,10011.0009765625,0.0,9.680760076508943,0.8263813932763991,True,True,False,,,,,,,,,,
AG,5m,True,internal,-1,18705,18712,2025-09-13 02:10:00,10052.0009765625,10059.0009765625,10052.0009765625,10059.0009765625,False,1,True,18715,2025-09-13 02:20:00,2025-09-13 02:25:00,True,AG:5m:1:-1:18705:18712:1,AG:18715,1,True,False,False,1,0,1,1,0,False,18716,2025-09-13 02:25:00,10051.0009765625,0.0,7.280644822460077,0.9614533012798104,False,False,False,,,,,,,,,,
AG,5m,True,internal,-1,18705,18712,2025-09-13 02:10:00,10052.0009765625,10059.0009765625,10052.0009765625,10059.0009765625,False,2,False,18776,2025-09-15 22:10:00,2025-09-15 22:15:00,True,AG:5m:1:-1:18705:18712:2,AG:18776,2,True,True,False,2,0,2,2,0,False,18777,2025-09-15 22:15:00,10049.0009765625,0.0,12.763670625083066,0.5484315762774116,False,False,False,2025-09-15 22:15:00,0.0,-0.0031040427984555577,4.2324404572790454e-05,0.003557187997853411,0.006661230796308969,0.7017173847544441,True,False,1.0
AG,5m,True,internal,1,18737,18743,2025-09-15 11:30:00,10008.0009765625,10022.0009765625,10008.0009765625,10022.0009765625,False,1,True,18744,2025-09-15 13:30:00,2025-09-15 13:35:00,True,AG:5m:1:1:18737:18743:1,AG:18744,1,True,False,False,1,1,0,1,0,False,18745,2025-09-15 13:35:00,10033.0009765625,0.0,11.243228044362496,1.2451939909748415,False,False,False,,,,,,,,,,
AG,5m,True,internal,1,18737,18743,2025-09-15 11:30:00,10008.0009765625,10022.0009765625,10008.0009765625,10022.0009765625,False,2,False,18753,2025-09-15 14:15:00,2025-09-15 14:20:00,True,AG:5m:1:1:18737:18743:2,AG:18753,1,True,False,False,1,1,0,1,0,False,18754,2025-09-15 14:20:00,10018.0009765625,0.0,10.346489102840714,1.353116004940863,False,False,False,,,,,,,,,,
AG,5m,True,internal,-1,18747,18753,2025-09-15 14:20:00,10029.0009765625,10037.0009765625,10029.0009765625,10037.0009765625,False,1,True,18762,2025-09-15 21:00:00,2025-09-15 21:05:00,True,AG:5m:1:-1:18747:18753:1,AG:18762,1,True,False,False,1,0,1,1,0,False,18763,2025-09-15 21:05:00,10028.0009765625,0.0,9.405251448891246,0.8505886358777887,False,False,False,,,,,,,,,,
AG,5m,True,internal,-1,18747,18753,2025-09-15 14:20:00,10029.0009765625,10037.0009765625,10029.0009765625,10037.0009765625,False,2,False,18765,2025-09-15 21:15:00,2025-09-15 21:20:00,True,AG:5m:1:-1:18747:18753:2,AG:18765,1,True,False,False,1,0,1,1,0,False,18766,2025-09-15 21:20:00,10028.0009765625,0.0,11.324102563124661,0.7064577484533625,False,False,False,2025-09-15 21:15:00,5.0,-0.0031357263360186735,2.380148909246669e-05,0.0027994885572475195,0.005935214893266193,0.585718589936728,False,False,1.0
AG,5m,True,internal,1,18763,18769,2025-09-15 21:40:00,10009.0009765625,10031.0009765625,10009.0009765625,10031.0009765625,False,1,True,18771,2025-09-15 21:45:00,2025-09-15 21:50:00,True,AG:5m:1:1:18763:18769:1,AG:18771,1,True,False,False,1,1,0,1,0,False,18772,2025-09-15 21:50:00,10033.0009765625,0.0,12.81815813997213,1.7163152271772357,False,False,False,2025-09-15 21:45:00,5.0,-0.003039376585652395,0.0001646346942660906,0.0035260894533475444,0.006565466038999939,0.6893642663452847,False,False,1.0
AG,5m,True,internal,1,18763,18769,2025-09-15 21:40:00,10009.0009765625,10031.0009765625,10009.0009765625,10031.0009765625,False,2,False,18773,2025-09-15 21:55:00,2025-09-15 22:00:00,True,AG:5m:1:1:18763:18769:2,AG:18773,1,True,False,False,1,1,0,1,0,False,18774,2025-09-15 22:00:00,10029.0009765625,0.0,12.501371049261685,1.7598069774354304,False,False,False,2025-09-15 22:00:00,0.0,-0.0026974164306623367,0.00011327898364231376,0.003538844835402537,0.006236261266064873,0.6378427237119614,False,False,1.0
