symbol,source_tf,source_ob_internal,source_ob_structure,source_ob_bias,source_anchor_index,source_confirmed_index,source_confirmed_available_time,source_ob_canonical_bar_low,source_ob_canonical_bar_high,source_ob_zone_low,source_ob_zone_high,source_ob_endpoints_swapped,touch_ordinal,is_first_touch,touch_5m_bar_index,touch_bar_start_time,touch_time,touch_raw_canonical_overlap,candidate_id,candidate_group_id,group_candidate_count,group_has_5m,group_has_15m,group_has_1h,group_tf_count,group_bull_count,group_bear_count,group_same_bias_count,group_opposite_bias_count,group_bias_conflict,entry_5m_bar_index,entry_time,entry_next_5m_open,entry_delay_minutes,5m_atr14,source_ob_width_atr5,touch_intrabar_far_edge_breach,touch_close_beyond_far_edge,touch_reclaimed_by_close,quant_state_decision_time,quant_state_age_minutes,quant_q10,quant_q50,quant_q90,quant_width,quant_width_percentile_train,quant_top30_train,quant_crossed,quant_fold
AG,5m,True,internal,-1,2410,2416,2025-02-11 14:40:00,8008.0,8018.0,8008.0,8018.0,False,2,False,2565,2025-02-12 23:45:00,2025-02-12 23:50:00,True,AG:5m:1:-1:2410:2416:2,AG:2565,1,True,False,False,1,0,1,1,0,False,2566,2025-02-12 23:50:00,8003.0,0.0,11.39826918319983,0.8773261834120596,False,False,False,,,,,,,,,,
AG,5m,True,internal,-1,2410,2416,2025-02-11 14:40:00,8008.0,8018.0,8008.0,8018.0,False,3,False,2567,2025-02-12 23:55:00,2025-02-13 00:00:00,True,AG:5m:1:-1:2410:2416:3,AG:2567,1,True,False,False,1,0,1,1,0,False,2568,2025-02-13 00:00:00,8013.0,0.0,11.210752510003935,0.8920007814887075,False,False,False,,,,,,,,,,
AG,5m,True,internal,-1,2410,2416,2025-02-11 14:40:00,8008.0,8018.0,8008.0,8018.0,False,4,False,2573,2025-02-13 00:25:00,2025-02-13 00:30:00,True,AG:5m:1:-1:2410:2416:4,AG:2573,1,True,False,False,1,0,1,1,0,False,2574,2025-02-13 00:30:00,8003.0,0.0,9.749051085227508,1.0257408554513319,False,False,False,,,,,,,,,,
AG,5m,True,internal,-1,2410,2416,2025-02-11 14:40:00,8008.0,8018.0,8008.0,8018.0,False,5,False,2575,2025-02-13 00:35:00,2025-02-13 00:40:00,True,AG:5m:1:-1:2410:2416:5,AG:2575,1,True,False,False,1,0,1,1,0,False,2576,2025-02-13 00:40:00,8008.0,0.0,9.38055935409923,1.0660345105785274,False,False,False,,,,,,,,,,
AG,5m,True,internal,1,2445,2453,2025-02-11 23:45:00,7913.0,7933.0,7913.0,7933.0,False,1,True,2489,2025-02-12 09:10:00,2025-02-12 09:15:00,True,AG:5m:1:1:2445:2453:1,AG:2489,1,True,False,False,1,1,0,1,0,False,2490,2025-02-12 09:15:00,7929.0,0.0,10.210502208403433,1.958767511311993,False,False,False,,,,,,,,,,
AG,5m,True,internal,1,2445,2453,2025-02-11 23:45:00,7913.0,7933.0,7913.0,7933.0,False,2,False,2534,2025-02-12 21:10:00,2025-02-12 21:15:00,True,AG:5m:1:1:2445:2453:2,AG:2534,2,True,False,False,1,2,0,2,0,False,2535,2025-02-12 21:15:00,7928.0,0.0,11.42458530474038,1.7506105881761365,False,False,False,,,,,,,,,,
AG,5m,True,internal,-1,2461,2469,2025-02-12 01:05:00,7958.0,7966.0,7958.0,7966.0,False,1,True,2475,2025-02-12 01:30:00,2025-02-12 01:35:00,True,AG:5m:1:-1:2461:2469:1,AG:2475,1,True,False,False,1,0,1,1,0,False,2476,2025-02-12 01:35:00,7956.0,0.0,7.475371638197457,1.070180907009601,False,False,False,,,,,,,,,,
AG,5m,True,internal,1,2469,2479,2025-02-12 01:55:00,7945.0,7952.0,7945.0,7952.0,False,1,True,2487,2025-02-12 09:00:00,2025-02-12 09:05:00,True,AG:5m:1:1:2469:2479:1,AG:2487,2,True,True,False,2,2,0,2,0,False,2488,2025-02-12 09:05:00,7943.0,0.0,9.439399010929426,0.7415726352805975,True,True,False,,,,,,,,,,
AG,5m,True,internal,-1,2480,2487,2025-02-12 09:05:00,7964.0,7972.0,7964.0,7972.0,False,1,True,2502,2025-02-12 10:30:00,2025-02-12 10:35:00,True,AG:5m:1:-1:2480:2487:1,AG:2502,1,True,False,False,1,0,1,1,0,False,2503,2025-02-12 10:35:00,7976.0,0.0,10.477974787678855,0.7635063227492466,True,True,False,,,,,,,,,,
AG,5m,True,internal,1,2493,2502,2025-02-12 10:35:00,7921.0,7934.0,7921.0,7934.0,False,1,True,2534,2025-02-12 21:10:00,2025-02-12 21:15:00,True,AG:5m:1:1:2493:2502:1,AG:2534,2,True,False,False,1,2,0,2,0,False,2535,2025-02-12 21:15:00,7928.0,0.0,11.42458530474038,1.1378968823144886,False,False,False,,,,,,,,,,
AG,5m,True,internal,1,2527,2530,2025-02-12 14:55:00,7952.0,7963.0,7952.0,7963.0,False,1,True,2532,2025-02-12 21:00:00,2025-02-12 21:05:00,True,AG:5m:1:1:2527:2530:1,AG:2532,2,True,True,False,2,2,0,2,0,False,2533,2025-02-12 21:05:00,7948.0,0.0,10.640347454018427,1.0338008272319854,True,True,False,,,,,,,,,,
AG,5m,True,internal,-1,2530,2534,2025-02-12 21:15:00,7962.0,7977.0,7962.0,7977.0,False,1,True,2542,2025-02-12 21:50:00,2025-02-12 21:55:00,True,AG:5m:1:-1:2530:2534:1,AG:2542,2,True,True,False,2,0,2,2,0,False,2543,2025-02-12 21:55:00,7967.0,0.0,16.581038526661818,0.9046477985007058,False,False,False,,,,,,,,,,
