symbol,source_tf,source_ob_internal,source_ob_structure,source_ob_bias,source_anchor_index,source_confirmed_index,source_confirmed_available_time,source_ob_canonical_bar_low,source_ob_canonical_bar_high,source_ob_zone_low,source_ob_zone_high,source_ob_endpoints_swapped,touch_ordinal,is_first_touch,touch_5m_bar_index,touch_bar_start_time,touch_time,touch_raw_canonical_overlap,candidate_id,candidate_group_id,group_candidate_count,group_has_5m,group_has_15m,group_has_1h,group_tf_count,group_bull_count,group_bear_count,group_same_bias_count,group_opposite_bias_count,group_bias_conflict,entry_5m_bar_index,entry_time,entry_next_5m_open,entry_delay_minutes,5m_atr14,source_ob_width_atr5,touch_intrabar_far_edge_breach,touch_close_beyond_far_edge,touch_reclaimed_by_close,quant_state_decision_time,quant_state_age_minutes,quant_q10,quant_q50,quant_q90,quant_width,quant_width_percentile_train,quant_top30_train,quant_crossed,quant_fold
AG,1h,True,internal,-1,3453,3455,2026-04-29 22:00:00,18125.0,18240.0,18125.0,18240.0,False,1,True,34925,2026-04-30 14:55:00,2026-04-30 15:00:00,True,AG:1h:1:-1:3453:3455:1,AG:34925,1,False,False,True,1,0,1,1,0,False,34926,2026-05-06 09:00:00,18422.0,8280.0,46.96308325524574,2.4487318980947568,False,False,False,,,,,,,,,,
AG,1h,True,internal,1,3460,3466,2026-05-06 10:00:00,17555.0,17707.0,17555.0,17707.0,False,1,True,36712,2026-05-28 09:50:00,2026-05-28 09:55:00,True,AG:1h:1:1:3460:3466:1,AG:36712,4,False,True,True,2,4,0,4,0,False,36713,2026-05-28 09:55:00,17711.0,0.0,64.98194284165584,2.339111349292597,False,False,False,,,,,,,,,,
AG,1h,True,internal,1,3460,3466,2026-05-06 10:00:00,17555.0,17707.0,17555.0,17707.0,False,2,False,36720,2026-05-28 10:45:00,2026-05-28 10:50:00,True,AG:1h:1:1:3460:3466:2,AG:36720,4,False,True,True,2,4,0,4,0,False,36721,2026-05-28 10:50:00,17740.0,0.0,62.59858615065155,2.428169857290266,False,False,False,,,,,,,,,,
AG,1h,True,internal,1,3460,3466,2026-05-06 10:00:00,17555.0,17707.0,17555.0,17707.0,False,3,False,36722,2026-05-28 10:55:00,2026-05-28 11:00:00,True,AG:1h:1:1:3460:3466:3,AG:36722,4,False,True,True,2,4,0,4,0,False,36723,2026-05-28 11:00:00,17724.0,0.0,58.883474793163835,2.581369400055288,False,False,False,,,,,,,,,,
AG,1h,True,internal,1,3460,3466,2026-05-06 10:00:00,17555.0,17707.0,17555.0,17707.0,False,4,False,36725,2026-05-28 11:10:00,2026-05-28 11:15:00,True,AG:1h:1:1:3460:3466:4,AG:36725,4,False,True,True,2,4,0,4,0,False,36726,2026-05-28 11:15:00,17700.0,0.0,56.6953331343225,2.6809966816824553,False,False,False,,,,,,,,,,
AG,1h,True,internal,1,3499,3504,2026-05-11 22:00:00,19579.0,19948.0,19579.0,19948.0,False,1,True,35708,2026-05-15 09:25:00,2026-05-15 09:30:00,True,AG:1h:1:1:3499:3504:1,AG:35708,1,False,False,True,1,1,0,1,0,False,35709,2026-05-15 09:30:00,19922.0,0.0,94.31551187537427,3.9123999081676586,False,False,False,,,,,,,,,,
AG,1h,True,internal,1,3499,3504,2026-05-11 22:00:00,19579.0,19948.0,19579.0,19948.0,False,2,False,35713,2026-05-15 09:50:00,2026-05-15 09:55:00,True,AG:1h:1:1:3499:3504:2,AG:35713,1,False,False,True,1,1,0,1,0,False,35714,2026-05-15 09:55:00,19836.0,0.0,95.36857289883557,3.8691991374498738,False,False,False,,,,,,,,,,
AG,1h,True,internal,1,3499,3504,2026-05-11 22:00:00,19579.0,19948.0,19579.0,19948.0,False,3,False,35728,2026-05-15 11:20:00,2026-05-15 11:25:00,True,AG:1h:1:1:3499:3504:3,AG:35728,1,False,False,True,1,1,0,1,0,False,35729,2026-05-15 11:25:00,19956.0,0.0,72.80866988817769,5.068077751821646,False,False,False,,,,,,,,,,
AG,1h,False,swing,1,3460,3504,2026-05-11 22:00:00,17555.0,17707.0,17555.0,17707.0,False,1,True,36712,2026-05-28 09:50:00,2026-05-28 09:55:00,True,AG:1h:0:1:3460:3504:1,AG:36712,4,False,True,True,2,4,0,4,0,False,36713,2026-05-28 09:55:00,17711.0,0.0,64.98194284165584,2.339111349292597,False,False,False,,,,,,,,,,
AG,1h,False,swing,1,3460,3504,2026-05-11 22:00:00,17555.0,17707.0,17555.0,17707.0,False,2,False,36720,2026-05-28 10:45:00,2026-05-28 10:50:00,True,AG:1h:0:1:3460:3504:2,AG:36720,4,False,True,True,2,4,0,4,0,False,36721,2026-05-28 10:50:00,17740.0,0.0,62.59858615065155,2.428169857290266,False,False,False,,,,,,,,,,
