symbol,source_tf,source_ob_internal,source_ob_structure,source_ob_bias,source_anchor_index,source_confirmed_index,source_confirmed_available_time,source_ob_canonical_bar_low,source_ob_canonical_bar_high,source_ob_zone_low,source_ob_zone_high,source_ob_endpoints_swapped,touch_ordinal,is_first_touch,touch_5m_bar_index,touch_bar_start_time,touch_time,touch_raw_canonical_overlap,candidate_id,candidate_group_id,group_candidate_count,group_has_5m,group_has_15m,group_has_1h,group_tf_count,group_bull_count,group_bear_count,group_same_bias_count,group_opposite_bias_count,group_bias_conflict,entry_5m_bar_index,entry_time,entry_next_5m_open,entry_delay_minutes,5m_atr14,source_ob_width_atr5,touch_intrabar_far_edge_breach,touch_close_beyond_far_edge,touch_reclaimed_by_close,quant_state_decision_time,quant_state_age_minutes,quant_q10,quant_q50,quant_q90,quant_width,quant_width_percentile_train,quant_top30_train,quant_crossed,quant_fold
AG,5m,True,internal,1,26215,26222,2025-12-26 11:15:00,18274.0,18332.0,18274.0,18332.0,False,2,False,26242,2025-12-26 14:50:00,2025-12-26 14:55:00,True,AG:5m:1:1:26215:26222:2,AG:26242,2,True,False,False,1,2,0,2,0,False,26243,2025-12-26 14:55:00,18286.0,0.0,79.01843947796797,0.7340058900577457,True,False,True,,,,,,,,,,
AG,5m,True,internal,1,26225,26231,2025-12-26 14:00:00,18310.0,18393.0,18310.0,18393.0,False,1,True,26242,2025-12-26 14:50:00,2025-12-26 14:55:00,True,AG:5m:1:1:26225:26231:1,AG:26242,2,True,False,False,1,2,0,2,0,False,26243,2025-12-26 14:55:00,18286.0,0.0,79.01843947796797,1.0503877392205672,True,True,False,,,,,,,,,,
AG,5m,True,internal,-1,26239,26242,2025-12-26 14:55:00,18600.0,18655.0,18600.0,18655.0,False,1,True,26269,2025-12-26 23:05:00,2025-12-26 23:10:00,True,AG:5m:1:-1:26239:26242:1,AG:26269,1,True,False,False,1,0,1,1,0,False,26270,2025-12-26 23:10:00,18601.0,0.0,79.94694651809033,0.6879562309181457,False,False,False,2025-12-26 23:00:00,10.0,-0.0036451027317861433,0.0008436064539760428,0.0053343785813531495,0.008979481313139293,0.8815884476534296,True,False,2.0
AG,5m,True,internal,-1,26239,26242,2025-12-26 14:55:00,18600.0,18655.0,18600.0,18655.0,False,2,False,26272,2025-12-26 23:20:00,2025-12-26 23:25:00,True,AG:5m:1:-1:26239:26242:2,AG:26272,1,True,False,False,1,0,1,1,0,False,26273,2025-12-26 23:25:00,18670.0,0.0,80.8354378645206,0.6803946567615489,True,True,False,2025-12-26 23:15:00,10.0,-0.003923168317404483,0.0014079334964345474,0.005913700902026124,0.009836869219430607,0.9470517448856799,True,False,2.0
AG,5m,True,internal,1,26265,26268,2025-12-26 23:05:00,18342.0,18410.0,18342.0,18410.0,False,1,True,26352,2025-12-29 14:45:00,2025-12-29 14:50:00,True,AG:5m:1:1:26265:26268:1,AG:26352,2,True,True,False,2,2,0,2,0,False,26353,2025-12-29 14:50:00,18392.0,0.0,251.26752894572152,0.2706278852875147,False,False,False,,,,,,,,,,
AG,5m,True,internal,1,26290,26293,2025-12-27 01:10:00,18771.0,18877.0,18771.0,18877.0,False,1,True,26298,2025-12-27 01:30:00,2025-12-27 01:35:00,True,AG:5m:1:1:26290:26293:1,AG:26298,1,True,False,False,1,1,0,1,0,False,26299,2025-12-27 01:35:00,18882.0,0.0,90.69325263903339,1.1687749299486339,False,False,False,2025-12-27 01:30:00,5.0,-0.006231540974978747,0.0004368589012635323,0.005672632232741376,0.011904173207720123,0.9800240673886883,True,False,2.0
AG,5m,True,internal,1,26290,26293,2025-12-27 01:10:00,18771.0,18877.0,18771.0,18877.0,False,2,False,26310,2025-12-29 09:00:00,2025-12-29 09:05:00,True,AG:5m:1:1:26290:26293:2,AG:26310,2,True,False,False,1,2,0,2,0,False,26311,2025-12-29 09:05:00,18753.0,0.0,126.09101653847483,0.8406625857255711,True,True,False,,,,,,,,,,
AG,5m,True,internal,1,26298,26304,2025-12-27 02:05:00,18818.0,18935.0,18818.0,18935.0,False,1,True,26310,2025-12-29 09:00:00,2025-12-29 09:05:00,True,AG:5m:1:1:26298:26304:1,AG:26310,2,True,False,False,1,2,0,2,0,False,26311,2025-12-29 09:05:00,18753.0,0.0,126.09101653847483,0.9279011559423757,True,True,False,,,,,,,,,,
AG,5m,True,internal,-1,26309,26310,2025-12-29 09:05:00,19105.0,19215.0,19105.0,19215.0,False,1,True,26311,2025-12-29 09:05:00,2025-12-29 09:10:00,True,AG:5m:1:-1:26309:26310:1,AG:26311,1,True,False,False,1,0,1,1,0,False,26312,2025-12-29 09:10:00,19270.0,0.0,155.08451535715523,0.7092906712618802,True,True,False,,,,,,,,,,
AG,5m,True,internal,1,26318,26323,2025-12-29 10:10:00,18930.0,19059.0,18930.0,19059.0,False,1,True,26343,2025-12-29 14:00:00,2025-12-29 14:05:00,True,AG:5m:1:1:26318:26323:1,AG:26343,2,True,True,False,2,2,0,2,0,False,26344,2025-12-29 14:05:00,19469.0,0.0,203.53944988013203,0.633783770546547,False,False,False,2025-12-29 14:00:00,5.0,-0.012573501126623206,-0.0008362013011164137,0.006355040220781428,0.018928541347404633,0.9961492178098676,True,False,2.0
