symbol,source_tf,source_ob_internal,source_ob_structure,source_ob_bias,source_anchor_index,source_confirmed_index,source_confirmed_available_time,source_ob_canonical_bar_low,source_ob_canonical_bar_high,source_ob_zone_low,source_ob_zone_high,source_ob_endpoints_swapped,touch_ordinal,is_first_touch,touch_5m_bar_index,touch_bar_start_time,touch_time,touch_raw_canonical_overlap,candidate_id,candidate_group_id,group_candidate_count,group_has_5m,group_has_15m,group_has_1h,group_tf_count,group_bull_count,group_bear_count,group_same_bias_count,group_opposite_bias_count,group_bias_conflict,entry_5m_bar_index,entry_time,entry_next_5m_open,entry_delay_minutes,5m_atr14,source_ob_width_atr5,touch_intrabar_far_edge_breach,touch_close_beyond_far_edge,touch_reclaimed_by_close,quant_state_decision_time,quant_state_age_minutes,quant_q10,quant_q50,quant_q90,quant_width,quant_width_percentile_train,quant_top30_train,quant_crossed,quant_fold
AG,15m,False,swing,1,12017,12154,2026-05-26 01:15:00,17856.0,18063.0,17856.0,18063.0,False,3,False,36662,2026-05-27 23:10:00,2026-05-27 23:15:00,True,AG:15m:0:1:12017:12154:3,AG:36662,2,False,True,False,1,2,0,2,0,False,36663,2026-05-27 23:15:00,18090.0,0.0,54.25194676475037,3.8155312821787266,False,False,False,2026-05-27 23:15:00,0.0,-0.003749979424327156,0.0005244811474054667,0.004001528308138956,0.0077515077324661116,0.47264803125939286,False,False,5.0
AG,15m,False,swing,1,12017,12154,2026-05-26 01:15:00,17856.0,18063.0,17856.0,18063.0,False,4,False,36703,2026-05-28 09:05:00,2026-05-28 09:10:00,True,AG:15m:0:1:12017:12154:4,AG:36703,2,False,True,False,1,2,0,2,0,False,36704,2026-05-28 09:10:00,18031.0,0.0,43.87439540175498,4.718013732258062,False,False,False,,,,,,,,,,
AG,15m,True,internal,1,12195,12197,2026-05-27 09:15:00,18530.0,18588.0,18530.0,18588.0,False,1,True,36618,2026-05-27 13:30:00,2026-05-27 13:35:00,True,AG:15m:1:1:12195:12197:1,AG:36618,4,True,True,True,3,4,0,4,0,False,36619,2026-05-27 13:35:00,18535.0,0.0,53.885486293680955,1.0763566219648564,True,False,True,,,,,,,,,,
AG,15m,True,internal,-1,12233,12234,2026-05-28 09:15:00,18148.0,18272.0,18148.0,18272.0,False,1,True,36762,2026-05-28 22:15:00,2026-05-28 22:20:00,True,AG:15m:1:-1:12233:12234:1,AG:36762,1,False,True,False,1,0,1,1,0,False,36763,2026-05-28 22:20:00,18104.0,0.0,79.43119329821538,1.5610995485672248,False,False,False,2026-05-28 22:15:00,5.0,-0.009421326550060153,0.0009440442819029901,0.011696349939761777,0.021117676489821928,0.9138863841298467,True,False,5.0
AG,15m,True,internal,-1,12233,12234,2026-05-28 09:15:00,18148.0,18272.0,18148.0,18272.0,False,2,False,36768,2026-05-28 22:45:00,2026-05-28 22:50:00,True,AG:15m:1:-1:12233:12234:2,AG:36768,2,False,True,True,2,0,2,2,0,False,36769,2026-05-28 22:50:00,18098.0,0.0,73.25753960039049,1.6926585396725369,False,False,False,2026-05-28 22:45:00,5.0,-0.008056185058132331,0.0008164758242267308,0.009452089504326038,0.01750827456245837,0.8372407574391344,True,False,5.0
AG,15m,True,internal,-1,12233,12234,2026-05-28 09:15:00,18148.0,18272.0,18148.0,18272.0,False,3,False,36771,2026-05-28 23:00:00,2026-05-28 23:05:00,True,AG:15m:1:-1:12233:12234:3,AG:36771,2,False,True,True,2,0,2,2,0,False,36772,2026-05-28 23:05:00,18131.0,0.0,67.4263172383593,1.8390445315535568,False,False,False,2026-05-28 23:00:00,5.0,-0.008012443957521948,0.0009039248256205335,0.00945434990765125,0.017466793865173198,0.8361887586414187,True,False,5.0
AG,15m,True,internal,-1,12233,12234,2026-05-28 09:15:00,18148.0,18272.0,18148.0,18272.0,False,4,False,36776,2026-05-28 23:25:00,2026-05-28 23:30:00,True,AG:15m:1:-1:12233:12234:4,AG:36776,2,False,True,True,2,0,2,2,0,False,36777,2026-05-28 23:30:00,18118.0,0.0,57.27411496396989,2.1650269074957533,False,False,False,2026-05-28 23:30:00,0.0,-0.002439599729370563,0.0007279295665026527,0.004677651932377772,0.007117251661748335,0.4167418094379321,False,False,5.0
AG,15m,True,internal,1,12242,12262,2026-05-29 00:30:00,17553.0,17709.0,17553.0,17709.0,False,1,True,37267,2026-06-04 09:50:00,2026-06-04 09:55:00,True,AG:15m:1:1:12242:12262:1,AG:37267,2,False,True,True,2,2,0,2,0,False,37268,2026-06-04 09:55:00,17704.0,0.0,59.98789368516014,2.60052471284871,False,False,False,,,,,,,,,,
AG,15m,True,internal,1,12242,12262,2026-05-29 00:30:00,17553.0,17709.0,17553.0,17709.0,False,2,False,37294,2026-06-04 14:20:00,2026-06-04 14:25:00,True,AG:15m:1:1:12242:12262:2,AG:37294,1,False,True,False,1,1,0,1,0,False,37295,2026-06-04 14:25:00,17721.0,0.0,48.04515891688256,3.2469452389548294,False,False,False,,,,,,,,,,
AG,15m,True,internal,1,12242,12262,2026-05-29 00:30:00,17553.0,17709.0,17553.0,17709.0,False,3,False,37296,2026-06-04 14:30:00,2026-06-04 14:35:00,True,AG:15m:1:1:12242:12262:3,AG:37296,1,False,True,False,1,1,0,1,0,False,37297,2026-06-04 14:35:00,17735.0,0.0,47.58995845384263,3.278002441445793,False,False,False,,,,,,,,,,
