event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
M:5m:1:-1:16018:16026:2,M,2025-12-22 10:15:00,15m,current_swing_low,swing,0,2736.0,5185,5235,134,2736.0,2736.0,,,,below,0.4728992360858494
M:5m:1:-1:16018:16026:2,M,2025-12-22 10:15:00,15m,active_bear_internal_ob,internal,-1,2751.5,5314,5319,50,2750.0,2753.0,2750.0,2753.0,False,above,0.036376864314296105
M:5m:1:-1:16018:16026:2,M,2025-12-22 10:15:00,15m,active_bear_internal_ob,internal,-1,2767.0,5308,5309,60,2765.0,2769.0,2765.0,2769.0,False,above,0.5820298290287377
M:5m:1:-1:16018:16026:2,M,2025-12-22 10:15:00,15m,active_bear_swing_ob,swing,-1,2786.0,5231,5319,50,2783.0,2789.0,2783.0,2789.0,False,above,1.2368133866860678
M:5m:1:-1:16018:16026:2,M,2025-12-22 10:15:00,15m,active_bull_internal_ob,internal,1,2733.5,5365,5369,0,2728.0,2739.0,2728.0,2739.0,False,below,0.36376864314296103
M:5m:1:-1:16018:16026:2,M,2025-12-22 10:15:00,15m,EQH,equal,0,2760.0,191,199,5170,2760.0,2760.0,,,,above,0.40014550745725724
M:5m:1:-1:16018:16026:2,M,2025-12-22 10:15:00,1h,current_internal_high,internal,0,2749.0,1625,1630,5,2749.0,2749.0,,,,overlap,0.0
M:5m:1:-1:16018:16026:2,M,2025-12-22 10:15:00,1h,current_internal_low,internal,0,2733.0,1621,1626,9,2733.0,2733.0,,,,below,0.5820298290287377
M:5m:1:-1:16018:16026:2,M,2025-12-22 10:15:00,1h,current_swing_high,swing,0,3061.0,1520,1570,65,3061.0,3061.0,,,,above,11.349581666060386
M:5m:1:-1:16018:16026:2,M,2025-12-22 10:15:00,1h,current_swing_low,swing,0,2988.0,1493,1543,92,2988.0,2988.0,,,,above,8.69407057111677
M:5m:1:-1:16018:16026:2,M,2025-12-22 10:15:00,1h,active_bear_internal_ob,internal,-1,2741.0,1621,1629,6,2733.0,2749.0,2733.0,2749.0,False,overlap,0.0
M:5m:1:-1:16018:16026:2,M,2025-12-22 10:15:00,1h,active_bear_internal_ob,internal,-1,2777.5,1612,1620,15,2772.0,2783.0,2772.0,2783.0,False,above,0.8366678792288106
M:5m:1:-1:16018:16026:2,M,2025-12-22 10:15:00,1h,active_bear_internal_ob,internal,-1,2835.5,1556,1565,70,2827.0,2844.0,2827.0,2844.0,False,above,2.8373954165150965
M:5m:1:-1:16018:16026:2,M,2025-12-22 10:15:00,1h,active_bull_internal_ob,internal,1,2621.5,38,49,1586,2614.0,2629.0,2614.0,2629.0,False,below,4.365223717715533
M:5m:1:-1:16018:16026:2,M,2025-12-22 10:15:00,1h,EQH,equal,0,2917.0,582,589,1046,2917.0,2917.0,,,,above,6.111313204801746
M:5m:1:-1:16018:16026:2,M,2025-12-22 10:15:00,4h,current_internal_high,internal,0,2783.0,690,695,4,2783.0,2783.0,,,,above,1.2368133866860678
