event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
M:5m:1:1:7107:7114:10,M,2025-06-13 14:40:00,15m,current_swing_low,swing,0,2925.0,2232,2282,113,2925.0,2925.0,,,,below,3.9724228496388707
M:5m:1:1:7107:7114:10,M,2025-06-13 14:40:00,15m,active_bear_internal_ob,internal,-1,3071.5,1670,1691,704,3068.0,3075.0,3068.0,3075.0,False,above,0.7222586999343401
M:5m:1:1:7107:7114:10,M,2025-06-13 14:40:00,15m,active_bear_swing_ob,swing,-1,3071.5,1670,1703,692,3068.0,3075.0,3068.0,3075.0,False,above,0.7222586999343401
M:5m:1:1:7107:7114:10,M,2025-06-13 14:40:00,15m,active_bull_internal_ob,internal,1,3028.5,2329,2338,57,3026.0,3031.0,3026.0,3031.0,False,below,0.4924491135915955
M:5m:1:1:7107:7114:10,M,2025-06-13 14:40:00,15m,active_bull_internal_ob,internal,1,3008.0,2315,2323,72,3005.0,3011.0,3005.0,3011.0,False,below,1.149047931713723
M:5m:1:1:7107:7114:10,M,2025-06-13 14:40:00,15m,EQH,equal,0,3053.0,1603,1613,782,3053.0,3053.0,,,,above,0.2298095863427446
M:5m:1:1:7107:7114:10,M,2025-06-13 14:40:00,15m,EQL,equal,0,3013.0,1542,1552,843,3013.0,3013.0,,,,below,1.0833880499015103
M:5m:1:1:7107:7114:10,M,2025-06-13 14:40:00,1h,current_internal_high,internal,0,3057.0,725,730,0,3057.0,3057.0,,,,above,0.36112934996717005
M:5m:1:1:7107:7114:10,M,2025-06-13 14:40:00,1h,current_internal_low,internal,0,3033.0,720,725,5,3033.0,3033.0,,,,below,0.4267892317793828
M:5m:1:1:7107:7114:10,M,2025-06-13 14:40:00,1h,current_swing_high,swing,0,3168.0,427,477,253,3168.0,3168.0,,,,above,4.005252790544977
M:5m:1:1:7107:7114:10,M,2025-06-13 14:40:00,1h,current_swing_low,swing,0,2861.0,610,660,70,2861.0,2861.0,,,,below,6.073539067629678
M:5m:1:1:7107:7114:10,M,2025-06-13 14:40:00,1h,active_bear_internal_ob,internal,-1,3068.0,509,519,211,3061.0,3075.0,3061.0,3075.0,False,above,0.4924491135915955
M:5m:1:1:7107:7114:10,M,2025-06-13 14:40:00,1h,active_bear_internal_ob,internal,-1,3114.0,456,466,264,3105.0,3123.0,3105.0,3123.0,False,above,1.9369665134602758
M:5m:1:1:7107:7114:10,M,2025-06-13 14:40:00,1h,active_bull_internal_ob,internal,1,2930.5,681,684,46,2925.0,2936.0,2925.0,2936.0,False,below,3.6112934996717008
M:5m:1:1:7107:7114:10,M,2025-06-13 14:40:00,1h,active_bull_internal_ob,internal,1,2926.0,624,629,101,2920.0,2932.0,2920.0,2932.0,False,below,3.742613263296126
M:5m:1:1:7107:7114:10,M,2025-06-13 14:40:00,1h,EQH,equal,0,3023.0,699,706,24,3023.0,3023.0,,,,below,0.7550886408404465
M:5m:1:1:7107:7114:10,M,2025-06-13 14:40:00,4h,current_internal_high,internal,0,2978.0,279,284,27,2978.0,2978.0,,,,below,2.2324359816152333
M:5m:1:1:7107:7114:10,M,2025-06-13 14:40:00,4h,current_internal_low,internal,0,2925.0,291,296,15,2925.0,2925.0,,,,below,3.9724228496388707
M:5m:1:1:7107:7114:10,M,2025-06-13 14:40:00,4h,current_swing_high,swing,0,3168.0,182,232,79,3168.0,3168.0,,,,above,4.005252790544977
M:5m:1:1:7107:7114:10,M,2025-06-13 14:40:00,4h,current_swing_low,swing,0,2861.0,261,311,0,2861.0,2861.0,,,,below,6.073539067629678
M:5m:1:1:7107:7114:10,M,2025-06-13 14:40:00,4h,active_bear_internal_ob,internal,-1,3063.0,217,222,89,3051.0,3075.0,3051.0,3075.0,False,above,0.16414970453053185
M:5m:1:1:7107:7114:10,M,2025-06-13 14:40:00,4h,active_bear_internal_ob,internal,-1,3114.0,195,199,112,3105.0,3123.0,3105.0,3123.0,False,above,1.9369665134602758
M:5m:1:1:7107:7114:10,M,2025-06-13 14:40:00,4h,active_bull_internal_ob,internal,1,2933.5,291,296,15,2925.0,2942.0,2925.0,2942.0,False,below,3.4143138542350626
M:5m:1:-1:7153:7157:1,M,2025-06-13 09:55:00,5m,current_internal_high,internal,0,3056.0,7153,7158,1,3056.0,3056.0,,,,above,0.22958346999016072
M:5m:1:-1:7153:7157:1,M,2025-06-13 09:55:00,5m,current_internal_low,internal,0,3045.0,7143,7148,11,3045.0,3045.0,,,,below,0.13119055428009183
M:5m:1:-1:7153:7157:1,M,2025-06-13 09:55:00,5m,current_swing_high,swing,0,3065.0,7061,7111,48,3065.0,3065.0,,,,above,0.5247622171203673
