event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
M:15m:1:1:8971:8974:1,M,2026-08-19 09:05:00,4h,EQH,equal,0,3097.0,494,509,662,3097.0,3097.0,,,,below,4.176980198019802
M:15m:1:1:8971:8974:2,M,2026-08-21 10:55:00,5m,current_internal_high,internal,0,3252.0,27098,27103,0,3252.0,3252.0,,,,above,0.4323656578134651
M:15m:1:1:8971:8974:2,M,2026-08-21 10:55:00,5m,current_internal_low,internal,0,3239.0,27091,27096,7,3239.0,3239.0,,,,above,0.030883261272390366
M:15m:1:1:8971:8974:2,M,2026-08-21 10:55:00,5m,current_swing_high,swing,0,3288.0,27015,27065,38,3288.0,3288.0,,,,above,1.5441630636195183
M:15m:1:1:8971:8974:2,M,2026-08-21 10:55:00,5m,current_swing_low,swing,0,3139.0,26718,26768,335,3139.0,3139.0,,,,below,3.057442865966646
M:15m:1:1:8971:8974:2,M,2026-08-21 10:55:00,5m,active_bear_internal_ob,internal,-1,3247.5,27097,27103,0,3243.0,3252.0,3243.0,3252.0,False,above,0.1544163063619518
M:15m:1:1:8971:8974:2,M,2026-08-21 10:55:00,5m,active_bull_internal_ob,internal,1,3232.0,26915,26924,179,3229.0,3235.0,3229.0,3235.0,False,below,0.0926497838171711
M:15m:1:1:8971:8974:2,M,2026-08-21 10:55:00,5m,active_bull_internal_ob,internal,1,3183.0,26859,26866,237,3179.0,3187.0,3179.0,3187.0,False,below,1.5750463248919087
M:15m:1:1:8971:8974:2,M,2026-08-21 10:55:00,5m,active_bull_internal_ob,internal,1,3175.5,26850,26853,250,3174.0,3177.0,3174.0,3177.0,False,below,1.8838789376158123
M:15m:1:1:8971:8974:2,M,2026-08-21 10:55:00,5m,EQL,equal,0,3229.0,26915,26949,154,3229.0,3229.0,,,,below,0.2779493514515133
M:15m:1:1:8971:8974:2,M,2026-08-21 10:55:00,15m,current_internal_high,internal,0,3280.0,9021,9026,7,3280.0,3280.0,,,,above,1.2970969734403952
M:15m:1:1:8971:8974:2,M,2026-08-21 10:55:00,15m,current_internal_low,internal,0,3255.0,9015,9020,13,3255.0,3255.0,,,,above,0.5250154416306362
M:15m:1:1:8971:8974:2,M,2026-08-21 10:55:00,15m,current_swing_high,swing,0,3152.0,8836,8886,147,3152.0,3152.0,,,,below,2.655960469425571
M:15m:1:1:8971:8974:2,M,2026-08-21 10:55:00,15m,current_swing_low,swing,0,3117.0,8867,8917,116,3117.0,3117.0,,,,below,3.736874613959234
M:15m:1:1:8971:8974:2,M,2026-08-21 10:55:00,15m,active_bear_internal_ob,internal,-1,3274.0,9021,9025,8,3268.0,3280.0,3268.0,3280.0,False,above,0.9264978381717109
M:15m:1:1:8971:8974:2,M,2026-08-21 10:55:00,15m,active_bull_internal_ob,internal,1,3233.0,8971,8974,59,3229.0,3237.0,3229.0,3237.0,False,below,0.030883261272390366
M:15m:1:1:8971:8974:2,M,2026-08-21 10:55:00,15m,active_bull_internal_ob,internal,1,3170.0,8943,8951,82,3165.0,3175.0,3165.0,3175.0,False,below,1.945645460160593
M:15m:1:1:8971:8974:2,M,2026-08-21 10:55:00,15m,EQL,equal,0,3229.0,8971,8985,48,3229.0,3229.0,,,,below,0.2779493514515133
M:15m:1:1:8971:8974:2,M,2026-08-21 10:55:00,1h,current_internal_high,internal,0,3288.0,2745,2750,2,3288.0,3288.0,,,,above,1.5441630636195183
M:15m:1:1:8971:8974:2,M,2026-08-21 10:55:00,1h,current_internal_low,internal,0,3139.0,2715,2720,32,3139.0,3139.0,,,,below,3.057442865966646
M:15m:1:1:8971:8974:2,M,2026-08-21 10:55:00,1h,current_swing_high,swing,0,3229.0,2616,2666,86,3229.0,3229.0,,,,below,0.2779493514515133
M:15m:1:1:8971:8974:2,M,2026-08-21 10:55:00,1h,current_swing_low,swing,0,3045.0,2654,2704,48,3045.0,3045.0,,,,below,5.96046942557134
M:15m:1:1:8971:8974:2,M,2026-08-21 10:55:00,1h,active_bull_internal_ob,internal,1,3146.0,2715,2723,29,3139.0,3153.0,3139.0,3153.0,False,below,2.625077208153181
M:15m:1:1:8971:8974:2,M,2026-08-21 10:55:00,1h,EQL,equal,0,3127.0,2591,2603,149,3127.0,3127.0,,,,below,3.4280420012353305
M:15m:1:1:8971:8974:2,M,2026-08-21 10:55:00,4h,current_internal_high,internal,0,3152.0,1153,1158,19,3152.0,3152.0,,,,below,2.655960469425571
M:15m:1:1:8971:8974:2,M,2026-08-21 10:55:00,4h,current_internal_low,internal,0,3117.0,1157,1162,15,3117.0,3117.0,,,,below,3.736874613959234
M:15m:1:1:8971:8974:2,M,2026-08-21 10:55:00,4h,current_swing_high,swing,0,3073.0,966,1016,161,3073.0,3073.0,,,,below,5.09573810994441
M:15m:1:1:8971:8974:2,M,2026-08-21 10:55:00,4h,current_swing_low,swing,0,2887.0,1025,1075,102,2887.0,2887.0,,,,below,10.840024706609018
M:15m:1:1:8971:8974:2,M,2026-08-21 10:55:00,4h,active_bull_internal_ob,internal,1,3125.0,1157,1160,17,3117.0,3133.0,3117.0,3133.0,False,below,3.2427424336009882
M:15m:1:1:8971:8974:2,M,2026-08-21 10:55:00,4h,EQH,equal,0,3097.0,494,509,668,3097.0,3097.0,,,,below,4.354539839407042
M:15m:1:1:8987:8998:1,M,2026-08-19 21:50:00,5m,current_internal_high,internal,0,3257.0,26980,26985,15,3257.0,3257.0,,,,above,0.2770935960591133
M:15m:1:1:8987:8998:1,M,2026-08-19 21:50:00,5m,current_internal_low,internal,0,3245.0,26990,26995,5,3245.0,3245.0,,,,below,0.09236453201970443
M:15m:1:1:8987:8998:1,M,2026-08-19 21:50:00,5m,current_swing_high,swing,0,3175.0,26676,26726,274,3175.0,3175.0,,,,below,2.247536945812808
M:15m:1:1:8987:8998:1,M,2026-08-19 21:50:00,5m,current_swing_low,swing,0,3139.0,26718,26768,232,3139.0,3139.0,,,,below,3.355911330049261
M:15m:1:1:8987:8998:1,M,2026-08-19 21:50:00,5m,active_bull_internal_ob,internal,1,3245.0,26961,26979,21,3242.0,3248.0,3242.0,3248.0,False,overlap,0.0
M:15m:1:1:8987:8998:1,M,2026-08-19 21:50:00,5m,active_bull_internal_ob,internal,1,3232.0,26915,26924,76,3229.0,3235.0,3229.0,3235.0,False,below,0.40024630541871925
M:15m:1:1:8987:8998:1,M,2026-08-19 21:50:00,5m,active_bull_internal_ob,internal,1,3183.0,26859,26866,134,3179.0,3187.0,3179.0,3187.0,False,below,1.8780788177339902
M:15m:1:1:8987:8998:1,M,2026-08-19 21:50:00,5m,EQL,equal,0,3229.0,26915,26949,51,3229.0,3229.0,,,,below,0.5849753694581281
M:15m:1:1:8987:8998:1,M,2026-08-19 21:50:00,15m,current_internal_high,internal,0,3253.0,8984,8989,10,3253.0,3253.0,,,,above,0.1539408866995074
M:15m:1:1:8987:8998:1,M,2026-08-19 21:50:00,15m,current_internal_low,internal,0,3242.0,8987,8992,7,3242.0,3242.0,,,,below,0.18472906403940886
M:15m:1:1:8987:8998:1,M,2026-08-19 21:50:00,15m,current_swing_high,swing,0,3152.0,8836,8886,113,3152.0,3152.0,,,,below,2.955665024630542
M:15m:1:1:8987:8998:1,M,2026-08-19 21:50:00,15m,current_swing_low,swing,0,3117.0,8867,8917,82,3117.0,3117.0,,,,below,4.033251231527093
M:15m:1:1:8987:8998:1,M,2026-08-19 21:50:00,15m,active_bull_internal_ob,internal,1,3245.0,8987,8998,1,3242.0,3248.0,3242.0,3248.0,False,overlap,0.0
M:15m:1:1:8987:8998:1,M,2026-08-19 21:50:00,15m,active_bull_internal_ob,internal,1,3233.0,8971,8974,25,3229.0,3237.0,3229.0,3237.0,False,below,0.33866995073891626
M:15m:1:1:8987:8998:1,M,2026-08-19 21:50:00,15m,active_bull_internal_ob,internal,1,3170.0,8943,8951,48,3165.0,3175.0,3165.0,3175.0,False,below,2.247536945812808
M:15m:1:1:8987:8998:1,M,2026-08-19 21:50:00,15m,EQL,equal,0,3229.0,8971,8985,14,3229.0,3229.0,,,,below,0.5849753694581281
M:15m:1:1:8987:8998:1,M,2026-08-19 21:50:00,1h,current_internal_high,internal,0,3175.0,2710,2715,27,3175.0,3175.0,,,,below,2.247536945812808
M:15m:1:1:8987:8998:1,M,2026-08-19 21:50:00,1h,current_internal_low,internal,0,3139.0,2715,2720,22,3139.0,3139.0,,,,below,3.355911330049261
M:15m:1:1:8987:8998:1,M,2026-08-19 21:50:00,1h,current_swing_high,swing,0,3229.0,2616,2666,76,3229.0,3229.0,,,,below,0.5849753694581281
M:15m:1:1:8987:8998:1,M,2026-08-19 21:50:00,1h,current_swing_low,swing,0,3045.0,2654,2704,38,3045.0,3045.0,,,,below,6.25
M:15m:1:1:8987:8998:1,M,2026-08-19 21:50:00,1h,active_bull_internal_ob,internal,1,3146.0,2715,2723,19,3139.0,3153.0,3139.0,3153.0,False,below,2.92487684729064
M:15m:1:1:8987:8998:1,M,2026-08-19 21:50:00,1h,EQL,equal,0,3127.0,2591,2603,139,3127.0,3127.0,,,,below,3.725369458128079
M:15m:1:1:8987:8998:1,M,2026-08-19 21:50:00,4h,current_internal_high,internal,0,3152.0,1153,1158,15,3152.0,3152.0,,,,below,2.955665024630542
M:15m:1:1:8987:8998:1,M,2026-08-19 21:50:00,4h,current_internal_low,internal,0,3117.0,1157,1162,11,3117.0,3117.0,,,,below,4.033251231527093
M:15m:1:1:8987:8998:1,M,2026-08-19 21:50:00,4h,current_swing_high,swing,0,3073.0,966,1016,157,3073.0,3073.0,,,,below,5.387931034482758
M:15m:1:1:8987:8998:1,M,2026-08-19 21:50:00,4h,current_swing_low,swing,0,2887.0,1025,1075,98,2887.0,2887.0,,,,below,11.114532019704432
M:15m:1:1:8987:8998:1,M,2026-08-19 21:50:00,4h,active_bull_internal_ob,internal,1,3125.0,1157,1160,13,3117.0,3133.0,3117.0,3133.0,False,below,3.54064039408867
M:15m:1:1:8987:8998:1,M,2026-08-19 21:50:00,4h,EQH,equal,0,3097.0,494,509,664,3097.0,3097.0,,,,below,4.649014778325123
M:15m:1:1:8987:8998:2,M,2026-08-20 22:25:00,5m,current_internal_high,internal,0,3280.0,27064,27069,7,3280.0,3280.0,,,,above,0.9541397353031703
M:15m:1:1:8987:8998:2,M,2026-08-20 22:25:00,5m,current_internal_low,internal,0,3255.0,27047,27052,24,3255.0,3255.0,,,,above,0.18467220683287164
