event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
M:15m:0:-1:5410:5428:1,M,2025-12-25 14:50:00,4h,EQL,equal,0,3006.0,425,431,278,3006.0,3006.0,,,,above,9.15032679738562
M:15m:1:1:5429:5438:1,M,2026-01-16 14:25:00,5m,current_internal_high,internal,0,2735.0,17271,17276,5,2735.0,2735.0,,,,above,0.3301540719002201
M:15m:1:1:5429:5438:1,M,2026-01-16 14:25:00,5m,current_internal_low,internal,0,2730.0,17264,17269,12,2730.0,2730.0,,,,above,0.1467351430667645
M:15m:1:1:5429:5438:1,M,2026-01-16 14:25:00,5m,current_swing_high,swing,0,2761.0,17167,17217,64,2761.0,2761.0,,,,above,1.2839325018341892
M:15m:1:1:5429:5438:1,M,2026-01-16 14:25:00,5m,current_swing_low,swing,0,2740.0,17115,17165,116,2740.0,2740.0,,,,above,0.5135730007336757
M:15m:1:1:5429:5438:1,M,2026-01-16 14:25:00,5m,active_bear_internal_ob,internal,-1,2733.5,17267,17275,6,2732.0,2735.0,2732.0,2735.0,False,above,0.22010271460014674
M:15m:1:1:5429:5438:1,M,2026-01-16 14:25:00,5m,active_bull_internal_ob,internal,1,2721.5,16288,16302,979,2719.0,2724.0,2719.0,2724.0,False,below,0.07336757153338225
M:15m:1:1:5429:5438:1,M,2026-01-16 14:25:00,5m,active_bull_swing_ob,swing,1,2721.5,16288,16345,936,2719.0,2724.0,2719.0,2724.0,False,below,0.07336757153338225
M:15m:1:1:5429:5438:1,M,2026-01-16 14:25:00,5m,active_bull_internal_ob,internal,1,2708.5,489,501,16780,2704.0,2713.0,2704.0,2713.0,False,below,0.4768892149669846
M:15m:1:1:5429:5438:1,M,2026-01-16 14:25:00,5m,EQL,equal,0,2728.0,16097,16109,1172,2728.0,2728.0,,,,above,0.07336757153338225
M:15m:1:1:5429:5438:1,M,2026-01-16 14:25:00,5m,EQH,equal,0,2707.0,190,200,17081,2707.0,2707.0,,,,below,0.6969919295671314
M:15m:1:1:5429:5438:1,M,2026-01-16 14:25:00,15m,current_internal_high,internal,0,2745.0,5748,5753,6,2745.0,2745.0,,,,above,0.6969919295671314
