event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
M:5m:1:-1:7397:7401:2,M,2025-06-18 22:15:00,4h,active_bull_internal_ob,internal,1,3035.0,313,317,4,3020.0,3050.0,3020.0,3050.0,False,below,0.35935968637700094
M:5m:1:-1:7397:7401:2,M,2025-06-18 22:15:00,4h,active_bull_internal_ob,internal,1,2933.5,291,296,25,2925.0,2942.0,2925.0,2942.0,False,below,3.8876184253511923
M:5m:1:-1:7397:7401:3,M,2025-06-18 22:30:00,5m,current_internal_high,internal,0,3064.0,7397,7402,16,3064.0,3064.0,,,,above,0.0326477309826967
M:5m:1:-1:7397:7401:3,M,2025-06-18 22:30:00,5m,current_internal_low,internal,0,3053.0,7413,7418,0,3053.0,3053.0,,,,below,0.326477309826967
M:5m:1:-1:7397:7401:3,M,2025-06-18 22:30:00,5m,current_swing_high,swing,0,3087.0,7312,7362,56,3087.0,3087.0,,,,above,0.7835455435847208
M:5m:1:-1:7397:7401:3,M,2025-06-18 22:30:00,5m,current_swing_low,swing,0,3065.0,7320,7370,48,3065.0,3065.0,,,,above,0.0652954619653934
M:5m:1:-1:7397:7401:3,M,2025-06-18 22:30:00,5m,active_bear_internal_ob,internal,-1,3062.0,7397,7401,17,3060.0,3064.0,3060.0,3064.0,False,overlap,0.0
M:5m:1:-1:7397:7401:3,M,2025-06-18 22:30:00,5m,EQL,equal,0,3063.0,4097,4125,3293,3063.0,3063.0,,,,overlap,0.0
M:5m:1:-1:7397:7401:3,M,2025-06-18 22:30:00,5m,active_bear_swing_ob,swing,-1,3078.5,7357,7392,26,3076.0,3081.0,3076.0,3081.0,False,above,0.4244205027750571
M:5m:1:-1:7397:7401:3,M,2025-06-18 22:30:00,5m,active_bull_internal_ob,internal,1,3035.5,7279,7304,114,3034.0,3037.0,3034.0,3037.0,False,below,0.8488410055501142
M:5m:1:-1:7397:7401:3,M,2025-06-18 22:30:00,5m,active_bull_swing_ob,swing,1,3032.0,7222,7304,114,3028.0,3036.0,3028.0,3036.0,False,below,0.881488736532811
M:5m:1:-1:7397:7401:3,M,2025-06-18 22:30:00,5m,EQL,equal,0,3070.0,4336,4343,3075,3070.0,3070.0,,,,above,0.22853411687887693
M:5m:1:-1:7397:7401:3,M,2025-06-18 22:30:00,5m,EQL,equal,0,3056.0,4551,4563,2855,3056.0,3056.0,,,,below,0.22853411687887693
M:5m:1:-1:7397:7401:3,M,2025-06-18 22:30:00,15m,current_internal_high,internal,0,3081.0,2452,2457,15,3081.0,3081.0,,,,above,0.5876591576885406
M:5m:1:-1:7397:7401:3,M,2025-06-18 22:30:00,15m,current_internal_low,internal,0,3068.0,2448,2453,19,3068.0,3068.0,,,,above,0.1632386549134835
M:5m:1:-1:7397:7401:3,M,2025-06-18 22:30:00,15m,current_swing_high,swing,0,3065.0,2353,2403,69,3065.0,3065.0,,,,above,0.0652954619653934
M:5m:1:-1:7397:7401:3,M,2025-06-18 22:30:00,15m,current_swing_low,swing,0,3020.0,2399,2449,23,3020.0,3020.0,,,,below,1.4038524322559582
M:5m:1:-1:7397:7401:3,M,2025-06-18 22:30:00,15m,active_bear_internal_ob,internal,-1,3076.0,2452,2463,9,3071.0,3081.0,3071.0,3081.0,False,above,0.2611818478615736
