event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
M:1h:1:-1:559:566:4,M,2025-05-12 23:00:00,15m,active_bear_internal_ob,internal,-1,2987.0,1734,1744,140,2982.0,2992.0,2982.0,2992.0,False,above,2.228316763798423
M:1h:1:-1:559:566:4,M,2025-05-12 23:00:00,15m,active_bull_internal_ob,internal,1,2897.0,1867,1875,9,2889.0,2905.0,2889.0,2905.0,False,below,0.411381556393555
M:1h:1:-1:559:566:4,M,2025-05-12 23:00:00,15m,EQL,equal,0,3012.0,1539,1545,339,3012.0,3012.0,,,,above,3.256770654782311
M:1h:1:-1:559:566:4,M,2025-05-12 23:00:00,15m,EQL,equal,0,2905.0,1793,1801,83,2905.0,2905.0,,,,below,0.411381556393555
M:1h:1:-1:559:566:4,M,2025-05-12 23:00:00,1h,current_internal_high,internal,0,2928.0,559,564,10,2928.0,2928.0,,,,above,0.3770997600274254
M:1h:1:-1:559:566:4,M,2025-05-12 23:00:00,1h,current_internal_low,internal,0,2865.0,568,573,1,2865.0,2865.0,,,,below,1.7826534110387384
M:1h:1:-1:559:566:4,M,2025-05-12 23:00:00,1h,current_swing_high,swing,0,3168.0,427,477,97,3168.0,3168.0,,,,above,8.604730887898526
M:1h:1:-1:559:566:4,M,2025-05-12 23:00:00,1h,current_swing_low,swing,0,2790.0,397,447,127,2790.0,2790.0,,,,below,4.353788138498457
M:1h:1:-1:559:566:4,M,2025-05-12 23:00:00,1h,active_bear_internal_ob,internal,-1,2922.5,559,566,8,2917.0,2928.0,2917.0,2928.0,False,overlap,0.0
M:1h:1:-1:559:566:4,M,2025-05-12 23:00:00,1h,active_bear_internal_ob,internal,-1,2982.0,528,532,42,2972.0,2992.0,2972.0,2992.0,False,above,1.8854988001371271
M:1h:1:-1:559:566:4,M,2025-05-12 23:00:00,1h,active_bear_internal_ob,internal,-1,3068.0,509,519,55,3061.0,3075.0,3061.0,3075.0,False,above,4.93657867672266
M:1h:1:-1:559:566:4,M,2025-05-12 23:00:00,1h,active_bull_internal_ob,internal,1,2823.0,410,412,162,2819.0,2827.0,2819.0,2827.0,False,below,3.0853616729516626
M:1h:1:-1:559:566:4,M,2025-05-12 23:00:00,1h,active_bull_swing_ob,swing,1,2807.5,397,416,158,2790.0,2825.0,2790.0,2825.0,False,below,3.153925265683922
M:1h:1:-1:559:566:4,M,2025-05-12 23:00:00,4h,current_internal_high,internal,0,3075.0,217,222,23,3075.0,3075.0,,,,above,5.416523825848475
M:1h:1:-1:559:566:4,M,2025-05-12 23:00:00,4h,current_internal_low,internal,0,3024.0,214,219,26,3024.0,3024.0,,,,above,3.6681522111758658
M:1h:1:-1:559:566:4,M,2025-05-12 23:00:00,4h,current_swing_high,swing,0,3168.0,182,232,13,3168.0,3168.0,,,,above,8.604730887898526
M:1h:1:-1:559:566:4,M,2025-05-12 23:00:00,4h,current_swing_low,swing,0,2790.0,170,220,25,2790.0,2790.0,,,,below,4.353788138498457
M:1h:1:-1:559:566:4,M,2025-05-12 23:00:00,4h,active_bear_internal_ob,internal,-1,3063.0,217,222,23,3051.0,3075.0,3051.0,3075.0,False,above,4.593760713061364
M:1h:1:-1:559:566:4,M,2025-05-12 23:00:00,4h,active_bull_internal_ob,internal,1,2807.5,170,178,67,2790.0,2825.0,2790.0,2825.0,False,below,3.153925265683922
M:1h:1:-1:559:566:4,M,2025-05-12 23:00:00,4h,active_bull_swing_ob,swing,1,2807.5,170,178,67,2790.0,2825.0,2790.0,2825.0,False,below,3.153925265683922
