event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
M:5m:1:-1:16620:16626:2,M,2026-01-05 11:15:00,1h,current_internal_low,internal,0,2759.0,1677,1682,8,2759.0,2759.0,,,,above,0.47341587764020393
M:5m:1:-1:16620:16626:2,M,2026-01-05 11:15:00,1h,current_swing_high,swing,0,3061.0,1520,1570,120,3061.0,3061.0,,,,above,11.471230881281864
M:5m:1:-1:16620:16626:2,M,2026-01-05 11:15:00,1h,current_swing_low,swing,0,2988.0,1493,1543,147,2988.0,2988.0,,,,above,8.812818645302258
M:5m:1:-1:16620:16626:2,M,2026-01-05 11:15:00,1h,active_bear_internal_ob,internal,-1,2773.5,1681,1684,6,2768.0,2779.0,2768.0,2779.0,False,above,0.8011653313911145
M:5m:1:-1:16620:16626:2,M,2026-01-05 11:15:00,1h,active_bull_internal_ob,internal,1,2621.5,38,49,1641,2614.0,2629.0,2614.0,2629.0,False,below,4.260742898761835
M:5m:1:-1:16620:16626:2,M,2026-01-05 11:15:00,1h,EQH,equal,0,2917.0,582,589,1101,2917.0,2917.0,,,,above,6.227239621267298
M:5m:1:-1:16620:16626:2,M,2026-01-05 11:15:00,4h,current_internal_high,internal,0,2804.0,715,720,2,2804.0,2804.0,,,,above,2.112163146394756
M:5m:1:-1:16620:16626:2,M,2026-01-05 11:15:00,4h,current_internal_low,internal,0,2726.0,698,703,19,2726.0,2726.0,,,,below,0.7283321194464676
M:5m:1:-1:16620:16626:2,M,2026-01-05 11:15:00,4h,current_swing_high,swing,0,3107.0,624,674,48,3107.0,3107.0,,,,above,13.146394756008739
M:5m:1:-1:16620:16626:2,M,2026-01-05 11:15:00,4h,current_swing_low,swing,0,2852.0,570,620,102,2852.0,2852.0,,,,above,3.860160233066278
M:5m:1:-1:16620:16626:2,M,2026-01-05 11:15:00,4h,active_bear_internal_ob,internal,-1,2833.0,666,670,52,2822.0,2844.0,2822.0,2844.0,False,above,2.7676620538965766
M:5m:1:-1:16620:16626:2,M,2026-01-05 11:15:00,4h,active_bull_internal_ob,internal,1,2726.5,708,712,10,2719.0,2734.0,2719.0,2734.0,False,below,0.43699927166788055
M:5m:1:-1:16620:16626:2,M,2026-01-05 11:15:00,4h,EQL,equal,0,3006.0,425,431,291,3006.0,3006.0,,,,above,9.468317552804079
M:5m:1:-1:16620:16626:3,M,2026-01-05 11:25:00,5m,current_internal_high,internal,0,2751.0,16624,16629,19,2751.0,2751.0,,,,above,0.10917030567685589
M:5m:1:-1:16620:16626:3,M,2026-01-05 11:25:00,5m,current_internal_low,internal,0,2741.0,16639,16644,4,2741.0,2741.0,,,,below,0.2547307132459971
M:5m:1:-1:16620:16626:3,M,2026-01-05 11:25:00,5m,current_swing_high,swing,0,2779.0,16569,16619,29,2779.0,2779.0,,,,above,1.1280931586608443
M:5m:1:-1:16620:16626:3,M,2026-01-05 11:25:00,5m,current_swing_low,swing,0,2759.0,16514,16564,84,2759.0,2759.0,,,,above,0.4002911208151383
M:5m:1:-1:16620:16626:3,M,2026-01-05 11:25:00,5m,EQH,equal,0,2748.0,15968,15981,667,2748.0,2748.0,,,,overlap,0.0
M:5m:1:-1:16620:16626:3,M,2026-01-05 11:25:00,5m,active_bear_internal_ob,internal,-1,2750.5,16620,16626,22,2749.0,2752.0,2749.0,2752.0,False,above,0.0363901018922853
M:5m:1:-1:16620:16626:3,M,2026-01-05 11:25:00,5m,active_bull_internal_ob,internal,1,2735.0,16312,16316,332,2734.0,2736.0,2734.0,2736.0,False,below,0.43668122270742354
