event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
M:5m:1:-1:11959:11970:1,M,2025-09-18 22:55:00,1h,current_internal_low,internal,0,3030.0,1195,1200,15,3030.0,3030.0,,,,above,1.236217841630471
M:5m:1:-1:11959:11970:1,M,2025-09-18 22:55:00,1h,current_swing_high,swing,0,3190.0,1028,1078,137,3190.0,3190.0,,,,above,6.582024724356833
M:5m:1:-1:11959:11970:1,M,2025-09-18 22:55:00,1h,current_swing_low,swing,0,3027.0,1107,1157,58,3027.0,3027.0,,,,above,1.1359839625793517
M:5m:1:-1:11959:11970:1,M,2025-09-18 22:55:00,1h,active_bull_internal_ob,internal,1,2995.5,968,978,237,2986.0,3005.0,2986.0,3005.0,False,overlap,0.0
M:5m:1:-1:11959:11970:1,M,2025-09-18 22:55:00,1h,active_bear_internal_ob,internal,-1,3049.0,1196,1203,12,3040.0,3058.0,3040.0,3058.0,False,above,1.5703307718008688
M:5m:1:-1:11959:11970:1,M,2025-09-18 22:55:00,1h,active_bull_internal_ob,internal,1,2968.5,874,878,337,2962.0,2975.0,2962.0,2975.0,False,below,0.6014032743067156
M:5m:1:-1:11959:11970:1,M,2025-09-18 22:55:00,1h,active_bull_swing_ob,swing,1,2968.5,951,1028,187,2963.0,2974.0,2963.0,2974.0,False,below,0.6348145673237554
M:5m:1:-1:11959:11970:1,M,2025-09-18 22:55:00,1h,active_bull_internal_ob,internal,1,2935.0,860,863,352,2928.0,2942.0,2928.0,2942.0,False,below,1.7039759438690276
M:5m:1:-1:11959:11970:1,M,2025-09-18 22:55:00,1h,EQH,equal,0,3021.0,963,975,240,3021.0,3021.0,,,,above,0.9355162044771134
M:5m:1:-1:11959:11970:1,M,2025-09-18 22:55:00,1h,EQH,equal,0,2975.0,825,834,381,2975.0,2975.0,,,,below,0.6014032743067156
M:5m:1:-1:11959:11970:1,M,2025-09-18 22:55:00,4h,current_internal_high,internal,0,3097.0,506,511,8,3097.0,3097.0,,,,above,3.4747744737721344
M:5m:1:-1:11959:11970:1,M,2025-09-18 22:55:00,4h,current_internal_low,internal,0,3055.0,500,505,14,3055.0,3055.0,,,,above,2.071500167056465
M:5m:1:-1:11959:11970:1,M,2025-09-18 22:55:00,4h,current_swing_high,swing,0,3190.0,440,490,29,3190.0,3190.0,,,,above,6.582024724356833
M:5m:1:-1:11959:11970:1,M,2025-09-18 22:55:00,4h,current_swing_low,swing,0,2922.0,339,389,130,2922.0,2922.0,,,,below,2.3722018042098227
M:5m:1:-1:11959:11970:1,M,2025-09-18 22:55:00,4h,active_bear_internal_ob,internal,-1,3090.0,506,509,10,3083.0,3097.0,3083.0,3097.0,False,above,3.0070163715335783
M:5m:1:-1:11959:11970:1,M,2025-09-18 22:55:00,4h,active_bull_swing_ob,swing,1,2931.5,339,392,127,2922.0,2941.0,2922.0,2941.0,False,below,1.7373872368860672
M:5m:1:-1:11959:11970:1,M,2025-09-18 22:55:00,4h,active_bull_internal_ob,internal,1,2932.0,364,375,144,2925.0,2939.0,2925.0,2939.0,False,below,1.8042098229201469
M:5m:1:-1:11959:11970:1,M,2025-09-18 22:55:00,4h,EQL,equal,0,3006.0,425,431,88,3006.0,3006.0,,,,above,0.4343468092215168
