event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
M:1h:1:1:624:629:20,M,2025-07-08 21:05:00,5m,active_bull_internal_ob,internal,1,2887.0,6077,6084,2283,2885.0,2889.0,2885.0,2889.0,False,below,1.4665757162346522
M:1h:1:1:624:629:20,M,2025-07-08 21:05:00,5m,active_bull_internal_ob,internal,1,2886.0,6047,6058,2309,2885.0,2887.0,2885.0,2887.0,False,below,1.534788540245566
M:1h:1:1:624:629:20,M,2025-07-08 21:05:00,5m,EQL,equal,0,2938.0,6175,6185,2182,2938.0,2938.0,,,,above,0.20463847203274216
M:1h:1:1:624:629:20,M,2025-07-08 21:05:00,5m,EQH,equal,0,2930.0,2390,2404,5963,2930.0,2930.0,,,,below,0.06821282401091405
M:1h:1:1:624:629:20,M,2025-07-08 21:05:00,15m,current_internal_high,internal,0,2955.0,2753,2758,30,2955.0,2955.0,,,,above,0.7844474761255117
M:1h:1:1:624:629:20,M,2025-07-08 21:05:00,15m,current_internal_low,internal,0,2931.0,2772,2777,11,2931.0,2931.0,,,,below,0.034106412005457026
M:1h:1:1:624:629:20,M,2025-07-08 21:05:00,15m,current_swing_high,swing,0,2976.0,2705,2755,33,2976.0,2976.0,,,,above,1.5006821282401093
M:1h:1:1:624:629:20,M,2025-07-08 21:05:00,15m,current_swing_low,swing,0,2922.0,2600,2650,138,2922.0,2922.0,,,,below,0.34106412005457026
M:1h:1:1:624:629:20,M,2025-07-08 21:05:00,15m,active_bull_internal_ob,internal,1,2932.0,2619,2626,162,2927.0,2937.0,2927.0,2937.0,False,overlap,0.0
M:1h:1:1:624:629:20,M,2025-07-08 21:05:00,15m,active_bull_internal_ob,internal,1,2926.0,2046,2061,727,2920.0,2932.0,2920.0,2932.0,False,overlap,0.0
M:1h:1:1:624:629:20,M,2025-07-08 21:05:00,15m,active_bear_internal_ob,internal,-1,2965.5,2747,2752,36,2962.0,2969.0,2962.0,2969.0,False,above,1.023192360163711
