event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
M:15m:1:1:7889:7892:9,M,2026-06-30 22:40:00,15m,active_bull_internal_ob,internal,1,2923.5,8089,8100,74,2919.0,2928.0,2919.0,2928.0,False,overlap,0.0
M:15m:1:1:7889:7892:9,M,2026-06-30 22:40:00,15m,active_bull_internal_ob,internal,1,2923.5,8039,8052,122,2919.0,2928.0,2919.0,2928.0,False,overlap,0.0
M:15m:1:1:7889:7892:9,M,2026-06-30 22:40:00,15m,active_bull_swing_ob,swing,1,2923.5,8039,8105,69,2919.0,2928.0,2919.0,2928.0,False,overlap,0.0
M:15m:1:1:7889:7892:9,M,2026-06-30 22:40:00,15m,active_bear_internal_ob,internal,-1,2965.5,8143,8152,22,2961.0,2970.0,2961.0,2970.0,False,above,1.1615989067304406
M:15m:1:1:7889:7892:9,M,2026-06-30 22:40:00,15m,active_bull_internal_ob,internal,1,2922.0,7889,7892,282,2918.0,2926.0,2918.0,2926.0,False,below,0.0341646737273659
M:15m:1:1:7889:7892:9,M,2026-06-30 22:40:00,15m,active_bull_internal_ob,internal,1,2889.5,7857,7878,296,2887.0,2892.0,2887.0,2892.0,False,below,1.1957635804578066
M:15m:1:1:7889:7892:9,M,2026-06-30 22:40:00,15m,EQH,equal,0,2942.0,2768,2777,5397,2942.0,2942.0,,,,above,0.5124701059104886
M:15m:1:1:7889:7892:9,M,2026-06-30 22:40:00,15m,EQL,equal,0,2909.0,7795,7809,365,2909.0,2909.0,,,,below,0.6149641270925863
M:15m:1:1:7889:7892:9,M,2026-06-30 22:40:00,1h,current_internal_high,internal,0,2986.0,2478,2483,8,2986.0,2986.0,,,,above,2.0157157499145884
M:15m:1:1:7889:7892:9,M,2026-06-30 22:40:00,1h,current_internal_low,internal,0,2919.0,2466,2471,20,2919.0,2919.0,,,,below,0.2733173898189272
M:15m:1:1:7889:7892:9,M,2026-06-30 22:40:00,1h,current_swing_high,swing,0,3073.0,2258,2308,183,3073.0,3073.0,,,,above,4.988042364195422
M:15m:1:1:7889:7892:9,M,2026-06-30 22:40:00,1h,current_swing_low,swing,0,2887.0,2395,2445,46,2887.0,2887.0,,,,below,1.3665869490946363
M:15m:1:1:7889:7892:9,M,2026-06-30 22:40:00,1h,active_bull_internal_ob,internal,1,2929.5,2466,2471,20,2919.0,2940.0,2919.0,2940.0,False,overlap,0.0
M:15m:1:1:7889:7892:9,M,2026-06-30 22:40:00,1h,active_bear_internal_ob,internal,-1,2985.5,2364,2370,121,2976.0,2995.0,2976.0,2995.0,False,above,1.6740690126409292
M:15m:1:1:7889:7892:9,M,2026-06-30 22:40:00,1h,active_bear_internal_ob,internal,-1,2991.5,2353,2355,136,2984.0,2999.0,2984.0,2999.0,False,above,1.9473864024598566
