candidate_id,symbol,context_tf,bar_index,bar_end,lag_minutes,swing_bias,internal_bias,last_swing_structure_type,last_swing_structure_bias,last_swing_structure_level,last_swing_structure_age,last_internal_structure_type,last_internal_structure_bias,last_internal_structure_level,last_internal_structure_age,active_bull_internal_ob_count,active_bear_internal_ob_count,active_bull_swing_ob_count,active_bear_swing_ob_count,nearest_above_type,nearest_above_structure_class,nearest_above_bias,nearest_above_age_bars,nearest_above_zone_low,nearest_above_zone_high,nearest_above_object_price_center,nearest_above_distance_pct,nearest_below_type,nearest_below_structure_class,nearest_below_bias,nearest_below_age_bars,nearest_below_zone_low,nearest_below_zone_high,nearest_below_object_price_center,nearest_below_distance_pct,open,high,low,close,volume,close_oi,overlap_object_count,overlap_active_ob_count,overlap_bull_ob_count,overlap_bear_ob_count,overlap_internal_count,overlap_swing_count,overlap_types,current_internal_high_level,current_internal_high_age,current_internal_high_relation,current_internal_high_distance_pct,current_internal_high_last_level,current_internal_high_crossed,current_internal_high_crossed_age,current_internal_low_level,current_internal_low_age,current_internal_low_relation,current_internal_low_distance_pct,current_internal_low_last_level,current_internal_low_crossed,current_internal_low_crossed_age,current_swing_high_level,current_swing_high_age,current_swing_high_relation,current_swing_high_distance_pct,current_swing_high_last_level,current_swing_high_crossed,current_swing_high_crossed_age,current_swing_low_level,current_swing_low_age,current_swing_low_relation,current_swing_low_distance_pct,current_swing_low_last_level,current_swing_low_crossed,current_swing_low_crossed_age,dsa_direction,dsa_raw_regime_value,dsa_raw_regime_strength,dsa_raw_dsa_dir_bars,dsa_raw_trend_transition,dsa_raw_offset_rate,dsa_raw_offset_mean,dsa_raw_offset_std,dsa_raw_offset_percentile,dsa_raw_vwap_ret_avg,dsa_raw_vwap_ret_total,dsa_raw_vwap_ret_5,dsa_raw_vwap_ret_10,dsa_raw_vwap_ret_20,dsa_raw_dsa_vwap,dsa_raw_dsa_vwap_dev_pct,dsa_raw_change_pct,dsa_raw_vol_zscore,dsa_raw_avg_amount_20d,dsa_raw_segment_id,dsa_raw_segment_direction,dsa_raw_segment_start_bar_index,dsa_raw_segment_end_bar_index,dsa_raw_segment_start_time,dsa_raw_segment_end_time,dsa_raw_segment_start_price,dsa_raw_segment_end_price,dsa_raw_segment_bars,dsa_raw_segment_change_pct,dsa_raw_segment_slope,dsa_raw_prev_segment_id,dsa_raw_prev_segment_direction,dsa_raw_prev_segment_start_bar_index,dsa_raw_prev_segment_end_bar_index,dsa_raw_prev_segment_start_time,dsa_raw_prev_segment_end_time,dsa_raw_prev_segment_start_price,dsa_raw_prev_segment_end_price,dsa_raw_prev_segment_bars,dsa_raw_prev_segment_change_pct,dsa_raw_prev_segment_slope,dsa_raw_current_segment_volume_sum,dsa_raw_current_segment_amount_sum,dsa_raw_current_segment_volume_mean,dsa_raw_current_segment_amount_mean,dsa_raw_prev_segment_volume_sum,dsa_raw_prev_segment_amount_sum,dsa_raw_prev_segment_volume_mean,dsa_raw_prev_segment_amount_mean,dsa_raw_current_vs_prev_volume_mean_ratio,dsa_raw_current_vs_prev_amount_mean_ratio,dsa_raw_current_vs_prev_volume_ratio,dsa_raw_current_vs_prev_amount_ratio,dsa_raw_rope_dir1_pct,dsa_raw_rope_dir0_pct,dsa_raw_rope_dir_neg1_pct,dsa_raw_touch_rope,dsa_raw_touch_vwap,dsa_raw_last_cross_up_date,dsa_raw_last_cross_up_price,dsa_raw_last_cross_down_date,dsa_raw_last_cross_down_price,dsa_raw_cross_up_count,dsa_raw_cross_down_count,dsa_raw_rope_cross_up_date,dsa_raw_rope_cross_up_price,dsa_raw_rope_cross_down_date,dsa_raw_rope_cross_down_price,dsa_raw_rope_cross_up_count,dsa_raw_rope_cross_down_count,dsa_raw_offset_variance_rate,atr14,component_15m_count
CU:1h:1:1:987:995:7,CU,5m,11297,2025-07-09 21:30:00,0.0,-1,1,CHoCH,-1,79120.0,49.0,CHoCH,1,78490.0,2.0,17,10,11,3,current_internal_high,internal,0.0,12.0,78490.0,78490.0,78490.0,0.05098789037603569,active_bull_internal_ob,internal,1.0,2.0,78300.0,78350.0,78325.0,0.12746972594008923,78470.0,78490.0,78440.0,78450.0,977.0,192329.0,0,0,0,0,0,0,,78490.0,12.0,above,0.05098789037603569,78920.0,True,2.0,78300.0,7.0,below,0.19120458891013384,78270.0,False,,79690.0,61.0,above,1.5806246016571064,79950.0,True,51.0,79120.0,146.0,above,0.8540471637985979,79620.0,True,49.0,-1,-1,-0.00022067717204014603,-51,DOWN_CONFIRMED,-0.008826203233682602,-0.011779938218384611,0.0015778885312611875,0.969393526497394,-0.00022067717204014603,-0.011254535774047447,-0.0007825740607787512,-0.0023887979947456728,-0.0038771594562460043,79148.58146567372,-0.8826203233682602,-0.0254874474321376,-0.7603423387674485,,168,-1,11247,11297,2025-07-09 09:00:00,2025-07-09 21:25:00,79200.0,78450.0,51,-0.9469696969697017,-0.018568033273915718,167.0,1.0,11246.0,11246.0,2025-07-09 00:55:00,2025-07-09 00:55:00,80030.0,80030.0,1.0,0.0,0.0,147850.0,,2899.0196078431372,,6455.0,0.0,6455.0,0.0,0.4491122552816634,,22.904725019364832,,0.0,7.8431372549019605,92.15686274509804,True,True,,,,,0,0,2025-07-09 21:15:00,78520.0,2025-07-09 21:20:00,78470.0,1,2,0.1339470973454362,90.77911646804188,
CU:1h:1:1:987:995:7,CU,15m,3765,2025-07-09 21:30:00,0.0,-1,-1,CHoCH,-1,79500.0,73.0,CHoCH,-1,79330.0,16.0,10,6,5,1,active_bear_internal_ob,internal,-1.0,16.0,79410.0,79540.0,79475.0,1.2237093690248566,current_internal_low,internal,0.0,2.0,78270.0,78270.0,78270.0,0.22944550669216063,78440.0,78530.0,78420.0,78450.0,4367.0,192329.0,0,0,0,0,0,0,,79540.0,18.0,above,1.3894200127469727,79690.0,True,17.0,78270.0,2.0,below,0.22944550669216063,79330.0,False,,80990.0,96.0,above,3.2377310388782665,80060.0,False,,79500.0,199.0,above,1.338432122370937,77920.0,True,73.0,0,0,-0.0004214816693866618,-17,NONE,-0.01236360664773182,-0.013296220319401125,0.0018137057647966766,0.6964451047044506,-0.0004214816693866618,-0.007165188379573251,-0.001834274767046562,-0.004653633877488739,,79432.06682949624,-1.236360664773182,0.012748597654255178,-0.517941754710454,,52,-1,3749,3765,2025-07-09 09:00:00,2025-07-09 21:15:00,79160.0,78450.0,17,-0.8969176351692809,-0.05275986089231064,51.0,1.0,3748.0,3748.0,2025-07-09 00:45:00,2025-07-09 00:45:00,80030.0,80030.0,1.0,0.0,0.0,147850.0,,8697.058823529413,,6701.0,0.0,6701.0,0.0,1.2978747684717822,,22.063871064020294,,0.0,11.76470588235294,88.23529411764706,True,True,,,,,0,0,,,2025-07-09 09:00:00,79160.0,0,1,0.13640761970153392,185.1195351119415,
CU:1h:1:1:987:995:7,CU,1h,1095,2025-07-09 15:00:00,390.0,1,-1,BOS,1,78870.0,81.0,BOS,-1,79120.0,4.0,9,3,3,1,current_swing_high,swing,0.0,85.0,78870.0,78870.0,78870.0,0.5353728489483747,active_bull_swing_ob,swing,1.0,81.0,77920.0,78070.0,77995.0,0.4843849585723391,78460.0,78490.0,78300.0,78400.0,18163.0,193999.0,1,1,1,0,1,0,active_bull_internal_ob,80160.0,0.0,above,2.179732313575526,80990.0,False,,79120.0,13.0,above,0.8540471637985979,80320.0,True,4.0,78870.0,85.0,above,0.5353728489483747,79470.0,True,81.0,77920.0,67.0,below,0.6755895474824729,77810.0,False,,0,0,-0.0005044371289049834,-23,NONE,-0.01363571183559485,-0.009360193968129218,0.0032267687695930612,0.09258304463933686,-0.0005044371289049834,-0.011602053964814618,-0.006365359237250567,-0.00745205908505886,-0.011008628693871758,79483.81844389367,-1.363571183559485,-0.0892060660124927,0.46588199215674414,,16,-1,1073,1095,2025-07-07 09:00:00,2025-07-09 14:00:00,79550.0,78400.0,23,-1.4456316781898182,-0.06285355122564427,15.0,1.0,1011.0,1072.0,2025-06-26 10:00:00,2025-07-05 00:00:00,78830.0,79720.0,62.0,1.1290117975390146,0.018209867702242172,281374.0,,12233.652173913044,,686714.0,0.0,11076.032258064517,0.0,1.1045157587913,,0.40973971697096606,,0.0,30.434782608695656,69.56521739130434,True,True,2025-07-09 00:00:00,80030.0,2025-07-09 09:00:00,78840.0,1,1,2025-07-09 00:00:00,80030.0,2025-07-09 09:00:00,78840.0,2,2,0.34473310922615225,295.1656624540578,4.0
CU:1h:1:1:987:995:7,CU,4h,485,2025-07-09 15:00:00,390.0,1,-1,BOS,1,79470.0,35.0,BOS,-1,79120.0,1.0,4,2,2,1,current_internal_low,internal,0.0,3.0,79120.0,79120.0,79120.0,0.8540471637985979,active_bull_swing_ob,swing,1.0,35.0,77810.0,78390.0,78100.0,0.07648183556405354,78320.0,78490.0,78270.0,78400.0,36343.0,193999.0,1,1,1,0,1,0,active_bull_internal_ob,80990.0,14.0,above,3.2377310388782665,80060.0,False,,79120.0,3.0,above,0.8540471637985979,79530.0,True,1.0,79470.0,37.0,above,1.3001912045889101,79090.0,True,35.0,77810.0,21.0,below,0.815806246016571,77390.0,False,,1,1,0.0003669196076768258,96,UP_CONFIRMED,-0.02425772076124429,0.004408627924267598,0.010344681180151078,0.0027931952496612067,0.0003669196076768258,0.03522428233697528,-0.004515525882780813,-0.006423750616696644,0.01393499363108286,80349.08568394236,-2.425772076124429,-0.22906592008145044,0.5920452295577733,,7,1,390,485,2025-06-05 21:00:00,2025-07-09 13:30:00,78620.0,78400.0,96,-0.2798270160264571,-0.0029148647502755948,6.0,-1.0,381.0,389.0,2025-06-03 13:30:00,2025-06-05 13:30:00,77650.0,78170.0,9.0,0.6696716033483652,0.07440795592759614,2057966.0,,21437.145833333332,,210538.0,0.0,23393.11111111111,0.0,0.9163871248895686,,9.774795998822066,,44.79166666666667,36.45833333333333,18.75,True,True,2025-06-20 21:00:00,78360.0,2025-07-02 21:00:00,80970.0,2,3,2025-07-09 00:00:00,80030.0,2025-07-09 09:00:00,78580.0,6,7,2.3464627448390605,423.16990241816814,
CU:1h:1:1:987:995:8,CU,5m,11437,2025-07-11 09:25:00,0.0,-1,-1,CHoCH,-1,79120.0,189.0,BOS,-1,78570.0,10.0,18,12,11,3,active_bear_internal_ob,internal,-1.0,10.0,78570.0,78670.0,78620.0,0.07642338555598013,active_bull_internal_ob,internal,1.0,70.0,78330.0,78380.0,78355.0,0.16558400203795695,78530.0,78550.0,78450.0,78510.0,1851.0,177672.0,0,0,0,0,0,0,,78670.0,10.0,above,0.20379569481594703,78760.0,False,,78570.0,14.0,above,0.07642338555598013,78510.0,True,10.0,78810.0,2.0,above,0.38211692777990064,79690.0,False,,78180.0,67.0,below,0.42032862055789066,79120.0,False,,0,0,-8.423734499188318e-05,-8,NONE,-0.002535761163357802,-0.0024072481321885733,0.00029135696208719577,0.3295759230462452,-8.423734499188318e-05,-0.0006738987599350654,-0.000634600556027265,,,78709.58871825562,-0.2535761163357802,-0.03819709702063134,1.6953369877851852,,170,-1,11430,11437,2025-07-11 00:45:00,2025-07-11 09:20:00,78540.0,78510.0,8,-0.03819709702063134,-0.004774637127578918,169.0,1.0,11367.0,11429.0,2025-07-10 13:30:00,2025-07-11 00:40:00,78480.0,78540.0,63.0,0.0764525993883769,0.0012135333236250301,9654.0,,1206.75,,53008.0,0.0,841.3968253968254,0.0,1.4342221928765468,,0.1821234530636885,,0.0,0.0,100.0,True,True,,,,,0,0,,,,,0,0,0.12103320725076468,58.116204454732596,
CU:1h:1:1:987:995:8,CU,15m,3811,2025-07-11 09:15:00,10.0,-1,1,CHoCH,-1,79500.0,119.0,CHoCH,1,78460.0,22.0,11,6,5,1,current_internal_high,internal,0.0,2.0,78760.0,78760.0,78760.0,0.3184307731499172,active_bull_internal_ob,internal,1.0,22.0,78190.0,78370.0,78280.0,0.17832123296395364,78560.0,78610.0,78510.0,78550.0,5663.0,178281.0,1,0,0,0,1,0,current_internal_low,78760.0,2.0,above,0.3184307731499172,78810.0,False,,78510.0,6.0,overlap,0.0,78190.0,False,,80990.0,142.0,above,3.158833269647179,80060.0,False,,79500.0,245.0,above,1.2609858616736722,77920.0,True,119.0,-1,-1,-0.00021731405153673714,-63,DOWN_CONFIRMED,-0.004561962174003303,-0.009700605203385287,0.004231630220141575,0.8876912754768147,-0.00021731405153673714,-0.013690785246814441,-0.00036274681863279756,-0.0005211428935298912,-0.0015006653787803526,78909.98436381893,-0.45619621740033034,-0.05089706069474342,1.9655990790272853,,52,-1,3749,3811,2025-07-09 09:00:00,2025-07-11 09:00:00,79160.0,78550.0,63,-0.7705912076806487,-0.012231606471121408,51.0,1.0,3748.0,3748.0,2025-07-09 00:45:00,2025-07-09 00:45:00,80030.0,80030.0,1.0,0.0,0.0,265334.0,,4211.650793650793,,6701.0,0.0,6701.0,0.0,0.6285107884869114,,39.59617967467542,,19.047619047619047,20.634920634920633,60.317460317460316,True,True,,,,,0,0,2025-07-11 00:45:00,78590.0,2025-07-11 09:00:00,78550.0,4,5,0.43622332126915486,93.83056191957742,
CU:1h:1:1:987:995:8,CU,1h,1108,2025-07-11 01:00:00,505.0,1,-1,BOS,1,78870.0,94.0,BOS,-1,79120.0,17.0,9,3,3,1,active_bear_internal_ob,internal,-1.0,17.0,79540.0,79690.0,79615.0,1.3119347853776588,active_bull_internal_ob,internal,1.0,113.0,78180.0,78450.0,78315.0,0.07642338555598013,78640.0,78670.0,78510.0,78590.0,2118.0,178847.0,0,0,0,0,0,0,,80160.0,13.0,above,2.1016431027894535,80990.0,False,,78180.0,5.0,below,0.42032862055789066,79120.0,False,,80990.0,5.0,above,3.158833269647179,78870.0,False,,77920.0,80.0,below,0.7514966246338046,77810.0,False,,0,0,-0.00044403568608742457,-36,NONE,-0.006840943431797246,-0.009649495872027996,0.00320698540234029,0.8094199864050037,-0.00044403568608742457,-0.015985284699147284,-0.0009816297663743923,-0.002942997932018465,-0.010941514685739895,79131.33297254791,-0.6840943431797246,-0.05087116876509867,-0.9199573562774929,,16,-1,1073,1108,2025-07-07 09:00:00,2025-07-11 00:00:00,79550.0,78590.0,36,-1.2067881835323702,-0.03352189398701028,15.0,1.0,1011.0,1072.0,2025-06-26 10:00:00,2025-07-05 00:00:00,78830.0,79720.0,62.0,1.1290117975390146,0.018209867702242172,406891.0,,11302.527777777777,,686714.0,0.0,11076.032258064517,0.0,1.0204491567409752,,0.5925188652044374,,0.0,27.77777777777778,72.22222222222221,True,True,2025-07-09 00:00:00,80030.0,2025-07-09 09:00:00,78840.0,1,1,2025-07-10 22:00:00,78700.0,2025-07-11 00:00:00,78590.0,3,3,0.3323474557501718,232.99050355218228,4.0
CU:1h:1:1:987:995:8,CU,4h,491,2025-07-11 01:00:00,505.0,1,-1,BOS,1,79470.0,41.0,BOS,-1,79120.0,7.0,4,2,2,1,active_bear_internal_ob,internal,-1.0,7.0,79440.0,80160.0,79800.0,1.184562476117692,active_bull_internal_ob,internal,1.0,50.0,78170.0,78480.0,78325.0,0.03821169277799007,78640.0,78670.0,78510.0,78590.0,2118.0,178847.0,0,0,0,0,0,0,,80160.0,3.0,above,2.1016431027894535,80990.0,False,,78180.0,0.0,below,0.42032862055789066,79120.0,False,,79470.0,43.0,above,1.2227741688956821,79090.0,True,41.0,77810.0,27.0,below,0.8916061648197683,77390.0,False,,0,0,-0.000387943645674238,-6,NONE,-0.018694089405701463,-0.021200379417042763,0.0025939038096948527,0.8330337441667713,-0.000387943645674238,-0.002327661874045428,-0.002327661874045428,,,80087.15646317092,-1.8694089405701462,-0.05087116876509867,-1.0986764814117023,,8,-1,486,491,2025-07-09 21:00:00,2025-07-11 00:00:00,78310.0,78590.0,6,0.3575533137530229,0.05959221895883715,7.0,1.0,390.0,485.0,2025-06-05 21:00:00,2025-07-09 13:30:00,78620.0,78400.0,96.0,-0.2798270160264571,-0.0029148647502755948,125517.0,,20919.5,,2057966.0,0.0,21437.145833333332,0.0,0.9758528566555522,,0.060990803540972006,,0.0,0.0,100.0,True,True,,,,,0,0,,,,,0,0,0.12235176355427113,359.6180513010545,
CU:1h:1:1:987:995:9,CU,5m,11447,2025-07-11 10:15:00,0.0,-1,-1,CHoCH,-1,79120.0,199.0,BOS,-1,78570.0,20.0,18,12,11,3,active_bear_internal_ob,internal,-1.0,20.0,78570.0,78670.0,78620.0,0.11467889908256881,current_internal_low,internal,0.0,5.0,78450.0,78450.0,78450.0,0.0382262996941896,78510.0,78520.0,78450.0,78480.0,1073.0,175806.0,0,0,0,0,0,0,,78610.0,1.0,above,0.1656472986748216,78670.0,False,,78450.0,5.0,below,0.0382262996941896,78570.0,False,,78810.0,12.0,above,0.4204892966360856,79690.0,False,,78180.0,77.0,below,0.382262996941896,79120.0,False,,0,0,-7.282046957986078e-05,-18,NONE,-0.0022810636862396756,-0.002224999558984269,0.0003527871318473497,0.43686684909697304,-7.282046957986078e-05,-0.001310768452437494,-0.0003410793427984782,-0.0006372991676212303,,78659.42716288166,-0.22810636862396755,-0.02547770700637164,0.11414567757007621,,170,-1,11430,11447,2025-07-11 00:45:00,2025-07-11 10:10:00,78540.0,78480.0,18,-0.07639419404125158,-0.004244121891180643,169.0,1.0,11367.0,11429.0,2025-07-10 13:30:00,2025-07-11 00:40:00,78480.0,78540.0,63.0,0.0764525993883769,0.0012135333236250301,19840.0,,1102.2222222222222,,53008.0,0.0,841.3968253968254,0.0,1.3099909447630544,,0.3742831270751585,,0.0,0.0,100.0,True,True,,,,,0,0,,,,,0,0,0.15855604574070117,54.948897942286706,
CU:1h:1:1:987:995:9,CU,15m,3815,2025-07-11 10:15:00,0.0,-1,-1,CHoCH,-1,79500.0,123.0,CHoCH,-1,78510.0,1.0,11,7,5,1,current_internal_low,internal,0.0,10.0,78510.0,78510.0,78510.0,0.0382262996941896,active_bull_internal_ob,internal,1.0,26.0,78190.0,78370.0,78280.0,0.1401630988786952,78480.0,78520.0,78450.0,78480.0,3281.0,175806.0,0,0,0,0,0,0,,78760.0,6.0,above,0.3567787971457696,78810.0,False,,78510.0,10.0,above,0.0382262996941896,78190.0,True,1.0,80990.0,146.0,above,3.198267074413864,80060.0,False,,79500.0,249.0,above,1.2996941896024465,77920.0,True,123.0,-1,-1,-0.0002135338653599831,-67,DOWN_CONFIRMED,-0.00482752976654389,-0.00939798642543368,0.0042765849569528615,0.8574012697676556,-0.0002135338653599831,-0.014306768979118867,-0.0008916756811246929,-0.0010267606449591016,-0.0015468948531320859,78860.70238818954,-0.482752976654389,0.0,0.976818469347343,,52,-1,3749,3815,2025-07-09 09:00:00,2025-07-11 10:00:00,79160.0,78480.0,67,-0.8590197069226924,-0.012821189655562573,51.0,1.0,3748.0,3748.0,2025-07-09 00:45:00,2025-07-09 00:45:00,80030.0,80030.0,1.0,0.0,0.0,278627.0,,4158.611940298508,,6701.0,0.0,6701.0,0.0,0.6205957230709607,,41.579913445754364,,17.91044776119403,25.37313432835821,56.71641791044776,True,True,,,,,0,0,2025-07-11 09:30:00,78570.0,2025-07-11 09:45:00,78480.0,5,6,0.45505332348418603,96.78974070660796,
