candidate_id,symbol,context_tf,bar_index,bar_end,lag_minutes,swing_bias,internal_bias,last_swing_structure_type,last_swing_structure_bias,last_swing_structure_level,last_swing_structure_age,last_internal_structure_type,last_internal_structure_bias,last_internal_structure_level,last_internal_structure_age,active_bull_internal_ob_count,active_bear_internal_ob_count,active_bull_swing_ob_count,active_bear_swing_ob_count,nearest_above_type,nearest_above_structure_class,nearest_above_bias,nearest_above_age_bars,nearest_above_zone_low,nearest_above_zone_high,nearest_above_object_price_center,nearest_above_distance_pct,nearest_below_type,nearest_below_structure_class,nearest_below_bias,nearest_below_age_bars,nearest_below_zone_low,nearest_below_zone_high,nearest_below_object_price_center,nearest_below_distance_pct,open,high,low,close,volume,close_oi,overlap_object_count,overlap_active_ob_count,overlap_bull_ob_count,overlap_bear_ob_count,overlap_internal_count,overlap_swing_count,overlap_types,current_internal_high_level,current_internal_high_age,current_internal_high_relation,current_internal_high_distance_pct,current_internal_high_last_level,current_internal_high_crossed,current_internal_high_crossed_age,current_internal_low_level,current_internal_low_age,current_internal_low_relation,current_internal_low_distance_pct,current_internal_low_last_level,current_internal_low_crossed,current_internal_low_crossed_age,current_swing_high_level,current_swing_high_age,current_swing_high_relation,current_swing_high_distance_pct,current_swing_high_last_level,current_swing_high_crossed,current_swing_high_crossed_age,current_swing_low_level,current_swing_low_age,current_swing_low_relation,current_swing_low_distance_pct,current_swing_low_last_level,current_swing_low_crossed,current_swing_low_crossed_age,dsa_direction,dsa_raw_regime_value,dsa_raw_regime_strength,dsa_raw_dsa_dir_bars,dsa_raw_trend_transition,dsa_raw_offset_rate,dsa_raw_offset_mean,dsa_raw_offset_std,dsa_raw_offset_percentile,dsa_raw_vwap_ret_avg,dsa_raw_vwap_ret_total,dsa_raw_vwap_ret_5,dsa_raw_vwap_ret_10,dsa_raw_vwap_ret_20,dsa_raw_dsa_vwap,dsa_raw_dsa_vwap_dev_pct,dsa_raw_change_pct,dsa_raw_vol_zscore,dsa_raw_avg_amount_20d,dsa_raw_segment_id,dsa_raw_segment_direction,dsa_raw_segment_start_bar_index,dsa_raw_segment_end_bar_index,dsa_raw_segment_start_time,dsa_raw_segment_end_time,dsa_raw_segment_start_price,dsa_raw_segment_end_price,dsa_raw_segment_bars,dsa_raw_segment_change_pct,dsa_raw_segment_slope,dsa_raw_prev_segment_id,dsa_raw_prev_segment_direction,dsa_raw_prev_segment_start_bar_index,dsa_raw_prev_segment_end_bar_index,dsa_raw_prev_segment_start_time,dsa_raw_prev_segment_end_time,dsa_raw_prev_segment_start_price,dsa_raw_prev_segment_end_price,dsa_raw_prev_segment_bars,dsa_raw_prev_segment_change_pct,dsa_raw_prev_segment_slope,dsa_raw_current_segment_volume_sum,dsa_raw_current_segment_amount_sum,dsa_raw_current_segment_volume_mean,dsa_raw_current_segment_amount_mean,dsa_raw_prev_segment_volume_sum,dsa_raw_prev_segment_amount_sum,dsa_raw_prev_segment_volume_mean,dsa_raw_prev_segment_amount_mean,dsa_raw_current_vs_prev_volume_mean_ratio,dsa_raw_current_vs_prev_amount_mean_ratio,dsa_raw_current_vs_prev_volume_ratio,dsa_raw_current_vs_prev_amount_ratio,dsa_raw_rope_dir1_pct,dsa_raw_rope_dir0_pct,dsa_raw_rope_dir_neg1_pct,dsa_raw_touch_rope,dsa_raw_touch_vwap,dsa_raw_last_cross_up_date,dsa_raw_last_cross_up_price,dsa_raw_last_cross_down_date,dsa_raw_last_cross_down_price,dsa_raw_cross_up_count,dsa_raw_cross_down_count,dsa_raw_rope_cross_up_date,dsa_raw_rope_cross_up_price,dsa_raw_rope_cross_down_date,dsa_raw_rope_cross_down_price,dsa_raw_rope_cross_up_count,dsa_raw_rope_cross_down_count,dsa_raw_offset_variance_rate,atr14,component_15m_count
CU:15m:1:1:1419:1423:2,CU,5m,4280,2025-03-17 21:30:00,0.0,1,1,BOS,1,80530.0,7.0,CHoCH,1,80150.0,17.0,19,0,9,0,current_swing_high,swing,0.0,49.0,80530.0,80530.0,80530.0,0.6625,active_bull_internal_ob,internal,1.0,17.0,79860.0,79980.0,79920.0,0.025,80250.0,80250.0,79980.0,80000.0,3659.0,230225.0,0,0,0,0,0,0,,80560.0,2.0,above,0.7000000000000001,80150.0,False,,79860.0,18.0,below,0.17500000000000002,79950.0,False,,80530.0,49.0,above,0.6625,79870.0,True,7.0,79820.0,11.0,below,0.22499999999999998,79340.0,False,,0,0,0.00013325288712546184,11,NONE,-0.0024719262127756445,0.0010858362520703598,0.0022801303765917266,0.05934061510650401,0.00013325288712546184,0.0014657817583800803,-0.00026305426331296733,0.0014657817583800803,,80198.24414191298,-0.24719262127756444,-0.31152647975077885,1.342748108600245,,59,1,4270,4280,2025-03-17 14:35:00,2025-03-17 21:25:00,80270.0,80000.0,11,-0.33636476890495093,-0.03057861535499554,58.0,-1.0,4188.0,4269.0,2025-03-14 21:30:00,2025-03-17 14:30:00,79840.0,80210.0,82.0,0.463426853707416,0.005651546996431903,29067.0,,2642.4545454545455,,57687.0,0.0,703.5,0.0,3.7561542934677266,,0.5038743564407926,,45.45454545454545,45.45454545454545,9.090909090909092,True,True,2025-03-17 21:20:00,80250.0,2025-03-17 21:25:00,80000.0,1,2,,,2025-03-17 21:00:00,80120.0,0,1,2.0998841881031423,110.89028304021733,
CU:15m:1:1:1419:1423:2,CU,15m,1426,2025-03-17 21:30:00,0.0,1,1,BOS,1,79280.0,99.0,BOS,1,80250.0,3.0,13,0,5,0,current_internal_high,internal,0.0,11.0,80250.0,80250.0,80250.0,0.3125,active_bull_internal_ob,internal,1.0,43.0,79750.0,79960.0,79855.0,0.05,80120.0,80260.0,79980.0,80000.0,7246.0,230225.0,1,1,1,0,1,0,active_bull_internal_ob,80250.0,11.0,above,0.3125,80070.0,True,3.0,79860.0,2.0,below,0.17500000000000002,79820.0,False,,79280.0,154.0,below,0.8999999999999999,77420.0,True,99.0,77240.0,90.0,below,3.45,76660.0,False,,1,1,0.0002996227116959308,111,UP_CONFIRMED,0.0006428684299516078,0.011737108855252896,0.006052789805453387,0.03340771447863533,0.0002996227116959308,0.03325812099824832,0.001638086452634857,0.0020781632060578037,0.0032937467659364117,79948.60356674822,0.06428684299516078,-0.16223636590539936,1.4720061710608108,,23,1,1316,1426,2025-03-12 00:45:00,2025-03-17 21:15:00,78500.0,80000.0,111,1.9108280254777066,0.017214666896195555,22.0,-1.0,1258.0,1315.0,2025-03-10 09:45:00,2025-03-12 00:30:00,78360.0,78540.0,58.0,0.22970903522205877,0.003960500607276875,364910.0,,3287.4774774774774,,133478.0,0.0,2301.344827586207,0.0,1.428502777189452,,2.7338587632418827,,44.14414414414414,42.34234234234234,13.513513513513514,True,False,,,,,0,0,2025-03-17 13:45:00,80140.0,2025-03-17 21:00:00,80130.0,8,9,0.5156968279070263,175.74183921410688,
CU:15m:1:1:1419:1423:2,CU,1h,414,2025-03-17 15:00:00,390.0,1,1,BOS,1,77750.0,69.0,CHoCH,1,79870.0,16.0,8,0,2,0,current_internal_high,internal,0.0,4.0,80530.0,80530.0,80530.0,0.6625,current_internal_low,internal,0.0,0.0,79820.0,79820.0,79820.0,0.22499999999999998,80130.0,80560.0,80130.0,80520.0,19237.0,233226.0,0,0,0,0,0,0,,80530.0,4.0,above,0.6625,79870.0,False,,79820.0,0.0,below,0.22499999999999998,79340.0,False,,77750.0,102.0,below,2.8125,78530.0,True,69.0,76550.0,72.0,below,4.3125,76620.0,False,,1,1,0.0004172488585517154,74,UP_CONFIRMED,0.015218865515439314,0.010661926889934599,0.005492039989307826,0.7966557283695419,0.0004172488585517154,0.03087641553282694,0.0021120383900308237,0.004489094826213735,0.010956030457640376,79312.94692708354,1.5218865515439315,0.47417020214624017,1.4162094350255698,,7,1,341,414,2025-03-05 13:30:00,2025-03-17 14:00:00,77540.0,80520.0,74,3.8431777147278856,0.051934833982809264,6.0,-1.0,292.0,340.0,2025-02-26 00:00:00,2025-03-05 11:00:00,76680.0,77060.0,49.0,0.49556598852373845,0.010113591602525274,763165.0,,10313.04054054054,,382759.0,0.0,7811.408163265306,0.0,1.3202537013799454,,1.9938525286146114,,55.4054054054054,25.675675675675674,18.91891891891892,False,False,2025-03-11 14:00:00,78030.0,2025-03-11 09:00:00,77670.0,1,1,2025-03-17 13:30:00,80140.0,2025-03-17 11:00:00,79940.0,4,4,0.5151076391728583,295.47747589254726,4.0
CU:15m:1:1:1419:1423:2,CU,4h,183,2025-03-17 15:00:00,390.0,1,1,BOS,1,78530.0,27.0,BOS,1,79280.0,12.0,5,0,1,0,,,,,,,,,current_internal_high,internal,0.0,21.0,79280.0,79280.0,79280.0,0.8999999999999999,79910.0,80560.0,79860.0,80520.0,23596.0,233226.0,0,0,0,0,0,0,,79280.0,21.0,below,0.8999999999999999,77420.0,True,12.0,77240.0,12.0,below,3.45,76660.0,False,,78530.0,33.0,below,1.8375,,True,27.0,76550.0,4.0,below,4.3125,72780.0,False,,1,1,0.0004343532199397849,106,UP_CONFIRMED,0.024722828467119574,0.012131846668060216,0.00855274177805113,0.9295108062055029,0.0004343532199397849,0.046041441313617204,0.003935082152661362,0.009315588897607308,0.013832838008795978,78577.34575938908,2.4722828467119573,0.7255441581185851,0.06912330857756747,,3,1,78,183,2025-02-07 09:00:00,2025-03-17 13:30:00,77140.0,80520.0,106,4.381643764583876,0.04133626193003656,2.0,-1.0,72.0,77.0,2025-02-05 21:00:00,2025-02-07 00:00:00,75350.0,76130.0,6.0,1.035169210351694,0.17252820172528235,2096758.0,,19780.735849056604,,112142.0,0.0,18690.333333333332,0.0,1.0583404531249632,,18.697348005207683,,30.18867924528302,40.56603773584906,29.245283018867923,False,False,2025-03-05 09:00:00,77060.0,2025-03-04 21:00:00,76750.0,3,3,2025-03-11 21:00:00,78510.0,2025-03-07 09:00:00,78620.0,5,5,0.7049826800538226,473.7744757196596,
CU:15m:1:1:1419:1423:3,CU,5m,4283,2025-03-17 21:45:00,0.0,1,1,BOS,1,80530.0,10.0,CHoCH,1,80150.0,20.0,19,0,9,0,current_swing_high,swing,0.0,52.0,80530.0,80530.0,80530.0,0.5368289637952559,active_bull_internal_ob,internal,1.0,20.0,79860.0,79980.0,79920.0,0.149812734082397,80100.0,80110.0,80030.0,80100.0,1204.0,229609.0,0,0,0,0,0,0,,80560.0,5.0,above,0.5742821473158551,80150.0,False,,79860.0,21.0,below,0.299625468164794,79950.0,False,,80530.0,52.0,above,0.5368289637952559,79870.0,True,10.0,79820.0,14.0,below,0.3495630461922597,79340.0,False,,0,0,9.65148252910973e-05,14,NONE,-0.0011107366867183991,0.0006252258876445635,0.002205671625785653,0.21562779524420295,9.65148252910973e-05,0.001351207554075362,-0.00026261883652634044,-8.079092421287015e-05,,80189.06894074628,-0.11107366867183992,0.0,-0.4659441774080068,,59,1,4270,4283,2025-03-17 14:35:00,2025-03-17 21:40:00,80270.0,80100.0,14,-0.21178522486607898,-0.015127516061862785,58.0,-1.0,4188.0,4269.0,2025-03-14 21:30:00,2025-03-17 14:30:00,79840.0,80210.0,82.0,0.463426853707416,0.005651546996431903,32344.0,,2310.285714285714,,57687.0,0.0,703.5,0.0,3.2839882221545333,,0.5606809159776033,,35.714285714285715,35.714285714285715,28.57142857142857,True,True,2025-03-17 21:20:00,80250.0,2025-03-17 21:25:00,80000.0,1,2,,,2025-03-17 21:00:00,80120.0,0,1,3.5277995831157294,107.7171836149262,
CU:15m:1:1:1419:1423:3,CU,15m,1427,2025-03-17 21:45:00,0.0,1,1,BOS,1,79280.0,100.0,BOS,1,80250.0,4.0,13,0,5,0,current_internal_high,internal,0.0,12.0,80250.0,80250.0,80250.0,0.18726591760299627,active_bull_internal_ob,internal,1.0,4.0,79860.0,80070.0,79965.0,0.03745318352059925,79990.0,80150.0,79990.0,80100.0,3277.0,229609.0,0,0,0,0,0,0,,80250.0,12.0,above,0.18726591760299627,80070.0,True,4.0,79860.0,3.0,below,0.299625468164794,79820.0,False,,79280.0,155.0,below,1.0237203495630463,77420.0,True,100.0,77240.0,91.0,below,3.5705368289637955,76660.0,False,,1,1,0.00029743442861091977,112,UP_CONFIRMED,0.001840795204901069,0.011648748911946184,0.00609719485982525,0.05385180847092863,0.00029743442861091977,0.033312656004423014,0.0015808181551579814,0.0020758524532380473,0.003329822883607836,79952.82322638656,0.1840795204901069,0.12499999999999734,-0.09454895485983779,,23,1,1316,1427,2025-03-12 00:45:00,2025-03-17 21:30:00,78500.0,80100.0,112,2.0382165605095537,0.01819836214740673,22.0,-1.0,1258.0,1315.0,2025-03-10 09:45:00,2025-03-12 00:30:00,78360.0,78540.0,58.0,0.22970903522205877,0.003960500607276875,368187.0,,3287.3839285714284,,133478.0,0.0,2301.344827586207,0.0,1.4284621275202118,,2.7584096255562716,,43.75,41.964285714285715,14.285714285714285,True,False,,,,,0,0,2025-03-17 13:45:00,80140.0,2025-03-17 21:00:00,80130.0,8,9,0.523420575541153,174.61742212738494,
CU:15m:1:1:1419:1423:3,CU,1h,414,2025-03-17 15:00:00,405.0,1,1,BOS,1,77750.0,69.0,CHoCH,1,79870.0,16.0,8,0,2,0,current_internal_high,internal,0.0,4.0,80530.0,80530.0,80530.0,0.5368289637952559,current_internal_low,internal,0.0,0.0,79820.0,79820.0,79820.0,0.3495630461922597,80130.0,80560.0,80130.0,80520.0,19237.0,233226.0,0,0,0,0,0,0,,80530.0,4.0,above,0.5368289637952559,79870.0,False,,79820.0,0.0,below,0.3495630461922597,79340.0,False,,77750.0,102.0,below,2.933832709113608,78530.0,True,69.0,76550.0,72.0,below,4.431960049937578,76620.0,False,,1,1,0.0004172488585517154,74,UP_CONFIRMED,0.015218865515439314,0.010661926889934599,0.005492039989307826,0.7966557283695419,0.0004172488585517154,0.03087641553282694,0.0021120383900308237,0.004489094826213735,0.010956030457640376,79312.94692708354,1.5218865515439315,0.47417020214624017,1.4162094350255698,,7,1,341,414,2025-03-05 13:30:00,2025-03-17 14:00:00,77540.0,80520.0,74,3.8431777147278856,0.051934833982809264,6.0,-1.0,292.0,340.0,2025-02-26 00:00:00,2025-03-05 11:00:00,76680.0,77060.0,49.0,0.49556598852373845,0.010113591602525274,763165.0,,10313.04054054054,,382759.0,0.0,7811.408163265306,0.0,1.3202537013799454,,1.9938525286146114,,55.4054054054054,25.675675675675674,18.91891891891892,False,False,2025-03-11 14:00:00,78030.0,2025-03-11 09:00:00,77670.0,1,1,2025-03-17 13:30:00,80140.0,2025-03-17 11:00:00,79940.0,4,4,0.5151076391728583,295.47747589254726,4.0
CU:15m:1:1:1419:1423:3,CU,4h,183,2025-03-17 15:00:00,405.0,1,1,BOS,1,78530.0,27.0,BOS,1,79280.0,12.0,5,0,1,0,,,,,,,,,current_internal_high,internal,0.0,21.0,79280.0,79280.0,79280.0,1.0237203495630463,79910.0,80560.0,79860.0,80520.0,23596.0,233226.0,0,0,0,0,0,0,,79280.0,21.0,below,1.0237203495630463,77420.0,True,12.0,77240.0,12.0,below,3.5705368289637955,76660.0,False,,78530.0,33.0,below,1.9600499375780276,,True,27.0,76550.0,4.0,below,4.431960049937578,72780.0,False,,1,1,0.0004343532199397849,106,UP_CONFIRMED,0.024722828467119574,0.012131846668060216,0.00855274177805113,0.9295108062055029,0.0004343532199397849,0.046041441313617204,0.003935082152661362,0.009315588897607308,0.013832838008795978,78577.34575938908,2.4722828467119573,0.7255441581185851,0.06912330857756747,,3,1,78,183,2025-02-07 09:00:00,2025-03-17 13:30:00,77140.0,80520.0,106,4.381643764583876,0.04133626193003656,2.0,-1.0,72.0,77.0,2025-02-05 21:00:00,2025-02-07 00:00:00,75350.0,76130.0,6.0,1.035169210351694,0.17252820172528235,2096758.0,,19780.735849056604,,112142.0,0.0,18690.333333333332,0.0,1.0583404531249632,,18.697348005207683,,30.18867924528302,40.56603773584906,29.245283018867923,False,False,2025-03-05 09:00:00,77060.0,2025-03-04 21:00:00,76750.0,3,3,2025-03-11 21:00:00,78510.0,2025-03-07 09:00:00,78620.0,5,5,0.7049826800538226,473.7744757196596,
CU:15m:1:1:1419:1423:4,CU,5m,5168,2025-03-31 09:45:00,0.0,-1,-1,CHoCH,-1,81420.0,193.0,BOS,-1,80240.0,0.0,19,5,9,1,current_internal_low,internal,0.0,3.0,80240.0,80240.0,80240.0,0.3,active_bull_internal_ob,internal,1.0,905.0,79860.0,79980.0,79920.0,0.025,80320.0,80330.0,79980.0,80000.0,8916.0,206323.0,0,0,0,0,0,0,,80690.0,22.0,above,0.8625,81190.0,False,,80240.0,3.0,above,0.3,80320.0,True,0.0,83320.0,232.0,above,4.15,82110.0,False,,81420.0,331.0,above,1.775,80190.0,True,193.0,0,0,-0.00011000235138505934,-38,NONE,-0.00942955435539772,-0.006512206698010636,0.0010733552407163264,0.003284186766732977,-0.00011000235138505934,-0.004180089352632255,-0.0017929013612303368,-0.0030890990983974964,-0.0034042105001433898,80761.54538200554,-0.942955435539772,-0.3984063745019917,3.726767243799404,,72,-1,5131,5168,2025-03-28 22:35:00,2025-03-31 09:40:00,80410.0,80000.0,38,-0.5098868299962644,-0.013418074473585907,71.0,1.0,5112.0,5130.0,2025-03-28 21:00:00,2025-03-28 22:30:00,80800.0,80480.0,19.0,-0.3960396039603964,-0.020844189682126125,44580.0,,1173.157894736842,,43304.0,0.0,2279.157894736842,0.0,0.5147330500646592,,1.0294661001293184,,0.0,52.63157894736842,47.368421052631575,True,True,,,,,0,0,2025-03-31 09:20:00,80420.0,2025-03-31 09:25:00,80390.0,4,4,0.16482204734751701,108.7845535906186,
CU:15m:1:1:1419:1423:4,CU,15m,1722,2025-03-31 09:45:00,0.0,1,-1,BOS,1,79280.0,395.0,CHoCH,-1,80320.0,0.0,13,3,5,0,current_internal_low,internal,0.0,7.0,80320.0,80320.0,80320.0,0.4,active_bull_internal_ob,internal,1.0,339.0,79750.0,79960.0,79855.0,0.05,80390.0,80460.0,79980.0,80000.0,11436.0,206323.0,1,1,1,0,1,0,active_bull_internal_ob,80690.0,4.0,above,0.8625,81190.0,False,,80320.0,7.0,above,0.4,80370.0,True,0.0,83320.0,44.0,above,4.15,79280.0,False,,77240.0,386.0,below,3.45,76660.0,False,,-1,-1,-0.00028181301276403447,-80,DOWN_CONFIRMED,-0.013194257070210822,-0.012920214811229907,0.003302877055079848,0.4669373900239406,-0.00028181301276403447,-0.022545041021122758,-0.0020180522046134852,-0.002397169140426647,-0.005136012528022982,81069.65385353657,-1.3194257070210822,-0.48513496703570524,1.6556467050868195,,26,-1,1643,1722,2025-03-26 21:15:00,2025-03-31 09:30:00,81420.0,80000.0,80,-1.7440432326209732,-0.021800540407762165,25.0,1.0,1579.0,1642.0,2025-03-24 14:45:00,2025-03-26 21:00:00,81840.0,81840.0,64.0,0.0,0.0,378219.0,,4727.7375,,348900.0,0.0,5451.5625,0.0,0.867226139294927,,1.0840326741186586,,11.25,23.75,65.0,True,True,,,,,0,0,2025-03-28 21:00:00,80960.0,2025-03-28 22:00:00,80600.0,2,2,0.2556363886619807,184.9795119927071,
