candidate_id,symbol,context_tf,bar_index,bar_end,lag_minutes,swing_bias,internal_bias,last_swing_structure_type,last_swing_structure_bias,last_swing_structure_level,last_swing_structure_age,last_internal_structure_type,last_internal_structure_bias,last_internal_structure_level,last_internal_structure_age,active_bull_internal_ob_count,active_bear_internal_ob_count,active_bull_swing_ob_count,active_bear_swing_ob_count,nearest_above_type,nearest_above_structure_class,nearest_above_bias,nearest_above_age_bars,nearest_above_zone_low,nearest_above_zone_high,nearest_above_object_price_center,nearest_above_distance_pct,nearest_below_type,nearest_below_structure_class,nearest_below_bias,nearest_below_age_bars,nearest_below_zone_low,nearest_below_zone_high,nearest_below_object_price_center,nearest_below_distance_pct,open,high,low,close,volume,close_oi,overlap_object_count,overlap_active_ob_count,overlap_bull_ob_count,overlap_bear_ob_count,overlap_internal_count,overlap_swing_count,overlap_types,current_internal_high_level,current_internal_high_age,current_internal_high_relation,current_internal_high_distance_pct,current_internal_high_last_level,current_internal_high_crossed,current_internal_high_crossed_age,current_internal_low_level,current_internal_low_age,current_internal_low_relation,current_internal_low_distance_pct,current_internal_low_last_level,current_internal_low_crossed,current_internal_low_crossed_age,current_swing_high_level,current_swing_high_age,current_swing_high_relation,current_swing_high_distance_pct,current_swing_high_last_level,current_swing_high_crossed,current_swing_high_crossed_age,current_swing_low_level,current_swing_low_age,current_swing_low_relation,current_swing_low_distance_pct,current_swing_low_last_level,current_swing_low_crossed,current_swing_low_crossed_age,dsa_direction,dsa_raw_regime_value,dsa_raw_regime_strength,dsa_raw_dsa_dir_bars,dsa_raw_trend_transition,dsa_raw_offset_rate,dsa_raw_offset_mean,dsa_raw_offset_std,dsa_raw_offset_percentile,dsa_raw_vwap_ret_avg,dsa_raw_vwap_ret_total,dsa_raw_vwap_ret_5,dsa_raw_vwap_ret_10,dsa_raw_vwap_ret_20,dsa_raw_dsa_vwap,dsa_raw_dsa_vwap_dev_pct,dsa_raw_change_pct,dsa_raw_vol_zscore,dsa_raw_avg_amount_20d,dsa_raw_segment_id,dsa_raw_segment_direction,dsa_raw_segment_start_bar_index,dsa_raw_segment_end_bar_index,dsa_raw_segment_start_time,dsa_raw_segment_end_time,dsa_raw_segment_start_price,dsa_raw_segment_end_price,dsa_raw_segment_bars,dsa_raw_segment_change_pct,dsa_raw_segment_slope,dsa_raw_prev_segment_id,dsa_raw_prev_segment_direction,dsa_raw_prev_segment_start_bar_index,dsa_raw_prev_segment_end_bar_index,dsa_raw_prev_segment_start_time,dsa_raw_prev_segment_end_time,dsa_raw_prev_segment_start_price,dsa_raw_prev_segment_end_price,dsa_raw_prev_segment_bars,dsa_raw_prev_segment_change_pct,dsa_raw_prev_segment_slope,dsa_raw_current_segment_volume_sum,dsa_raw_current_segment_amount_sum,dsa_raw_current_segment_volume_mean,dsa_raw_current_segment_amount_mean,dsa_raw_prev_segment_volume_sum,dsa_raw_prev_segment_amount_sum,dsa_raw_prev_segment_volume_mean,dsa_raw_prev_segment_amount_mean,dsa_raw_current_vs_prev_volume_mean_ratio,dsa_raw_current_vs_prev_amount_mean_ratio,dsa_raw_current_vs_prev_volume_ratio,dsa_raw_current_vs_prev_amount_ratio,dsa_raw_rope_dir1_pct,dsa_raw_rope_dir0_pct,dsa_raw_rope_dir_neg1_pct,dsa_raw_touch_rope,dsa_raw_touch_vwap,dsa_raw_last_cross_up_date,dsa_raw_last_cross_up_price,dsa_raw_last_cross_down_date,dsa_raw_last_cross_down_price,dsa_raw_cross_up_count,dsa_raw_cross_down_count,dsa_raw_rope_cross_up_date,dsa_raw_rope_cross_up_price,dsa_raw_rope_cross_down_date,dsa_raw_rope_cross_down_price,dsa_raw_rope_cross_up_count,dsa_raw_rope_cross_down_count,dsa_raw_offset_variance_rate,atr14,component_15m_count
CU:5m:1:-1:8740:8747:1,CU,5m,8829,2025-06-03 09:05:00,0.0,-1,1,BOS,-1,77710.0,29.0,CHoCH,1,77670.0,0.0,14,13,10,3,current_swing_high,swing,0.0,49.0,78190.0,78190.0,78190.0,0.05118362124120282,current_swing_low,swing,0.0,89.0,77710.0,77710.0,77710.0,0.5630198336532309,77920.0,78240.0,77920.0,78150.0,12326.0,172068.0,0,0,0,0,0,0,,77670.0,1.0,below,0.6142034548944338,77790.0,True,0.0,77540.0,2.0,below,0.780550223928343,77700.0,False,,78190.0,49.0,above,0.05118362124120282,78630.0,False,,77710.0,89.0,below,0.5630198336532309,78020.0,True,29.0,0,0,0.0,1,DOWN_TO_UP,-0.0010908705268900846,-0.0010908705268900846,0.0,0.5,0.0,0.0,,,,78235.34463161972,-0.10908705268900847,0.7087628865979356,4.200502624038014,,129,1,8829,8829,2025-06-03 09:00:00,2025-06-03 09:00:00,78150.0,78150.0,1,0.0,0.0,128.0,-1.0,8747.0,8828.0,2025-05-29 21:55:00,2025-05-30 14:55:00,77810.0,77600.0,82.0,-0.26988818917876856,-0.003291319380228885,12326.0,,12326.0,,74000.0,0.0,902.439024390244,0.0,13.658540540540539,,0.16656756756756758,,0.0,100.0,0.0,True,True,,,2025-06-03 09:00:00,78150.0,0,1,2025-06-03 09:00:00,78150.0,,,1,0,0.0,100.1099706362464,
CU:5m:1:-1:8740:8747:1,CU,15m,2942,2025-05-30 15:00:00,5405.0,-1,-1,CHoCH,-1,77600.0,1.0,BOS,-1,77650.0,2.0,9,10,3,2,active_bear_internal_ob,internal,-1.0,99.0,78330.0,78450.0,78390.0,0.23032629558541268,active_bear_internal_ob,internal,-1.0,2.0,77740.0,77850.0,77795.0,0.3838771593090211,77580.0,77640.0,77550.0,77600.0,6411.0,172994.0,2,2,0,2,2,0,active_bear_internal_ob,77850.0,2.0,below,0.3838771593090211,78190.0,False,,77650.0,4.0,below,0.6397952655150352,77930.0,True,2.0,78630.0,62.0,above,0.6142034548944338,78320.0,False,,77600.0,131.0,below,0.7037747920665387,77520.0,True,1.0,-1,-1,-0.0001201959890358221,-83,DOWN_CONFIRMED,0.0007033723276520864,-0.0020445951571154268,0.001411947880517336,0.9741861078124694,-0.0001201959890358221,-0.009976267089973234,-0.004590995724148672,-0.004997256564701624,-0.005894264023104445,77545.45667164202,0.07033723276520865,0.02577984016498558,1.7674595753205464,,42,-1,2860,2942,2025-05-27 23:30:00,2025-05-30 14:45:00,78060.0,77600.0,83,-0.5892902895208829,-0.007099883006275697,41.0,1.0,2790.0,2859.0,2025-05-23 21:30:00,2025-05-27 23:15:00,78090.0,78110.0,70.0,0.025611473940334584,0.0003658781991476369,217751.0,,2623.5060240963853,,162119.0,0.0,2315.9857142857145,0.0,1.1327816091065634,,1.3431553365120683,,14.457831325301203,7.228915662650602,78.3132530120482,True,False,2025-05-30 14:15:00,77600.0,2025-05-29 21:00:00,77920.0,3,2,2025-05-29 09:00:00,78010.0,2025-05-29 21:00:00,77920.0,1,1,0.6905757727164689,98.34850543931182,
CU:5m:1:-1:8740:8747:1,CU,1h,856,2025-05-30 15:00:00,5405.0,1,-1,CHoCH,1,78490.0,115.0,BOS,-1,77710.0,0.0,8,4,1,1,current_internal_high,internal,0.0,4.0,78190.0,78190.0,78190.0,0.05118362124120282,current_internal_low,internal,0.0,9.0,77710.0,77710.0,77710.0,0.5630198336532309,77790.0,77790.0,77540.0,77600.0,22115.0,172994.0,1,1,0,1,1,0,active_bear_internal_ob,78190.0,4.0,above,0.05118362124120282,78630.0,False,,77710.0,9.0,below,0.5630198336532309,78020.0,True,0.0,79090.0,57.0,above,1.202815099168266,78490.0,False,,77520.0,22.0,below,0.8061420345489444,77010.0,False,,0,0,0.0,-1,UP_BROKEN,-0.00600068426455962,-0.00600068426455962,0.0,0.5,0.0,0.0,,,,78068.46420471155,-0.600068426455962,-0.2314219593725908,2.327995689703777,,12,-1,856,856,2025-05-30 14:00:00,2025-05-30 14:00:00,77600.0,77600.0,1,0.0,0.0,11.0,1.0,813.0,855.0,2025-05-23 22:00:00,2025-05-30 13:30:00,78350.0,77780.0,43.0,-0.7275047862156936,-0.016918715958504502,22115.0,,22115.0,,351436.0,0.0,8172.930232558139,0.0,2.7058838593655743,,0.0629275316131529,,0.0,0.0,100.0,True,True,,,,,0,0,,,,,0,0,0.0,165.23817626953004,4.0
CU:5m:1:-1:8740:8747:1,CU,4h,379,2025-05-30 15:00:00,5405.0,-1,1,CHoCH,-1,76550.0,143.0,BOS,1,78320.0,19.0,3,1,0,1,current_internal_high,internal,0.0,10.0,78630.0,78630.0,78630.0,0.6142034548944338,active_bull_internal_ob,internal,1.0,71.0,77160.0,77970.0,77565.0,0.23032629558541268,77700.0,77790.0,77540.0,77600.0,27117.0,172994.0,0,0,0,0,0,0,,78630.0,10.0,above,0.6142034548944338,78320.0,False,,77600.0,18.0,below,0.7037747920665387,77520.0,False,,83320.0,119.0,above,6.615483045425464,78530.0,False,,71320.0,85.0,below,8.73960332693538,76550.0,False,,1,1,0.000490699648029534,70,UP_CONFIRMED,-0.009376735614383394,0.0014148975507983197,0.01474475399551911,0.23211588533110628,0.000490699648029534,0.03434897536206738,-0.0012331132658327526,-0.0023234916644627734,-0.003279474928586823,78334.52210324116,-0.9376735614383394,-0.18008747105736633,0.7276869131781808,,5,1,310,379,2025-05-07 09:00:00,2025-05-30 13:30:00,77770.0,77600.0,70,-0.21859328790021504,-0.003122761255717358,4.0,-1.0,234.0,309.0,2025-04-03 09:00:00,2025-05-07 00:00:00,78980.0,78320.0,76.0,-0.835654596100277,-0.01099545521184575,1551666.0,,22166.657142857144,,2565462.0,0.0,33756.07894736842,0.0,0.6566715635847045,,0.604829071722754,,11.428571428571429,74.28571428571429,14.285714285714285,True,True,,,2025-05-14 21:00:00,78730.0,0,1,2025-05-29 13:30:00,78130.0,2025-05-29 21:00:00,77760.0,8,9,10.421075354324953,268.4630569673358,
CU:5m:1:-1:8757:8771:1,CU,5m,8774,2025-05-30 00:15:00,0.0,-1,-1,CHoCH,-1,78020.0,156.0,BOS,-1,77770.0,3.0,14,16,11,3,current_internal_high,internal,0.0,7.0,77910.0,77910.0,77910.0,0.10278812797121933,active_bull_internal_ob,internal,1.0,83.0,77710.0,77790.0,77750.0,0.05139406398560967,77800.0,77830.0,77790.0,77830.0,233.0,171947.0,1,1,0,1,1,0,active_bear_internal_ob,77910.0,7.0,above,0.10278812797121933,78030.0,False,,77770.0,18.0,below,0.07709109597841449,77870.0,True,3.0,78630.0,233.0,above,1.0278812797121932,78480.0,False,,77710.0,34.0,below,0.15418219195682897,78020.0,False,,0,0,-4.43676176648652e-05,-28,NONE,-0.002193020005210836,-0.0027761711081751225,0.00048686852096682654,0.8844945536061479,-4.43676176648652e-05,-0.0012422932946162257,-0.0002241325871494837,-0.0004506253970830709,-0.0006912089953463596,78001.05788035924,-0.21930200052108362,0.03856041131105048,-0.6454055747395274,,128,-1,8747,8774,2025-05-29 21:55:00,2025-05-30 00:10:00,77810.0,77830.0,28,0.025703637064644624,0.0009179870380230223,127.0,1.0,8693.0,8746.0,2025-05-29 09:10:00,2025-05-29 21:50:00,78010.0,77890.0,54.0,-0.15382643250865247,-0.00284863763904912,15961.0,,570.0357142857143,,60536.0,0.0,1121.037037037037,0.0,0.5084896354471484,,0.26366129245407693,,0.0,0.0,100.0,True,True,,,,,0,0,,,,,0,0,0.17537410411524051,50.45277820339318,
CU:5m:1:-1:8757:8771:1,CU,15m,2924,2025-05-30 00:15:00,0.0,1,-1,BOS,1,78320.0,131.0,CHoCH,-1,77930.0,12.0,9,9,4,1,current_internal_low,internal,0.0,15.0,77930.0,77930.0,77930.0,0.12848515996402415,active_bull_swing_ob,swing,1.0,131.0,77600.0,77730.0,77665.0,0.12848515996402415,77750.0,77830.0,77750.0,77830.0,1022.0,171947.0,0,0,0,0,0,0,,78190.0,9.0,above,0.4625465758704869,78130.0,False,,77930.0,15.0,above,0.12848515996402415,77710.0,True,12.0,78630.0,44.0,above,1.0278812797121932,78320.0,False,,77600.0,113.0,below,0.2955158679172556,77520.0,False,,-1,-1,-6.449239556434343e-05,-65,DOWN_CONFIRMED,-0.002160550488256631,-0.0021119917351811626,0.0014601739210028327,0.48673543657474116,-6.449239556434343e-05,-0.004192005711682323,-0.00017707335378658318,-0.0005490357734307949,-0.0005027202723960622,77998.51973990735,-0.21605504882566312,0.09002057613167747,-1.0201076086626932,,42,-1,2860,2924,2025-05-27 23:30:00,2025-05-30 00:00:00,78060.0,77830.0,65,-0.29464514476044146,-0.004533002227083715,41.0,1.0,2790.0,2859.0,2025-05-23 21:30:00,2025-05-27 23:15:00,78090.0,78110.0,70.0,0.025611473940334584,0.0003658781991476369,159712.0,,2457.107692307692,,162119.0,0.0,2315.9857142857145,0.0,1.0609338724118607,,0.9851528815252993,,18.461538461538463,9.230769230769232,72.3076923076923,True,True,2025-05-29 13:30:00,78040.0,2025-05-29 21:00:00,77920.0,2,2,2025-05-29 09:00:00,78010.0,2025-05-29 21:00:00,77920.0,1,1,0.6913729332740887,99.35537584359766,
CU:5m:1:-1:8757:8771:1,CU,1h,850,2025-05-30 00:00:00,15.0,1,-1,CHoCH,1,78490.0,109.0,CHoCH,-1,78020.0,15.0,9,3,1,1,active_bear_internal_ob,internal,-1.0,15.0,78380.0,78630.0,78505.0,0.7066683798021328,active_bull_internal_ob,internal,1.0,37.0,77600.0,77800.0,77700.0,0.03854554798920724,77880.0,77910.0,77750.0,77760.0,4214.0,171788.0,0,0,0,0,0,0,,78630.0,22.0,above,1.0278812797121932,78480.0,False,,77710.0,3.0,below,0.15418219195682897,78020.0,False,,79090.0,51.0,above,1.6189130155467044,78490.0,False,,77520.0,16.0,below,0.3983039958884749,77010.0,False,,0,0,0.0001536895734567448,38,NONE,-0.005452396745131654,-0.0012866943860891013,0.005302803335863696,0.21606087542823837,0.0001536895734567448,0.005840203791356302,-0.000773297507780657,-0.0016780858430294199,-0.003985529652421604,78186.30274258756,-0.5452396745131655,-0.15408320493066618,-0.9227303056608901,,11,1,813,850,2025-05-23 22:00:00,2025-05-29 23:00:00,78350.0,77760.0,38,-0.7530312699425612,-0.019816612366909504,10.0,-1.0,773.0,812.0,2025-05-19 11:00:00,2025-05-23 21:00:00,77630.0,78030.0,40.0,0.5152647172484759,0.012881617931211897,314490.0,,8276.052631578947,,298810.0,0.0,7470.25,0.0,1.107868228182316,,1.0524748167732003,,36.84210526315789,42.10526315789473,21.052631578947366,True,True,,,2025-05-26 23:00:00,78550.0,0,1,2025-05-29 13:30:00,78130.0,2025-05-29 21:00:00,77810.0,2,3,4.12126095613235,174.99594386182918,4.0
CU:5m:1:-1:8757:8771:1,CU,4h,376,2025-05-30 00:00:00,15.0,-1,1,CHoCH,-1,76550.0,140.0,BOS,1,78320.0,16.0,4,1,0,1,current_internal_high,internal,0.0,7.0,78630.0,78630.0,78630.0,1.0278812797121932,active_bull_internal_ob,internal,1.0,48.0,77280.0,77710.0,77495.0,0.15418219195682897,78080.0,78100.0,77750.0,77760.0,28342.0,171788.0,2,2,2,0,2,0,active_bull_internal_ob,78630.0,7.0,above,1.0278812797121932,78320.0,False,,77600.0,15.0,below,0.2955158679172556,77520.0,False,,83320.0,116.0,above,7.0538352820249255,78530.0,False,,71320.0,82.0,below,8.364383913657973,76550.0,False,,1,1,0.0005249119344302241,67,UP_CONFIRMED,-0.008120663941553474,0.0018408399066429872,0.014928652730482824,0.25229852207014747,0.0005249119344302241,0.035169099606825016,-0.0010590671610432034,-0.0018554340839467276,-0.0031042878829186105,78396.6327083741,-0.8120663941553474,-0.4735696915397436,0.9192951088602047,,5,1,310,376,2025-05-07 09:00:00,2025-05-29 21:00:00,77770.0,77760.0,67,-0.012858428700013302,-0.00019191684626885527,4.0,-1.0,234.0,309.0,2025-04-03 09:00:00,2025-05-07 00:00:00,78980.0,78320.0,76.0,-0.835654596100277,-0.01099545521184575,1492605.0,,22277.68656716418,,2565462.0,0.0,33756.07894736842,0.0,0.6599607318699235,,0.5818074873063799,,11.940298507462686,74.6268656716418,13.432835820895523,True,True,,,2025-05-14 21:00:00,78730.0,0,1,2025-05-29 13:30:00,78130.0,2025-05-29 21:00:00,77760.0,8,9,8.109696381858202,288.740386125794,
CU:5m:1:-1:8757:8771:2,CU,5m,8780,2025-05-30 00:45:00,0.0,-1,-1,CHoCH,-1,78020.0,162.0,BOS,-1,77770.0,9.0,14,16,11,3,current_internal_high,internal,0.0,13.0,77910.0,77910.0,77910.0,0.10278812797121933,active_bull_internal_ob,internal,1.0,89.0,77710.0,77790.0,77750.0,0.05139406398560967,77790.0,77840.0,77790.0,77830.0,201.0,171813.0,1,1,0,1,1,0,active_bear_internal_ob,77910.0,13.0,above,0.10278812797121933,78030.0,False,,77750.0,3.0,below,0.10278812797121933,77770.0,False,,78190.0,0.0,above,0.4625465758704869,78630.0,False,,77710.0,40.0,below,0.15418219195682897,78020.0,False,,0,0,-3.917896033393575e-05,-34,NONE,-0.0021033060561402687,-0.0027217800242323818,0.0004641098166623169,0.9086688812292473,-3.917896033393575e-05,-0.0013320846513538154,-7.841118137863479e-05,-0.000305850393956586,-0.0006080278042354115,77994.04534792317,-0.2103306056140269,0.05142049106567903,-0.39324600637853746,,128,-1,8747,8780,2025-05-29 21:55:00,2025-05-30 00:40:00,77810.0,77830.0,34,0.025703637064644624,0.0007559893254307242,127.0,1.0,8693.0,8746.0,2025-05-29 09:10:00,2025-05-29 21:50:00,78010.0,77890.0,54.0,-0.15382643250865247,-0.00284863763904912,16716.0,,491.6470588235294,,60536.0,0.0,1121.037037037037,0.0,0.4385645099853077,,0.2761332099907493,,0.0,0.0,100.0,True,True,,,,,0,0,,,,,0,0,0.17051701920444834,43.923935539605914,
CU:5m:1:-1:8757:8771:2,CU,15m,2926,2025-05-30 00:45:00,0.0,1,-1,BOS,1,78320.0,133.0,CHoCH,-1,77930.0,14.0,9,9,4,1,current_internal_low,internal,0.0,17.0,77930.0,77930.0,77930.0,0.12848515996402415,active_bull_swing_ob,swing,1.0,133.0,77600.0,77730.0,77665.0,0.12848515996402415,77810.0,77840.0,77770.0,77830.0,419.0,171813.0,0,0,0,0,0,0,,78190.0,11.0,above,0.4625465758704869,78130.0,False,,77930.0,17.0,above,0.12848515996402415,77710.0,True,14.0,78630.0,46.0,above,1.0278812797121932,78320.0,False,,77600.0,115.0,below,0.2955158679172556,77520.0,False,,-1,-1,-6.296592612987203e-05,-67,DOWN_CONFIRMED,-0.00213378393994028,-0.002116689906578635,0.0014386553037822043,0.4952598984819174,-6.296592612987203e-05,-0.004218717050701426,-0.00015366684042317225,-0.0003376762824938151,-0.0005029314721327616,77996.42752442433,-0.213378393994028,0.025703637064644624,-1.1668990553287322,,42,-1,2860,2926,2025-05-27 23:30:00,2025-05-30 00:30:00,78060.0,77830.0,67,-0.29464514476044146,-0.004397688727767783,41.0,1.0,2790.0,2859.0,2025-05-23 21:30:00,2025-05-27 23:15:00,78090.0,78110.0,70.0,0.025611473940334584,0.0003658781991476369,160467.0,,2395.0298507462685,,162119.0,0.0,2315.9857142857145,0.0,1.0341298031214032,,0.9898099544162005,,17.91044776119403,8.955223880597014,73.13432835820896,True,True,2025-05-29 13:30:00,78040.0,2025-05-29 21:00:00,77920.0,2,2,2025-05-29 09:00:00,78010.0,2025-05-29 21:00:00,77920.0,1,1,0.6796722086267285,93.98499243657145,
