decision_time,fold,q10,q50,q90,width,width_percentile_train,actual_return,panel_index,quantile_crossed,top30_train,valid_until
2025-11-13 21:45:00,2,-0.002920588472136315,-0.00026038678580076195,0.0023755163692966096,0.0052961048414329245,0.266857962697274,-0.0003280301817181197,4761,False,False,2025-11-13 22:00:00
2025-11-13 22:00:00,2,-0.003165298927076448,-0.00021430139773847117,0.002184092268357667,0.005349391195434115,0.29770444763271164,-0.0013114755978111958,4762,False,False,2025-11-13 22:15:00
2025-11-14 09:15:00,2,-0.0029890742877166083,-0.00023854618332720147,0.0029678020150804762,0.005956876302797084,0.6054519368723099,-0.0009857073247587778,4767,False,False,2025-11-14 09:30:00
2025-11-14 13:45:00,2,-0.0030691244081717628,-0.0002789780016899271,0.002635898647570329,0.0057050230557420915,0.48565279770444764,0.0026255348196997375,4776,False,False,2025-11-14 14:00:00
2025-11-14 14:00:00,2,-0.0028463462120054224,-0.00039449170468291956,0.002335909377685307,0.005182255589690729,0.2223816355810617,0.0016390759283417822,4777,False,False,2025-11-14 14:15:00
2025-11-14 21:15:00,2,-0.003736794178231311,-0.00028411205638711177,0.0032797393116475843,0.007016533489878895,0.8593974175035868,0.00032846116241991297,4782,False,True,2025-11-14 21:30:00
2025-11-14 21:30:00,2,-0.0032275295227141843,-0.000245215373890442,0.00248777207109573,0.005715301593809914,0.4913916786226686,-0.00032846116241991297,4783,False,False,2025-11-14 21:45:00
2025-11-14 21:45:00,2,-0.003076793280681972,-0.0002473300066066285,0.002215726186500738,0.00529251946718271,0.2654232424677188,0.0,4784,False,False,2025-11-14 22:00:00
2025-11-14 22:00:00,2,-0.0026168921549145005,-0.00018613959815887415,0.002200952473699646,0.004817844628614147,0.10401721664275466,0.0016406894574600983,4785,False,False,2025-11-14 22:15:00
2025-11-17 09:15:00,2,-0.0035778870870725077,0.0006361410547560389,0.0039095058245441835,0.007487392911616691,0.9103299856527977,0.0019512201312608113,4790,False,True,2025-11-17 09:30:00
2025-11-17 13:45:00,2,-0.00418654611463083,-0.00043760165774343115,0.0027456051955662463,0.0069321513101970765,0.8472022955523673,0.0006459948545067817,4799,False,True,2025-11-17 14:00:00
2025-11-17 14:00:00,2,-0.0028125408883716216,-0.00032462018619070393,0.0025976017766787688,0.00541014266505039,0.3285509325681492,0.0006459948545067817,4800,False,False,2025-11-17 14:15:00
