decision_time,fold,q10,q50,q90,width,width_percentile_train,actual_return,panel_index,quantile_crossed,top30_train,valid_until
2026-03-26 21:30:00,4,-0.0026326466972544727,-1.8184285520341183e-05,0.0033172421671612937,0.005949888864415767,0.7038363171355498,-0.0006400000218462765,6745,False,True,2026-03-26 21:45:00
2026-03-26 21:45:00,4,-0.0026617127188887134,-8.673154911807572e-07,0.0028735934337965016,0.005535306152685215,0.5176470588235295,-0.0003200512109255982,6746,False,False,2026-03-26 22:00:00
2026-03-26 22:00:00,4,-0.002622252162794827,3.1941179966409916e-05,0.003001526510376565,0.005623778673171391,0.5667519181585677,-0.0012804099060446106,6747,False,False,2026-03-26 22:15:00
2026-03-27 09:15:00,4,-0.0031999802682057934,-0.0001351322728105351,0.0026367496608402726,0.005836729929046066,0.6675191815856778,-0.00032046146725051017,6752,False,False,2026-03-27 09:30:00
2026-03-27 13:45:00,4,-0.0031351630184101617,4.679898613123908e-05,0.00334721530140423,0.0064823783198143916,0.8255754475703325,0.0006414368404659143,6761,False,True,2026-03-27 14:00:00
2026-03-27 14:00:00,4,-0.002776456177621343,-8.583975806650126e-05,0.003354947781698949,0.006131403959320292,0.7503836317135549,0.0035273405179676587,6762,False,True,2026-03-27 14:15:00
2026-03-27 21:15:00,4,-0.0026031429230958894,-0.0001307056662566029,0.0025917324058521486,0.005194875328948038,0.29360613810741687,0.0006404098841983341,6767,False,False,2026-03-27 21:30:00
2026-03-27 21:30:00,4,-0.0024966535628788518,-0.00019076194344244834,0.0031862135651498954,0.005682867128028747,0.5979539641943734,0.0,6768,False,False,2026-03-27 21:45:00
2026-03-27 21:45:00,4,-0.002845555264629858,-0.00019591263450596127,0.00213075805624417,0.004976313320874028,0.18721227621483377,0.0003201536764976254,6769,False,False,2026-03-27 22:00:00
2026-03-27 22:00:00,4,-0.002711854055908693,-0.000418593651197199,0.0020424940612753925,0.004754348117184086,0.10281329923273658,0.0006400000218462765,6770,False,False,2026-03-27 22:15:00
2026-03-30 09:15:00,4,-0.003967473956286219,-0.0007671047858500554,0.003583437907865841,0.007550911864152059,0.9457800511508951,-0.0015910902322406884,6775,False,True,2026-03-30 09:30:00
2026-03-30 13:45:00,4,-0.0027090600883461287,0.00023736893856711968,0.0022755126414098444,0.004984572729755973,0.19079283887468032,0.0009558707116212872,6784,False,False,2026-03-30 14:00:00
2026-03-30 14:00:00,4,-0.0029656104548654682,-0.00011556095469380493,0.002440874685240953,0.005406485140106421,0.4255754475703325,0.0003186235489742728,6785,False,False,2026-03-30 14:15:00
2026-03-30 21:15:00,4,-0.0030370308771725937,-4.9284442162663584e-05,0.0025092331990943196,0.005546264076266913,0.5273657289002558,0.0015921035045884935,6790,False,False,2026-03-30 21:30:00
2026-03-30 21:30:00,4,-0.002900835720804609,-0.00019441234419421838,0.0023546095496273798,0.0052554452704319885,0.33657289002557544,0.0,6791,False,False,2026-03-30 21:45:00
2026-03-30 21:45:00,4,-0.0026698163171773653,-0.00018610475934215627,0.002888714152790213,0.005558530469967578,0.5329923273657289,0.0006363347335298641,6792,False,False,2026-03-30 22:00:00
2026-03-30 22:00:00,4,-0.002642163539447732,-0.0002218604066083998,0.0030662035448533517,0.005708367084301084,0.6112531969309463,0.0006363347335298641,6793,False,False,2026-03-30 22:15:00
2026-03-31 09:15:00,4,-0.0029527550729412386,-4.5208676641599344e-05,0.0026316975695238843,0.005584452642465123,0.548849104859335,-0.002232499731258386,6798,False,False,2026-03-31 09:30:00
2026-03-31 13:45:00,4,-0.0025419762294786523,5.35827089926482e-05,0.002715697539405748,0.0052576737688844,0.3375959079283887,0.0003206669900812642,6807,False,False,2026-03-31 14:00:00
2026-03-31 14:00:00,4,-0.0026796116216384384,-5.9262534640106176e-05,0.0024265571722800125,0.005106168793918451,0.24501278772378515,0.00032046146725051017,6808,False,False,2026-03-31 14:15:00
2026-03-31 21:15:00,4,-0.0030184030340296305,-0.0003299244423247093,0.0024980502140795544,0.005516453248109185,0.5058823529411764,0.0,6813,False,False,2026-03-31 21:30:00
2026-03-31 21:30:00,4,-0.0026878643672204024,-0.0003248868023116425,0.0023327561160021654,0.005020620483222568,0.20971867007672634,-0.0009604610951239323,6814,False,False,2026-03-31 21:45:00
2026-03-31 21:45:00,4,-0.0028624341916769027,-0.00020630921358404445,0.0021520853681033306,0.005014519559780233,0.20460358056265984,-0.00032025620770070873,6815,False,False,2026-03-31 22:00:00
2026-03-31 22:00:00,4,-0.002751813476439514,-0.0002888180605884949,0.002151321230800302,0.004903134707239815,0.15498721227621484,0.0003201536764976254,6816,False,False,2026-03-31 22:15:00
2026-04-01 09:15:00,4,-0.0029910214864058613,-0.00038604215337754674,0.0026399028747010984,0.005630924361106959,0.5718670076726343,0.000959232687460343,6821,False,False,2026-04-01 09:30:00
2026-04-01 13:45:00,4,-0.002896809257364741,-5.248203953596133e-06,0.0025941676351766674,0.005490976892541409,0.48797953964194374,-0.0019193863858042448,6830,False,False,2026-04-01 14:00:00
2026-04-01 14:00:00,4,-0.0026796806519673896,-0.0001442555289396576,0.0023885361659355983,0.005068216817902988,0.23222506393861891,-0.0025608208616727524,6831,False,False,2026-04-01 14:15:00
2026-04-01 21:15:00,4,-0.0027553066214941833,1.3322560494145786e-05,0.0026262863796381215,0.005381593001132305,0.41278772378516626,-0.005787797507354142,6836,False,False,2026-04-01 21:30:00
2026-04-01 21:30:00,4,-0.002694786204210215,-7.134685483933154e-05,0.002534187881527666,0.005228974085737881,0.3171355498721228,-0.007078536634599786,6837,False,False,2026-04-01 21:45:00
2026-04-01 21:45:00,4,-0.004053785947417165,-0.00026374565945732606,0.002986517380176597,0.007040303327593762,0.909462915601023,-0.001934860326295862,6838,False,True,2026-04-01 22:00:00
2026-04-01 22:00:00,4,-0.002261097943201977,-0.0003820816841571634,0.0028738882728336457,0.005134986216035623,0.25831202046035806,-0.0025806465934916645,6839,False,False,2026-04-01 22:15:00
2026-04-02 09:15:00,4,-0.0024873314749575904,0.00020278846872746057,0.002641246843570298,0.005128578318527888,0.2537084398976982,0.00484262447578665,6844,False,False,2026-04-02 09:30:00
2026-04-02 13:45:00,4,-0.0025989035940670673,-0.0004139324421463899,0.0024321537437283908,0.0050310573377954585,0.21278772378516625,-0.0006428801250031313,6853,False,False,2026-04-02 14:00:00
2026-04-02 14:00:00,4,-0.0027863633892614794,-0.0002738659729525601,0.0024316727373723955,0.005218036126633875,0.31150895140664964,-0.0003219056844141477,6854,False,False,2026-04-02 14:15:00
2026-04-02 21:15:00,4,-0.002787638078745334,-0.000408514366749492,0.0024043054530986387,0.005191943531843973,0.29309462915601026,-0.0016105656565628124,6859,False,False,2026-04-02 21:30:00
2026-04-02 21:30:00,4,-0.0030173456454887578,-9.456213080960194e-05,0.0026937659894304207,0.0057111116349191785,0.6112531969309463,-0.00032252862721193765,6860,False,False,2026-04-02 21:45:00
2026-04-02 21:45:00,4,-0.002356340500447765,-0.00018120705574522066,0.0023284079547493943,0.004684748455197159,0.08132992327365729,-0.0003227368109346429,6861,False,False,2026-04-02 22:00:00
2026-04-02 22:00:00,4,-0.002437798522192672,-0.00018405695618349115,0.002250203855739521,0.004688002377932193,0.08132992327365729,-0.0009685230781304455,6862,False,False,2026-04-02 22:15:00
2026-04-03 09:15:00,4,-0.0030632490433264363,-0.00015548357050371135,0.002759531607619244,0.005822780650945681,0.6629156010230179,0.0003226326854885997,6867,False,False,2026-04-03 09:30:00
2026-04-03 13:45:00,4,-0.002967384622775509,-0.00020138031069666777,0.0027383261735093923,0.005705710796284902,0.6107416879795396,-0.0016157702658912143,6876,False,False,2026-04-03 14:00:00
2026-04-03 14:00:00,4,-0.0032716072103319443,-0.0001989304208632681,0.002641199194314348,0.005912806404646292,0.69769820971867,-0.000968210500033706,6877,False,False,2026-04-03 14:15:00
2026-04-07 09:15:00,4,-0.002818237590654944,-0.00010391055750133187,0.002649893031948807,0.005468130622603751,0.4680306905370844,0.0006466214256999336,6882,False,False,2026-04-07 09:30:00
2026-04-07 13:45:00,4,-0.003098119253175105,-0.00016859067520494177,0.00276089372155518,0.005859012974730285,0.6772378516624041,-0.0009697754113844326,6891,False,False,2026-04-07 14:00:00
2026-04-07 14:00:00,4,-0.0028618209939489485,-3.710829190928969e-05,0.002668265863829198,0.005530086857778146,0.5145780051150896,-0.0003234675751961902,6892,False,False,2026-04-07 14:15:00
2026-04-07 21:15:00,4,-0.005976817876494581,-0.0010109568219140769,0.0031687414625360894,0.00914555933903067,0.9979539641943734,-0.0012857603828546615,6897,False,True,2026-04-07 21:30:00
2026-04-07 21:30:00,4,-0.004433318218080405,-0.0010496065968542188,0.00307305204354566,0.007506370261626065,0.9442455242966752,-0.001607458954071106,6898,False,True,2026-04-07 21:45:00
2026-04-07 21:45:00,4,-0.0037433874150782915,-0.0010692419092981423,0.0031215736367884183,0.00686496105186671,0.887468030690537,-0.001606942335190098,6899,False,True,2026-04-07 22:00:00
2026-04-07 22:00:00,4,-0.0035131968996462647,-0.0010078111914433726,0.003209747548456213,0.006722944448102478,0.8670076726342711,-0.002250443000896496,6900,False,True,2026-04-07 22:15:00
2026-04-08 09:15:00,4,-0.0026018097611068512,5.1413743175729585e-05,0.002327232833647303,0.004929042594754154,0.16214833759590794,0.0016100470391577915,6905,False,False,2026-04-08 09:30:00
2026-04-08 13:45:00,4,-0.00304680658202139,-0.0001744416001592005,0.0025153223381833125,0.005562128920204702,0.5355498721227622,0.001284934323916076,6914,False,False,2026-04-08 14:00:00
2026-04-08 14:00:00,4,-0.0031319484900982756,-0.00017916306154156178,0.0023084097322995834,0.005440358222397859,0.4506393861892583,0.0,6915,False,False,2026-04-08 14:15:00
2026-04-08 21:15:00,4,-0.0030343326635898986,-0.0003903781233517574,0.002677275246518236,0.005711607910108135,0.611764705882353,-0.001284934323916076,6920,False,False,2026-04-08 21:30:00
2026-04-08 21:30:00,4,-0.0027315872064196866,-0.00022230704616210453,0.002469897130321846,0.005201484336741533,0.30076726342710997,-0.001284109325728977,6921,False,False,2026-04-08 21:45:00
