symbol,liquidity_id_4h,liquidity_type,preexisting_same_price
MA,MA|4h|CONFIRMED_SWING_LOW|2025-12-12 15:00:00|1988.0,CONFIRMED_SWING_LOW,True
MA,MA|4h|CANONICAL_EQH|2025-12-23 23:00:00|2188.0,CANONICAL_EQH,True
MA,MA|4h|CANONICAL_EQL|2026-01-16 23:00:00|2228.0,CANONICAL_EQL,True
MA,MA|4h|CANONICAL_EQH|2026-02-12 23:00:00|2259.0,CANONICAL_EQH,True
MA,MA|4h|CANONICAL_EQH|2026-03-17 11:30:00|2905.0,CANONICAL_EQH,True
MA,MA|4h|CONFIRMED_SWING_HIGH|2026-04-30 15:00:00|3603.0,CONFIRMED_SWING_HIGH,True
MA,MA|4h|CANONICAL_EQH|2026-05-14 23:00:00|2926.0,CANONICAL_EQH,True
MA,MA|4h|CONFIRMED_SWING_LOW|2026-05-15 23:00:00|2798.0,CONFIRMED_SWING_LOW,True
MA,MA|4h|CANONICAL_EQH|2026-05-20 23:00:00|2997.0,CANONICAL_EQH,True
MA,MA|4h|CANONICAL_EQH|2026-05-22 23:00:00|2992.0,CANONICAL_EQH,True
MA,MA|4h|CONFIRMED_SWING_HIGH|2026-05-29 11:30:00|3062.0,CONFIRMED_SWING_HIGH,True
MA,MA|4h|CANONICAL_EQL|2026-07-17 15:00:00|2607.0,CANONICAL_EQL,True
MA,MA|4h|CONFIRMED_SWING_LOW|2026-07-24 23:00:00|2307.0,CONFIRMED_SWING_LOW,True
MA,MA|4h|CONFIRMED_SWING_HIGH|2026-08-12 11:30:00|2814.0,CONFIRMED_SWING_HIGH,True
MA,MA|4h|CONFIRMED_SWING_LOW|2026-08-28 15:00:00|2448.0,CONFIRMED_SWING_LOW,True
NI,NI|4h|CONFIRMED_SWING_LOW|2025-01-22 11:30:00|120410.0,CONFIRMED_SWING_LOW,True
NI,NI|4h|CONFIRMED_SWING_HIGH|2025-02-14 00:00:00|129120.0,CONFIRMED_SWING_HIGH,True
NI,NI|4h|CONFIRMED_SWING_LOW|2025-02-22 01:00:00|122640.0,CONFIRMED_SWING_LOW,True
NI,NI|4h|CONFIRMED_SWING_HIGH|2025-02-27 01:00:00|127950.0,CONFIRMED_SWING_HIGH,True
NI,NI|4h|CONFIRMED_SWING_LOW|2025-03-04 11:30:00|123000.0,CONFIRMED_SWING_LOW,True
NI,NI|4h|CANONICAL_EQH|2025-03-27 15:00:00|131080.0,CANONICAL_EQH,True
NI,NI|4h|CANONICAL_EQL|2025-03-28 11:30:00|129420.0,CANONICAL_EQL,True
NI,NI|4h|CONFIRMED_SWING_HIGH|2025-04-02 00:00:00|135920.0,CONFIRMED_SWING_HIGH,True
NI,NI|4h|CANONICAL_EQH|2025-04-19 00:00:00|126340.0,CANONICAL_EQH,True
NI,NI|4h|CANONICAL_EQH|2025-04-22 11:30:00|126440.0,CANONICAL_EQH,True
NI,NI|4h|CONFIRMED_SWING_LOW|2025-04-24 00:00:00|115450.0,CONFIRMED_SWING_LOW,True
NI,NI|4h|CANONICAL_EQL|2025-04-25 01:00:00|124930.0,CANONICAL_EQL,True
NI,NI|4h|CANONICAL_EQL|2025-04-30 11:30:00|123600.0,CANONICAL_EQL,True
NI,NI|4h|CANONICAL_EQH|2025-05-08 01:00:00|124900.0,CANONICAL_EQH,True
NI,NI|4h|CANONICAL_EQL|2025-05-08 15:00:00|123050.0,CANONICAL_EQL,True
NI,NI|4h|CONFIRMED_SWING_HIGH|2025-05-16 00:00:00|126840.0,CONFIRMED_SWING_HIGH,True
NI,NI|4h|CONFIRMED_SWING_LOW|2025-07-10 01:00:00|116670.0,CONFIRMED_SWING_LOW,True
NI,NI|4h|CANONICAL_EQL|2025-07-16 11:30:00|118790.0,CANONICAL_EQL,True
NI,NI|4h|CANONICAL_EQL|2025-07-29 11:30:00|121120.0,CANONICAL_EQL,True
NI,NI|4h|CONFIRMED_SWING_HIGH|2025-08-13 11:30:00|125360.0,CONFIRMED_SWING_HIGH,True
NI,NI|4h|CANONICAL_EQH|2025-08-13 15:00:00|123110.0,CANONICAL_EQH,True
NI,NI|4h|CONFIRMED_SWING_LOW|2025-08-20 11:30:00|119180.0,CONFIRMED_SWING_LOW,True
NI,NI|4h|CONFIRMED_SWING_HIGH|2025-08-29 11:30:00|123110.0,CONFIRMED_SWING_HIGH,True
NI,NI|4h|CONFIRMED_SWING_LOW|2025-09-10 00:00:00|119230.0,CONFIRMED_SWING_LOW,True
NI,NI|4h|CONFIRMED_SWING_HIGH|2025-09-18 11:30:00|123810.0,CONFIRMED_SWING_HIGH,True
NI,NI|4h|CONFIRMED_SWING_LOW|2025-09-30 11:30:00|119880.0,CONFIRMED_SWING_LOW,True
NI,NI|4h|CANONICAL_EQL|2025-10-16 15:00:00|120560.0,CANONICAL_EQL,True
NI,NI|4h|CONFIRMED_SWING_HIGH|2025-10-28 11:30:00|124880.0,CONFIRMED_SWING_HIGH,True
NI,NI|4h|CANONICAL_EQL|2025-11-07 01:00:00|118980.0,CANONICAL_EQL,True
NI,NI|4h|CANONICAL_EQL|2025-12-06 01:00:00|117430.0,CANONICAL_EQL,True
NI,NI|4h|CONFIRMED_SWING_LOW|2025-12-10 01:00:00|113980.0,CONFIRMED_SWING_LOW,True
NI,NI|4h|CONFIRMED_SWING_HIGH|2025-12-18 00:00:00|118650.0,CONFIRMED_SWING_HIGH,True
NI,NI|4h|CONFIRMED_SWING_LOW|2026-01-07 11:30:00|111720.0,CONFIRMED_SWING_LOW,True
NI,NI|4h|CANONICAL_EQL|2026-01-21 15:00:00|137760.0,CANONICAL_EQL,True
NI,NI|4h|CANONICAL_EQH|2026-01-22 11:30:00|144100.0,CANONICAL_EQH,True
NI,NI|4h|CONFIRMED_SWING_HIGH|2026-02-12 00:00:00|152260.0,CONFIRMED_SWING_HIGH,True
NI,NI|4h|CONFIRMED_SWING_LOW|2026-03-05 11:30:00|129440.0,CONFIRMED_SWING_LOW,True
NI,NI|4h|CONFIRMED_SWING_HIGH|2026-03-16 15:00:00|141870.0,CONFIRMED_SWING_HIGH,True
NI,NI|4h|CANONICAL_EQH|2026-03-31 11:30:00|137350.0,CANONICAL_EQH,True
NI,NI|4h|CONFIRMED_SWING_LOW|2026-04-09 00:00:00|128850.0,CONFIRMED_SWING_LOW,True
NI,NI|4h|CANONICAL_EQL|2026-05-22 11:30:00|142430.0,CANONICAL_EQL,True
NI,NI|4h|CONFIRMED_SWING_HIGH|2026-05-23 01:00:00|155360.0,CONFIRMED_SWING_HIGH,True
NI,NI|4h|CONFIRMED_SWING_LOW|2026-07-17 00:00:00|124440.0,CONFIRMED_SWING_LOW,True
NI,NI|4h|CANONICAL_EQL|2026-08-04 01:00:00|128770.0,CANONICAL_EQL,True
NI,NI|4h|CONFIRMED_SWING_HIGH|2026-08-12 01:00:00|134340.0,CONFIRMED_SWING_HIGH,True
P,P|4h|CONFIRMED_SWING_LOW|2025-02-25 15:00:00|8228.0,CONFIRMED_SWING_LOW,True
P,P|4h|CONFIRMED_SWING_HIGH|2025-03-17 23:00:00|9448.0009765625,CONFIRMED_SWING_HIGH,True
P,P|4h|CONFIRMED_SWING_LOW|2025-03-27 23:00:00|8748.0009765625,CONFIRMED_SWING_LOW,True
P,P|4h|CONFIRMED_SWING_HIGH|2025-04-01 23:00:00|9282.0009765625,CONFIRMED_SWING_HIGH,True
P,P|4h|CANONICAL_EQL|2025-05-19 23:00:00|7942.0,CANONICAL_EQL,True
P,P|4h|CONFIRMED_SWING_LOW|2025-06-03 11:30:00|7812.0,CONFIRMED_SWING_LOW,True
P,P|4h|CANONICAL_EQH|2025-08-11 11:30:00|9056.0009765625,CANONICAL_EQH,True
P,P|4h|CANONICAL_EQL|2025-08-12 11:30:00|8914.0009765625,CANONICAL_EQL,True
P,P|4h|CANONICAL_EQL|2025-08-22 23:00:00|9462.0009765625,CANONICAL_EQL,True
P,P|4h|CANONICAL_EQL|2025-08-27 23:00:00|9456.0009765625,CANONICAL_EQL,True
P,P|4h|CONFIRMED_SWING_HIGH|2025-09-10 23:00:00|9734.0009765625,CONFIRMED_SWING_HIGH,True
P,P|4h|CONFIRMED_SWING_LOW|2025-10-24 11:30:00|8946.0009765625,CONFIRMED_SWING_LOW,True
P,P|4h|CONFIRMED_SWING_HIGH|2025-11-03 23:00:00|9608.0009765625,CONFIRMED_SWING_HIGH,True
P,P|4h|CONFIRMED_SWING_LOW|2026-01-15 23:00:00|8230.0,CONFIRMED_SWING_LOW,True
P,P|4h|CONFIRMED_SWING_HIGH|2026-03-03 15:00:00|9396.0009765625,CONFIRMED_SWING_HIGH,True
P,P|4h|CONFIRMED_SWING_LOW|2026-03-18 15:00:00|8674.0009765625,CONFIRMED_SWING_LOW,True
P,P|4h|CONFIRMED_SWING_HIGH|2026-04-24 23:00:00|10192.0009765625,CONFIRMED_SWING_HIGH,True
P,P|4h|CONFIRMED_SWING_LOW|2026-05-15 23:00:00|9259.0009765625,CONFIRMED_SWING_LOW,True
P,P|4h|CONFIRMED_SWING_HIGH|2026-05-28 23:00:00|9992.0009765625,CONFIRMED_SWING_HIGH,True
P,P|4h|CANONICAL_EQH|2026-06-17 23:00:00|9429.0009765625,CANONICAL_EQH,True
P,P|4h|CONFIRMED_SWING_LOW|2026-07-17 23:00:00|9029.0009765625,CONFIRMED_SWING_LOW,True
P,P|4h|CANONICAL_EQL|2026-07-20 15:00:00|9191.0009765625,CANONICAL_EQL,True
P,P|4h|CANONICAL_EQL|2026-07-23 15:00:00|9196.0009765625,CANONICAL_EQL,True
RB,RB|4h|CONFIRMED_SWING_LOW|2025-02-11 11:30:00|3184.0,CONFIRMED_SWING_LOW,True
RB,RB|4h|CONFIRMED_SWING_HIGH|2025-02-27 23:00:00|3398.0,CONFIRMED_SWING_HIGH,True
RB,RB|4h|CONFIRMED_SWING_LOW|2025-05-07 11:30:00|3033.0,CONFIRMED_SWING_LOW,True
RB,RB|4h|CONFIRMED_SWING_HIGH|2025-05-23 23:00:00|3163.0,CONFIRMED_SWING_HIGH,True
RB,RB|4h|CANONICAL_EQH|2025-06-05 15:00:00|2988.0,CANONICAL_EQH,True
RB,RB|4h|CONFIRMED_SWING_LOW|2025-06-25 23:00:00|2912.0,CONFIRMED_SWING_LOW,True
RB,RB|4h|CONFIRMED_SWING_HIGH|2025-08-21 15:00:00|3384.0,CONFIRMED_SWING_HIGH,True
RB,RB|4h|CANONICAL_EQL|2025-08-25 15:00:00|3106.0,CANONICAL_EQL,True
RB,RB|4h|CANONICAL_EQH|2025-09-10 11:30:00|3151.0,CANONICAL_EQH,True
RB,RB|4h|CANONICAL_EQL|2025-10-27 11:30:00|3038.0,CANONICAL_EQL,True
RB,RB|4h|CANONICAL_EQL|2025-11-12 15:00:00|3020.0,CANONICAL_EQL,True
RB,RB|4h|CANONICAL_EQH|2025-11-12 23:00:00|3049.0,CANONICAL_EQH,True
RB,RB|4h|CONFIRMED_SWING_LOW|2025-11-27 23:00:00|3009.0,CONFIRMED_SWING_LOW,True
RB,RB|4h|CONFIRMED_SWING_HIGH|2025-12-29 15:00:00|3180.0,CONFIRMED_SWING_HIGH,True
RB,RB|4h|CONFIRMED_SWING_LOW|2026-01-08 23:00:00|3032.0,CONFIRMED_SWING_LOW,True
RB,RB|4h|CONFIRMED_SWING_HIGH|2026-01-30 15:00:00|3198.0,CONFIRMED_SWING_HIGH,True
RB,RB|4h|CONFIRMED_SWING_LOW|2026-03-18 23:00:00|3005.0,CONFIRMED_SWING_LOW,True
RB,RB|4h|CANONICAL_EQL|2026-04-08 11:30:00|3087.0,CANONICAL_EQL,True
RB,RB|4h|CANONICAL_EQH|2026-04-09 23:00:00|3119.0,CANONICAL_EQH,True
RB,RB|4h|CONFIRMED_SWING_HIGH|2026-04-13 11:30:00|3167.0,CONFIRMED_SWING_HIGH,True
RB,RB|4h|CONFIRMED_SWING_LOW|2026-05-08 11:30:00|3083.0,CONFIRMED_SWING_LOW,True
RB,RB|4h|CONFIRMED_SWING_HIGH|2026-06-02 23:00:00|3298.0,CONFIRMED_SWING_HIGH,True
RB,RB|4h|CANONICAL_EQH|2026-06-16 11:30:00|3195.0,CANONICAL_EQH,True
RB,RB|4h|CANONICAL_EQH|2026-07-24 11:30:00|3108.0,CANONICAL_EQH,True
RB,RB|4h|CONFIRMED_SWING_LOW|2026-08-27 23:00:00|2968.0,CONFIRMED_SWING_LOW,True
RU,RU|4h|CONFIRMED_SWING_LOW|2025-02-07 11:30:00|16370.0009765625,CONFIRMED_SWING_LOW,True
RU,RU|4h|CONFIRMED_SWING_HIGH|2025-03-17 23:00:00|18230.0,CONFIRMED_SWING_HIGH,True
RU,RU|4h|CONFIRMED_SWING_LOW|2025-05-07 11:30:00|14035.0009765625,CONFIRMED_SWING_LOW,True
RU,RU|4h|CONFIRMED_SWING_HIGH|2025-05-08 11:30:00|15300.0009765625,CONFIRMED_SWING_HIGH,True
RU,RU|4h|CONFIRMED_SWING_LOW|2025-05-20 23:00:00|14420.0009765625,CONFIRMED_SWING_LOW,True
RU,RU|4h|CONFIRMED_SWING_HIGH|2025-06-09 11:30:00|15310.0009765625,CONFIRMED_SWING_HIGH,True
RU,RU|4h|CONFIRMED_SWING_LOW|2025-06-26 15:00:00|13295.0009765625,CONFIRMED_SWING_LOW,True
RU,RU|4h|CANONICAL_EQH|2025-08-19 23:00:00|16015.0009765625,CANONICAL_EQH,True
RU,RU|4h|CONFIRMED_SWING_HIGH|2025-09-30 11:30:00|16365.0009765625,CONFIRMED_SWING_HIGH,True
RU,RU|4h|CONFIRMED_SWING_LOW|2025-11-11 15:00:00|14680.0009765625,CONFIRMED_SWING_LOW,True
RU,RU|4h|CONFIRMED_SWING_HIGH|2025-11-21 11:30:00|15670.0009765625,CONFIRMED_SWING_HIGH,True
RU,RU|4h|CONFIRMED_SWING_LOW|2025-11-27 23:00:00|14745.0009765625,CONFIRMED_SWING_LOW,True
RU,RU|4h|CANONICAL_EQL|2025-12-09 23:00:00|14965.0009765625,CANONICAL_EQL,True
RU,RU|4h|CONFIRMED_SWING_HIGH|2025-12-15 15:00:00|15575.0009765625,CONFIRMED_SWING_HIGH,True
RU,RU|4h|CANONICAL_EQL|2025-12-17 15:00:00|15080.0009765625,CANONICAL_EQL,True
RU,RU|4h|CONFIRMED_SWING_LOW|2025-12-26 15:00:00|14910.0009765625,CONFIRMED_SWING_LOW,True
RU,RU|4h|CANONICAL_EQL|2026-01-05 23:00:00|15565.0009765625,CANONICAL_EQL,True
RU,RU|4h|CANONICAL_EQL|2026-03-06 15:00:00|16505.001953125,CANONICAL_EQL,True
RU,RU|4h|CONFIRMED_SWING_HIGH|2026-04-07 11:30:00|17565.0,CONFIRMED_SWING_HIGH,True
RU,RU|4h|CONFIRMED_SWING_LOW|2026-04-14 23:00:00|15890.0009765625,CONFIRMED_SWING_LOW,True
RU,RU|4h|CANONICAL_EQL|2026-04-16 11:30:00|16620.001953125,CANONICAL_EQL,True
RU,RU|4h|CANONICAL_EQL|2026-05-27 15:00:00|17220.0,CANONICAL_EQL,True
RU,RU|4h|CONFIRMED_SWING_HIGH|2026-06-29 11:30:00|18435.0,CONFIRMED_SWING_HIGH,True
RU,RU|4h|CONFIRMED_SWING_LOW|2026-07-21 23:00:00|16425.001953125,CONFIRMED_SWING_LOW,True
RU,RU|4h|CONFIRMED_SWING_HIGH|2026-08-07 11:30:00|17250.0,CONFIRMED_SWING_HIGH,True
RU,RU|4h|CONFIRMED_SWING_LOW|2026-08-26 11:30:00|16275.0009765625,CONFIRMED_SWING_LOW,True
SC,SC|4h|CONFIRMED_SWING_LOW|2025-01-21 02:30:00|559.4000244140625,CONFIRMED_SWING_LOW,True
SC,SC|4h|CONFIRMED_SWING_HIGH|2025-02-12 11:30:00|639.5,CONFIRMED_SWING_HIGH,True
SC,SC|4h|CONFIRMED_SWING_LOW|2025-03-24 15:00:00|502.3999938964844,CONFIRMED_SWING_LOW,True
SC,SC|4h|CONFIRMED_SWING_HIGH|2025-04-22 00:00:00|558.4000244140625,CONFIRMED_SWING_HIGH,True
SC,SC|4h|CONFIRMED_SWING_LOW|2025-04-28 11:30:00|443.7999877929687,CONFIRMED_SWING_LOW,True
SC,SC|4h|CONFIRMED_SWING_HIGH|2025-05-15 15:00:00|506.0,CONFIRMED_SWING_HIGH,True
SC,SC|4h|CANONICAL_EQL|2025-05-28 15:00:00|449.5,CANONICAL_EQL,True
SC,SC|4h|CANONICAL_EQH|2025-06-06 15:00:00|470.2000122070313,CANONICAL_EQH,True
SC,SC|4h|CONFIRMED_SWING_LOW|2025-06-19 15:00:00|447.5,CONFIRMED_SWING_LOW,True
SC,SC|4h|CANONICAL_EQH|2025-07-04 15:00:00|509.2000122070313,CANONICAL_EQH,True
SC,SC|4h|CONFIRMED_SWING_HIGH|2025-07-10 00:00:00|588.5999755859375,CONFIRMED_SWING_HIGH,True
SC,SC|4h|CONFIRMED_SWING_LOW|2025-07-16 11:30:00|488.3999938964844,CONFIRMED_SWING_LOW,True
SC,SC|4h|CONFIRMED_SWING_HIGH|2025-08-06 02:30:00|549.4000244140625,CONFIRMED_SWING_HIGH,True
SC,SC|4h|CANONICAL_EQL|2025-08-19 02:30:00|480.5,CANONICAL_EQL,True
SC,SC|4h|CANONICAL_EQL|2025-08-29 11:30:00|478.5,CANONICAL_EQL,True
SC,SC|4h|CONFIRMED_SWING_LOW|2025-09-24 11:30:00|468.8999938964844,CONFIRMED_SWING_LOW,True
SC,SC|4h|CONFIRMED_SWING_HIGH|2025-10-14 02:30:00|502.5,CONFIRMED_SWING_HIGH,True
SC,SC|4h|CONFIRMED_SWING_LOW|2025-11-05 00:00:00|430.6000061035156,CONFIRMED_SWING_LOW,True
SC,SC|4h|CONFIRMED_SWING_HIGH|2025-11-11 15:00:00|471.2999877929687,CONFIRMED_SWING_HIGH,True
SC,SC|4h|CONFIRMED_SWING_LOW|2026-01-07 00:00:00|419.7000122070313,CONFIRMED_SWING_LOW,True
SC,SC|4h|CANONICAL_EQL|2026-02-24 11:30:00|454.3999938964844,CANONICAL_EQL,True
SC,SC|4h|CONFIRMED_SWING_HIGH|2026-02-26 00:00:00|499.6000061035156,CONFIRMED_SWING_HIGH,True
SC,SC|4h|CONFIRMED_SWING_LOW|2026-02-28 00:00:00|446.3999938964844,CONFIRMED_SWING_LOW,True
SC,SC|4h|CONFIRMED_SWING_HIGH|2026-04-10 15:00:00|838.4000244140625,CONFIRMED_SWING_HIGH,True
SC,SC|4h|CANONICAL_EQL|2026-04-16 02:30:00|624.0999755859375,CANONICAL_EQL,True
SC,SC|4h|CONFIRMED_SWING_LOW|2026-05-12 00:00:00|593.2000122070312,CONFIRMED_SWING_LOW,True
SC,SC|4h|CONFIRMED_SWING_HIGH|2026-05-22 15:00:00|695.7000122070312,CONFIRMED_SWING_HIGH,True
SC,SC|4h|CANONICAL_EQL|2026-07-07 02:30:00|432.8999938964844,CANONICAL_EQL,True
SC,SC|4h|CONFIRMED_SWING_LOW|2026-07-21 02:30:00|432.3999938964844,CONFIRMED_SWING_LOW,True
SC,SC|4h|CONFIRMED_SWING_HIGH|2026-08-11 15:00:00|606.2000122070312,CONFIRMED_SWING_HIGH,True
SC,SC|4h|CONFIRMED_SWING_LOW|2026-08-24 11:30:00|501.6000061035156,CONFIRMED_SWING_LOW,True
SN,SN|4h|CONFIRMED_SWING_LOW|2025-01-21 11:30:00|241010.0,CONFIRMED_SWING_LOW,True
SN,SN|4h|CONFIRMED_SWING_HIGH|2025-03-12 11:30:00|267890.0,CONFIRMED_SWING_HIGH,True
SN,SN|4h|CONFIRMED_SWING_LOW|2025-03-18 01:00:00|253220.0,CONFIRMED_SWING_LOW,True
SN,SN|4h|CANONICAL_EQH|2025-04-01 15:00:00|291000.0,CANONICAL_EQH,True
SN,SN|4h|CANONICAL_EQH|2025-04-19 00:00:00|262230.0,CANONICAL_EQH,True
SN,SN|4h|CONFIRMED_SWING_HIGH|2025-04-22 11:30:00|299990.03125,CONFIRMED_SWING_HIGH,True
SN,SN|4h|CONFIRMED_SWING_LOW|2025-04-28 11:30:00|235720.0,CONFIRMED_SWING_LOW,True
SN,SN|4h|CANONICAL_EQL|2025-04-30 11:30:00|259550.0,CANONICAL_EQL,True
SN,SN|4h|CANONICAL_EQH|2025-05-08 01:00:00|264660.0,CANONICAL_EQH,True
SN,SN|4h|CANONICAL_EQL|2025-05-12 15:00:00|258420.0,CANONICAL_EQL,True
SN,SN|4h|CANONICAL_EQL|2025-05-16 11:30:00|264030.0,CANONICAL_EQL,True
SN,SN|4h|CONFIRMED_SWING_HIGH|2025-06-10 00:00:00|268590.03125,CONFIRMED_SWING_HIGH,True
SN,SN|4h|CONFIRMED_SWING_LOW|2025-06-20 00:00:00|248820.0,CONFIRMED_SWING_LOW,True
SN,SN|4h|CANONICAL_EQL|2025-07-04 01:00:00|267830.0,CANONICAL_EQL,True
SN,SN|4h|CONFIRMED_SWING_HIGH|2025-07-15 11:30:00|272000.0,CONFIRMED_SWING_HIGH,True
SN,SN|4h|CONFIRMED_SWING_LOW|2025-07-26 01:00:00|260540.0,CONFIRMED_SWING_LOW,True
SN,SN|4h|CANONICAL_EQH|2025-08-08 15:00:00|268790.03125,CANONICAL_EQH,True
SN,SN|4h|CONFIRMED_SWING_HIGH|2025-08-11 11:30:00|275750.03125,CONFIRMED_SWING_HIGH,True
SN,SN|4h|CANONICAL_EQH|2025-08-11 15:00:00|268870.03125,CANONICAL_EQH,True
SN,SN|4h|CONFIRMED_SWING_LOW|2025-08-19 11:30:00|262910.0,CONFIRMED_SWING_LOW,True
SN,SN|4h|CONFIRMED_SWING_HIGH|2025-09-17 11:30:00|278990.03125,CONFIRMED_SWING_HIGH,True
SN,SN|4h|CONFIRMED_SWING_LOW|2025-10-16 00:00:00|267310.0,CONFIRMED_SWING_LOW,True
SN,SN|4h|CANONICAL_EQL|2025-10-16 15:00:00|278150.03125,CANONICAL_EQL,True
SN,SN|4h|CANONICAL_EQH|2025-10-23 11:30:00|281950.03125,CANONICAL_EQH,True
SN,SN|4h|CONFIRMED_SWING_HIGH|2025-10-28 11:30:00|290640.0,CONFIRMED_SWING_HIGH,True
SN,SN|4h|CANONICAL_EQL|2025-10-31 15:00:00|282049.96875,CANONICAL_EQL,True
SN,SN|4h|CONFIRMED_SWING_LOW|2025-11-05 11:30:00|277300.0,CONFIRMED_SWING_LOW,True
SN,SN|4h|CANONICAL_EQL|2025-12-09 01:00:00|313900.0,CANONICAL_EQL,True
SN,SN|4h|CANONICAL_EQH|2025-12-18 15:00:00|338990.03125,CANONICAL_EQH,True
SN,SN|4h|CONFIRMED_SWING_HIGH|2026-02-26 00:00:00|469870.03125,CONFIRMED_SWING_HIGH,True
SN,SN|4h|CONFIRMED_SWING_LOW|2026-03-05 11:30:00|345000.0,CONFIRMED_SWING_LOW,True
SN,SN|4h|CANONICAL_EQH|2026-03-06 01:00:00|414190.03125,CANONICAL_EQH,True
SN,SN|4h|CONFIRMED_SWING_HIGH|2026-03-19 00:00:00|464500.0,CONFIRMED_SWING_HIGH,True
SN,SN|4h|CONFIRMED_SWING_LOW|2026-04-10 15:00:00|322680.0,CONFIRMED_SWING_LOW,True
SN,SN|4h|CANONICAL_EQL|2026-04-14 01:00:00|365800.0,CANONICAL_EQL,True
SN,SN|4h|CANONICAL_EQL|2026-04-21 01:00:00|386820.0,CANONICAL_EQL,True
SN,SN|4h|CANONICAL_EQH|2026-04-22 01:00:00|398940.0,CANONICAL_EQH,True
SN,SN|4h|CANONICAL_EQL|2026-04-23 00:00:00|387009.96875,CANONICAL_EQL,True
SN,SN|4h|CANONICAL_EQL|2026-04-24 11:30:00|386329.96875,CANONICAL_EQL,True
SN,SN|4h|CANONICAL_EQL|2026-04-27 11:30:00|386120.0,CANONICAL_EQL,True
SN,SN|4h|CANONICAL_EQH|2026-04-27 15:00:00|393680.0,CANONICAL_EQH,True
SN,SN|4h|CANONICAL_EQH|2026-05-14 15:00:00|440249.96875,CANONICAL_EQH,True
SN,SN|4h|CONFIRMED_SWING_HIGH|2026-06-01 11:30:00|440249.96875,CONFIRMED_SWING_HIGH,True
SN,SN|4h|CONFIRMED_SWING_LOW|2026-06-06 00:00:00|400320.0,CONFIRMED_SWING_LOW,True
SN,SN|4h|CONFIRMED_SWING_HIGH|2026-06-23 11:30:00|451689.96875,CONFIRMED_SWING_HIGH,True
SN,SN|4h|CONFIRMED_SWING_LOW|2026-07-15 00:00:00|374510.03125,CONFIRMED_SWING_LOW,True
SN,SN|4h|CANONICAL_EQL|2026-07-29 11:30:00|408580.0,CANONICAL_EQL,True
SN,SN|4h|CANONICAL_EQL|2026-08-14 01:00:00|422169.96875,CANONICAL_EQL,True
SN,SN|4h|CONFIRMED_SWING_HIGH|2026-08-25 00:00:00|439750.03125,CONFIRMED_SWING_HIGH,True
SN,SN|4h|CANONICAL_EQL|2026-08-26 15:00:00|422800.0,CANONICAL_EQL,True
SN,SN|4h|CANONICAL_EQH|2026-08-27 01:00:00|428940.0,CANONICAL_EQH,True
TA,TA|4h|CONFIRMED_SWING_LOW|2025-02-07 23:00:00|4872.0,CONFIRMED_SWING_LOW,True
TA,TA|4h|CONFIRMED_SWING_HIGH|2025-02-18 11:30:00|5310.0,CONFIRMED_SWING_HIGH,True
TA,TA|4h|CONFIRMED_SWING_LOW|2025-02-27 23:00:00|4952.0,CONFIRMED_SWING_LOW,True
TA,TA|4h|CONFIRMED_SWING_HIGH|2025-03-06 15:00:00|5220.0,CONFIRMED_SWING_HIGH,True
TA,TA|4h|CONFIRMED_SWING_LOW|2025-05-07 23:00:00|4016.0,CONFIRMED_SWING_LOW,True
TA,TA|4h|CONFIRMED_SWING_HIGH|2025-06-09 11:30:00|4918.0,CONFIRMED_SWING_HIGH,True
TA,TA|4h|CANONICAL_EQL|2025-06-10 15:00:00|4580.0,CANONICAL_EQL,True
TA,TA|4h|CONFIRMED_SWING_LOW|2025-07-03 23:00:00|4568.0,CONFIRMED_SWING_LOW,True
TA,TA|4h|CONFIRMED_SWING_HIGH|2025-07-14 15:00:00|5074.0,CONFIRMED_SWING_HIGH,True
TA,TA|4h|CONFIRMED_SWING_LOW|2025-07-16 23:00:00|4656.0,CONFIRMED_SWING_LOW,True
TA,TA|4h|CONFIRMED_SWING_HIGH|2025-07-22 15:00:00|4864.0,CONFIRMED_SWING_HIGH,True
TA,TA|4h|CONFIRMED_SWING_LOW|2025-07-29 23:00:00|4670.0,CONFIRMED_SWING_LOW,True
TA,TA|4h|CONFIRMED_SWING_HIGH|2025-08-19 15:00:00|4952.0,CONFIRMED_SWING_HIGH,True
TA,TA|4h|CANONICAL_EQH|2025-09-17 11:30:00|4716.0,CANONICAL_EQH,True
TA,TA|4h|CONFIRMED_SWING_LOW|2025-11-12 15:00:00|4378.0,CONFIRMED_SWING_LOW,True
TA,TA|4h|CANONICAL_EQL|2025-11-12 15:00:00|4636.0,CANONICAL_EQL,True
TA,TA|4h|CANONICAL_EQL|2025-11-20 23:00:00|4660.0,CANONICAL_EQL,True
TA,TA|4h|CANONICAL_EQL|2025-11-26 23:00:00|4634.0,CANONICAL_EQL,True
TA,TA|4h|CONFIRMED_SWING_HIGH|2026-01-22 15:00:00|5330.0,CONFIRMED_SWING_HIGH,True
TA,TA|4h|CONFIRMED_SWING_LOW|2026-02-09 15:00:00|4982.0,CONFIRMED_SWING_LOW,True
TA,TA|4h|CONFIRMED_SWING_HIGH|2026-04-16 15:00:00|7270.0,CONFIRMED_SWING_HIGH,True
TA,TA|4h|CANONICAL_EQH|2026-05-07 15:00:00|6842.0,CANONICAL_EQH,True
TA,TA|4h|CONFIRMED_SWING_LOW|2026-05-15 23:00:00|6150.0,CONFIRMED_SWING_LOW,True
