symbol,region,rr_target,fill_model,n_signals,filled_n,fill_rate_per_signal,miss_target_before_fill_rate,stop_invalid_before_fill_rate,expired_rate,ambiguity_rate,median_bars_to_fill,median_actual_RR,mean_actual_RR,filled_win_rate,filled_profit_factor,E_R_lower_filled,E_R_upper_filled,EV_R_lower_per_signal,EV_R_upper_per_signal,censor_worst_EV_per_signal
P,R4,1.5,STRICT_TRADE_THROUGH,132,46,0.3484848484848485,0.2196969696969697,0.0,0.23484848484848486,0.0,0.0,1.5227272727273042,1.9436099610967932,0.43478260869565216,1.303069153069144,0.17129995608255963,0.17129995608255963,0.05969543924089199,0.05969543924089199,0.05969543924089199
P,R3,1.5,STRICT_TRADE_THROUGH,102,42,0.4117647058823529,0.17647058823529413,0.0,0.10784313725490197,0.0,0.0,1.5000000000001157,2.0220779220779215,0.5476190476190477,2.7999999999999705,0.8142857142857008,0.8142857142857008,0.3352941176470533,0.3352941176470533,0.3352941176470533
RB,R4,1.5,STRICT_TRADE_THROUGH,313,138,0.44089456869009586,0.22364217252396165,0.0,0.10862619808306709,0.05750798722044728,0.0,1.5000000000000875,1.8695652173913422,0.427536231884058,1.1329113924050946,0.07608695652175694,0.17270531400968167,0.017571884984033403,0.11448349307775102,0.017571884984033403
RB,R1,1.5,STRICT_TRADE_THROUGH,126,117,0.9285714285714286,0.0,0.0,0.015873015873015872,0.015873015873015872,0.0,2.75,3.1539679456346223,0.22115384615384615,0.5428130511463782,-0.35607829670330166,-0.35607829670330166,-0.30977891156462994,-0.29390589569161407,-0.4129535147392331
RB,R3,1.5,STRICT_TRADE_THROUGH,263,133,0.5057034220532319,0.1444866920152091,0.0,0.1482889733840304,0.015209125475285171,0.0,1.500000000000142,2.218671679198083,0.15789473684210525,0.30877976190475603,-0.5820802005012581,-0.5820802005012581,-0.3019645120405602,-0.2829531051964537,-0.3019645120405602
RB,R2,1.5,STRICT_TRADE_THROUGH,341,99,0.2903225806451613,0.2434017595307918,0.0,0.16129032258064516,0.03225806451612903,0.0,1.500000000000142,2.1109427609428266,0.5252525252525253,2.336879432624142,0.6346801346801484,0.6346801346801484,0.16959921798631875,0.21065493646139205,0.16959921798631875
RU,R2,1.5,STRICT_TRADE_THROUGH,159,70,0.44025157232704404,0.1320754716981132,0.0,0.06289308176100629,0.03773584905660377,0.0,1.5,1.9397347246281753,0.2857142857142857,0.6426190476190494,-0.2552721088435361,-0.2552721088435361,-0.13125187181790898,-0.08408206049715426,-0.13125187181790898
RU,R3,1.5,STRICT_TRADE_THROUGH,141,69,0.48936170212765956,0.2198581560283688,0.0,0.11347517730496454,0.0,0.0,1.5,1.801734738691334,0.37681159420289856,1.2241014799155416,0.13965744400533756,0.13965744400533756,0.06834300451325032,0.06834300451325032,0.06834300451325032
RU,R4,1.5,STRICT_TRADE_THROUGH,158,86,0.5443037974683544,0.13291139240506328,0.0,0.16455696202531644,0.012658227848101266,0.0,1.5,2.6324058693244266,0.46511627906976744,3.0051759834367577,1.0725359911405914,1.0725359911405914,0.5774562989752586,0.5932790837853852,0.5774562989752586
SC,R4,1.5,STRICT_TRADE_THROUGH,155,71,0.45806451612903226,0.07096774193548387,0.0,0.2838709677419355,0.01935483870967742,0.0,1.500000000000063,1.6779341239301282,0.15384615384615385,0.28181738916762816,-0.6076929783966224,-0.6076929783966224,-0.27419382965019645,-0.25483899094051904,-0.31290350706955133
SC,R2,1.5,STRICT_TRADE_THROUGH,106,30,0.2830188679245283,0.16981132075471697,0.0,0.16037735849056603,0.07547169811320754,0.0,1.5000000000000444,2.0023030390319887,0.3333333333333333,0.9877601376768823,-0.008159908215411852,-0.008159908215411852,-0.040045257042097694,0.05429436559941173,-0.040045257042097694
SN,R4,1.5,STRICT_TRADE_THROUGH,105,51,0.4857142857142857,0.21904761904761905,0.0,0.05714285714285714,0.009523809523809525,0.0,1.5,1.7328481134324882,0.25,0.6729158224931374,-0.24531313313014702,-0.1932297997968144,-0.1121431465737815,-0.08833362276425799,-0.14071457514521007
SN,R2,1.5,STRICT_TRADE_THROUGH,159,57,0.3584905660377358,0.18238993710691823,0.0,0.22012578616352202,0.0,0.0,1.6775884665792922,1.9764840995229869,0.48148148148148145,1.8201277588379736,0.4252514305085789,0.4252514305085789,0.14442501413498907,0.14442501413498907,0.12555708960668716
TA,R4,1.5,STRICT_TRADE_THROUGH,248,113,0.45564516129032256,0.16532258064516128,0.0,0.1935483870967742,0.04032258064516129,0.0,1.5000000000000344,1.837737041719359,0.2831858407079646,0.7185185185185301,-0.20176991150441645,-0.20176991150441645,-0.12016129032257689,-0.0737903225806414,-0.12016129032257689
TA,R2,1.5,STRICT_TRADE_THROUGH,234,98,0.4188034188034188,0.1452991452991453,0.0,0.042735042735042736,0.04700854700854701,0.0,1.500000000000045,2.6056122448979466,0.2653061224489796,0.6221891534391508,-0.27757531584062395,-0.25206511175899193,-0.15898453398453483,-0.10556573056573168,-0.15898453398453483
TA,R3,1.5,STRICT_TRADE_THROUGH,136,64,0.47058823529411764,0.058823529411764705,0.0,0.125,0.029411764705882353,0.0,1.500000000000063,1.949674479166665,0.375,1.0458333333333312,0.0286458333333319,0.0286458333333319,0.013480392156862071,0.05759803921568559,0.013480392156862071
AG,R2,2.0,TOUCH_FILL,126,30,0.23809523809523808,0.18253968253968253,0.0,0.30158730158730157,0.015873015873015872,0.0,2.0000000000000697,2.1539553200068102,0.3333333333333333,1.0227272727272845,0.015151515151523102,0.015151515151523102,-0.012265512265510373,0.0036075036075055005,-0.012265512265510373
AG,R1,2.0,TOUCH_FILL,118,98,0.8305084745762712,0.1271186440677966,0.0,0.03389830508474576,0.0,0.0,3.1612903225808893,5.362824588423315,0.2328767123287671,1.054271854526119,0.04163320347209128,0.04163320347209126,0.02575613435137848,0.02575613435137848,-0.18610827242828257
AL,R4,2.0,TOUCH_FILL,140,50,0.35714285714285715,0.07142857142857142,0.0,0.3357142857142857,0.04285714285714286,0.0,2.0,2.508333333333318,0.14583333333333334,0.371951219512186,-0.5364583333333411,-0.22395833333334111,-0.19107142857143122,-0.07678571428571697,-0.2053571428571455
AL,R2,2.0,TOUCH_FILL,144,61,0.4236111111111111,0.1875,0.0,0.2152777777777778,0.04861111111111111,0.0,2.0000000000001985,2.21366120218569,0.2,0.4999999999999948,-0.4000000000000042,-0.4000000000000042,-0.17361111111111238,-0.1250000000000013,-0.2847222222222235
AL,R3,2.0,TOUCH_FILL,176,53,0.30113636363636365,0.17613636363636365,0.0,0.2840909090909091,0.005681818181818182,0.0,2.0,2.066037735849072,0.5686274509803921,2.6363636363636567,0.7058823529411854,0.7058823529411853,0.1988636363636389,0.20454545454545708,0.18750000000000255
AU,R2,2.0,TOUCH_FILL,111,53,0.4774774774774775,0.1981981981981982,0.0,0.10810810810810811,0.018018018018018018,0.0,2.000000000000052,2.4259243316634054,0.4716981132075472,2.067790576548204,0.5641157762896171,0.5641157762896171,0.2513345598499973,0.26935257786801536,0.2513345598499973
CF,R2,2.0,TOUCH_FILL,262,86,0.3282442748091603,0.09541984732824428,0.0,0.15648854961832062,0.08778625954198473,0.0,2.0,2.3877906976743963,0.2558139534883721,0.7187499999999984,-0.2093023255813965,-0.2093023255813965,-0.15267175572519123,-0.061068702290076715,-0.15267175572519123
CF,R3,2.0,TOUCH_FILL,206,71,0.3446601941747573,0.16019417475728157,0.0,0.28640776699029125,0.03398058252427184,0.0,2.000000000000156,2.795774647887371,0.4084507042253521,2.642857142857144,0.9718309859154938,0.9718309859154938,0.300970873786408,0.3349514563106799,0.300970873786408
CF,R4,2.0,TOUCH_FILL,274,85,0.3102189781021898,0.13503649635036497,0.0,0.22627737226277372,0.032846715328467155,0.0,2.0,2.5411764705882165,0.6705882352941176,5.124999999999921,1.3588235294117386,1.3588235294117386,0.38868613138685315,0.4215328467153203,0.38868613138685315
CU,R2,2.0,TOUCH_FILL,144,37,0.2569444444444444,0.2777777777777778,0.0,0.18055555555555555,0.006944444444444444,0.0,2.000000000000042,2.2297297297297645,0.17142857142857143,0.4137931034482776,-0.48571428571428427,-0.48571428571428427,-0.12499999999999965,-0.1180555555555552,-0.13888888888888853
CU,R4,2.0,TOUCH_FILL,163,49,0.3006134969325153,0.1656441717791411,0.0,0.32515337423312884,0.0,0.0,2.0000000000001408,2.0942662779398202,0.2826086956521739,0.787878787878818,-0.1521739130434567,-0.15217391304345668,-0.042944785276067515,-0.042944785276067515,-0.06134969325152764
CU,R3,2.0,TOUCH_FILL,140,36,0.2571428571428571,0.05,0.0,0.5571428571428572,0.007142857142857143,0.0,2.0,1.9999999999999731,0.5555555555555556,2.499999999999886,0.6666666666666159,0.6666666666666159,0.16428571428570124,0.17142857142855839,0.16428571428570124
I,R3,2.0,TOUCH_FILL,324,102,0.3148148148148148,0.15432098765432098,0.0,0.2808641975308642,0.033950617283950615,0.0,2.0,2.147058823529414,0.3333333333333333,0.999999999999991,-5.992961458178623e-15,-5.992961458178623e-15,-0.024691358024693195,0.018518518518516686,-0.033950617283952454
I,R2,2.0,TOUCH_FILL,354,155,0.4378531073446328,0.09322033898305085,0.0,0.07627118644067797,0.059322033898305086,0.0,2.0,2.25376344086023,0.2,0.5000000000000081,-0.3999999999999936,-0.3999999999999936,-0.2231638418079068,-0.15254237288135314,-0.2231638418079068
I,R4,2.0,TOUCH_FILL,349,150,0.4297994269340974,0.17191977077363896,0.0,0.1518624641833811,0.04011461318051576,0.0,2.0,2.3066666666666786,0.5263157894736842,2.62698412698417,0.7706766917293436,0.7706766917293436,0.2650429799427011,0.3166189111747928,0.2163323782235034
M,R2,2.0,TOUCH_FILL,286,108,0.3776223776223776,0.17482517482517482,0.0,0.16433566433566432,0.027972027972027972,0.0,2.0000000000000973,2.337962962962917,0.2037037037037037,0.5290697674418512,-0.3750000000000074,-0.3750000000000074,-0.16608391608391887,-0.13461538461538738,-0.16608391608391887
M,R4,2.0,TOUCH_FILL,191,69,0.3612565445026178,0.2198952879581152,0.0,0.16230366492146597,0.005235602094240838,0.0,2.000000000000124,2.9599033816425795,0.2753623188405797,0.9733333333333283,-0.01932367149758827,-0.01932367149758827,-0.01221640488656331,-0.006980802792322474,-0.01221640488656331
M,R3,2.0,TOUCH_FILL,232,63,0.27155172413793105,0.19827586206896552,0.0,0.24568965517241378,0.02586206896551724,0.0,2.0000000000000973,2.119047619047661,0.6190476190476191,3.375000000000096,0.9047619047619413,0.9523809523809932,0.22413793103449262,0.2586206896551835,0.22413793103449262
MA,R3,2.0,TOUCH_FILL,143,57,0.3986013986013986,0.16783216783216784,0.0,0.16083916083916083,0.04195804195804196,0.0,2.000000000000124,2.820352683510568,0.15789473684210525,0.3749999999999924,-0.5263157894736906,-0.5263157894736906,-0.25174825174825427,-0.20979020979021235,-0.25174825174825427
MA,R4,2.0,TOUCH_FILL,147,59,0.4013605442176871,0.08163265306122448,0.0,0.2653061224489796,0.08163265306122448,0.0,2.0,3.830508474576273,0.2037037037037037,0.6007751937984498,-0.31790123456790115,-0.2623456790123433,-0.1848072562358276,-0.08276643990929616,-0.21882086167800446
MA,R2,2.0,TOUCH_FILL,212,48,0.22641509433962265,0.2830188679245283,0.0,0.24056603773584906,0.02358490566037736,0.0,2.0,2.374732905982876,0.3541666666666667,1.118279569892423,0.0763888888888566,0.0763888888888566,-0.0015723270440324729,0.026729559748420357,-0.0015723270440324729
NI,R4,2.0,TOUCH_FILL,111,22,0.1981981981981982,0.2882882882882883,0.0,0.2882882882882883,0.009009009009009009,0.0,2.0000000000000386,2.4787878787878883,0.2727272727272727,0.7500000000000037,-0.18181818181817916,-0.18181818181817916,-0.045045045045044516,-0.03603603603603551,-0.045045045045044516
NI,R2,2.0,TOUCH_FILL,111,30,0.2702702702702703,0.09009009009009009,0.0,0.16216216216216217,0.12612612612612611,0.0,2.0,2.0923396334478586,0.5,2.028227785959733,0.5141138929798665,0.6783996072655808,0.012569270301227592,0.17112782885978614,-0.005448747716790427
P,R2,2.0,TOUCH_FILL,170,48,0.2823529411764706,0.38235294117647056,0.0,0.12941176470588237,0.023529411764705882,0.0,2.000000000000156,2.591916937229477,0.4375,1.6560846560846871,0.36904761904763655,0.36904761904763655,0.08067226890756794,0.10420168067227384,0.08067226890756794
P,R4,2.0,TOUCH_FILL,132,30,0.22727272727272727,0.25,0.0,0.3181818181818182,0.007575757575757576,0.0,2.0,2.376269841269798,0.4,1.3555555555555339,0.21333333333332044,0.21333333333332044,0.04090909090908797,0.04848484848484554,0.04090909090908797
P,R3,2.0,TOUCH_FILL,102,41,0.4019607843137255,0.17647058823529413,0.0,0.11764705882352941,0.0,0.0,2.0,2.365853658536544,0.5609756097560976,3.3055555555554825,1.0121951219511873,1.0121951219511873,0.4068627450980263,0.4068627450980263,0.4068627450980263
RB,R4,2.0,TOUCH_FILL,313,122,0.38977635782747605,0.23322683706070288,0.0,0.15654952076677317,0.038338658146964855,0.0,2.0,2.2950819672131257,0.4016393442622951,1.3424657534246636,0.2049180327868888,0.22950819672131503,0.06389776357827612,0.1277955271565509,0.06389776357827612
RB,R1,2.0,TOUCH_FILL,126,114,0.9047619047619048,0.0,0.0,0.031746031746031744,0.023809523809523808,0.0,2.7500000000001066,3.2732244120402236,0.2079207920792079,0.5845982142857209,-0.3290311173974489,-0.3290311173974489,-0.2875566893423995,-0.2637471655328757,-0.39073129251700267
RB,R3,2.0,TOUCH_FILL,263,113,0.4296577946768061,0.1482889733840304,0.0,0.17870722433460076,0.057034220532319393,0.0,2.0000000000001705,2.6290560471977233,0.17699115044247787,0.4435483870967716,-0.45796460176991366,-0.45796460176991366,-0.24619771863117962,-0.18155893536121764,-0.24619771863117962
RB,R2,2.0,TOUCH_FILL,341,90,0.26392961876832843,0.24926686217008798,0.0,0.18475073313782991,0.02932551319648094,0.0,2.0000000000001705,2.521111111111179,0.5333333333333333,2.8809523809524378,0.8777777777778043,0.8777777777778043,0.21407624633431785,0.25513196480939115,0.21407624633431785
RU,R2,2.0,TOUCH_FILL,159,55,0.34591194968553457,0.14465408805031446,0.0,0.11320754716981132,0.06918238993710692,0.0,2.0000000000000684,2.3496103896103855,0.2909090909090909,0.8397435897435727,-0.11363636363637582,-0.11363636363637582,-0.08962264150943818,-0.001572327044029369,-0.08962264150943818
RU,R3,2.0,TOUCH_FILL,141,54,0.3829787234042553,0.2198581560283688,0.0,0.2127659574468085,0.0070921985815602835,0.0,2.0,2.2839506172840314,0.25925925925925924,1.0000000000001266,9.380150976944101e-14,9.380150976944101e-14,-0.00709219858152436,3.59239824648923e-14,-0.00709219858152436
RU,R4,2.0,TOUCH_FILL,158,69,0.43670886075949367,0.1518987341772152,0.0,0.25316455696202533,0.012658227848101266,0.0,2.0000000000000497,3.1968599033815823,0.463768115942029,3.6261261261260245,1.408212560386419,1.408212560386419,0.6086497890295123,0.6276371308016642,0.6086497890295123
SC,R4,2.0,TOUCH_FILL,155,54,0.34838709677419355,0.07096774193548387,0.0,0.36774193548387096,0.04516129032258064,0.0,2.0,2.132883850400443,0.10416666666666667,0.2325581395348853,-0.6874999999999986,-0.6874999999999986,-0.2580645161290318,-0.21290322580645116,-0.29677419354838663
SC,R2,2.0,TOUCH_FILL,106,19,0.1792452830188679,0.16981132075471697,0.0,0.2641509433962264,0.07547169811320754,0.0,2.0,2.6061154205268036,0.3684210526315789,1.3888832375430977,0.24561046581669335,0.24561046581669335,0.006288668401105403,0.11949621557091673,0.006288668401105403
SN,R4,2.0,TOUCH_FILL,105,39,0.37142857142857144,0.21904761904761905,0.0,0.17142857142857143,0.009523809523809525,0.0,2.0,2.163468045770675,0.2777777777777778,0.8932680619135672,-0.07708417750686818,0.006249155826464027,-0.026428860859497666,0.002142567711930532,-0.05500028943092624
SN,R2,2.0,TOUCH_FILL,159,51,0.32075471698113206,0.18238993710691823,0.0,0.2578616352201258,0.0,0.0,2.000000000000124,2.296564857648822,0.48,2.152445278748629,0.5992715449492868,0.5992715449492868,0.18845017136770023,0.18845017136770023,0.1821608631915996
TA,R4,2.0,TOUCH_FILL,248,92,0.3709677419354839,0.17338709677419356,0.0,0.23387096774193547,0.07661290322580645,0.0,2.000000000000036,2.2439182194617207,0.1956521739130435,0.556306306306327,-0.3568840579709978,-0.3568840579709978,-0.16868279569891856,-0.05174731182795081,-0.16868279569891856
TA,R2,2.0,TOUCH_FILL,234,88,0.37606837606837606,0.14957264957264957,0.0,0.0811965811965812,0.04700854700854701,0.0,2.0000000000000804,3.047348484848467,0.20454545454545456,0.5744897959183636,-0.33847402597402887,-0.30438311688311886,-0.1700244200244211,-0.11446886446886523,-0.1700244200244211
TA,R3,2.0,TOUCH_FILL,136,59,0.4338235294117647,0.058823529411764705,0.0,0.16176470588235295,0.029411764705882353,0.0,2.0000000000000333,2.276836158192079,0.3559322033898305,1.1447368421052626,0.09322033898305047,0.09322033898305047,0.04044117647058808,0.09926470588235278,0.04044117647058808
AG,R2,2.0,STRICT_TRADE_THROUGH,126,30,0.23809523809523808,0.18253968253968253,0.0,0.30158730158730157,0.015873015873015872,0.0,2.0000000000000697,2.1539553200068102,0.3333333333333333,1.0227272727272845,0.015151515151523102,0.015151515151523102,-0.012265512265510373,0.0036075036075055005,-0.012265512265510373
AG,R1,2.0,STRICT_TRADE_THROUGH,118,98,0.8305084745762712,0.1271186440677966,0.0,0.03389830508474576,0.0,0.0,3.1612903225808893,5.362824588423315,0.2328767123287671,1.054271854526119,0.04163320347209128,0.04163320347209126,0.02575613435137848,0.02575613435137848,-0.18610827242828257
AL,R4,2.0,STRICT_TRADE_THROUGH,140,50,0.35714285714285715,0.07142857142857142,0.0,0.3357142857142857,0.04285714285714286,0.0,2.0,2.508333333333318,0.14583333333333334,0.371951219512186,-0.5364583333333411,-0.22395833333334111,-0.19107142857143122,-0.07678571428571697,-0.2053571428571455
AL,R2,2.0,STRICT_TRADE_THROUGH,144,58,0.4027777777777778,0.1875,0.0,0.2361111111111111,0.04861111111111111,0.0,2.0000000000002354,2.2247126436780538,0.19047619047619047,0.4705882352941121,-0.428571428571433,-0.428571428571433,-0.17361111111111238,-0.1250000000000013,-0.2847222222222235
AL,R3,2.0,STRICT_TRADE_THROUGH,176,42,0.23863636363636365,0.19318181818181818,0.0,0.32954545454545453,0.005681818181818182,0.0,2.0000000000000435,2.0833333333333526,0.45,1.6363636363636567,0.3500000000000113,0.3500000000000113,0.07386363636363892,0.0795454545454571,0.06250000000000255
AU,R2,2.0,STRICT_TRADE_THROUGH,111,53,0.4774774774774775,0.1981981981981982,0.0,0.10810810810810811,0.018018018018018018,0.0,2.000000000000052,2.4259243316634054,0.4716981132075472,2.067790576548204,0.5641157762896171,0.5641157762896171,0.2513345598499973,0.26935257786801536,0.2513345598499973
CF,R2,2.0,STRICT_TRADE_THROUGH,262,85,0.3244274809160305,0.09541984732824428,0.0,0.16030534351145037,0.08778625954198473,0.0,2.0,2.392352941176448,0.24705882352941178,0.6874999999999984,-0.23529411764705999,-0.23529411764705999,-0.16030534351145076,-0.06870229007633626,-0.16030534351145076
CF,R3,2.0,STRICT_TRADE_THROUGH,206,64,0.3106796116504854,0.16019417475728157,0.0,0.3155339805825243,0.038834951456310676,0.0,2.000000000000156,2.8828125000000524,0.390625,2.6410256410256423,1.0000000000000009,1.0000000000000009,0.271844660194175,0.3106796116504857,0.271844660194175
CF,R4,2.0,STRICT_TRADE_THROUGH,274,84,0.30656934306569344,0.13503649635036497,0.0,0.22992700729927007,0.032846715328467155,0.0,2.0,2.547619047619029,0.6785714285714286,5.314814814814732,1.3869047619047352,1.3869047619047352,0.3923357664233495,0.42518248175181667,0.3923357664233495
CU,R2,2.0,STRICT_TRADE_THROUGH,144,30,0.20833333333333334,0.2777777777777778,0.0,0.18055555555555555,0.05555555555555555,0.0,2.000000000000092,2.283333333333376,0.21428571428571427,0.5454545454545477,-0.3571428571428554,-0.3571428571428554,-0.12499999999999965,-0.0694444444444441,-0.13888888888888853
CU,R4,2.0,STRICT_TRADE_THROUGH,163,49,0.3006134969325153,0.1656441717791411,0.0,0.32515337423312884,0.0,0.0,2.0000000000001408,2.0942662779398202,0.2826086956521739,0.787878787878818,-0.1521739130434567,-0.15217391304345668,-0.042944785276067515,-0.042944785276067515,-0.06134969325152764
CU,R3,2.0,STRICT_TRADE_THROUGH,140,34,0.24285714285714285,0.05,0.0,0.5714285714285714,0.007142857142857143,0.0,2.0,1.9999999999999716,0.5588235294117647,2.5333333333332115,0.6764705882352404,0.6764705882352404,0.1571428571428441,0.16428571428570124,0.1571428571428441
I,R3,2.0,STRICT_TRADE_THROUGH,324,97,0.2993827160493827,0.1574074074074074,0.0,0.29012345679012347,0.037037037037037035,0.0,2.0,2.1546391752577345,0.3191489361702128,0.9374999999999907,-0.04255319148936803,-0.04255319148936802,-0.04012345679012529,0.006172839506171008,-0.04938271604938456
I,R2,2.0,STRICT_TRADE_THROUGH,354,139,0.3926553672316384,0.1016949152542373,0.0,0.11299435028248588,0.059322033898305086,0.0,2.0000000000000684,2.282973621103134,0.16546762589928057,0.3965517241379396,-0.5035971223021511,-0.5035971223021511,-0.24576271186440396,-0.17514124293785033,-0.24576271186440396
I,R4,2.0,STRICT_TRADE_THROUGH,349,132,0.37822349570200575,0.1833810888252149,0.0,0.20057306590257878,0.03151862464183381,0.0,2.0,2.3484848484848624,0.48717948717948717,2.325000000000045,0.6794871794872025,0.6794871794872025,0.1962750716332455,0.22779369627507934,0.15329512893983577
M,R2,2.0,STRICT_TRADE_THROUGH,286,102,0.35664335664335667,0.17482517482517482,0.0,0.1853146853146853,0.027972027972027972,0.0,2.0000000000000973,2.3578431372548536,0.20588235294117646,0.5370370370370272,-0.3676470588235372,-0.3676470588235372,-0.15559440559440837,-0.1241258741258769,-0.15559440559440837
M,R4,2.0,STRICT_TRADE_THROUGH,191,69,0.3612565445026178,0.2198952879581152,0.0,0.16230366492146597,0.005235602094240838,0.0,2.000000000000124,2.9599033816425795,0.2753623188405797,0.9733333333333283,-0.01932367149758827,-0.01932367149758827,-0.01221640488656331,-0.006980802792322474,-0.01221640488656331
M,R3,2.0,STRICT_TRADE_THROUGH,232,58,0.25,0.2025862068965517,0.0,0.2629310344827586,0.02586206896551724,0.0,2.0000000000000973,2.1293103448276316,0.5862068965517241,2.9583333333334294,0.8103448275862466,0.8620689655172857,0.18103448275863054,0.21551724137932143,0.18103448275863054
MA,R3,2.0,STRICT_TRADE_THROUGH,143,55,0.38461538461538464,0.16783216783216784,0.0,0.17482517482517482,0.04195804195804196,0.0,2.4324324324324325,2.850183690183678,0.12727272727272726,0.2916666666666591,-0.6181818181818249,-0.6181818181818249,-0.27972027972028224,-0.23776223776224029,-0.27972027972028224
MA,R4,2.0,STRICT_TRADE_THROUGH,147,52,0.35374149659863946,0.08163265306122448,0.0,0.3129251700680272,0.08163265306122448,0.0,2.0,4.076923076923079,0.14893617021276595,0.44583333333333347,-0.4716312056737587,-0.4078014184397135,-0.21882086167800446,-0.11678004535147303,-0.2528344671201813
MA,R2,2.0,STRICT_TRADE_THROUGH,212,45,0.21226415094339623,0.2830188679245283,0.0,0.25,0.02830188679245283,0.0,2.0,2.399715099715068,0.35555555555555557,1.126436781609142,0.08148148148144699,0.08148148148144699,-0.006289308176107945,0.026729559748420357,-0.006289308176107945
NI,R4,2.0,STRICT_TRADE_THROUGH,111,22,0.1981981981981982,0.2882882882882883,0.0,0.2882882882882883,0.009009009009009009,0.0,2.0000000000000386,2.4787878787878883,0.2727272727272727,0.7500000000000037,-0.18181818181817916,-0.18181818181817916,-0.045045045045044516,-0.03603603603603551,-0.045045045045044516
NI,R2,2.0,STRICT_TRADE_THROUGH,111,30,0.2702702702702703,0.09009009009009009,0.0,0.16216216216216217,0.12612612612612611,0.0,2.0,2.0923396334478586,0.5,2.028227785959733,0.5141138929798665,0.6783996072655808,0.012569270301227592,0.17112782885978614,-0.005448747716790427
P,R2,2.0,STRICT_TRADE_THROUGH,170,40,0.23529411764705882,0.38235294117647056,0.0,0.17647058823529413,0.023529411764705882,0.0,2.00000000000021,2.710300324675372,0.475,1.9387755102041215,0.49285714285716387,0.49285714285716387,0.0924369747899209,0.11596638655462677,0.0924369747899209
P,R4,2.0,STRICT_TRADE_THROUGH,132,29,0.2196969696969697,0.25,0.0,0.3181818181818182,0.015151515151515152,0.0,2.0,2.38924466338255,0.41379310344827586,1.435294117647036,0.2551724137930901,0.2551724137930901,0.04090909090908797,0.05606060606060312,0.04090909090908797
P,R3,2.0,STRICT_TRADE_THROUGH,102,40,0.39215686274509803,0.17647058823529413,0.0,0.12745098039215685,0.0,0.0,2.0,2.3749999999999574,0.55,3.1944444444443714,0.987499999999967,0.987499999999967,0.38725490196077134,0.38725490196077134,0.38725490196077134
RB,R4,2.0,STRICT_TRADE_THROUGH,313,108,0.3450479233226837,0.24600638977635783,0.0,0.2012779552715655,0.025559105431309903,0.0,2.0000000000000973,2.333333333333345,0.3425925925925926,1.042253521126767,0.027777777777781783,0.05555555555555957,-0.006389776357826103,0.03194888178913875,-0.006389776357826103
RB,R1,2.0,STRICT_TRADE_THROUGH,126,114,0.9047619047619048,0.0,0.0,0.031746031746031744,0.023809523809523808,0.0,2.7500000000001066,3.2732244120402236,0.2079207920792079,0.5845982142857209,-0.3290311173974489,-0.3290311173974489,-0.2875566893423995,-0.2637471655328757,-0.39073129251700267
RB,R3,2.0,STRICT_TRADE_THROUGH,263,104,0.39543726235741444,0.1634980988593156,0.0,0.20532319391634982,0.049429657794676805,0.0,2.0000000000001705,2.683493589743679,0.15384615384615385,0.37784090909090634,-0.52644230769231,-0.52644230769231,-0.2576045627376435,-0.2081749049429667,-0.2576045627376435
RB,R2,2.0,STRICT_TRADE_THROUGH,341,80,0.23460410557184752,0.25219941348973607,0.0,0.21114369501466276,0.02932551319648094,0.0,2.0000000000001705,2.5862500000000765,0.55,3.138888888888955,0.9625000000000299,0.9625000000000299,0.20821114369502167,0.24926686217009497,0.20821114369502167
RU,R2,2.0,STRICT_TRADE_THROUGH,159,54,0.33962264150943394,0.1509433962264151,0.0,0.11320754716981132,0.06918238993710692,0.0,2.0000000000000684,2.356084656084652,0.2777777777777778,0.7884615384615214,-0.15277777777779014,-0.15277777777779014,-0.10220125786163942,-0.014150943396230627,-0.10220125786163942
RU,R3,2.0,STRICT_TRADE_THROUGH,141,54,0.3829787234042553,0.2198581560283688,0.0,0.2127659574468085,0.0070921985815602835,0.0,2.0,2.2839506172840314,0.25925925925925924,1.0000000000001266,9.380150976944101e-14,9.380150976944101e-14,-0.00709219858152436,3.59239824648923e-14,-0.00709219858152436
RU,R4,2.0,STRICT_TRADE_THROUGH,158,69,0.43670886075949367,0.1518987341772152,0.0,0.25316455696202533,0.012658227848101266,0.0,2.0000000000000497,3.1968599033815823,0.463768115942029,3.6261261261260245,1.408212560386419,1.408212560386419,0.6086497890295123,0.6276371308016642,0.6086497890295123
SC,R4,2.0,STRICT_TRADE_THROUGH,155,35,0.22580645161290322,0.07096774193548387,0.0,0.49032258064516127,0.04516129032258064,0.0,2.0,2.205020797760684,0.1724137931034483,0.41666666666666946,-0.48275862068965286,-0.48275862068965286,-0.1354838709677415,-0.09032258064516085,-0.17419354838709633
SC,R2,2.0,STRICT_TRADE_THROUGH,106,19,0.1792452830188679,0.16981132075471697,0.0,0.2641509433962264,0.07547169811320754,0.0,2.0,2.6061154205268036,0.3684210526315789,1.3888832375430977,0.24561046581669335,0.24561046581669335,0.006288668401105403,0.11949621557091673,0.006288668401105403
SN,R4,2.0,STRICT_TRADE_THROUGH,105,39,0.37142857142857144,0.21904761904761905,0.0,0.17142857142857143,0.009523809523809525,0.0,2.0,2.163468045770675,0.2777777777777778,0.8932680619135672,-0.07708417750686818,0.006249155826464027,-0.026428860859497666,0.002142567711930532,-0.05500028943092624
