instrument,horizon,feature_set,model,decile,n,mean_pred_width,median_abs_return,mean_abs_return,median_path_range,mean_path_range
CF,4,F2_ACTIVITY,gbr_quantile,6,225,0.008038544737187561,0.001902950146086,0.002565600173554808,0.0043437859178451,0.005132906392247497
CF,4,F2_ACTIVITY,gbr_quantile,7,225,0.008450803106808534,0.0015656806079218,0.0025461600997841406,0.004783935132366,0.005533588106320307
CF,4,F2_ACTIVITY,gbr_quantile,8,225,0.00905455092099176,0.0018993358036525,0.0027491609314858187,0.005191643971182,0.005734321535406595
CF,4,F2_ACTIVITY,gbr_quantile,9,225,0.010003906529343421,0.0022099456508028,0.003156187924479641,0.0053116825401575,0.0062698162855402495
CF,4,F2_ACTIVITY,gbr_quantile,10,225,0.012419147853982683,0.0026710210270854,0.003407918294752249,0.0059458788847765,0.006466012427320575
CF,4,F3_VOL,linear_qr,1,225,0.005069133033732384,0.0015540018667343,0.00220813117327708,0.0041276451681972,0.004677923234297763
CF,4,F3_VOL,linear_qr,2,225,0.0063097700700293175,0.0015661710327448,0.002085899859350717,0.0039944745077503995,0.004551841157310595
CF,4,F3_VOL,linear_qr,3,225,0.006909182774238645,0.0017851834553524,0.0021477334661181525,0.0040229050077074,0.004545436166675587
CF,4,F3_VOL,linear_qr,4,225,0.00741387417823843,0.0015855402084902,0.002426447781090268,0.0040771579139027,0.004955841972123598
CF,4,F3_VOL,linear_qr,5,225,0.007888122293469878,0.0017647063403218,0.0023800966183526017,0.0041567755815245,0.004793360702569736
CF,4,F3_VOL,linear_qr,6,225,0.008409618299649514,0.0017652255245691,0.002406510956787053,0.0044059404509857,0.005171488517726817
CF,4,F3_VOL,linear_qr,7,225,0.009033904210144085,0.0017953326186742,0.002472694595248869,0.0044699946714515,0.005249092973765034
CF,4,F3_VOL,linear_qr,8,225,0.009794614422819004,0.0018820582719798,0.002740520373096248,0.004968954323187,0.005723051869082521
CF,4,F3_VOL,linear_qr,9,225,0.01079887383589365,0.0022204608647401,0.0031920011439429425,0.0053116825401572,0.006211704823541744
CF,4,F3_VOL,linear_qr,10,225,0.013079152020628754,0.002542104959707,0.0036266404388193923,0.0059458788847765,0.00689224159193693
CF,4,F3_VOL,gbr_quantile,1,225,0.006373063924533579,0.0017851834553524,0.002170153990942853,0.0038180129103464,0.004488489798185518
CF,4,F3_VOL,gbr_quantile,2,225,0.006733682584957867,0.0015401204337967,0.002124076355275877,0.0039981600238,0.004633295335507191
CF,4,F3_VOL,gbr_quantile,3,225,0.007003115258590257,0.0017554129727141,0.002410437072236522,0.0040771579139027,0.004776260843094033
CF,4,F3_VOL,gbr_quantile,4,225,0.0073110076157560456,0.0015905840795765,0.0021935592797987396,0.0041093783133344,0.004710400368016457
CF,4,F3_VOL,gbr_quantile,5,225,0.007651694231948671,0.0015895727397262,0.0022774592023701657,0.0043370576038019,0.004973729009028573
CF,4,F3_VOL,gbr_quantile,6,225,0.007980101838809836,0.0018264845260342,0.002652175788518426,0.0043330306110614,0.005306856421579474
CF,4,F3_VOL,gbr_quantile,7,225,0.008403809822428276,0.0018529962065464,0.0025912029986029507,0.0046692691836836,0.005479996493627972
CF,4,F3_VOL,gbr_quantile,8,225,0.009027157105328707,0.0019311238701704,0.0028297429550203845,0.005014112667424999,0.005629981033879774
CF,4,F3_VOL,gbr_quantile,9,225,0.009927423741703826,0.002194702244788,0.003256908291784996,0.0056568346950478,0.006488948477934469
CF,4,F3_VOL,gbr_quantile,10,225,0.012352097939285794,0.0025165159553007,0.00318096047153241,0.0058687427130064,0.006284025228176863
CF,8,F1_DIRECTION,linear_qr,1,225,0.009367917209776856,0.0032636136370195,0.0038729534378411164,0.0068965790590604,0.007788976017291414
CF,8,F1_DIRECTION,linear_qr,2,225,0.010923195610271448,0.0024806214270763,0.003828566610995324,0.0067017962660185,0.00787721028184649
CF,8,F1_DIRECTION,linear_qr,3,225,0.011522316023452654,0.0024891114282669,0.0035419138388878887,0.0064526264752277004,0.007554022012724248
CF,8,F1_DIRECTION,linear_qr,4,225,0.011979373884777288,0.0022353514018194,0.00337822760829553,0.0061665149156638,0.0073484614186031
CF,8,F1_DIRECTION,linear_qr,5,225,0.012414734448079336,0.002172227386346,0.0030033318725399493,0.0059259432675471,0.006859609055756797
CF,8,F1_DIRECTION,linear_qr,6,225,0.012839043911574262,0.0027928644996332,0.0037233370089891572,0.0066788347841939,0.007455041791963867
CF,8,F1_DIRECTION,linear_qr,7,225,0.01329107327822755,0.0025324483303352,0.0033842870175002193,0.0062578426995044,0.007206436306033347
CF,8,F1_DIRECTION,linear_qr,8,225,0.013815544386465362,0.0031027018375108,0.004191421181084468,0.0071152659041047,0.008110492965501988
CF,8,F1_DIRECTION,linear_qr,9,225,0.014530210859976295,0.0027919980910312,0.004122853215581479,0.0065841278770151,0.00824546930788681
CF,8,F1_DIRECTION,linear_qr,10,225,0.017103324712062627,0.0036708514760317,0.004484583661895669,0.0077483728738710995,0.008928433131708501
CF,8,F1_DIRECTION,gbr_quantile,1,225,0.00961519723421995,0.0028962208499019,0.0034559697703467314,0.0067017962660185,0.00746389351844637
CF,8,F1_DIRECTION,gbr_quantile,2,225,0.010623793559075329,0.00279894444894,0.003933886890497488,0.0064825045655076,0.007743812321948455
CF,8,F1_DIRECTION,gbr_quantile,3,225,0.011122984429116668,0.0021967684967974,0.003558024821506794,0.0059400234055326,0.007233637639241741
CF,8,F1_DIRECTION,gbr_quantile,4,225,0.011480544826426388,0.0024539889615667,0.0036696052463226205,0.0065841278770151,0.007832851595152778
CF,8,F1_DIRECTION,gbr_quantile,5,225,0.011796341469732352,0.002476014883039,0.003450445136324528,0.0064705201874299,0.007498553324310115
CF,8,F1_DIRECTION,gbr_quantile,6,225,0.012115361470620147,0.0024775484955601,0.0037076795884089775,0.006811171842739099,0.007772818891816681
CF,8,F1_DIRECTION,gbr_quantile,7,225,0.012465341045656055,0.0029299757263298,0.003990465999083107,0.006532921041623,0.007823602652629826
CF,8,F1_DIRECTION,gbr_quantile,8,225,0.012918907677632367,0.0028297456392373,0.003618011689825884,0.0066953860829847,0.007644476180071949
CF,8,F1_DIRECTION,gbr_quantile,9,225,0.013730690720617835,0.0030506430004121,0.004080822290178914,0.0064112568866818,0.007811806753055217
CF,8,F1_DIRECTION,gbr_quantile,10,225,0.016821251868259807,0.0030618517490648,0.004066564021115755,0.0074906717291576,0.008548699412643431
CF,8,F2_ACTIVITY,linear_qr,1,225,0.009286705639442438,0.0032168473419397,0.0037528573745019417,0.0068857862052245,0.007822254951497633
CF,8,F2_ACTIVITY,linear_qr,2,225,0.010727296610931828,0.0024883372092942,0.003938904472600116,0.0065329210416227995,0.007709699488199996
CF,8,F2_ACTIVITY,linear_qr,3,225,0.011305373509543951,0.0025372674569669,0.0036806047827570524,0.00644407619542,0.007721706466135936
CF,8,F2_ACTIVITY,linear_qr,4,225,0.01182839070435291,0.0024585138382073,0.003476316285685514,0.0061519726477715,0.007295695212708743
CF,8,F2_ACTIVITY,linear_qr,5,225,0.01226078472201063,0.0026319652567423,0.0034357793234803726,0.0062676482207187,0.007238504434772204
CF,8,F2_ACTIVITY,linear_qr,6,225,0.012718430882463425,0.0023344043282644,0.003081901127281641,0.0062578426995044,0.0069970222715097195
CF,8,F2_ACTIVITY,linear_qr,7,225,0.01321184912684304,0.0027569323634573,0.003481619925523707,0.0065841278770151,0.007420733671440265
CF,8,F2_ACTIVITY,linear_qr,8,225,0.013843356881656438,0.0028530689824064,0.003911013651182255,0.006557400546159099,0.007756435346408271
CF,8,F2_ACTIVITY,linear_qr,9,225,0.014693570097364113,0.0027569323634573,0.0040053510877421815,0.0067073422191293005,0.00828715944890995
CF,8,F2_ACTIVITY,linear_qr,10,225,0.017291992812210968,0.0036708514760317,0.004767127422856018,0.0077483728738713,0.009124940997733842
CF,8,F2_ACTIVITY,gbr_quantile,1,225,0.009661196190227794,0.0024752487885429,0.0036892207849265617,0.0062578426995043,0.007536182473200274
CF,8,F2_ACTIVITY,gbr_quantile,2,225,0.010682237373813451,0.0027384772933037,0.004028574392756179,0.0064825045655076,0.007812128521901026
CF,8,F2_ACTIVITY,gbr_quantile,3,225,0.011199996045531069,0.0025125641358831,0.0035779490993458995,0.0062490904149484,0.007457364658316764
CF,8,F2_ACTIVITY,gbr_quantile,4,225,0.011591795284229493,0.0024767814518979,0.0033818271376232357,0.006363368592869,0.007363155013408504
CF,8,F2_ACTIVITY,gbr_quantile,5,225,0.011897891076661244,0.002476014883039,0.003477723791063383,0.0065533078967618995,0.007438818258834304
CF,8,F2_ACTIVITY,gbr_quantile,6,225,0.01220137384265667,0.0028059254574941,0.004023588084806347,0.006691119435823,0.007868354196432602
CF,8,F2_ACTIVITY,gbr_quantile,7,225,0.012564346600454518,0.0027894020875785,0.003916809048503169,0.0066762288987437,0.007891314629232949
CF,8,F2_ACTIVITY,gbr_quantile,8,225,0.01304394926884725,0.0027980742645464,0.003512701699107324,0.0067237417122734,0.007660160583158524
CF,8,F2_ACTIVITY,gbr_quantile,9,225,0.013877480010939705,0.0029507250680577,0.003989691277578589,0.0067526346213647006,0.007903226186171694
CF,8,F2_ACTIVITY,gbr_quantile,10,225,0.016597395060098042,0.0029342744058014,0.003933390137900114,0.0074906717291576,0.008443447768659925
CF,8,F3_VOL,linear_qr,1,225,0.00925141995028268,0.0032636136370195,0.004032444578342077,0.0068857862052245,0.008008500811557667
CF,8,F3_VOL,linear_qr,2,225,0.010661193708431393,0.0027696586407927,0.00405128726369361,0.0065329210416227995,0.007747596584502362
CF,8,F3_VOL,linear_qr,3,225,0.011280399682133313,0.0024821607531536,0.0034098212531781095,0.0061665149156638,0.007339120397808992
CF,8,F3_VOL,linear_qr,4,225,0.011764730681855318,0.0018909554957,0.002968507469486718,0.00618622449188,0.006920668040843785
CF,8,F3_VOL,linear_qr,5,225,0.012210153443708365,0.0027885378255481,0.00363117711062464,0.0064112568866818,0.0074310374716304315
CF,8,F3_VOL,linear_qr,6,225,0.012653190024613261,0.0024767814518979,0.0035034490812325026,0.0062121187792311,0.0072380240100343605
CF,8,F3_VOL,linear_qr,7,225,0.01313410419924783,0.0024929897610879,0.0032785034236339212,0.0066762288987439,0.007409736812854071
CF,8,F3_VOL,linear_qr,8,225,0.013727752392600795,0.0030721990369701,0.003993882676299859,0.0065410605433809,0.007780286592038657
CF,8,F3_VOL,linear_qr,9,225,0.01459812669119234,0.0027919980910313,0.004246040754251997,0.006990813345289001,0.008722197845709781
CF,8,F3_VOL,linear_qr,10,225,0.017851697814666796,0.0035211303985789,0.004416361842867367,0.007684070388863,0.008776983722336455
CF,8,F3_VOL,gbr_quantile,1,225,0.00964605482415508,0.002772218008284,0.004093128551028003,0.0065492203528610005,0.00803358320648758
CF,8,F3_VOL,gbr_quantile,2,225,0.010560211404398629,0.0027637051216179,0.003890855925953262,0.0064440761954198,0.007786168397754963
CF,8,F3_VOL,gbr_quantile,3,225,0.011038467877080441,0.0022211654380196,0.003336295423415214,0.0059417881287508,0.007160112376892227
CF,8,F3_VOL,gbr_quantile,4,225,0.011433691399210846,0.0025356590448105,0.003451502834242377,0.0063573004954663006,0.007306295437907086
CF,8,F3_VOL,gbr_quantile,5,225,0.011728733629239457,0.002754401129317,0.003667690506719209,0.0065986099600431995,0.007710739803634987
CF,8,F3_VOL,gbr_quantile,6,225,0.012042223652519706,0.002628890078369,0.0036066150304596136,0.006539023767056401,0.007371930696981699
CF,8,F3_VOL,gbr_quantile,7,225,0.012457768236270553,0.0028539737145627,0.003929814808657335,0.0066762288987437,0.007814066971274448
CF,8,F3_VOL,gbr_quantile,8,225,0.012998343035354406,0.0031142971293587,0.0040931502759286205,0.0068365710651202005,0.007885554364491724
CF,8,F3_VOL,gbr_quantile,9,225,0.013793545964854192,0.002228945358419,0.003399268035293432,0.0065841278770151,0.007933916771872548
CF,8,F3_VOL,gbr_quantile,10,225,0.016653966142262135,0.0031675667916476,0.004063154061913734,0.007554332431781101,0.008371784262019302
CF,16,F1_DIRECTION,linear_qr,1,225,0.014462508565909802,0.0046605645956402,0.005622982821029273,0.010544913176614901,0.011501152194912845
CF,16,F1_DIRECTION,linear_qr,2,225,0.01661980907997132,0.0037712175430793,0.005447687891517213,0.009311054233089401,0.010924943179454619
CF,16,F1_DIRECTION,linear_qr,3,225,0.01726791065043555,0.0035352760587047,0.005093367484219608,0.009377999333184301,0.010745121626522934
CF,16,F1_DIRECTION,linear_qr,4,225,0.01773312303638989,0.0031715852782935,0.00524720994231421,0.0087282349619617,0.011026079931858621
CF,16,F1_DIRECTION,linear_qr,5,225,0.01816036231824335,0.0034412672784164,0.005210118304325368,0.0092138243968364,0.010958939769538106
CF,16,F1_DIRECTION,linear_qr,6,225,0.01869197949772448,0.0040822791815822,0.005840980805369269,0.0097255668544194,0.011220556189613302
CF,16,F1_DIRECTION,linear_qr,7,225,0.01922659144769419,0.003996930763025,0.005763061490291883,0.0093371359959398,0.010866938340464193
CF,16,F1_DIRECTION,linear_qr,8,225,0.0199095976888201,0.0043736402114474,0.005901103097633342,0.0098258941512912,0.011311175054146076
CF,16,F1_DIRECTION,linear_qr,9,225,0.020970657940182554,0.0041383446586481,0.005742870994342273,0.0094907387488031,0.0114819583672021
CF,16,F1_DIRECTION,linear_qr,10,225,0.02506193131422984,0.0039519735277696,0.005185573961504016,0.010604553248796899,0.012214321188063976
CF,16,F1_DIRECTION,gbr_quantile,1,225,0.014224419819464845,0.0047793622918174,0.006347677375455291,0.0110872709522564,0.012480071495646273
CF,16,F1_DIRECTION,gbr_quantile,2,225,0.01598284814345104,0.004616102980612,0.006531024764021689,0.010544913176614901,0.01200296792953743
CF,16,F1_DIRECTION,gbr_quantile,3,225,0.016537211622517915,0.0047647499316392,0.00610532974422321,0.0098585629120756,0.011365452681047954
CF,16,F1_DIRECTION,gbr_quantile,4,225,0.017024826189837586,0.0032168473419397,0.005191375582855344,0.0097255668544194,0.011049678423053405
CF,16,F1_DIRECTION,gbr_quantile,5,225,0.017500239117222434,0.0035429620763441,0.0050242167592690476,0.0090441907614993,0.010462141966990031
CF,16,F1_DIRECTION,gbr_quantile,6,225,0.017961838107553727,0.0038939692755954,0.005232040358404514,0.00914977198896,0.01047836500760828
CF,16,F1_DIRECTION,gbr_quantile,7,225,0.018449988350890668,0.0038627295094532,0.005647399656349141,0.0088106296821548,0.011016523776021312
CF,16,F1_DIRECTION,gbr_quantile,8,225,0.019055401660016548,0.0043695450296725,0.005593568443574032,0.0098258941512912,0.011240569243985917
CF,16,F1_DIRECTION,gbr_quantile,9,225,0.020268018551809472,0.0036719747501211,0.005241749639731231,0.0094133108019211,0.011306988651278754
CF,16,F1_DIRECTION,gbr_quantile,10,225,0.024676739211043828,0.0033851394073661,0.004140574468662959,0.0100661435059862,0.010848426666607427
CF,16,F2_ACTIVITY,linear_qr,1,225,0.014486742990537888,0.0049382816405825,0.0057311778054104315,0.010346541586302601,0.011576741237326842
CF,16,F2_ACTIVITY,linear_qr,2,225,0.0163077353120922,0.0034103272860441,0.005034640362555754,0.0093110542330893,0.010688632678088514
CF,16,F2_ACTIVITY,linear_qr,3,225,0.017015192544999003,0.0039725033142378,0.005295078728456285,0.0101101069302951,0.010923981158212753
CF,16,F2_ACTIVITY,linear_qr,4,225,0.0175617720256997,0.0040580670642201,0.005612020439819144,0.0093110542330893,0.010981499064524036
CF,16,F2_ACTIVITY,linear_qr,5,225,0.018094419425459553,0.0038192280669953,0.0055353064395515005,0.0100251466193786,0.011309272441563998
CF,16,F2_ACTIVITY,linear_qr,6,225,0.018638080337506874,0.0033541729876306,0.005836637843611074,0.009305278061472301,0.011264401905155819
CF,16,F2_ACTIVITY,linear_qr,7,225,0.019272819094948043,0.0034542348680876,0.005228346237176164,0.0089797785635835,0.010705123253047488
CF,16,F2_ACTIVITY,linear_qr,8,225,0.020005795659996144,0.0043478329361033,0.005665085985177647,0.0092138243968365,0.011142925323558343
CF,16,F2_ACTIVITY,linear_qr,9,225,0.02118102334738549,0.0040378995692957,0.005647709864647188,0.0094907387488031,0.011608616769625386
CF,16,F2_ACTIVITY,linear_qr,10,225,0.025976776720500642,0.0040568006956144,0.005468953086141271,0.0103271141558495,0.0120499920106736
CF,16,F2_ACTIVITY,gbr_quantile,1,225,0.014703924837959358,0.0053286094112189,0.006662827939145646,0.0114463740064473,0.012569573906065506
CF,16,F2_ACTIVITY,gbr_quantile,2,225,0.016127766116709057,0.0043518875024573,0.006000037913608895,0.010268536758426601,0.011504864474325973
CF,16,F2_ACTIVITY,gbr_quantile,3,225,0.016621226403766592,0.0032234460145696,0.005094299433685329,0.0090923049021539,0.010783812239336683
CF,16,F2_ACTIVITY,gbr_quantile,4,225,0.017028982219900447,0.003856999292729,0.00573887213714672,0.0095635465910791,0.01127064342874256
CF,16,F2_ACTIVITY,gbr_quantile,5,225,0.017449219831662647,0.0040784370258135,0.005889835154009302,0.0096318905278938,0.011580740290408842
CF,16,F2_ACTIVITY,gbr_quantile,6,225,0.017853825849049813,0.003996930763025,0.005366190873220924,0.0089881280748951,0.010757212299706451
CF,16,F2_ACTIVITY,gbr_quantile,7,225,0.018331135305540182,0.0040454388452989,0.005324782652294512,0.0094556141442649,0.01088306734141653
CF,16,F2_ACTIVITY,gbr_quantile,8,225,0.018944225993759937,0.0038338705107218,0.005570505133073191,0.009092304902154,0.011140741165824607
CF,16,F2_ACTIVITY,gbr_quantile,9,225,0.020141978210950432,0.0040303883421778,0.005347733273315147,0.0096318905278937,0.011059601333797266
CF,16,F2_ACTIVITY,gbr_quantile,10,225,0.0243722080209878,0.003406103308482,0.00405987228304679,0.0100661435059861,0.010700929362152358
CF,16,F3_VOL,linear_qr,1,225,0.014700900808419234,0.0039628157331391,0.005329744811940509,0.0097532013611996,0.011279696571404957
CF,16,F3_VOL,linear_qr,2,225,0.01622694702294436,0.0037653009656378,0.005683082861144008,0.0094928034119896,0.011035521809936333
CF,16,F3_VOL,linear_qr,3,225,0.016858516743719375,0.0043956114730381,0.005874026277879776,0.0100251466193786,0.011290821827122646
CF,16,F3_VOL,linear_qr,4,225,0.017377453746170047,0.0037220886643737,0.005297049138974013,0.0093868970861703,0.010807511757972914
CF,16,F3_VOL,linear_qr,5,225,0.017902640537305316,0.0040809976588967,0.00565682195840447,0.0096229207567459,0.011170434103481877
CF,16,F3_VOL,linear_qr,6,225,0.018489775971629176,0.0033541729876306,0.005144283884951783,0.009213726817225501,0.010695968101169608
CF,16,F3_VOL,linear_qr,7,225,0.019116416178708403,0.003716325119563,0.0051521329272013324,0.0092138243968364,0.010734691000091045
CF,16,F3_VOL,linear_qr,8,225,0.019930653680125657,0.0037232435192488,0.0051734853552429395,0.0091729253026194,0.01091519373012859
CF,16,F3_VOL,linear_qr,9,225,0.021017411787805137,0.0046591169853094,0.006194438241556682,0.010718216220024,0.012257724695478997
CF,16,F3_VOL,linear_qr,10,225,0.02609854078708639,0.004174126513779,0.005549891335250946,0.0103271141558495,0.012063622244989816
CF,16,F3_VOL,gbr_quantile,1,225,0.014499777696286556,0.0047044151370211,0.006816468087904597,0.0116315973156446,0.012717803876901626
CF,16,F3_VOL,gbr_quantile,2,225,0.01606123065965899,0.0035314927814711,0.005650387214819753,0.0091975132872984,0.011135647962483848
