decision_time,fold,q10,q50,q90,width,width_percentile_train,actual_return,panel_index,quantile_crossed,top30_train,valid_until
2026-01-06 09:15:00,3,-0.0036677051891777592,0.0005440010500086542,0.00580899685805967,0.00947670204723743,0.9669745312062692,0.0035678163298502596,7468,False,True,2026-01-06 09:30:00
2026-01-06 13:45:00,3,-0.003187352264092157,0.0003828298265715997,0.005668354082499374,0.008855706346591531,0.9596977329974811,0.008508248830750631,7477,False,True,2026-01-06 14:00:00
2026-01-06 14:00:00,3,-0.0035793541098812108,0.0004424039388930234,0.0056254142023986825,0.009204768312279893,0.9641757626644276,0.01395949621193715,7478,False,True,2026-01-06 14:15:00
2026-01-06 21:15:00,3,-0.0042579118568506795,0.0007729271929402431,0.005893754164748394,0.010151666021599073,0.9725720682899525,-0.003051690333222723,7483,False,True,2026-01-06 21:30:00
2026-01-06 21:30:00,3,-0.0036841462501675313,0.00030703344618167165,0.005917862250070006,0.009602008500237538,0.9678141617688217,-0.0006693760708937901,7484,False,True,2026-01-06 21:45:00
2026-01-06 21:45:00,3,-0.004071665858179332,6.825190972587212e-05,0.0054029111257291535,0.009474576983908484,0.9669745312062692,0.007368806968782948,7485,False,True,2026-01-06 22:00:00
2026-01-06 22:00:00,3,-0.0043860383966583694,-0.00012547572780011222,0.0048584803365160426,0.009244518733174412,0.9644556395186118,0.0032445872533131137,7486,False,True,2026-01-06 22:15:00
2026-01-06 22:15:00,3,-0.0033951077316540304,-2.6638957050374316e-05,0.005218068620252431,0.008613176351906462,0.9560593338930871,0.0016222151560736364,7487,False,True,2026-01-06 22:30:00
2026-01-06 22:30:00,3,-0.0040524457607632874,0.0003281650916078487,0.004933739473559919,0.008986185234323207,0.961376994122586,0.006010608182874577,7488,False,True,2026-01-06 22:45:00
2026-01-06 22:45:00,3,-0.005082208157060551,0.0002668521774990174,0.004604056546524337,0.009686264703584888,0.9692135460397425,-0.0012402806531977006,7489,False,True,2026-01-06 23:00:00
2026-01-06 23:00:00,3,-0.003054797187355345,-5.306108406320784e-05,0.0035070306995813347,0.00656182788693668,0.8351525328855304,-0.0016209777089279953,7490,False,True,2026-01-06 23:15:00
2026-01-06 23:15:00,3,-0.00298876910753157,-1.5854126996334878e-06,0.003470981443057788,0.006459750550589358,0.8247970892807165,-0.0015265721884585304,7491,False,True,2026-01-06 23:30:00
2026-01-06 23:30:00,3,-0.004364625877527914,-0.00034656970121589516,0.0039130982482441234,0.008277724125772037,0.9482227819759306,-0.0029530862137203684,7492,False,True,2026-01-06 23:45:00
2026-01-06 23:45:00,3,-0.003404416201992565,-4.395251063450097e-05,0.003516134029074038,0.006920550231066603,0.8687377553876294,-9.546995090481403e-05,7493,False,True,2026-01-07 00:00:00
2026-01-07 00:00:00,3,-0.0025077903725976417,7.261113429605929e-05,0.0035540129728103822,0.006061803345408024,0.7856143296949343,-0.0018147958560277289,7494,False,True,2026-01-07 00:15:00
2026-01-07 09:15:00,3,-0.003735697812999117,0.00041649371233452344,0.005060061988262352,0.008795759801261469,0.9596977329974811,-0.0008667598173506263,7499,False,True,2026-01-07 09:30:00
2026-01-07 13:45:00,3,-0.007095724210159726,-0.0006332037913561507,0.004571672418733428,0.011667396628893153,0.9829275118947663,0.0006799087241660118,7508,False,True,2026-01-07 14:00:00
2026-01-07 14:00:00,3,-0.007615924703644442,-0.0010591895147847958,0.0036095491397660153,0.011225473843410457,0.9798488664987406,0.0016452943464706493,7509,False,True,2026-01-07 14:15:00
2026-01-07 21:15:00,3,-0.00964445285918472,-0.0018958825692252687,0.0054612184702185615,0.01510567132940328,0.9944024629163168,0.0008753587097896087,7514,False,True,2026-01-07 21:30:00
2026-01-07 21:30:00,3,-0.00778310041290737,-0.0013189896319389495,0.005442173883355699,0.013225274296263068,0.9890848026868178,-0.0030198259761640145,7515,False,True,2026-01-07 21:45:00
2026-01-07 21:45:00,3,-0.004734411906347107,-0.0004405474455595592,0.004832575822524038,0.009566987728871145,0.9678141617688217,-0.008309349339675975,7516,False,True,2026-01-07 22:00:00
2026-01-07 22:00:00,3,-0.005041870273657367,-0.0004934250698873094,0.004779515905729838,0.009821386179387204,0.970053176602295,-0.01327755520714824,7517,False,True,2026-01-07 22:15:00
2026-01-07 22:15:00,3,-0.002865155948639441,3.6225866997628116e-05,0.0029770959263710787,0.00584225187501052,0.7618247970892807,-0.013704208208226376,7518,False,True,2026-01-07 22:30:00
2026-01-07 22:30:00,3,-0.0032833941999401567,0.0003524508068459044,0.005177181590620426,0.008460575790560584,0.9535404422054297,-0.006950931114214853,7519,False,True,2026-01-07 22:45:00
2026-01-07 22:45:00,3,-0.004377974446235394,0.0004202634355010044,0.006727421327767509,0.011105395774002904,0.9795689896445564,-0.0013751107166370957,7520,False,True,2026-01-07 23:00:00
2026-01-07 23:00:00,3,-0.006185629463971148,-0.00024268890472582924,0.006304382921556381,0.012490012385527528,0.9862860341449762,-0.001967923492525614,7521,False,True,2026-01-07 23:15:00
2026-01-07 23:15:00,3,-0.007280418540459667,-0.0004010238054459306,0.006514306177984588,0.013794724718444255,0.9916036943744753,0.0012805991012747597,7522,False,True,2026-01-07 23:30:00
2026-01-07 23:30:00,3,-0.005384320393619438,0.0004200202752813103,0.0059445261984692145,0.011328846592088652,0.980688497061293,0.0003928887193254127,7523,False,True,2026-01-07 23:45:00
2026-01-07 23:45:00,3,-0.0024677231499838784,0.0005100917736223789,0.005178130152745869,0.007645853302729748,0.9179960817240415,0.0035325323752672944,7524,False,True,2026-01-08 00:00:00
2026-01-08 00:00:00,3,-0.0028274924948735883,0.00034741681580343936,0.004599882673756088,0.007427375168629676,0.9087601455359642,0.005011064281081445,7525,False,True,2026-01-08 00:15:00
2026-01-08 09:15:00,3,-0.003974314755361351,-4.555749436618534e-05,0.004795103158147846,0.008769417913509197,0.9588581024349286,0.005074171698987939,7530,False,True,2026-01-08 09:30:00
2026-01-08 13:45:00,3,-0.012414145505195286,-0.002012751637442457,0.004725828591036804,0.01713997409623209,0.9977609851665268,0.007822209298849359,7539,False,True,2026-01-08 14:00:00
2026-01-08 14:00:00,3,-0.012322201772083744,-0.001973642392527694,0.004414932923052539,0.016737134695136283,0.9966414777497901,0.002175848944672154,7540,False,True,2026-01-08 14:15:00
2026-01-08 21:15:00,3,-0.00398770693430752,0.00035507597338617114,0.006754858496821359,0.010742565431128878,0.9764903442485307,-0.01600194160888435,7545,False,True,2026-01-08 21:30:00
2026-01-08 21:30:00,3,-0.004127840639607071,0.0003705820640205532,0.004944229477250661,0.009072070116857733,0.963056255247691,-0.01648306635441621,7546,False,True,2026-01-08 21:45:00
2026-01-08 21:45:00,3,-0.0035789342891181814,0.00023562715928590041,0.004307630923537007,0.007886565212655188,0.9314301707248811,-0.018538533827051396,7547,False,True,2026-01-08 22:00:00
2026-01-08 22:00:00,3,-0.0034884961951255917,0.000381990951072625,0.004436106789542239,0.007924602984667831,0.9342289392667227,-0.01131652956105711,7548,False,True,2026-01-08 22:15:00
2026-01-08 22:15:00,3,-0.007071045207423867,-0.00035465227246195453,0.006933727654938529,0.014004772862362395,0.9916036943744753,0.0050276626769658606,7549,False,True,2026-01-08 22:30:00
2026-01-08 22:30:00,3,-0.006535975064303426,-0.0005781222101411811,0.006272820648893524,0.01280879571319695,0.9868457878533445,0.004923396029063554,7550,False,True,2026-01-08 22:45:00
2026-01-08 22:45:00,3,-0.006992083666360159,-0.00035060837839690634,0.006788123902584064,0.013780207568944224,0.9910439406661069,0.014559220975570497,7551,False,True,2026-01-08 23:00:00
2026-01-08 23:00:00,3,-0.007721733980200898,-0.0005810681345742407,0.006248309445041456,0.013970043425242353,0.9916036943744753,0.01041989189201864,7552,False,True,2026-01-08 23:15:00
2026-01-08 23:15:00,3,-0.004350367509930572,0.000278034833253283,0.005777895509409343,0.010128263019339914,0.9722921914357683,0.00600001800009764,7553,False,True,2026-01-08 23:30:00
