decision_time,fold,q10,q50,q90,width,width_percentile_train,actual_return,panel_index,quantile_crossed,top30_train,valid_until
2026-07-30 22:30:00,6,-0.002441624811965444,-5.8420202948028296e-05,0.0027107871088039195,0.0051524119207693635,0.48889303714765725,-0.0007585095651432283,11640,False,False,2026-07-30 22:45:00
2026-07-30 22:45:00,6,-0.002688372676354526,4.243721228045022e-05,0.002347094328517547,0.005035467004872073,0.45118536494306516,-0.0004735969778320026,11641,False,False,2026-07-30 23:00:00
2026-07-30 23:00:00,6,-0.003364316500925701,2.455729784252072e-05,0.0022981138750690477,0.005662430375994749,0.6104162777674071,0.0004740459913374906,11642,False,False,2026-07-30 23:15:00
2026-07-30 23:15:00,6,-0.002497906151675333,0.00014635196442796075,0.0020590672473057656,0.004556973398981099,0.27702072055254806,0.0020860997514056123,11643,False,False,2026-07-30 23:30:00
2026-07-30 23:30:00,6,-0.0017629036041645837,0.00011622117356942218,0.002028140506755155,0.003791044110919739,0.12301661377636737,0.00151644422956565,11644,False,False,2026-07-30 23:45:00
2026-07-30 23:45:00,6,-0.0018423341807332172,0.00014662106046664573,0.002067520890080822,0.003909855070814039,0.14280380810154938,0.00028421202408246415,11645,False,False,2026-07-31 00:00:00
2026-07-31 00:00:00,6,-0.0018025720183628565,5.3179287049028644e-05,0.0021058604136981575,0.003908432432061014,0.1426171364569722,0.0005685587190011887,11646,False,False,2026-07-31 00:15:00
2026-07-31 09:15:00,6,-0.0022078709249752177,7.728409699356399e-05,0.00282548786674139,0.005033358791716607,0.45006533507560204,0.0002840236705488053,11651,False,False,2026-07-31 09:30:00
2026-07-31 13:45:00,6,-0.0022812520346495403,2.485840356698253e-05,0.0028622395802126977,0.0051434916148622375,0.48590629083442227,-0.0014205220438796573,11660,False,False,2026-07-31 14:00:00
2026-07-31 14:00:00,6,-0.0019126579986852722,6.317936648316532e-05,0.0028503831331185272,0.0047630411318038,0.3522493933171551,-0.0019892963506151773,11661,False,False,2026-07-31 14:15:00
2026-07-31 21:15:00,6,-0.0024095973009072187,0.00010023215232301711,0.0034081829894300835,0.005817780290337303,0.6361769647190592,-0.004456462123471283,11666,False,False,2026-07-31 21:30:00
2026-07-31 21:30:00,6,-0.0019081135300188527,0.00015179876162219752,0.0027870552261361745,0.004695168756155027,0.3229419451185365,-0.003126927264755608,11667,False,False,2026-07-31 21:45:00
2026-07-31 21:45:00,6,-0.0022534914825784493,0.000143081065928332,0.002778852611378496,0.005032344093956946,0.44969199178644764,0.0001896993271355285,11668,False,False,2026-07-31 22:00:00
2026-07-31 22:00:00,6,-0.0020021982612566406,0.0001444577930885101,0.0025219137848410673,0.0045241120460977075,0.2684338249019974,0.0013277695425646385,11669,False,False,2026-07-31 22:15:00
2026-07-31 22:15:00,6,-0.0024487584486265943,0.0001145323753626656,0.002534478563135239,0.004983237011761833,0.4304648123949972,0.0026573044012803138,11670,False,False,2026-07-31 22:30:00
2026-07-31 22:30:00,6,-0.0024851713079340147,0.0001614375747529082,0.0024186722999219026,0.004903843607855917,0.4058241553108083,0.0012331042586932739,11671,False,False,2026-07-31 22:45:00
2026-07-31 22:45:00,6,-0.0019238100170051523,0.00014013533965388103,0.0020646081131922276,0.0039884181301973794,0.15512413664364383,0.0006637273272644961,11672,False,False,2026-07-31 23:00:00
2026-07-31 23:00:00,6,-0.001875694677593963,5.0753152282214847e-05,0.0019515890627955456,0.0038272837403895083,0.12973679298114615,-0.00018959143103636222,11673,False,False,2026-07-31 23:15:00
