decision_time,fold,q10,q50,q90,width,width_percentile_train,actual_return,panel_index,quantile_crossed,top30_train,valid_until
2025-09-19 23:15:00,1,-0.0011747220950701952,0.00017614311157827196,0.0022066679697801098,0.003381390064850305,0.2317741255794353,0.00037464877116377693,5384,False,False,2025-09-19 23:30:00
2025-09-19 23:30:00,1,-0.0012246603858180297,0.0001794257791955708,0.002467416289847659,0.0036920766756656886,0.32911925832279815,-0.0006239471095295102,5385,False,False,2025-09-19 23:45:00
2025-09-19 23:45:00,1,-0.001180912149417941,0.00021321076766636288,0.0023129175725107166,0.003493829721928658,0.2638010956595027,0.0,5386,False,False,2025-09-20 00:00:00
2025-09-20 00:00:00,1,-0.0012355919132504387,0.0001844654424740673,0.0022429364262019145,0.003478528339452353,0.2587442056468605,-0.0002497190673498295,5387,False,False,2025-09-20 00:15:00
2025-09-22 09:15:00,1,-0.001923852602776655,0.000491107340094898,0.003434713591816161,0.005358566194592816,0.8693636746734091,-0.0024947000589428114,5392,False,True,2025-09-22 09:30:00
2025-09-22 13:45:00,1,-0.001992297182779855,6.4591630858351e-05,0.0022919911494971913,0.004284288332277047,0.5865992414664981,-0.0002496255629544919,5401,False,False,2025-09-22 14:00:00
2025-09-22 14:00:00,1,-0.0018950500088238008,9.700063931969157e-05,0.0022896722559746906,0.004184722264798491,0.539401601348504,0.0011233852520131649,5402,False,False,2025-09-22 14:15:00
2025-09-22 21:15:00,1,-0.001601371890461058,0.00016815066417699934,0.002985587948769959,0.004586959839231017,0.7037505267593763,0.00012513295392757584,5407,False,True,2025-09-22 21:30:00
2025-09-22 21:30:00,1,-0.0018302174833483718,0.00030808312386632145,0.002067485255241271,0.003897702738589643,0.4155077960387695,0.00012522697405259464,5408,False,False,2025-09-22 21:45:00
2025-09-22 21:45:00,1,-0.0016437092925645055,0.0005236939928306527,0.0020988948981335628,0.0037426041906980685,0.3497682258744206,0.0005009392715908945,5409,False,False,2025-09-22 22:00:00
2025-09-22 22:00:00,1,-0.0018159277277847053,0.0001794193537693217,0.001931223707231685,0.0037471514350163903,0.3506110408765276,0.000375398865697818,5410,False,False,2025-09-22 22:15:00
2025-09-22 22:15:00,1,-0.0015064034739390242,4.351112171159752e-06,0.0018331585622062556,0.00333956203614528,0.22081753055204384,0.0,5411,False,False,2025-09-22 22:30:00
2025-09-22 22:30:00,1,-0.0011527082368204284,1.9662367385465436e-05,0.0017424331377606335,0.002895141374581062,0.11715128529287822,0.0015016896827759751,5412,False,False,2025-09-22 22:45:00
2025-09-22 22:45:00,1,-0.0015072771406151226,-5.159509792090308e-05,0.0014582301702232969,0.0029655073108384193,0.13105773282764432,0.0013764627087233805,5413,False,False,2025-09-22 23:00:00
2025-09-22 23:00:00,1,-0.0015689582589235316,-1.1728387910794005e-05,0.0016143168704261049,0.003183275129349636,0.18078381795195955,0.0007503752228039673,5414,False,False,2025-09-22 23:15:00
2025-09-22 23:15:00,1,-0.0010915371248498172,6.688635158247303e-07,0.0012987199746750545,0.0023902570995248716,0.0337126000842815,0.0020005007921977125,5415,False,False,2025-09-22 23:30:00
2025-09-22 23:30:00,1,-0.0010941071601582185,9.85831517821012e-05,0.0015033601977180063,0.0025974673578762248,0.06236831015592077,0.0014994379917929734,5416,False,False,2025-09-22 23:45:00
2025-09-22 23:45:00,1,-0.0010838736202011744,9.694405481834347e-05,0.0013204820416071624,0.002404355661808337,0.03497682258744206,0.0014996253747661115,5417,False,False,2025-09-23 00:00:00
2025-09-23 00:00:00,1,-0.0011523645512192108,9.814521794099457e-05,0.0013439196745467306,0.002496284225765941,0.045512010113780026,0.0012492194004334323,5418,False,False,2025-09-23 00:15:00
2025-09-23 09:15:00,1,-0.0020620290032720575,0.00015258518668595695,0.0024158909399830675,0.004477919943255125,0.6662452591656132,-0.002499688840654102,5423,False,False,2025-09-23 09:30:00
2025-09-23 13:45:00,1,-0.0018405389541025223,9.559581519227533e-05,0.0019195756937029809,0.003760114647805503,0.3556679308891698,0.0006258997512968989,5432,False,False,2025-09-23 14:00:00
2025-09-23 14:00:00,1,-0.0017655370494315922,0.00010289673242561575,0.0019195756937029809,0.003685112743134573,0.3278550358196376,0.0006258214110008709,5433,False,False,2025-09-23 14:15:00
2025-09-23 21:15:00,1,-0.0021878475908788256,0.00017093585415768533,0.0023823342622757647,0.00457018185315459,0.6986936367467341,-0.0006248047688419689,5438,False,False,2025-09-23 21:30:00
2025-09-23 21:30:00,1,-0.001883587194478656,0.0001390765560594351,0.0022709789053818636,0.004154566099860519,0.5284450063211125,0.0008752735788544186,5439,False,False,2025-09-23 21:45:00
2025-09-23 21:45:00,1,-0.001471058336706011,0.0002191535545936854,0.00201843584036601,0.003489494177072021,0.26253687315634217,0.0016251019264998945,5440,False,False,2025-09-23 22:00:00
2025-09-23 22:00:00,1,-0.0016119994152557768,0.00029487394506684474,0.002485934374559886,0.004097933789815663,0.5090602612726507,0.0,5441,False,False,2025-09-23 22:15:00
2025-09-23 22:15:00,1,-0.0015445059957352211,0.00018034864587072739,0.002477283931923522,0.004021789927658743,0.4690265486725664,0.00024993751692292676,5442,False,False,2025-09-23 22:30:00
2025-09-23 22:30:00,1,-0.0015951454781891466,0.0001331568276917248,0.002356779652680842,0.003951925130869989,0.43784239359460597,0.0,5443,False,False,2025-09-23 22:45:00
2025-09-23 22:45:00,1,-0.0017023629680516202,0.00016450785024835953,0.00212758107926052,0.0038299440473121404,0.3860092709650232,-0.0015000002812488589,5444,False,False,2025-09-23 23:00:00
