decision_time,fold,q10,q50,q90,width,width_percentile_train,actual_return,panel_index,quantile_crossed,top30_train,valid_until
2025-09-02 22:00:00,0,-0.0017103875463201175,0.00011669074001231053,0.002509778209751283,0.0042201657560714005,0.36666666666666664,0.005876118676953368,4976,False,False,2025-09-02 22:15:00
2025-09-02 22:15:00,0,-0.002064896484961515,3.17128588793778e-05,0.0025443876495320496,0.004609284134493565,0.523728813559322,0.00399750688488254,4977,False,False,2025-09-02 22:30:00
2025-09-02 22:30:00,0,-0.001998504105427803,3.48061631358415e-05,0.00235448154062045,0.004352985646048253,0.41412429378531074,0.004620099371255293,4978,False,False,2025-09-02 22:45:00
2025-09-02 22:45:00,0,-0.0021030555892374457,-7.404560033297029e-05,0.002762471674590396,0.004865527263827841,0.6271186440677966,0.004367091599620565,4979,False,False,2025-09-02 23:00:00
2025-09-02 23:00:00,1,-0.0023549588537609455,-0.0001899425582542558,0.002713414929421173,0.005068373783182119,0.8145806995364517,0.0009967606108087779,4980,False,True,2025-09-02 23:15:00
2025-09-02 23:15:00,1,-0.0017479310818281587,-0.00010680974790395344,0.0027169080672562722,0.0044648391490844305,0.6603455541508639,0.0018685773110522774,4981,False,False,2025-09-02 23:30:00
2025-09-02 23:30:00,1,-0.0017396456463487872,-0.00027598237820625237,0.0027203027229029866,0.004459948369251773,0.6599241466498104,0.0014936522567836619,4982,False,False,2025-09-02 23:45:00
2025-09-02 23:45:00,1,-0.0017396456463487872,-0.0002412737264669241,0.002520205008368765,0.004259850654717552,0.5722713864306784,0.0013685849725586507,4983,False,False,2025-09-03 00:00:00
2025-09-03 00:00:00,1,-0.0018357135418121228,-3.0571997172477744e-05,0.0024911001025771417,0.004326813644389265,0.6072482090181205,0.0013689256073412537,4984,False,False,2025-09-03 00:15:00
2025-09-03 09:15:00,1,-0.0021850679047238056,0.00031036356024982724,0.0030154316793344514,0.005200499584058257,0.843236409608091,-0.0032350407708374718,4989,False,True,2025-09-03 09:30:00
2025-09-03 13:45:00,1,-0.0020079455809375287,0.00031212825607467053,0.002283830837960743,0.004291776418898272,0.5924989464812473,0.0012475051518077152,4998,False,False,2025-09-03 14:00:00
2025-09-03 14:00:00,1,-0.0018624854697717223,3.0861136495888796e-06,0.002502933260396629,0.004365418730168351,0.6207332490518331,0.0007492507843025464,4999,False,False,2025-09-03 14:15:00
2025-09-03 21:15:00,1,-0.0019767746056538428,9.790263402585692e-05,0.0022010967787462945,0.004177871384400137,0.5381373788453434,0.0006229365429124556,5004,False,False,2025-09-03 21:30:00
2025-09-03 21:30:00,1,-0.0017640796652092453,6.0451234193836396e-05,0.0025293560737247715,0.004293435738934016,0.593763168984408,0.0017432453673755788,5005,False,False,2025-09-03 21:45:00
2025-09-03 21:45:00,1,-0.0018306509731349566,8.643264691454666e-05,0.0026297678542582152,0.004460418827393172,0.6599241466498104,-0.0016194335523032066,5006,False,False,2025-09-03 22:00:00
2025-09-03 22:00:00,1,-0.001740850841229632,-9.847962370024402e-06,0.0023791649014143685,0.004120015742644,0.517488411293721,-0.002866581385903899,5007,False,False,2025-09-03 22:15:00
2025-09-03 22:15:00,1,-0.001741940900244498,0.00015431981178594775,0.0022603016750968566,0.004002242575341355,0.45933417614833544,-0.0014957001417315041,5008,False,False,2025-09-03 22:30:00
2025-09-03 22:30:00,1,-0.0019571433080033496,-0.00012220750915351017,0.002205686641382061,0.00416282994938541,0.5305520438263801,-0.0028658670166290534,5009,False,False,2025-09-03 22:45:00
2025-09-03 22:45:00,1,-0.002081847798174248,0.0001861094005495746,0.0021769992772181046,0.004258847075392353,0.5722713864306784,0.0,5010,False,False,2025-09-03 23:00:00
2025-09-03 23:00:00,1,-0.0019292810143709176,0.00016493205198961025,0.0017221813847763665,0.003651462399147284,0.3164770332911926,0.0011226845812153385,5011,False,False,2025-09-03 23:15:00
2025-09-03 23:15:00,1,-0.0010495405847120985,0.00023328698216965317,0.001750388607614673,0.0027999291923267713,0.0943952802359882,0.0016202408978553962,5012,False,False,2025-09-03 23:30:00
2025-09-03 23:30:00,1,-0.00193472396750062,0.00015177174943414352,0.0016812543964511138,0.003615978363951734,0.30130636325326593,0.001869974988593981,5013,False,False,2025-09-03 23:45:00
2025-09-03 23:45:00,1,-0.0012419832133945855,5.364862611570371e-05,0.0017846606046790399,0.003026643818073625,0.146228402865571,0.00012466496307439456,5014,False,False,2025-09-04 00:00:00
2025-09-04 00:00:00,1,-0.0013733891714517216,-2.4998385853134973e-06,0.0015901806560089727,0.0029635698274606942,0.1306363253265908,0.0004985044968623953,5015,False,False,2025-09-04 00:15:00
2025-09-04 09:15:00,1,-0.001948895117129337,0.00017877002319958347,0.0021792265409347343,0.004128121658064071,0.5208596713021492,-0.0031228555764339916,5020,False,False,2025-09-04 09:30:00
2025-09-04 13:45:00,1,-0.0024990015501250894,0.0001821149028377034,0.002472041208714013,0.004971042758839103,0.7914032869785083,0.0017557064956434942,5029,False,True,2025-09-04 14:00:00
2025-09-04 14:00:00,1,-0.002091924563379815,0.00011178476757443678,0.0024105002463549814,0.004502424809734796,0.6755162241887905,0.001128880646696473,5030,False,False,2025-09-04 14:15:00
