meta_base_bar_time,meta_decision_time,open,high,low,close,volume,close_oi,feat_15m_ret_1,feat_15m_ret_4,feat_15m_ret_8,feat_15m_ret_16,feat_15m_location_32,feat_time_bars_since_segment_start,feat_time_after_long_gap,feat_5m_1h_rv,feat_5m_rv_rate_ratio_1h_4h,target_raw_return_h4,target_long_mfe_h4,target_short_mfe_h4,target_raw_return_h8,target_long_mfe_h8,target_short_mfe_h8
2025-01-03 21:30:00,2025-01-03 21:45:00,762.0,762.5,758.5,761.5,24906,394920,0.0,-0.0013123361463502903,-0.0006563833514299233,-0.007196629032039326,0.11764705882352941,2.0,0.0,1.3738458014924283e-05,0.45547926171929487,0.008505121599665877,0.008505121599665877,0.0006572461623388648,0.003934431304834618,0.011107595417247929,0.0006572461623388648
2025-01-03 21:45:00,2025-01-03 22:00:00,761.0,764.0,760.5,764.0,10970,395516,0.003277616831304009,0.0,0.0026212334798740855,-0.0071731641124133105,0.22448979591836735,3.0,0.0,1.7177836491857066e-05,0.631237770788475,0.005872773812130028,0.0071731641124133105,0.00065466450783358,-0.003277616831304009,0.0071731641124133105,0.003934431304834618
2025-01-03 22:00:00,2025-01-03 22:15:00,764.0,766.0,763.5,763.5,9641,394788,-0.00065466450783358,-0.0019627091678486863,0.003279766797001038,-0.003921573653181909,0.20408163265306123,4.0,0.0,1.9318523060613208e-05,0.7728485703091678,0.005221943981151611,0.0071731641124133105,0.0026212334798740855,0.003266909145348329,0.0071731641124133105,0.005249355886143725
2025-01-03 22:15:00,2025-01-03 22:30:00,764.0,765.5,763.5,764.5,7285,394303,0.0013089007104296613,0.00393185303390009,0.0006542362025960813,-0.0032647759981392355,0.24489795918367346,5.0,0.0,1.6306047634858354e-05,0.6281188401297914,0.0032626456348161526,0.005865119452398204,0.003929278139889192,-0.003929278139889192,0.005865119452398204,0.006557400546158831
2025-01-03 22:30:00,2025-01-03 22:45:00,765.0,767.5,764.0,767.5,11565,392760,0.003916454092235178,0.007848307126135268,0.006535970979784977,0.004570690294831259,0.3673469387755102,6.0,0.0,1.9677041252457405e-05,1.0993581216396426,-0.004570690294831259,0.0026024738175820517,0.007191923774705344,-0.007191923774705344,0.0026024738175820517,0.009820046180974984
2025-01-03 22:45:00,2025-01-03 23:00:00,767.5,769.5,765.5,768.5,18702,389789,0.0013020835172987688,0.005872773812130028,0.005872773812130028,0.0071825316941938055,0.40816326530612246,7.0,0.0,1.6637277083457317e-05,0.9081270985223617,-0.007196629032039326,0.002604168138388374,0.007853443505569935,-0.009168368086879042,0.002604168138388374,0.009168368086879042
2025-01-06 09:00:00,2025-01-06 09:15:00,767.0,768.0,762.0,768.0,26302,389437,-0.0006508298309784166,0.005876608488985191,0.003913899321136505,0.006531701863215389,0.3877551020408163,0.0,1.0,8.223819488117369e-05,2.361565667544281,-0.001955034835803282,0.0013012363579720798,0.010471299867295336,-0.013106347505300597,0.0013012363579720798,0.014426479710223816
2025-01-06 09:15:00,2025-01-06 09:30:00,768.0,769.0,766.0,767.5,15899,390076,-0.0006512536863203522,0.003916454092235178,0.007848307126135268,0.006535970979784977,0.4,1.0,0.0,9.198140731246299e-05,2.42009746658407,-0.007191923774705344,0.0006512536863203522,0.009820046180974984,-0.018409461394801596,0.0006512536863203522,0.019073251661458457
2025-01-06 09:30:00,2025-01-06 09:45:00,767.5,768.0,764.0,764.0,10090,390128,-0.004570690294831259,-0.004570690294831259,0.003277616831304009,0.0026212334798740855,0.2558139534883721,2.0,0.0,9.326492264606515e-05,2.374348914637079,-0.0026212334798740855,0.004570690294831259,0.005249355886143725,-0.011188007453726279,0.004570690294831259,0.01649657997349152
2025-01-06 09:45:00,2025-01-06 10:00:00,764.0,765.5,761.0,761.5,13059,389975,-0.003277616831304009,-0.009150390643434037,-0.003277616831304009,-0.0006563833514299233,0.14285714285714285,3.0,0.0,9.630468681506534e-05,2.3801731205562784,-0.0019717390548397162,0.007848307126135268,0.0019717390548397162,-0.00923489412731282,0.007848307126135268,0.013218963142187512
2025-01-06 10:00:00,2025-01-06 10:15:00,761.5,767.5,760.0,766.5,22301,390982,0.006544525976652338,-0.001955034835803282,0.003921573653181909,0.007201340450182947,0.3902439024390244,4.0,0.0,5.17175430008659e-05,1.1131146226743622,-0.011151312669497315,0.0006521030553869878,0.012471444874420534,-0.017769470511975527,0.0006521030553869878,0.01976348911883985
2025-01-06 10:30:00,2025-01-06 10:45:00,766.5,767.0,761.5,762.0,10440,392028,-0.0058881426252224145,-0.007191923774705344,-0.003275469682470167,-0.0026212334798740855,0.17073170731707318,0.0,0.0,5.2659935396804e-05,1.2088995887895833,-0.011217537620096252,0.0013114755978103076,0.011881327886753112,-0.012545559063616096,0.0013114755978103076,0.013875346493617435
2025-01-06 10:45:00,2025-01-06 11:00:00,762.0,762.5,761.0,762.0,6783,393174,0.0,-0.0026212334798740855,-0.007191923774705344,-0.000655952794920367,0.1794871794871795,1.0,0.0,4.627697152838296e-05,1.070251363239864,-0.00791039062242227,0.001967858949240231,0.013218963142187512,-0.013218963142187512,0.001967858949240231,0.013884520571082248
2025-01-06 11:00:00,2025-01-06 11:15:00,761.5,763.0,760.0,760.0,10458,395155,-0.0026281224062696396,-0.0019717390548397162,-0.011122129698273753,-0.005249355886143725,0.07692307692307693,2.0,0.0,4.673606587721386e-05,1.0570430455837836,-0.007263155072473104,0.003939598004079947,0.011247224087347796,-0.002635047638005261,0.003939598004079947,0.011912781516242532
2025-01-06 11:15:00,2025-01-06 11:30:00,760.0,763.0,757.0,758.0,41166,398198,-0.002635047638005261,-0.011151312669497315,-0.013106347505300597,-0.009192448184164093,0.04878048780487805,3.0,0.0,4.6131703493864544e-05,0.9253826208102413,-0.005298025637554993,0.000660283946075424,0.007292044244419316,0.0,0.004612858261898722,0.007957601673314052
2025-01-06 13:30:00,2025-01-06 13:45:00,757.0,757.5,753.0,753.5,39550,401841,-0.005954367575821351,-0.011217537620096252,-0.018409461394801596,-0.010561154268666328,0.027777777777777776,0.0,1.0,4.2984601336956176e-05,0.843116393511765,-0.0006642311768629838,0.003976148379639888,0.001994018606864323,0.005958309583630417,0.009910883899453715,0.002659576035759059
2025-01-06 13:45:00,2025-01-06 14:00:00,753.0,755.5,751.5,755.5,22711,404840,0.0026507636462440587,-0.008566773973852193,-0.011188007453726279,-0.00791039062242227,0.2222222222222222,1.0,0.0,5.268608434959711e-05,0.9945226291508413,-0.005308572519765242,0.0006615944667389684,0.005974129948659979,0.0019834717246540734,0.006596329986552796,0.005974129948659979
2025-01-06 14:00:00,2025-01-06 14:15:00,755.5,756.0,754.0,754.5,9355,405144,-0.0013245035048905507,-0.007263155072473104,-0.00923489412731282,-0.01251251095861683,0.16666666666666666,2.0,0.0,4.839674520356409e-05,0.9303721742989486,0.005291017634415418,0.008583743691390922,0.003986716243821853,0.004631169375567623,0.008583743691390922,0.003986716243821853
2025-01-06 14:15:00,2025-01-06 14:30:00,754.0,755.5,752.5,753.0,9612,406198,-0.0019900504080103687,-0.006618157842478212,-0.017769470511975527,-0.013847896858793618,0.08333333333333333,3.0,0.0,2.8092470648402373e-05,0.5397729372682677,0.005298025637554993,0.009910883899453715,0.002659576035759059,0.0033145539129009194,0.009910883899453715,0.002659576035759059
2025-01-06 14:30:00,2025-01-06 14:45:00,753.0,754.0,751.5,752.5,11616,406098,-0.0006642311768629838,-0.0013280214435198445,-0.012545559063616096,-0.015821028746086263,0.05555555555555555,4.0,0.0,2.0242760166744615e-05,0.3895297321140809,0.006622540760493401,0.010575115076316699,0.0019953448588960754,0.0033167526259942903,0.010575115076316699,0.0019953448588960754
2025-01-06 14:45:00,2025-01-06 15:00:00,752.5,753.5,751.0,751.5,16561,404650,-0.001329787430001339,-0.005308572519765242,-0.013875346493617435,-0.02106727026832278,0.02702702702702703,5.0,0.0,1.05637663482494e-05,0.2083667923445659,-0.00395517984292848,0.0006576784189702423,0.0059386515675825535,-0.006600684031352166,0.0006576784189702423,0.008589415213826612
2025-01-06 21:00:00,2025-01-06 21:15:00,760.0,760.5,757.0,758.0,43309,404236,0.008612176449342535,0.004628107434467843,-0.002635047638005261,-0.013757177336279014,0.3783783783783784,0.0,1.0,8.297904000839108e-05,1.2095340993967214,-0.0013192614050634432,0.0,0.003963017075792941,-0.00727757098869386,0.0,0.00993714702445292
2025-01-06 21:15:00,2025-01-06 21:30:00,758.5,758.5,755.5,757.0,12698,406569,-0.001320132204923219,0.005298025637554993,-0.001320132204923219,-0.014426479710223816,0.32432432432432434,1.0,0.0,8.425970357049889e-05,1.6034088310999621,-0.0013227515156160052,0.0026402655601769354,0.003973515161860064,-0.004637305428516925,0.0026402655601769354,0.007296881464275984
2025-01-06 21:30:00,2025-01-06 21:45:00,756.5,758.5,756.5,757.5,6135,406907,0.000660283946075424,0.006622540760493401,0.005294519316973556,-0.01311494207782804,0.35135135135135137,2.0,0.0,8.421269157168182e-05,1.6834122223527699,-0.0033057881344991102,0.000659848258847795,0.005294519316973556,-0.004631169375567623,0.000659848258847795,0.008617885619389476
2025-01-06 21:45:00,2025-01-06 22:00:00,757.5,758.0,757.0,757.0,3533,406939,-0.000660283946075424,0.007292044244419316,0.0019834717246540734,-0.009204535729072205,0.32432432432432434,3.0,0.0,8.376449905891264e-05,1.7334352831153508,-0.0033057881344991102,0.000659848258847795,0.005294519316973556,-0.00795232819049474,0.000659848258847795,0.008617885619389476
2025-01-06 22:00:00,2025-01-06 22:15:00,757.5,758.0,756.5,757.5,3145,407067,0.000660283946075424,-0.000659848258847795,0.003968259175620048,-0.005266634951692772,0.35135135135135137,4.0,0.0,1.3520994709403109e-05,0.2822270817522631,-0.005298025637554993,0.001320132204923219,0.007957601673314052,-0.011292049577765084,0.001320132204923219,0.011292049577765084
2025-01-06 22:15:00,2025-01-06 22:30:00,757.0,757.0,753.5,755.5,14851,407903,-0.0026437556707294974,-0.0019834717246540734,0.0033145539129009194,-0.014454916599074608,0.24324324324324326,5.0,0.0,3.2816121456627815e-05,0.6861708645919976,-0.0026525214491313065,0.003965636393346905,0.005312097484890366,-0.009983443984183715,0.003965636393346905,0.01132213226977985
2025-01-06 22:30:00,2025-01-06 22:45:00,755.0,756.5,754.5,755.0,4281,407470,-0.0006620324637696129,-0.0033057881344991102,0.0033167526259942903,-0.009228806437621806,0.21621621621621623,6.0,0.0,2.9332935473318678e-05,0.6637424804352934,-0.0019874137048381257,0.0033036039295772923,0.005974129948659979,-0.012654181509033968,0.0033036039295772923,0.012654181509033968
2025-01-06 22:45:00,2025-01-06 23:00:00,755.5,758.0,755.0,755.0,9084,405067,0.0,-0.0026455041884236863,0.004646540055995629,-0.009228806437621806,0.21621621621621623,7.0,0.0,3.502544492314818e-05,0.7696217189155975,-0.0039840690148746916,0.0013245035048905507,0.004649626443769428,-0.00999009307508647,0.0013245035048905507,0.012000144003110336
2025-01-07 09:00:00,2025-01-07 09:15:00,754.5,755.5,751.0,753.0,18973,407185,-0.0026525214491313065,-0.005958309583630417,-0.006618157842478212,-0.009253205480483473,0.10810810810810811,0.0,1.0,4.871709893372589e-05,1.0064794780582769,-0.0059940239402100914,0.0019900504080103687,0.0059940239402100914,-0.007330922535052409,0.0019900504080103687,0.010010093595099967
2025-01-07 09:15:00,2025-01-07 09:30:00,753.0,754.0,752.5,753.0,6603,407123,0.0,-0.0033145539129009194,-0.005298025637554993,-0.006618157842478212,0.10810810810810811,1.0,0.0,2.5066910290669577e-05,0.5889947416786814,-0.006666691358189425,0.0026542815848733525,0.00800537964378556,0.004640379556502872,0.006622540760493401,0.009345862418236983
2025-01-07 09:30:00,2025-01-07 09:45:00,752.5,754.5,752.0,754.0,8986,407491,0.0013271402080627936,-0.0013253812410685128,-0.004631169375567623,0.000663349941405933,0.16216216216216217,2.0,0.0,2.9028373867200172e-05,0.7131544363083142,-0.010666767804195842,0.0,0.010666767804195842,-0.0033211588149271165,0.004631169375567623,0.01133723380316276
2025-01-07 09:45:00,2025-01-07 10:00:00,754.0,754.0,751.0,751.5,7466,409145,-0.0033211588149271165,-0.004646540055995629,-0.007292044244419316,-0.005308572519765242,0.02702702702702703,3.0,0.0,4.805788141822606e-05,1.08353419175323,-0.006671138817022637,0.002656044058116258,0.008681189745046503,-0.0006651147568108584,0.007287213433683881,0.008681189745046503
2025-01-07 10:00:00,2025-01-07 10:15:00,752.0,754.0,748.5,748.5,22070,413650,-0.004000005333345769,-0.0059940239402100914,-0.011952333523840508,-0.00798407434822046,0.0,4.0,0.0,5.260814628455532e-05,1.0637294950686775,-0.0013368985948423173,0.0013351136829689025,0.0040160696548898756,0.006657814206866952,0.011952333523840508,0.0040160696548898756
2025-01-07 10:30:00,2025-01-07 10:45:00,748.5,749.5,746.5,747.5,22175,416006,-0.0013368985948423173,-0.007330922535052409,-0.010645476447953328,-0.007330922535052409,0.043478260869565216,0.0,0.0,5.798666418426661e-05,1.1589834242953172,0.01197619104671599,0.013958352250706518,0.0020100509280238654,0.008663832933732962,0.013958352250706518,0.0020100509280238654
2025-01-07 10:45:00,2025-01-07 11:00:00,747.0,748.5,746.0,746.0,11517,415054,-0.00200870506108064,-0.010666767804195842,-0.011992149045264355,-0.008675396419270065,0.0,1.0,0.0,5.85172531492223e-05,1.163993997100407,0.0066755922137842205,0.01462792040427896,0.0013404827744514236,0.004677589551111083,0.01462792040427896,0.0013404827744514236
2025-01-07 11:00:00,2025-01-07 11:15:00,746.5,747.5,745.5,747.0,8956,415980,0.0013395849290569473,-0.006006024060211779,-0.010652564116207408,-0.006006024060211779,0.0625,2.0,0.0,3.784187903241288e-05,0.7394974581118703,0.006006024060211779,0.013958352250706518,0.0020100509280238654,0.009327182875138895,0.013958352250706518,0.0020100509280238654
2025-01-07 11:15:00,2025-01-07 11:30:00,747.0,748.5,745.5,747.5,9216,416307,0.0006691201320236928,-0.0013368985948423173,-0.007330922535052409,-0.01394908037753062,0.0851063829787234,3.0,0.0,1.7910694190214423e-05,0.5396537456735269,0.00799471280170927,0.013289232118682826,0.0006691201320236928,0.009320972943062777,0.013289232118682826,0.0006691201320236928
