meta_base_bar_time,meta_decision_time,open,high,low,close,volume,close_oi,feat_15m_ret_1,feat_15m_ret_4,feat_15m_ret_8,feat_15m_ret_16,feat_15m_location_32,feat_time_bars_since_segment_start,feat_time_after_long_gap,feat_5m_1h_rv,feat_5m_rv_rate_ratio_1h_4h,target_raw_return_h4,target_long_mfe_h4,target_short_mfe_h4,target_raw_return_h8,target_long_mfe_h8,target_short_mfe_h8
2025-01-02 13:45:00,2025-01-02 14:00:00,73330.0,73390.0,73290.0,73390.0,1904,154983,0.0008178844512638506,0.0,0.0004088586087629409,,,1.0,0.0,1.5230879077942833e-06,,-0.001363698561261728,0.00040874719555361594,0.001500170755262431,-0.006837165975433379,0.00040874719555361594,0.008210226743122107
2025-01-02 14:00:00,2025-01-02 14:15:00,73380.0,73410.0,73330.0,73340.0,2288,155021,-0.0006815239137925033,-0.0008177729772906872,0.0009549144713059121,,,2.0,0.0,1.5603623643218935e-06,,-0.003141006337955332,0.00040897008272366975,0.00341460415087802,-0.005331887674383751,0.00040897008272366975,0.007664970459165588
2025-01-02 14:15:00,2025-01-02 14:30:00,73340.0,73370.0,73290.0,73350.0,2046,155053,0.00013634194581158,-0.00027262813691208976,-0.00013632335921798244,,,3.0,0.0,1.115003100232044e-06,,-0.004920059125449683,0.00013632335921798244,0.005057073580688964,-0.0053311588229156825,0.00013632335921798244,0.007801312404977168
2025-01-02 14:30:00,2025-01-02 14:45:00,73350.0,73360.0,73280.0,73280.0,2035,155759,-0.0009547842231167891,-0.0006820817398338619,-0.0008184422773052091,,,4.0,0.0,1.394118968547379e-06,,-0.00629707761858711,0.0008184422773052091,0.0068465281818603785,-0.004787643369732919,0.0008184422773052091,0.0068465281818603785
2025-01-02 14:45:00,2025-01-02 15:00:00,73280.0,73340.0,73270.0,73280.0,3471,156644,0.0,-0.0014999661910977125,-0.0014999661910977125,,,5.0,0.0,1.0230464090265124e-06,,-0.003424426331157804,0.0012299284092307516,0.004797487098846531,-0.0035616476006694597,0.0012299284092307516,0.004797487098846531
2025-01-02 21:00:00,2025-01-02 21:15:00,73130.0,73220.0,73090.0,73110.0,8152,155626,-0.002322564060650123,-0.003141006337955332,-0.003958779315246019,,,0.0,1.0,3.561391989299843e-06,1.2843048708839995,-0.002054091786936496,0.00013678954949192246,0.004387174571718333,-0.0035631118963248554,0.00013678954949192246,0.004387174571718333
2025-01-02 21:15:00,2025-01-02 21:30:00,73100.0,73110.0,72980.0,72990.0,4192,156393,-0.0016427108416827707,-0.004920059125449683,-0.005192687262361773,-0.004783717179638103,,1.0,0.0,4.517560210632694e-06,1.711525979930168,-0.0004110996974659997,0.0,0.0028812532795274848,-0.0012338064489281209,0.0004109307639499349,0.0028812532795274848
2025-01-02 21:30:00,2025-01-02 21:45:00,72990.0,72990.0,72780.0,72820.0,6891,157775,-0.0023318027162542165,-0.00629707761858711,-0.006979159358420972,-0.007660776179848838,,2.0,0.0,7.1546586286093535e-06,2.221934722854585,0.0015094342488541912,0.0027427334802041514,0.0005494505632732682,0.0013723070631748158,0.0027427334802041514,0.0005494505632732682
2025-01-02 21:45:00,2025-01-02 22:00:00,72820.0,72910.0,72780.0,72880.0,2485,158024,0.0008236102044154592,-0.005473467414171651,-0.0069734336052693635,-0.006564574996506423,,3.0,0.0,7.196408393486785e-06,2.1836153712467072,-0.00013722126951165592,0.0019191232757886922,0.0008236102044154592,0.00287730554059884,0.003561159769532196,0.0009609445450831089
2025-01-02 22:00:00,2025-01-02 22:15:00,72880.0,72960.0,72820.0,72950.0,1978,158317,0.0009600220170931095,-0.0021908813364284185,-0.005331887674383751,-0.0043769732030778385,,4.0,0.0,5.56401572041818e-06,1.7107909284969574,-0.0015090201093883593,0.0009591012586955827,0.0019209665621762184,-0.00041132515833375294,0.0026011377524390866,0.0019209665621762184
2025-01-02 22:15:00,2025-01-02 22:30:00,72950.0,72970.0,72880.0,72960.0,1590,158630,0.0001370707972796481,-0.0004110996974659997,-0.0053311588229156825,-0.005467482182133665,,5.0,0.0,5.661829719088275e-06,1.779831306508634,-0.0008227067514621211,0.0008220304614159346,0.0020580373594558665,0.0008220304614159346,0.0024640669551594385,0.0020580373594558665
2025-01-02 22:30:00,2025-01-02 22:45:00,72960.0,73020.0,72900.0,72930.0,1396,158798,-0.0004112687699340256,0.0015094342488541912,-0.004787643369732919,-0.005606085647038128,,6.0,0.0,2.9536479985787783e-06,0.9350498750225893,0.0,0.00041132515833375294,0.0015096414038424655,0.004105657881629199,0.004515298086715802,0.0015096414038424655
2025-01-02 22:45:00,2025-01-02 23:00:00,72920.0,72950.0,72830.0,72870.0,1065,158806,-0.0008230453139503879,-0.00013722126951165592,-0.005610688683683307,-0.007110654874781019,,7.0,0.0,3.0660215778483448e-06,0.9574911001332113,0.003014526810110496,0.003698381039043852,0.000823723275571453,0.004381767930945912,0.005201216214986815,0.000823723275571453
2025-01-02 23:00:00,2025-01-02 23:15:00,72870.0,72890.0,72810.0,72840.0,839,159049,-0.00041177682278359384,-0.0015090201093883593,-0.003699901445816778,-0.007658680761062797,,8.0,0.0,2.125229498275426e-06,0.66356399007867,0.0012349915806382228,0.004247454491411062,0.0,0.0035636002624777063,0.005750289667354025,0.0
2025-01-02 23:15:00,2025-01-02 23:30:00,72830.0,72930.0,72830.0,72900.0,894,159287,0.0008233841552058863,-0.0008227067514621211,-0.0012338064489281209,-0.0064264937112898934,,9.0,0.0,1.4679769572775866e-06,0.4600954082184962,0.0016447372128780557,0.0032867737066215597,0.0005488474341959204,0.0034234884515207398,0.004789608882564522,0.0005488474341959204
2025-01-02 23:30:00,2025-01-02 23:45:00,72900.0,72940.0,72860.0,72920.0,957,159497,0.0002743107958487201,-0.00013712718567937543,0.0013723070631748158,-0.005606852295246156,,10.0,0.0,1.3365819685024674e-06,0.41641286113902104,0.0042428038737512,0.004652444078837803,0.0,0.002192081984786043,0.004652444078837803,0.0
2025-01-02 23:45:00,2025-01-03 00:00:00,72910.0,73140.0,72910.0,73090.0,2095,159499,0.0023286086818394836,0.003014526810110496,0.00287730554059884,-0.004096128064670523,,11.0,0.0,2.893225712889884e-06,0.816217364286662,0.0013672411208354163,0.0021866894048763186,0.0024657546739614844,0.00013680826343076546,0.0021866894048763186,0.0024657546739614844
2025-01-03 00:00:00,2025-01-03 00:15:00,73090.0,73100.0,72910.0,72920.0,1085,159819,-0.0023286086818394836,0.0010976949510546063,-0.00041132515833375294,-0.005743212832717504,,12.0,0.0,5.330323233864765e-06,1.2858901033039074,0.0023286086818394836,0.004515298086715802,0.00013714599212200085,0.0031491776556720197,0.004515298086715802,0.00013714599212200085
2025-01-03 00:15:00,2025-01-03 00:30:00,72920.0,73060.0,72910.0,73020.0,581,159942,0.0013704264170293357,0.0016447372128780557,0.0008220304614159346,-0.004509128361499748,,13.0,0.0,5.6667358586786205e-06,1.3091607325926116,0.001778751238642684,0.0031448716696864665,0.00013695815949610335,0.002735231464599863,0.004509128361499748,0.00013695815949610335
2025-01-03 00:30:00,2025-01-03 00:45:00,73020.0,73250.0,73010.0,73220.0,1557,159812,0.002735231464599863,0.004105657881629199,0.0039685306959498234,-0.0008191126737830956,,14.0,0.0,9.853283907469107e-06,1.850540727098969,-0.002050721888965157,0.0,0.002324469495382786,-0.0013666805461962639,0.0017738968968998847,0.002598292060072893
2025-01-03 00:45:00,2025-01-03 01:00:00,73220.0,73220.0,73140.0,73190.0,802,159821,-0.00040980807895429905,0.0013672411208354163,0.004381767930945912,-0.0012289207527373947,,15.0,0.0,8.647582345542658e-06,1.5864767120803303,-0.0013670542115331585,0.0002731867248257913,0.002325105335247102,-0.001640689457458322,0.002047083621725676,0.002325105335247102
2025-01-03 09:00:00,2025-01-03 09:15:00,73200.0,73220.0,73090.0,73090.0,3061,160046,-0.0013672411208354163,0.0023286086818394836,0.00342630363289409,-0.0002735978129226879,0.47692307692307695,0.0,1.0,6.825979509439968e-06,1.375820818353988,0.0006837607104017707,0.001093792835328955,0.0009580511237139433,-0.0023282897595908736,0.0034141378332588346,0.00260256293739225
2025-01-03 09:15:00,2025-01-03 09:30:00,73100.0,73180.0,73090.0,73150.0,2061,159865,0.0008205689738325361,0.001778751238642684,0.0034234884515207398,0.002189682002592619,0.5692307692307692,1.0,0.0,6.673209805870358e-06,1.37099017779428,0.0009564802259571792,0.002730377122857064,0.001641811834115714,-0.0028749420855991303,0.002730377122857064,0.0034234884515207398
2025-01-03 09:30:00,2025-01-03 09:45:00,73150.0,73150.0,73050.0,73070.0,2107,159883,-0.0010942416630079776,-0.002050721888965157,0.002054935992664042,0.003427243055838858,0.4461538461538462,2.0,0.0,3.3091292229913247e-06,0.75842477371406,0.000684041342768893,0.0038246187858650416,0.0005475701711077363,-0.0012324547948239228,0.0038246187858650416,0.002329246788512762
2025-01-03 09:45:00,2025-01-03 10:00:00,73070.0,73110.0,73030.0,73100.0,1827,159565,0.000410480952606207,-0.0012304328574046508,0.00013680826343076546,0.0030141138040296056,0.49230769230769234,3.0,0.0,2.8622644725771263e-06,0.6553893303776444,-0.0002736352459251634,0.0034141378332588346,0.0008211304690188825,-0.0028769113616107234,0.0034141378332588346,0.0031513350735412615
2025-01-03 10:00:00,2025-01-03 10:15:00,73100.0,73150.0,73040.0,73150.0,2641,159192,0.0006837607104017707,0.0008205689738325361,0.0031491776556720197,0.0027378524973382667,0.5692307692307692,4.0,0.0,2.9939344299929603e-06,0.6932222409758683,-0.0035587226169955244,0.0021837049758541838,0.0038329957947969007,-0.003284524644341147,0.0021837049758541838,0.004381767930945912
2025-01-03 10:30:00,2025-01-03 10:45:00,73190.0,73350.0,73190.0,73220.0,5908,158893,0.0009564802259571792,0.0009564802259571792,0.002735231464599863,0.003557261926015798,0.676923076923077,0.0,0.0,8.640374294321203e-06,1.5396044210562645,-0.003967987692444552,0.0001365467333300785,0.004516534058366162,-0.0043793692546394425,0.0001365467333300785,0.004928141390788454
2025-01-03 10:45:00,2025-01-03 11:00:00,73230.0,73240.0,73100.0,73120.0,2519,158954,-0.0013666805461962639,0.000684041342768893,-0.0013666805461962639,0.0026018501497535595,0.5230769230769231,1.0,0.0,8.264756001314177e-06,1.4522660988352802,-0.0019164961375928158,0.0005468963767700785,0.003013288131281655,-0.002738977335432935,0.0005468963767700785,0.0034248954637039475
2025-01-03 11:00:00,2025-01-03 11:15:00,73120.0,73160.0,73070.0,73080.0,2488,158789,-0.0005471956360878494,-0.0002736352459251634,-0.0015040681033298142,0.002877699827616098,0.46153846153846156,2.0,0.0,8.582163532155367e-06,1.4935088782331372,-0.00260327611568556,0.00013682698249439795,0.002877699827616098,0.004096687417328937,0.004096687417328937,0.002877699827616098
2025-01-03 11:15:00,2025-01-03 11:30:00,73080.0,73090.0,72910.0,72930.0,4175,159647,-0.00205465451366571,-0.0030120504699926443,-0.002191481496160108,0.0012348221367339818,0.23076923076923078,3.0,0.0,1.0085825217408603e-05,1.598636912725801,0.0002741979726543775,0.0010963410718538569,0.0008230453139503879,0.006696301072546262,0.007377082636045529,0.0008230453139503879
2025-01-03 13:30:00,2025-01-03 13:45:00,72930.0,73000.0,72900.0,72940.0,3127,160317,0.00013710838439351392,-0.0038314223115563095,-0.0028749420855991303,0.0005485463659216094,0.25396825396825395,0.0,1.0,4.686508686691791e-06,0.7303603809272526,-0.0004113815621948902,0.000959232687460343,0.0009601536983439019,0.0062867502399353015,0.007239974251652015,0.0009601536983439019
2025-01-03 13:45:00,2025-01-03 14:00:00,72940.0,72990.0,72930.0,72980.0,1731,160452,0.0005482456277672298,-0.0019164961375928158,-0.0012324547948239228,0.0008224811978401192,0.31746031746031744,1.0,0.0,4.50241361574361e-06,0.6945601338185121,-0.0006854479670668212,0.0005480202904664111,0.0013713660953378337,0.009411513239390601,0.009954401417761716,0.0013713660953378337
2025-01-03 14:00:00,2025-01-03 14:15:00,72970.0,72980.0,72870.0,72890.0,2579,160708,-0.0012339756141805935,-0.00260327611568556,-0.0028769113616107234,-0.002740103098179958,0.1746031746031746,2.0,0.0,4.336963835351924e-06,0.7101344170077516,0.006699963533014497,0.006699963533014497,0.00027442371193053816,0.011051343801169011,0.013084553583267322,0.00027442371193053816
2025-01-03 14:15:00,2025-01-03 14:30:00,72890.0,73010.0,72870.0,72950.0,2792,161070,0.0008228195746742273,0.0002741979726543775,-0.0027378524973382667,0.00041132515833375294,0.288135593220339,3.0,0.0,3.983807422954816e-06,0.6670377622527112,0.006285032302612237,0.006965813866111503,0.0012343140838844135,0.010362787035546717,0.012124663211313447,0.0012343140838844135
2025-01-03 14:30:00,2025-01-03 14:45:00,72960.0,72960.0,72880.0,72910.0,2163,160792,-0.0005484711504557538,-0.0004113815621948902,-0.0042428038737512,-0.0015075724091513365,0.22413793103448276,4.0,0.0,3.5522614935746194e-06,0.6032962057677652,0.006698131802130192,0.007651355813846905,0.0005487721361490117,0.011183968183219761,0.012810205159048849,0.0005487721361490117
2025-01-03 14:45:00,2025-01-03 15:00:00,72910.0,72930.0,72870.0,72920.0,3181,160879,0.00013714599212200085,-0.0008224811978401192,-0.002738977335432935,-0.004105657881629199,0.24561403508771928,5.0,0.0,3.270693207528991e-06,0.6762174087807977,0.0058547379439399805,0.006397626122311095,0.0013664937901189944,0.00490397386552921,0.008430835904409406,0.0013664937901189944
2025-01-03 21:00:00,2025-01-03 21:15:00,73230.0,73380.0,73130.0,73380.0,7690,158547,0.0062884691166740225,0.006699963533014497,0.004096687417328937,0.0025926193139991227,1.0,0.0,1.0,3.0506560937728378e-05,2.6362419685453093,0.004351380268154514,0.006384590050252825,0.0005452562839565189,0.003129467143478948,0.006384590050252825,0.0005452562839565189
2025-01-03 21:15:00,2025-01-03 21:30:00,73380.0,73470.0,73340.0,73420.0,4060,157511,0.0005449591415516153,0.006422103099891885,0.006696301072546262,0.004504819576386154,0.927536231884058,1.0,0.0,2.8624928489492806e-05,2.5060950804997173,0.003941561338102417,0.005703437513869147,0.0010900668745286168,0.0027199799171064853,0.005703437513869147,0.0010900668745286168
2025-01-03 21:30:00,2025-01-03 21:45:00,73430.0,73470.0,73350.0,73400.0,2099,156690,-0.000272442448217447,0.006698131802130192,0.0062867502399353015,0.003411808154336171,0.8985507246376812,2.0,0.0,2.8247380259715116e-05,2.5038383014008603,0.004349605878870122,0.005975842854699209,0.00013623050221944766,0.0033997448942297837,0.005975842854699209,0.00013623050221944766
2025-01-03 21:45:00,2025-01-03 22:00:00,73410.0,73700.0,73400.0,73660.0,5330,155188,0.0035359753964492313,0.010096961206457422,0.009274480008617303,0.00804202521379338,0.9565217391304348,3.0,0.0,3.285025137981341e-05,2.687790430407456,-0.0010865137562134919,0.0024403482826667044,0.0010865137562134919,0.0012209185536171674,0.0024403482826667044,0.00190217448659169
2025-01-03 22:00:00,2025-01-03 22:15:00,73670.0,73850.0,73670.0,73700.0,4387,154642,0.0005428881783711148,0.004351380268154514,0.011051343801169011,0.008174432439558288,0.8557692307692307,4.0,0.0,7.388045737117928e-06,0.581578652020333,-0.0013575891305830368,0.0006781040471413036,0.002444988993067554,0.0010847458690772527,0.0012202564052294917,0.002444988993067554
2025-01-03 22:15:00,2025-01-03 22:30:00,73710.0,73730.0,73650.0,73720.0,2054,154657,0.00027133360633158077,0.00407775473293448,0.010499857832826365,0.007762005335488098,0.875,5.0,0.0,8.4180894686395e-06,0.6587871589572583,-0.001221581420995932,0.000542446446717193,0.0025806465934916645,0.0010845988048053812,0.0013555648002299137,0.0025806465934916645
2025-01-03 22:30:00,2025-01-03 22:45:00,73720.0,73760.0,73680.0,73730.0,1200,154687,0.00013563919993764273,0.00448583638108957,0.011183968183219761,0.0069411643094685616,0.8846153846153846,6.0,0.0,8.472248914293877e-06,0.7537856361417095,-0.0008142217847026956,0.0002712600043768276,0.0025806465934916645,0.000542446446717193,0.001626457392974956,0.0025806465934916645
2025-01-03 22:45:00,2025-01-03 23:00:00,73720.0,73740.0,73590.0,73590.0,1304,154763,-0.001900625063051109,-0.0009507640784107707,0.009146197128046651,0.0064072197926137164,0.75,7.0,0.0,5.690537335155803e-06,0.491475594442888,0.002171553513507618,0.002171553513507618,0.0009515395267012394,0.0028491980471301304,0.003255564459765381,0.0009515395267012394
2025-01-03 23:00:00,2025-01-03 23:15:00,73600.0,73630.0,73530.0,73610.0,1175,154847,0.00027173913210631895,-0.0012219131246755666,0.003129467143478948,0.007226154560807885,0.7692307692307693,8.0,0.0,3.778013486446216e-06,0.3284544791121565,0.0024423349996602894,0.0025778455358125285,0.00027173913210631895,0.005284207133554375,0.005419333138760862,0.00027173913210631895
2025-01-03 23:15:00,2025-01-03 23:30:00,73610.0,73680.0,73590.0,73630.0,806,154731,0.0002716653100112154,-0.001221581420995932,0.002856173311938548,0.00955247438448481,0.7843137254901961,9.0,0.0,2.8943811075092963e-06,0.26359759568633756,0.0024420036555525826,0.002712969650977115,0.00013584188025994592,0.004472461205933698,0.00690358071775421,0.00013584188025994592
2025-01-03 23:30:00,2025-01-03 23:45:00,73620.0,73700.0,73610.0,73660.0,489,154753,0.00040735963629323635,-0.0009498609846403383,0.0035359753964492313,0.009822725636384533,0.8080808080808081,10.0,0.0,3.3739082937422985e-06,0.3092080680417269,0.0013566682314198886,0.0024406791776776515,0.000271554652041317,0.0021697865849326092,0.006360397651709704,0.000271554652041317
2025-01-03 23:45:00,2025-01-04 00:00:00,73660.0,73760.0,73640.0,73760.0,591,154680,0.0013566682314198886,0.0023074323098306593,0.0013566682314198886,0.010631148240037191,0.9081632653061225,11.0,0.0,2.5246612458365607e-06,0.2277745482958197,0.0006776445336225123,0.001084010946257763,0.00040680724677955027,0.00013556564787187142,0.005003729420289815,0.0012209185536171674
2025-01-04 00:00:00,2025-01-04 00:15:00,73760.0,73800.0,73730.0,73790.0,1034,154484,0.0004066418219359491,0.0024423349996602894,0.0012204218749847229,0.012271765676153734,0.9387755102040817,12.0,0.0,2.2101638648376544e-06,0.2014606788413063,0.0027063615977418465,0.002841487602948334,0.0017630709117053556,0.0013540963477289836,0.004461577062201627,0.0017630709117053556
2025-01-04 00:15:00,2025-01-04 00:30:00,73800.0,73820.0,73760.0,73800.0,618,154438,0.00013551053615223907,0.002306180225801313,0.0010845988048053812,0.011584456637631746,0.9489795918367347,13.0,0.0,1.9699554929346455e-06,0.1880295727262983,0.002030457550381115,0.004461577062201627,0.0017630709117053556,0.0002709659954245325,0.004461577062201627,0.0017630709117053556
2025-01-04 00:30:00,2025-01-04 00:45:00,73800.0,73840.0,73750.0,73760.0,638,154331,-0.0005421523580881882,0.0013566682314198886,0.00040680724677955027,0.011590775429999312,0.9081632653061225,14.0,0.0,2.316748054679801e-06,0.2185081308593838,0.0009487023819225726,0.005139313448699667,0.0010853345252073154,0.001355013757459389,0.005139313448699667,0.0010853345252073154
2025-01-04 00:45:00,2025-01-04 01:00:00,73750.0,73840.0,73730.0,73810.0,787,154055,0.0006776445336225123,0.0006776445336225123,0.0029850768434531716,0.012131273971499823,0.9591836734693877,15.0,0.0,2.075329842589585e-06,0.19242395265430484,-0.00040658671021631676,0.004461577062201627,0.0017630709117053556,0.0002709659954245325,0.004461577062201627,0.0017630709117053556
2025-01-06 09:00:00,2025-01-06 09:15:00,73800.0,74010.0,73670.0,74000.0,7174,152493,0.0025708694222075223,0.0028418721338940856,0.005284207133554375,0.008413674277033323,0.9912280701754386,0.0,1.0,1.7631496337581584e-05,2.2744654123523844,-0.0012171209833038432,0.0018903597311688003,0.0033845561314613803,-0.003113369689121015,0.0018903597311688003,0.0033845561314613803
2025-01-06 09:15:00,2025-01-06 09:30:00,73990.0,74130.0,73950.0,73950.0,4685,151648,-0.0006759040473607314,0.002030457550381115,0.004336637776182428,0.007192811088120976,0.8571428571428571,1.0,0.0,1.770416040680216e-05,2.2853966725995973,-0.0017594915549565826,0.00013521736211608015,0.0028437963508096686,-0.0036577972097564526,0.00013521736211608015,0.004200832791930509
2025-01-06 09:30:00,2025-01-06 09:45:00,73950.0,73960.0,73810.0,73820.0,1915,151816,-0.0017594915549565826,0.0008131183535127207,0.0021697865849326092,0.0057057619813818405,0.753968253968254,2.0,0.0,1.7829786038473143e-05,2.229232404441128,0.00027085590631514833,0.000947674883082783,0.001219760265074754,-0.0027126016904475136,0.000947674883082783,0.002984267000458729
2025-01-06 09:45:00,2025-01-06 10:00:00,73830.0,73860.0,73770.0,73770.0,1880,151877,-0.0006775527056408492,-0.0005420788857506409,0.00013556564787187142,0.00149223387929176,0.7142857142857143,3.0,0.0,1.760928941772419e-05,2.524645790576216,0.0006775527056408492,0.0017606830579453003,0.0004067520902122368,-0.00149223387929176,0.0017606830579453003,0.0021712588255962118
2025-01-06 10:00:00,2025-01-06 10:15:00,73770.0,73900.0,73740.0,73900.0,4945,152201,0.0017606830579453003,-0.001352265250012863,0.0014896068838812226,0.0027100287588659455,0.8174603174603174,4.0,0.0,3.961195686079833e-06,0.5744845287115161,-0.0016255760827004195,0.00013534546951632365,0.0017611601111102715,-0.004068905654410315,0.00013534546951632365,0.004340755594919088
2025-01-06 10:30:00,2025-01-06 10:45:00,73880.0,73890.0,73800.0,73820.0,1591,152184,-0.001083130352304451,-0.0017594915549565826,0.0002709659954245325,0.0013555648002299137,0.753968253968254,0.0,0.0,4.273257450605557e-06,0.6368074720772299,-0.00189830565479987,0.0008124577291876989,0.0024413412369739262,-0.0029846718670203387,0.0008124577291876989,0.003664250554404447
2025-01-06 10:45:00,2025-01-06 11:00:00,73820.0,73860.0,73790.0,73850.0,1491,152013,0.0004063113755368164,0.0004063113755368164,0.001219429729049537,0.0016262369758290873,0.7777777777777778,1.0,0.0,3.4677539096197906e-06,0.513966012625687,-0.002983457596762662,0.0004061463536508825,0.0032551229067738774,-0.003390983242557155,0.0004061463536508825,0.0046145575913918435
2025-01-06 11:00:00,2025-01-06 11:15:00,73850.0,73880.0,73810.0,73820.0,1677,151802,-0.0004063113755368164,0.0006775527056408492,0.00013547381989020835,0.00312055066334338,0.753968253968254,2.0,0.0,3.3202028315990257e-06,0.5202146534144046,-0.002034312765042401,0.00013547381989020835,0.0027133377113468526,0.009841670269150171,0.010244057773741488,0.004072772395964819
2025-01-06 11:15:00,2025-01-06 11:30:00,73810.0,73820.0,73750.0,73760.0,1442,151871,-0.0008131183535127207,-0.0018962487058171718,-0.0032485139558300347,0.0020356931777243403,0.7063492063492064,3.0,0.0,2.0181374856353913e-06,0.31263514248170027,-0.0020365223249303455,0.0001356208044391849,0.002308372265439118,0.012266784537528608,0.012802546671961679,0.002988320615562756
2025-01-06 13:30:00,2025-01-06 13:45:00,73730.0,73740.0,73640.0,73680.0,3598,151441,-0.0010851873012871494,-0.00189830565479987,-0.0036577972097564526,0.0006788405664259756,0.6428571428571429,0.0,1.0,2.2406799746230545e-06,0.3422446024251806,-0.0012220790440764517,0.00027137042228986274,0.0019016577314605598,0.011737065598428131,0.013345213894613295,0.00244565339291114
2025-01-06 13:45:00,2025-01-06 14:00:00,73690.0,73700.0,73610.0,73630.0,2690,151427,-0.0006788405664259756,-0.002983457596762662,-0.0025771462212258456,-0.00040735963629323635,0.6031746031746031,1.0,0.0,2.5370645058374184e-06,0.38805862985512624,-0.00040752564579449313,0.0010859238205718214,0.0016310999946291815,0.012283342670485808,0.014159767292895253,0.0016310999946291815
2025-01-06 14:00:00,2025-01-06 14:15:00,73630.0,73710.0,73620.0,73660.0,1823,151362,0.00040735963629323635,-0.0021697865849326092,-0.00149223387929176,-0.0013566682314198886,0.626984126984127,2.0,0.0,2.3923176400020155e-06,0.37678536484890174,0.011875983034192572,0.01227837053878389,0.002038459630922418,0.012010130193829127,0.013752407656602017,0.002038459630922418
2025-01-06 14:15:00,2025-01-06 14:30:00,73660.0,73670.0,73560.0,73580.0,1874,151369,-0.0010866613402900072,-0.0024433295717098957,-0.0043395782775270675,-0.002849971393645845,0.5634920634920635,3.0,0.0,2.24798532529074e-06,0.34773215086159937,0.014303306862458953,0.014839068996892024,0.0009517982906324107,0.010948274526620949,0.014839068996892024,0.0009517982906324107
2025-01-06 14:30:00,2025-01-06 14:45:00,73580.0,73620.0,73550.0,73600.0,1713,151537,0.0002717760582022777,-0.0010863662122204687,-0.0029846718670203387,-0.0027137058715958062,0.5793650793650794,4.0,0.0,1.7336020856832223e-06,0.2672043975816641,0.012959144642504583,0.014567292938689747,0.0012235743488346884,0.010542062762093352,0.014567292938689747,0.0012235743488346884
