meta_base_bar_time,meta_decision_time,open,high,low,close,volume,close_oi,feat_15m_ret_1,feat_15m_ret_4,feat_15m_ret_8,feat_15m_ret_16,feat_15m_location_32,feat_time_bars_since_segment_start,feat_time_after_long_gap,feat_5m_1h_rv,feat_5m_rv_rate_ratio_1h_4h,target_raw_return_h4,target_long_mfe_h4,target_short_mfe_h4,target_raw_return_h8,target_long_mfe_h8,target_short_mfe_h8
2025-01-02 14:15:00,2025-01-02 14:30:00,13500.0009765625,13525.0009765625,13500.0009765625,13520.0009765625,6599,649351,0.0014803850634255156,-0.0007393715144914381,-0.0014781967626174009,,,3.0,0.0,8.216049875507594e-06,,0.0036914029658170477,0.005899721702299132,0.00036989085968563984,0.0025854121493047444,0.005899721702299132,0.00036989085968563984
2025-01-02 14:30:00,2025-01-02 14:45:00,13520.0009765625,13540.0009765625,13515.0009765625,13535.0009765625,8105,649132,0.0011088523713969067,0.0014787432310825466,0.0,,,4.0,0.0,4.109648982820132e-06,,0.001476014921742319,0.004421524939681731,0.0014781967626174009,-0.0003693443912204941,0.004421524939681731,0.0014781967626174009
2025-01-02 14:45:00,2025-01-02 15:00:00,13540.0009765625,13540.0009765625,13520.0009765625,13535.0009765625,10730,648164,0.0,0.0018487709606436198,-0.0007385524175251845,,,5.0,0.0,3.6902831805336863e-06,,7.20178814361816e-08,0.0029455820358208484,0.0007376631155082691,-0.001845287295081377,0.0029455820358208484,0.0025843855754548173
2025-01-02 21:00:00,2025-01-02 21:15:00,13560.0,13600.0009765625,13550.0009765625,13565.0009765625,49001,648215,0.002214022885063116,0.004803260319885538,0.0011063987054900082,,,0.0,1.0,2.5420567800863555e-05,2.309062996256249,-0.00036866357210030287,0.0011051759401361494,0.0014754704675379315,-0.004062793845706736,0.0011051759401361494,0.004432958546473742
2025-01-02 21:15:00,2025-01-02 21:30:00,13565.0009765625,13575.0009765625,13560.0009765625,13570.0009765625,8930,647259,0.00036852770935702495,0.0036914029658170477,0.0029520314513256096,0.005912803200338601,,1.0,0.0,2.4734755645629335e-05,2.3117787693868195,-0.0011059908165123034,0.0007366482307791244,0.0018439981768949565,-0.007025356544358985,0.0007366482307791244,0.007396482890245082
2025-01-02 21:30:00,2025-01-02 21:45:00,13570.0009765625,13580.0009765625,13560.0009765625,13560.0009765625,6225,647292,-0.0007371912814573278,0.0018453593129628132,0.0033241025440453598,0.0025844575933362535,,2.0,0.0,2.4866445543831882e-05,2.61788156993762,-0.002214022885063116,0.0,0.002214022885063116,-0.0073992193126777295,0.0,0.007770621332717553
2025-01-02 21:45:00,2025-01-02 22:00:00,13565.0009765625,13565.0009765625,13555.0009765625,13560.0009765625,5636,646889,0.0,0.0018453593129628132,0.003694130273606433,0.00295421168435972,,3.0,0.0,2.3227145034359488e-05,2.436622449148799,-0.0014765597779078377,0.0007374631071552784,0.002215658058281278,-0.009636841858064571,0.0007374631071552784,0.010009350682354423
2025-01-02 22:00:00,2025-01-02 22:15:00,13555.0009765625,13565.0009765625,13545.0009765625,13560.0009765625,6214,647271,0.0,-0.00036866357210030287,0.0044345967477852355,0.0025844575933362535,,4.0,0.0,2.0384928658095152e-06,0.2115941960292057,-0.003694130273606433,0.00036866357210030287,0.004064294974373439,-0.010750797856236005,0.00036866357210030287,0.011869574695468899
2025-01-02 22:15:00,2025-01-02 22:30:00,13560.0009765625,13560.0009765625,13545.0009765625,13555.0009765625,4719,647304,-0.00036879953505497554,-0.0011059908165123034,0.0025854121493047444,0.0011072153866873435,,5.0,0.0,3.4000291382917225e-06,0.3529511620615313,-0.006288165262901657,0.00036866357210030287,0.006659291608787754,-0.009261039774736801,0.00036866357210030287,0.011869574695468899
2025-01-02 22:30:00,2025-01-02 22:45:00,13560.0009765625,13565.0009765625,13535.0009765625,13535.0009765625,9387,645880,-0.0014765597779078377,-0.0018453593129628132,0.0,0.0,,6.0,0.0,4.4928530526657545e-06,0.44589806007773264,-0.005185196427614613,0.0003693443912204941,0.005556598447654437,-0.008532790904446586,0.0003693443912204941,0.010024215382506085
2025-01-02 22:45:00,2025-01-02 23:00:00,13535.0009765625,13540.0009765625,13525.0009765625,13535.0009765625,7925,645113,0.0,-0.0018453593129628132,0.0,-0.0007385524175251845,,7.0,0.0,5.039620988764185e-06,0.49347667512672244,-0.006681538849074187,0.0014787432310825466,0.007054047673364039,-0.006309168735937121,0.0014787432310825466,0.008545472151423539
2025-01-03 09:00:00,2025-01-03 09:15:00,13515.0009765625,13535.0009765625,13505.0009765625,13510.0009765625,13585,645759,-0.0018487709606436198,-0.003694130273606433,-0.004062793845706736,-0.0029563951402167277,,0.0,1.0,7.915841104202178e-06,0.7174487252624068,-0.007056667582629572,0.0,0.008175444421862466,-0.0063115111195131135,0.0,0.008175444421862466
2025-01-03 09:15:00,2025-01-03 09:30:00,13510.0009765625,13510.0009765625,13470.0009765625,13475.0009765625,17587,645064,-0.002594034989295224,-0.005919365727846682,-0.007025356544358985,-0.004073325093033375,,1.0,0.0,9.301034802637685e-06,0.8149532461417577,-0.002972874511835144,0.0007418397428899937,0.005581409432567241,-0.004089984954507742,0.0007418397428899937,0.005581409432567241
2025-01-03 09:30:00,2025-01-03 09:45:00,13475.0009765625,13485.0009765625,13460.0009765625,13465.0009765625,13271,645273,-0.0007423904776757695,-0.005185196427614613,-0.007030555740577427,-0.003706453196532067,,2.0,0.0,1.4280178737977271e-05,1.1962672274323813,-0.003347594476831972,0.00037126413178967255,0.004839018954891472,-0.003347594476831972,0.00037126413178967255,0.004839018954891472
2025-01-03 09:45:00,2025-01-03 10:00:00,13465.0009765625,13470.0009765625,13420.0009765625,13425.0009765625,24611,645762,-0.00297508565254212,-0.008160282080156733,-0.010005641393119546,-0.0063115111195131135,,3.0,0.0,1.7607886612846084e-05,1.4209954132117129,0.00037237011313706603,0.0018604655177121288,0.001863933302349352,-0.0007451564631164587,0.0018604655177121288,0.001863933302349352
2025-01-03 10:00:00,2025-01-03 10:15:00,13425.0009765625,13430.0009765625,13400.0009765625,13415.0009765625,23742,649508,-0.0007451564631164587,-0.007056667582629572,-0.010750797856236005,-0.00631620110845077,,4.0,0.0,1.4749086525013815e-05,1.1770082171392946,0.0003725088242898522,0.002232974342001981,0.0011183597741855067,-0.0007454341956840693,0.002232974342001981,0.0011183597741855067
2025-01-03 10:30:00,2025-01-03 10:45:00,13420.0009765625,13450.0009765625,13420.0009765625,13435.0009765625,14839,648418,0.001489758081499204,-0.002972874511835144,-0.008892240239681826,-0.006306828090377081,,0.0,0.0,1.9900962030331803e-05,1.3883557094853944,-0.0007448789374269182,0.0007443245057530135,0.001863238711612425,-0.0007448789374269182,0.0007443245057530135,0.001863238711612425
2025-01-03 10:45:00,2025-01-03 11:00:00,13430.0009765625,13435.0009765625,13415.0009765625,13420.0009765625,5236,648539,-0.0011171104426725975,-0.003347594476831972,-0.008532790904446586,-0.008532790904446586,,1.0,0.0,1.370731233662535e-05,0.9560997164961169,0.0,0.0014892034431799317,0.0011183597741855067,-0.0011183597741855067,0.0014892034431799317,0.0011183597741855067
2025-01-03 11:00:00,2025-01-03 11:15:00,13420.0009765625,13440.0009765625,13415.0009765625,13430.0009765625,7254,649124,0.0007448789374269182,0.00037237011313706603,-0.007787911967019667,-0.007787911967019667,,2.0,0.0,1.0393180611313713e-05,0.738836383881228,-0.0011175265762535247,0.00037223150524567927,0.001863238711612425,-0.0011175265762535247,0.00037223150524567927,0.0033563333183650457
2025-01-03 11:15:00,2025-01-03 11:30:00,13430.0009765625,13435.0009765625,13405.0009765625,13425.0009765625,7766,649062,-0.00037237011313706603,0.0007451564631164587,-0.0063115111195131135,-0.01037430496521985,0.125,3.0,0.0,1.080833158684134e-05,1.2174371528528813,-0.0011179430199739215,0.0007446016183827453,0.001490868598475359,-0.0003725088242898522,0.0007446016183827453,0.0029839632052279796
2025-01-03 13:30:00,2025-01-03 13:45:00,13425.0009765625,13435.0009765625,13415.0009765625,13420.0009765625,8306,648637,-0.0003725088242898522,-0.0011171104426725975,-0.004089984954507742,-0.011115341498866727,0.1,0.0,1.0,4.300304850551645e-06,0.4661282639642641,0.00037264763882660645,0.0011175265762535247,0.0007457121353589002,0.0007451564631164587,0.001489758081499204,0.002238806742111521
2025-01-03 13:45:00,2025-01-03 14:00:00,13415.0009765625,13430.0009765625,13410.0009765625,13420.0009765625,6674,648699,0.0,0.0,-0.003347594476831972,-0.010378150217409399,0.1,1.0,0.0,4.716799719122562e-06,0.5072217091291766,-0.0007457121353589002,0.0011175265762535247,0.0007457121353589002,0.00037264763882660645,0.001489758081499204,0.002238806742111521
2025-01-03 14:00:00,2025-01-03 14:15:00,13415.0009765625,13425.0009765625,13405.0009765625,13415.0009765625,8394,649145,-0.00037264763882660645,-0.0011175265762535247,-0.0007451564631164587,-0.010750797856236005,0.075,2.0,0.0,5.135261655370355e-06,0.5380624894035982,0.0,0.0011175265762535247,0.002238806742111521,0.0011175265762535247,0.0018618510820065381,0.002238806742111521
2025-01-03 14:15:00,2025-01-03 14:30:00,13415.0009765625,13430.0009765625,13410.0009765625,13410.0009765625,7482,649369,-0.00037278655685746287,-0.0011179430199739215,-0.00037278655685746287,-0.011123584413093468,0.05,3.0,0.0,5.4143385741765474e-06,0.5569218858292438,0.0007454341956840693,0.0018625446383566668,0.001866020185254058,0.0018625446383566668,0.002234637638864001,0.001866020185254058
2025-01-03 14:30:00,2025-01-03 14:45:00,13410.0009765625,13420.0009765625,13405.0009765625,13420.0009765625,13779,650069,0.0007454341956840693,0.0,-0.0011171104426725975,-0.010009350682354423,0.1,4.0,0.0,4.165783241363245e-06,0.44236740462600316,0.0007451564631164587,0.001489758081499204,0.002238806742111521,0.002233805680809553,0.002233805680809553,0.002238806742111521
2025-01-03 14:45:00,2025-01-03 15:00:00,13415.0009765625,13425.0009765625,13405.0009765625,13405.0009765625,10823,649378,-0.0011183597741855067,-0.0011183597741855067,-0.0011183597741855067,-0.009651150678632092,0.025,5.0,0.0,3.7508396057156507e-06,0.41155684422110117,0.001491497355855742,0.0026086077985283396,0.0011199570250823854,0.0022363762932826603,0.0033526553978386886,0.0011199570250823854
2025-01-03 21:00:00,2025-01-03 21:15:00,13400.0,13415.0009765625,13385.0009765625,13415.0009765625,32855,651536,0.0007457121353589002,0.0,-0.0011175265762535247,-0.008905438543273192,0.13953488372093023,0.0,1.0,3.334448525073262e-06,0.3657118122908322,0.0011175265762535247,0.0018618510820065381,0.0007457121353589002,0.0011175265762535247,0.002233805680809553,0.0007457121353589002
2025-01-03 21:15:00,2025-01-03 21:30:00,13415.0009765625,13435.0009765625,13410.0009765625,13420.0009765625,8370,652020,0.00037264763882660645,0.0007454341956840693,-0.0003725088242898522,-0.006684019943802966,0.16279069767441862,1.0,0.0,3.05640541403846e-06,0.35927951736566555,0.0007446016183827453,0.0011166946188900795,0.001490868598475359,-0.0011179430199739215,0.0014886492176930943,0.001490868598475359
2025-01-03 21:30:00,2025-01-03 21:45:00,13425.0009765625,13425.0009765625,13405.0009765625,13425.0009765625,6428,652118,0.0003725088242898522,0.0003725088242898522,0.0003725088242898522,-0.0037174761302178894,0.18604651162790697,2.0,0.0,5.14064266220505e-06,0.6136671593921756,0.0018611580419829465,0.0018611580419829465,0.0,-0.0018646284111500933,0.0018611580419829465,0.0018646284111500933
2025-01-03 21:45:00,2025-01-03 22:00:00,13420.0009765625,13435.0009765625,13420.0009765625,13420.0009765625,5576,653004,-0.0003725088242898522,0.0011183597741855067,0.0,-0.003347594476831972,0.16279069767441862,3.0,0.0,5.693522999379401e-06,0.8171990851554104,0.00037237011313706603,0.0014886492176930943,0.0003725088242898522,-0.004105248981836951,0.0014886492176930943,0.004105248981836951
2025-01-03 22:00:00,2025-01-03 22:15:00,13425.0009765625,13440.0009765625,13420.0009765625,13430.0009765625,4593,652814,0.0007448789374269182,0.0011175265762535247,0.0011175265762535247,0.00037237011313706603,0.20930232558139536,4.0,0.0,7.630827729049452e-06,1.1520961427980143,0.00037237011313706603,0.0014886492176930943,0.0011179430199739215,-0.0033575854501961544,0.0014886492176930943,0.005227793451727081
2025-01-03 22:15:00,2025-01-03 22:30:00,13425.0009765625,13440.0009765625,13425.0009765625,13435.0009765625,3503,652999,0.00037223150524567927,0.0011171104426725975,0.0018625446383566668,0.001489758081499204,0.23255813953488372,5.0,0.0,6.5200014507764414e-06,1.010889101846228,-0.0018625446383566668,0.000744047599310349,0.0018625446383566668,-0.004475948959306919,0.000744047599310349,0.005972395070109826
2025-01-03 22:30:00,2025-01-03 22:45:00,13435.0009765625,13445.0009765625,13430.0009765625,13445.0009765625,2433,652629,0.000744047599310349,0.0014886492176930943,0.0018611580419829465,0.000744047599310349,0.27906976744186046,6.0,0.0,4.9884413550057655e-06,1.0730616152904882,-0.00372578645313304,0.0,0.00372578645313304,-0.004472612422921074,0.0,0.006716442669420175
2025-01-03 22:45:00,2025-01-03 23:00:00,13445.0009765625,13445.0009765625,13420.0009765625,13430.0009765625,8790,650885,-0.0011162791045560283,0.0007448789374269182,0.001863238711612425,0.0007448789374269182,0.20930232558139536,7.0,0.0,5.264213432219986e-06,1.083986945369727,-0.004105248981836951,0.0011166946188900795,0.004105248981836951,-0.0029839632052279796,0.0011166946188900795,0.005227793451727081
2025-01-06 09:00:00,2025-01-06 09:15:00,13425.0009765625,13440.0009765625,13410.0009765625,13430.0009765625,18143,653167,0.0,0.0,0.0011175265762535247,0.0,0.20930232558139536,0.0,1.0,1.026112514878786e-05,1.55697690636624,-0.0037299555633332204,0.0007443245057530135,0.005600163564864147,-0.004477619094974017,0.0007443245057530135,0.005600163564864147
2025-01-06 09:15:00,2025-01-06 09:30:00,13430.0009765625,13440.0009765625,13410.0009765625,13410.0009765625,7828,653462,-0.0014903131331109876,-0.0018625446383566668,-0.0007454341956840693,-0.0011179430199739215,0.1282051282051282,1.0,0.0,1.1233085626805795e-05,1.713416410992166,-0.002613404320950252,0.0007454341956840693,0.004109850431753159,-0.004109850431753159,0.0007454341956840693,0.0044843121200308644
2025-01-06 09:30:00,2025-01-06 09:45:00,13410.0009765625,13420.0009765625,13395.0009765625,13395.0009765625,13319,656230,-0.001119194215466024,-0.00372578645313304,-0.0022371372354399455,-0.0018646284111500933,0.05128205128205128,2.0,0.0,1.1098562760330599e-05,1.7482573645337471,-0.0011200299028786276,0.00037306470387399315,0.0033638601493777287,-0.002989538630169264,0.00037306470387399315,0.004862548967652813
2025-01-06 09:45:00,2025-01-06 10:00:00,13400.0009765625,13405.0009765625,13370.0009765625,13370.0009765625,16132,658045,-0.0018681117463970054,-0.004477619094974017,-0.0037327401575470986,-0.0037327401575470986,0.0,3.0,0.0,1.3343568567125914e-05,1.9026807048489955,0.0011212857766089712,0.0018681117463970054,0.00112254446989013,-0.00112254446989013,0.0018681117463970054,0.0026212332881652145
2025-01-06 10:00:00,2025-01-06 10:15:00,13370.0009765625,13385.0009765625,13355.0009765625,13380.0009765625,23372,659317,0.0007476635316407965,-0.0037299555633332204,-0.0037299555633332204,-0.0026124289870796957,0.11904761904761904,4.0,0.0,8.654123915816873e-06,1.1584968903331765,-0.0007476635316407965,0.001120448214756209,0.0011217050272858131,-0.0026192716521737935,0.001120448214756209,0.003368896819806011
2025-01-06 10:30:00,2025-01-06 10:45:00,13380.0009765625,13395.0009765625,13375.0009765625,13375.0009765625,7940,659907,-0.00037376189072801935,-0.002613404320950252,-0.004475948959306919,-0.002613404320950252,0.09523809523809523,0.0,0.0,7.683305095260837e-06,1.0786311974922862,-0.001496446110802907,0.001120866839217527,0.0018709077990806122,-0.0029951349290779916,0.001120866839217527,0.003370158344969454
2025-01-06 10:45:00,2025-01-06 11:00:00,13375.0009765625,13385.0009765625,13365.0009765625,13385.0009765625,5248,659837,0.0007473841356961941,-0.0007468259697880342,-0.004472612422921074,-0.0026114543809381274,0.14285714285714285,1.0,0.0,7.2666062625394195e-06,1.0200802600184677,-0.0018695087272906363,0.00037348270352133284,0.0037425190647741857,-0.0029928938971419683,0.00037348270352133284,0.004117542480665648
2025-01-06 11:00:00,2025-01-06 11:15:00,13385.0009765625,13390.0009765625,13380.0009765625,13385.0009765625,3383,659769,0.0,0.0011212857766089712,-0.0033563333183650457,-0.0014930946067526207,0.16216216216216217,2.0,0.0,3.498202414160126e-06,0.5033473956504229,-0.0018702080015309264,0.00037362224496817475,0.003368896819806011,0.007446050242633007,0.007446050242633007,0.0037439202356974732
2025-01-06 11:15:00,2025-01-06 11:30:00,13380.0009765625,13385.0009765625,13370.0009765625,13370.0009765625,3966,659832,-0.0011212857766089712,-0.0007476635316407965,-0.004477619094974017,-0.003360092518720492,0.08333333333333333,3.0,0.0,1.1175838223369743e-06,0.16159594174473751,-0.001871608120532997,0.0003739016409127771,0.0026212332881652145,0.00782272511205484,0.009676293627171262,0.0029962567040566768
2025-01-06 13:30:00,2025-01-06 13:45:00,13370.0009765625,13375.0009765625,13350.0009765625,13355.0009765625,10642,660624,-0.00112254446989013,-0.001496446110802907,-0.004109850431753159,-0.0048552846274372286,0.03125,0.0,1.0,1.3979212728766984e-06,0.20837816860183914,-0.0011242271299973794,0.0014970061581678351,0.0014992505458888417,0.008205938772507082,0.011173299785339097,0.0014992505458888417
2025-01-06 13:45:00,2025-01-06 14:00:00,13350.0009765625,13365.0009765625,13335.0009765625,13360.0009765625,17478,663989,0.0003743215192084648,-0.0018695087272906363,-0.0026163346970786705,-0.004853471932518616,0.16666666666666666,1.0,0.0,1.2587463397238625e-06,0.20457144420042736,-0.001123385169851332,0.0007482229506816651,0.0022480337533750117,0.0070856155542706745,0.010424516577852927,0.0022480337533750117
2025-01-06 14:00:00,2025-01-06 14:15:00,13360.0009765625,13370.0009765625,13350.0009765625,13355.0009765625,5792,664017,-0.0003743215192084648,-0.002243830246499101,-0.00112254446989013,-0.0048552846274372286,0.14814814814814814,2.0,0.0,1.3988629394667937e-06,0.23805522638969528,0.009316258244163933,0.009316258244163933,0.0018737122341665469,0.006716442669420175,0.010798838097061392,0.0018737122341665469
2025-01-06 14:15:00,2025-01-06 14:30:00,13355.0009765625,13360.0009765625,13335.0009765625,13345.0009765625,17747,664667,-0.0007490636506428672,-0.001871608120532997,-0.0026192716521737935,-0.006349227215507014,0.08695652173913043,3.0,0.0,2.1023794405700163e-06,0.379915838974263,0.009694333232587837,0.011547901747704259,0.0011246485835236797,0.005604348278080096,0.011547901747704259,0.0011246485835236797
2025-01-06 14:30:00,2025-01-06 14:45:00,13345.0009765625,13345.0009765625,13330.0009765625,13335.0009765625,8679,665060,-0.0007496251676322174,-0.0014986888182750846,-0.0029951349290779916,-0.007471083888384911,0.041666666666666664,4.0,0.0,1.9633129949126566e-06,0.3525174691299709,0.009330165902504461,0.012297526915336476,0.0,0.005981325806885707,0.012297526915336476,0.0
2025-01-06 14:45:00,2025-01-06 15:00:00,13335.0009765625,13355.0009765625,13335.0009765625,13345.0009765625,14165,664200,0.0007496251676322174,-0.001123385169851332,-0.0029928938971419683,-0.007465506320063042,0.13043478260869565,5.0,0.0,2.6659979322671924e-06,0.47842230644869066,0.0029773728811743894,0.006316273904756642,0.0011187040429270212,-0.00037271376055159067,0.006316273904756642,0.0011187040429270212
2025-01-06 21:00:00,2025-01-06 21:15:00,13415.0,13480.0009765625,13400.0009765625,13480.0009765625,65825,659876,0.0100653218948068,0.009316258244163933,0.007072427997664832,0.003716094679299786,1.0,0.0,1.0,5.0021902681246145e-05,2.931148191746588,-0.002228826912524795,0.0018535685151164216,0.00260078151132781,-0.005581409432567241,0.0018535685151164216,0.005954613365657835
2025-01-06 21:15:00,2025-01-06 21:30:00,13475.0009765625,13500.0009765625,13470.0009765625,13475.0009765625,29246,657153,-0.00037098866221896287,0.009694333232587837,0.00782272511205484,0.0033451060170808233,0.8529411764705882,1.0,0.0,5.040748496224455e-05,3.2373932275281683,-0.004089984954507742,0.00037098866221896287,0.004089984954507742,-0.007075061580414044,0.00037098866221896287,0.007448823471142063
2025-01-06 21:30:00,2025-01-06 21:45:00,13475.0009765625,13480.0009765625,13445.0009765625,13460.0009765625,12375,656676,-0.0011137924977155933,0.009330165902504461,0.007831477084229377,0.0037216266524762176,0.7647058823529411,2.0,0.0,5.247179606667534e-05,3.3044599132914483,-0.002977300084868517,0.00037154001075023757,0.00335008664172598,-0.005589729071948213,0.00037154001075023757,0.005963490962676232
2025-01-06 21:45:00,2025-01-06 22:00:00,13455.0009765625,13460.0009765625,13445.0009765625,13455.0009765625,5748,656401,-0.00037154001075023757,0.008209000724122006,0.0070856155542706745,0.004469280857192004,0.7352941176470589,3.0,0.0,5.176703650916697e-05,3.28896840849732,-0.0029784085376860503,0.0007432181147901673,0.0033513341161874877,-0.0044709460194187756,0.0007432181147901673,0.0055918128586363025
2025-01-06 22:00:00,2025-01-06 22:15:00,13450.0009765625,13460.0009765625,13440.0009765625,13445.0009765625,7562,655051,-0.0007434944040589642,-0.002599815574743758,0.006716442669420175,0.005593898199530045,0.6764705882352942,4.0,0.0,4.823799089311069e-06,0.32297125302442675,-0.0029806279212394315,0.0007437708988220493,0.003353831854330025,-0.0029806279212394315,0.0007437708988220493,0.004848041959814253
2025-01-06 22:15:00,2025-01-06 22:30:00,13440.0009765625,13450.0009765625,13420.0009765625,13420.0009765625,12938,655639,-0.0018611580419829465,-0.004089984954507742,0.005604348278080096,0.002985076625906302,0.5294117647058824,5.0,0.0,4.282907193039776e-06,0.2958301438222146,-0.0033575854501961544,0.0011166946188900795,0.0037313473409241737,-0.0003725088242898522,0.0011166946188900795,0.0037313473409241737
2025-01-06 22:30:00,2025-01-06 22:45:00,13425.0009765625,13425.0009765625,13410.0009765625,13415.0009765625,5654,655672,-0.00037264763882660645,-0.0033488400956187547,0.005981325806885707,0.002986190877807715,0.5,6.0,0.0,2.0764933954890686e-06,0.1434301829296517,-0.0026124289870796957,0.0018618510820065381,0.002986190877807715,-0.0011187768392328934,0.0018618510820065381,0.002986190877807715
2025-01-06 22:45:00,2025-01-06 23:00:00,13415.0009765625,13420.0009765625,13405.0009765625,13410.0009765625,6963,654599,-0.00037278655685746287,-0.00335008664172598,0.004858914082396026,0.001866020185254058,0.47058823529411764,7.0,0.0,2.6329898187170864e-06,0.18057437974545412,-0.002610480501706647,0.0011166946188900795,0.0037313473409241737,-0.002610480501706647,0.0011166946188900795,0.0037313473409241737
2025-01-07 09:00:00,2025-01-07 09:15:00,13425.0009765625,13440.0009765625,13395.0009765625,13400.0009765625,17044,653316,-0.0007459902823754305,-0.0033525825200424464,-0.005952398094786204,0.0011200299028786276,0.4117647058823529,0.0,1.0,7.916215910482401e-06,0.49352366563646843,0.0,0.00037306470387399315,0.0018674140385748217,-0.0018674140385748217,0.002236303415486418,0.0018674140385748217
2025-01-07 09:15:00,2025-01-07 09:30:00,13400.0009765625,13405.0009765625,13375.0009765625,13380.0009765625,13639,652158,-0.0014936521478468023,-0.002985076625906302,-0.007075061580414044,0.0007476635316407965,0.29411764705882354,1.0,0.0,7.505830318804696e-06,0.466935833458207,0.002985076625906302,0.0033575854501961544,0.00037376189072801935,0.0026124289870796957,0.0037299555633332204,0.0007476635316407965
2025-01-07 09:30:00,2025-01-07 09:45:00,13380.0009765625,13405.0009765625,13375.0009765625,13380.0009765625,9890,653176,0.0,-0.0026124289870796957,-0.0059612690826984505,0.0018702080015309264,0.29411764705882354,2.0,0.0,1.4336227665085968e-05,0.8094095551192457,0.0014936521478468023,0.0037299555633332204,0.00037376189072801935,0.0018667168517207955,0.0037299555633332204,0.0007476635316407965
