meta_base_bar_time,meta_decision_time,open,high,low,close,volume,close_oi,feat_15m_ret_1,feat_15m_ret_4,feat_15m_ret_8,feat_15m_ret_16,feat_15m_location_32,feat_time_bars_since_segment_start,feat_time_after_long_gap,feat_5m_1h_rv,feat_5m_rv_rate_ratio_1h_4h,target_raw_return_h4,target_long_mfe_h4,target_short_mfe_h4,target_raw_return_h8,target_long_mfe_h8,target_short_mfe_h8
2025-01-02 13:45:00,2025-01-02 14:00:00,19885.0,19900.0,19870.0,19895.0,3143,155932,0.0005027652192381993,-0.00025128785155459354,0.0007542426504638655,,,1.0,0.0,2.337911597866883e-06,,0.0025100414784766656,0.0042633293415157425,0.0007542426504638655,0.006263330008181356,0.006513049075531185,0.0007542426504638655
2025-01-02 14:00:00,2025-01-02 14:15:00,19895.0,19905.0,19890.0,19890.0,3066,155742,-0.00025135101301110296,-0.00025135101301110296,0.002013085732681219,,,2.0,0.0,2.59055743401373e-06,,0.005013798419890136,0.006263330008181356,0.0007542426504638655,0.005263829675097753,0.006513049075531185,0.0007542426504638655
2025-01-02 14:15:00,2025-01-02 14:30:00,19895.0,19905.0,19880.0,19900.0,1863,155257,0.0005026388645656965,0.0007540530707927928,0.0012570711900519171,,,3.0,0.0,3.0959761358440133e-06,,0.004512416781862427,0.006012042156626762,0.0005026388645656965,0.004762510568335543,0.006261761223976592,0.0005026388645656965
2025-01-02 14:30:00,2025-01-02 14:45:00,19900.0,19935.0,19890.0,19935.0,7028,154177,0.0017572491028712278,0.0025113021736640206,0.0022598879674369243,,,4.0,0.0,6.308827933893405e-06,,0.0030060142876067175,0.004505639662371053,0.0007529175910949704,0.0027558579385846826,0.004755358729720882,0.0007529175910949704
2025-01-02 14:45:00,2025-01-02 15:00:00,19930.0,19980.0,19925.0,19945.0,15513,151307,0.0005015045240508442,0.0025100414784766656,0.002258753626922072,,,5.0,0.0,9.443159676770982e-06,,0.005007521730622244,0.005257240797972074,0.00025103552284377884,0.0027572394958870206,0.005257240797972074,0.00025103552284377884
2025-01-02 21:00:00,2025-01-02 21:15:00,19920.0,20020.0,19915.0,19995.0,15553,150354,0.002503756941413471,0.005265149432901239,0.005013798419890136,,,0.0,1.0,1.351002176657083e-05,1.6039239567979897,0.0002500312552076167,0.001499250655641049,0.0012510948710584557,-0.0015015017835970923,0.001499250655641049,0.0017519714154641264
2025-01-02 21:15:00,2025-01-02 21:30:00,19995.0,20010.0,19970.0,19990.0,4785,149934,-0.00025009378647311564,0.004512416781862427,0.00526646985265522,0.007028141379109343,,1.0,0.0,1.3691795900247246e-05,1.8018717019889594,0.0,0.001499250655641049,0.0007504690783743939,-0.0015015017835970923,0.001499250655641049,0.0022530989629103715
2025-01-02 21:30:00,2025-01-02 21:45:00,19995.0,20005.0,19980.0,19990.0,3628,149242,0.0,0.0027551676789911994,0.00526646985265522,0.00526646985265522,,2.0,0.0,1.0470555790984816e-05,1.4478210039658082,-0.0005002501354951505,0.001499250655641049,0.0007504690783743939,-0.002002503798085087,0.001499250655641049,0.0022530989629103715
2025-01-02 21:45:00,2025-01-02 22:00:00,19995.0,20025.0,19995.0,20020.0,4229,148848,0.001499625374764335,0.0037532885297046903,0.006263330008181356,0.007017572658645221,,3.0,0.0,7.826522698979137e-06,1.1194823224044368,-0.0022502822347352236,0.0002497190673498295,0.002500626459349675,-0.0027510333718883118,0.0002497190673498295,0.003502630551201591
2025-01-02 22:00:00,2025-01-02 22:15:00,20020.0,20025.0,19985.0,20000.0,3596,148770,-0.0009995003330836028,0.0002500312552076167,0.005515180688108856,0.007528266420790075,,4.0,0.0,4.062863588863312e-06,0.6331669495013909,-0.0015015017835970923,0.0005000000104153912,0.0017519714154641264,-0.002503756941413471,0.0005000000104153912,0.002754477765090968
2025-01-02 22:15:00,2025-01-02 22:30:00,19995.0,20005.0,19985.0,19995.0,1135,148496,-0.0002500312552076167,0.00025009378647311564,0.004762510568335543,0.00601958175838746,,5.0,0.0,3.561956277872259e-06,0.6404932993460339,-0.001751533038804709,0.0002499687552077745,0.002503130218117988,-0.0027537881966210875,0.0002499687552077745,0.00350613932928745
2025-01-02 22:30:00,2025-01-02 22:45:00,20000.0,20005.0,19980.0,19985.0,2048,148074,-0.0005002501354951505,-0.0002501563490220349,0.0025050113299691645,0.004764899297406089,,6.0,0.0,3.0611115607246238e-06,0.5489767389669212,-0.0015022536625899363,0.0005002501354951505,0.001752848827415221,-0.0015022536625899363,0.0005002501354951505,0.0027558579385846826
2025-01-02 22:45:00,2025-01-02 23:00:00,19985.0,19995.0,19970.0,19975.0,1930,147784,-0.0005005005109488536,-0.0022502822347352236,0.0015030062949694667,0.0037617599218915387,,7.0,0.0,2.187768075662938e-06,0.4015107564107137,-0.0005007511371530882,0.0002502815680696102,0.0012523483164663674,-0.0007512207690201222,0.0002502815680696102,0.002255357427635829
2025-01-02 23:00:00,2025-01-02 23:15:00,19975.0,19980.0,19960.0,19965.0,2004,147632,-0.0005007511371530882,-0.001751533038804709,-0.0015015017835970923,0.003512296636293044,,8.0,0.0,1.1891117553110785e-06,0.22275775066041445,-0.0010022551578163785,0.0005007511371530882,0.0012529759814938757,-0.002758622439079872,0.0005007511371530882,0.003763647649304147
2025-01-02 23:15:00,2025-01-02 23:30:00,19965.0,19975.0,19950.0,19965.0,1529,147645,0.0,-0.0015015017835970923,-0.0012514079971239767,0.004015061855531243,,9.0,0.0,1.0019098689359107e-06,0.18769704888280514,-0.0007517855259493444,0.0005008765444056706,0.0015041366586157068,-0.0027593144310387174,0.0005008765444056706,0.003513178017437113
2025-01-02 23:30:00,2025-01-02 23:45:00,19960.0,19965.0,19950.0,19955.0,1548,147529,-0.0005010020144879945,-0.0015022536625899363,-0.0017524100116119712,0.003514059841043249,,10.0,0.0,1.3796374692715848e-06,0.2600619864557014,0.0,0.0007514089270266311,0.0012536042759947463,-0.004520349234134358,0.0007514089270266311,0.005023873917481936
2025-01-02 23:45:00,2025-01-03 00:00:00,19955.0,19970.0,19950.0,19965.0,848,147394,0.0005010020144879945,-0.0005007511371530882,-0.0027510333718883118,0.003512296636293044,,11.0,0.0,1.1293564924106533e-06,0.21943305642150082,0.0,0.0002504696318670341,0.0015041366586157068,-0.007795839809437766,0.0002504696318670341,0.008300890325225296
2025-01-03 00:00:00,2025-01-03 00:15:00,19960.0,19965.0,19940.0,19945.0,1135,147268,-0.0010022551578163785,-0.0010022551578163785,-0.0027537881966210875,0.0027613924914877686,,12.0,0.0,2.008496041131522e-06,0.38679794965774167,-0.0017563672812634934,0.0010022551578163785,0.0027613924914877686,-0.005026399122339598,0.0010022551578163785,0.008307159162802336
2025-01-03 00:15:00,2025-01-03 00:30:00,19945.0,19950.0,19930.0,19945.0,1369,146939,0.0,-0.0010022551578163785,-0.002503756941413471,0.002258753626922072,,13.0,0.0,2.0087478310078515e-06,0.3965075406774853,-0.002007528905089373,0.0010022551578163785,0.0027613924914877686,-0.0027613924914877686,0.0010022551578163785,0.008307159162802336
2025-01-03 00:30:00,2025-01-03 00:45:00,19945.0,19965.0,19940.0,19955.0,664,146811,0.000501253143328384,0.0,-0.0015022536625899363,0.0010027576673792282,,14.0,0.0,1.632526438625203e-06,0.39471544722804675,-0.004770881616755318,0.0002504696318670341,0.005274406300102896,-0.0040160696548898756,0.0002504696318670341,0.00905894468875168
2025-01-03 00:45:00,2025-01-03 01:00:00,19960.0,19965.0,19950.0,19960.0,754,146552,0.00025053238262096045,-0.0002504696318670341,-0.0007512207690201222,0.0007517855259493444,,15.0,0.0,1.8209516828384371e-06,0.5618227574571363,-0.0072947122619915206,0.0005011275474462451,0.007799762777779051,-0.003263464676217964,0.0005011275474462451,0.008557817141305435
2025-01-03 09:00:00,2025-01-03 09:15:00,19950.0,19960.0,19890.0,19910.0,9000,145328,-0.002508152807212838,-0.0017563672812634934,-0.002758622439079872,-0.004260124222676964,0.46511627906976744,0.0,1.0,5.471083993213889e-06,1.7189051394127366,-0.0032700318410761042,0.0005021340803459395,0.006550791881538842,-0.0015079168476770377,0.0005021340803459395,0.006550791881538842
2025-01-03 09:15:00,2025-01-03 09:30:00,19910.0,19920.0,19895.0,19905.0,3185,145215,-0.0002511616238258796,-0.002007528905089373,-0.0030097840629057515,-0.004261192060029728,0.3684210526315789,1.0,0.0,5.408444291644761e-06,1.8056649654832777,-0.0007538635863983956,0.0005022601813280403,0.006299630257712963,-0.0007538635863983956,0.0005022601813280403,0.006299630257712963
2025-01-03 09:30:00,2025-01-03 09:45:00,19905.0,19905.0,19855.0,19865.0,8380,144866,-0.0020115671857166006,-0.004520349234134358,-0.004520349234134358,-0.006272759245746329,0.15789473684210525,2.0,0.0,8.448038540573447e-06,2.3270727525688573,0.0007548119618654425,0.002513827367044641,0.004288063071996362,0.001509054612329308,0.002513827367044641,0.004288063071996362
2025-01-03 09:45:00,2025-01-03 10:00:00,19865.0,19880.0,19795.0,19805.0,16557,143840,-0.0030249581926824476,-0.007795839809437766,-0.0080463094413048,-0.010797342813193112,0.043478260869565216,3.0,0.0,1.1310973093823454e-05,2.750547550018392,0.004283740959165172,0.005791278933118704,0.0010106115059222986,0.004032263527939506,0.005791278933118704,0.0010106115059222986
2025-01-03 10:00:00,2025-01-03 10:15:00,19800.0,19855.0,19780.0,19845.0,13287,144536,0.0020176551611488236,-0.0032700318410761042,-0.005026399122339598,-0.007780187318960685,0.2653061224489796,4.0,0.0,1.1366716799180822e-05,2.269325678841162,0.0015101940952284565,0.003269209500407655,0.0,0.0017616715264541227,0.003269209500407655,0.0
2025-01-03 10:30:00,2025-01-03 10:45:00,19850.0,19915.0,19850.0,19890.0,11126,142509,0.002265006630851829,-0.0007538635863983956,-0.0027613924914877686,-0.005265149432901239,0.4489795918367347,0.0,0.0,2.1491004569949157e-05,2.8740793050313096,0.0,0.0007538635863983956,0.0017612282826657832,-0.0027690388995882387,0.0010050252102242752,0.0027690388995882387
2025-01-03 10:45:00,2025-01-03 11:00:00,19890.0,19905.0,19875.0,19880.0,4194,142431,-0.0005028916374527626,0.0007548119618654425,-0.003765537272268915,-0.005267790934858851,0.40816326530612246,1.0,0.0,1.8453877320345164e-05,2.46758415608463,0.0007542426504638655,0.001005530502018459,0.0012583366452130207,-0.0020140993717010502,0.0015079168476770377,0.00377977015454789
2025-01-03 11:00:00,2025-01-03 11:15:00,19880.0,19890.0,19870.0,19885.0,3239,142266,0.00025147743122566624,0.004031247585773556,-0.0037645922236642093,-0.0045158129926843316,0.42857142857142855,2.0,0.0,1.5593315957690774e-05,2.0892348122133844,-0.00025147743122566624,0.0007540530707927928,0.001509814076438687,-0.004788919045179085,0.0012564394164513715,0.0055471650059359945
2025-01-03 11:15:00,2025-01-03 11:30:00,19885.0,19895.0,19870.0,19880.0,3421,141877,-0.00025147743122566624,0.0017621149933990665,-0.0015079168476770377,-0.00426653928675691,0.40816326530612246,3.0,0.0,1.1072647235839839e-05,1.4803526769084197,0.0010062893930911088,0.0022627288095424802,0.0005035246833475782,-0.006312355261227864,0.0022627288095424802,0.007833268101935076
2025-01-03 13:30:00,2025-01-03 13:45:00,19865.0,19900.0,19855.0,19890.0,6227,141352,0.0005028916374527626,0.0,-0.0007538635863983956,-0.003763647649304147,0.4489795918367347,0.0,1.0,1.1381773028093175e-06,0.1515227498643462,-0.0030203899125993416,0.0007536741972131722,0.0030203899125993416,-0.006555747130244427,0.0007536741972131722,0.009342322714264384
2025-01-03 13:45:00,2025-01-03 14:00:00,19895.0,19900.0,19880.0,19895.0,2396,141587,0.00025135101301110296,0.0007542426504638655,0.001509054612329308,-0.0030112946218050496,0.46938775510204084,1.0,0.0,1.454254617593465e-06,0.19397369903890951,-0.0030196298737195093,0.0005023863456585786,0.004785300656566349,-0.005795656893059942,0.0005023863456585786,0.009593610565818977
2025-01-03 14:00:00,2025-01-03 14:15:00,19900.0,19900.0,19860.0,19880.0,3037,141575,-0.0007542426504638655,-0.00025147743122566624,0.00377977015454789,-0.00426653928675691,0.40816326530612246,2.0,0.0,1.4539684356469705e-06,0.19271127052491788,-0.004285900925919961,0.0017594575357104958,0.00504414688667687,-0.006056036677041021,0.0017594575357104958,0.00833653937576706
2025-01-03 14:15:00,2025-01-03 14:30:00,19875.0,19910.0,19870.0,19885.0,4005,141871,0.00025147743122566624,0.00025147743122566624,0.0020135924246247328,-0.003012806697714865,0.42857142857142855,3.0,0.0,2.464869334088828e-06,0.32458845511799356,-0.0075700588605460695,0.0,0.009090971701253281,-0.004787712307788183,0.0,0.009090971701253281
2025-01-03 14:30:00,2025-01-03 14:45:00,19890.0,19890.0,19835.0,19835.0,3709,140941,-0.0025176246933611424,-0.0027690388995882387,-0.0027690388995882387,-0.005530431391076007,0.22448979591836735,4.0,0.0,4.367037588810354e-06,0.5390628487391445,-0.0035353572176450854,0.0002520478904344259,0.006321932801665042,-0.0017661162658040297,0.0002520478904344259,0.006321932801665042
2025-01-03 14:45:00,2025-01-03 15:00:00,19835.0,19840.0,19805.0,19840.0,7340,139756,0.0002520478904344259,-0.0027683420221649158,-0.0020140993717010502,-0.005779636643969965,0.24489795918367346,5.0,0.0,5.770314016405415e-06,0.6763443820021715,0.00025274864282032183,0.001767900447831039,0.003545205029938714,-0.0002528125408485238,0.001767900447831039,0.003545205029938714
2025-01-03 21:00:00,2025-01-03 21:15:00,19780.0,19815.0,19775.0,19790.0,13358,139613,-0.002523342242252369,-0.004537441613953419,-0.004788919045179085,-0.008553511268843295,0.06,0.0,1.0,8.764503243180363e-06,0.9443805439843668,-0.0017701357511210603,0.0007576714594055289,0.004050638449847099,-0.0005054334199083854,0.0007576714594055289,0.004050638449847099
2025-01-03 21:15:00,2025-01-03 21:30:00,19790.0,19795.0,19710.0,19740.0,16028,140842,-0.002529725609139888,-0.007318644654318973,-0.007067167223093307,-0.008575084070770345,0.09523809523809523,1.0,0.0,1.5373423233329558e-05,1.526744555679896,0.0030356714432819842,0.003540721959069515,0.0002533890802869365,0.002024804538907077,0.003540721959069515,0.0002533890802869365
2025-01-03 21:30:00,2025-01-03 21:45:00,19735.0,19785.0,19730.0,19765.0,6068,141373,0.0012656627433127454,-0.0035353572176450854,-0.006304396117233324,-0.00705825970363172,0.1746031746031746,2.0,0.0,1.3923191905859038e-05,1.3610354050148428,0.0015163005179630318,0.0017687938913546475,0.0012653424439132976,0.0005056890120407331,0.0017687938913546475,0.0012653424439132976
2025-01-03 21:45:00,2025-01-03 22:00:00,19770.0,19805.0,19765.0,19785.0,3152,140989,0.0010113780887390789,-0.0027760270193404324,-0.005544369041505348,-0.00403531442917604,0.23809523809523808,3.0,0.0,1.2719414675720571e-05,1.3250128488420596,-0.0007582459607569092,0.0007576714594055289,0.002276464875862416,0.0,0.0007576714594055289,0.002276464875862416
2025-01-03 22:00:00,2025-01-03 22:15:00,19790.0,19800.0,19755.0,19755.0,2500,140810,-0.0015174509740329967,-0.0017701357511210603,-0.006307577365074479,-0.002527807210526589,0.14285714285714285,4.0,0.0,1.0688724743130055e-05,1.1713506519530217,0.0012647023312126748,0.002527807210526589,0.0005063291247413559,0.0022753138371349735,0.002527807210526589,0.0005063291247413559
2025-01-03 22:15:00,2025-01-03 22:30:00,19755.0,19800.0,19745.0,19795.0,3507,140868,0.0020227566947390585,0.002782346552757886,-0.004536298101561087,-0.0025227056769363543,0.288135593220339,5.0,0.0,6.33129311574514e-06,0.7186029478093792,-0.0010108669043749074,0.0005050505157875307,0.0015166838094451407,-0.00025262094361799825,0.0005050505157875307,0.0015166838094451407
2025-01-03 22:30:00,2025-01-03 22:45:00,19795.0,19805.0,19780.0,19800.0,2302,140871,0.000252557142395915,0.0017692409518410557,-0.0017661162658040297,-0.004535155165392268,0.3050847457627119,6.0,0.0,5.690241299649215e-06,0.9061381452769887,-0.0010106115059222986,0.0,0.0017692409518410557,-0.0005051780860139132,0.0,0.0017692409518410557
2025-01-03 22:45:00,2025-01-03 23:00:00,19800.0,19800.0,19765.0,19775.0,2109,140858,-0.0012634240467708224,-0.0005055611836688456,-0.003281588203009278,-0.005295687574710328,0.22807017543859648,7.0,0.0,5.3699921462654215e-06,0.8485418903249854,0.0007582459607569092,0.0007582459607569092,0.0005058169050702332,0.0007582459607569092,0.0012634240467708224,0.0005058169050702332
2025-01-03 23:00:00,2025-01-03 23:15:00,19775.0,19785.0,19765.0,19780.0,1455,140888,0.0002528125408485238,0.0012647023312126748,-0.0005054334199083854,-0.005294352465087471,0.25925925925925924,8.0,0.0,4.793535150433102e-06,0.7460542727246955,0.0012634240467708224,0.0012634240467708224,0.00025287647119220935,-0.001011889790364151,0.0012634240467708224,0.003799877909775873
2025-01-03 23:15:00,2025-01-03 23:30:00,19775.0,19780.0,19770.0,19775.0,584,140868,-0.0002528125408485238,-0.0010108669043749074,0.0017714796483829787,-0.005295687574710328,0.24528301886792453,9.0,0.0,1.533165736409677e-06,0.23859947308864965,0.0007582459607569092,0.0012634240467708224,0.00025287647119220935,-0.002024804538907077,0.0012634240467708224,0.003799877909775873
2025-01-03 23:30:00,2025-01-03 23:45:00,19775.0,19785.0,19770.0,19780.0,379,140821,0.0002528125408485238,-0.0010106115059222986,0.000758629445918757,-0.005545766671314567,0.2692307692307692,10.0,0.0,1.6610585599411402e-06,0.25912004498517854,0.0007582459607569092,0.0012634240467708224,0.0,-0.006595660643295531,0.0012634240467708224,0.00710482562374537
2025-01-03 23:45:00,2025-01-04 00:00:00,19775.0,19790.0,19775.0,19790.0,406,140757,0.0005054334199083854,0.0007582459607569092,0.0002526847770880636,-0.005291684264417285,0.3076923076923077,11.0,0.0,1.3419394805409151e-06,0.21299223361610117,0.0,0.0005051780860139132,0.0005054334199083854,-0.010923517737607469,0.0005051780860139132,0.011178978206491053
2025-01-04 00:00:00,2025-01-04 00:15:00,19790.0,19800.0,19790.0,19800.0,643,140690,0.0005051780860139132,0.0010106115059222986,0.0022753138371349735,-0.004032263527939506,0.35294117647058826,12.0,0.0,7.664858694276844e-07,0.12257278040746787,-0.0022753138371349735,0.0,0.005063301956546695,-0.010407506048894177,0.0,0.012706651269114744
2025-01-04 00:15:00,2025-01-04 00:30:00,19800.0,19800.0,19780.0,19790.0,609,140547,-0.0005051780860139132,0.0007582459607569092,-0.00025262094361799825,-0.004788919045179085,0.3137254901960784,13.0,0.0,8.299482255868645e-07,0.1379348640670924,-0.002783050499663986,0.00025262094361799825,0.004558123870532782,-0.010923517737607469,0.00025262094361799825,0.01220147318310083
2025-01-04 00:30:00,2025-01-04 00:45:00,19790.0,19790.0,19785.0,19790.0,284,140568,0.0,0.0005054334199083854,-0.0005051780860139132,-0.002271294351817943,0.3137254901960784,14.0,0.0,7.659694850231826e-07,0.1390115163777272,-0.007101221826964377,0.0005053057207060618,0.007610386807414216,-0.009394508600916396,0.0005053057207060618,0.011948788406012767
2025-01-04 00:45:00,2025-01-04 01:00:00,19785.0,19795.0,19780.0,19790.0,793,140265,0.0,0.0,0.0007582459607569092,-0.002523342242252369,0.3137254901960784,15.0,0.0,6.382057362057847e-07,0.12719880044638698,-0.010670832960519405,0.0,0.010926293429402989,-0.009904842880937181,0.0,0.011948788406012767
2025-01-06 09:00:00,2025-01-06 09:15:00,19785.0,19785.0,19700.0,19755.0,12896,140643,-0.0017701357511210603,-0.0022753138371349735,-0.0012647023312126748,-0.0017701357511210603,0.21153846153846154,0.0,1.0,7.487091694813151e-06,1.2617362598851984,-0.007879059695536483,0.0007592054015166383,0.01017820491575705,-0.010433992102212741,0.0007592054015166383,0.010433992102212741
2025-01-06 09:15:00,2025-01-06 09:30:00,19750.0,19765.0,19725.0,19735.0,6186,141477,-0.0010129147485429257,-0.002783050499663986,-0.002024804538907077,-0.0002533248905240981,0.1590909090909091,1.0,0.0,8.386295136057341e-06,1.963922801553741,-0.007887078157656546,0.0005067139708110346,0.009165033603149908,-0.009165033603149908,0.0005067139708110346,0.010188575145937406
2025-01-06 09:30:00,2025-01-06 09:45:00,19730.0,19740.0,19635.0,19645.0,14285,144460,-0.004570856104388454,-0.00735390660405244,-0.006848473184144055,-0.006089843738225298,0.03571428571428571,2.0,0.0,2.0759925924948228e-05,2.875615270965098,-0.0020387366898493298,0.0002545500841026893,0.004593016494945701,-0.004081638319648917,0.0002545500841026893,0.005616558037733199
2025-01-06 09:45:00,2025-01-06 10:00:00,19640.0,19645.0,19570.0,19575.0,13468,145791,-0.0035696111335550285,-0.010923517737607469,-0.010923517737607469,-0.010670832960519405,0.014492753623188406,3.0,0.0,2.648645338346134e-05,3.131101898759919,0.0007659900795822239,0.0028057664115017644,0.0012779554454933617,0.0005107252409271013,0.0028057664115017644,0.00230149698828086
2025-01-06 10:00:00,2025-01-06 10:15:00,19575.0,19630.0,19550.0,19595.0,11833,147039,0.0010211897747272047,-0.008132192211759204,-0.010407506048894177,-0.008132192211759204,0.1232876712328767,4.0,0.0,2.380415820721742e-05,2.5838086569846523,-0.003065136499376564,0.0012743725440742537,0.003065136499376564,-0.0017868543363110945,0.0012743725440742537,0.0038328908557083707
2025-01-06 10:30:00,2025-01-06 10:45:00,19605.0,19630.0,19570.0,19575.0,9368,147295,-0.0010211897747272047,-0.008140467237943483,-0.010923517737607469,-0.011176138681225467,0.0684931506849315,0.0,0.0,2.7203752930757743e-05,2.867086848796038,-0.001533350670989364,0.0017859425591524314,0.0025568922137768624,-0.0005108556943795861,0.0020408170348531485,0.0025568922137768624
2025-01-06 10:45:00,2025-01-06 11:00:00,19580.0,19605.0,19575.0,19600.0,3206,147088,0.0012763243596030094,-0.002293286773952019,-0.00964719337800446,-0.010152371464018373,0.1388888888888889,1.0,0.0,1.541918461796227e-05,1.5975888997927425,-0.0022979711376240886,0.000509943917220923,0.0038328908557083707,-0.0020423800819191484,0.0007648183929216401,0.0038328908557083707
2025-01-06 11:00:00,2025-01-06 11:15:00,19605.0,19615.0,19590.0,19590.0,2635,147025,-0.0005103342800207855,0.0007659900795822239,-0.010157527658025245,-0.009399281697268336,0.1111111111111111,2.0,0.0,1.047580444258554e-05,1.076030611780556,-0.0002552648386551226,0.001530222180766927,0.003067487067863084,0.0035668827625698896,0.006867634775488796,0.003067487067863084
2025-01-06 11:15:00,2025-01-06 11:30:00,19590.0,19595.0,19545.0,19545.0,6858,146125,-0.002299732711531277,-0.002554932406676258,-0.010687124618435462,-0.011951826949648137,0.0,3.0,0.0,8.467817177076317e-06,0.8358002851020957,0.001022494976609778,0.0035741677058425125,0.0010235415427874983,0.005356472442448634,0.008911580300564381,0.0010235415427874983
2025-01-06 13:30:00,2025-01-06 13:45:00,19550.0,19565.0,19530.0,19550.0,6765,147052,0.00025578718645569154,-0.0012779554454933617,-0.009418422683436845,-0.011443227222343921,0.05263157894736842,0.0,1.0,4.240849159253493e-06,0.41719242304449755,0.001022494976609778,0.0035741677058425125,0.0005116398167377412,0.005356472442448634,0.008911580300564381,0.0005116398167377412
2025-01-06 13:45:00,2025-01-06 14:00:00,19550.0,19565.0,19540.0,19560.0,2363,146927,0.0005113781752967839,-0.0020429016297995872,-0.004336188403751606,-0.011184661587895661,0.07894736842105263,1.0,0.0,4.440066800702778e-06,0.42914592707260596,0.0005112474548987223,0.003318445929739511,0.0,0.006117786095989786,0.00865585852446138,0.0
2025-01-06 14:00:00,2025-01-06 14:15:00,19555.0,19620.0,19555.0,19585.0,5347,146257,0.001277302511123679,-0.0002552648386551226,0.0005107252409271013,-0.010412792496680368,0.14473684210526316,2.0,0.0,6.203683930699951e-06,0.566492835565219,0.003822147601225012,0.007122899614143918,0.0015329589103174612,0.004584827185672324,0.007122899614143918,0.0015329589103174612
2025-01-06 14:15:00,2025-01-06 14:30:00,19585.0,19590.0,19565.0,19570.0,2187,146490,-0.000766185709810685,0.0012782821630654695,-0.0012766502436107885,-0.011684156292504966,0.10526315789473684,3.0,0.0,4.504518504432081e-06,0.40706313734396166,0.004333977465838856,0.007889085323954603,0.0007667732005067762,0.0033159066219887734,0.007889085323954603,0.0007667732005067762
2025-01-06 14:30:00,2025-01-06 14:45:00,19570.0,19575.0,19560.0,19570.0,2301,146329,0.0,0.001022494976609778,-0.00025546046888358376,-0.011178978206491053,0.1111111111111111,4.0,0.0,4.177483458880471e-06,0.3796989022419703,0.004333977465838856,0.007889085323954603,0.0007667732005067762,0.0022967982535320175,0.007889085323954603,0.0007667732005067762
