event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
RB:1h:0:-1:1821:1832:3,RB,2026-04-20 11:25:00,5m,EQL,equal,0,3160.0,12232,12252,9040,3160.0,3160.0,,,,above,0.03165558721114277
RB:1h:0:-1:1821:1832:3,RB,2026-04-20 11:25:00,5m,EQH,equal,0,3158.0,20012,20024,1268,3158.0,3158.0,,,,below,0.03165558721114277
RB:1h:0:-1:1821:1832:3,RB,2026-04-20 11:25:00,15m,current_internal_high,internal,0,3136.0,7081,7086,10,3136.0,3136.0,,,,below,0.7280785058562836
RB:1h:0:-1:1821:1832:3,RB,2026-04-20 11:25:00,15m,current_internal_low,internal,0,3125.0,7083,7088,8,3125.0,3125.0,,,,below,1.076289965178854
RB:1h:0:-1:1821:1832:3,RB,2026-04-20 11:25:00,15m,current_swing_high,swing,0,3109.0,6983,7033,63,3109.0,3109.0,,,,below,1.5827793605571385
RB:1h:0:-1:1821:1832:3,RB,2026-04-20 11:25:00,15m,current_swing_low,swing,0,3088.0,7006,7056,40,3088.0,3088.0,,,,below,2.2475466919911367
RB:1h:0:-1:1821:1832:3,RB,2026-04-20 11:25:00,15m,active_bear_internal_ob,internal,-1,3162.5,6591,6598,498,3158.0,3167.0,3158.0,3167.0,False,overlap,0.0
RB:1h:0:-1:1821:1832:3,RB,2026-04-20 11:25:00,15m,active_bear_internal_ob,internal,-1,3170.5,5976,5982,1114,3168.0,3173.0,3168.0,3173.0,False,above,0.2849002849002849
RB:1h:0:-1:1821:1832:3,RB,2026-04-20 11:25:00,15m,active_bear_swing_ob,swing,-1,3170.5,5976,6007,1089,3168.0,3173.0,3168.0,3173.0,False,above,0.2849002849002849
RB:1h:0:-1:1821:1832:3,RB,2026-04-20 11:25:00,15m,active_bear_internal_ob,internal,-1,3189.5,5751,5763,1333,3185.0,3194.0,3185.0,3194.0,False,above,0.823045267489712
RB:1h:0:-1:1821:1832:3,RB,2026-04-20 11:25:00,15m,active_bull_internal_ob,internal,1,3127.5,7082,7089,7,3125.0,3130.0,3125.0,3130.0,False,below,0.9180120291231402
RB:1h:0:-1:1821:1832:3,RB,2026-04-20 11:25:00,15m,EQH,equal,0,3178.0,3917,3924,3172,3178.0,3178.0,,,,above,0.6014561570117125
RB:1h:0:-1:1821:1832:3,RB,2026-04-20 11:25:00,15m,EQH,equal,0,3155.0,6686,6702,394,3155.0,3155.0,,,,below,0.12662234884457108
