event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
RB:15m:1:1:7694:7703:2,RB,2026-06-03 21:05:00,4h,active_bear_internal_ob,internal,-1,3220.0,990,993,19,3206.0,3234.0,3206.0,3234.0,False,above,1.167560744714421
RB:15m:1:1:7694:7703:2,RB,2026-06-03 21:05:00,4h,active_bull_swing_ob,swing,1,3094.0,907,926,86,3083.0,3105.0,3083.0,3105.0,False,below,2.0195645313979176
RB:15m:1:1:7694:7703:2,RB,2026-06-03 21:05:00,4h,active_bull_internal_ob,internal,1,3096.0,913,918,94,3088.0,3104.0,3088.0,3104.0,False,below,2.0511202272010096
RB:15m:1:1:7694:7703:2,RB,2026-06-03 21:05:00,4h,EQH,equal,0,3151.0,492,500,512,3151.0,3151.0,,,,below,0.5680025244556642
RB:15m:1:1:7694:7703:3,RB,2026-06-03 21:15:00,5m,current_internal_high,internal,0,3177.0,23274,23279,12,3177.0,3177.0,,,,above,0.22082018927444794
RB:15m:1:1:7694:7703:3,RB,2026-06-03 21:15:00,5m,current_internal_low,internal,0,3172.0,23271,23276,15,3172.0,3172.0,,,,above,0.06309148264984228
RB:15m:1:1:7694:7703:3,RB,2026-06-03 21:15:00,5m,current_swing_high,swing,0,3187.0,23237,23287,4,3187.0,3187.0,,,,above,0.5362776025236593
RB:15m:1:1:7694:7703:3,RB,2026-06-03 21:15:00,5m,current_swing_low,swing,0,3169.0,23186,23236,55,3169.0,3169.0,,,,below,0.03154574132492114
RB:15m:1:1:7694:7703:3,RB,2026-06-03 21:15:00,5m,EQH,equal,0,3170.0,22688,22703,588,3170.0,3170.0,,,,overlap,0.0
RB:15m:1:1:7694:7703:3,RB,2026-06-03 21:15:00,5m,active_bear_internal_ob,internal,-1,3175.5,23274,23283,8,3174.0,3177.0,3174.0,3177.0,False,above,0.12618296529968456
RB:15m:1:1:7694:7703:3,RB,2026-06-03 21:15:00,5m,active_bull_internal_ob,internal,1,3159.5,23099,23106,185,3158.0,3161.0,3158.0,3161.0,False,below,0.28391167192429023
RB:15m:1:1:7694:7703:3,RB,2026-06-03 21:15:00,5m,active_bull_internal_ob,internal,1,3148.5,23037,23038,253,3146.0,3151.0,3146.0,3151.0,False,below,0.5993690851735016
RB:15m:1:1:7694:7703:3,RB,2026-06-03 21:15:00,5m,EQH,equal,0,3171.0,3296,3305,19986,3171.0,3171.0,,,,above,0.03154574132492114
RB:15m:1:1:7694:7703:3,RB,2026-06-03 21:15:00,5m,EQH,equal,0,3169.0,3865,3879,19412,3169.0,3169.0,,,,below,0.03154574132492114
RB:15m:1:1:7694:7703:3,RB,2026-06-03 21:15:00,15m,current_internal_high,internal,0,3179.0,7756,7761,2,3179.0,3179.0,,,,above,0.28391167192429023
RB:15m:1:1:7694:7703:3,RB,2026-06-03 21:15:00,15m,current_internal_low,internal,0,3165.0,7753,7758,5,3165.0,3165.0,,,,below,0.15772870662460567
RB:15m:1:1:7694:7703:3,RB,2026-06-03 21:15:00,15m,current_swing_high,swing,0,3189.0,7712,7762,1,3189.0,3189.0,,,,above,0.5993690851735016
RB:15m:1:1:7694:7703:3,RB,2026-06-03 21:15:00,15m,current_swing_low,swing,0,3136.0,7633,7683,80,3136.0,3136.0,,,,below,1.0725552050473186
RB:15m:1:1:7694:7703:3,RB,2026-06-03 21:15:00,15m,active_bear_internal_ob,internal,-1,3182.5,7745,7753,10,3178.0,3187.0,3178.0,3187.0,False,above,0.2523659305993691
RB:15m:1:1:7694:7703:3,RB,2026-06-03 21:15:00,15m,active_bear_internal_ob,internal,-1,3191.0,7609,7611,152,3187.0,3195.0,3187.0,3195.0,False,above,0.5362776025236593
RB:15m:1:1:7694:7703:3,RB,2026-06-03 21:15:00,15m,active_bull_internal_ob,internal,1,3161.5,7694,7703,60,3156.0,3167.0,3156.0,3167.0,False,below,0.0946372239747634
