event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
RB:15m:1:1:1025:1030:1,RB,2025-03-14 21:55:00,15m,current_swing_low,swing,0,3186.0,958,1008,36,3186.0,3186.0,,,,below,1.9390581717451523
RB:15m:1:1:1025:1030:1,RB,2025-03-14 21:55:00,15m,active_bear_internal_ob,internal,-1,3273.0,918,927,117,3267.0,3279.0,3267.0,3279.0,False,above,0.554016620498615
RB:15m:1:1:1025:1030:1,RB,2025-03-14 21:55:00,15m,active_bear_internal_ob,internal,-1,3282.5,903,912,132,3278.0,3287.0,3278.0,3287.0,False,above,0.8925823330255463
RB:15m:1:1:1025:1030:1,RB,2025-03-14 21:55:00,15m,active_bull_internal_ob,internal,1,3244.0,1025,1030,14,3241.0,3247.0,3241.0,3247.0,False,below,0.06155740227762388
RB:15m:1:1:1025:1030:1,RB,2025-03-14 21:55:00,15m,active_bull_internal_ob,internal,1,3232.5,1006,1008,36,3228.0,3237.0,3228.0,3237.0,False,below,0.3693444136657433
RB:15m:1:1:1025:1030:1,RB,2025-03-14 21:55:00,15m,EQL,equal,0,3255.0,873,886,158,3255.0,3255.0,,,,above,0.18467220683287164
RB:15m:1:1:1025:1030:1,RB,2025-03-14 21:55:00,1h,current_internal_high,internal,0,3230.0,297,302,15,3230.0,3230.0,,,,below,0.5847953216374269
RB:15m:1:1:1025:1030:1,RB,2025-03-14 21:55:00,1h,current_internal_low,internal,0,3202.0,300,305,12,3202.0,3202.0,,,,below,1.4465989535241612
RB:15m:1:1:1025:1030:1,RB,2025-03-14 21:55:00,1h,current_swing_high,swing,0,3377.0,207,257,60,3377.0,3377.0,,,,above,3.9396737457679283
RB:15m:1:1:1025:1030:1,RB,2025-03-14 21:55:00,1h,current_swing_low,swing,0,3247.0,178,228,89,3247.0,3247.0,,,,below,0.06155740227762388
RB:15m:1:1:1025:1030:1,RB,2025-03-14 21:55:00,1h,active_bear_internal_ob,internal,-1,3280.0,272,282,35,3271.0,3289.0,3271.0,3289.0,False,above,0.6771314250538628
RB:15m:1:1:1025:1030:1,RB,2025-03-14 21:55:00,1h,active_bear_internal_ob,internal,-1,3332.0,251,254,63,3324.0,3340.0,3324.0,3340.0,False,above,2.308402585410896
RB:15m:1:1:1025:1030:1,RB,2025-03-14 21:55:00,1h,active_bear_internal_ob,internal,-1,3367.0,141,153,164,3357.0,3377.0,3357.0,3377.0,False,above,3.32409972299169
RB:15m:1:1:1025:1030:1,RB,2025-03-14 21:55:00,1h,active_bull_internal_ob,internal,1,3208.0,300,304,13,3202.0,3214.0,3202.0,3214.0,False,below,1.077254539858418
RB:15m:1:1:1025:1030:1,RB,2025-03-14 21:55:00,1h,EQH,equal,0,3340.0,240,254,63,3340.0,3340.0,,,,above,2.8008618036318866
RB:15m:1:1:1025:1030:1,RB,2025-03-14 21:55:00,4h,current_internal_high,internal,0,3299.0,117,122,13,3299.0,3299.0,,,,above,1.538935056940597
RB:15m:1:1:1025:1030:1,RB,2025-03-14 21:55:00,4h,current_internal_low,internal,0,3186.0,125,130,5,3186.0,3186.0,,,,below,1.9390581717451523
RB:15m:1:1:1025:1030:1,RB,2025-03-14 21:55:00,4h,current_swing_high,swing,0,3398.0,53,103,32,3398.0,3398.0,,,,above,4.586026469682979
RB:15m:1:1:1025:1030:1,RB,2025-03-14 21:55:00,4h,current_swing_low,swing,0,3184.0,15,65,70,3184.0,3184.0,,,,below,2.0006155740227762
RB:15m:1:1:1025:1030:1,RB,2025-03-14 21:55:00,4h,active_bear_internal_ob,internal,-1,3279.5,117,121,14,3260.0,3299.0,3260.0,3299.0,False,above,0.3385657125269314
RB:15m:1:1:1025:1030:1,RB,2025-03-14 21:55:00,4h,active_bear_internal_ob,internal,-1,3327.5,107,108,27,3315.0,3340.0,3315.0,3340.0,False,above,2.0313942751615883
RB:15m:1:-1:1040:1050:1,RB,2025-07-22 13:35:00,5m,current_internal_high,internal,0,3235.0,9031,9036,3,3235.0,3235.0,,,,below,2.5308827960228983
RB:15m:1:-1:1040:1050:1,RB,2025-07-22 13:35:00,5m,current_internal_low,internal,0,3216.0,9016,9021,18,3216.0,3216.0,,,,below,3.103344380837602
