event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
RB:5m:1:-1:13714:13721:3,RB,2025-11-17 11:05:00,1h,active_bear_internal_ob,internal,-1,3119.5,1384,1388,73,3113.0,3126.0,3113.0,3126.0,False,above,1.03862382343395
RB:5m:1:-1:13714:13721:3,RB,2025-11-17 11:05:00,1h,active_bear_swing_ob,swing,-1,3137.0,1378,1404,57,3131.0,3143.0,3131.0,3143.0,False,above,1.6228497241155468
RB:5m:1:-1:13714:13721:3,RB,2025-11-17 11:05:00,1h,active_bull_internal_ob,internal,1,3035.5,1437,1449,12,3022.0,3049.0,3022.0,3049.0,False,below,1.03862382343395
RB:5m:1:-1:13714:13721:3,RB,2025-11-17 11:05:00,1h,active_bull_internal_ob,internal,1,3041.5,1454,1460,1,3035.0,3048.0,3035.0,3048.0,False,below,1.071080817916261
RB:5m:1:-1:13714:13721:3,RB,2025-11-17 11:05:00,1h,EQL,equal,0,3098.0,1098,1108,353,3098.0,3098.0,,,,above,0.551768906199286
RB:5m:1:-1:13714:13721:3,RB,2025-11-17 11:05:00,1h,EQL,equal,0,3050.0,826,847,614,3050.0,3050.0,,,,below,1.006166828951639
RB:5m:1:-1:13714:13721:3,RB,2025-11-17 11:05:00,4h,current_internal_high,internal,0,3050.0,611,616,8,3050.0,3050.0,,,,below,1.006166828951639
RB:5m:1:-1:13714:13721:3,RB,2025-11-17 11:05:00,4h,current_internal_low,internal,0,3020.0,614,619,5,3020.0,3020.0,,,,below,1.9798766634209672
RB:5m:1:-1:13714:13721:3,RB,2025-11-17 11:05:00,4h,current_swing_high,swing,0,3384.0,409,459,165,3384.0,3384.0,,,,above,9.834469328140214
RB:5m:1:-1:13714:13721:3,RB,2025-11-17 11:05:00,4h,current_swing_low,swing,0,2912.0,287,337,287,2912.0,2912.0,,,,below,5.485232067510549
