event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
RB:5m:1:-1:15954:15957:1,RB,2025-12-18 14:25:00,4h,EQH,equal,0,3151.0,492,500,194,3151.0,3151.0,,,,above,0.7352941176470588
RB:5m:1:-1:15954:15957:1,RB,2025-12-18 14:25:00,4h,EQL,equal,0,3106.0,455,465,229,3106.0,3106.0,,,,below,0.7033248081841432
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,5m,current_internal_high,internal,0,3130.0,15995,16000,1,3130.0,3130.0,,,,above,0.16
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,5m,current_internal_low,internal,0,3113.0,15986,15991,10,3113.0,3113.0,,,,below,0.384
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,5m,current_swing_high,swing,0,3134.0,15942,15992,9,3134.0,3134.0,,,,above,0.28800000000000003
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,5m,current_swing_low,swing,0,3071.0,15895,15945,56,3071.0,3071.0,,,,below,1.728
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,5m,EQL,equal,0,3125.0,4557,4564,11437,3125.0,3125.0,,,,overlap,0.0
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,5m,active_bear_swing_ob,swing,-1,3136.0,15572,15649,352,3132.0,3140.0,3132.0,3140.0,False,above,0.22399999999999998
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,5m,active_bear_internal_ob,internal,-1,3135.5,15579,15584,417,3134.0,3137.0,3134.0,3137.0,False,above,0.28800000000000003
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,5m,active_bull_internal_ob,internal,1,3117.0,15985,15992,9,3113.0,3121.0,3113.0,3121.0,False,below,0.128
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,5m,active_bull_internal_ob,internal,1,3079.5,15929,15933,68,3077.0,3082.0,3077.0,3082.0,False,below,1.376
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,5m,EQL,equal,0,3126.0,8649,8662,7339,3126.0,3126.0,,,,above,0.032
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,5m,EQH,equal,0,3120.0,5783,5795,10206,3120.0,3120.0,,,,below,0.16
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,15m,current_internal_high,internal,0,3134.0,5314,5319,14,3134.0,3134.0,,,,above,0.28800000000000003
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,15m,current_internal_low,internal,0,3113.0,5328,5333,0,3113.0,3113.0,,,,below,0.384
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,15m,current_swing_high,swing,0,3180.0,5104,5154,179,3180.0,3180.0,,,,above,1.76
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,15m,current_swing_low,swing,0,3032.0,5242,5292,41,3032.0,3032.0,,,,below,2.976
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,15m,active_bear_internal_ob,internal,-1,3152.0,5128,5136,197,3147.0,3157.0,3147.0,3157.0,False,above,0.7040000000000001
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,15m,active_bear_internal_ob,internal,-1,3161.5,5120,5127,206,3159.0,3164.0,3159.0,3164.0,False,above,1.088
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,15m,active_bull_internal_ob,internal,1,3075.0,5298,5301,32,3071.0,3079.0,3071.0,3079.0,False,below,1.472
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,15m,active_bull_internal_ob,internal,1,3070.0,5276,5278,55,3066.0,3074.0,3066.0,3074.0,False,below,1.6320000000000001
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,15m,EQL,equal,0,3127.0,4509,4520,813,3127.0,3127.0,,,,above,0.064
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,15m,EQL,equal,0,3122.0,2862,2873,2460,3122.0,3122.0,,,,below,0.096
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,1h,current_internal_high,internal,0,3134.0,1619,1624,1,3134.0,3134.0,,,,above,0.28800000000000003
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,1h,current_internal_low,internal,0,3071.0,1614,1619,6,3071.0,3071.0,,,,below,1.728
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,1h,current_swing_high,swing,0,3180.0,1556,1606,19,3180.0,3180.0,,,,above,1.76
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,1h,current_swing_low,swing,0,3009.0,1404,1454,171,3009.0,3009.0,,,,below,3.712
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,1h,active_bear_internal_ob,internal,-1,3126.5,1583,1597,28,3116.0,3137.0,3116.0,3137.0,False,overlap,0.0
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,1h,active_bear_internal_ob,internal,-1,3174.0,1556,1563,62,3168.0,3180.0,3168.0,3180.0,False,above,1.376
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,1h,active_bear_swing_ob,swing,-1,3190.5,1224,1270,355,3179.0,3202.0,3179.0,3202.0,False,above,1.728
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,1h,active_bull_internal_ob,internal,1,3077.0,1614,1619,6,3071.0,3083.0,3071.0,3083.0,False,below,1.344
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,1h,active_bull_internal_ob,internal,1,3071.5,1607,1608,17,3066.0,3077.0,3066.0,3077.0,False,below,1.536
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,1h,EQH,equal,0,3140.0,447,461,1164,3140.0,3140.0,,,,above,0.48
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,1h,EQL,equal,0,3098.0,1098,1108,517,3098.0,3098.0,,,,below,0.864
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,4h,current_internal_high,internal,0,3140.0,677,682,13,3140.0,3140.0,,,,above,0.48
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,4h,current_internal_low,internal,0,3032.0,684,689,6,3032.0,3032.0,,,,below,2.976
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,4h,current_swing_high,swing,0,3384.0,409,459,236,3384.0,3384.0,,,,above,8.288
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,4h,current_swing_low,swing,0,3009.0,601,651,44,3009.0,3009.0,,,,below,3.712
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,4h,active_bear_internal_ob,internal,-1,3125.0,677,683,12,3110.0,3140.0,3110.0,3140.0,False,overlap,0.0
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,4h,active_bear_internal_ob,internal,-1,3173.5,666,673,22,3167.0,3180.0,3167.0,3180.0,False,above,1.344
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,4h,active_bear_internal_ob,internal,-1,3259.5,439,443,252,3245.0,3274.0,3245.0,3274.0,False,above,3.84
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,4h,active_bull_internal_ob,internal,1,3027.5,614,623,72,3020.0,3035.0,3020.0,3035.0,False,below,2.88
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,4h,EQH,equal,0,3151.0,492,500,195,3151.0,3151.0,,,,above,0.832
RB:5m:1:1:15985:15992:1,RB,2025-12-18 15:00:00,4h,EQL,equal,0,3106.0,455,465,230,3106.0,3106.0,,,,below,0.608
RB:5m:1:1:16022:16027:1,RB,2025-12-19 10:50:00,5m,current_internal_high,internal,0,3123.0,16036,16041,3,3123.0,3123.0,,,,above,0.2568218298555377
RB:5m:1:1:16022:16027:1,RB,2025-12-19 10:50:00,5m,current_internal_low,internal,0,3116.0,16034,16039,5,3116.0,3116.0,,,,above,0.03210272873194221
