event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
RB:15m:1:-1:1444:1448:8,RB,2025-04-23 14:30:00,5m,active_bear_internal_ob,internal,-1,3161.5,4155,4161,797,3158.0,3165.0,3158.0,3165.0,False,above,0.66942939113803
RB:15m:1:-1:1444:1448:8,RB,2025-04-23 14:30:00,5m,active_bear_swing_ob,swing,-1,3167.5,4152,4234,724,3164.0,3171.0,3164.0,3171.0,False,above,0.8606949314631814
RB:15m:1:-1:1444:1448:8,RB,2025-04-23 14:30:00,5m,active_bull_internal_ob,internal,1,3097.0,4935,4941,17,3095.0,3099.0,3095.0,3099.0,False,below,1.2113484220592923
RB:15m:1:-1:1444:1448:8,RB,2025-04-23 14:30:00,5m,EQL,equal,0,3143.0,3371,3379,1579,3143.0,3143.0,,,,above,0.19126554032515142
RB:15m:1:-1:1444:1448:8,RB,2025-04-23 14:30:00,5m,EQL,equal,0,3125.0,4557,4564,394,3125.0,3125.0,,,,below,0.38253108065030283
RB:15m:1:-1:1444:1448:8,RB,2025-04-23 14:30:00,15m,current_internal_high,internal,0,3112.0,1640,1645,7,3112.0,3112.0,,,,below,0.7969397513547977
RB:15m:1:-1:1444:1448:8,RB,2025-04-23 14:30:00,15m,current_internal_low,internal,0,3095.0,1645,1650,2,3095.0,3095.0,,,,below,1.33885878227606
RB:15m:1:-1:1444:1448:8,RB,2025-04-23 14:30:00,15m,current_swing_high,swing,0,3145.0,1479,1529,123,3145.0,3145.0,,,,above,0.2550207204335352
RB:15m:1:-1:1444:1448:8,RB,2025-04-23 14:30:00,15m,current_swing_low,swing,0,3104.0,1462,1512,140,3104.0,3104.0,,,,below,1.0519604717883329
RB:15m:1:-1:1444:1448:8,RB,2025-04-23 14:30:00,15m,active_bear_internal_ob,internal,-1,3133.5,1502,1505,147,3127.0,3140.0,3127.0,3140.0,False,overlap,0.0
RB:15m:1:-1:1444:1448:8,RB,2025-04-23 14:30:00,15m,active_bear_swing_ob,swing,-1,3139.5,1479,1529,123,3134.0,3145.0,3134.0,3145.0,False,overlap,0.0
RB:15m:1:-1:1444:1448:8,RB,2025-04-23 14:30:00,15m,active_bear_internal_ob,internal,-1,3144.0,1444,1448,204,3138.0,3150.0,3138.0,3150.0,False,above,0.0318775900541919
RB:15m:1:-1:1444:1448:8,RB,2025-04-23 14:30:00,15m,active_bear_swing_ob,swing,-1,3183.0,1352,1364,288,3176.0,3190.0,3176.0,3190.0,False,above,1.2432260121134842
RB:15m:1:-1:1444:1448:8,RB,2025-04-23 14:30:00,15m,active_bull_internal_ob,internal,1,3097.5,1645,1649,3,3095.0,3100.0,3095.0,3100.0,False,below,1.1794708320051004
RB:15m:1:-1:1444:1448:8,RB,2025-04-23 14:30:00,15m,EQH,equal,0,3140.0,1454,1469,183,3140.0,3140.0,,,,above,0.09563277016257571
RB:15m:1:-1:1444:1448:8,RB,2025-04-23 14:30:00,15m,EQH,equal,0,3107.0,1407,1425,227,3107.0,3107.0,,,,below,0.956327701625757
RB:15m:1:-1:1444:1448:8,RB,2025-04-23 14:30:00,1h,current_internal_high,internal,0,3121.0,491,496,7,3121.0,3121.0,,,,below,0.5100414408670704
RB:15m:1:-1:1444:1448:8,RB,2025-04-23 14:30:00,1h,current_internal_low,internal,0,3065.0,497,502,1,3065.0,3065.0,,,,below,2.295186483901817
RB:15m:1:-1:1444:1448:8,RB,2025-04-23 14:30:00,1h,current_swing_high,swing,0,3155.0,438,488,15,3155.0,3155.0,,,,above,0.5737966209754543
RB:15m:1:-1:1444:1448:8,RB,2025-04-23 14:30:00,1h,current_swing_low,swing,0,3033.0,430,480,23,3033.0,3033.0,,,,below,3.315269365635958
RB:15m:1:-1:1444:1448:8,RB,2025-04-23 14:30:00,1h,active_bear_internal_ob,internal,-1,3129.5,458,465,38,3119.0,3140.0,3119.0,3140.0,False,overlap,0.0
RB:15m:1:-1:1444:1448:8,RB,2025-04-23 14:30:00,1h,active_bear_internal_ob,internal,-1,3176.0,401,416,87,3164.0,3188.0,3164.0,3188.0,False,above,0.8606949314631814
RB:15m:1:-1:1444:1448:8,RB,2025-04-23 14:30:00,1h,active_bear_internal_ob,internal,-1,3216.5,375,378,125,3210.0,3223.0,3210.0,3223.0,False,above,2.327064073956009
RB:15m:1:-1:1444:1448:8,RB,2025-04-23 14:30:00,1h,active_bull_internal_ob,internal,1,3079.5,497,503,0,3065.0,3094.0,3065.0,3094.0,False,below,1.370736372330252
RB:15m:1:-1:1444:1448:8,RB,2025-04-23 14:30:00,1h,EQH,equal,0,3140.0,447,461,42,3140.0,3140.0,,,,above,0.09563277016257571
RB:15m:1:-1:1444:1448:8,RB,2025-04-23 14:30:00,4h,current_internal_high,internal,0,3145.0,193,198,16,3145.0,3145.0,,,,above,0.2550207204335352
RB:15m:1:-1:1444:1448:8,RB,2025-04-23 14:30:00,4h,current_internal_low,internal,0,3104.0,190,195,19,3104.0,3104.0,,,,below,1.0519604717883329
RB:15m:1:-1:1444:1448:8,RB,2025-04-23 14:30:00,4h,current_swing_high,swing,0,3398.0,53,103,111,3398.0,3398.0,,,,above,8.320051004144087
RB:15m:1:-1:1444:1448:8,RB,2025-04-23 14:30:00,4h,current_swing_low,swing,0,3184.0,15,65,149,3184.0,3184.0,,,,above,1.4982467325470195
RB:15m:1:-1:1444:1448:8,RB,2025-04-23 14:30:00,4h,active_bear_internal_ob,internal,-1,3132.0,193,199,15,3119.0,3145.0,3119.0,3145.0,False,overlap,0.0
RB:15m:1:-1:1444:1448:8,RB,2025-04-23 14:30:00,4h,active_bear_internal_ob,internal,-1,3165.5,176,178,36,3141.0,3190.0,3141.0,3190.0,False,above,0.1275103602167676
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,5m,current_internal_high,internal,0,3130.0,5083,5088,17,3130.0,3130.0,,,,below,0.4136175628380528
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,5m,current_internal_low,internal,0,3096.0,5097,5102,3,3096.0,3096.0,,,,below,1.4953865733375755
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,5m,current_swing_high,swing,0,3145.0,4962,5012,93,3145.0,3145.0,,,,above,0.06363347120585428
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,5m,current_swing_low,swing,0,3095.0,5027,5077,28,3095.0,3095.0,,,,below,1.5272033089405028
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,5m,active_bear_internal_ob,internal,-1,3146.5,4333,4346,759,3143.0,3150.0,3143.0,3150.0,False,overlap,0.0
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,5m,EQL,equal,0,3143.0,3371,3379,1726,3143.0,3143.0,,,,overlap,0.0
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,5m,active_bear_internal_ob,internal,-1,3161.5,4155,4161,944,3158.0,3165.0,3158.0,3165.0,False,above,0.47725103404390706
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,5m,active_bear_swing_ob,swing,-1,3167.5,4152,4234,871,3164.0,3171.0,3164.0,3171.0,False,above,0.6681514476614699
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,5m,active_bull_internal_ob,internal,1,3100.0,5094,5104,1,3096.0,3104.0,3096.0,3104.0,False,below,1.2408526885141584
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,5m,active_bull_internal_ob,internal,1,3097.0,4935,4941,164,3095.0,3099.0,3095.0,3099.0,False,below,1.3999363665287943
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,5m,EQL,equal,0,3162.0,3298,3307,1798,3162.0,3162.0,,,,above,0.6045179764556157
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,5m,EQL,equal,0,3125.0,4557,4564,541,3125.0,3125.0,,,,below,0.5727012408526885
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,15m,current_internal_high,internal,0,3130.0,1694,1699,2,3130.0,3130.0,,,,below,0.4136175628380528
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,15m,current_internal_low,internal,0,3097.0,1680,1685,16,3097.0,3097.0,,,,below,1.4635698377346484
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,15m,current_swing_high,swing,0,3145.0,1479,1529,172,3145.0,3145.0,,,,above,0.06363347120585428
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,15m,current_swing_low,swing,0,3065.0,1630,1680,21,3065.0,3065.0,,,,below,2.481705377028317
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,15m,active_bear_internal_ob,internal,-1,3144.0,1444,1448,253,3138.0,3150.0,3138.0,3150.0,False,overlap,0.0
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,15m,active_bear_swing_ob,swing,-1,3139.5,1479,1529,172,3134.0,3145.0,3134.0,3145.0,False,overlap,0.0
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,15m,active_bear_swing_ob,swing,-1,3183.0,1352,1364,337,3176.0,3190.0,3176.0,3190.0,False,above,1.0499522748965955
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,15m,active_bear_internal_ob,internal,-1,3200.5,1270,1276,425,3196.0,3205.0,3196.0,3205.0,False,above,1.6862869869551385
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,15m,active_bull_internal_ob,internal,1,3100.0,1698,1701,0,3096.0,3104.0,3096.0,3104.0,False,below,1.2408526885141584
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,15m,active_bull_internal_ob,internal,1,3097.5,1645,1649,52,3095.0,3100.0,3095.0,3100.0,False,below,1.368119630925867
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,15m,EQH,equal,0,3218.0,1218,1226,475,3218.0,3218.0,,,,above,2.386255170219535
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,15m,EQH,equal,0,3140.0,1454,1469,232,3140.0,3140.0,,,,below,0.09545020680878143
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,1h,current_internal_high,internal,0,3145.0,504,509,9,3145.0,3145.0,,,,above,0.06363347120585428
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,1h,current_internal_low,internal,0,3095.0,511,516,2,3095.0,3095.0,,,,below,1.5272033089405028
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,1h,current_swing_high,swing,0,3155.0,438,488,30,3155.0,3155.0,,,,above,0.3818008272351257
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,1h,current_swing_low,swing,0,3033.0,430,480,38,3033.0,3033.0,,,,below,3.4998409163219857
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,1h,active_bear_internal_ob,internal,-1,3176.0,401,416,102,3164.0,3188.0,3164.0,3188.0,False,above,0.6681514476614699
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,1h,active_bull_internal_ob,internal,1,3079.5,497,503,15,3065.0,3094.0,3065.0,3094.0,False,below,1.55902004454343
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,1h,EQH,equal,0,3340.0,240,254,264,3340.0,3340.0,,,,above,6.267896913776647
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,1h,EQH,equal,0,3140.0,447,461,57,3140.0,3140.0,,,,below,0.09545020680878143
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,4h,current_internal_high,internal,0,3145.0,215,220,1,3145.0,3145.0,,,,above,0.06363347120585428
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,4h,current_internal_low,internal,0,3065.0,212,217,4,3065.0,3065.0,,,,below,2.481705377028317
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,4h,current_swing_high,swing,0,3398.0,53,103,118,3398.0,3398.0,,,,above,8.11326757874642
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,4h,current_swing_low,swing,0,3184.0,15,65,156,3184.0,3184.0,,,,above,1.3044861597200128
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,4h,active_bear_internal_ob,internal,-1,3132.0,193,199,22,3119.0,3145.0,3119.0,3145.0,False,overlap,0.0
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,4h,active_bear_internal_ob,internal,-1,3165.5,176,178,43,3141.0,3190.0,3141.0,3190.0,False,overlap,0.0
RB:15m:1:-1:1444:1448:9,RB,2025-04-25 21:15:00,4h,active_bear_internal_ob,internal,-1,3265.0,135,142,79,3256.0,3274.0,3256.0,3274.0,False,above,3.5952911231307665
RB:15m:1:-1:1454:1458:1,RB,2025-04-11 13:40:00,5m,current_internal_high,internal,0,3141.0,4363,4368,28,3141.0,3141.0,,,,above,0.19138755980861244
RB:15m:1:-1:1454:1458:1,RB,2025-04-11 13:40:00,5m,current_internal_low,internal,0,3104.0,4388,4393,3,3104.0,3104.0,,,,below,0.988835725677831
RB:15m:1:-1:1454:1458:1,RB,2025-04-11 13:40:00,5m,current_swing_high,swing,0,3155.0,4313,4363,33,3155.0,3155.0,,,,above,0.6379585326953748
RB:15m:1:-1:1454:1458:1,RB,2025-04-11 13:40:00,5m,current_swing_low,swing,0,3033.0,4235,4285,111,3033.0,3033.0,,,,below,3.253588516746411
RB:15m:1:-1:1454:1458:1,RB,2025-04-11 13:40:00,5m,active_bear_internal_ob,internal,-1,3138.5,4363,4368,28,3136.0,3141.0,3136.0,3141.0,False,above,0.03189792663476874
RB:15m:1:-1:1454:1458:1,RB,2025-04-11 13:40:00,5m,active_bear_internal_ob,internal,-1,3146.5,4333,4346,50,3143.0,3150.0,3143.0,3150.0,False,above,0.2551834130781499
RB:15m:1:-1:1454:1458:1,RB,2025-04-11 13:40:00,5m,active_bull_internal_ob,internal,1,3093.0,4298,4299,97,3090.0,3096.0,3090.0,3096.0,False,below,1.244019138755981
RB:15m:1:-1:1454:1458:1,RB,2025-04-11 13:40:00,5m,active_bull_internal_ob,internal,1,3060.0,4245,4250,146,3054.0,3066.0,3054.0,3066.0,False,below,2.200956937799043
RB:15m:1:-1:1454:1458:1,RB,2025-04-11 13:40:00,5m,EQL,equal,0,3143.0,3371,3379,1017,3143.0,3143.0,,,,above,0.2551834130781499
RB:15m:1:-1:1454:1458:1,RB,2025-04-11 13:40:00,5m,EQH,equal,0,3108.0,4219,4226,170,3108.0,3108.0,,,,below,0.8612440191387559
RB:15m:1:-1:1454:1458:1,RB,2025-04-11 13:40:00,15m,current_internal_high,internal,0,3141.0,1454,1459,5,3141.0,3141.0,,,,above,0.19138755980861244
RB:15m:1:-1:1454:1458:1,RB,2025-04-11 13:40:00,15m,current_internal_low,internal,0,3125.0,1450,1455,9,3125.0,3125.0,,,,below,0.3189792663476874
RB:15m:1:-1:1454:1458:1,RB,2025-04-11 13:40:00,15m,current_swing_high,swing,0,3190.0,1352,1402,62,3190.0,3190.0,,,,above,1.7543859649122806
RB:15m:1:-1:1454:1458:1,RB,2025-04-11 13:40:00,15m,current_swing_low,swing,0,3033.0,1411,1461,3,3033.0,3033.0,,,,below,3.253588516746411
RB:15m:1:-1:1454:1458:1,RB,2025-04-11 13:40:00,15m,active_bear_internal_ob,internal,-1,3137.5,1454,1458,6,3134.0,3141.0,3134.0,3141.0,False,overlap,0.0
RB:15m:1:-1:1454:1458:1,RB,2025-04-11 13:40:00,15m,active_bear_internal_ob,internal,-1,3144.0,1444,1448,16,3138.0,3150.0,3138.0,3150.0,False,above,0.09569377990430622
RB:15m:1:-1:1454:1458:1,RB,2025-04-11 13:40:00,15m,active_bear_swing_ob,swing,-1,3183.0,1352,1364,100,3176.0,3190.0,3176.0,3190.0,False,above,1.3078149920255184
RB:15m:1:-1:1454:1458:1,RB,2025-04-11 13:40:00,15m,active_bull_internal_ob,internal,1,3076.0,1425,1433,31,3066.0,3086.0,3066.0,3086.0,False,below,1.562998405103668
RB:15m:1:-1:1454:1458:1,RB,2025-04-11 13:40:00,15m,EQH,equal,0,3218.0,1218,1226,238,3218.0,3218.0,,,,above,2.6475279106858056
RB:15m:1:-1:1454:1458:1,RB,2025-04-11 13:40:00,15m,EQH,equal,0,3107.0,1407,1425,39,3107.0,3107.0,,,,below,0.8931419457735247
RB:15m:1:-1:1454:1458:1,RB,2025-04-11 13:40:00,1h,current_internal_high,internal,0,3155.0,438,443,3,3155.0,3155.0,,,,above,0.6379585326953748
RB:15m:1:-1:1454:1458:1,RB,2025-04-11 13:40:00,1h,current_internal_low,internal,0,3033.0,430,435,11,3033.0,3033.0,,,,below,3.253588516746411
RB:15m:1:-1:1454:1458:1,RB,2025-04-11 13:40:00,1h,current_swing_high,swing,0,3228.0,369,419,27,3228.0,3228.0,,,,above,2.9665071770334928
RB:15m:1:-1:1454:1458:1,RB,2025-04-11 13:40:00,1h,current_swing_low,swing,0,3134.0,342,392,54,3134.0,3134.0,,,,below,0.03189792663476874
RB:15m:1:-1:1454:1458:1,RB,2025-04-11 13:40:00,1h,active_bear_internal_ob,internal,-1,3176.0,401,416,30,3164.0,3188.0,3164.0,3188.0,False,above,0.9250398724082934
RB:15m:1:-1:1454:1458:1,RB,2025-04-11 13:40:00,1h,active_bear_internal_ob,internal,-1,3216.5,375,378,68,3210.0,3223.0,3210.0,3223.0,False,above,2.3923444976076556
RB:15m:1:-1:1454:1458:1,RB,2025-04-11 13:40:00,1h,EQH,equal,0,3340.0,240,254,192,3340.0,3340.0,,,,above,6.539074960127592
RB:15m:1:-1:1454:1458:1,RB,2025-04-11 13:40:00,4h,current_internal_high,internal,0,3171.0,180,185,5,3171.0,3171.0,,,,above,1.1483253588516746
RB:15m:1:-1:1454:1458:1,RB,2025-04-11 13:40:00,4h,current_internal_low,internal,0,3033.0,184,189,1,3033.0,3033.0,,,,below,3.253588516746411
RB:15m:1:-1:1454:1458:1,RB,2025-04-11 13:40:00,4h,current_swing_high,swing,0,3398.0,53,103,87,3398.0,3398.0,,,,above,8.389154704944177
RB:15m:1:-1:1454:1458:1,RB,2025-04-11 13:40:00,4h,current_swing_low,swing,0,3184.0,15,65,125,3184.0,3184.0,,,,above,1.562998405103668
RB:15m:1:-1:1454:1458:1,RB,2025-04-11 13:40:00,4h,active_bear_internal_ob,internal,-1,3165.5,176,178,12,3141.0,3190.0,3141.0,3190.0,False,above,0.19138755980861244
RB:15m:1:-1:1454:1458:2,RB,2025-04-11 14:30:00,5m,current_internal_high,internal,0,3140.0,4398,4403,3,3140.0,3140.0,,,,above,0.2554278416347382
RB:15m:1:-1:1454:1458:2,RB,2025-04-11 14:30:00,5m,current_internal_low,internal,0,3104.0,4388,4393,13,3104.0,3104.0,,,,below,0.8939974457215836
RB:15m:1:-1:1454:1458:2,RB,2025-04-11 14:30:00,5m,current_swing_high,swing,0,3155.0,4313,4363,43,3155.0,3155.0,,,,above,0.7343550446998722
RB:15m:1:-1:1454:1458:2,RB,2025-04-11 14:30:00,5m,current_swing_low,swing,0,3033.0,4235,4285,121,3033.0,3033.0,,,,below,3.1609195402298855
RB:15m:1:-1:1454:1458:2,RB,2025-04-11 14:30:00,5m,active_bear_internal_ob,internal,-1,3138.5,4363,4368,38,3136.0,3141.0,3136.0,3141.0,False,above,0.1277139208173691
RB:15m:1:-1:1454:1458:2,RB,2025-04-11 14:30:00,5m,active_bear_internal_ob,internal,-1,3146.5,4333,4346,60,3143.0,3150.0,3143.0,3150.0,False,above,0.351213282247765
RB:15m:1:-1:1454:1458:2,RB,2025-04-11 14:30:00,5m,active_bull_internal_ob,internal,1,3093.0,4298,4299,107,3090.0,3096.0,3090.0,3096.0,False,below,1.1494252873563218
RB:15m:1:-1:1454:1458:2,RB,2025-04-11 14:30:00,5m,active_bull_internal_ob,internal,1,3060.0,4245,4250,156,3054.0,3066.0,3054.0,3066.0,False,below,2.10727969348659
RB:15m:1:-1:1454:1458:2,RB,2025-04-11 14:30:00,5m,EQL,equal,0,3143.0,3371,3379,1027,3143.0,3143.0,,,,above,0.351213282247765
RB:15m:1:-1:1454:1458:2,RB,2025-04-11 14:30:00,5m,EQH,equal,0,3108.0,4219,4226,180,3108.0,3108.0,,,,below,0.7662835249042145
RB:15m:1:-1:1454:1458:2,RB,2025-04-11 14:30:00,15m,current_internal_high,internal,0,3141.0,1454,1459,9,3141.0,3141.0,,,,above,0.28735632183908044
RB:15m:1:-1:1454:1458:2,RB,2025-04-11 14:30:00,15m,current_internal_low,internal,0,3104.0,1462,1467,1,3104.0,3104.0,,,,below,0.8939974457215836
RB:15m:1:-1:1454:1458:2,RB,2025-04-11 14:30:00,15m,current_swing_high,swing,0,3190.0,1352,1402,66,3190.0,3190.0,,,,above,1.8518518518518516
RB:15m:1:-1:1454:1458:2,RB,2025-04-11 14:30:00,15m,current_swing_low,swing,0,3033.0,1411,1461,7,3033.0,3033.0,,,,below,3.1609195402298855
RB:15m:1:-1:1454:1458:2,RB,2025-04-11 14:30:00,15m,active_bear_internal_ob,internal,-1,3137.5,1454,1458,10,3134.0,3141.0,3134.0,3141.0,False,above,0.06385696040868455
RB:15m:1:-1:1454:1458:2,RB,2025-04-11 14:30:00,15m,active_bear_internal_ob,internal,-1,3144.0,1444,1448,20,3138.0,3150.0,3138.0,3150.0,False,above,0.19157088122605362
RB:15m:1:-1:1454:1458:2,RB,2025-04-11 14:30:00,15m,active_bull_internal_ob,internal,1,3076.0,1425,1433,35,3066.0,3086.0,3066.0,3086.0,False,below,1.4687100893997445
RB:15m:1:-1:1454:1458:2,RB,2025-04-11 14:30:00,15m,EQH,equal,0,3218.0,1218,1226,242,3218.0,3218.0,,,,above,2.7458492975734354
RB:15m:1:-1:1454:1458:2,RB,2025-04-11 14:30:00,15m,EQH,equal,0,3107.0,1407,1425,43,3107.0,3107.0,,,,below,0.7982120051085568
RB:15m:1:-1:1454:1458:2,RB,2025-04-11 14:30:00,1h,current_internal_high,internal,0,3155.0,438,443,4,3155.0,3155.0,,,,above,0.7343550446998722
RB:15m:1:-1:1454:1458:2,RB,2025-04-11 14:30:00,1h,current_internal_low,internal,0,3033.0,430,435,12,3033.0,3033.0,,,,below,3.1609195402298855
RB:15m:1:-1:1454:1458:2,RB,2025-04-11 14:30:00,1h,current_swing_high,swing,0,3228.0,369,419,28,3228.0,3228.0,,,,above,3.065134099616858
RB:15m:1:-1:1454:1458:2,RB,2025-04-11 14:30:00,1h,current_swing_low,swing,0,3134.0,342,392,55,3134.0,3134.0,,,,above,0.06385696040868455
RB:15m:1:-1:1454:1458:2,RB,2025-04-11 14:30:00,1h,active_bear_internal_ob,internal,-1,3176.0,401,416,31,3164.0,3188.0,3164.0,3188.0,False,above,1.0217113665389528
RB:15m:1:-1:1454:1458:2,RB,2025-04-11 14:30:00,1h,EQH,equal,0,3340.0,240,254,193,3340.0,3340.0,,,,above,6.641123882503193
RB:15m:1:-1:1454:1458:2,RB,2025-04-11 14:30:00,4h,current_internal_high,internal,0,3171.0,180,185,5,3171.0,3171.0,,,,above,1.2452107279693485
RB:15m:1:-1:1454:1458:2,RB,2025-04-11 14:30:00,4h,current_internal_low,internal,0,3033.0,184,189,1,3033.0,3033.0,,,,below,3.1609195402298855
RB:15m:1:-1:1454:1458:2,RB,2025-04-11 14:30:00,4h,current_swing_high,swing,0,3398.0,53,103,87,3398.0,3398.0,,,,above,8.492975734355044
RB:15m:1:-1:1454:1458:2,RB,2025-04-11 14:30:00,4h,current_swing_low,swing,0,3184.0,15,65,125,3184.0,3184.0,,,,above,1.6602809706257982
RB:15m:1:-1:1454:1458:2,RB,2025-04-11 14:30:00,4h,active_bear_internal_ob,internal,-1,3165.5,176,178,12,3141.0,3190.0,3141.0,3190.0,False,above,0.28735632183908044
RB:15m:1:-1:1454:1458:3,RB,2025-04-11 14:50:00,5m,current_internal_high,internal,0,3140.0,4398,4403,7,3140.0,3140.0,,,,above,0.1594896331738437
RB:15m:1:-1:1454:1458:3,RB,2025-04-11 14:50:00,5m,current_internal_low,internal,0,3104.0,4388,4393,17,3104.0,3104.0,,,,below,0.988835725677831
RB:15m:1:-1:1454:1458:3,RB,2025-04-11 14:50:00,5m,current_swing_high,swing,0,3155.0,4313,4363,47,3155.0,3155.0,,,,above,0.6379585326953748
RB:15m:1:-1:1454:1458:3,RB,2025-04-11 14:50:00,5m,current_swing_low,swing,0,3033.0,4235,4285,125,3033.0,3033.0,,,,below,3.253588516746411
