event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
RB:5m:1:1:521:526:1,RB,2025-01-13 21:05:00,5m,active_bull_internal_ob,internal,1,3234.0,484,490,38,3231.0,3237.0,3231.0,3237.0,False,below,0.18501387604070307
RB:5m:1:1:521:526:1,RB,2025-01-13 21:05:00,5m,EQH,equal,0,3246.0,249,261,267,3246.0,3246.0,,,,above,0.09250693802035154
RB:5m:1:1:521:526:1,RB,2025-01-13 21:05:00,5m,EQL,equal,0,3242.0,261,270,258,3242.0,3242.0,,,,below,0.03083564600678384
RB:5m:1:1:521:526:1,RB,2025-01-13 21:05:00,15m,current_internal_high,internal,0,3255.0,165,170,5,3255.0,3255.0,,,,above,0.37002775208140615
RB:5m:1:1:521:526:1,RB,2025-01-13 21:05:00,15m,current_internal_low,internal,0,3200.0,147,152,23,3200.0,3200.0,,,,below,1.3259327782917052
RB:5m:1:1:521:526:1,RB,2025-01-13 21:05:00,15m,current_swing_low,swing,0,3184.0,119,169,6,3184.0,3184.0,,,,below,1.8193031144002467
RB:5m:1:1:521:526:1,RB,2025-01-13 21:05:00,15m,active_bear_internal_ob,internal,-1,3269.0,61,69,106,3263.0,3275.0,3263.0,3275.0,False,above,0.6167129201356768
RB:5m:1:1:521:526:1,RB,2025-01-13 21:05:00,15m,active_bear_internal_ob,internal,-1,3323.5,4,23,152,3314.0,3333.0,3314.0,3333.0,False,above,2.1893308664816526
RB:5m:1:1:521:526:1,RB,2025-01-13 21:05:00,15m,active_bull_internal_ob,internal,1,3205.0,147,156,19,3200.0,3210.0,3200.0,3210.0,False,below,1.0175763182238668
RB:5m:1:1:521:526:1,RB,2025-01-13 21:05:00,15m,active_bull_internal_ob,internal,1,3188.0,119,128,47,3184.0,3192.0,3184.0,3192.0,False,below,1.572617946345976
RB:5m:1:1:521:526:1,RB,2025-01-13 21:05:00,1h,current_internal_high,internal,0,3218.0,39,44,9,3218.0,3218.0,,,,below,0.7708911501695961
RB:5m:1:1:521:526:1,RB,2025-01-13 21:05:00,1h,current_internal_low,internal,0,3189.0,41,46,7,3189.0,3189.0,,,,below,1.6651248843663276
RB:5m:1:1:521:526:1,RB,2025-01-13 21:05:00,1h,active_bear_internal_ob,internal,-1,3278.5,13,21,32,3270.0,3287.0,3270.0,3287.0,False,above,0.8325624421831638
RB:5m:1:1:521:526:1,RB,2025-01-13 21:05:00,1h,active_bear_internal_ob,internal,-1,3323.5,1,7,46,3314.0,3333.0,3314.0,3333.0,False,above,2.1893308664816526
RB:5m:1:1:521:526:1,RB,2025-01-13 21:05:00,1h,active_bull_internal_ob,internal,1,3194.5,41,48,5,3189.0,3200.0,3189.0,3200.0,False,below,1.3259327782917052
RB:5m:1:1:521:526:1,RB,2025-01-13 21:05:00,4h,current_internal_low,internal,0,3184.0,15,20,2,3184.0,3184.0,,,,below,1.8193031144002467
RB:5m:1:1:521:526:2,RB,2025-01-13 21:25:00,5m,current_internal_high,internal,0,3250.0,527,532,0,3250.0,3250.0,,,,above,0.24676125848241826
RB:5m:1:1:521:526:2,RB,2025-01-13 21:25:00,5m,current_internal_low,internal,0,3237.0,521,526,6,3237.0,3237.0,,,,below,0.15422578655151142
RB:5m:1:1:521:526:2,RB,2025-01-13 21:25:00,5m,current_swing_high,swing,0,3218.0,385,435,97,3218.0,3218.0,,,,below,0.7402837754472548
RB:5m:1:1:521:526:2,RB,2025-01-13 21:25:00,5m,current_swing_low,swing,0,3189.0,403,453,79,3189.0,3189.0,,,,below,1.634793337446021
RB:5m:1:1:521:526:2,RB,2025-01-13 21:25:00,5m,active_bull_internal_ob,internal,1,3239.5,521,526,6,3237.0,3242.0,3237.0,3242.0,False,overlap,0.0
RB:5m:1:1:521:526:2,RB,2025-01-13 21:25:00,5m,EQL,equal,0,3242.0,261,270,262,3242.0,3242.0,,,,overlap,0.0
RB:5m:1:1:521:526:2,RB,2025-01-13 21:25:00,5m,active_bear_swing_ob,swing,-1,3251.5,237,285,247,3247.0,3256.0,3247.0,3256.0,False,above,0.15422578655151142
RB:5m:1:1:521:526:2,RB,2025-01-13 21:25:00,5m,active_bear_internal_ob,internal,-1,3251.0,503,507,25,3249.0,3253.0,3249.0,3253.0,False,above,0.215916101172116
RB:5m:1:1:521:526:2,RB,2025-01-13 21:25:00,5m,active_bull_internal_ob,internal,1,3234.0,484,490,42,3231.0,3237.0,3231.0,3237.0,False,below,0.15422578655151142
RB:5m:1:1:521:526:2,RB,2025-01-13 21:25:00,5m,EQH,equal,0,3246.0,249,261,271,3246.0,3246.0,,,,above,0.12338062924120913
RB:5m:1:1:521:526:2,RB,2025-01-13 21:25:00,5m,EQL,equal,0,3203.0,428,439,93,3203.0,3203.0,,,,below,1.202961135101789
RB:5m:1:1:521:526:2,RB,2025-01-13 21:25:00,15m,current_internal_high,internal,0,3255.0,165,170,6,3255.0,3255.0,,,,above,0.4009870450339297
RB:5m:1:1:521:526:2,RB,2025-01-13 21:25:00,15m,current_internal_low,internal,0,3200.0,147,152,24,3200.0,3200.0,,,,below,1.2954966070326959
RB:5m:1:1:521:526:2,RB,2025-01-13 21:25:00,15m,current_swing_low,swing,0,3184.0,119,169,7,3184.0,3184.0,,,,below,1.7890191239975324
RB:5m:1:1:521:526:2,RB,2025-01-13 21:25:00,15m,active_bear_internal_ob,internal,-1,3269.0,61,69,107,3263.0,3275.0,3263.0,3275.0,False,above,0.6477483035163479
RB:5m:1:1:521:526:2,RB,2025-01-13 21:25:00,15m,active_bear_internal_ob,internal,-1,3323.5,4,23,153,3314.0,3333.0,3314.0,3333.0,False,above,2.2208513263417644
RB:5m:1:1:521:526:2,RB,2025-01-13 21:25:00,15m,active_bull_internal_ob,internal,1,3205.0,147,156,20,3200.0,3210.0,3200.0,3210.0,False,below,0.987045033929673
RB:5m:1:1:521:526:2,RB,2025-01-13 21:25:00,15m,active_bull_internal_ob,internal,1,3188.0,119,128,48,3184.0,3192.0,3184.0,3192.0,False,below,1.542257865515114
RB:5m:1:1:521:526:2,RB,2025-01-13 21:25:00,1h,current_internal_high,internal,0,3218.0,39,44,9,3218.0,3218.0,,,,below,0.7402837754472548
RB:5m:1:1:521:526:2,RB,2025-01-13 21:25:00,1h,current_internal_low,internal,0,3189.0,41,46,7,3189.0,3189.0,,,,below,1.634793337446021
RB:5m:1:1:521:526:2,RB,2025-01-13 21:25:00,1h,active_bear_internal_ob,internal,-1,3278.5,13,21,32,3270.0,3287.0,3270.0,3287.0,False,above,0.863664404688464
RB:5m:1:1:521:526:2,RB,2025-01-13 21:25:00,1h,active_bear_internal_ob,internal,-1,3323.5,1,7,46,3314.0,3333.0,3314.0,3333.0,False,above,2.2208513263417644
RB:5m:1:1:521:526:2,RB,2025-01-13 21:25:00,1h,active_bull_internal_ob,internal,1,3194.5,41,48,5,3189.0,3200.0,3189.0,3200.0,False,below,1.2954966070326959
RB:5m:1:1:521:526:2,RB,2025-01-13 21:25:00,4h,current_internal_low,internal,0,3184.0,15,20,2,3184.0,3184.0,,,,below,1.7890191239975324
RB:5m:1:1:521:526:3,RB,2025-01-13 22:00:00,5m,current_internal_high,internal,0,3250.0,527,532,7,3250.0,3250.0,,,,above,0.18495684340320592
RB:5m:1:1:521:526:3,RB,2025-01-13 22:00:00,5m,current_internal_low,internal,0,3240.0,534,539,0,3240.0,3240.0,,,,below,0.12330456226880394
RB:5m:1:1:521:526:3,RB,2025-01-13 22:00:00,5m,current_swing_high,swing,0,3218.0,385,435,104,3218.0,3218.0,,,,below,0.8014796547472256
RB:5m:1:1:521:526:3,RB,2025-01-13 22:00:00,5m,current_swing_low,swing,0,3189.0,403,453,86,3189.0,3189.0,,,,below,1.6954377311960545
RB:5m:1:1:521:526:3,RB,2025-01-13 22:00:00,5m,active_bear_swing_ob,swing,-1,3251.5,237,285,254,3247.0,3256.0,3247.0,3256.0,False,above,0.09247842170160296
RB:5m:1:1:521:526:3,RB,2025-01-13 22:00:00,5m,active_bear_internal_ob,internal,-1,3251.0,503,507,32,3249.0,3253.0,3249.0,3253.0,False,above,0.15413070283600494
RB:5m:1:1:521:526:3,RB,2025-01-13 22:00:00,5m,active_bull_internal_ob,internal,1,3239.5,521,526,13,3237.0,3242.0,3237.0,3242.0,False,below,0.06165228113440197
RB:5m:1:1:521:526:3,RB,2025-01-13 22:00:00,5m,active_bull_internal_ob,internal,1,3234.0,484,490,49,3231.0,3237.0,3231.0,3237.0,False,below,0.21578298397040688
RB:5m:1:1:521:526:3,RB,2025-01-13 22:00:00,5m,EQH,equal,0,3246.0,249,261,278,3246.0,3246.0,,,,above,0.06165228113440197
RB:5m:1:1:521:526:3,RB,2025-01-13 22:00:00,5m,EQL,equal,0,3242.0,261,270,269,3242.0,3242.0,,,,below,0.06165228113440197
RB:5m:1:1:521:526:3,RB,2025-01-13 22:00:00,15m,current_internal_high,internal,0,3255.0,165,170,9,3255.0,3255.0,,,,above,0.33908754623921084
RB:5m:1:1:521:526:3,RB,2025-01-13 22:00:00,15m,current_internal_low,internal,0,3237.0,173,178,1,3237.0,3237.0,,,,below,0.21578298397040688
RB:5m:1:1:521:526:3,RB,2025-01-13 22:00:00,15m,current_swing_low,swing,0,3184.0,119,169,10,3184.0,3184.0,,,,below,1.8495684340320593
RB:5m:1:1:521:526:3,RB,2025-01-13 22:00:00,15m,active_bear_internal_ob,internal,-1,3269.0,61,69,110,3263.0,3275.0,3263.0,3275.0,False,above,0.5856966707768188
RB:5m:1:1:521:526:3,RB,2025-01-13 22:00:00,15m,active_bear_internal_ob,internal,-1,3323.5,4,23,156,3314.0,3333.0,3314.0,3333.0,False,above,2.157829839704069
RB:5m:1:1:521:526:3,RB,2025-01-13 22:00:00,15m,active_bull_internal_ob,internal,1,3205.0,147,156,23,3200.0,3210.0,3200.0,3210.0,False,below,1.0480887792848335
RB:5m:1:1:521:526:3,RB,2025-01-13 22:00:00,15m,active_bull_internal_ob,internal,1,3188.0,119,128,51,3184.0,3192.0,3184.0,3192.0,False,below,1.6029593094944512
RB:5m:1:1:521:526:3,RB,2025-01-13 22:00:00,1h,current_internal_high,internal,0,3218.0,39,44,10,3218.0,3218.0,,,,below,0.8014796547472256
