horizon,feature_set,model,feature,importance_kind,fold_count,mean_value,median_value,mean_abs_value,positive_share,sign_consistency
4,stats_15m_1h,ridge,feat_1h__close_vs_sma_20,coefficient,9,0.14669929696156922,0.1455323458462467,0.14669929696156922,1.0,1.0
4,stats_15m_1h,ridge,feat_15m__close_location_20,coefficient,9,0.14389783365299055,0.14457730736050095,0.14389783365299055,1.0,1.0
4,stats_15m_1h,ridge,feat_15m__close_vs_sma_20,coefficient,9,0.0653225057376308,0.07778837821413566,0.0930625019295075,0.8888888888888888,0.8888888888888888
4,stats_15m_1h,ridge,feat_1h__log_ret_10,coefficient,9,0.07557760951865528,0.08993350880331225,0.08896904045491785,0.8888888888888888,0.8888888888888888
4,stats_15m_1h,ridge,feat_1h__close_vs_sma_50,coefficient,9,-0.07998749191101616,-0.09285073990464685,0.08646347636132684,0.1111111111111111,0.8888888888888888
4,stats_15m_1h,ridge,feat_1h__log_ret_5,coefficient,9,-0.06097023830493199,-0.06997999625057602,0.07622722947411065,0.1111111111111111,0.8888888888888888
4,stats_15m_1h,ridge,feat_15m__log_ret_20,coefficient,9,0.06443478474419419,0.0762914491644515,0.07312497954238167,0.7777777777777778,0.7777777777777778
4,stats_15m_1h,ridge,feat_1h__close_location_50,coefficient,9,0.06692374443396937,0.07358592683716131,0.06797259451216467,0.8888888888888888,0.8888888888888888
4,stats_15m_1h,ridge,feat_1h__close_location_20,coefficient,9,-0.060553281972554274,-0.07055216509489622,0.06364071018838546,0.1111111111111111,0.8888888888888888
4,stats_15m_1h,ridge,feat_15m__log_ret_5,coefficient,9,-0.06351112138947146,-0.06465766211791134,0.06351112138947146,0.0,1.0
4,stats_15m_1h,ridge,feat_15m__range_pct,coefficient,9,-0.044290592566875994,-0.056106361140982296,0.05516836810892363,0.2222222222222222,0.7777777777777778
4,stats_15m_1h,ridge,feat_15m__realized_vol_20,coefficient,9,-0.004168025807829255,0.011229298184162394,0.05006347621523665,0.7777777777777778,0.7777777777777778
4,stats_15m_1h,ridge,feat_time__tod_sin,coefficient,9,0.04889524498387168,0.040331494549937605,0.04889524498387168,1.0,1.0
4,stats_15m_1h,ridge,feat_15m__log_ret_10,coefficient,9,-0.04205416079372046,-0.033856035430873475,0.04641118003174713,0.1111111111111111,0.8888888888888888
4,stats_15m_1h,ridge,feat_15m__close_location_50,coefficient,9,0.046004758751773976,0.04108778643912427,0.046004758751773976,1.0,1.0
4,stats_15m_1h,ridge,feat_1h__bar_close_location,coefficient,9,-0.04387750589211917,-0.04123103747892861,0.04387750589211917,0.0,1.0
4,stats_15m_1h,ridge,feat_1h__log_ret_20,coefficient,9,0.03549298055281784,0.037780271128100396,0.04161782322423772,0.8888888888888888,0.8888888888888888
4,stats_15m_1h,ridge,feat_1h__log_ret_3,coefficient,9,-0.04068634544950599,-0.04201333792441409,0.04068634544950599,0.0,1.0
4,stats_15m_1h,ridge,feat_1h__range_pct,coefficient,9,-0.02128362999810766,-0.03461998957836244,0.03992648678538305,0.1111111111111111,0.8888888888888888
4,stats_15m_1h,ridge,feat_1h__oi_log_change_5,coefficient,9,-0.03868341050931108,-0.03539538919531457,0.03868341050931108,0.0,1.0
4,stats_15m_1h,ridge,feat_time__tod_cos,coefficient,9,0.035944799176407555,0.04902342461926406,0.035944799176407555,1.0,1.0
4,stats_15m_1h,ridge,feat_1h__realized_vol_20,coefficient,9,0.03241506949109323,0.030206886933590624,0.0359148206979722,0.8888888888888888,0.8888888888888888
4,stats_15m_1h,ridge,feat_time__dow_sin,coefficient,9,-0.03386834874640712,-0.032962780394633816,0.03386834874640712,0.0,1.0
4,stats_15m_1h,ridge,feat_1h__oi_log_change_1,coefficient,9,0.024053339355321383,0.024395706547272855,0.024053339355321383,1.0,1.0
4,stats_15m_1h,ridge,feat_15m__log_ret_1,coefficient,9,0.02335827636353188,0.02470971477194373,0.02335827636353188,1.0,1.0
4,stats_15m_1h,ridge,feat_15m__lower_wick_pct,coefficient,9,-0.022351718516722748,-0.024461605925590216,0.023319536223814347,0.1111111111111111,0.8888888888888888
4,stats_15m_1h,ridge,feat_15m__body_pct,coefficient,9,-0.021656067671793323,-0.02257629858903416,0.021656067671793323,0.0,1.0
4,stats_15m_1h,ridge,feat_1h__log_ret_1,coefficient,9,0.021342649698621333,0.010918309285057605,0.021569074344555086,0.8888888888888888,0.8888888888888888
4,stats_15m_1h,ridge,feat_1h__lower_wick_pct,coefficient,9,-0.017155425214730454,-0.022375036886543808,0.020869694502542353,0.2222222222222222,0.7777777777777778
4,stats_15m_1h,ridge,feat_1h__volume_ratio_20,coefficient,9,0.018940957612442196,0.013840306978751308,0.018940957612442196,1.0,1.0
4,stats_15m_1h,ridge,feat_1h__upper_wick_pct,coefficient,9,-0.018681530048581616,-0.017643089081025493,0.018681530048581616,0.0,1.0
4,stats_15m_1h,ridge,feat_15m__log_ret_3,coefficient,9,0.01789980109785567,0.012383179807360747,0.01789980109785567,1.0,1.0
4,stats_15m_1h,ridge,feat_1h__body_pct,coefficient,9,0.016694398749941223,0.02064647365936023,0.017389443331768343,0.8888888888888888,0.8888888888888888
4,stats_15m_1h,ridge,feat_15m__upper_wick_pct,coefficient,9,0.012265626751704253,0.012766957335691758,0.015563764690238572,0.8888888888888888,0.8888888888888888
4,stats_15m_1h,ridge,feat_15m__volume_ratio_20,coefficient,9,-0.0006969798676668124,0.0018112261028721403,0.013888059404835609,0.6666666666666666,0.6666666666666666
4,stats_15m_1h,ridge,feat_time__dow_cos,coefficient,9,-0.01345204285535413,-0.009438559395880813,0.013776140333787622,0.1111111111111111,0.8888888888888888
4,stats_15m_1h,ridge,feat_time__decision_gap_log1p_minutes,coefficient,9,-0.0006128462670969841,-0.004556798041579141,0.011593129263158853,0.4444444444444444,0.5555555555555556
4,stats_15m_1h,ridge,feat_15m__bar_close_location,coefficient,9,0.00677317393206377,0.008051928263912314,0.010019542027695194,0.6666666666666666,0.6666666666666666
4,stats_15m_1h,ridge,feat_15m__oi_log_change_1,coefficient,9,0.00943805507952266,0.01018032085953276,0.00943805507952266,1.0,1.0
4,stats_15m_1h,ridge,feat_15m__gap_log_ret_1,coefficient,9,-0.006534319108576057,-0.009205460243769637,0.009274842592521594,0.2222222222222222,0.7777777777777778
4,stats_15m_1h,ridge,feat_1h__gap_log_ret_1,coefficient,9,-0.0066765328977639,-0.008116179209393648,0.0072340256370947535,0.1111111111111111,0.8888888888888888
4,stats_15m_1h,ridge,feat_15m__oi_log_change_5,coefficient,9,-0.007013902994867391,-0.007043549730896348,0.007013902994867391,0.0,1.0
4,stats_15m_1h_4h,elastic,feat_1h__close_vs_sma_20,coefficient,9,-0.2865611922319146,-0.43976313358632807,0.41471980784754875,0.2222222222222222,0.7777777777777778
4,stats_15m_1h_4h,elastic,feat_4h__log_ret_5,coefficient,9,0.26313085888871085,0.3461246057892769,0.2987253621420108,0.7777777777777778,0.7777777777777778
4,stats_15m_1h_4h,elastic,feat_15m__close_vs_sma_50,coefficient,9,-0.26685666615231296,-0.26013314904276685,0.26685666615231296,0.0,1.0
4,stats_15m_1h_4h,elastic,feat_1h__close_vs_sma_50,coefficient,9,0.04287313858662166,0.1916979405377686,0.23133765232465275,0.6666666666666666,0.6666666666666666
4,stats_15m_1h_4h,elastic,feat_4h__close_vs_sma_20,coefficient,9,-0.026853682574396357,-0.13868891626983954,0.19796491599310076,0.3333333333333333,0.6666666666666667
4,stats_15m_1h_4h,elastic,feat_4h__atr14_pct,coefficient,9,-0.06333528832405408,-0.14439633236422897,0.1967575489813157,0.2222222222222222,0.7777777777777778
4,stats_15m_1h_4h,elastic,feat_15m__atr14_pct,coefficient,9,0.18227703069689616,0.20488116289665984,0.18227703069689616,1.0,1.0
4,stats_15m_1h_4h,elastic,feat_4h__close_vs_sma_50,coefficient,9,-0.1760595576716465,-0.19766361988786638,0.1760595576716465,0.0,1.0
4,stats_15m_1h_4h,elastic,feat_4h__log_ret_3,coefficient,9,0.17164317416609073,0.16946081110739733,0.17164317416609073,1.0,1.0
4,stats_15m_1h_4h,elastic,feat_15m__close_location_20,coefficient,9,0.16691622478585028,0.15738213619809144,0.16691622478585028,1.0,1.0
4,stats_15m_1h_4h,elastic,feat_4h__close_location_50,coefficient,9,0.14805783389819446,0.15886689085009723,0.14805783389819446,1.0,1.0
4,stats_15m_1h_4h,elastic,feat_1h__atr14_pct,coefficient,9,-0.14322867131736483,-0.16509004602981026,0.14322867131736483,0.0,1.0
4,stats_15m_1h_4h,elastic,feat_4h__close_location_20,coefficient,9,-0.1194758281255082,-0.13343406277258213,0.1194758281255082,0.0,1.0
4,stats_15m_1h_4h,elastic,feat_15m__close_vs_sma_20,coefficient,9,0.10235329539323042,0.11915190443875405,0.11330987106821505,0.8888888888888888,0.8888888888888888
4,stats_15m_1h_4h,elastic,feat_1h__realized_vol_20,coefficient,9,0.10603657266240057,0.09181118228340396,0.10603657266240057,1.0,1.0
4,stats_15m_1h_4h,elastic,feat_1h__close_location_50,coefficient,9,0.10195278702764136,0.09441299232956492,0.10195278702764136,1.0,1.0
4,stats_15m_1h_4h,elastic,feat_1h__log_ret_20,coefficient,9,0.08856015143485767,0.09302222601215562,0.09659298957906448,0.8888888888888888,0.8888888888888888
4,stats_15m_1h_4h,elastic,feat_4h__log_ret_10,coefficient,9,-0.08009129049633419,-0.08735590019139244,0.09572970371178488,0.2222222222222222,0.7777777777777778
4,stats_15m_1h_4h,elastic,feat_4h__realized_vol_20,coefficient,9,-0.04889394785363619,0.0019165071008566106,0.09128413726394533,0.6666666666666666,0.6666666666666666
4,stats_15m_1h_4h,elastic,feat_4h__gap_log_ret_1,coefficient,9,-0.08668709643589473,-0.08573041477441391,0.08668709643589473,0.0,1.0
4,stats_15m_1h_4h,elastic,feat_4h__log_ret_20,coefficient,9,0.07077057747032284,0.08540133933830313,0.0829069004753362,0.8888888888888888,0.8888888888888888
4,stats_15m_1h_4h,elastic,feat_15m__log_ret_20,coefficient,9,0.05614810142127813,0.0776180637299041,0.08137408786039078,0.7777777777777778,0.7777777777777778
4,stats_15m_1h_4h,elastic,feat_1h__log_ret_1,coefficient,9,0.07420732462316543,0.0664281654899258,0.07420732462316543,1.0,1.0
4,stats_15m_1h_4h,elastic,feat_4h__oi_log_change_1,coefficient,9,-0.07166387060900287,-0.06608085532717047,0.07166387060900287,0.0,1.0
4,stats_15m_1h_4h,elastic,feat_15m__log_ret_5,coefficient,9,-0.07108405152952661,-0.07333210683546267,0.07108405152952661,0.0,1.0
4,stats_15m_1h_4h,elastic,feat_15m__realized_vol_20,coefficient,9,-0.001689820435237207,0.031209970821521292,0.06582585177915817,0.7777777777777778,0.7777777777777778
4,stats_15m_1h_4h,elastic,feat_1h__close_location_20,coefficient,9,-0.06252404532384943,-0.07475844721426245,0.06252404532384943,0.0,1.0
4,stats_15m_1h_4h,elastic,feat_1h__log_ret_10,coefficient,9,0.021130226970515295,0.045166171252283525,0.06179041058118953,0.7777777777777778,0.7777777777777778
4,stats_15m_1h_4h,elastic,feat_4h__upper_wick_pct,coefficient,9,0.06143346144609729,0.06951568605737136,0.06143346144609729,1.0,1.0
4,stats_15m_1h_4h,elastic,feat_4h__lower_wick_pct,coefficient,9,-0.05748149385873897,-0.04090414687881105,0.05748149385873897,0.0,1.0
4,stats_15m_1h_4h,elastic,feat_1h__bar_close_location,coefficient,9,-0.05128079398744371,-0.04962532532557289,0.05128079398744371,0.0,1.0
4,stats_15m_1h_4h,elastic,feat_15m__range_pct,coefficient,9,-0.03905431360707917,-0.04867324892622221,0.050419675887492514,0.2222222222222222,0.7777777777777778
4,stats_15m_1h_4h,elastic,feat_4h__range_pct,coefficient,9,0.03710929120390478,0.03802268864711523,0.045119482700371645,0.8888888888888888,0.8888888888888888
4,stats_15m_1h_4h,elastic,feat_4h__bar_close_location,coefficient,9,-0.041079591320762596,-0.032914519071367054,0.041079591320762596,0.0,1.0
4,stats_15m_1h_4h,elastic,feat_time__tod_sin,coefficient,9,0.03528632961237833,0.026292977515615684,0.03954239735848492,0.8888888888888888,0.8888888888888888
4,stats_15m_1h_4h,elastic,feat_1h__range_pct,coefficient,9,-0.021244400808227433,-0.02938359530870802,0.03594341385323571,0.1111111111111111,0.8888888888888888
4,stats_15m_1h_4h,elastic,feat_time__tod_cos,coefficient,9,0.03432198947406865,0.04649130636052055,0.03432198947406865,1.0,1.0
4,stats_15m_1h_4h,elastic,feat_15m__log_ret_10,coefficient,9,-0.021457660506827944,-0.016090171228679468,0.03207448863557553,0.2222222222222222,0.7777777777777778
4,stats_15m_1h_4h,elastic,feat_15m__close_location_50,coefficient,9,0.030506625345705845,0.03291901476541159,0.030506625345705845,0.8888888888888888,0.8888888888888888
4,stats_15m_1h_4h,elastic,feat_1h__body_pct,coefficient,9,0.028761913256380944,0.02962097785040185,0.028761913256380944,0.8888888888888888,0.8888888888888888
4,stats_15m_1h_4h,elastic,feat_1h__upper_wick_pct,coefficient,9,-0.0281493683343326,-0.02754678124395762,0.0281493683343326,0.0,1.0
4,stats_15m_1h_4h,elastic,feat_1h__oi_log_change_5,coefficient,9,0.027590713340418658,0.027917694629747004,0.027590713340418658,1.0,1.0
4,stats_15m_1h_4h,elastic,feat_1h__log_ret_5,coefficient,9,0.013406727932061454,0.01866679123820348,0.026817597357521032,0.6666666666666666,0.6666666666666666
4,stats_15m_1h_4h,elastic,feat_1h__log_ret_3,coefficient,9,0.022809191659912874,0.019099925501544608,0.024928855279783432,0.8888888888888888,0.8888888888888888
4,stats_15m_1h_4h,elastic,feat_4h__volume_ratio_20,coefficient,9,0.023826983377089012,0.021024626570154942,0.023826983377089012,1.0,1.0
4,stats_15m_1h_4h,elastic,feat_time__dow_sin,coefficient,9,-0.02124478398876846,-0.019627252188172892,0.02124478398876846,0.0,1.0
4,stats_15m_1h_4h,elastic,feat_time__dow_cos,coefficient,9,-0.01888711128436832,-0.01548505994321206,0.01888711128436832,0.0,1.0
4,stats_15m_1h_4h,elastic,feat_15m__lower_wick_pct,coefficient,9,-0.013334567081096762,-0.016969312134888028,0.018845646361069078,0.2222222222222222,0.7777777777777778
4,stats_15m_1h_4h,elastic,feat_4h__oi_log_change_5,coefficient,9,-0.01650824503791039,-0.016341419593779254,0.01650824503791039,0.0,1.0
4,stats_15m_1h_4h,elastic,feat_15m__upper_wick_pct,coefficient,9,0.011374395554632825,0.012587886903020025,0.01600963317471145,0.8888888888888888,0.8888888888888888
4,stats_15m_1h_4h,elastic,feat_1h__volume_ratio_20,coefficient,9,0.015791261560235623,0.013669820542844735,0.015791261560235623,1.0,1.0
4,stats_15m_1h_4h,elastic,feat_1h__gap_log_ret_1,coefficient,9,-0.015064980952336465,-0.01566669794228986,0.015064980952336465,0.0,1.0
4,stats_15m_1h_4h,elastic,feat_4h__log_ret_1,coefficient,9,0.014609793754047393,0.00433868207892191,0.014609793754047393,0.5555555555555556,0.5555555555555556
4,stats_15m_1h_4h,elastic,feat_15m__volume_ratio_20,coefficient,9,0.0011101865906013248,0.005470048139473612,0.01279953117969088,0.6666666666666666,0.6666666666666666
4,stats_15m_1h_4h,elastic,feat_15m__log_ret_3,coefficient,9,-0.0001551056958952955,-0.0050961471492621015,0.012368152128062514,0.3333333333333333,0.6666666666666667
4,stats_15m_1h_4h,elastic,feat_1h__lower_wick_pct,coefficient,9,0.006687027143044685,0.0054139833129814175,0.011060009126702823,0.5555555555555556,0.5555555555555556
4,stats_15m_1h_4h,elastic,feat_time__decision_gap_log1p_minutes,coefficient,9,-1.472892867912499e-05,-0.0026255947100793753,0.010913730765887903,0.4444444444444444,0.5555555555555556
4,stats_15m_1h_4h,elastic,feat_15m__oi_log_change_5,coefficient,9,-0.010111607965075134,-0.010300993778198854,0.010111607965075134,0.0,1.0
4,stats_15m_1h_4h,elastic,feat_4h__body_pct,coefficient,9,-0.002605714464042639,0.0,0.009036023528957736,0.1111111111111111,0.8888888888888888
4,stats_15m_1h_4h,elastic,feat_15m__oi_log_change_1,coefficient,9,0.008277688000782305,0.009268565996894138,0.008277688000782305,1.0,1.0
4,stats_15m_1h_4h,elastic,feat_15m__bar_close_location,coefficient,9,-0.0008186348242997305,0.00383869632003253,0.00817584424705962,0.5555555555555556,0.5555555555555556
4,stats_15m_1h_4h,elastic,feat_1h__oi_log_change_1,coefficient,9,-0.007243153802166197,-0.006090527606039521,0.007464681119354694,0.1111111111111111,0.8888888888888888
4,stats_15m_1h_4h,elastic,feat_15m__log_ret_1,coefficient,9,0.0062844006049777865,0.0,0.0062844006049777865,0.4444444444444444,0.5555555555555556
4,stats_15m_1h_4h,elastic,feat_15m__body_pct,coefficient,9,-0.0050989442936336445,-0.0041863541634742886,0.0050989442936336445,0.0,1.0
4,stats_15m_1h_4h,elastic,feat_15m__gap_log_ret_1,coefficient,9,0.003159979147262365,0.001462281353987389,0.003159979147262365,1.0,1.0
4,stats_15m_1h_4h,rf,feat_4h__volume_ratio_20,importance,9,0.07013799463167265,0.0794877393222991,0.07013799463167265,1.0,1.0
4,stats_15m_1h_4h,rf,feat_15m__realized_vol_20,importance,9,0.056722515052346587,0.05251925327882644,0.056722515052346587,1.0,1.0
4,stats_15m_1h_4h,rf,feat_1h__close_location_20,importance,9,0.05001963776505838,0.06408005219762282,0.05001963776505838,1.0,1.0
4,stats_15m_1h_4h,rf,feat_1h__realized_vol_20,importance,9,0.0412233884226984,0.03827455000228081,0.0412233884226984,1.0,1.0
4,stats_15m_1h_4h,rf,feat_1h__close_location_50,importance,9,0.04098741532508334,0.052157123888916496,0.04098741532508334,1.0,1.0
4,stats_15m_1h_4h,rf,feat_4h__log_ret_5,importance,9,0.03581555183927265,0.03799784426072516,0.03581555183927265,1.0,1.0
4,stats_15m_1h_4h,rf,feat_4h__range_pct,importance,9,0.03339249805536203,0.040097186143240635,0.03339249805536203,1.0,1.0
4,stats_15m_1h_4h,rf,feat_4h__lower_wick_pct,importance,9,0.0316738643098142,0.029178903682087483,0.0316738643098142,1.0,1.0
4,stats_15m_1h_4h,rf,feat_4h__oi_log_change_5,importance,9,0.02916004372524925,0.031133721411554866,0.02916004372524925,1.0,1.0
4,stats_15m_1h_4h,rf,feat_4h__realized_vol_20,importance,9,0.027635141562255147,0.030402757482274643,0.027635141562255147,1.0,1.0
4,stats_15m_1h_4h,rf,feat_4h__bar_close_location,importance,9,0.025233242389134464,0.02301734852230157,0.025233242389134464,1.0,1.0
4,stats_15m_1h_4h,rf,feat_4h__oi_log_change_1,importance,9,0.023403539069286862,0.01996311219590147,0.023403539069286862,1.0,1.0
4,stats_15m_1h_4h,rf,feat_1h__volume_ratio_20,importance,9,0.023084777664094516,0.02093099071465418,0.023084777664094516,1.0,1.0
4,stats_15m_1h_4h,rf,feat_1h__oi_log_change_5,importance,9,0.02247398689686452,0.02130778972446961,0.02247398689686452,1.0,1.0
4,stats_15m_1h_4h,rf,feat_4h__close_vs_sma_50,importance,9,0.021488045202608816,0.022969819443852093,0.021488045202608816,1.0,1.0
4,stats_15m_1h_4h,rf,feat_4h__close_location_50,importance,9,0.021377475896452877,0.020167074660832212,0.021377475896452877,1.0,1.0
4,stats_15m_1h_4h,rf,feat_1h__log_ret_20,importance,9,0.020535653569170656,0.021991529759389117,0.020535653569170656,1.0,1.0
4,stats_15m_1h_4h,rf,feat_4h__body_pct,importance,9,0.019844261244632698,0.01701168205514884,0.019844261244632698,1.0,1.0
4,stats_15m_1h_4h,rf,feat_time__tod_sin,importance,9,0.01957102315287451,0.01842498548376871,0.01957102315287451,1.0,1.0
4,stats_15m_1h_4h,rf,feat_4h__gap_log_ret_1,importance,9,0.019381843263296675,0.01700709537907746,0.019381843263296675,1.0,1.0
4,stats_15m_1h_4h,rf,feat_1h__range_pct,importance,9,0.018482654754784132,0.020010419561438633,0.018482654754784132,1.0,1.0
4,stats_15m_1h_4h,rf,feat_4h__upper_wick_pct,importance,9,0.018422988013557896,0.013728769675121667,0.018422988013557896,1.0,1.0
4,stats_15m_1h_4h,rf,feat_15m__atr14_pct,importance,9,0.018307091044319008,0.016497266329945245,0.018307091044319008,1.0,1.0
4,stats_15m_1h_4h,rf,feat_4h__log_ret_20,importance,9,0.015708787606399145,0.013381738416529072,0.015708787606399145,1.0,1.0
