direction_system,metric,contrast_orientation,h_bar,observed_bar_minutes,point,pointwise_lo,pointwise_hi,simul_lower,simul_upper,inferential_support,n_valid_correct,n_valid_wrong,overall_rows,overall_gids,overall_mass,overall_fraction,correct_rows,correct_gids,correct_mass,correct_fraction,wrong_rows,wrong_gids,wrong_mass,wrong_fraction,LONG_rows,LONG_gids,LONG_mass,LONG_fraction,SHORT_rows,SHORT_gids,SHORT_mass,SHORT_fraction,flag
E9,R,correct_minus_wrong,140,2100,4.463707118184251,2.1286155268366533,6.7781102713757075,0.832941997628803,8.0944722387397,True,2000,2000,4953,334,282.5797280487429,0.4429149342456785,3165,272,168.28153283746335,0.43262789502545,1788,226,114.29819521128202,0.45898322864337765,2452,245,138.33897433074597,0.4343334964975729,2501,253,144.24075371800126,0.45146997681999584,
E9,R,correct_minus_wrong,141,2115,4.484445712847781,2.1327039337312343,6.8076250205095405,0.821306846174942,8.14758457952062,True,2000,2000,4847,334,279.29306338632915,0.43776342223562564,3089,272,165.8739651216201,0.42643838073072043,1758,226,113.41909826471274,0.4554530700605493,2390,245,136.54066758432378,0.428687474754768,2457,253,142.75239580201077,0.44681145350732804,
E9,R,correct_minus_wrong,142,2130,4.389748368234068,1.9270587091544757,6.735797607169282,0.6569384217378027,8.122558314730334,True,2000,2000,4744,333,275.3273815282435,0.43154761995022495,3017,271,163.55238771984173,0.4204699353075371,1727,225,111.77499380840561,0.44885089781987747,2328,243,133.64497220959652,0.4195960563531092,2416,253,141.68240931865247,0.44346242238825956,
E9,R,correct_minus_wrong,143,2145,4.344110360815871,1.834892546838553,6.7686893397024654,0.5447971723735066,8.143423549258236,True,2000,2000,4634,331,271.8634988494935,0.426118336754692,2941,269,160.8416458050505,0.4135010032519556,1693,223,111.02185304444653,0.445826537034251,2264,241,131.94544435351034,0.4142601639937795,2370,251,139.91805449598843,0.4379400356122747,
E9,R,correct_minus_wrong,144,2160,4.328412435561749,1.7587671408132244,6.801979386467233,0.4547373172070146,8.202087553916483,True,2000,2000,4518,329,268.2623978863827,0.4204739778783428,2861,267,157.99181879561647,0.4061745031928615,1657,221,110.27057909076996,0.44280967273279165,2189,237,129.25046787405333,0.40579892909621,2329,251,139.01193001233472,0.4351038884826572,
E9,R,correct_minus_wrong,145,2175,4.264417171953441,1.6857615272193365,6.776383920555698,0.34928169698522016,8.17955264692166,True,2000,2000,4399,326,265.1322156671952,0.41556773615547843,2779,265,155.5087065288547,0.3997907745984791,1620,220,109.6235091383443,0.4402112567615382,2115,237,127.52042453256982,0.4003672293367311,2284,248,137.61179113463058,0.4307214885688458,
E9,R,correct_minus_wrong,146,2190,4.232773154185635,1.62291144470785,6.76447222786815,0.2713255739857048,8.194220734385565,True,2000,2000,4272,325,261.93866121495927,0.41056216491372927,2695,264,153.16897251967714,0.39377565111913915,1577,219,108.76968869528514,0.43678260014178494,2040,236,125.57598729657848,0.39426241160540215,2232,247,136.36267391838595,0.42681178270467685,
E9,R,correct_minus_wrong,147,2205,4.345402785763996,1.733662058631109,6.9386188593876605,0.3353540692524719,8.355451502275521,True,2000,2000,4138,323,257.8728070537862,0.4041893527488811,2604,262,150.36191783741717,0.38655911263193377,1534,219,107.51088921637188,0.43172768350046614,1953,236,123.17934985016635,0.38673785153855883,2185,245,134.69345720362494,0.4215871758436087,
E9,R,correct_minus_wrong,148,2220,4.449081910838153,1.8278022970962935,7.079018250750391,0.3946550428775062,8.5035087787988,True,2000,2000,4015,323,254.32276268572878,0.39862501988358745,2519,261,147.80662322814862,0.3799898134976938,1496,219,106.51613945758537,0.4277331020012914,1872,236,121.08428165180047,0.3801601079894303,2143,244,133.2384810339343,0.41703313656780105,
E9,R,correct_minus_wrong,149,2235,4.455766742532063,1.7791506938672927,7.134889989995328,0.33685710252089063,8.574676382543235,True,2000,2000,3893,322,250.58548756022512,0.3927672218812306,2437,258,145.23294836984954,0.37337326135645976,1456,218,105.35253919038131,0.42306047347461717,1798,235,118.8999607554992,0.37330214379710513,2095,241,131.68552680473198,0.41217242839907364,
E9,R,correct_minus_wrong,150,2250,4.633917655747242,1.9667791136207038,7.295739429412114,0.4940555062998211,8.773779805194662,True,2000,2000,3688,318,240.4077670372552,0.3768146818765756,2297,255,139.40665043661178,0.3583946777403814,1391,215,101.00111660064906,0.4055866193535164,1694,232,114.17200796577549,0.35845811104082237,1994,238,126.23575907148559,0.39511479074270545,
E9,R,correct_minus_wrong,151,2265,4.798852996507836,2.05020088501997,7.550219483012698,0.5668234369377165,9.030882556077955,True,2000,2000,3457,316,229.61835445827617,0.3599033768938498,2148,249,132.36908044533521,0.34030208587909283,1309,210,97.2492740129466,0.3905204774859026,1582,228,109.30440772283492,0.34317563664561546,1875,231,120.31394673544676,0.3765796652031461,
E9,R,correct_minus_wrong,152,2280,4.7159458082221155,1.8455248624482155,7.543925688717468,0.3929249235647747,9.038966692879455,True,2000,2000,3232,309,216.73928069169904,0.33971674089608,2006,241,122.99197753199289,0.3161948875048386,1226,208,93.74730315971057,0.3764577367237928,1457,223,102.96348380790256,0.3232674678282502,1775,226,113.77579688380035,0.356115418546897,
E9,R,correct_minus_wrong,153,2295,4.496681974983963,1.5267593894928508,7.371829950083126,0.009781448113681535,8.983582501854244,True,2000,2000,2992,305,205.1224180205651,0.32150849219524313,1855,236,116.37305914667243,0.29917858939949504,1137,204,88.74935887389685,0.3563876682450906,1333,218,97.03485652599977,0.3046537587904534,1659,222,108.0875614945691,0.3383113830498028,
E9,R,correct_minus_wrong,154,2310,4.439855882942286,1.2755858652545182,7.4922173978360815,-0.3072691493535116,9.186980915238085,True,2000,2000,2737,282,190.01684363842259,0.2978320433204116,1701,214,109.11317772854598,0.28051446646752703,1036,173,80.90366590987993,0.3248819959034361,1204,193,89.82334170824308,0.2820122547530465,1533,194,100.19350193018232,0.3136031726676174,
E9,R,correct_minus_wrong,155,2325,4.489187069113333,1.3067026951521779,7.521763797705789,-0.28304775057009834,9.261421888796765,True,2000,2000,2662,281,185.4708065936031,0.2907065934069014,1657,213,106.28590397729513,0.2732459476286491,1005,172,79.1849026163109,0.317980018804867,1174,192,87.82405122981774,0.2757352180162215,1488,193,97.64675536378805,0.30563191916498866,
E9,R,correct_minus_wrong,156,2340,4.66583650892028,1.4226400620090338,7.856590438998585,-0.2597968121219498,9.59146982996251,True,2000,2000,2440,210,174.54567600687716,0.2735825642741021,1521,162,100.54066073974569,0.2584757441110063,919,133,74.00501526713354,0.2971793279878371,1058,142,82.80204923583702,0.2599679789137508,1382,153,91.74362677104213,0.2871552732779126,
E9,R,correct_minus_wrong,157,2355,4.481520559313025,1.1576389391728716,7.7274388068944235,-0.5224656605528546,9.485506779178905,True,2000,2000,2347,203,167.32739483120076,0.26226864393605137,1467,158,97.23475623821423,0.24997673366382842,880,130,70.0926385929882,0.28146853505494024,1020,138,78.88478472398384,0.247669209168131,1327,150,88.44261010721812,0.2768231731031403,
E9,R,correct_minus_wrong,158,2370,4.2316129552368995,0.8868265537436044,7.543200920898654,-0.7938579281034475,9.257083838577246,True,2000,2000,2267,201,162.09900901939065,0.2540736818485747,1415,155,94.12901973088069,0.24199232667028645,852,129,67.96998928851103,0.2729446871565057,991,136,76.77924306445063,0.2410585828032143,1276,148,85.31976595494073,0.26704874846447335,
E9,R,correct_minus_wrong,159,2385,4.052024463501389,0.7870698836664073,7.347717738733457,-1.0089042802609152,9.112953207263693,True,2000,2000,2181,198,154.61597372180626,0.24234478639781545,1358,155,90.95189638484862,0.23382439426407492,823,126,63.66407733695875,0.2556535884989611,959,135,74.16785239471044,0.23285977660419135,1222,146,80.44812132709656,0.25180062176993306,
E9,R,correct_minus_wrong,160,2400,3.857176951162051,0.5859905789855203,7.233334337953972,-1.2574776014590623,8.971831503783164,True,2000,2000,2082,195,145.33489230136777,0.22779763683599966,1287,150,84.41259004540767,0.21701276740962128,795,123,60.922302255960474,0.24464353907023367,922,132,71.5867504130528,0.22475606574516832,1160,141,73.74814188831512,0.23082985252509924,
E9,R,correct_minus_wrong,161,2415,3.8928141488087835,0.516916785499732,7.277540072886121,-1.3201903057608764,9.105818603378443,True,2000,2000,1992,190,137.61813487640165,0.21570240576238503,1227,146,79.37272694568045,0.2040559959369168,765,119,58.245407930721186,0.233894029002605,886,129,67.7801805109793,0.21280483635931802,1106,136,69.83795436542196,0.21859106269061368,
E9,R,correct_minus_wrong,162,2430,4.57918989406937,0.9556151693877567,8.141141131312295,-0.9787605969953042,10.137140385134044,True,2000,2000,1873,173,123.43344218392052,0.1934693451158629,1155,135,73.59470835735131,0.18920153165234702,718,106,49.83873382656896,0.20013564449492383,838,120,62.528453309395985,0.19631634460093908,1035,121,60.90498887452484,0.1906311025603871,
E9,R,correct_minus_wrong,163,2445,4.615762291905703,1.013179027135862,8.2697616361066,-0.9935498817263131,10.22507446553772,True,2000,2000,1794,170,118.64912335581708,0.18597041278341236,1106,129,70.72447098718126,0.181822559457701,688,103,47.92465236863556,0.19244933513697887,803,116,60.210600854879445,0.18903914043048786,991,116,58.43852250093792,0.18291112406743212,
E9,R,correct_minus_wrong,164,2460,4.837154331372715,1.1582791082292079,8.562782493112511,-0.9220593218378212,10.596367984583251,True,2000,2000,1717,165,114.11645717913062,0.17886592034346493,1066,127,68.5690138633073,0.17628118565039275,651,97,45.54744331582326,0.18290326064119927,767,110,57.39904390928985,0.18021188574909644,950,114,56.717413269841046,0.17752409491901874,
E9,R,correct_minus_wrong,165,2475,4.795952589388185,1.040086662582916,8.613830416254112,-1.1291388839346777,10.721044062711048,True,2000,2000,1644,162,109.50731940327476,0.17164156646281312,1018,123,65.12751112521639,0.16743357141608067,626,96,44.37980827805825,0.1782144298287805,730,108,54.18279844326749,0.1701140579633262,914,111,55.32452096000746,0.17316437658266873,
E9,R,correct_minus_wrong,166,2490,4.681030177260828,0.866856387889061,8.529395527248928,-1.3033548617450288,10.665415216266684,True,2000,2000,1561,159,105.11399380189832,0.164755476178524,965,120,62.3998864295571,0.1604212361312442,596,93,42.71410737234119,0.17152553348840546,690,104,51.69663999155859,0.16230843486685856,871,109,53.417353810339826,0.167194990770004,
E9,R,correct_minus_wrong,167,2505,5.002122222564928,1.2585400498827992,8.874811746926111,-0.9970301323577164,11.001274577487573,True,2000,2000,1470,155,98.9922733608666,0.15516030307345863,904,114,57.88777896856443,0.14882124937058575,566,92,41.10449439230225,0.16506186745169418,649,100,48.61076545880473,0.15261992385940115,821,106,50.38150790206202,0.15769286847439504,
E9,R,correct_minus_wrong,168,2520,4.735688094450591,0.9318174440858865,8.711118357456504,-1.366640576156203,10.838016765057386,True,2000,2000,1399,154,95.94584706769439,0.1503853402314959,856,114,56.145394039668126,0.14434182544686533,543,91,39.800453028026304,0.15982527456802273,620,100,46.991374761352944,0.14753563270267864,779,105,48.95447230634153,0.15322628250119075,
E9,R,correct_minus_wrong,169,2535,4.977259678013523,1.077328381035442,9.16210844075182,-1.2377839331641791,11.192303289191225,True,2000,2000,1322,152,92.15020344898336,0.14443605556266984,809,112,54.31581709757452,0.13963824325398405,513,89,37.83438635140895,0.15193021000209583,587,96,44.98585255271108,0.1412390306250864,735,105,47.164350896272396,0.14762324694655865,
E9,R,correct_minus_wrong,170,2550,5.163667196596884,1.086216924116938,9.416169277363203,-1.2598449968691101,11.587179390062879,True,2000,2000,1241,151,87.03772695040354,0.13642276951473908,761,112,51.82531927577246,0.1332355274476551,480,88,35.21240767463124,0.14140122276588496,552,95,42.276402873090426,0.1327323552024371,689,105,44.761324077313304,0.14010183268402424,
E9,R,correct_minus_wrong,171,2565,5.271199253385719,1.114333000701052,9.542421521467128,-1.2781519035807785,11.820550410352215,True,2000,2000,1162,147,82.50756231009727,0.12932219797820887,713,109,49.227355739487,0.12655653256862917,449,86,33.28020657061052,0.1336421509846344,518,93,40.34860584880045,0.12667978161536092,644,102,42.158956461297116,0.13195648667746557,
E9,R,correct_minus_wrong,172,2580,5.507515911705858,1.3134063816199892,9.837087371123081,-1.1676671545105766,12.182698977922293,True,2000,2000,1088,147,78.89768686631164,0.12366408599735368,665,109,47.28525504009527,0.12156366779411572,423,85,31.61243182621653,0.12694492680347533,483,92,38.81378771176093,0.12186101719142875,605,102,40.08389915455083,0.12546160884281102,
E9,R,correct_minus_wrong,173,2595,5.825952487285073,1.5506343609835482,10.29862751269082,-0.9955497680863381,12.647454742656484,True,2000,2000,1012,146,75.42906526851847,0.11822737502902582,617,109,45.349723662343564,0.116587691811527,395,84,30.079341606174957,0.12078855051340762,449,92,37.31080013806302,0.11714218902868784,563,101,38.118265130455455,0.11930922316525211,
E9,R,correct_minus_wrong,174,2610,5.755201876211245,1.3372012127568336,10.390860310364863,-1.250759968772332,12.761163721194823,True,2000,2000,938,144,71.06551018536615,0.1113879469990065,571,106,42.31187400232148,0.10877781225041959,367,84,28.753636183044765,0.11546496203317351,418,92,35.95387616790551,0.11288194685694221,520,98,35.11163401746067,0.10989854245330968,
E9,R,correct_minus_wrong,175,2625,5.93561010030001,1.492331439224762,10.673656434895278,-1.1849559139553207,13.05617611455534,True,2000,2000,865,142,67.37854864559831,0.1056090104162983,529,104,40.167516066713546,0.10326497287808502,336,81,27.211032578884733,0.1092703831822522,386,90,34.554816859476155,0.10848941522095662,479,95,32.82373178612199,0.10273746529082961,
E9,R,correct_minus_wrong,176,2640,6.014775958746283,1.56365842642392,10.829865978834835,-1.2701081282627227,13.299660045755289,True,2000,2000,780,140,62.65972017521728,0.0982127275473625,480,103,37.37309369937207,0.09608091027650026,300,79,25.28662647584505,0.10154261351133627,345,88,32.070436838354844,0.10068937574240373,435,94,30.589283336862067,0.09574369713869497,
E9,R,correct_minus_wrong,177,2655,6.1406702603873615,1.5388825379065267,11.046257003160209,-1.201186095282412,13.482526616057136,True,2000,2000,699,139,57.14824798148348,0.08957405639730953,430,102,33.53614944103654,0.08621667211664831,269,76,23.612098540446684,0.09481827077939778,309,85,28.499073990477115,0.08947660999446862,390,93,28.649173991006077,0.08967120307010255,
E9,R,correct_minus_wrong,178,2670,6.303494085989819,1.526406758952818,11.371328797226862,-1.242430299566954,13.849418471546592,True,2000,2000,622,137,52.50788851128104,0.08230076569166307,385,99,30.681804912114604,0.07887855815724183,237,73,21.826083599166203,0.0876462336125912,274,81,25.98068413132636,0.08156979213377068,348,91,26.527204379954444,0.08302949088807132,
E9,R,correct_minus_wrong,179,2685,7.0844759854038974,1.9974216713970536,12.486369311097642,-0.9078812895772179,15.076833260385012,True,2000,2000,538,131,45.227166616345315,0.07088897588768858,333,94,25.85532422204861,0.06647036252153284,205,71,19.371842394296486,0.0777908238224502,239,78,22.265000494524685,0.0699039121917057,299,87,22.962166121820417,0.07187100968026479,
E9,R,correct_minus_wrong,180,2700,5.548286412576774,0.2693138151967715,10.999270658836412,-2.527248242915899,13.623821068069446,True,2000,2000,447,122,38.11959219320205,0.05974857710533237,281,89,22.423925086241148,0.05764872321218349,166,64,15.695667106960785,0.06302853646243256,202,70,19.050790136428432,0.05981247389628392,245,83,19.068802056773514,0.05968487685101596,
E9,R,correct_minus_wrong,181,2715,5.142806967659027,0.1187125307851209,10.24723685855392,-2.5398794172288763,12.82549335254693,True,2000,2000,354,120,30.986743401985724,0.04856856332599643,226,87,18.19922470033528,0.046787619178664905,128,63,12.787518701650427,0.05135038754699208,162,70,15.649885076984818,0.04913488290740713,192,80,15.336858325000886,0.04800398565593171,
E9,R,correct_minus_wrong,182,2730,5.778828996693607,-0.5531079562023973,11.589685684116823,-3.342488097541878,14.900146090929091,True,2000,2000,268,111,23.22606015345037,0.03640448299913851,177,82,14.382662451711095,0.03697578026791133,91,56,8.84339770173925,0.03551212004545334,122,64,12.070560698487911,0.03789712088168386,146,74,11.155499454962431,0.034916436239606434,
E9,R,correct_minus_wrong,183,2745,3.74443614515629,-3.068372193267511,9.947224768508981,-6.19919912680398,13.68807141711656,True,2000,2000,177,104,15.137430198030128,0.023726379620736877,116,77,9.707361845469281,0.024956247133261188,61,46,5.430068352560842,0.02180533384280939,75,56,7.3320565116413805,0.023019960619378593,102,67,7.805373686388742,0.024430625786625717,
E9,R,correct_minus_wrong,184,2760,-0.14896194541814012,-10.517532067372956,12.916244217088737,-18.590499814399198,18.292575923562918,True,2000,2000,74,56,6.152875430315275,0.00964400537666971,47,37,4.188472136110565,0.01076796635414804,27,26,1.9644032942047127,0.007888384979877346,27,26,2.7816497987487843,0.008733357240554688,47,37,3.3712256315664932,0.010551852500118723,
E9,R,correct_minus_wrong,185,2775,-0.09494335748621108,-10.42170827292842,12.926929448452059,-18.486527874166377,18.296641159193953,True,2000,2000,74,56,6.152875430315275,0.00964400537666971,47,37,4.188472136110565,0.01076796635414804,27,26,1.9644032942047127,0.007888384979877346,27,26,2.7816497987487843,0.008733357240554688,47,37,3.3712256315664932,0.010551852500118723,
A9,PS,correct_minus_wrong,1,15,0.5311519328371973,0.46441133652449706,0.6019835934617289,0.4272044776013235,0.6350993880730711,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,PS,correct_minus_wrong,2,30,1.025353053625434,0.9217243387129105,1.138431096382427,0.8630909403232745,1.1876151669275936,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,PS,correct_minus_wrong,3,45,1.4289017193710345,1.298409991781199,1.5726702756574247,1.2222734308689565,1.6355300078731125,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,PS,correct_minus_wrong,4,60,1.7457315458285407,1.5873953392870552,1.9106601620907928,1.5019436738957903,1.9895194177612912,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,PS,correct_minus_wrong,5,75,2.037997426010298,1.8574612511847637,2.2353160340545406,1.758606393191267,2.317388458829329,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,PS,correct_minus_wrong,6,90,2.3132080117652665,2.1070592254764686,2.5365179775400266,2.0019067341917833,2.6245092893387496,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,PS,correct_minus_wrong,7,105,2.5227375067478146,2.29187511516726,2.756984212060593,2.1788763005007814,2.866598712994848,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,PS,correct_minus_wrong,8,120,2.718497805909757,2.466855637598338,2.9676601247997265,2.345220661643795,3.0917749501757186,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,PS,correct_minus_wrong,9,135,2.8645721145764607,2.5711804905615794,3.1595003167110884,2.4316480412312553,3.297496187921666,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,PS,correct_minus_wrong,10,150,2.9990014623596712,2.6951653796727464,3.3199849541743562,2.534032133680485,3.4639707910388573,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,PS,correct_minus_wrong,11,165,3.1435020206308506,2.8246950763983736,3.481792383845737,2.6491331061990624,3.637870935062639,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,PS,correct_minus_wrong,12,180,3.2639599814267015,2.9299682448854023,3.617728698688463,2.742176150624752,3.785743812228651,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,PS,correct_minus_wrong,13,195,3.4314581486924616,3.077482343783105,3.8065449786018437,2.880848739013518,3.9820675583714054,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,PS,correct_minus_wrong,14,210,3.5957323202100673,3.212936556768879,4.000817979828877,3.003907067938828,4.187557572481307,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,PS,correct_minus_wrong,15,225,3.7081800329997843,3.310523709441921,4.123371930440294,3.0927925214699448,4.323567544529624,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,PS,correct_minus_wrong,16,240,3.7931134364040826,3.393521929512931,4.224542186943898,3.155163357806513,4.431063515001653,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,PS,correct_minus_wrong,17,255,3.891818817342556,3.469445294889094,4.34953198394426,3.227270993004585,4.556366641680527,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,PS,correct_minus_wrong,18,270,4.001496138726188,3.5583602226996414,4.4760331921084475,3.312682472914707,4.690309804537669,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,PS,correct_minus_wrong,19,285,4.0654088468556715,3.6090433100084627,4.559843584531543,3.356920730710138,4.773896963001205,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,PS,correct_minus_wrong,20,300,4.1274130986032365,3.6549166479894732,4.628140711222026,3.3973411882655644,4.857485008940909,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,PS,correct_minus_wrong,21,315,4.180682327121235,3.696529609152684,4.692469246835943,3.426710672219922,4.934653982022548,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,PS,correct_minus_wrong,22,330,4.211845079329787,3.7094962396103983,4.736420576398925,3.4309203590183546,4.992769799641218,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,PS,correct_minus_wrong,23,345,4.271857254836962,3.7519489163166213,4.8103474806723705,3.4718783266279214,5.071836183046003,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,PS,correct_minus_wrong,24,360,4.311273117963299,3.7793655468237026,4.86250166686164,3.4924445198236502,5.130101716102947,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,PS,correct_minus_wrong,25,375,4.386272174674138,3.8366426403627547,4.952154426288984,3.5456789032814107,5.226865446066866,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,PS,correct_minus_wrong,26,390,4.458002104295259,3.8913246674590707,5.041389786055366,3.5851044539012697,5.3308997546892485,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,PS,correct_minus_wrong,27,405,4.517761976621696,3.9403721687035542,5.121976506433224,3.626539701460917,5.408984251782474,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,PS,correct_minus_wrong,28,420,4.563899314563769,3.973530691387242,5.182907763963578,3.6552580519809235,5.4725405771466145,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,PS,correct_minus_wrong,29,435,4.600866584418396,4.004918847012883,5.2314560478159695,3.669086394476321,5.5326467743604715,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,PS,correct_minus_wrong,30,450,4.607087916057163,3.9808547435441586,5.2581086017199805,3.6490905969116048,5.565085235202722,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
