semantic_key,symbol,gid,direction_system,direction,evaluation_horizon,direction_correct,first_ahead_sr_touch_step,first_ahead_sr_cross_step,first_touch_accepted_breakout,r_touch_close,mfe_at_first_ahead_sr,tp_signal_step,tp_signal_time,tp_executable,tp_fill_step,tp_fill_time,tp_fill_open,tp_reason,baseline_gross_return_atr,tp_gross_return_atr,paired_delta_gross_atr,frozen_ahead_sr_bottom,frozen_ahead_sr_top,frozen_ahead_sr_strength,ahead_liq_available,ahead_liq_touched_by_signal,ahead_liq_crossed_by_signal
I::I_LONG_8042::2026-06-24 10:00:00::2026-06-24 10:00:00,I,I::I_LONG_8042,A9,SHORT,td3,0,28,29,False,0.9180478297336807,1.377071744600521,28,2026-06-25 13:45:00,True,29,2026-06-25 13:45:00,738.5,tp_executed,-3.213167404067882,1.1475597871671008,4.360727191234983,739.0,739.0,49.0,False,False,False
I::I_LONG_8109::2026-06-26 14:45:00::2026-06-26 14:45:00,I,I::I_LONG_8109,A9,LONG,td3,1,0,32,False,1.2548358567040643,1.8822537850560965,0,2026-06-26 15:00:00,True,1,2026-06-26 21:00:00,744.5,tp_executed,0.8365572378027095,-0.20913930945067738,-1.045696547253387,749.0,749.5,69.0,False,False,False
I::I_LONG_8109::2026-06-29 11:00:00::2026-06-29 11:00:00,I,I::I_LONG_8109,A9,SHORT,td3,0,46,47,False,1.8502950706636552,2.2614717530333563,46,2026-07-01 11:15:00,True,47,2026-07-01 11:15:00,734.0,tp_executed,2.467060094218207,2.0558834118485056,-0.4111766823697014,734.0,734.0,46.0,False,False,False
I::I_LONG_7868::2026-06-10 13:45:00::2026-06-10 13:45:00,I,I::I_LONG_7868,A9,LONG,td5,1,1,3,False,0.9204640798212852,1.3806961197319276,1,2026-06-10 14:15:00,True,2,2026-06-10 14:15:00,767.5,tp_executed,-1.610812139687249,0.9204640798212852,2.531276219508534,768.0,769.5,52.0,True,False,False
I::I_LONG_7868::2026-06-10 14:00:00::2026-06-10 14:00:00,I,I::I_LONG_7868,A9,LONG,td5,1,0,2,False,0.9229549874755049,1.3844324812132573,0,2026-06-10 14:15:00,True,1,2026-06-10 14:15:00,767.5,tp_executed,-1.6151712280821335,0.9229549874755049,2.5381262155576385,768.0,769.5,52.0,True,False,False
I::I_LONG_7868::2026-06-10 14:15:00::2026-06-10 14:15:00,I,I::I_LONG_7868,A9,LONG,td5,1,0,1,False,0.23029608040086527,0.46059216080173054,0,2026-06-10 14:30:00,True,1,2026-06-10 14:30:00,767.5,tp_executed,-2.5332568844095182,0.0,2.5332568844095182,768.0,769.5,52.0,True,False,False
I::I_LONG_7868::2026-06-10 14:30:00::2026-06-10 14:30:00,I,I::I_LONG_7868,A9,LONG,td5,1,1,-1,False,1.8473510213201774,5.080215308630488,1,2026-06-10 15:00:00,True,2,2026-06-10 21:00:00,769.0,tp_executed,-2.540107654315244,0.6927566329950665,3.232864287310311,777.5,778.5,167.0,True,False,False
I::I_LONG_8042::2026-06-23 22:30:00::2026-06-23 22:30:00,I,I::I_LONG_8042,A9,LONG,td5,1,0,1,False,0.22947772992789525,0.4589554598557905,0,2026-06-23 22:45:00,True,1,2026-06-23 22:45:00,743.0,tp_executed,2.0652995693510574,0.22947772992789525,-1.8358218394231622,743.0,743.0,85.0,True,False,False
I::I_LONG_8042::2026-06-23 22:45:00::2026-06-23 22:45:00,I,I::I_LONG_8042,A9,SHORT,td5,0,33,34,False,1.8408016177470152,2.301002022183769,33,2026-06-25 13:45:00,True,34,2026-06-25 13:45:00,738.5,tp_executed,-1.8408016177470152,2.070901819965392,3.9117034377124074,739.0,739.0,49.0,False,False,False
I::I_LONG_8042::2026-06-23 23:00:00::2026-06-24 09:00:00,I,I::I_LONG_8042,A9,SHORT,td5,0,0,2,False,0.23019181763081367,0.9207672705232547,0,2026-06-24 09:15:00,True,1,2026-06-24 09:15:00,742.5,tp_executed,-1.6113427234156956,0.46038363526162734,2.071726358677323,743.0,743.0,85.0,False,False,False
I::I_LONG_8042::2026-06-24 09:15:00::2026-06-24 09:15:00,I,I::I_LONG_8042,A9,SHORT,td5,0,31,32,False,1.6082777408273459,2.067785666778016,31,2026-06-25 13:45:00,True,32,2026-06-25 13:45:00,738.5,tp_executed,-2.067785666778016,1.838031703802681,3.905817370580697,739.0,739.0,49.0,False,False,False
I::I_LONG_8042::2026-06-24 09:45:00::2026-06-24 09:45:00,I,I::I_LONG_8042,A9,SHORT,td5,0,29,30,False,0.9155589077556583,1.3733383616334873,29,2026-06-25 13:45:00,True,30,2026-06-25 13:45:00,738.5,tp_executed,-2.7466767232669747,1.1444486346945728,3.8911253579615472,739.0,739.0,49.0,False,False,False
I::I_LONG_8042::2026-06-24 10:00:00::2026-06-24 10:00:00,I,I::I_LONG_8042,A9,SHORT,td5,0,28,29,False,0.9180478297336807,1.377071744600521,28,2026-06-25 13:45:00,True,29,2026-06-25 13:45:00,738.5,tp_executed,-2.754143489201042,1.1475597871671008,3.901703276368143,739.0,739.0,49.0,False,False,False
I::I_LONG_8109::2026-06-26 14:45:00::2026-06-26 14:45:00,I,I::I_LONG_8109,A9,LONG,td5,1,0,32,False,1.2548358567040643,1.8822537850560965,0,2026-06-26 15:00:00,True,1,2026-06-26 21:00:00,744.5,tp_executed,-2.091393094506774,-0.20913930945067738,1.8822537850560965,749.0,749.5,69.0,False,False,False
I::I_LONG_8109::2026-06-29 11:00:00::2026-06-29 11:00:00,I,I::I_LONG_8109,A9,SHORT,td5,0,46,47,False,1.8502950706636552,2.2614717530333563,46,2026-07-01 11:15:00,True,47,2026-07-01 11:15:00,734.0,tp_executed,2.0558834118485056,2.0558834118485056,0.0,734.0,734.0,46.0,False,False,False
I::I_LONG_7868::2026-06-10 13:45:00::2026-06-10 13:45:00,I,I::I_LONG_7868,E9,LONG,td1,1,1,3,False,0.9204640798212852,1.3806961197319276,1,2026-06-10 14:15:00,True,2,2026-06-10 14:15:00,767.5,tp_executed,2.7613922394638553,0.9204640798212852,-1.8409281596425702,768.0,769.5,52.0,True,False,False
I::I_LONG_7868::2026-06-10 14:00:00::2026-06-10 14:00:00,I,I::I_LONG_7868,E9,LONG,td1,1,0,2,False,0.9229549874755049,1.3844324812132573,0,2026-06-10 14:15:00,True,1,2026-06-10 14:15:00,767.5,tp_executed,2.7688649624265147,0.9229549874755049,-1.84590997495101,768.0,769.5,52.0,True,False,False
I::I_LONG_7868::2026-06-10 14:15:00::2026-06-10 14:15:00,I,I::I_LONG_7868,E9,LONG,td1,1,0,1,False,0.23029608040086527,0.46059216080173054,0,2026-06-10 14:30:00,True,1,2026-06-10 14:30:00,767.5,tp_executed,1.8423686432069222,0.0,-1.8423686432069222,768.0,769.5,52.0,True,False,False
I::I_LONG_7868::2026-06-10 14:30:00::2026-06-10 14:30:00,I,I::I_LONG_7868,E9,LONG,td1,1,1,-1,False,1.8473510213201774,5.080215308630488,1,2026-06-10 15:00:00,False,-1,,,beyond_baseline_exit,1.8473510213201774,1.8473510213201774,0.0,777.5,778.5,167.0,True,False,False
I::I_LONG_8042::2026-06-23 23:00:00::2026-06-24 09:00:00,I,I::I_LONG_8042,E9,SHORT,td1,0,0,2,False,0.23019181763081367,0.9207672705232547,0,2026-06-24 09:15:00,True,1,2026-06-24 09:15:00,742.5,tp_executed,-0.23019181763081367,0.46038363526162734,0.690575452892441,743.0,743.0,85.0,False,False,False
I::I_LONG_8109::2026-06-26 14:45:00::2026-06-26 14:45:00,I,I::I_LONG_8109,E9,LONG,td1,1,0,-1,False,1.2548358567040643,1.8822537850560965,0,2026-06-26 15:00:00,False,-1,,,beyond_baseline_exit,1.2548358567040643,1.2548358567040643,0.0,749.0,749.5,69.0,False,False,False
I::I_LONG_7868::2026-06-10 13:45:00::2026-06-10 13:45:00,I,I::I_LONG_7868,E9,LONG,td3,1,1,3,False,0.9204640798212852,1.3806961197319276,1,2026-06-10 14:15:00,True,2,2026-06-10 14:15:00,767.5,tp_executed,-0.6903480598659638,0.9204640798212852,1.610812139687249,768.0,769.5,52.0,True,False,False
I::I_LONG_7868::2026-06-10 14:00:00::2026-06-10 14:00:00,I,I::I_LONG_7868,E9,LONG,td3,1,0,2,False,0.9229549874755049,1.3844324812132573,0,2026-06-10 14:15:00,True,1,2026-06-10 14:15:00,767.5,tp_executed,-0.6922162406066287,0.9229549874755049,1.6151712280821335,768.0,769.5,52.0,True,False,False
I::I_LONG_7868::2026-06-10 14:15:00::2026-06-10 14:15:00,I,I::I_LONG_7868,E9,LONG,td3,1,0,1,False,0.23029608040086527,0.46059216080173054,0,2026-06-10 14:30:00,True,1,2026-06-10 14:30:00,767.5,tp_executed,-1.6120725628060568,0.0,1.6120725628060568,768.0,769.5,52.0,True,False,False
I::I_LONG_7868::2026-06-10 14:30:00::2026-06-10 14:30:00,I,I::I_LONG_7868,E9,LONG,td3,1,1,-1,False,1.8473510213201774,5.080215308630488,1,2026-06-10 15:00:00,True,2,2026-06-10 21:00:00,769.0,tp_executed,-1.6164321436551552,0.6927566329950665,2.3091887766502217,777.5,778.5,167.0,True,False,False
I::I_LONG_8042::2026-06-23 22:30:00::2026-06-23 22:30:00,I,I::I_LONG_8042,E9,SHORT,td3,0,34,35,False,1.6063441094952668,2.0652995693510574,34,2026-06-25 13:45:00,True,35,2026-06-25 13:45:00,738.5,tp_executed,-2.5242550292068477,1.835821839423162,4.36007686863001,739.0,739.0,49.0,False,False,False
I::I_LONG_8042::2026-06-23 22:45:00::2026-06-23 22:45:00,I,I::I_LONG_8042,E9,SHORT,td3,0,33,34,False,1.8408016177470152,2.301002022183769,33,2026-06-25 13:45:00,True,34,2026-06-25 13:45:00,738.5,tp_executed,-2.301002022183769,2.070901819965392,4.371903842149161,739.0,739.0,49.0,False,False,False
I::I_LONG_8042::2026-06-23 23:00:00::2026-06-24 09:00:00,I,I::I_LONG_8042,E9,SHORT,td3,0,0,2,False,0.23019181763081367,0.9207672705232547,0,2026-06-24 09:15:00,True,1,2026-06-24 09:15:00,742.5,tp_executed,-2.071726358677323,0.46038363526162734,2.5321099939389504,743.0,743.0,85.0,False,False,False
I::I_LONG_8042::2026-06-24 09:15:00::2026-06-24 09:15:00,I,I::I_LONG_8042,E9,SHORT,td3,0,31,32,False,1.6082777408273459,2.067785666778016,31,2026-06-25 13:45:00,True,32,2026-06-25 13:45:00,738.5,tp_executed,-2.5272935927286864,1.838031703802681,4.365325296531367,739.0,739.0,49.0,False,False,False
I::I_LONG_8042::2026-06-24 09:45:00::2026-06-24 09:45:00,I,I::I_LONG_8042,E9,SHORT,td3,0,29,30,False,0.9155589077556583,1.3733383616334873,29,2026-06-25 13:45:00,True,30,2026-06-25 13:45:00,738.5,tp_executed,-3.204456177144804,1.1444486346945728,4.348904811839377,739.0,739.0,49.0,False,False,False
I::I_LONG_8042::2026-06-24 10:00:00::2026-06-24 10:00:00,I,I::I_LONG_8042,E9,SHORT,td3,0,28,29,False,0.9180478297336807,1.377071744600521,28,2026-06-25 13:45:00,True,29,2026-06-25 13:45:00,738.5,tp_executed,-3.213167404067882,1.1475597871671008,4.360727191234983,739.0,739.0,49.0,False,False,False
I::I_LONG_8109::2026-06-26 14:45:00::2026-06-26 14:45:00,I,I::I_LONG_8109,E9,LONG,td3,1,0,32,False,1.2548358567040643,1.8822537850560965,0,2026-06-26 15:00:00,True,1,2026-06-26 21:00:00,744.5,tp_executed,0.8365572378027095,-0.20913930945067738,-1.045696547253387,749.0,749.5,69.0,False,False,False
I::I_LONG_8109::2026-06-29 11:00:00::2026-06-29 11:00:00,I,I::I_LONG_8109,E9,SHORT,td3,0,46,47,False,1.8502950706636552,2.2614717530333563,46,2026-07-01 11:15:00,True,47,2026-07-01 11:15:00,734.0,tp_executed,2.467060094218207,2.0558834118485056,-0.4111766823697014,734.0,734.0,46.0,False,False,False
I::I_LONG_8109::2026-06-29 11:15:00::2026-06-29 11:15:00,I,I::I_LONG_8109,E9,SHORT,td3,0,39,40,False,0.20555962275220638,1.4389173592654447,39,2026-07-01 09:30:00,True,40,2026-07-01 09:30:00,739.5,tp_executed,2.8778347185308895,0.20555962275220638,-2.672275095778683,739.0,739.0,53.0,False,False,False
I::I_LONG_7868::2026-06-10 13:45:00::2026-06-10 13:45:00,I,I::I_LONG_7868,E9,LONG,td5,1,1,3,False,0.9204640798212852,1.3806961197319276,1,2026-06-10 14:15:00,True,2,2026-06-10 14:15:00,767.5,tp_executed,-1.610812139687249,0.9204640798212852,2.531276219508534,768.0,769.5,52.0,True,False,False
I::I_LONG_7868::2026-06-10 14:00:00::2026-06-10 14:00:00,I,I::I_LONG_7868,E9,LONG,td5,1,0,2,False,0.9229549874755049,1.3844324812132573,0,2026-06-10 14:15:00,True,1,2026-06-10 14:15:00,767.5,tp_executed,-1.6151712280821335,0.9229549874755049,2.5381262155576385,768.0,769.5,52.0,True,False,False
I::I_LONG_7868::2026-06-10 14:15:00::2026-06-10 14:15:00,I,I::I_LONG_7868,E9,LONG,td5,1,0,1,False,0.23029608040086527,0.46059216080173054,0,2026-06-10 14:30:00,True,1,2026-06-10 14:30:00,767.5,tp_executed,-2.5332568844095182,0.0,2.5332568844095182,768.0,769.5,52.0,True,False,False
I::I_LONG_7868::2026-06-10 14:30:00::2026-06-10 14:30:00,I,I::I_LONG_7868,E9,LONG,td5,1,1,-1,False,1.8473510213201774,5.080215308630488,1,2026-06-10 15:00:00,True,2,2026-06-10 21:00:00,769.0,tp_executed,-2.540107654315244,0.6927566329950665,3.232864287310311,777.5,778.5,167.0,True,False,False
I::I_LONG_8042::2026-06-23 22:30:00::2026-06-23 22:30:00,I,I::I_LONG_8042,E9,SHORT,td5,0,34,35,False,1.6063441094952668,2.0652995693510574,34,2026-06-25 13:45:00,True,35,2026-06-25 13:45:00,738.5,tp_executed,-2.0652995693510574,1.835821839423162,3.9011214087742196,739.0,739.0,49.0,False,False,False
I::I_LONG_8042::2026-06-23 22:45:00::2026-06-23 22:45:00,I,I::I_LONG_8042,E9,SHORT,td5,0,33,34,False,1.8408016177470152,2.301002022183769,33,2026-06-25 13:45:00,True,34,2026-06-25 13:45:00,738.5,tp_executed,-1.8408016177470152,2.070901819965392,3.9117034377124074,739.0,739.0,49.0,False,False,False
I::I_LONG_8042::2026-06-23 23:00:00::2026-06-24 09:00:00,I,I::I_LONG_8042,E9,SHORT,td5,0,0,2,False,0.23019181763081367,0.9207672705232547,0,2026-06-24 09:15:00,True,1,2026-06-24 09:15:00,742.5,tp_executed,-1.6113427234156956,0.46038363526162734,2.071726358677323,743.0,743.0,85.0,False,False,False
I::I_LONG_8042::2026-06-24 09:15:00::2026-06-24 09:15:00,I,I::I_LONG_8042,E9,SHORT,td5,0,31,32,False,1.6082777408273459,2.067785666778016,31,2026-06-25 13:45:00,True,32,2026-06-25 13:45:00,738.5,tp_executed,-2.067785666778016,1.838031703802681,3.905817370580697,739.0,739.0,49.0,False,False,False
I::I_LONG_8042::2026-06-24 09:45:00::2026-06-24 09:45:00,I,I::I_LONG_8042,E9,SHORT,td5,0,29,30,False,0.9155589077556583,1.3733383616334873,29,2026-06-25 13:45:00,True,30,2026-06-25 13:45:00,738.5,tp_executed,-2.7466767232669747,1.1444486346945728,3.8911253579615472,739.0,739.0,49.0,False,False,False
I::I_LONG_8042::2026-06-24 10:00:00::2026-06-24 10:00:00,I,I::I_LONG_8042,E9,SHORT,td5,0,28,29,False,0.9180478297336807,1.377071744600521,28,2026-06-25 13:45:00,True,29,2026-06-25 13:45:00,738.5,tp_executed,-2.754143489201042,1.1475597871671008,3.901703276368143,739.0,739.0,49.0,False,False,False
I::I_LONG_8109::2026-06-26 14:45:00::2026-06-26 14:45:00,I,I::I_LONG_8109,E9,LONG,td5,1,0,32,False,1.2548358567040643,1.8822537850560965,0,2026-06-26 15:00:00,True,1,2026-06-26 21:00:00,744.5,tp_executed,-2.091393094506774,-0.20913930945067738,1.8822537850560965,749.0,749.5,69.0,False,False,False
I::I_LONG_8109::2026-06-29 11:00:00::2026-06-29 11:00:00,I,I::I_LONG_8109,E9,SHORT,td5,0,46,47,False,1.8502950706636552,2.2614717530333563,46,2026-07-01 11:15:00,True,47,2026-07-01 11:15:00,734.0,tp_executed,2.0558834118485056,2.0558834118485056,0.0,734.0,734.0,46.0,False,False,False
I::I_LONG_8109::2026-06-29 11:15:00::2026-06-29 11:15:00,I,I::I_LONG_8109,E9,SHORT,td5,0,39,40,False,0.20555962275220638,1.4389173592654447,39,2026-07-01 09:30:00,True,40,2026-07-01 09:30:00,739.5,tp_executed,2.4667154730264764,0.20555962275220638,-2.26115585027427,739.0,739.0,53.0,False,False,False
SC::SC_LONG_11696::2026-05-08 00:30:00::2026-05-08 00:30:00,SC,SC::SC_LONG_11696,A9,LONG,td1,1,3,-1,False,2.67938393608658,2.734068646502776,3,2026-05-08 01:30:00,True,4,2026-05-08 01:30:00,636.5,tp_executed,-0.6288324512094977,2.6520499245938334,3.280882375803331,635.0,637.0,70.0,False,False,False
SC::SC_LONG_11696::2026-05-08 00:45:00::2026-05-08 00:45:00,SC,SC::SC_LONG_11696,A9,LONG,td1,1,2,-1,False,2.4371676916723213,2.491939073099797,2,2026-05-08 01:30:00,True,3,2026-05-08 01:30:00,636.5,tp_executed,-0.8762919612026591,2.4097903578980753,3.2860823191007342,635.0,637.0,70.0,False,False,False
SC::SC_LONG_11696::2026-05-08 01:00:00::2026-05-08 01:00:00,SC,SC::SC_LONG_11696,A9,LONG,td1,1,1,-1,False,2.2767723856085595,2.3316378000058124,1,2026-05-08 01:30:00,True,2,2026-05-08 01:30:00,636.5,tp_executed,-1.042375903252541,2.249348049696841,3.2917239529493822,635.0,637.0,70.0,False,False,False
SC::SC_LONG_11696::2026-05-08 01:15:00::2026-05-08 01:15:00,SC,SC::SC_LONG_11696,A9,LONG,td1,1,0,-1,False,2.1184099291212477,2.1734372709657124,0,2026-05-08 01:30:00,True,1,2026-05-08 01:30:00,636.5,tp_executed,-1.2105343526296866,2.090904654192583,3.301439006822269,635.0,637.0,70.0,False,False,False
SC::SC_LONG_11731::2026-05-08 02:15:00::2026-05-08 02:15:00,SC,SC::SC_LONG_11731,A9,SHORT,td1,0,0,12,False,0.4097103479712441,0.4370177027066322,0,2026-05-08 02:30:00,True,1,2026-05-08 09:00:00,635.0,tp_executed,1.6661487466203646,-1.2018236891783443,-2.867972435798709,626.4000244140625,630.0999755859375,99.0,True,False,False
SC::SC_LONG_11731::2026-05-08 02:30:00::2026-05-08 09:00:00,SC,SC::SC_LONG_11731,A9,SHORT,td1,0,0,11,False,1.695930532553399,1.7232775188236906,0,2026-05-08 09:15:00,True,1,2026-05-08 09:15:00,628.9000244140625,tp_executed,2.8721347631567555,1.6685668509312945,-1.203567912225461,626.4000244140625,630.0999755859375,99.0,True,False,False
SC::SC_LONG_11731::2026-05-08 09:15:00::2026-05-08 09:15:00,SC,SC::SC_LONG_11731,A9,SHORT,td1,0,0,10,False,0.2725509940764245,0.35432960045335954,0,2026-05-08 09:30:00,True,1,2026-05-08 09:30:00,627.9000244140625,tp_executed,1.1992310280132719,0.2725509940764245,-0.9266800339368473,626.4000244140625,630.0999755859375,99.0,True,False,False
SC::SC_LONG_11731::2026-05-08 09:45:00::2026-05-08 09:45:00,SC,SC::SC_LONG_11731,A9,SHORT,td1,0,0,8,False,0.19134422804217577,0.4646883585019375,0,2026-05-08 10:00:00,True,1,2026-05-08 10:00:00,629.2000122070312,tp_executed,1.5033927175286896,0.21867196764746688,-1.2847207498812228,626.4000244140625,630.0999755859375,99.0,True,False,False
SC::SC_LONG_11731::2026-05-08 10:00:00::2026-05-08 10:00:00,SC,SC::SC_LONG_11731,A9,SHORT,td1,0,0,7,False,0.0821861822235467,0.2739650884131412,0,2026-05-08 10:15:00,True,1,2026-05-08 10:30:00,629.7999877929688,tp_executed,1.2876392598421595,-0.1643723644470934,-1.452011624289253,626.4000244140625,630.0999755859375,99.0,True,False,False
SC::SC_LONG_11731::2026-05-08 13:45:00::2026-05-08 13:45:00,SC,SC::SC_LONG_11731,A9,SHORT,td1,0,0,1,False,0.6864073333046609,0.8236887999655931,0,2026-05-08 14:00:00,True,1,2026-05-08 14:00:00,626.5999755859375,tp_executed,1.2355331999483896,0.6589577431690887,-0.5765754567793009,626.4000244140625,630.0999755859375,104.0,True,False,False
SC::SC_LONG_11731::2026-05-09 00:45:00::2026-05-09 00:45:00,SC,SC::SC_LONG_11731,A9,SHORT,td1,0,0,4,False,0.055365521855358237,0.1938131271786472,0,2026-05-09 01:00:00,True,1,2026-05-09 01:00:00,630.0,tp_executed,-1.4121757145030156,0.027682760927679118,1.4398584754306947,626.4000244140625,630.0999755859375,100.0,True,False,False
SC::SC_LONG_11731::2026-05-09 01:00:00::2026-05-09 01:00:00,SC,SC::SC_LONG_11731,A9,SHORT,td1,0,0,3,False,0.22231657936523136,0.3612665616769713,0,2026-05-09 01:15:00,True,1,2026-05-09 01:15:00,629.0,tp_executed,-1.4450832083756477,0.2778999646234799,1.7229831729991276,626.4000244140625,630.0999755859375,100.0,True,False,False
SC::SC_LONG_11731::2026-05-09 01:15:00::2026-05-09 01:15:00,SC,SC::SC_LONG_11731,A9,SHORT,td1,0,0,2,False,0.3902588788922955,0.5296346194052297,0,2026-05-09 01:30:00,True,1,2026-05-09 01:30:00,627.5999755859375,tp_executed,-1.728262585088424,0.3902588788922955,2.1185214639807195,626.4000244140625,630.0999755859375,100.0,True,False,False
SC::SC_LONG_11731::2026-05-09 01:30:00::2026-05-09 01:30:00,SC,SC::SC_LONG_11731,A9,SHORT,td1,0,0,1,False,0.11172199043789792,0.13966527478517624,0,2026-05-09 01:45:00,True,1,2026-05-09 01:45:00,627.2000122070312,tp_executed,-2.1229224061249217,0.11172199043789792,2.2346443965628198,626.4000244140625,630.0999755859375,100.0,True,False,False
SC::SC_LONG_11696::2026-05-08 00:30:00::2026-05-08 00:30:00,SC,SC::SC_LONG_11696,A9,LONG,td3,1,3,45,False,2.67938393608658,2.734068646502776,3,2026-05-08 01:30:00,True,4,2026-05-08 01:30:00,636.5,tp_executed,5.140045717939078,2.6520499245938334,-2.4879957933452443,635.0,637.0,70.0,False,False,False
SC::SC_LONG_11696::2026-05-08 00:45:00::2026-05-08 00:45:00,SC,SC::SC_LONG_11696,A9,LONG,td3,1,2,44,False,2.4371676916723213,2.491939073099797,2,2026-05-08 01:30:00,True,3,2026-05-08 01:30:00,636.5,tp_executed,4.9017294309978725,2.4097903578980753,-2.4919390730997972,635.0,637.0,70.0,False,False,False
SC::SC_LONG_11696::2026-05-08 01:00:00::2026-05-08 01:00:00,SC,SC::SC_LONG_11696,A9,LONG,td3,1,1,43,False,2.2767723856085595,2.3316378000058124,1,2026-05-08 01:30:00,True,2,2026-05-08 01:30:00,636.5,tp_executed,4.745565350320597,2.249348049696841,-2.4962173006237554,635.0,637.0,70.0,False,False,False
SC::SC_LONG_11696::2026-05-08 01:15:00::2026-05-08 01:15:00,SC,SC::SC_LONG_11696,A9,LONG,td3,1,0,42,False,2.1184099291212477,2.1734372709657124,0,2026-05-08 01:30:00,True,1,2026-05-08 01:30:00,636.5,tp_executed,4.59448918423795,2.090904654192583,-2.5035845300453667,635.0,637.0,70.0,False,False,False
SC::SC_LONG_11731::2026-05-08 02:15:00::2026-05-08 02:15:00,SC,SC::SC_LONG_11731,A9,SHORT,td3,0,0,12,False,0.4097103479712441,0.4370177027066322,0,2026-05-08 02:30:00,True,1,2026-05-08 09:00:00,635.0,tp_executed,-4.097103479712441,-1.2018236891783443,2.895279790534097,626.4000244140625,630.0999755859375,99.0,True,False,False
SC::SC_LONG_11731::2026-05-08 02:30:00::2026-05-08 09:00:00,SC,SC::SC_LONG_11731,A9,SHORT,td3,0,0,11,False,1.695930532553399,1.7232775188236906,0,2026-05-08 09:15:00,True,1,2026-05-08 09:15:00,628.9000244140625,tp_executed,-2.899481749427047,1.6685668509312945,4.568048600358342,626.4000244140625,630.0999755859375,99.0,True,False,False
SC::SC_LONG_11731::2026-05-08 09:15:00::2026-05-08 09:15:00,SC,SC::SC_LONG_11731,A9,SHORT,td3,0,0,10,False,0.2725509940764245,0.35432960045335954,0,2026-05-08 09:30:00,True,1,2026-05-08 09:30:00,627.9000244140625,tp_executed,-4.551588292922283,0.2725509940764245,4.824139286998707,626.4000244140625,630.0999755859375,99.0,True,False,False
SC::SC_LONG_11731::2026-05-08 09:45:00::2026-05-08 09:45:00,SC,SC::SC_LONG_11731,A9,SHORT,td3,0,0,8,False,0.19134422804217577,0.4646883585019375,0,2026-05-08 10:00:00,True,1,2026-05-08 10:00:00,629.2000122070312,tp_executed,-4.264161761731598,0.21867196764746688,4.482833729379065,626.4000244140625,630.0999755859375,99.0,True,False,False
SC::SC_LONG_11731::2026-05-08 10:00:00::2026-05-08 10:00:00,SC,SC::SC_LONG_11731,A9,SHORT,td3,0,0,7,False,0.0821861822235467,0.2739650884131412,0,2026-05-08 10:15:00,True,1,2026-05-08 10:30:00,629.7999877929688,tp_executed,-4.493017417074329,-0.1643723644470934,4.328645052627236,626.4000244140625,630.0999755859375,99.0,True,False,False
SC::SC_LONG_11731::2026-05-08 13:45:00::2026-05-08 13:45:00,SC,SC::SC_LONG_11731,A9,SHORT,td3,0,0,1,False,0.6864073333046609,0.8236887999655931,0,2026-05-08 14:00:00,True,1,2026-05-08 14:00:00,626.5999755859375,tp_executed,-4.557737989946334,0.6589577431690887,5.216695733115423,626.4000244140625,630.0999755859375,104.0,True,False,False
SC::SC_LONG_11731::2026-05-09 00:45:00::2026-05-09 00:45:00,SC,SC::SC_LONG_11731,A9,SHORT,td3,0,0,4,False,0.055365521855358237,0.1938131271786472,0,2026-05-09 01:00:00,True,1,2026-05-09 01:00:00,630.0,tp_executed,-1.4398584754306947,0.027682760927679118,1.4675412363583737,626.4000244140625,630.0999755859375,100.0,True,False,False
SC::SC_LONG_11731::2026-05-09 01:00:00::2026-05-09 01:00:00,SC,SC::SC_LONG_11731,A9,SHORT,td3,0,0,3,False,0.22231657936523136,0.3612665616769713,0,2026-05-09 01:15:00,True,1,2026-05-09 01:15:00,629.0,tp_executed,-1.4728664201708908,0.2778999646234799,1.7507663847943706,626.4000244140625,630.0999755859375,100.0,True,False,False
