policy,symbol,side,decision_idx,fill_idx,exit_idx,entry_price,atr0,exit_price,exit_reason,holding_bars,trade_return_atr
PN,CU,SHORT,12183,12184,12188,107980.0,172.75169323610922,107910.0,renewal_exit,4,0.40520586912179873
PN,CU,LONG,12190,12191,12193,108000.0,172.20093574920446,108300.0,reversal_close,2,1.7421508117524034
PN,CU,SHORT,12192,12193,12195,108300.0,171.28098141510614,107920.0,reversal_close,2,2.218576731990198
PN,CU,LONG,12194,12195,12196,107920.0,171.86420362549046,107960.0,reversal_close,1,0.23274189247205926
PN,CU,SHORT,12195,12196,12198,107960.0,172.00488260736302,108220.0,renewal_exit,2,-1.5115849972323412
PN,CU,SHORT,12238,12239,12241,108170.0,177.68822295491302,108470.0,renewal_exit,2,-1.6883504996058327
PN,CU,SHORT,12257,12258,12264,108370.0,174.4511445784751,108440.0,renewal_exit,6,-0.40125847364968825
PN,CU,SHORT,12300,12301,12302,108510.0,176.3842548027086,108530.0,renewal_exit,1,-0.11338880572061626
PN,CU,SHORT,12303,12304,12305,108040.0,178.1844627517463,108190.0,renewal_exit,1,-0.8418242403603168
PN,CU,SHORT,12308,12309,12310,108390.0,178.02595931273802,108660.0,renewal_exit,1,-1.5166327486301663
PN,I,SHORT,7328,7329,7330,815.0,2.606909373304648,812.5,reversal_close,1,0.9589899923643589
PN,I,LONG,7329,7330,7335,812.5,2.6088748264381247,817.5,renewal_exit,5,1.9165350323941983
PN,I,LONG,7374,7375,7376,819.0,2.5980883268545245,818.5,reversal_close,1,-0.19244919228952628
PN,I,SHORT,7375,7376,7378,818.5,2.5950978852202518,820.5,renewal_exit,2,-0.7706838387062442
PN,I,LONG,7379,7380,7381,819.0,2.5758347700216233,821.5,renewal_exit,1,0.9705591480850355
PN,I,LONG,7389,7390,7394,817.0,2.6013774715638895,811.5,reversal_close,4,-2.1142644849205694
PN,I,SHORT,7393,7394,7400,811.5,2.619277890002971,816.0,reversal_close,6,-1.7180307661035903
PN,I,LONG,7399,7400,7415,816.0,2.6058436732454044,822.5,renewal_exit,15,2.494393683986685
PN,I,LONG,7420,7421,7431,817.5,2.5645638927846366,811.0,reversal_close,10,-2.534543989443061
PN,I,SHORT,7430,7431,7436,811.0,2.5644344784094555,815.5,reversal_close,5,-1.7547728506563538
PN,I,LONG,7435,7436,7532,815.5,2.5653148319143795,800.0,terminal_deadline,97,-6.042143368591154
PN,I,SHORT,7534,7535,7536,792.5,2.494248088260697,794.0,reversal_close,1,-0.6013836422526792
PN,I,LONG,7535,7536,7588,794.0,2.4942768478193935,802.0,reversal_close,52,3.2073424435599245
PN,I,SHORT,7587,7588,7595,802.0,2.432368075545373,792.5,renewal_exit,7,3.9056588908197867
PN,I,LONG,7598,7599,7600,793.5,2.4670018912468548,792.5,reversal_close,1,-0.4053503175445832
PN,I,SHORT,7599,7600,7601,792.5,2.4646668817906203,793.0,reversal_close,1,-0.20286717190630724
PN,I,LONG,7600,7601,7603,793.0,2.4573435473816674,790.5,renewal_exit,2,-1.0173587664060175
PN,I,SHORT,7675,7676,7681,779.5,2.3869347343594365,784.0,reversal_close,5,-1.8852631097211925
PN,I,LONG,7680,7681,7695,784.0,2.382481806597022,778.0,renewal_exit,14,-2.5183822950446784
PN,I,SHORT,7696,7697,7700,779.5,2.3411885305561877,779.0,renewal_exit,3,0.21356673906189724
PN,I,SHORT,7703,7704,7705,782.5,2.327332284994245,783.0,reversal_close,1,-0.21483825202950615
PN,I,LONG,7704,7705,7718,783.0,2.3231956235692737,785.0,reversal_close,13,0.8608831644264517
PN,I,SHORT,7717,7718,7754,785.0,2.3321703061420194,780.0,reversal_close,36,2.143925761695862
PN,I,LONG,7753,7754,7756,780.0,2.247936495563318,784.0,reversal_close,2,1.779409697691494
PN,I,SHORT,7755,7756,7764,784.0,2.250438329020074,778.0,renewal_exit,8,2.6661472667916333
PN,I,SHORT,7769,7770,7772,779.5,2.2212671279468834,773.5,renewal_exit,2,2.701160938507112
PN,I,LONG,7874,7875,7887,767.5,2.171118149860276,767.5,renewal_exit,12,0.0
PN,I,LONG,7888,7889,7891,768.5,2.213567003318613,766.0,reversal_close,2,-1.1293988373751338
PN,I,SHORT,7890,7891,7903,766.0,2.21394917246051,768.0,renewal_exit,12,-0.9033631055663605
PN,I,LONG,7906,7907,7910,768.0,2.1684211935618665,766.0,renewal_exit,3,-0.9223300371431915
PN,I,LONG,7914,7915,7916,765.5,2.169262645828682,765.0,renewal_exit,1,-0.23049306683146917
PN,I,LONG,7935,7936,7937,770.0,2.169956493533368,769.5,renewal_exit,1,-0.2304193662361606
PN,I,LONG,7938,7939,7961,771.5,2.174869996622821,765.0,renewal_exit,22,-2.9886843857763097
PN,I,LONG,7962,7963,7967,766.5,2.1927220144255473,764.5,renewal_exit,4,-0.9121083232814458
PN,I,SHORT,8017,8018,8020,747.0,2.187762331306659,745.0,reversal_close,2,0.9141760836541524
PN,I,LONG,8019,8020,8022,745.0,2.200839402051875,741.0,renewal_exit,2,-1.8174883620634659
PN,I,SHORT,8057,8058,8059,743.5,2.183175342380948,744.0,reversal_close,1,-0.22902420629884235
PN,I,LONG,8058,8059,8060,744.0,2.179759465669043,742.5,reversal_close,1,-0.6881493227233668
PN,I,SHORT,8059,8060,8095,742.5,2.1788606683406977,738.5,renewal_exit,35,1.835821839423162
PN,I,LONG,8121,8122,8123,745.0,2.390750936843454,744.5,reversal_close,1,-0.20913930945067738
PN,I,SHORT,8122,8123,8129,744.5,2.403797182159237,744.5,reversal_close,6,-0.0
PN,I,LONG,8128,8129,8135,744.5,2.4210907759415194,741.5,reversal_close,6,-1.2391109122429964
PN,I,SHORT,8134,8135,8137,741.5,2.4310023535327816,739.0,renewal_exit,2,1.0283823857130165
PN,I,LONG,8139,8140,8141,744.0,2.4477223828738763,744.0,reversal_close,1,0.0
PN,I,SHORT,8140,8141,8143,744.0,2.4454837709595068,743.0,reversal_close,2,0.4089170461383358
PN,I,LONG,8142,8143,8155,743.0,2.4435400703441856,750.5,reversal_close,12,3.0693173772851554
PN,I,SHORT,8154,8155,8160,750.5,2.4398786393467393,743.5,renewal_exit,5,2.86899515701904
PN,I,SHORT,8161,8162,8167,742.5,2.444266322818716,744.0,reversal_close,5,-0.6136810813112245
PN,I,LONG,8166,8167,8169,744.0,2.4282826773829935,745.0,reversal_close,2,0.4118136695179653
PN,I,SHORT,8168,8169,8179,745.0,2.4315105576760985,739.5,reversal_close,10,2.2619683811928795
PN,I,LONG,8178,8179,8186,739.5,2.4153812304109903,732.5,renewal_exit,7,-2.8980932334267218
PN,I,LONG,8196,8197,8198,748.5,2.579942759672693,748.0,reversal_close,1,-0.19380274935380076
PN,I,SHORT,8197,8198,8202,748.0,2.57954304587433,742.0,renewal_exit,4,2.32599336134215
PN,I,LONG,8205,8206,8207,742.0,2.5984817592380116,741.5,reversal_close,1,-0.19242005383429048
PN,I,SHORT,8206,8207,8208,741.5,2.5979893504418214,740.0,reversal_close,1,0.5773695722597576
PN,I,LONG,8207,8208,8212,740.0,2.5999994036896124,743.0,reversal_close,4,1.153846418481002
PN,I,SHORT,8211,8212,8215,743.0,2.6055266159016712,740.0,reversal_close,3,1.151398715979655
PN,I,LONG,8214,8215,8217,740.0,2.608964055468512,736.5,renewal_exit,2,-1.3415286395624482
PN,I,SHORT,8218,8219,8224,736.5,2.631489999866037,736.5,renewal_exit,5,-0.0
PN,I,LONG,8225,8226,8227,740.5,2.6494184365930726,741.0,reversal_close,1,0.1887206615210837
PN,I,SHORT,8226,8227,8228,741.0,2.6486713444101073,742.5,renewal_exit,1,-0.5663216779105786
PN,I,SHORT,8242,8243,8246,738.0,2.648529413980869,739.0,reversal_close,3,-0.3775680174519758
PN,I,LONG,8245,8246,8248,739.0,2.636362468911028,742.0,renewal_exit,2,1.137931538389399
PN,I,LONG,8249,8250,8251,740.5,2.648444041744636,743.0,reversal_close,1,0.9439504707651477
PN,I,SHORT,8250,8251,8256,743.0,2.655201821535913,740.0,reversal_close,5,1.1298576159700873
PN,I,LONG,8255,8256,8265,740.0,2.646286441066393,741.5,reversal_close,9,0.5668320619877923
PN,I,SHORT,8264,8265,8270,741.5,2.6252037812004514,739.0,renewal_exit,5,0.9523070238977036
PN,I,LONG,8272,8273,8274,745.0,2.6058630726884657,743.0,reversal_close,1,-0.7675000351943291
PN,I,SHORT,8273,8274,8280,743.0,2.6053337573250235,739.0,reversal_close,6,1.5353119302867835
PN,I,LONG,8279,8280,8295,739.0,2.59493642490604,741.5,reversal_close,15,0.9634147395693992
PN,I,SHORT,8294,8295,8296,741.5,2.5711392580562817,745.0,reversal_close,1,-1.3612642679828686
PN,I,LONG,8295,8296,8304,745.0,2.580783561766,748.5,reversal_close,8,1.3561772679631416
PN,I,SHORT,8303,8304,8309,748.5,2.599624808722062,745.0,renewal_exit,5,1.346348130029021
PN,I,LONG,8310,8311,8316,745.0,2.5985893809650573,743.5,reversal_close,5,-0.5772362540182989
PN,I,SHORT,8315,8316,8322,743.5,2.5888979239791046,743.5,renewal_exit,6,-0.0
PN,I,LONG,8324,8325,8338,745.0,2.575419903484176,747.0,reversal_close,13,0.7765723939984641
PN,I,SHORT,8337,8338,8344,747.0,2.568593450542421,750.0,reversal_close,6,-1.1679543912900958
PN,I,LONG,8343,8344,8346,750.0,2.5542230127891914,751.5,renewal_exit,2,0.5872627380183267
PN,I,LONG,8350,8351,8353,749.5,2.53267539301153,754.0,renewal_exit,2,1.7767772421278123
PN,I,LONG,8373,8374,8375,745.5,2.5163164260162088,745.5,renewal_exit,1,0.0
PN,I,SHORT,8470,8471,8476,758.5,2.4127808249072573,759.0,reversal_close,5,-0.2072297636148609
PN,I,LONG,8475,8476,8487,759.0,2.400039234801859,754.5,reversal_close,11,-1.8749693483121364
PN,I,SHORT,8486,8487,8491,754.5,2.4074916358856573,756.0,reversal_close,4,-0.6230551241139356
PN,I,LONG,8490,8491,8531,756.0,2.411840472797192,739.0,reversal_close,40,-7.048559053445118
PN,I,SHORT,8530,8531,8532,739.0,2.4091506504521742,737.5,reversal_close,1,0.6226260693653444
PN,I,LONG,8531,8532,8535,737.5,2.4071048971999134,740.0,reversal_close,3,1.0385920459503646
PN,I,SHORT,8534,8535,8538,740.0,2.4060538057210925,743.5,reversal_close,3,-1.45466406099387
PN,I,LONG,8537,8538,8572,743.5,2.424993401913979,740.5,reversal_close,34,-1.237116768083651
PN,I,SHORT,8571,8572,8581,740.5,2.4173785173833156,745.5,reversal_close,9,-2.068356264459666
PN,I,LONG,8580,8581,8592,745.5,2.409028542409782,740.5,reversal_close,11,-2.0755254294324117
PN,I,SHORT,8591,8592,8593,740.5,2.3895401044557847,740.5,reversal_close,1,-0.0
PN,I,LONG,8592,8593,8594,740.5,2.390092403933506,741.0,reversal_close,1,0.20919693279520182
PN,I,SHORT,8593,8594,8595,741.0,2.385641941913838,744.0,reversal_close,1,-1.2575231627564798
PN,I,LONG,8594,8595,8608,744.0,2.391213732204269,743.0,renewal_exit,13,-0.4181976652828018
PN,I,SHORT,8609,8610,8621,741.0,2.36795271466089,742.5,reversal_close,11,-0.6334585951454745
PN,I,LONG,8620,8621,8623,742.5,2.333838704176214,741.0,renewal_exit,2,-0.6427179381830769
PN,I,SHORT,8626,8627,8630,740.0,2.3114855867229593,736.5,renewal_exit,3,1.5141777305918753
PN,I,LONG,8631,8632,8638,740.0,2.318775307876377,742.0,reversal_close,6,0.8625242787459543
PN,I,SHORT,8637,8638,8645,742.0,2.302116178532644,739.0,reversal_close,7,1.30314882801101
PN,I,LONG,8644,8645,8646,739.0,2.296612964069339,737.0,renewal_exit,1,-0.870847648815944
PN,I,SHORT,8740,8741,8754,699.5,2.5725491219102294,693.5,renewal_exit,13,2.332316980421637
PN,I,SHORT,8758,8759,8858,703.5,2.586477717446659,721.5,terminal_deadline,100,-6.959271243121086
PN,I,LONG,8860,8861,8874,722.0,2.747391551693541,720.0,reversal_close,13,-0.7279632197919385
PN,I,SHORT,8873,8874,8973,720.0,2.7052989218890255,714.0,terminal_deadline,100,2.2178695121093632
PN,I,LONG,8975,8976,8984,720.0,2.726925452583277,716.5,reversal_close,8,-1.2834967661783245
PN,I,SHORT,8983,8984,9006,716.5,2.7178239574606744,708.5,reversal_close,22,2.9435313416968274
PN,I,LONG,9005,9006,9049,708.5,2.6644997333733693,711.5,reversal_close,43,1.1259149184458253
PN,I,SHORT,9048,9049,9052,711.5,2.6432424885590216,717.5,reversal_close,3,-2.269939298407288
PN,I,LONG,9051,9052,9053,717.5,2.646166889011967,716.5,reversal_close,1,-0.3779051140547612
PN,I,SHORT,9052,9053,9054,716.5,2.6479360545669075,717.0,reversal_close,1,-0.188826312152685
PN,I,LONG,9053,9054,9058,717.0,2.642196374294073,719.0,renewal_exit,4,0.7569460088046441
PN,I,SHORT,9081,9082,9084,717.0,2.595531359286649,715.0,reversal_close,2,0.7705551284688297
PN,I,LONG,9083,9084,9085,715.0,2.5920909339777647,714.0,renewal_exit,1,-0.3857889346749971
PN,I,LONG,9090,9091,9092,715.0,2.5693247149630323,715.0,reversal_close,1,0.0
PN,I,SHORT,9091,9092,9134,715.0,2.563978091388217,715.0,renewal_exit,42,-0.0
PN,I,LONG,9141,9142,9143,722.0,2.436179775701019,722.0,reversal_close,1,0.0
PN,I,SHORT,9142,9143,9147,722.0,2.431498876822514,722.0,reversal_close,4,-0.0
PN,I,LONG,9146,9147,9148,722.0,2.4154708461378354,722.5,reversal_close,1,0.20699897943271148
PN,I,SHORT,9147,9148,9152,722.5,2.4133934919071462,722.5,reversal_close,4,-0.0
PN,I,LONG,9151,9152,9155,722.5,2.4126872999669144,724.5,reversal_close,3,0.8289511865161417
PN,I,SHORT,9154,9155,9159,724.5,2.4139905154289956,727.0,renewal_exit,4,-1.035629586786392
PN,I,LONG,9161,9162,9163,724.5,2.4046285226988,724.5,reversal_close,1,0.0
PN,I,SHORT,9162,9163,9166,724.5,2.402605380085306,726.5,renewal_exit,3,-0.8324296684663999
PN,I,LONG,9167,9168,9169,726.5,2.3951901452408535,727.5,renewal_exit,1,0.4175033877736011
PN,I,LONG,9172,9173,9181,725.5,2.390383882956258,725.0,reversal_close,8,-0.20917142370523154
PN,I,SHORT,9180,9181,9182,725.0,2.3822681095951777,719.0,reversal_close,1,2.5186082019204754
PN,I,LONG,9181,9182,9195,719.0,2.415356769047202,723.0,reversal_close,13,1.6560700478123984
PN,I,SHORT,9194,9195,9199,723.0,2.413258051653954,727.0,terminal_deadline,5,-1.6575102680206761
PN,M,SHORT,7328,7329,7335,2995.0,7.423448222783488,2988.0,reversal_close,6,0.9429580149176668
PN,M,LONG,7334,7335,7336,2988.0,7.386423902003004,2986.0,reversal_close,1,-0.27076702157016097
PN,M,SHORT,7335,7336,7337,2986.0,7.379491782492988,2983.0,reversal_close,1,0.406532060529854
PN,M,LONG,7336,7337,7338,2983.0,7.367594323580524,2988.0,reversal_close,1,0.6786475721114469
PN,M,SHORT,7337,7338,7340,2988.0,7.360756351962621,2992.0,renewal_exit,2,-0.5434224159496147
PN,M,SHORT,7341,7342,7344,2988.0,7.31884416009846,2986.0,reversal_close,2,0.2732671930499329
PN,M,LONG,7343,7344,7345,2986.0,7.320638689601478,2993.0,renewal_exit,1,0.956200721931964
PN,M,LONG,7346,7347,7367,2997.0,7.33577824207934,3038.0,renewal_exit,20,5.58904572180449
PN,M,LONG,7388,7389,7390,3032.0,7.24869887538986,3033.0,renewal_exit,1,0.13795579278304845
PN,M,SHORT,7439,7440,7459,3033.0,7.6103505509298515,2995.0,reversal_close,19,4.993199688463374
PN,M,LONG,7458,7459,7461,2995.0,7.644660398589615,2991.0,renewal_exit,2,-0.5232410324908575
PN,M,SHORT,7472,7473,7475,2981.0,7.62543482733093,2984.0,reversal_close,2,-0.3934201875606438
PN,M,LONG,7474,7475,7476,2984.0,7.609221114928305,2982.0,reversal_close,1,-0.2628389909811215
PN,M,SHORT,7475,7476,7494,2982.0,7.596175009353663,3012.0,renewal_exit,18,-3.9493560855376626
PN,M,LONG,7496,7497,7503,3022.0,7.558868644962839,3031.0,reversal_close,6,1.1906543720663167
PN,M,SHORT,7502,7503,7509,3031.0,7.552112882569345,3035.0,reversal_close,6,-0.5296531000261133
PN,M,LONG,7508,7509,7510,3035.0,7.510954414556737,3036.0,reversal_close,1,0.13313887221335446
PN,M,SHORT,7509,7510,7537,3036.0,7.503399642483954,3009.0,reversal_close,27,3.598368910956983
PN,M,LONG,7536,7537,7543,3009.0,7.390807147699058,3018.0,reversal_close,6,1.2177289733235597
PN,M,SHORT,7542,7543,7545,3018.0,7.424152022559006,3016.0,reversal_close,2,0.26939103535633513
PN,M,LONG,7544,7545,7547,3016.0,7.39997110613398,3008.0,renewal_exit,2,-1.0810853022613351
PN,M,LONG,7666,7667,7696,2991.0,6.439595119523072,2991.0,reversal_close,29,0.0
PN,M,SHORT,7695,7696,7698,2991.0,6.391433620290584,2983.0,reversal_close,2,1.251675363505736
PN,M,LONG,7697,7698,7744,2983.0,6.3975040699281855,2966.0,renewal_exit,46,-2.657286312627673
PN,M,LONG,7756,7757,7758,2979.0,6.367722559776824,2984.0,renewal_exit,1,0.7852100893314109
PN,M,SHORT,7766,7767,7772,2972.0,6.339992283116374,2955.0,renewal_exit,5,2.681391276338239
PN,M,LONG,7841,7842,7848,2908.0,6.3841398963653555,2898.0,reversal_close,6,-1.5663817150518962
PN,M,SHORT,7847,7848,7849,2898.0,6.337909412704875,2898.0,renewal_exit,1,-0.0
PN,M,LONG,7868,7869,7969,2906.0,6.300244269648439,2945.0,terminal_deadline,101,6.190236176696089
PN,M,LONG,7971,7972,7974,2948.0,6.078399380917445,2963.0,reversal_close,2,2.4677549236220093
PN,M,SHORT,7973,7974,8002,2963.0,6.132392347092794,2952.0,renewal_exit,28,1.793753461520578
PN,M,SHORT,8003,8004,8014,2945.0,6.028772252266624,2934.0,reversal_close,10,1.8245837692515845
PN,M,LONG,8013,8014,8015,2934.0,5.96384600080548,2941.0,reversal_close,1,1.1737392278497092
PN,M,SHORT,8014,8015,8017,2941.0,5.979026770801453,2927.0,reversal_close,2,2.341518199645623
PN,M,LONG,8016,8017,8054,2927.0,6.049210978762709,2950.0,reversal_close,37,3.802148756382831
PN,M,SHORT,8053,8054,8086,2950.0,5.986971036457233,2933.0,renewal_exit,32,2.8394992887855497
PN,M,SHORT,8090,8091,8092,2932.0,6.164913759290526,2939.0,renewal_exit,1,-1.1354578950031537
PN,M,LONG,8104,8105,8106,2963.0,6.246248252819808,2968.0,renewal_exit,1,0.8004805120806395
PN,M,SHORT,8143,8144,8145,2968.0,6.219483541910176,2966.0,renewal_exit,1,0.321570108920289
PN,M,SHORT,8161,8162,8177,2946.0,6.153249522802463,2943.0,reversal_close,15,0.48754726894833716
PN,M,LONG,8176,8177,8178,2943.0,6.098880156947013,2942.0,reversal_close,1,-0.16396452697319136
PN,M,SHORT,8177,8178,8180,2942.0,6.178385756162278,2928.0,reversal_close,2,2.2659640483012087
PN,M,LONG,8179,8180,8182,2928.0,6.2015313582445595,2950.0,renewal_exit,2,3.5475108854770743
PN,M,LONG,8183,8184,8185,2957.0,6.2966578595186835,2969.0,reversal_close,1,1.9057729144135647
PN,M,SHORT,8184,8185,8191,2969.0,6.32517457022109,2968.0,renewal_exit,6,0.1580984032769622
PN,M,SHORT,8228,8229,8247,2966.0,6.224901590806987,3005.0,renewal_exit,18,-6.265159285023186
PN,M,SHORT,8287,8288,8293,3038.0,6.3503994186070285,3043.0,reversal_close,5,-0.7873520499119658
PN,M,LONG,8292,8293,8295,3043.0,6.376553216097384,3047.0,renewal_exit,2,0.6272981443802808
PN,M,LONG,8296,8297,8298,3048.0,6.344277822341588,3051.0,reversal_close,1,0.47286705973616083
PN,M,SHORT,8297,8298,8299,3051.0,6.34255643322988,3053.0,renewal_exit,1,-0.31533026486317306
PN,M,LONG,8301,8302,8303,3052.0,6.335831391966148,3054.0,renewal_exit,1,0.3156649658537324
PN,M,LONG,8306,8307,8308,3058.0,6.31766839689917,3057.0,renewal_exit,1,-0.15828624378114223
PN,M,LONG,8309,8310,8311,3048.0,6.3476776563669,3058.0,renewal_exit,1,1.5753793026918619
PN,M,LONG,8317,8318,8319,3052.0,6.387480604751063,3054.0,renewal_exit,1,0.31311249673500113
PN,M,SHORT,8320,8321,8322,3051.0,6.386697408290077,3042.0,reversal_close,1,1.409179020806246
PN,M,LONG,8321,8322,8326,3042.0,6.424763921248627,3050.0,reversal_close,4,1.2451819394548636
PN,M,SHORT,8325,8326,8331,3050.0,6.4709830190453586,3051.0,reversal_close,5,-0.15453602598813904
PN,M,LONG,8330,8331,8332,3051.0,6.469425477065562,3052.0,reversal_close,1,0.15457323120036703
PN,M,SHORT,8331,8332,8333,3052.0,6.462078349680235,3043.0,reversal_close,1,1.3927407736313426
PN,M,LONG,8332,8333,8334,3043.0,6.5097679579318335,3044.0,reversal_close,1,0.1536153064843961
PN,M,SHORT,8333,8334,8345,3044.0,6.5022191181421745,3055.0,renewal_exit,11,-1.691730130919202
PN,M,SHORT,8347,8348,8351,3049.0,6.507315197738292,3052.0,renewal_exit,3,-0.46101962312240413
PN,M,SHORT,8373,8374,8377,3050.0,6.684475458190514,3058.0,renewal_exit,3,-1.196802957844294
PN,M,SHORT,8397,8398,8401,3052.0,6.697930197506433,3045.0,reversal_close,3,1.0450989773834944
PN,M,LONG,8400,8401,8403,3045.0,6.697438502067375,3058.0,reversal_close,2,1.9410405927560426
PN,M,SHORT,8402,8403,8404,3058.0,6.725331553009253,3058.0,renewal_exit,1,-0.0
PN,M,LONG,8424,8425,8426,3063.0,6.659714036736955,3067.0,renewal_exit,1,0.6006263899523036
PN,M,SHORT,8444,8445,8446,3068.0,6.650050492857333,3068.0,renewal_exit,1,-0.0
PN,M,LONG,8454,8455,8456,3067.0,6.707480118088081,3072.0,renewal_exit,1,0.7454364250020639
PN,M,SHORT,8463,8464,8465,3063.0,6.773949449296043,3062.0,reversal_close,1,0.14762436706756368
PN,M,LONG,8464,8465,8467,3062.0,6.7650797020495625,3065.0,reversal_close,2,0.4434537554806803
PN,M,SHORT,8466,8467,8468,3065.0,6.752473032021618,3072.0,reversal_close,1,-1.036657231625296
