symbol,decision_bar,fold,y_A9,y_E9,y_a9_opp,y_e9_opp,e9_minus_a9
AU,5039,1,3.3323579269470756,-3.3323579269470756,-3.3323579269470756,3.3323579269470756,-6.664715853894151
AU,5040,1,3.0707627544234235,-3.0707627544234235,-3.0707627544234235,3.0707627544234235,-6.141525508846847
AU,5050,1,3.1578848301698725,-3.1578848301698725,-3.1578848301698725,3.1578848301698725,-6.315769660339745
AU,5051,1,3.289530132089817,-3.289530132089817,-3.289530132089817,3.289530132089817,-6.579060264179634
AU,5052,1,3.564599904615607,-3.564599904615607,-3.564599904615607,3.564599904615607,-7.129199809231214
AU,5058,1,-1.8309648206059943,1.8309648206059943,1.8309648206059943,-1.8309648206059943,3.6619296412119886
AU,5059,1,-1.3889699937140703,1.3889699937140703,1.3889699937140703,-1.3889699937140703,2.7779399874281405
AU,5067,1,-10.214478713123311,10.214478713123311,10.214478713123311,-10.214478713123311,20.428957426246622
AU,5069,1,-0.32441345782565256,0.32441345782565256,0.32441345782565256,-0.32441345782565256,0.6488269156513051
AU,5073,1,-9.546145906026235,9.546145906026235,9.546145906026235,-9.546145906026235,19.09229181205247
AU,5074,1,9.420003956494511,-9.420003956494511,-9.420003956494511,9.420003956494511,-18.840007912989023
AU,5088,1,-10.275649605435468,10.275649605435468,10.275649605435468,-10.275649605435468,20.551299210870937
AU,5104,1,-10.085277888943747,10.085277888943747,10.085277888943747,-10.085277888943747,20.170555777887493
AU,5105,1,-10.40972603906584,10.40972603906584,10.40972603906584,-10.40972603906584,20.81945207813168
AU,5106,1,-2.36621313711795,2.36621313711795,2.36621313711795,-2.36621313711795,4.7324262742359
AU,5108,1,3.266683339007898,-3.266683339007898,-3.266683339007898,3.266683339007898,-6.533366678015796
AU,5219,1,4.4804112991868745,-4.4804112991868745,-4.4804112991868745,4.4804112991868745,-8.960822598373749
AU,5221,1,-0.5092882733146161,0.5092882733146161,0.5092882733146161,-0.5092882733146161,1.0185765466292322
AU,5222,1,-0.5539256378152313,0.5539256378152313,0.5539256378152313,-0.5539256378152313,1.1078512756304626
AU,5311,1,-1.6306174380021803,1.6306174380021803,1.6306174380021803,-1.6306174380021803,3.2612348760043606
AU,5313,1,2.8984647865103716,-2.8984647865103716,-2.8984647865103716,2.8984647865103716,-5.796929573020743
AU,5432,1,-3.166260150774232,3.166260150774232,3.166260150774232,-3.166260150774232,6.332520301548464
AU,5466,1,-0.4577879873770728,0.4577879873770728,0.4577879873770728,-0.4577879873770728,0.9155759747541456
AU,5467,1,-2.3144720015597056,2.3144720015597056,2.3144720015597056,-2.3144720015597056,4.628944003119411
AU,5468,1,-2.137207718585475,2.137207718585475,2.137207718585475,-2.137207718585475,4.27441543717095
AU,5469,1,-0.3919203090731649,0.3919203090731649,0.3919203090731649,-0.3919203090731649,0.7838406181463298
AU,5470,1,-1.434179836308942,1.434179836308942,1.434179836308942,-1.434179836308942,2.868359672617884
AU,5497,1,-1.4306905813286985,1.4306905813286985,1.4306905813286985,-1.4306905813286985,2.861381162657397
AU,5515,1,1.353383364447867,-1.353383364447867,-1.353383364447867,1.353383364447867,-2.706766728895734
AU,5516,1,0.9101514197252281,-0.9101514197252281,-0.9101514197252281,0.9101514197252281,-1.8203028394504561
AU,5517,1,0.32010048227626986,-0.32010048227626986,-0.32010048227626986,0.32010048227626986,-0.6402009645525397
AU,5519,1,0.14802325402685768,-0.14802325402685768,-0.14802325402685768,0.14802325402685768,-0.29604650805371535
AU,5522,1,0.4715204747234641,-0.4715204747234641,-0.4715204747234641,0.4715204747234641,-0.9430409494469282
AU,5523,1,0.5473454117641247,-0.5473454117641247,-0.5473454117641247,0.5473454117641247,-1.0946908235282493
AU,5524,1,0.5988054541628389,-0.5988054541628389,-0.5988054541628389,0.5988054541628389,-1.1976109083256778
AU,5525,1,0.700297189944114,-0.700297189944114,-0.700297189944114,0.700297189944114,-1.400594379888228
AU,5529,1,0.15124149747046287,-0.15124149747046287,-0.15124149747046287,0.15124149747046287,-0.30248299494092573
AU,5530,1,0.050500660221377586,-0.050500660221377586,-0.050500660221377586,0.050500660221377586,-0.10100132044275517
AU,5531,1,-0.40544432699412924,0.40544432699412924,0.40544432699412924,-0.40544432699412924,0.8108886539882585
AU,5543,1,1.46383482100037,-1.46383482100037,-1.46383482100037,1.46383482100037,-2.92766964200074
AU,5550,1,1.070112421157618,-1.070112421157618,-1.070112421157618,1.070112421157618,-2.140224842315236
AU,5552,1,-1.3737095105951431,1.3737095105951431,1.3737095105951431,-1.3737095105951431,2.7474190211902862
AU,5553,1,0.9310273606703408,-0.9310273606703408,-0.9310273606703408,0.9310273606703408,-1.8620547213406815
AU,5554,1,2.196379488475925,-2.196379488475925,-2.196379488475925,2.196379488475925,-4.39275897695185
AU,5555,1,2.3777979281524275,-2.3777979281524275,-2.3777979281524275,2.3777979281524275,-4.755595856304855
AU,5556,1,2.5904479370386264,-2.5904479370386264,-2.5904479370386264,2.5904479370386264,-5.180895874077253
AU,5621,1,0.901332572493772,-0.901332572493772,-0.901332572493772,0.901332572493772,-1.802665144987544
AU,5622,1,-1.010283381914719,1.010283381914719,1.010283381914719,-1.010283381914719,2.020566763829438
AU,5623,1,-1.1191650128465138,1.1191650128465138,1.1191650128465138,-1.1191650128465138,2.2383300256930276
AU,5624,1,-0.1642347103411407,0.1642347103411407,0.1642347103411407,-0.1642347103411407,0.3284694206822814
AU,5628,1,1.0355853330100682,-1.0355853330100682,-1.0355853330100682,1.0355853330100682,-2.0711706660201363
AU,5633,1,-0.7918113281671825,0.7918113281671825,0.7918113281671825,-0.7918113281671825,1.583622656334365
AU,5637,1,0.35628183548830383,-0.35628183548830383,-0.35628183548830383,0.35628183548830383,-0.7125636709766077
AU,5638,1,0.2198829725686101,-0.2198829725686101,-0.2198829725686101,0.2198829725686101,-0.4397659451372202
AU,5639,1,0.22047012124362259,-0.22047012124362259,-0.22047012124362259,0.22047012124362259,-0.44094024248724517
AU,5640,1,-0.24841244182885952,0.24841244182885952,0.24841244182885952,-0.24841244182885952,0.49682488365771904
AU,5642,1,1.1636520115902422,-1.1636520115902422,-1.1636520115902422,1.1636520115902422,-2.3273040231804845
AU,5643,1,1.1110530060761294,-1.1110530060761294,-1.1110530060761294,1.1110530060761294,-2.222106012152259
AU,5654,1,0.8236162259766606,-0.8236162259766606,-0.8236162259766606,0.8236162259766606,-1.6472324519533212
AU,5655,1,0.4839295376112085,-0.4839295376112085,-0.4839295376112085,0.4839295376112085,-0.967859075222417
AU,5658,1,0.9396530134092841,-0.9396530134092841,-0.9396530134092841,0.9396530134092841,-1.8793060268185682
AU,5673,1,0.8924060730214719,-0.8924060730214719,-0.8924060730214719,0.8924060730214719,-1.7848121460429438
AU,5675,1,0.6485855557113901,-0.6485855557113901,-0.6485855557113901,0.6485855557113901,-1.2971711114227802
AU,5728,1,0.9613302766796323,-0.9613302766796323,-0.9613302766796323,0.9613302766796323,-1.9226605533592647
AU,5729,1,0.6707311850649499,-0.6707311850649499,-0.6707311850649499,0.6707311850649499,-1.3414623701298998
AU,5731,1,1.2861939346919007,-1.2861939346919007,-1.2861939346919007,1.2861939346919007,-2.5723878693838014
AU,5751,1,-0.08888643080617833,0.08888643080617833,0.08888643080617833,-0.08888643080617833,0.17777286161235667
AU,5767,1,1.2767693970805012,-1.2767693970805012,-1.2767693970805012,1.2767693970805012,-2.5535387941610024
AU,5768,1,1.4007168903658223,-1.4007168903658223,-1.4007168903658223,1.4007168903658223,-2.8014337807316445
AU,5769,1,0.33577654261122836,-0.33577654261122836,-0.33577654261122836,0.33577654261122836,-0.6715530852224567
AU,5771,1,1.6191466627435374,-1.6191466627435374,-1.6191466627435374,1.6191466627435374,-3.2382933254870747
AU,5772,1,0.916705660351952,-0.916705660351952,-0.916705660351952,0.916705660351952,-1.833411320703904
AU,5775,1,-1.061069193377468,1.061069193377468,1.061069193377468,-1.061069193377468,2.122138386754936
AU,5776,1,-1.184689789637336,1.184689789637336,1.184689789637336,-1.184689789637336,2.369379579274672
AU,5777,1,0.7599560349940507,-0.7599560349940507,-0.7599560349940507,0.7599560349940507,-1.5199120699881015
AU,5798,1,2.259797015704146,-2.259797015704146,-2.259797015704146,2.259797015704146,-4.519594031408292
AU,5799,1,2.413530266596025,-2.413530266596025,-2.413530266596025,2.413530266596025,-4.82706053319205
AU,5800,1,2.074911871520991,-2.074911871520991,-2.074911871520991,2.074911871520991,-4.149823743041982
AU,5802,1,-0.31170279027577097,0.31170279027577097,0.31170279027577097,-0.31170279027577097,0.6234055805515419
AU,5803,1,2.1883324693265136,-2.1883324693265136,-2.1883324693265136,2.1883324693265136,-4.376664938653027
AU,5835,1,0.9552446874910474,-0.9552446874910474,-0.9552446874910474,0.9552446874910474,-1.9104893749820948
AU,6177,2,0.31569611188865027,-0.31569611188865027,-0.31569611188865027,0.31569611188865027,-0.6313922237773005
AU,6202,2,2.5276213057694807,-2.5276213057694807,-2.5276213057694807,2.5276213057694807,-5.0552426115389615
AU,6223,2,4.365961469728677,-4.365961469728677,-4.365961469728677,4.365961469728677,-8.731922939457354
AU,6244,2,-1.7252537598932989,1.7252537598932989,1.7252537598932989,-1.7252537598932989,3.4505075197865978
AU,6245,2,-0.2299633420188143,0.2299633420188143,0.2299633420188143,-0.2299633420188143,0.4599266840376286
AU,6246,2,-2.040078162418662,2.040078162418662,2.040078162418662,-2.040078162418662,4.080156324837324
AU,6247,2,-1.6318371676378993,1.6318371676378993,1.6318371676378993,-1.6318371676378993,3.2636743352757986
AU,6248,2,0.033014725247151835,-0.033014725247151835,-0.033014725247151835,0.033014725247151835,-0.06602945049430367
AU,6250,2,-1.6109972496887428,1.6109972496887428,1.6109972496887428,-1.6109972496887428,3.2219944993774856
AU,6251,2,-1.6142425108076517,1.6142425108076517,1.6142425108076517,-1.6142425108076517,3.2284850216153034
AU,6252,2,-2.049002893127837,2.049002893127837,2.049002893127837,-2.049002893127837,4.098005786255674
AU,6253,2,-0.2502300665950269,0.2502300665950269,0.2502300665950269,-0.2502300665950269,0.5004601331900538
AU,6316,2,1.2710277916306916,-1.2710277916306916,-1.2710277916306916,1.2710277916306916,-2.542055583261383
AU,6317,2,1.1849796192496536,-1.1849796192496536,-1.1849796192496536,1.1849796192496536,-2.369959238499307
AU,6318,2,1.232570534976641,-1.232570534976641,-1.232570534976641,1.232570534976641,-2.465141069953282
AU,6319,2,1.2015809993106334,-1.2015809993106334,-1.2015809993106334,1.2015809993106334,-2.403161998621267
AU,6321,2,0.9865779541728654,-0.9865779541728654,-0.9865779541728654,0.9865779541728654,-1.9731559083457308
AU,6329,2,-0.9115388460377732,0.9115388460377732,0.9115388460377732,-0.9115388460377732,1.8230776920755465
AU,6331,2,-1.0428506650082148,1.0428506650082148,1.0428506650082148,-1.0428506650082148,2.0857013300164295
AU,6375,2,-0.2530926861621952,0.2530926861621952,0.2530926861621952,-0.2530926861621952,0.5061853723243904
AU,6544,2,-0.014183276711532692,0.014183276711532692,0.014183276711532692,-0.014183276711532692,0.028366553423065384
AU,6545,2,0.09961472787045293,-0.09961472787045293,-0.09961472787045293,0.09961472787045293,-0.19922945574090586
AU,6553,2,-2.1656994665727174,2.1656994665727174,2.1656994665727174,-2.1656994665727174,4.331398933145435
AU,6557,2,-1.846827629918942,1.846827629918942,1.846827629918942,-1.846827629918942,3.693655259837884
AU,6558,2,-0.38869167654852427,0.38869167654852427,0.38869167654852427,-0.38869167654852427,0.7773833530970485
AU,6560,2,-0.9579269173755506,0.9579269173755506,0.9579269173755506,-0.9579269173755506,1.9158538347511012
AU,6565,2,-1.0936426899977962,1.0936426899977962,1.0936426899977962,-1.0936426899977962,2.1872853799955925
AU,6575,2,-0.014034573674343586,0.014034573674343586,0.014034573674343586,-0.014034573674343586,0.028069147348687172
AU,6576,2,0.35107144532545154,-0.35107144532545154,-0.35107144532545154,0.35107144532545154,-0.7021428906509031
AU,6577,2,-1.1243755029387785,1.1243755029387785,1.1243755029387785,-1.1243755029387785,2.248751005877557
AU,6578,2,-1.0143893007982152,1.0143893007982152,1.0143893007982152,-1.0143893007982152,2.0287786015964304
AU,6582,2,-3.3952818993095546,3.3952818993095546,3.3952818993095546,-3.3952818993095546,6.790563798619109
AU,6586,2,-2.2414514727595636,2.2414514727595636,2.2414514727595636,-2.2414514727595636,4.482902945519127
AU,6610,2,-1.2684949074146026,1.2684949074146026,1.2684949074146026,-1.2684949074146026,2.536989814829205
AU,7029,3,-3.174444787701708,3.174444787701708,3.174444787701708,-3.174444787701708,6.348889575403416
AU,7030,3,3.3493885498186917,-3.3493885498186917,-3.3493885498186917,3.3493885498186917,-6.698777099637383
AU,7031,3,3.233430538767628,-3.233430538767628,-3.233430538767628,3.233430538767628,-6.466861077535256
AU,7034,3,2.9291410286857205,-2.9291410286857205,-2.9291410286857205,2.9291410286857205,-5.858282057371441
AU,7035,3,3.255267771387137,-3.255267771387137,-3.255267771387137,3.255267771387137,-6.510535542774274
AU,7180,3,3.2789012029074636,-3.2789012029074636,-3.2789012029074636,3.2789012029074636,-6.557802405814927
AU,7181,3,0.561435806550343,-0.561435806550343,-0.561435806550343,0.561435806550343,-1.122871613100686
AU,7182,3,3.351769366078627,-3.351769366078627,-3.351769366078627,3.351769366078627,-6.703538732157254
AU,7183,3,-0.6369282186963532,0.6369282186963532,0.6369282186963532,-0.6369282186963532,1.2738564373927064
AU,7184,3,0.12034048336498807,-0.12034048336498807,-0.12034048336498807,0.12034048336498807,-0.24068096672997613
AU,7188,3,0.6317188005871219,-0.6317188005871219,-0.6317188005871219,0.6317188005871219,-1.2634376011742439
AU,7192,3,2.6782195176709793,-2.6782195176709793,-2.6782195176709793,2.6782195176709793,-5.356439035341959
AU,7193,3,-0.1626985671046636,0.1626985671046636,0.1626985671046636,-0.1626985671046636,0.3253971342093272
AU,7218,3,5.023763246142916,-5.023763246142916,-5.023763246142916,5.023763246142916,-10.047526492285831
AU,7226,3,4.038940583641545,-4.038940583641545,-4.038940583641545,4.038940583641545,-8.07788116728309
AU,7228,3,-0.12863390367708544,0.12863390367708544,0.12863390367708544,-0.12863390367708544,0.2572678073541709
AU,7229,3,-3.5204509359223315,3.5204509359223315,3.5204509359223315,-3.5204509359223315,7.040901871844663
AU,7230,3,-3.410694677852334,3.410694677852334,3.410694677852334,-3.410694677852334,6.821389355704668
AU,7247,3,0.9422929891687587,-0.9422929891687587,-0.9422929891687587,0.9422929891687587,-1.8845859783375174
AU,7249,3,-1.5545382440099373,1.5545382440099373,1.5545382440099373,-1.5545382440099373,3.1090764880198747
AU,7252,3,-2.144806489541148,2.144806489541148,2.144806489541148,-2.144806489541148,4.289612979082296
AU,7256,3,-2.190493736236713,2.190493736236713,2.190493736236713,-2.190493736236713,4.380987472473426
AU,7257,3,-0.6517674474727331,0.6517674474727331,0.6517674474727331,-0.6517674474727331,1.3035348949454661
AU,7258,3,-0.5475787398274377,0.5475787398274377,0.5475787398274377,-0.5475787398274377,1.0951574796548753
AU,7259,3,-1.662838565318799,1.662838565318799,1.662838565318799,-1.662838565318799,3.325677130637598
AU,7260,3,-0.9533416713278241,0.9533416713278241,0.9533416713278241,-0.9533416713278241,1.9066833426556482
AU,7261,3,-0.37356430693377324,0.37356430693377324,0.37356430693377324,-0.37356430693377324,0.7471286138675465
AU,7263,3,0.4233687997410203,-0.4233687997410203,-0.4233687997410203,0.4233687997410203,-0.8467375994820406
AU,7271,3,0.20229773745060642,-0.20229773745060642,-0.20229773745060642,0.20229773745060642,-0.40459547490121284
AU,7272,3,-0.22353826977176888,0.22353826977176888,0.22353826977176888,-0.22353826977176888,0.44707653954353777
AU,7273,3,0.027977079346246696,-0.027977079346246696,-0.027977079346246696,0.027977079346246696,-0.05595415869249339
AU,7274,3,0.24520586188768614,-0.24520586188768614,-0.24520586188768614,0.24520586188768614,-0.4904117237753723
AU,7275,3,-2.9377552221613126,2.9377552221613126,2.9377552221613126,-2.9377552221613126,5.875510444322625
AU,7276,3,0.2246566300182763,-0.2246566300182763,-0.2246566300182763,0.2246566300182763,-0.4493132600365526
AU,7277,3,0.11976517179745369,-0.11976517179745369,-0.11976517179745369,0.11976517179745369,-0.23953034359490738
AU,7279,3,2.384773414207317,-2.384773414207317,-2.384773414207317,2.384773414207317,-4.769546828414634
AU,7281,3,-0.7914972320102102,0.7914972320102102,0.7914972320102102,-0.7914972320102102,1.5829944640204203
AU,7290,3,-1.3920675779283675,1.3920675779283675,1.3920675779283675,-1.3920675779283675,2.784135155856735
AU,7306,3,0.22322597403385983,-0.22322597403385983,-0.22322597403385983,0.22322597403385983,-0.44645194806771965
AU,7307,3,-0.028842828441288857,0.028842828441288857,0.028842828441288857,-0.028842828441288857,0.057685656882577714
AU,7308,3,0.06509740683864797,-0.06509740683864797,-0.06509740683864797,0.06509740683864797,-0.13019481367729593
AU,7310,3,0.1377403000034952,-0.1377403000034952,-0.1377403000034952,0.1377403000034952,-0.2754806000069904
AU,7311,3,0.7178859389140869,-0.7178859389140869,-0.7178859389140869,0.7178859389140869,-1.4357718778281738
AU,7314,3,0.5726768960806125,-0.5726768960806125,-0.5726768960806125,0.5726768960806125,-1.145353792161225
AU,7315,3,-0.8981180757661212,0.8981180757661212,0.8981180757661212,-0.8981180757661212,1.7962361515322425
AU,7316,3,-0.20251602806299485,0.20251602806299485,0.20251602806299485,-0.20251602806299485,0.4050320561259897
AU,7317,3,-4.236870179919732,4.236870179919732,4.236870179919732,-4.236870179919732,8.473740359839464
AU,7318,3,-0.36996532658679626,0.36996532658679626,0.36996532658679626,-0.36996532658679626,0.7399306531735925
AU,7319,3,-4.185319955610881,4.185319955610881,4.185319955610881,-4.185319955610881,8.370639911221762
AU,7320,3,-4.4047640243808726,4.4047640243808726,4.4047640243808726,-4.4047640243808726,8.809528048761745
AU,7321,3,-4.438618496628533,4.438618496628533,4.438618496628533,-4.438618496628533,8.877236993257066
AU,7322,3,-4.4081702804127465,4.4081702804127465,4.4081702804127465,-4.4081702804127465,8.816340560825493
AU,7323,3,-4.344583993501528,4.344583993501528,4.344583993501528,-4.344583993501528,8.689167987003056
AU,7324,3,-4.391108953800796,4.391108953800796,4.391108953800796,-4.391108953800796,8.782217907601591
AU,7325,3,4.113980760585593,-4.113980760585593,-4.113980760585593,4.113980760585593,-8.227961521171187
AU,7326,3,2.8876292314399796,-2.8876292314399796,-2.8876292314399796,2.8876292314399796,-5.775258462879959
AU,7349,3,-4.268930929658,4.268930929658,4.268930929658,-4.268930929658,8.537861859316
AU,7350,3,-0.14024219634517382,0.14024219634517382,0.14024219634517382,-0.14024219634517382,0.28048439269034764
AU,7351,3,-4.8469799527282005,4.8469799527282005,4.8469799527282005,-4.8469799527282005,9.693959905456401
AU,7352,3,0.5604755740835069,-0.5604755740835069,-0.5604755740835069,0.5604755740835069,-1.1209511481670138
AU,7353,3,-4.292029208543784,4.292029208543784,4.292029208543784,-4.292029208543784,8.584058417087569
AU,7354,3,-0.02960393822088238,0.02960393822088238,0.02960393822088238,-0.02960393822088238,0.05920787644176476
AU,7355,3,0.5920779547679028,-0.5920779547679028,-0.5920779547679028,0.5920779547679028,-1.1841559095358056
AU,7359,3,-4.172406036604341,4.172406036604341,4.172406036604341,-4.172406036604341,8.344812073208683
AU,7360,3,-4.041443890900474,4.041443890900474,4.041443890900474,-4.041443890900474,8.082887781800949
AU,7361,3,-4.448335710516593,4.448335710516593,4.448335710516593,-4.448335710516593,8.896671421033187
AU,7362,3,-4.869811372769078,4.869811372769078,4.869811372769078,-4.869811372769078,9.739622745538156
AU,7363,3,-5.955384616311427,5.955384616311427,5.955384616311427,-5.955384616311427,11.910769232622854
AU,7364,3,-0.5708171838414945,0.5708171838414945,0.5708171838414945,-0.5708171838414945,1.141634367682989
AU,7366,3,-0.20322454864043346,0.20322454864043346,0.20322454864043346,-0.20322454864043346,0.4064490972808669
AU,7367,3,-0.8665902062815609,0.8665902062815609,0.8665902062815609,-0.8665902062815609,1.7331804125631218
AU,7371,3,4.768624846429866,-4.768624846429866,-4.768624846429866,4.768624846429866,-9.537249692859731
AU,7372,3,2.753823616146483,-2.753823616146483,-2.753823616146483,2.753823616146483,-5.507647232292966
AU,7402,3,-0.09561005024637358,0.09561005024637358,0.09561005024637358,-0.09561005024637358,0.19122010049274715
AU,7403,3,-3.593705433943348,3.593705433943348,3.593705433943348,-3.593705433943348,7.187410867886696
AU,7424,3,1.0485715361960128,-1.0485715361960128,-1.0485715361960128,1.0485715361960128,-2.0971430723920257
AU,7425,3,1.3070044857663852,-1.3070044857663852,-1.3070044857663852,1.3070044857663852,-2.6140089715327703
AU,7465,3,0.6587982562088311,-0.6587982562088311,-0.6587982562088311,0.6587982562088311,-1.3175965124176623
AU,7470,3,0.6802334758063755,-0.6802334758063755,-0.6802334758063755,0.6802334758063755,-1.360466951612751
AU,7530,3,1.1986350963391192,-1.1986350963391192,-1.1986350963391192,1.1986350963391192,-2.3972701926782385
AU,7531,3,1.3844496546223837,-1.3844496546223837,-1.3844496546223837,1.3844496546223837,-2.7688993092447673
AU,7532,3,2.3449863794838146,-2.3449863794838146,-2.3449863794838146,2.3449863794838146,-4.689972758967629
AU,7713,3,2.2922744764892418,-2.2922744764892418,-2.2922744764892418,2.2922744764892418,-4.5845489529784835
AU,7737,3,-1.7060926064470627,1.7060926064470627,1.7060926064470627,-1.7060926064470627,3.4121852128941255
AU,7762,3,0.18579644772089346,-0.18579644772089346,-0.18579644772089346,0.18579644772089346,-0.3715928954417869
AU,7763,3,-0.008086283695800115,0.008086283695800115,0.008086283695800115,-0.008086283695800115,0.01617256739160023
AU,7764,3,0.711787835043385,-0.711787835043385,-0.711787835043385,0.711787835043385,-1.42357567008677
AU,7765,3,-0.6362074449297216,0.6362074449297216,0.6362074449297216,-0.6362074449297216,1.2724148898594432
AU,7766,3,-0.24165008336313218,0.24165008336313218,0.24165008336313218,-0.24165008336313218,0.48330016672626436
AU,7767,3,-1.5363822248907235,1.5363822248907235,1.5363822248907235,-1.5363822248907235,3.072764449781447
AU,7768,3,-1.200306668456989,1.200306668456989,1.200306668456989,-1.200306668456989,2.400613336913978
AU,7773,3,0.7994605908585019,-0.7994605908585019,-0.7994605908585019,0.7994605908585019,-1.5989211817170037
AU,7778,3,0.46435536701127356,-0.46435536701127356,-0.46435536701127356,0.46435536701127356,-0.9287107340225471
AU,7779,3,0.5296047046694454,-0.5296047046694454,-0.5296047046694454,0.5296047046694454,-1.0592094093388909
AU,7782,3,0.9162756723055919,-0.9162756723055919,-0.9162756723055919,0.9162756723055919,-1.8325513446111839
AU,7788,3,0.0,0.0,0.0,0.0,0.0
AU,7789,3,-0.03943544326921486,0.03943544326921486,0.03943544326921486,-0.03943544326921486,0.07887088653842972
AU,7790,3,-0.14987758112552813,0.14987758112552813,0.14987758112552813,-0.14987758112552813,0.29975516225105625
AU,7792,3,-2.126922757415742,2.126922757415742,2.126922757415742,-2.126922757415742,4.253845514831484
AU,7796,3,-2.3058429430544365,2.3058429430544365,2.3058429430544365,-2.3058429430544365,4.611685886108873
AU,7797,3,-1.045551207831672,1.045551207831672,1.045551207831672,-1.045551207831672,2.091102415663344
AU,7798,3,-1.1473099656118484,1.1473099656118484,1.1473099656118484,-1.1473099656118484,2.294619931223697
AU,7802,3,-0.38910228154341536,0.38910228154341536,0.38910228154341536,-0.38910228154341536,0.7782045630868307
AU,7805,3,0.5525009033253478,-0.5525009033253478,-0.5525009033253478,0.5525009033253478,-1.1050018066506957
AU,7806,3,0.49884766455483326,-0.49884766455483326,-0.49884766455483326,0.49884766455483326,-0.9976953291096665
AU,7808,3,-0.24928102789402318,0.24928102789402318,0.24928102789402318,-0.24928102789402318,0.49856205578804635
AU,7810,3,-0.8213147126688343,0.8213147126688343,0.8213147126688343,-0.8213147126688343,1.6426294253376685
AU,7811,3,-1.0955588862158436,1.0955588862158436,1.0955588862158436,-1.0955588862158436,2.1911177724316873
AU,7824,3,-0.06987558462121751,0.06987558462121751,0.06987558462121751,-0.06987558462121751,0.13975116924243502
AU,7825,3,-0.529113914558361,0.529113914558361,0.529113914558361,-0.529113914558361,1.058227829116722
AU,7829,3,2.756431228623818,-2.756431228623818,-2.756431228623818,2.756431228623818,-5.512862457247636
AU,7830,3,-0.765049251215767,0.765049251215767,0.765049251215767,-0.765049251215767,1.530098502431534
AU,7831,3,-0.7343005861115366,0.7343005861115366,0.7343005861115366,-0.7343005861115366,1.4686011722230732
AU,7834,3,-0.25845826857105136,0.25845826857105136,0.25845826857105136,-0.25845826857105136,0.5169165371421027
AU,7835,3,0.21174509883602297,-0.21174509883602297,-0.21174509883602297,0.21174509883602297,-0.42349019767204593
AU,7836,3,2.3971709734482487,-2.3971709734482487,-2.3971709734482487,2.3971709734482487,-4.794341946896497
AU,7837,3,1.6671073738825868,-1.6671073738825868,-1.6671073738825868,1.6671073738825868,-3.3342147477651736
AU,7839,3,0.12489285876729356,-0.12489285876729356,-0.12489285876729356,0.12489285876729356,-0.24978571753458712
AU,7840,3,0.20339025674576464,-0.20339025674576464,-0.20339025674576464,0.20339025674576464,-0.40678051349152927
AU,7843,3,-2.3407774813385105,2.3407774813385105,2.3407774813385105,-2.3407774813385105,4.681554962677021
AU,7844,3,-1.1463763914490672,1.1463763914490672,1.1463763914490672,-1.1463763914490672,2.2927527828981344
AU,7853,3,-2.5334602641257455,2.5334602641257455,2.5334602641257455,-2.5334602641257455,5.066920528251491
AU,7859,3,0.13710491537969097,-0.13710491537969097,-0.13710491537969097,0.13710491537969097,-0.27420983075938193
AU,7902,3,-1.4313371698812971,1.4313371698812971,1.4313371698812971,-1.4313371698812971,2.8626743397625942
AU,7903,3,1.8897431480504654,-1.8897431480504654,-1.8897431480504654,1.8897431480504654,-3.779486296100931
AU,7904,3,1.3462802238417901,-1.3462802238417901,-1.3462802238417901,1.3462802238417901,-2.6925604476835803
AU,7906,3,-0.4458937533394052,0.4458937533394052,0.4458937533394052,-0.4458937533394052,0.8917875066788103
AU,7909,3,0.8269999094515301,-0.8269999094515301,-0.8269999094515301,0.8269999094515301,-1.6539998189030602
AU,7910,3,-0.00844995297085523,0.00844995297085523,0.00844995297085523,-0.00844995297085523,0.01689990594171046
AU,7928,3,0.33914803852685466,-0.33914803852685466,-0.33914803852685466,0.33914803852685466,-0.6782960770537093
AU,7929,3,0.37511552090697714,-0.37511552090697714,-0.37511552090697714,0.37511552090697714,-0.7502310418139543
AU,8114,4,-0.6910456082236457,0.6910456082236457,0.6910456082236457,-0.6910456082236457,1.3820912164472914
AU,8126,4,0.7586755003094746,-0.7586755003094746,-0.7586755003094746,0.7586755003094746,-1.5173510006189492
AU,8127,4,0.25916239297392213,-0.25916239297392213,-0.25916239297392213,0.25916239297392213,-0.5183247859478443
AU,8130,4,0.557071276654666,-0.557071276654666,-0.557071276654666,0.557071276654666,-1.114142553309332
AU,8131,4,0.21158448076638678,-0.21158448076638678,-0.21158448076638678,0.21158448076638678,-0.42316896153277356
AU,8134,4,1.8673373227542636,-1.8673373227542636,-1.8673373227542636,1.8673373227542636,-3.734674645508527
AU,8135,4,-0.11476892272752427,0.11476892272752427,0.11476892272752427,-0.11476892272752427,0.22953784545504854
AU,8136,4,0.20125514744907136,-0.20125514744907136,-0.20125514744907136,0.20125514744907136,-0.4025102948981427
AU,8141,4,-1.1433224460411853,1.1433224460411853,1.1433224460411853,-1.1433224460411853,2.2866448920823705
AU,8157,4,-1.9706745626936428,1.9706745626936428,1.9706745626936428,-1.9706745626936428,3.9413491253872857
AU,8159,4,-1.8929506712644597,1.8929506712644597,1.8929506712644597,-1.8929506712644597,3.7859013425289194
AU,8160,4,-0.4543027602238301,0.4543027602238301,0.4543027602238301,-0.4543027602238301,0.9086055204476602
