symbol,liquidity_id,contact_number,wf,h,action,direction,scale,decision_time,entry_time,decision,available,gap_invalid,reward,R_lower,R_upper,target_first,ambiguous,censored,target_atr,risk_atr,rr
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-06-12 21:00:00|3033.0,1,WF1,2,INWARD,1,0.2,2025-06-13 21:45:00,2025-06-13 21:45:00,ENTER_h2_INWARD,True,False,0.6923076923076923,0.6923076923076923,0.6923076923076923,True,False,False,0.8695652173913044,1.5217391304347827,0.5714285714285714
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-06-13 21:00:00|3037.0,1,WF1,2,INWARD,1,0.2,2025-06-13 21:45:00,2025-06-13 21:45:00,ENTER_h2_INWARD,True,False,0.6923076923076923,0.6923076923076923,0.6923076923076923,True,False,False,0.8695652173913044,1.5217391304347827,0.5714285714285714
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-06-24 21:00:00|3013.0,1,WF1,3,OUTWARD,-1,0.2,2025-06-25 10:45:00,2025-06-25 10:45:00,ENTER_h3_OUTWARD,True,False,0.5,0.5,0.5,True,False,False,0.20833333333333334,0.7291666666666667,0.2857142857142857
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-07-04 21:00:00|2950.0,1,WF1,2,INWARD,1,0.2,2025-07-04 21:45:00,2025-07-04 21:45:00,ENTER_h2_INWARD,True,False,0.5,0.5,0.5,True,False,False,0.5172413793103449,1.0344827586206897,0.5
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-07-07 21:00:00|2932.0,3,WF1,2,INWARD,1,0.2,2025-07-08 10:00:00,2025-07-08 10:00:00,ENTER_h2_INWARD,True,False,0.25,0.25,0.25,True,False,False,0.5172413793103449,1.206896551724138,0.4285714285714286
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-07-11 21:00:00|2952.0,3,WF1,2,OUTWARD,-1,0.2,2025-09-25 22:30:00,2025-09-25 22:30:00,ENTER_h2_OUTWARD,True,False,-1.0,-1.0,-1.0,False,False,False,0.6944444444444444,1.1111111111111112,0.625
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-07-14 21:00:00|2962.0,2,WF1,3,OUTWARD,-1,0.2,2025-09-24 22:15:00,2025-09-24 22:15:00,ENTER_h3_OUTWARD,True,False,-1.0,-1.0,-1.0,False,False,False,0.49295774647887325,0.7746478873239437,0.6363636363636364
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-07-21 21:00:00|3046.0,1,WF1,3,OUTWARD,-1,0.2,2025-07-24 09:45:00,2025-07-24 09:45:00,ENTER_h3_OUTWARD,True,False,0.21052631578947367,0.21052631578947367,0.21052631578947367,True,False,False,0.26595744680851063,0.9574468085106382,0.2777777777777778
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-07-22 21:00:00|3058.0,1,WF1,3,OUTWARD,-1,0.2,2025-07-24 09:45:00,2025-07-24 09:45:00,ENTER_h3_OUTWARD,True,False,0.21052631578947367,0.21052631578947367,0.21052631578947367,True,False,False,0.26595744680851063,0.9574468085106382,0.2777777777777778
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-08-07 21:00:00|3006.0,1,WF1,3,OUTWARD,-1,0.2,2025-09-17 11:15:00,2025-09-17 11:15:00,ENTER_h3_OUTWARD,True,False,0.8571428571428571,0.8571428571428571,0.8571428571428571,True,False,False,0.390625,0.625,0.625
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-08-08 21:00:00|3031.0,2,WF1,2,INWARD,1,0.2,2025-08-28 22:30:00,2025-08-28 22:30:00,ENTER_h2_INWARD,True,False,0.2727272727272727,0.2727272727272727,0.2727272727272727,True,False,False,0.5,1.8333333333333333,0.27272727272727276
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-08-08 21:00:00|3031.0,3,WF1,2,INWARD,1,0.2,2025-08-28 22:30:00,2025-08-28 22:30:00,ENTER_h2_INWARD,True,False,0.2727272727272727,0.2727272727272727,0.2727272727272727,True,False,False,0.5,1.8333333333333333,0.27272727272727276
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-08-12 21:00:00|3051.0,1,WF1,2,INWARD,1,0.2,2025-08-27 09:15:00,2025-08-27 09:15:00,ENTER_h2_INWARD,True,False,-1.0,-1.0,-1.0,False,False,False,0.7777777777777778,1.1111111111111112,0.7
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-08-15 21:00:00|3121.0,2,WF1,2,OUTWARD,-1,0.2,2025-08-25 11:15:00,2025-08-25 11:15:00,ENTER_h2_OUTWARD,True,False,-1.0,-1.0,-1.0,False,False,False,0.75,1.25,0.6
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-08-19 21:00:00|3153.0,1,WF1,2,INWARD,1,0.2,2025-08-19 22:00:00,2025-08-19 22:00:00,ENTER_h2_INWARD,True,False,-1.0,-1.0,-1.0,False,False,False,0.8,1.2,0.6666666666666667
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-08-21 21:00:00|3105.0,1,WF1,2,OUTWARD,-1,0.2,2025-08-21 21:45:00,2025-08-21 21:45:00,ENTER_h2_OUTWARD,True,False,-1.0,-1.0,-1.0,False,False,False,0.9756097560975611,1.0975609756097562,0.888888888888889
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-08-21 21:00:00|3105.0,2,WF1,2,INWARD,1,0.2,2025-08-25 09:45:00,2025-08-25 09:45:00,ENTER_h2_INWARD,True,False,0.5,0.5,0.5,True,False,False,0.5714285714285714,1.5714285714285714,0.36363636363636365
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-08-28 21:00:00|3027.0,1,WF1,2,OUTWARD,-1,0.2,2025-09-17 10:00:00,2025-09-17 10:00:00,ENTER_h2_OUTWARD,True,False,0.6363636363636364,0.6363636363636364,0.6363636363636364,True,False,False,0.8163265306122448,1.0204081632653061,0.7999999999999999
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-09-01 21:00:00|3049.0,1,WF1,2,INWARD,1,0.2,2025-09-01 22:00:00,2025-09-01 22:00:00,ENTER_h2_INWARD,True,False,-1.0,-1.0,-1.0,False,False,False,0.8823529411764706,1.7647058823529411,0.5
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-09-02 21:00:00|3047.0,1,WF1,3,OUTWARD,-1,0.2,2025-09-02 22:00:00,2025-09-02 22:00:00,ENTER_h3_OUTWARD,True,False,-1.0,-1.0,-1.0,False,False,False,0.8333333333333334,1.8333333333333333,0.4545454545454546
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-09-12 21:00:00|3077.0,1,WF1,3,OUTWARD,-1,0.2,2025-09-12 22:00:00,2025-09-12 22:00:00,ENTER_h3_OUTWARD,True,False,0.5,0.5,0.5,True,False,False,0.8571428571428571,1.7142857142857142,0.5
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-09-16 21:00:00|3030.0,1,WF1,2,OUTWARD,-1,0.2,2025-09-17 10:00:00,2025-09-17 10:00:00,ENTER_h2_OUTWARD,True,False,0.6363636363636364,0.6363636363636364,0.6363636363636364,True,False,False,0.8163265306122448,1.0204081632653061,0.7999999999999999
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-09-23 21:00:00|2907.0,1,WF1,2,INWARD,1,0.2,2025-10-10 14:45:00,2025-10-10 14:45:00,ENTER_h2_INWARD,True,False,0.2857142857142857,0.2857142857142857,0.2857142857142857,True,False,False,0.5,1.75,0.2857142857142857
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-09-24 21:00:00|2909.0,1,WF1,2,INWARD,1,0.2,2025-10-10 14:45:00,2025-10-10 14:45:00,ENTER_h2_INWARD,True,False,0.2857142857142857,0.2857142857142857,0.2857142857142857,True,False,False,0.5,1.75,0.2857142857142857
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-10-10 21:00:00|2904.0,1,WF1,2,INWARD,1,0.2,2025-10-14 11:00:00,2025-10-14 11:00:00,ENTER_h2_INWARD,True,False,-1.0,-1.0,-1.0,False,False,False,0.6818181818181819,1.0606060606060606,0.6428571428571429
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-10-15 21:00:00|2897.0,1,WF1,2,OUTWARD,-1,0.2,2025-10-16 22:15:00,2025-10-16 22:15:00,ENTER_h2_OUTWARD,True,False,0.38461538461538464,0.38461538461538464,0.38461538461538464,True,False,False,0.8823529411764706,1.7647058823529411,0.5
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-10-17 21:00:00|2863.0,1,WF1,3,INWARD,1,0.2,2025-10-22 09:30:00,2025-10-22 09:30:00,ENTER_h3_INWARD,True,False,0.6153846153846154,0.6153846153846154,0.6153846153846154,True,False,False,0.9183673469387754,1.2244897959183672,0.75
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-10-20 21:00:00|2867.0,1,WF1,3,INWARD,1,0.2,2025-10-22 09:30:00,2025-10-22 09:30:00,ENTER_h3_INWARD,True,False,0.6153846153846154,0.6153846153846154,0.6153846153846154,True,False,False,0.9183673469387754,1.2244897959183672,0.75
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-11-05 21:00:00|3002.0,1,WF2,2,INWARD,1,0.2,2025-11-20 15:00:00,2025-11-20 21:00:00,ENTER_h2_INWARD,True,False,0.07142857142857142,0.07142857142857142,0.07142857142857142,True,False,False,0.7352941176470589,1.4705882352941178,0.5
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-11-07 21:00:00|3034.0,1,WF2,2,INWARD,1,0.2,2025-11-07 23:00:00,2025-11-10 09:00:00,ENTER_h2_INWARD,True,False,0.1875,0.1875,0.1875,True,False,False,0.8108108108108107,1.7567567567567566,0.46153846153846156
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-11-18 21:00:00|3039.0,1,WF2,2,OUTWARD,-1,0.2,2025-11-18 22:15:00,2025-11-18 22:15:00,ENTER_h2_OUTWARD,True,False,0.6363636363636364,0.6363636363636364,0.6363636363636364,True,False,False,0.6666666666666666,1.3333333333333333,0.5
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-12-04 21:00:00|2812.0,1,WF2,2,OUTWARD,-1,0.2,2025-12-08 09:45:00,2025-12-08 09:45:00,ENTER_h2_OUTWARD,True,False,0.6428571428571429,0.6428571428571429,0.6428571428571429,True,False,False,0.9782608695652175,1.5217391304347827,0.6428571428571429
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-12-10 21:00:00|2736.0,1,WF2,2,INWARD,1,0.2,2025-12-18 09:45:00,2025-12-18 09:45:00,ENTER_h2_INWARD,True,False,0.75,0.75,0.75,True,False,False,0.9090909090909092,1.2121212121212122,0.75
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-12-11 21:00:00|2745.0,2,WF2,2,INWARD,1,0.2,2025-12-18 09:45:00,2025-12-18 09:45:00,ENTER_h2_INWARD,True,False,0.75,0.75,0.75,True,False,False,0.9090909090909092,1.2121212121212122,0.75
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-12-16 21:00:00|2748.0,3,WF2,3,OUTWARD,-1,0.2,2025-12-24 10:00:00,2025-12-24 10:00:00,ENTER_h3_OUTWARD,True,False,0.8,0.8,0.8,True,False,False,0.5172413793103449,1.0344827586206897,0.5
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-12-16 21:00:00|2748.0,6,WF2,2,INWARD,1,0.2,2025-12-31 14:45:00,2025-12-31 14:45:00,ENTER_h2_INWARD,True,False,-1.0,-1.0,-1.0,False,False,False,0.9090909090909091,1.1363636363636362,0.8
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-12-18 21:00:00|2733.0,1,WF2,3,OUTWARD,-1,0.2,2025-12-19 10:45:00,2025-12-19 10:45:00,ENTER_h3_OUTWARD,True,False,0.5,0.5,0.5,True,False,False,0.3125,0.625,0.5
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-12-19 21:00:00|2726.0,1,WF2,2,OUTWARD,-1,0.2,2025-12-24 21:45:00,2025-12-24 21:45:00,ENTER_h2_OUTWARD,True,False,-1.0,-1.0,-1.0,False,False,False,0.7692307692307692,1.923076923076923,0.4
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-12-30 21:00:00|2759.0,1,WF2,2,OUTWARD,-1,0.2,2025-12-31 10:00:00,2025-12-31 10:00:00,ENTER_h2_OUTWARD,True,False,0.5,0.5,0.5,True,False,False,0.9677419354838709,1.4516129032258065,0.6666666666666666
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-01-08 21:00:00|2781.0,1,WF2,3,OUTWARD,-1,0.2,2026-01-08 22:00:00,2026-01-08 22:00:00,ENTER_h3_OUTWARD,True,False,-1.0,-1.0,-1.0,False,False,False,0.4166666666666667,0.5208333333333334,0.7999999999999999
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-01-14 21:00:00|2740.0,3,WF2,3,OUTWARD,-1,0.2,2026-01-16 10:00:00,2026-01-16 10:00:00,ENTER_h3_OUTWARD,True,False,0.5,0.5,0.5,True,False,False,0.3333333333333333,0.6666666666666666,0.5
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-01-21 21:00:00|2718.0,1,WF2,3,INWARD,1,0.2,2026-02-04 11:15:00,2026-02-04 11:15:00,ENTER_h3_INWARD,True,False,0.3333333333333333,0.3333333333333333,0.3333333333333333,True,False,False,0.7142857142857143,1.1904761904761905,0.6
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-01-23 21:00:00|2745.0,2,WF2,2,OUTWARD,-1,0.2,2026-02-03 10:15:00,2026-02-03 10:30:00,ENTER_h2_OUTWARD,True,False,0.8333333333333334,0.8333333333333334,0.8333333333333334,True,False,False,0.9259259259259258,1.111111111111111,0.8333333333333334
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-01-26 21:00:00|2754.0,2,WF2,2,OUTWARD,-1,0.2,2026-02-02 09:45:00,2026-02-02 09:45:00,ENTER_h2_OUTWARD,True,False,0.4,0.4,0.4,True,False,False,0.6060606060606061,1.5151515151515151,0.4
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-02-06 21:00:00|2729.0,1,WF2,3,INWARD,1,0.2,2026-02-09 21:30:00,2026-02-09 21:30:00,ENTER_h3_INWARD,True,False,-1.0,-1.0,-1.0,False,False,False,0.75,1.0,0.75
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-02-06 21:00:00|2729.0,3,WF2,2,INWARD,1,0.2,2026-02-09 22:30:00,2026-02-09 22:30:00,ENTER_h2_INWARD,True,False,-1.0,-1.0,-1.0,False,False,False,0.8333333333333333,1.1111111111111112,0.7499999999999999
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-02-09 21:00:00|2728.0,1,WF2,2,INWARD,1,0.2,2026-02-09 22:30:00,2026-02-09 22:30:00,ENTER_h2_INWARD,True,False,-1.0,-1.0,-1.0,False,False,False,0.8333333333333333,1.1111111111111112,0.7499999999999999
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-02-09 21:00:00|2728.0,3,WF2,2,OUTWARD,-1,0.2,2026-02-10 09:15:00,2026-02-10 09:15:00,ENTER_h2_OUTWARD,True,False,-1.0,-1.0,-1.0,False,False,False,0.8333333333333334,1.0416666666666667,0.7999999999999999
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-02-09 21:00:00|2728.0,5,WF2,2,INWARD,1,0.2,2026-02-10 10:15:00,2026-02-10 10:30:00,ENTER_h2_INWARD,True,False,0.1111111111111111,0.1111111111111111,0.1111111111111111,True,False,False,0.5357142857142857,1.25,0.42857142857142855
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-02-26 21:00:00|2818.0,2,WF2,3,INWARD,1,0.2,2026-02-27 14:30:00,2026-02-27 14:30:00,ENTER_h3_INWARD,True,False,-1.0,-1.0,-1.0,False,False,False,0.5172413793103449,1.7241379310344829,0.3
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-03-06 21:00:00|2845.0,1,WF2,3,OUTWARD,-1,0.2,2026-04-07 09:15:00,2026-04-07 09:15:00,ENTER_h3_OUTWARD,True,False,-1.0,-1.0,-1.0,False,False,False,0.9523809523809523,1.7857142857142856,0.5333333333333333
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-03-09 21:00:00|2919.0,1,WF2,3,INWARD,1,0.2,2026-03-26 22:30:00,2026-03-26 22:30:00,ENTER_h3_INWARD,True,False,0.9166666666666666,0.9166666666666666,0.9166666666666666,True,False,False,0.8064516129032258,1.0483870967741935,0.7692307692307692
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-03-10 21:00:00|2922.0,1,WF2,3,INWARD,1,0.2,2026-03-26 22:30:00,2026-03-26 22:30:00,ENTER_h3_INWARD,True,False,0.9166666666666666,0.9166666666666666,0.9166666666666666,True,False,False,0.8064516129032258,1.0483870967741935,0.7692307692307692
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-03-25 21:00:00|2928.0,1,WF2,3,INWARD,1,0.2,2026-03-26 22:30:00,2026-03-26 22:30:00,ENTER_h3_INWARD,True,False,0.9166666666666666,0.9166666666666666,0.9166666666666666,True,False,False,0.8064516129032258,1.0483870967741935,0.7692307692307692
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-03-26 21:00:00|2934.0,1,WF2,3,INWARD,1,0.2,2026-03-26 22:30:00,2026-03-26 22:30:00,ENTER_h3_INWARD,True,False,0.9166666666666666,0.9166666666666666,0.9166666666666666,True,False,False,0.8064516129032258,1.0483870967741935,0.7692307692307692
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-04-14 21:00:00|2959.0,1,WF3,2,INWARD,1,0.2,2026-04-15 09:45:00,2026-04-15 09:45:00,ENTER_h2_INWARD,True,False,0.25,0.25,0.25,True,False,False,0.6,1.4,0.4285714285714286
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-04-16 21:00:00|2970.0,3,WF3,3,OUTWARD,-1,0.2,2026-04-21 11:30:00,2026-04-21 13:30:00,ENTER_h3_OUTWARD,True,False,-1.0,-1.0,-1.0,False,False,False,0.5172413793103449,1.0344827586206897,0.5
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-04-28 21:00:00|2986.0,2,WF3,3,OUTWARD,-1,0.2,2026-05-08 09:45:00,2026-05-08 09:45:00,ENTER_h3_OUTWARD,True,False,-1.0,-1.0,-1.0,False,False,False,0.5172413793103449,1.3793103448275863,0.375
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-04-28 21:00:00|2986.0,4,WF3,3,OUTWARD,-1,0.2,2026-05-08 11:30:00,2026-05-08 13:30:00,ENTER_h3_OUTWARD,True,False,-1.0,-1.0,-1.0,False,False,False,0.6896551724137931,1.206896551724138,0.5714285714285715
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-05-06 09:00:00|3008.0,1,WF3,3,OUTWARD,-1,0.2,2026-05-06 14:00:00,2026-05-06 14:00:00,ENTER_h3_OUTWARD,True,False,-1.0,-1.0,-1.0,False,False,False,0.6521739130434783,1.3043478260869565,0.5
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-05-13 21:00:00|3031.0,1,WF3,3,OUTWARD,-1,0.2,2026-05-14 21:30:00,2026-05-14 21:30:00,ENTER_h3_OUTWARD,True,False,0.625,0.625,0.625,True,False,False,0.4098360655737705,0.6557377049180328,0.625
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-05-18 21:00:00|2962.0,1,WF3,3,INWARD,1,0.2,2026-05-26 10:00:00,2026-05-26 10:00:00,ENTER_h3_INWARD,True,False,0.8571428571428571,0.8571428571428571,0.8571428571428571,True,False,False,0.9615384615384615,1.5384615384615383,0.625
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-05-27 21:00:00|2965.0,1,WF3,2,INWARD,1,0.2,2026-05-27 22:00:00,2026-05-27 22:00:00,ENTER_h2_INWARD,True,False,0.75,0.75,0.75,True,False,False,0.9677419354838709,1.2903225806451613,0.75
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-05-27 21:00:00|2965.0,3,WF3,2,INWARD,1,0.2,2026-06-02 10:15:00,2026-06-02 10:30:00,ENTER_h2_INWARD,True,False,0.5714285714285714,0.5714285714285714,0.5714285714285714,True,False,False,0.625,1.09375,0.5714285714285714
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-06-01 21:00:00|2973.0,1,WF3,3,OUTWARD,-1,0.2,2026-06-02 10:00:00,2026-06-02 10:00:00,ENTER_h3_OUTWARD,True,False,-1.0,-1.0,-1.0,False,False,False,0.7142857142857143,1.4285714285714286,0.5
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-06-01 21:00:00|2973.0,2,WF3,2,INWARD,1,0.2,2026-06-02 10:15:00,2026-06-02 10:30:00,ENTER_h2_INWARD,True,False,0.5714285714285714,0.5714285714285714,0.5714285714285714,True,False,False,0.625,1.09375,0.5714285714285714
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-06-17 21:00:00|2940.0,1,WF3,2,OUTWARD,-1,0.2,2026-06-18 11:15:00,2026-06-18 11:15:00,ENTER_h2_OUTWARD,True,False,0.5714285714285714,0.5714285714285714,0.5714285714285714,True,False,False,0.9259259259259258,1.111111111111111,0.8333333333333334
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-06-17 21:00:00|2940.0,2,WF3,3,INWARD,1,0.2,2026-06-18 14:45:00,2026-06-18 14:45:00,ENTER_h3_INWARD,True,False,-1.0,-1.0,-1.0,False,False,False,0.9090909090909091,1.5909090909090908,0.5714285714285714
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-06-17 21:00:00|2940.0,3,WF3,3,INWARD,1,0.2,2026-06-24 22:15:00,2026-06-24 22:15:00,ENTER_h3_INWARD,True,False,0.5,0.5,0.5,True,False,False,0.625,1.625,0.38461538461538464
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-06-17 21:00:00|2940.0,4,WF3,2,INWARD,1,0.2,2026-06-24 22:15:00,2026-06-24 22:15:00,ENTER_h2_INWARD,True,False,0.5,0.5,0.5,True,False,False,0.5813953488372093,1.5116279069767442,0.38461538461538464
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-06-23 21:00:00|2919.0,1,WF3,2,INWARD,1,0.2,2026-06-25 11:00:00,2026-06-25 11:00:00,ENTER_h2_INWARD,True,False,0.4666666666666667,0.4666666666666667,0.4666666666666667,True,False,False,0.6603773584905661,1.4150943396226416,0.4666666666666667
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-06-24 21:00:00|2941.0,1,WF3,3,INWARD,1,0.2,2026-06-24 22:15:00,2026-06-24 22:15:00,ENTER_h3_INWARD,True,False,0.5,0.5,0.5,True,False,False,0.625,1.625,0.38461538461538464
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-06-30 21:00:00|2935.0,1,WF3,2,OUTWARD,-1,0.2,2026-06-30 22:30:00,2026-06-30 22:30:00,ENTER_h2_OUTWARD,True,False,1.2,1.2,1.2,True,False,False,0.9259259259259258,1.111111111111111,0.8333333333333334
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-07-28 21:00:00|3098.0,1,WF3,2,INWARD,1,0.2,2026-07-28 21:45:00,2026-07-28 21:45:00,ENTER_h2_INWARD,True,False,0.5833333333333334,0.5833333333333334,0.5833333333333334,True,False,False,0.813953488372093,1.3953488372093024,0.5833333333333334
M,M|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-07-31 21:00:00|3065.0,1,WF3,3,OUTWARD,-1,0.2,2026-07-31 22:00:00,2026-07-31 22:00:00,ENTER_h3_OUTWARD,True,False,0.5454545454545454,0.5454545454545454,0.5454545454545454,True,False,False,0.8823529411764706,1.6176470588235294,0.5454545454545454
M,M|PREV_TRADING_WEEK_HIGH|TRADING_WEEK|2025-01-10 21:00:00|2712.0,1,WF0,3,OUTWARD,1,0.2,2025-01-13 10:00:00,2025-01-13 10:00:00,ENTER_h3_OUTWARD,True,False,0.6666666666666666,0.6666666666666666,0.6666666666666666,True,False,False,0.4444444444444444,0.6666666666666666,0.6666666666666666
M,M|PREV_TRADING_WEEK_HIGH|TRADING_WEEK|2025-04-25 21:00:00|3075.0,1,WF1,2,INWARD,-1,0.2,2025-06-17 13:45:00,2025-06-17 13:45:00,ENTER_h2_INWARD,True,False,0.8,0.8,0.8,True,False,False,0.9302325581395349,1.1627906976744187,0.7999999999999999
M,M|PREV_TRADING_WEEK_HIGH|TRADING_WEEK|2025-05-23 21:00:00|2966.0,2,WF0,2,OUTWARD,1,0.2,2025-05-28 10:00:00,2025-05-28 10:00:00,ENTER_h2_OUTWARD,True,False,0.42857142857142855,0.42857142857142855,0.42857142857142855,True,False,False,0.5172413793103449,1.206896551724138,0.4285714285714286
M,M|PREV_TRADING_WEEK_HIGH|TRADING_WEEK|2025-06-20 21:00:00|3087.0,1,WF1,2,INWARD,-1,0.2,2025-07-22 14:00:00,2025-07-22 14:00:00,ENTER_h2_INWARD,True,False,-1.0,,,False,False,True,0.851063829787234,1.8085106382978722,0.4705882352941177
M,M|PREV_TRADING_WEEK_HIGH|TRADING_WEEK|2025-07-11 21:00:00|2985.0,1,WF1,2,OUTWARD,1,0.2,2025-07-14 14:30:00,2025-07-14 14:30:00,ENTER_h2_OUTWARD,True,False,0.3333333333333333,0.3333333333333333,0.3333333333333333,True,False,False,0.5714285714285714,1.7142857142857142,0.3333333333333333
M,M|PREV_TRADING_WEEK_HIGH|TRADING_WEEK|2025-12-12 21:00:00|2825.0,1,WF2,3,INWARD,-1,0.2,2026-01-08 10:15:00,2026-01-08 10:30:00,ENTER_h3_INWARD,True,False,0.6,0.6,0.6,True,False,False,0.6122448979591836,1.0204081632653061,0.5999999999999999
M,M|PREV_TRADING_WEEK_HIGH|TRADING_WEEK|2025-12-26 21:00:00|2801.0,1,WF2,2,INWARD,-1,0.2,2025-12-29 09:45:00,2025-12-29 09:45:00,ENTER_h2_INWARD,True,False,0.4,0.4,0.4,True,False,False,0.5555555555555555,1.3888888888888888,0.39999999999999997
M,M|PREV_TRADING_WEEK_HIGH|TRADING_WEEK|2026-05-22 21:00:00|3050.0,1,WF3,3,INWARD,-1,0.2,2026-07-07 22:00:00,2026-07-07 22:00:00,ENTER_h3_INWARD,True,False,0.3076923076923077,0.3076923076923077,0.3076923076923077,True,False,False,0.6756756756756757,1.6216216216216215,0.4166666666666667
M,M|PREV_TRADING_WEEK_HIGH|TRADING_WEEK|2026-06-05 21:00:00|2999.0,1,WF3,3,OUTWARD,1,0.2,2026-07-06 10:00:00,2026-07-06 10:00:00,ENTER_h3_OUTWARD,True,False,0.375,0.375,0.375,True,False,False,0.2727272727272727,0.7272727272727273,0.37499999999999994
M,M|PREV_TRADING_WEEK_HIGH|TRADING_WEEK|2026-07-03 21:00:00|2989.0,1,WF3,3,OUTWARD,1,0.2,2026-07-06 10:00:00,2026-07-06 10:00:00,ENTER_h3_OUTWARD,True,False,0.375,0.375,0.375,True,False,False,0.2727272727272727,0.7272727272727273,0.37499999999999994
M,M|PREV_TRADING_WEEK_HIGH|TRADING_WEEK|2026-07-10 21:00:00|3062.0,1,WF3,3,OUTWARD,1,0.2,2026-07-10 23:00:00,2026-07-13 09:00:00,ENTER_h3_OUTWARD,True,True,0.0,,,False,False,False,0.19607843137254904,0.9803921568627452,0.2
