symbol,liquidity_id,contact_number,block,path_censor,is_RD,contact_class,has_long,has_short,has_tradeoff,has_censor,direct,n_transitions
AL,AL|CANONICAL_EQH|1h|2026-05-27 22:00:00|24665.0,1,TB4,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|CANONICAL_EQL|1h|2026-05-30 00:00:00|24225.0,1,TB4,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|CANONICAL_EQL|1h|2026-05-30 00:00:00|24225.0,2,TB4,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,False,False,False,0
AL,AL|CANONICAL_EQL|1h|2026-06-01 14:30:00|24235.0,1,TB4,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,True,False,False,1
AL,AL|CANONICAL_EQH|1h|2026-06-10 00:00:00|24145.0,1,TB4,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|CANONICAL_EQH|1h|2026-07-02 14:30:00|22585.0,1,TB4,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,False,True,False,1
AL,AL|CANONICAL_EQH|1h|2026-07-02 14:30:00|22585.0,2,TB4,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,True,False,False,0
AL,AL|CANONICAL_EQH|1h|2026-07-02 14:30:00|22585.0,3,TB4,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,True,True,False,1
AL,AL|CANONICAL_EQH|1h|2026-07-03 01:00:00|22585.0,1,TB4,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,True,True,False,1
AL,AL|CANONICAL_EQH|1h|2026-07-08 22:00:00|23135.0,1,TB4,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,False,False,False,0
AL,AL|CANONICAL_EQH|1h|2026-07-27 14:30:00|23250.0,1,TB4,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,True,False,False,1
AL,AL|CANONICAL_EQH|1h|2026-08-06 15:00:00|23900.0,1,TB4,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-02 21:00:00|19980.0,1,TB1,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-01-02 21:00:00|19810.0,1,TB1,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-03 21:00:00|20025.0,1,TB1,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-01-03 21:00:00|19780.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,True,False,False,1
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-01-03 21:00:00|19780.0,2,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,True,False,False,1
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-01-03 21:00:00|19780.0,3,TB1,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-01-03 21:00:00|19780.0,4,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,True,False,False,1
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-01-03 21:00:00|19780.0,5,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,True,False,False,1
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-01-03 21:00:00|19780.0,6,TB1,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-06 21:00:00|19815.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,True,False,False,1
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-01-06 21:00:00|19530.0,1,TB1,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-07 21:00:00|19725.0,1,TB1,DATA_END_CENSORED,True,DIRECT_CONTINUOUS_SWITCH,True,True,True,False,True,2
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-01-07 21:00:00|19615.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-08 21:00:00|19785.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-08 21:00:00|19785.0,2,TB1,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-01-08 21:00:00|19680.0,1,TB1,DATA_END_CENSORED,True,DIRECT_CONTINUOUS_SWITCH,True,True,True,False,True,2
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-09 21:00:00|19990.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-09 21:00:00|19990.0,2,TB1,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-01-09 21:00:00|19610.0,1,TB1,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-10 21:00:00|20185.0,1,TB1,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-01-10 21:00:00|19930.0,1,TB1,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-13 21:00:00|20275.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-13 21:00:00|20275.0,2,TB1,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-01-13 21:00:00|20125.0,1,TB1,DATA_END_CENSORED,True,DIRECT_CONTINUOUS_SWITCH,True,True,True,False,True,2
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-14 21:00:00|20360.0,1,TB1,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-01-14 21:00:00|20205.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-15 21:00:00|20300.0,1,TB1,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-01-15 21:00:00|20025.0,1,TB1,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-16 21:00:00|20425.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-16 21:00:00|20425.0,2,TB1,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-01-16 21:00:00|20180.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,True,False,False,1
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-01-16 21:00:00|20180.0,2,TB1,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,True,False,False,0
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-01-16 21:00:00|20180.0,3,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-01-16 21:00:00|20180.0,4,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-01-16 21:00:00|20180.0,5,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-17 21:00:00|20540.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,True,False,False,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-17 21:00:00|20540.0,2,TB1,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-17 21:00:00|20540.0,3,TB1,DATA_END_CENSORED,True,DIRECT_CONTINUOUS_SWITCH,True,True,True,False,True,2
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-17 21:00:00|20540.0,4,TB1,DATA_END_CENSORED,True,DIRECT_CONTINUOUS_SWITCH,True,True,True,False,True,2
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-17 21:00:00|20540.0,5,TB1,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-01-17 21:00:00|20345.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,True,False,False,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-20 21:00:00|20550.0,1,TB1,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-01-20 21:00:00|20350.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,True,False,False,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-21 21:00:00|20490.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-01-21 21:00:00|20375.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,True,False,False,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-22 21:00:00|20375.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,True,False,False,1
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-01-22 21:00:00|20275.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,True,False,False,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-23 21:00:00|20300.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-01-23 21:00:00|20060.0,1,TB1,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-24 21:00:00|20425.0,1,TB1,DATA_END_CENSORED,True,DIRECT_CONTINUOUS_SWITCH,True,True,True,False,True,2
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-01-24 21:00:00|20160.0,1,TB1,DATA_END_CENSORED,True,DIRECT_CONTINUOUS_SWITCH,True,True,True,False,True,2
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-02-05 09:00:00|20425.0,1,TB1,DATA_END_CENSORED,True,DIRECT_CONTINUOUS_SWITCH,True,True,True,False,True,2
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-02-05 09:00:00|20150.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-02-05 21:00:00|20390.0,1,TB1,DATA_END_CENSORED,True,DIRECT_CONTINUOUS_SWITCH,True,True,True,False,True,2
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-02-05 21:00:00|20160.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-02-06 21:00:00|20380.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-02-06 21:00:00|20085.0,1,TB1,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-02-07 21:00:00|20665.0,1,TB1,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-02-07 21:00:00|20305.0,1,TB1,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-02-10 21:00:00|20600.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-02-10 21:00:00|20405.0,1,TB1,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,True,False,False,0
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-02-11 21:00:00|20780.0,1,TB1,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-02-11 21:00:00|20565.0,1,TB1,DATA_END_CENSORED,True,DIRECT_CONTINUOUS_SWITCH,True,True,True,False,True,2
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-02-12 21:00:00|20690.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-02-12 21:00:00|20520.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-02-13 21:00:00|20640.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-02-13 21:00:00|20490.0,1,TB1,DATA_END_CENSORED,True,DIRECT_CONTINUOUS_SWITCH,True,True,True,False,True,2
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-02-13 21:00:00|20490.0,2,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-02-13 21:00:00|20490.0,3,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-02-14 21:00:00|20740.0,1,TB1,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-02-14 21:00:00|20470.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-02-17 21:00:00|20870.0,1,TB1,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-02-17 21:00:00|20610.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-02-18 21:00:00|20685.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-02-18 21:00:00|20585.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,True,False,False,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-02-19 21:00:00|20750.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-02-19 21:00:00|20630.0,1,TB1,DATA_END_CENSORED,True,DIRECT_CONTINUOUS_SWITCH,True,True,False,False,True,1
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-02-19 21:00:00|20630.0,2,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,False,False,False,0
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-02-19 21:00:00|20630.0,3,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,True,False,False,1
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-02-19 21:00:00|20630.0,4,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,True,False,False,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-02-20 21:00:00|20875.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-02-20 21:00:00|20875.0,2,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-02-20 21:00:00|20875.0,3,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-02-20 21:00:00|20875.0,4,TB1,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-02-20 21:00:00|20700.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,True,False,False,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-02-21 21:00:00|20955.0,1,TB1,DATA_END_CENSORED,True,DIRECT_CONTINUOUS_SWITCH,True,True,True,False,True,2
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-02-21 21:00:00|20790.0,1,TB1,DATA_END_CENSORED,True,DIRECT_CONTINUOUS_SWITCH,True,True,False,False,True,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-02-24 21:00:00|20875.0,1,TB1,DATA_END_CENSORED,True,DIRECT_CONTINUOUS_SWITCH,True,True,False,False,True,1
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-02-24 21:00:00|20640.0,1,TB1,DATA_END_CENSORED,True,DIRECT_CONTINUOUS_SWITCH,True,True,False,False,True,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-02-25 21:00:00|20730.0,1,TB1,DATA_END_CENSORED,True,DIRECT_CONTINUOUS_SWITCH,True,True,True,False,True,3
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-02-25 21:00:00|20730.0,2,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,True,False,False,1
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-02-25 21:00:00|20435.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,True,False,False,1
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-02-25 21:00:00|20435.0,2,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-02-25 21:00:00|20435.0,3,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-02-25 21:00:00|20435.0,4,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,True,False,False,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-02-26 21:00:00|20680.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,True,False,False,1
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-02-26 21:00:00|20540.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-02-27 21:00:00|20660.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,True,False,False,1
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-02-27 21:00:00|20500.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,True,False,False,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-02-28 21:00:00|20720.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,True,False,False,1
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-02-28 21:00:00|20565.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-03-03 21:00:00|20725.0,1,TB1,DATA_END_CENSORED,True,DIRECT_CONTINUOUS_SWITCH,True,True,True,False,True,2
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-03-03 21:00:00|20725.0,2,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,True,False,False,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-03-03 21:00:00|20725.0,3,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-03-03 21:00:00|20535.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,True,False,False,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-03-04 21:00:00|20755.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-03-04 21:00:00|20595.0,1,TB1,DATA_END_CENSORED,True,DIRECT_CONTINUOUS_SWITCH,True,True,True,False,True,2
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-03-04 21:00:00|20595.0,2,TB1,DATA_END_CENSORED,True,DIRECT_CONTINUOUS_SWITCH,True,True,True,False,True,2
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-03-05 21:00:00|20675.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-03-05 21:00:00|20560.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,False,False,False,0
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-03-06 21:00:00|20940.0,1,TB1,DATA_END_CENSORED,True,DIRECT_CONTINUOUS_SWITCH,True,True,True,False,True,2
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-03-06 21:00:00|20595.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-03-07 21:00:00|20970.0,1,TB1,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-03-07 21:00:00|20810.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-03-10 21:00:00|20950.0,1,TB1,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-03-10 21:00:00|20790.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,True,False,False,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-03-11 21:00:00|20925.0,1,TB1,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-03-11 21:00:00|20615.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-03-12 21:00:00|21035.0,1,TB1,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-03-12 21:00:00|20810.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,False,False,False,0
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-03-13 21:00:00|21080.0,1,TB1,DATA_END_CENSORED,False,NO_CONTINUOUS_DIRECTION_CHANGE,False,False,False,False,False,0
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-03-13 21:00:00|20910.0,1,TB1,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,True,False,True,False,False,1
AL,AL|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-03-14 21:00:00|21130.0,1,TB2,DATA_END_CENSORED,False,SINGLE_SIDE_DOMINANCE,False,True,True,False,False,1
AL,AL|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-03-14 21:00:00|20875.0,1,TB1,DATA_END_CENSORED,False,DIRECT_CONTINUOUS_SWITCH,True,True,True,False,True,2
