symbol,liquidity_id,contact_number,block,switch_type,critical_risk_ATR,before_long_R,before_short_R,after_long_R,after_short_R
AG,AG|CONFIRMED_SWING_LOW|5m|2025-12-30 21:25:00|17210.0,1,TB3,SHORT_TO_LONG,1.25,0.0,0.4313,8.0159,0.2875
AG,AG|CONFIRMED_SWING_LOW|5m|2026-03-31 02:10:00|17610.0,1,TB3,LONG_TO_SHORT,0.875,1.0,0.0,0.75,1.7973
AG,AG|CONFIRMED_SWING_LOW|5m|2026-03-31 02:10:00|17610.0,1,TB3,SHORT_TO_LONG,2.5,0.375,0.8986,9.7905,0.5991
AG,AG|CONFIRMED_SWING_LOW|5m|2026-04-10 22:45:00|18454.0,1,TB4,SHORT_TO_LONG,1.25,0.0,0.8682,10.7132,0.5788
AG,AG|CONFIRMED_SWING_LOW|5m|2026-04-16 10:15:00|19570.0,1,TB4,SHORT_TO_LONG,1.75,0.0,0.5128,4.7824,0.3846
AG,AG|CONFIRMED_SWING_LOW|5m|2026-05-26 01:15:00|18885.0,1,TB4,LONG_TO_SHORT,1.25,0.6522,0.0,0.4348,49.9819
AG,AG|CONFIRMED_SWING_LOW|5m|2026-05-28 23:45:00|17470.0,1,TB4,LONG_TO_SHORT,1.25,0.6318,0.0,0.4212,2.4188
AG,AG|CONFIRMED_SWING_LOW|5m|2026-07-17 01:15:00|13491.0009765625,1,TB4,SHORT_TO_LONG,2.5,0.0,1.0793,23.4071,0.7196
AG,AG|CONFIRMED_SWING_LOW|5m|2026-08-06 11:00:00|15126.0009765625,1,TB4,LONG_TO_SHORT,1.75,0.1339,0.0,0.1004,1.1546
AG,AG|CONFIRMED_SWING_LOW|5m|2026-08-24 22:10:00|16664.001953125,1,TB4,SHORT_TO_LONG,2.5,0.0,0.6515,2.2086,0.4343
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-02 10:30:00|7626.0,1,TB1,LONG_TO_SHORT,0.875,0.9302,0.0,0.6977,2.6744
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-02 13:30:00|7622.0,1,TB1,LONG_TO_SHORT,0.875,0.9302,0.0,0.6977,2.6744
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-07 21:00:00|7748.0,1,TB1,LONG_TO_SHORT,1.75,0.8095,0.0,0.6071,1.3929
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-08 13:30:00|7738.0,1,TB1,LONG_TO_SHORT,1.25,0.4412,0.0,0.2941,2.9412
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-08 21:00:00|7743.0,1,TB1,SHORT_TO_LONG,2.5,0.0,0.6818,1.4394,0.4545
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-13 09:00:00|7845.0,2,TB1,SHORT_TO_LONG,2.5,0.0,0.8333,1.8981,0.5556
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-24 13:30:00|7793.0,1,TB1,SHORT_TO_LONG,1.25,0.0,0.3846,1.3462,0.2564
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-24 13:30:00|7793.0,1,TB1,LONG_TO_SHORT,2.5,1.0096,0.1923,0.6731,4.1026
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-24 21:00:00|7783.0,1,TB1,LONG_TO_SHORT,2.5,0.9677,0.0,0.6452,3.3602
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-02-06 10:30:00|8102.0,1,TB1,LONG_TO_SHORT,2.5,0.5048,0.0,0.3365,2.0032
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-02-21 13:30:00|8147.0,1,TB1,SHORT_TO_LONG,1.75,0.0,0.7808,3.6486,0.5856
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-02-24 09:00:00|8136.0,1,TB1,SHORT_TO_LONG,1.75,0.0,0.7808,3.6486,0.5856
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-02-24 10:30:00|8065.0,1,TB1,LONG_TO_SHORT,1.25,1.0843,0.0,0.7229,9.3976
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-02-25 13:30:00|8057.0,1,TB1,LONG_TO_SHORT,1.75,0.1258,0.0,0.0943,5.6604
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-02-26 09:00:00|8003.0,1,TB1,LONG_TO_SHORT,0.875,0.1212,0.0,0.0909,4.6364
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-02-26 13:30:00|7929.0,2,TB1,LONG_TO_SHORT,1.75,0.7738,0.0,0.5804,3.9286
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-02-26 21:00:00|7931.0,1,TB1,LONG_TO_SHORT,1.75,0.7738,0.0,0.5804,3.9286
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-02-27 09:00:00|7949.0,1,TB1,SHORT_TO_LONG,2.5,0.0,0.8081,5.6734,0.5387
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-02-27 10:30:00|7947.0,1,TB1,SHORT_TO_LONG,2.5,0.0,0.8081,5.6734,0.5387
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-02-28 09:00:00|7945.0,1,TB1,SHORT_TO_LONG,2.5,0.0,0.8081,5.6734,0.5387
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-02-28 10:30:00|7881.0,2,TB1,SHORT_TO_LONG,1.75,0.0,1.0,8.6364,0.75
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-02-28 13:30:00|7881.0,1,TB1,SHORT_TO_LONG,1.75,0.0,1.0,8.6364,0.75
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-03-03 10:30:00|7916.0,1,TB1,SHORT_TO_LONG,2.5,0.0,0.8081,5.6734,0.5387
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-03-03 13:30:00|7910.0,1,TB1,SHORT_TO_LONG,2.5,0.0,0.8081,5.6734,0.5387
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-03-05 09:00:00|7984.0,1,TB1,LONG_TO_SHORT,2.5,0.7547,0.0,0.5031,1.2579
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-03-07 10:30:00|8049.0,1,TB1,LONG_TO_SHORT,1.25,0.2381,0.0,0.1587,3.3333
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-03-07 21:00:00|8059.0,1,TB1,LONG_TO_SHORT,1.25,0.9211,0.0,0.614,5.2632
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-03-12 13:30:00|8102.0,1,TB1,SHORT_TO_LONG,1.75,0.0,0.7808,3.6486,0.5856
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-03-24 10:30:00|8244.0,1,TB1,LONG_TO_SHORT,1.75,0.2778,0.0,0.2083,1.875
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-03-26 10:30:00|8376.0,1,TB1,LONG_TO_SHORT,0.625,0.7692,0.0,0.5128,4.9573
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-03-26 10:30:00|8376.0,3,TB1,SHORT_TO_LONG,2.5,0.0,1.25,2.5,0.8333
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-03-31 10:30:00|8486.0009765625,1,TB1,LONG_TO_SHORT,2.5,1.3596,0.0,0.9064,26.0819
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-03-31 13:30:00|8491.0009765625,1,TB1,LONG_TO_SHORT,2.5,0.9722,0.0,0.6481,27.8395
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-04-01 10:30:00|8465.0009765625,1,TB1,LONG_TO_SHORT,1.25,1.2097,0.0,0.8065,47.0431
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-04-02 10:30:00|8425.0009765625,1,TB1,LONG_TO_SHORT,2.5,1.1538,0.0,0.7692,1.4957
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-04-08 09:00:00|7745.0,1,TB1,LONG_TO_SHORT,1.25,0.4918,0.0,0.3279,3.6612
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-04-10 10:30:00|7971.0,1,TB1,LONG_TO_SHORT,1.75,0.495,0.0,0.3713,1.7574
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-04-11 09:00:00|7961.0,1,TB1,SHORT_TO_LONG,1.25,0.0,0.9884,13.8372,0.6589
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-04-14 21:00:00|8113.0,1,TB1,SHORT_TO_LONG,1.75,0.0,1.0227,6.9886,0.767
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-04-15 13:30:00|8151.0,1,TB1,LONG_TO_SHORT,1.75,0.0725,0.0,0.0543,0.9783
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-04-23 09:00:00|8308.0,1,TB1,LONG_TO_SHORT,2.5,0.625,0.0,0.4167,4.6774
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-04-25 13:30:00|8336.0,1,TB1,LONG_TO_SHORT,1.75,0.6863,0.0,0.5147,7.7206
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-04-29 21:00:00|8216.0,1,TB1,LONG_TO_SHORT,2.5,0.1404,0.0,0.0936,5.618
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-04-30 13:30:00|8224.0,1,TB1,LONG_TO_SHORT,1.75,0.9524,0.0,0.7143,6.4286
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-05-06 10:30:00|8277.0,1,TB1,LONG_TO_SHORT,0.875,1.2281,0.0,0.9211,2.6974
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-05-06 21:00:00|8257.0,1,TB1,LONG_TO_SHORT,0.625,1.2791,0.0,0.8527,3.4109
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-05-09 21:00:00|8174.0,1,TB1,LONG_TO_SHORT,2.5,0.9,0.0,0.6,0.8444
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-05-12 09:00:00|8225.0,1,TB1,LONG_TO_SHORT,0.875,0.8571,0.0,0.6429,8.4286
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-05-12 13:30:00|8190.0,1,TB1,LONG_TO_SHORT,2.5,1.306,0.0,0.8706,2.2886
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-05-14 10:30:00|8222.0,1,TB1,SHORT_TO_LONG,1.25,0.0,0.5455,3.303,0.3636
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-05-22 09:00:00|8313.0,1,TB1,LONG_TO_SHORT,1.75,0.9896,0.0,0.7422,3.6328
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-05-22 10:30:00|8325.0,1,TB1,LONG_TO_SHORT,1.75,0.8844,0.0,0.6633,5.051
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-05-29 09:00:00|8242.0,1,TB1,LONG_TO_SHORT,2.5,0.0568,0.0,0.6818,1.4773
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-06-23 09:00:00|8747.0009765625,1,TB2,LONG_TO_SHORT,2.5,1.45,0.0,0.9667,1.8833
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-06-23 10:30:00|8778.0009765625,1,TB2,LONG_TO_SHORT,2.5,1.0317,0.0,0.6878,3.836
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-06-24 09:00:00|8811.0009765625,1,TB2,LONG_TO_SHORT,2.5,0.9856,0.0,0.6571,2.1635
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-06-24 13:30:00|8783.0009765625,1,TB2,SHORT_TO_LONG,2.5,0.0,0.6944,1.6667,0.463
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-06-25 10:30:00|8706.0009765625,1,TB2,LONG_TO_SHORT,2.5,1.1111,0.1667,0.7407,0.9259
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-06-25 13:30:00|8705.0009765625,1,TB2,LONG_TO_SHORT,2.5,1.131,0.0,0.754,1.0317
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-06-26 10:30:00|8798.0009765625,1,TB2,LONG_TO_SHORT,1.75,1.25,0.0,0.9375,2.1875
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-06-27 10:30:00|8839.0009765625,1,TB2,LONG_TO_SHORT,2.5,0.3472,0.0,0.2315,8.0093
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-02 10:30:00|8780.0009765625,1,TB2,LONG_TO_SHORT,0.875,0.2778,0.0,0.2083,3.8542
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-04 10:30:00|8941.0009765625,1,TB2,LONG_TO_SHORT,1.75,1.0448,0.0,0.7836,3.2463
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-04 13:30:00|8922.0009765625,1,TB2,LONG_TO_SHORT,2.5,1.1029,0.0,0.7353,1.9118
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-08 13:30:00|8959.0009765625,1,TB2,LONG_TO_SHORT,1.75,0.9402,0.0,0.7051,2.5641
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-08 21:00:00|8973.0009765625,1,TB2,LONG_TO_SHORT,2.5,0.625,0.0,0.4167,0.9673
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-09 09:00:00|8941.0009765625,1,TB2,LONG_TO_SHORT,2.5,0.625,0.0,0.4167,0.9673
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-09 10:30:00|8932.0009765625,1,TB2,LONG_TO_SHORT,2.5,0.625,0.0,0.4167,0.9673
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-09 21:00:00|8926.0009765625,1,TB2,LONG_TO_SHORT,2.5,0.625,0.0,0.4167,0.9673
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-18 09:00:00|9221.0009765625,1,TB2,SHORT_TO_LONG,1.75,0.0,0.7692,1.4103,0.5769
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-28 13:30:00|9213.0009765625,1,TB2,LONG_TO_SHORT,1.25,0.8475,0.0,0.565,2.3164
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-31 13:30:00|9019.0009765625,1,TB2,LONG_TO_SHORT,0.875,0.5848,0.0,0.4386,8.0702
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-31 21:00:00|9025.0009765625,1,TB2,SHORT_TO_LONG,2.5,0.0,0.9615,5.8974,0.641
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-01 09:00:00|8965.0009765625,1,TB2,SHORT_TO_LONG,2.5,0.0,0.9615,5.8974,0.641
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-06 10:30:00|9192.0009765625,1,TB2,LONG_TO_SHORT,2.5,0.8571,0.0,0.5714,1.0476
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-08 21:00:00|9283.0009765625,1,TB2,LONG_TO_SHORT,0.625,0.5556,0.0,0.3704,11.7593
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-12 21:00:00|9218.0009765625,1,TB2,SHORT_TO_LONG,0.625,0.0,0.1852,12.5926,0.1235
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-15 10:30:00|9206.0009765625,1,TB2,LONG_TO_SHORT,1.75,0.5691,0.0,0.4268,3.1707
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-15 13:30:00|9205.0009765625,1,TB2,LONG_TO_SHORT,0.875,0.4348,0.0,0.3261,6.087
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-20 09:00:00|9218.0009765625,1,TB2,LONG_TO_SHORT,2.5,0.7812,0.0,0.5208,1.5885
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-21 10:30:00|9196.0009765625,1,TB2,SHORT_TO_LONG,1.25,0.0,1.0959,1.2329,0.7306
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-21 10:30:00|9196.0009765625,1,TB2,LONG_TO_SHORT,2.5,0.9247,0.5479,0.6164,1.2329
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-21 13:30:00|9184.0009765625,1,TB2,SHORT_TO_LONG,1.25,0.0,1.0959,1.2329,0.7306
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-21 13:30:00|9184.0009765625,1,TB2,LONG_TO_SHORT,2.5,0.9247,0.5479,0.6164,1.2329
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-25 09:00:00|9417.0009765625,1,TB2,SHORT_TO_LONG,2.5,0.0,0.4545,2.8283,0.303
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-25 13:30:00|9384.0009765625,2,TB2,LONG_TO_SHORT,2.5,0.7222,0.0,0.4815,1.1111
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-26 09:00:00|9380.0009765625,1,TB2,LONG_TO_SHORT,2.5,0.7222,0.0,0.4815,1.1111
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-26 21:00:00|9377.0009765625,1,TB2,LONG_TO_SHORT,2.5,0.7222,0.0,0.4815,1.1111
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-28 21:00:00|9385.0009765625,1,TB2,SHORT_TO_LONG,2.5,0.0,1.0667,3.1333,0.7111
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-29 09:00:00|9409.0009765625,1,TB2,SHORT_TO_LONG,2.5,0.0,0.4545,2.8283,0.303
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-04 10:30:00|9878.0009765625,1,TB2,LONG_TO_SHORT,1.75,1.0965,0.0,0.8224,1.8092
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-05 21:00:00|9827.0009765625,1,TB2,LONG_TO_SHORT,1.75,0.9804,0.0,0.7353,1.6176
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-08 21:00:00|9821.0009765625,1,TB2,LONG_TO_SHORT,2.5,1.1364,0.0,0.7576,1.8056
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-09 13:30:00|9883.0009765625,1,TB2,LONG_TO_SHORT,1.75,0.3955,0.0,0.2966,6.6525
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-09 13:30:00|9883.0009765625,2,TB2,SHORT_TO_LONG,1.75,0.0,1.0032,1.8689,0.7524
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-09 21:00:00|9895.0009765625,1,TB2,SHORT_TO_LONG,1.75,0.0,1.0032,1.8689,0.7524
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-10 09:00:00|9856.0009765625,2,TB2,SHORT_TO_LONG,2.5,0.0,0.5242,3.2392,0.3495
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-16 21:00:00|10117.0009765625,1,TB2,LONG_TO_SHORT,2.5,0.9146,0.0,0.6098,5.0813
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-18 09:00:00|10009.0009765625,1,TB2,SHORT_TO_LONG,2.5,0.0,0.3654,1.6795,0.2436
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-29 09:00:00|10973.0009765625,1,TB2,LONG_TO_SHORT,1.75,0.6122,0.0,0.4592,3.2653
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-30 10:30:00|10998.0009765625,1,TB2,LONG_TO_SHORT,2.5,0.407,0.0,0.2713,1.8798
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-30 13:30:00|10981.0009765625,1,TB2,LONG_TO_SHORT,2.5,0.4118,0.0,0.2745,1.902
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-10-09 13:30:00|11231.0009765625,1,TB2,LONG_TO_SHORT,1.25,1.0333,0.0,0.6889,2.8222
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-10-15 10:30:00|11903.0009765625,1,TB2,SHORT_TO_LONG,1.75,0.0,0.1579,2.4474,0.1184
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-10-23 13:30:00|11408.0009765625,2,TB2,LONG_TO_SHORT,2.5,1.2658,0.0,0.8439,2.2152
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-10-31 09:00:00|11482.0009765625,1,TB2,LONG_TO_SHORT,2.5,0.601,0.0,0.4006,5.8173
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-11-04 13:30:00|11317.0009765625,1,TB2,SHORT_TO_LONG,1.75,0.0,0.8586,20.0947,0.6439
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-11-04 21:00:00|11293.0009765625,1,TB2,SHORT_TO_LONG,1.75,0.0,0.8586,20.0947,0.6439
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-11-05 09:00:00|11283.0009765625,1,TB2,SHORT_TO_LONG,1.75,0.0,0.8586,20.0947,0.6439
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-11-07 10:30:00|11450.0009765625,1,TB3,SHORT_TO_LONG,1.25,0.0,0.8763,1.0653,0.5842
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-11-07 10:30:00|11450.0009765625,1,TB3,LONG_TO_SHORT,2.5,0.799,0.4381,0.5326,0.8247
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-11-07 13:30:00|11437.0009765625,1,TB3,LONG_TO_SHORT,2.5,0.6122,0.0,0.4082,0.9354
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-11-12 10:30:00|11992.0009765625,1,TB3,SHORT_TO_LONG,2.5,0.0,1.0784,6.4052,0.719
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-11-24 10:30:00|11888.0009765625,1,TB3,SHORT_TO_LONG,1.75,0.0,0.7831,11.0241,0.5873
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-11-24 13:30:00|11877.0009765625,1,TB3,SHORT_TO_LONG,1.75,0.0,0.7831,11.0241,0.5873
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-11-26 13:30:00|12276.0009765625,1,TB3,SHORT_TO_LONG,0.625,0.0,0.625,1.7857,0.4167
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-11-26 13:30:00|12276.0009765625,1,TB3,LONG_TO_SHORT,1.25,1.3393,0.3125,0.8929,2.6786
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-11-26 21:00:00|12269.0009765625,1,TB3,LONG_TO_SHORT,1.25,1.1345,0.0,0.7563,2.605
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-12-02 10:30:00|13550.0009765625,1,TB3,SHORT_TO_LONG,2.5,0.0,0.0579,1.5508,0.0386
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-12-04 09:00:00|13825.0009765625,1,TB3,LONG_TO_SHORT,2.5,0.5994,0.0,0.3996,2.6706
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-12-08 10:30:00|13769.0009765625,1,TB3,SHORT_TO_LONG,1.75,0.0,0.8333,0.699,0.625
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-12-09 13:30:00|13756.0009765625,1,TB3,SHORT_TO_LONG,1.75,0.0,0.8333,0.699,0.625
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-12-10 13:30:00|14355.0009765625,1,TB3,LONG_TO_SHORT,2.5,0.5691,0.0,0.3794,3.916
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-01-28 09:00:00|29497.0,1,TB3,LONG_TO_SHORT,1.25,0.0075,0.0,0.005,3.0899
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-01-28 10:30:00|29299.0,1,TB3,LONG_TO_SHORT,2.5,1.2673,0.0,0.8449,1.4706
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-05 13:30:00|22274.0,1,TB3,SHORT_TO_LONG,0.625,0.0,0.6248,3.7322,0.4165
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-06 09:00:00|19979.0,1,TB3,SHORT_TO_LONG,2.5,0.0,0.1612,2.7795,0.1075
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-09 13:30:00|20791.0,1,TB3,LONG_TO_SHORT,2.5,1.0811,0.0,0.7207,1.9231
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-12 09:00:00|21718.0,1,TB3,SHORT_TO_LONG,0.625,0.0,0.6248,3.7322,0.4165
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-12 21:00:00|20883.0,1,TB3,SHORT_TO_LONG,0.625,0.0,0.6248,3.7322,0.4165
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-13 09:00:00|20819.0,1,TB3,SHORT_TO_LONG,0.625,0.0,0.6248,3.7322,0.4165
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-03-10 09:00:00|21933.0,1,TB3,LONG_TO_SHORT,2.5,1.319,0.0,0.8793,14.6596
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-03-18 10:30:00|20246.0,1,TB4,LONG_TO_SHORT,2.5,0.8852,0.0,0.5902,4.4567
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-03-20 10:30:00|18597.0,2,TB3,SHORT_TO_LONG,2.5,0.0,0.2369,1.4016,0.1579
