datetime,datetime_ns,symbol,timeframe,open,high,low,close,volume,open_oi,close_oi
2026-01-29 14:05:00,1769666700000000000,KQ.m@DCE.i,5m,796.0,797.0,795.0,795.0,3154.0,558353.0,558367.0
2026-01-29 14:10:00,1769667000000000000,KQ.m@DCE.i,5m,795.0,796.0,794.5,795.0,2045.0,558367.0,558688.0
2026-01-29 14:15:00,1769667300000000000,KQ.m@DCE.i,5m,795.0,796.0,795.0,796.0,946.0,558688.0,558677.0
2026-01-29 14:20:00,1769667600000000000,KQ.m@DCE.i,5m,796.0,796.5,795.5,796.5,2552.0,558677.0,558586.0
2026-01-29 14:25:00,1769667900000000000,KQ.m@DCE.i,5m,796.5,796.5,795.5,795.5,1840.0,558586.0,558313.0
2026-01-29 14:30:00,1769668200000000000,KQ.m@DCE.i,5m,795.5,796.0,794.0,794.5,3922.0,558313.0,557230.0
2026-01-29 14:35:00,1769668500000000000,KQ.m@DCE.i,5m,794.5,796.0,794.5,796.0,2057.0,557230.0,557283.0
2026-01-29 14:40:00,1769668800000000000,KQ.m@DCE.i,5m,796.0,797.0,795.5,797.0,3067.0,557283.0,556618.0
2026-01-29 14:45:00,1769669100000000000,KQ.m@DCE.i,5m,797.0,797.5,796.5,797.0,5723.0,556618.0,554982.0
2026-01-29 14:50:00,1769669400000000000,KQ.m@DCE.i,5m,797.0,798.5,797.0,798.0,9192.0,554982.0,556949.0
2026-01-29 14:55:00,1769669700000000000,KQ.m@DCE.i,5m,798.0,800.0,797.5,798.5,15050.0,556949.0,555392.0
2026-01-29 21:00:00,1769691600000000000,KQ.m@DCE.i,5m,798.0,801.0,797.0,799.5,23887.0,555392.0,555793.0
2026-01-29 21:05:00,1769691900000000000,KQ.m@DCE.i,5m,799.5,800.0,798.0,799.5,6362.0,555793.0,555320.0
2026-01-29 21:10:00,1769692200000000000,KQ.m@DCE.i,5m,799.5,800.5,798.5,799.0,8738.0,555320.0,556130.0
2026-01-29 21:15:00,1769692500000000000,KQ.m@DCE.i,5m,799.0,800.0,796.0,797.0,8523.0,556130.0,555815.0
2026-01-29 21:20:00,1769692800000000000,KQ.m@DCE.i,5m,797.0,797.5,796.5,797.5,3224.0,555815.0,555327.0
2026-01-29 21:25:00,1769693100000000000,KQ.m@DCE.i,5m,797.5,797.5,795.0,795.0,9422.0,555327.0,554869.0
2026-01-29 21:30:00,1769693400000000000,KQ.m@DCE.i,5m,795.0,796.0,795.0,795.5,2752.0,554869.0,554842.0
2026-01-29 21:35:00,1769693700000000000,KQ.m@DCE.i,5m,795.5,796.5,794.5,796.5,2863.0,554842.0,555504.0
2026-01-29 21:40:00,1769694000000000000,KQ.m@DCE.i,5m,796.5,796.5,795.5,796.0,2384.0,555504.0,555174.0
2026-01-29 21:45:00,1769694300000000000,KQ.m@DCE.i,5m,796.0,796.0,795.5,795.5,1429.0,555174.0,555095.0
2026-01-29 21:50:00,1769694600000000000,KQ.m@DCE.i,5m,795.5,796.0,795.0,795.0,2522.0,555095.0,555734.0
2026-01-29 21:55:00,1769694900000000000,KQ.m@DCE.i,5m,795.0,796.0,794.5,795.0,2021.0,555734.0,555673.0
2026-01-29 22:00:00,1769695200000000000,KQ.m@DCE.i,5m,795.0,796.0,794.5,796.0,2745.0,555673.0,555305.0
2026-01-29 22:05:00,1769695500000000000,KQ.m@DCE.i,5m,796.0,797.5,795.5,796.5,3233.0,555305.0,554951.0
2026-01-29 22:10:00,1769695800000000000,KQ.m@DCE.i,5m,796.5,797.0,796.0,796.0,1571.0,554951.0,554660.0
2026-01-29 22:15:00,1769696100000000000,KQ.m@DCE.i,5m,796.0,796.5,795.0,795.5,1610.0,554660.0,554380.0
2026-01-29 22:20:00,1769696400000000000,KQ.m@DCE.i,5m,795.5,796.0,795.5,796.0,2067.0,554380.0,553747.0
2026-01-29 22:25:00,1769696700000000000,KQ.m@DCE.i,5m,796.0,797.5,795.5,797.0,2178.0,553747.0,553962.0
2026-01-29 22:30:00,1769697000000000000,KQ.m@DCE.i,5m,797.0,797.5,796.0,796.5,1508.0,553962.0,554063.0
2026-01-29 22:35:00,1769697300000000000,KQ.m@DCE.i,5m,796.5,797.5,796.0,797.0,1284.0,554063.0,553789.0
2026-01-29 22:40:00,1769697600000000000,KQ.m@DCE.i,5m,797.0,797.5,796.5,797.5,1148.0,553789.0,553642.0
2026-01-29 22:45:00,1769697900000000000,KQ.m@DCE.i,5m,797.5,797.5,796.0,797.0,2346.0,553642.0,553620.0
2026-01-29 22:50:00,1769698200000000000,KQ.m@DCE.i,5m,797.0,797.0,794.5,794.5,2110.0,553620.0,553099.0
2026-01-29 22:55:00,1769698500000000000,KQ.m@DCE.i,5m,794.5,795.0,793.5,794.0,6946.0,553099.0,552458.0
2026-01-30 09:00:00,1769734800000000000,KQ.m@DCE.i,5m,792.0,793.0,790.0,792.5,19154.0,552458.0,550872.0
2026-01-30 09:05:00,1769735100000000000,KQ.m@DCE.i,5m,792.5,793.0,790.0,791.5,6173.0,550872.0,550864.0
2026-01-30 09:10:00,1769735400000000000,KQ.m@DCE.i,5m,791.5,791.5,789.0,789.5,8074.0,550864.0,550630.0
2026-01-30 09:15:00,1769735700000000000,KQ.m@DCE.i,5m,789.5,790.5,789.5,790.0,4153.0,550630.0,550495.0
2026-01-30 09:20:00,1769736000000000000,KQ.m@DCE.i,5m,790.0,791.0,787.5,788.0,6643.0,550495.0,550147.0
2026-01-30 09:25:00,1769736300000000000,KQ.m@DCE.i,5m,788.0,788.5,786.0,788.5,10488.0,550147.0,548741.0
2026-01-30 09:30:00,1769736600000000000,KQ.m@DCE.i,5m,788.5,789.5,787.5,789.0,3012.0,548741.0,548638.0
2026-01-30 09:35:00,1769736900000000000,KQ.m@DCE.i,5m,789.0,790.0,788.5,788.5,2095.0,548638.0,548797.0
2026-01-30 09:40:00,1769737200000000000,KQ.m@DCE.i,5m,788.5,790.0,788.5,790.0,2337.0,548797.0,549264.0
2026-01-30 09:45:00,1769737500000000000,KQ.m@DCE.i,5m,790.0,790.0,788.5,788.5,2595.0,549264.0,548769.0
2026-01-30 09:50:00,1769737800000000000,KQ.m@DCE.i,5m,788.5,789.5,788.0,788.5,1567.0,548769.0,548687.0
2026-01-30 09:55:00,1769738100000000000,KQ.m@DCE.i,5m,788.5,789.5,788.0,789.5,3076.0,548687.0,548362.0
2026-01-30 10:00:00,1769738400000000000,KQ.m@DCE.i,5m,789.5,789.5,788.5,788.5,2528.0,548362.0,547582.0
2026-01-30 10:05:00,1769738700000000000,KQ.m@DCE.i,5m,788.5,790.0,788.0,788.5,2294.0,547582.0,547435.0
2026-01-30 10:10:00,1769739000000000000,KQ.m@DCE.i,5m,788.5,788.5,787.0,787.0,3830.0,547435.0,547561.0
2026-01-30 10:30:00,1769740200000000000,KQ.m@DCE.i,5m,787.5,789.0,787.0,788.5,8737.0,547561.0,546414.0
2026-01-30 10:35:00,1769740500000000000,KQ.m@DCE.i,5m,788.5,790.5,788.0,790.5,4666.0,546414.0,546450.0
2026-01-30 10:40:00,1769740800000000000,KQ.m@DCE.i,5m,790.5,793.0,790.0,791.0,6507.0,546450.0,546209.0
2026-01-30 10:45:00,1769741100000000000,KQ.m@DCE.i,5m,791.0,794.0,791.0,793.5,6672.0,546209.0,544280.0
2026-01-30 10:50:00,1769741400000000000,KQ.m@DCE.i,5m,793.5,794.0,791.5,792.5,3698.0,544280.0,543869.0
2026-01-30 10:55:00,1769741700000000000,KQ.m@DCE.i,5m,792.5,794.0,792.0,793.5,2938.0,543869.0,543792.0
2026-01-30 11:00:00,1769742000000000000,KQ.m@DCE.i,5m,793.5,794.0,792.0,792.0,2926.0,543792.0,543862.0
2026-01-30 11:05:00,1769742300000000000,KQ.m@DCE.i,5m,792.0,793.0,791.5,792.0,2288.0,543862.0,544211.0
2026-01-30 11:10:00,1769742600000000000,KQ.m@DCE.i,5m,792.0,792.5,789.5,790.0,4447.0,544211.0,544139.0
2026-01-30 11:15:00,1769742900000000000,KQ.m@DCE.i,5m,790.0,791.0,789.0,789.0,2111.0,544139.0,543727.0
2026-01-30 11:20:00,1769743200000000000,KQ.m@DCE.i,5m,789.0,789.5,788.0,788.0,4072.0,543727.0,543733.0
2026-01-30 11:25:00,1769743500000000000,KQ.m@DCE.i,5m,788.0,790.5,788.0,790.0,2961.0,543733.0,543652.0
2026-01-30 13:30:00,1769751000000000000,KQ.m@DCE.i,5m,791.5,792.5,791.0,792.0,4599.0,543652.0,543278.0
2026-01-30 13:35:00,1769751300000000000,KQ.m@DCE.i,5m,792.0,792.0,791.0,791.5,1148.0,543278.0,543359.0
2026-01-30 13:40:00,1769751600000000000,KQ.m@DCE.i,5m,791.5,792.5,791.0,791.5,2495.0,543359.0,542067.0
2026-01-30 13:45:00,1769751900000000000,KQ.m@DCE.i,5m,791.5,792.0,790.0,790.5,2384.0,542067.0,541371.0
2026-01-30 13:50:00,1769752200000000000,KQ.m@DCE.i,5m,790.5,791.0,789.5,791.0,2067.0,541371.0,541803.0
2026-01-30 13:55:00,1769752500000000000,KQ.m@DCE.i,5m,791.0,791.0,789.5,790.0,2055.0,541803.0,542153.0
2026-01-30 14:00:00,1769752800000000000,KQ.m@DCE.i,5m,790.0,792.0,790.0,791.5,1767.0,542153.0,542254.0
2026-01-30 14:05:00,1769753100000000000,KQ.m@DCE.i,5m,791.5,792.5,790.5,791.5,2109.0,542254.0,542664.0
2026-01-30 14:10:00,1769753400000000000,KQ.m@DCE.i,5m,791.5,795.0,791.5,794.5,4050.0,542664.0,542481.0
2026-01-30 14:15:00,1769753700000000000,KQ.m@DCE.i,5m,794.5,795.5,793.5,794.5,5012.0,542481.0,542138.0
2026-01-30 14:20:00,1769754000000000000,KQ.m@DCE.i,5m,794.5,794.5,793.5,794.0,1991.0,542138.0,542505.0
2026-01-30 14:25:00,1769754300000000000,KQ.m@DCE.i,5m,794.0,794.5,793.5,793.5,2416.0,542505.0,542614.0
2026-01-30 14:30:00,1769754600000000000,KQ.m@DCE.i,5m,793.5,794.5,792.5,793.0,2379.0,542614.0,543073.0
2026-01-30 14:35:00,1769754900000000000,KQ.m@DCE.i,5m,793.0,793.5,792.5,793.0,755.0,543073.0,543025.0
2026-01-30 14:40:00,1769755200000000000,KQ.m@DCE.i,5m,793.0,793.5,792.0,793.0,1197.0,543025.0,542981.0
2026-01-30 14:45:00,1769755500000000000,KQ.m@DCE.i,5m,793.0,793.0,791.5,791.5,1788.0,542981.0,542480.0
2026-01-30 14:50:00,1769755800000000000,KQ.m@DCE.i,5m,791.5,792.5,791.5,792.5,2162.0,542480.0,542398.0
2026-01-30 14:55:00,1769756100000000000,KQ.m@DCE.i,5m,792.5,792.5,790.5,791.5,5007.0,542398.0,541228.0
2026-01-30 21:00:00,1769778000000000000,KQ.m@DCE.i,5m,788.5,790.0,786.5,789.0,19036.0,541228.0,542691.0
2026-01-30 21:05:00,1769778300000000000,KQ.m@DCE.i,5m,789.0,791.0,788.5,790.5,4953.0,542691.0,543232.0
2026-01-30 21:10:00,1769778600000000000,KQ.m@DCE.i,5m,790.5,791.0,790.0,791.0,2860.0,543232.0,543591.0
2026-01-30 21:15:00,1769778900000000000,KQ.m@DCE.i,5m,791.0,791.0,789.5,791.0,3615.0,543591.0,544355.0
2026-01-30 21:20:00,1769779200000000000,KQ.m@DCE.i,5m,791.0,791.0,790.0,790.0,2452.0,544355.0,543611.0
2026-01-30 21:25:00,1769779500000000000,KQ.m@DCE.i,5m,790.0,792.5,790.0,792.0,3656.0,543611.0,543327.0
2026-01-30 21:30:00,1769779800000000000,KQ.m@DCE.i,5m,792.0,793.0,791.5,793.0,3185.0,543327.0,543006.0
2026-01-30 21:35:00,1769780100000000000,KQ.m@DCE.i,5m,793.0,793.0,791.5,791.5,3432.0,543006.0,542327.0
2026-01-30 21:40:00,1769780400000000000,KQ.m@DCE.i,5m,791.5,793.5,791.5,793.0,3580.0,542327.0,541587.0
2026-01-30 21:45:00,1769780700000000000,KQ.m@DCE.i,5m,793.0,793.5,789.5,789.5,4816.0,541587.0,541214.0
2026-01-30 21:50:00,1769781000000000000,KQ.m@DCE.i,5m,789.5,791.5,789.5,790.0,2376.0,541214.0,541209.0
2026-01-30 21:55:00,1769781300000000000,KQ.m@DCE.i,5m,790.0,791.0,790.0,790.5,842.0,541209.0,541301.0
2026-01-30 22:00:00,1769781600000000000,KQ.m@DCE.i,5m,790.5,791.0,790.0,790.5,1237.0,541301.0,541015.0
2026-01-30 22:05:00,1769781900000000000,KQ.m@DCE.i,5m,790.5,791.0,789.0,791.0,2502.0,541015.0,541281.0
2026-01-30 22:10:00,1769782200000000000,KQ.m@DCE.i,5m,791.0,791.0,789.5,790.0,2586.0,541281.0,542126.0
2026-01-30 22:15:00,1769782500000000000,KQ.m@DCE.i,5m,790.0,790.5,790.0,790.5,515.0,542126.0,542118.0
2026-01-30 22:20:00,1769782800000000000,KQ.m@DCE.i,5m,790.5,791.5,790.0,790.5,1433.0,542118.0,542093.0
2026-01-30 22:25:00,1769783100000000000,KQ.m@DCE.i,5m,790.5,791.0,790.0,790.5,854.0,542093.0,542201.0
2026-01-30 22:30:00,1769783400000000000,KQ.m@DCE.i,5m,790.5,791.0,790.0,791.0,504.0,542201.0,542133.0
2026-01-30 22:35:00,1769783700000000000,KQ.m@DCE.i,5m,791.0,791.0,790.0,790.5,713.0,542133.0,542066.0
2026-01-30 22:40:00,1769784000000000000,KQ.m@DCE.i,5m,790.5,790.5,789.0,790.0,1672.0,542066.0,542135.0
2026-01-30 22:45:00,1769784300000000000,KQ.m@DCE.i,5m,790.0,790.5,789.5,790.5,1009.0,542135.0,542135.0
2026-01-30 22:50:00,1769784600000000000,KQ.m@DCE.i,5m,790.5,791.0,790.0,790.0,783.0,542135.0,542148.0
2026-01-30 22:55:00,1769784900000000000,KQ.m@DCE.i,5m,790.0,790.5,790.0,790.5,2043.0,542148.0,541353.0
2026-02-02 09:00:00,1769994000000000000,KQ.m@DCE.i,5m,788.5,788.5,784.0,785.0,24658.0,541353.0,540345.0
2026-02-02 09:05:00,1769994300000000000,KQ.m@DCE.i,5m,785.0,785.5,783.5,784.5,10339.0,540345.0,538527.0
2026-02-02 09:10:00,1769994600000000000,KQ.m@DCE.i,5m,784.5,785.5,784.5,785.5,4934.0,538527.0,539082.0
2026-02-02 09:15:00,1769994900000000000,KQ.m@DCE.i,5m,785.5,786.0,784.5,784.5,4060.0,539082.0,539093.0
2026-02-02 09:20:00,1769995200000000000,KQ.m@DCE.i,5m,784.5,785.5,784.5,785.0,2721.0,539093.0,539105.0
2026-02-02 09:25:00,1769995500000000000,KQ.m@DCE.i,5m,785.0,786.5,785.0,785.5,2150.0,539105.0,539188.0
2026-02-02 09:30:00,1769995800000000000,KQ.m@DCE.i,5m,785.5,786.5,784.5,786.0,3330.0,539188.0,538882.0
2026-02-02 09:35:00,1769996100000000000,KQ.m@DCE.i,5m,786.0,787.5,786.0,787.0,3041.0,538882.0,538524.0
2026-02-02 09:40:00,1769996400000000000,KQ.m@DCE.i,5m,787.0,788.0,787.0,787.5,2551.0,538524.0,537910.0
2026-02-02 09:45:00,1769996700000000000,KQ.m@DCE.i,5m,787.5,788.0,786.0,786.5,3089.0,537910.0,537624.0
2026-02-02 09:50:00,1769997000000000000,KQ.m@DCE.i,5m,786.5,788.0,786.5,787.5,2020.0,537624.0,537157.0
2026-02-02 09:55:00,1769997300000000000,KQ.m@DCE.i,5m,787.5,790.0,787.0,789.5,5864.0,537157.0,536002.0
2026-02-02 10:00:00,1769997600000000000,KQ.m@DCE.i,5m,789.5,792.5,789.5,792.0,10224.0,536002.0,534855.0
2026-02-02 10:05:00,1769997900000000000,KQ.m@DCE.i,5m,792.0,793.0,791.5,791.5,5476.0,534855.0,535533.0
2026-02-02 10:10:00,1769998200000000000,KQ.m@DCE.i,5m,791.5,792.0,790.5,791.5,5534.0,535533.0,534546.0
2026-02-02 10:30:00,1769999400000000000,KQ.m@DCE.i,5m,791.0,791.5,790.0,790.5,2421.0,534546.0,535007.0
2026-02-02 10:35:00,1769999700000000000,KQ.m@DCE.i,5m,790.5,790.5,789.0,790.5,3527.0,535007.0,535363.0
2026-02-02 10:40:00,1770000000000000000,KQ.m@DCE.i,5m,790.5,791.0,789.5,790.0,1747.0,535363.0,535714.0
2026-02-02 10:45:00,1770000300000000000,KQ.m@DCE.i,5m,790.0,790.0,788.5,789.0,1678.0,535714.0,535558.0
2026-02-02 10:50:00,1770000600000000000,KQ.m@DCE.i,5m,789.0,789.5,788.0,789.0,2203.0,535558.0,535667.0
2026-02-02 10:55:00,1770000900000000000,KQ.m@DCE.i,5m,789.0,789.0,787.0,787.0,3421.0,535667.0,535877.0
2026-02-02 11:00:00,1770001200000000000,KQ.m@DCE.i,5m,787.0,788.0,785.0,785.5,9008.0,535877.0,534928.0
2026-02-02 11:05:00,1770001500000000000,KQ.m@DCE.i,5m,785.5,787.0,785.0,787.0,4429.0,534928.0,534485.0
2026-02-02 11:10:00,1770001800000000000,KQ.m@DCE.i,5m,787.0,788.5,786.5,788.0,2521.0,534485.0,534533.0
2026-02-02 11:15:00,1770002100000000000,KQ.m@DCE.i,5m,788.0,789.0,787.5,788.5,1299.0,534533.0,534335.0
2026-02-02 11:20:00,1770002400000000000,KQ.m@DCE.i,5m,788.5,788.5,787.5,788.0,1217.0,534335.0,534133.0
2026-02-02 11:25:00,1770002700000000000,KQ.m@DCE.i,5m,788.0,788.5,788.0,788.0,1683.0,534133.0,534299.0
2026-02-02 13:30:00,1770010200000000000,KQ.m@DCE.i,5m,788.0,788.5,787.0,787.5,5831.0,534299.0,533359.0
2026-02-02 13:35:00,1770010500000000000,KQ.m@DCE.i,5m,787.5,788.5,787.0,787.5,3849.0,533359.0,534286.0
2026-02-02 13:40:00,1770010800000000000,KQ.m@DCE.i,5m,787.5,787.5,786.0,786.0,2702.0,534286.0,534632.0
2026-02-02 13:45:00,1770011100000000000,KQ.m@DCE.i,5m,786.0,786.5,785.0,785.0,13343.0,534632.0,530555.0
2026-02-02 13:50:00,1770011400000000000,KQ.m@DCE.i,5m,785.0,785.5,783.5,783.5,9559.0,530555.0,530253.0
2026-02-02 13:55:00,1770011700000000000,KQ.m@DCE.i,5m,783.5,787.0,783.5,786.5,7034.0,530253.0,529590.0
2026-02-02 14:00:00,1770012000000000000,KQ.m@DCE.i,5m,786.5,788.0,786.0,787.5,3855.0,529590.0,528898.0
2026-02-02 14:05:00,1770012300000000000,KQ.m@DCE.i,5m,787.5,788.0,785.5,786.0,3051.0,528898.0,529108.0
2026-02-02 14:10:00,1770012600000000000,KQ.m@DCE.i,5m,786.0,786.5,784.0,784.5,3270.0,529108.0,528735.0
2026-02-02 14:15:00,1770012900000000000,KQ.m@DCE.i,5m,784.5,784.5,782.0,782.5,11538.0,528735.0,529989.0
2026-02-02 14:20:00,1770013200000000000,KQ.m@DCE.i,5m,782.5,783.0,782.0,782.0,4442.0,529989.0,528617.0
2026-02-02 14:25:00,1770013500000000000,KQ.m@DCE.i,5m,782.0,783.5,781.0,782.5,8641.0,528617.0,527401.0
2026-02-02 14:30:00,1770013800000000000,KQ.m@DCE.i,5m,782.5,783.0,781.5,782.5,4427.0,527401.0,526744.0
2026-02-02 14:35:00,1770014100000000000,KQ.m@DCE.i,5m,782.5,783.5,782.0,783.0,4463.0,526744.0,526179.0
2026-02-02 14:40:00,1770014400000000000,KQ.m@DCE.i,5m,783.0,785.5,783.0,784.0,6062.0,526179.0,524712.0
2026-02-02 14:45:00,1770014700000000000,KQ.m@DCE.i,5m,784.0,785.0,783.5,784.0,3567.0,524712.0,524660.0
2026-02-02 14:50:00,1770015000000000000,KQ.m@DCE.i,5m,784.0,784.0,782.0,782.0,5565.0,524660.0,523290.0
2026-02-02 14:55:00,1770015300000000000,KQ.m@DCE.i,5m,782.0,783.0,781.5,783.0,7566.0,523290.0,520684.0
2026-02-02 21:00:00,1770037200000000000,KQ.m@DCE.i,5m,788.0,792.0,786.5,789.0,40610.0,520684.0,519718.0
2026-02-02 21:05:00,1770037500000000000,KQ.m@DCE.i,5m,789.0,796.5,789.0,796.0,25094.0,519718.0,519778.0
