candidate_id,symbol,context_tf,bar_index,bar_end,lag_minutes,swing_bias,internal_bias,last_swing_structure_type,last_swing_structure_bias,last_swing_structure_level,last_swing_structure_age,last_internal_structure_type,last_internal_structure_bias,last_internal_structure_level,last_internal_structure_age,active_bull_internal_ob_count,active_bear_internal_ob_count,active_bull_swing_ob_count,active_bear_swing_ob_count,nearest_above_type,nearest_above_structure_class,nearest_above_bias,nearest_above_age_bars,nearest_above_zone_low,nearest_above_zone_high,nearest_above_object_price_center,nearest_above_distance_pct,nearest_below_type,nearest_below_structure_class,nearest_below_bias,nearest_below_age_bars,nearest_below_zone_low,nearest_below_zone_high,nearest_below_object_price_center,nearest_below_distance_pct,open,high,low,close,volume,close_oi,overlap_object_count,overlap_active_ob_count,overlap_bull_ob_count,overlap_bear_ob_count,overlap_internal_count,overlap_swing_count,overlap_types,current_internal_high_level,current_internal_high_age,current_internal_high_relation,current_internal_high_distance_pct,current_internal_high_last_level,current_internal_high_crossed,current_internal_high_crossed_age,current_internal_low_level,current_internal_low_age,current_internal_low_relation,current_internal_low_distance_pct,current_internal_low_last_level,current_internal_low_crossed,current_internal_low_crossed_age,current_swing_high_level,current_swing_high_age,current_swing_high_relation,current_swing_high_distance_pct,current_swing_high_last_level,current_swing_high_crossed,current_swing_high_crossed_age,current_swing_low_level,current_swing_low_age,current_swing_low_relation,current_swing_low_distance_pct,current_swing_low_last_level,current_swing_low_crossed,current_swing_low_crossed_age,dsa_direction,dsa_raw_regime_value,dsa_raw_regime_strength,dsa_raw_dsa_dir_bars,dsa_raw_trend_transition,dsa_raw_offset_rate,dsa_raw_offset_mean,dsa_raw_offset_std,dsa_raw_offset_percentile,dsa_raw_vwap_ret_avg,dsa_raw_vwap_ret_total,dsa_raw_vwap_ret_5,dsa_raw_vwap_ret_10,dsa_raw_vwap_ret_20,dsa_raw_dsa_vwap,dsa_raw_dsa_vwap_dev_pct,dsa_raw_change_pct,dsa_raw_vol_zscore,dsa_raw_avg_amount_20d,dsa_raw_segment_id,dsa_raw_segment_direction,dsa_raw_segment_start_bar_index,dsa_raw_segment_end_bar_index,dsa_raw_segment_start_time,dsa_raw_segment_end_time,dsa_raw_segment_start_price,dsa_raw_segment_end_price,dsa_raw_segment_bars,dsa_raw_segment_change_pct,dsa_raw_segment_slope,dsa_raw_prev_segment_id,dsa_raw_prev_segment_direction,dsa_raw_prev_segment_start_bar_index,dsa_raw_prev_segment_end_bar_index,dsa_raw_prev_segment_start_time,dsa_raw_prev_segment_end_time,dsa_raw_prev_segment_start_price,dsa_raw_prev_segment_end_price,dsa_raw_prev_segment_bars,dsa_raw_prev_segment_change_pct,dsa_raw_prev_segment_slope,dsa_raw_current_segment_volume_sum,dsa_raw_current_segment_amount_sum,dsa_raw_current_segment_volume_mean,dsa_raw_current_segment_amount_mean,dsa_raw_prev_segment_volume_sum,dsa_raw_prev_segment_amount_sum,dsa_raw_prev_segment_volume_mean,dsa_raw_prev_segment_amount_mean,dsa_raw_current_vs_prev_volume_mean_ratio,dsa_raw_current_vs_prev_amount_mean_ratio,dsa_raw_current_vs_prev_volume_ratio,dsa_raw_current_vs_prev_amount_ratio,dsa_raw_rope_dir1_pct,dsa_raw_rope_dir0_pct,dsa_raw_rope_dir_neg1_pct,dsa_raw_touch_rope,dsa_raw_touch_vwap,dsa_raw_last_cross_up_date,dsa_raw_last_cross_up_price,dsa_raw_last_cross_down_date,dsa_raw_last_cross_down_price,dsa_raw_cross_up_count,dsa_raw_cross_down_count,dsa_raw_rope_cross_up_date,dsa_raw_rope_cross_up_price,dsa_raw_rope_cross_down_date,dsa_raw_rope_cross_down_price,dsa_raw_rope_cross_up_count,dsa_raw_rope_cross_down_count,dsa_raw_offset_variance_rate,atr14,component_15m_count
M:5m:1:1:11929:11935:2,M,5m,11941.0,2025-09-18 13:55:00,0.0,-1.0,1.0,BOS,-1.0,3030.0,96.0,CHoCH,1.0,2997.0,6.0,20.0,12.0,8.0,5.0,current_internal_high,internal,0.0,0.0,2999.0,2999.0,2999.0,0.16700066800267202,current_internal_low,internal,0.0,7.0,2991.0,2991.0,2991.0,0.1002004008016032,2996.0,2998.0,2994.0,2994.0,8002.0,2076720.0,2.0,2.0,2.0,0.0,1.0,1.0,active_bull_internal_ob|active_bull_swing_ob,2999.0,0.0,above,0.16700066800267202,2997.0,False,,2991.0,7.0,below,0.1002004008016032,2991.0,False,,3058.0,108.0,above,2.137608550434202,3097.0,False,,3030.0,131.0,above,1.2024048096192386,3055.0,True,96.0,-1.0,-1.0,-0.00013001107154130817,-117.0,DOWN_CONFIRMED,-0.002866045097985711,-0.0032801689661897666,0.001855968984345427,0.5882831512050118,-0.00013001107154130817,-0.015211295370333056,-0.0004431205711294961,-0.0007034148209256186,-0.0014604853552671049,3002.605603069863,-0.2866045097985711,-0.06675567423231055,-0.15069247051488205,,152.0,-1.0,11825.0,11941.0,2025-09-16 21:40:00,2025-09-18 13:50:00,3038.0,2994.0,117.0,-1.4483212639894716,-0.012378814222132236,151.0,1.0,11774.0,11824.0,2025-09-16 09:10:00,2025-09-16 21:35:00,3048.0,3045.0,51.0,-0.09842519685039353,-0.0019299058205959514,1930257.0,,16497.923076923078,,633159.0,0.0,12414.882352941177,0.0,1.328882756026649,,3.0486133814729,,10.256410256410255,37.60683760683761,52.13675213675214,True,True,2025-09-17 21:55:00,3015.0,2025-09-17 22:00:00,3012.0,2.0,2.0,2025-09-18 11:20:00,2998.0,2025-09-18 11:25:00,2996.0,6.0,6.0,0.565815055101053,3.5632500690538995,
M:5m:1:1:11929:11935:2,M,15m,3979.0,2025-09-18 13:45:00,10.0,-1.0,-1.0,CHoCH,-1.0,3055.0,78.0,BOS,-1.0,2998.0,7.0,15.0,7.0,4.0,3.0,current_internal_low,internal,0.0,15.0,2998.0,2998.0,2998.0,0.13360053440213762,active_bull_internal_ob,internal,1.0,845.0,2963.0,2970.0,2966.5,0.8016032064128256,2994.0,2998.0,2991.0,2996.0,39039.0,2076819.0,0.0,0.0,0.0,0.0,0.0,0.0,,3016.0,9.0,above,0.7348029392117569,3055.0,False,,2998.0,15.0,above,0.13360053440213762,3045.0,True,7.0,3097.0,51.0,above,3.440213760855043,3095.0,False,,3055.0,93.0,above,2.0374081496325984,3039.0,True,78.0,-1.0,-1.0,-0.0002602621623185181,-85.0,DOWN_CONFIRMED,-0.008555667010725949,-0.007703626313887437,0.0029958693775686412,0.38804995418928384,-0.0002602621623185181,-0.022122283797074038,-0.0008508995276735876,-0.0026231216968705118,-0.004368242587545534,3021.853976376919,-0.8555667010725949,0.0,0.06897711477322359,,60.0,-1.0,3895.0,3979.0,2025-09-12 21:30:00,2025-09-18 13:30:00,3059.0,2996.0,85.0,-2.0594965675057253,-0.024229371382420296,59.0,1.0,3866.0,3894.0,2025-09-11 14:00:00,2025-09-12 21:15:00,3085.0,3072.0,29.0,-0.42139384116693934,-0.014530822109204805,4312348.0,,50733.50588235294,,1131988.0,0.0,39034.06896551724,0.0,1.299723734340148,,3.809535083410778,,0.0,43.529411764705884,56.470588235294116,True,True,,,,,0.0,0.0,2025-09-17 22:45:00,3012.0,2025-09-18 09:00:00,3001.0,8.0,8.0,0.38889079707409285,6.540514105618278,
M:5m:1:1:11929:11935:2,M,1h,1212.0,2025-09-18 11:30:00,145.0,-1.0,-1.0,CHoCH,-1.0,3027.0,9.0,BOS,-1.0,3030.0,9.0,9.0,5.0,3.0,1.0,current_swing_low,swing,0.0,55.0,3027.0,3027.0,3027.0,1.1022044088176353,active_bull_internal_ob,internal,1.0,334.0,2962.0,2975.0,2968.5,0.6346025384101536,2993.0,2999.0,2993.0,2996.0,40919.0,2080015.0,1.0,1.0,1.0,0.0,1.0,0.0,active_bull_internal_ob,3058.0,11.0,above,2.137608550434202,3097.0,False,,3030.0,12.0,above,1.2024048096192386,3055.0,True,9.0,3190.0,134.0,above,6.5464261857047426,3121.0,False,,3027.0,55.0,above,1.1022044088176353,2963.0,True,9.0,0.0,0.0,-0.00044738924132704805,-24.0,NONE,-0.019197693412389447,-0.014676974464860883,0.003828658931740661,0.11884947374309851,-0.00044738924132704805,-0.010737341791849153,-0.002347844706692248,-0.006348151339840902,-0.009867421106051322,3054.642082178241,-1.9197693412389447,0.1002338790511148,-1.1522644288054265,,16.0,-1.0,1189.0,1212.0,2025-09-15 09:00:00,2025-09-18 11:00:00,3040.0,2996.0,24.0,-1.4473684210526305,-0.06030701754385961,15.0,1.0,1152.0,1188.0,2025-09-05 21:00:00,2025-09-12 22:00:00,3080.0,3066.0,37.0,-0.4545454545454519,-0.012285012285012215,3920315.0,,163346.45833333334,,4537401.0,0.0,122632.45945945945,0.0,1.332000182116003,,0.8640001181292991,,0.0,25.0,75.0,True,True,,,,,0.0,0.0,2025-09-16 13:30:00,3055.0,2025-09-16 14:00:00,3041.0,2.0,2.0,0.2608615924833219,11.846590406463179,2.0
M:5m:1:1:11929:11935:2,M,4h,518.0,2025-09-18 11:30:00,145.0,1.0,-1.0,BOS,1.0,3087.0,126.0,CHoCH,-1.0,3055.0,9.0,5.0,3.0,2.0,0.0,current_internal_low,internal,0.0,13.0,3055.0,3055.0,3055.0,2.0374081496325984,active_bull_swing_ob,swing,1.0,126.0,2922.0,2941.0,2931.5,1.7702070808283232,3008.0,3011.0,2990.0,2996.0,357648.0,2080015.0,0.0,0.0,0.0,0.0,0.0,0.0,,3097.0,7.0,above,3.440213760855043,3095.0,False,,3055.0,13.0,above,2.0374081496325984,3043.0,True,9.0,3190.0,28.0,above,6.5464261857047426,3087.0,False,,2922.0,129.0,below,2.404809619238477,2861.0,False,,0.0,0.0,-0.0005566968695988328,-4.0,NONE,-0.028310326006811614,-0.02677254355171559,0.001668132004651891,0.17830107107486315,-0.0005566968695988328,-0.002226787478395331,,,,3083.2889143381,-2.8310326006811612,-0.5312084993359889,0.11591168130900864,,8.0,-1.0,515.0,518.0,2025-09-17 09:00:00,2025-09-18 09:00:00,3007.0,2996.0,4.0,-0.36581310276022627,-0.09145327569005657,7.0,1.0,385.0,514.0,2025-07-17 21:00:00,2025-09-16 21:00:00,3033.0,3033.0,130.0,0.0,0.0,1684797.0,,421199.25,,45332627.0,0.0,348712.5153846154,0.0,1.2078696101154693,,0.03716521877278367,,0.0,0.0,100.0,True,True,,,,,0.0,0.0,,,,,0.0,0.0,0.06230756526475038,18.325983884592365,
M:5m:1:1:11929:11935:3,M,5m,11957.0,2025-09-18 21:15:00,0.0,-1.0,1.0,BOS,-1.0,3030.0,112.0,CHoCH,1.0,2997.0,22.0,20.0,12.0,8.0,5.0,current_internal_high,internal,0.0,11.0,2998.0,2998.0,2998.0,0.10016694490818029,active_bull_internal_ob,internal,1.0,22.0,2991.0,2994.0,2992.5,0.0333889816360601,2998.0,2998.0,2993.0,2995.0,13737.0,2075948.0,1.0,1.0,1.0,0.0,0.0,1.0,active_bull_swing_ob,2998.0,11.0,above,0.10016694490818029,2999.0,False,,2991.0,1.0,below,0.1335559265442404,2991.0,False,,3058.0,124.0,above,2.1035058430717863,3097.0,False,,3030.0,147.0,above,1.1686143572621035,3055.0,True,112.0,-1.0,-1.0,-0.00012286322790368737,-133.0,DOWN_CONFIRMED,-0.0013876318852836735,-0.0031547827689646533,0.0017892479954731873,0.8383379689219761,-0.00012286322790368737,-0.01634080931119042,-0.00040893379460860135,-0.0008091225751095665,-0.0014004651124723821,2999.161732449069,-0.13876318852836736,-0.0667334000667319,0.5022263032673131,,152.0,-1.0,11825.0,11957.0,2025-09-16 21:40:00,2025-09-18 21:10:00,3038.0,2995.0,133.0,-1.4154048716260692,-0.010642141891925333,151.0,1.0,11774.0,11824.0,2025-09-16 09:10:00,2025-09-16 21:35:00,3048.0,3045.0,51.0,-0.09842519685039353,-0.0019299058205959514,2113079.0,,15887.812030075187,,633159.0,0.0,12414.882352941177,0.0,1.2797392338004112,,3.337359178342249,,9.022556390977442,42.10526315789473,48.87218045112782,True,True,2025-09-17 21:55:00,3015.0,2025-09-17 22:00:00,3012.0,2.0,2.0,2025-09-18 21:00:00,2997.0,2025-09-18 21:10:00,2995.0,7.0,7.0,0.5671541042619516,3.2823346426151545,
M:5m:1:1:11929:11935:3,M,15m,3985.0,2025-09-18 21:15:00,0.0,-1.0,-1.0,CHoCH,-1.0,3055.0,84.0,BOS,-1.0,2998.0,13.0,15.0,7.0,4.0,3.0,current_internal_low,internal,0.0,21.0,2998.0,2998.0,2998.0,0.10016694490818029,active_bull_internal_ob,internal,1.0,851.0,2963.0,2970.0,2966.5,0.8347245409015025,2995.0,2998.0,2993.0,2995.0,57531.0,2075948.0,0.0,0.0,0.0,0.0,0.0,0.0,,3016.0,15.0,above,0.7011686143572621,3055.0,False,,2998.0,21.0,above,0.10016694490818029,3045.0,True,13.0,3097.0,57.0,above,3.40567612687813,3095.0,False,,3055.0,99.0,above,2.003338898163606,3039.0,True,84.0,-1.0,-1.0,-0.00025759897678585966,-91.0,DOWN_CONFIRMED,-0.007547704502933626,-0.0077599346403360745,0.002906641897210823,0.5291031393219139,-0.00025759897678585966,-0.02344150688751323,-0.0011899384596348872,-0.0020284526376771472,-0.0042477942140906055,3017.7772912500186,-0.7547704502933625,0.06682258603407654,1.1830262470356758,,60.0,-1.0,3895.0,3985.0,2025-09-12 21:30:00,2025-09-18 21:00:00,3059.0,2995.0,91.0,-2.0921869892121636,-0.022991065815518283,59.0,1.0,3866.0,3894.0,2025-09-11 14:00:00,2025-09-12 21:15:00,3085.0,3072.0,29.0,-0.42139384116693934,-0.014530822109204805,4512764.0,,49590.81318681319,,1131988.0,0.0,39034.06896551724,0.0,1.2704494945331422,,3.98658289663848,,0.0,40.65934065934066,59.34065934065934,True,True,,,,,0.0,0.0,2025-09-17 22:45:00,3012.0,2025-09-18 09:00:00,3001.0,8.0,8.0,0.3745704096658396,5.740199840949728,
M:5m:1:1:11929:11935:3,M,1h,1214.0,2025-09-18 15:00:00,375.0,-1.0,-1.0,CHoCH,-1.0,3027.0,11.0,BOS,-1.0,3030.0,11.0,9.0,5.0,3.0,1.0,current_swing_low,swing,0.0,57.0,3027.0,3027.0,3027.0,1.0684474123539232,active_bull_internal_ob,internal,1.0,336.0,2962.0,2975.0,2968.5,0.667779632721202,2994.0,2997.0,2991.0,2993.0,119058.0,2071291.0,1.0,1.0,1.0,0.0,1.0,0.0,active_bull_internal_ob,3058.0,13.0,above,2.1035058430717863,3097.0,False,,3030.0,14.0,above,1.1686143572621035,3055.0,True,11.0,3190.0,136.0,above,6.51085141903172,3121.0,False,,3027.0,57.0,above,1.0684474123539232,2963.0,True,11.0,0.0,0.0,-0.00044326153779005004,-26.0,NONE,-0.019399241927962867,-0.015034760452642626,0.003881695560053519,0.13042698495979155,-0.00044326153779005004,-0.0115247999825413,-0.0022478116142121696,-0.004617337683438749,-0.009555298524312805,3052.210571287492,-1.9399241927962867,-0.06677796327212437,-0.26618482867953724,,16.0,-1.0,1189.0,1214.0,2025-09-15 09:00:00,2025-09-18 14:00:00,3040.0,2993.0,26.0,-1.5460526315789425,-0.05946356275303625,15.0,1.0,1152.0,1188.0,2025-09-05 21:00:00,2025-09-12 22:00:00,3080.0,3066.0,37.0,-0.4545454545454519,-0.012285012285012215,4102239.0,,157778.42307692306,,4537401.0,0.0,122632.45945945945,0.0,1.286595928780849,,0.9040944364405967,,0.0,23.076923076923077,76.92307692307693,True,True,,,,,0.0,0.0,2025-09-16 13:30:00,3055.0,2025-09-16 14:00:00,3041.0,2.0,2.0,0.2581814038394767,11.107519279042231,4.0
M:5m:1:1:11929:11935:3,M,4h,519.0,2025-09-18 15:00:00,375.0,1.0,-1.0,BOS,1.0,3087.0,127.0,CHoCH,-1.0,3055.0,10.0,5.0,3.0,2.0,0.0,current_internal_low,internal,0.0,14.0,3055.0,3055.0,3055.0,2.003338898163606,active_bull_swing_ob,swing,1.0,127.0,2922.0,2941.0,2931.5,1.8030050083472453,2994.0,2998.0,2991.0,2993.0,181924.0,2071291.0,0.0,0.0,0.0,0.0,0.0,0.0,,3097.0,8.0,above,3.40567612687813,3095.0,False,,3055.0,14.0,above,2.003338898163606,3043.0,True,10.0,3190.0,29.0,above,6.51085141903172,3087.0,False,,2922.0,130.0,below,2.4373956594323873,2861.0,False,,0.0,0.0,-0.0005426299757191,-5.0,NONE,-0.028809908481583275,-0.027180016537689127,0.0017000789526218805,0.1688510586138825,-0.0005426299757191,-0.0027131498785955,,,,3081.7859718076043,-2.8809908481583277,-0.10013351134846582,-0.8644657882359447,,8.0,-1.0,515.0,519.0,2025-09-17 09:00:00,2025-09-18 13:30:00,3007.0,2993.0,5.0,-0.4655803126039193,-0.09311606252078386,7.0,1.0,385.0,514.0,2025-07-17 21:00:00,2025-09-16 21:00:00,3033.0,3033.0,130.0,0.0,0.0,1866721.0,,373344.2,,45332627.0,0.0,348712.5153846154,0.0,1.0706360785136058,,0.04117831071206176,,0.0,0.0,100.0,True,True,,,,,0.0,0.0,,,,,0.0,0.0,0.06254885644622286,17.51698503569291,
M:5m:1:1:11929:11935:4,M,5m,11959.0,2025-09-18 21:25:00,0.0,-1.0,1.0,BOS,-1.0,3030.0,114.0,CHoCH,1.0,2997.0,24.0,20.0,12.0,8.0,5.0,current_internal_high,internal,0.0,13.0,2998.0,2998.0,2998.0,0.06675567423230974,active_bull_internal_ob,internal,1.0,24.0,2991.0,2994.0,2992.5,0.06675567423230974,2999.0,3000.0,2994.0,2996.0,15656.0,2078432.0,1.0,1.0,1.0,0.0,0.0,1.0,active_bull_swing_ob,2998.0,13.0,above,0.06675567423230974,2999.0,False,,2991.0,3.0,below,0.16688918558077437,2991.0,False,,3058.0,126.0,above,2.069425901201602,3097.0,False,,3030.0,149.0,above,1.1348464619492658,3055.0,True,114.0,-1.0,-1.0,-0.00012145665907934997,-135.0,DOWN_CONFIRMED,-0.0009974947221992401,-0.003118144106381572,0.0018013125317361313,0.8804581350264546,-0.00012145665907934997,-0.016396648975712247,-0.00022975254263202238,-0.0007430236184655659,-0.0013210046263387731,2998.9914781713965,-0.09974947221992402,-0.06671114076051143,0.7393167352308376,,152.0,-1.0,11825.0,11959.0,2025-09-16 21:40:00,2025-09-18 21:20:00,3038.0,2996.0,135.0,-1.382488479262678,-0.010240655401945763,151.0,1.0,11774.0,11824.0,2025-09-16 09:10:00,2025-09-16 21:35:00,3048.0,3045.0,51.0,-0.09842519685039353,-0.0019299058205959514,2141307.0,,15861.533333333333,,633159.0,0.0,12414.882352941177,0.0,1.277622524515959,,3.381941976659891,,8.88888888888889,42.96296296296296,48.148148148148145,True,True,2025-09-17 21:55:00,3015.0,2025-09-17 22:00:00,3012.0,2.0,2.0,2025-09-18 21:15:00,2998.0,2025-09-18 21:20:00,2996.0,8.0,8.0,0.5776873904094354,3.524053850010006,
M:5m:1:1:11929:11935:4,M,15m,3985.0,2025-09-18 21:15:00,10.0,-1.0,-1.0,CHoCH,-1.0,3055.0,84.0,BOS,-1.0,2998.0,13.0,15.0,7.0,4.0,3.0,current_internal_low,internal,0.0,21.0,2998.0,2998.0,2998.0,0.06675567423230974,active_bull_internal_ob,internal,1.0,851.0,2963.0,2970.0,2966.5,0.8678237650200267,2995.0,2998.0,2993.0,2995.0,57531.0,2075948.0,0.0,0.0,0.0,0.0,0.0,0.0,,3016.0,15.0,above,0.6675567423230975,3055.0,False,,2998.0,21.0,above,0.06675567423230974,3045.0,True,13.0,3097.0,57.0,above,3.371161548731642,3095.0,False,,3055.0,99.0,above,1.9692923898531376,3039.0,True,84.0,-1.0,-1.0,-0.00025759897678585966,-91.0,DOWN_CONFIRMED,-0.007547704502933626,-0.0077599346403360745,0.002906641897210823,0.5291031393219139,-0.00025759897678585966,-0.02344150688751323,-0.0011899384596348872,-0.0020284526376771472,-0.0042477942140906055,3017.7772912500186,-0.7547704502933625,0.06682258603407654,1.1830262470356758,,60.0,-1.0,3895.0,3985.0,2025-09-12 21:30:00,2025-09-18 21:00:00,3059.0,2995.0,91.0,-2.0921869892121636,-0.022991065815518283,59.0,1.0,3866.0,3894.0,2025-09-11 14:00:00,2025-09-12 21:15:00,3085.0,3072.0,29.0,-0.42139384116693934,-0.014530822109204805,4512764.0,,49590.81318681319,,1131988.0,0.0,39034.06896551724,0.0,1.2704494945331422,,3.98658289663848,,0.0,40.65934065934066,59.34065934065934,True,True,,,,,0.0,0.0,2025-09-17 22:45:00,3012.0,2025-09-18 09:00:00,3001.0,8.0,8.0,0.3745704096658396,5.740199840949728,
