candidate_id,symbol,step,bar_index,bar_start_time,open,high,low,close,gap_minutes,contiguous_from_previous,open_atr,high_atr,low_atr,close_atr
CU:15m:1:1:5379:5385:1,CU,17,16181.0,2025-09-22 09:25:00,80300.0,80350.0,80280.0,80290.0,5.0,True,3.713626485325027,4.690896613042139,3.322718434238182,3.518172459781604
CU:15m:1:1:5379:5385:1,CU,18,16182.0,2025-09-22 09:30:00,80300.0,80300.0,80210.0,80220.0,5.0,True,3.713626485325027,3.713626485325027,1.9545402554342246,2.1499942809776473
CU:15m:1:1:5379:5385:1,CU,19,16183.0,2025-09-22 09:35:00,80230.0,80270.0,80220.0,80230.0,5.0,True,2.3454483065210696,3.1272644086947596,2.1499942809776473,2.3454483065210696
CU:15m:1:1:5379:5385:1,CU,20,16184.0,2025-09-22 09:40:00,80230.0,80250.0,80200.0,80240.0,5.0,True,2.3454483065210696,2.7363563576079146,1.759086229890802,2.540902332064492
CU:15m:1:1:5379:5385:1,CU,21,16185.0,2025-09-22 09:45:00,80250.0,80250.0,80170.0,80190.0,5.0,True,2.7363563576079146,2.7363563576079146,1.1727241532605348,1.5636322043473798
CU:15m:1:1:5379:5385:1,CU,22,16186.0,2025-09-22 09:50:00,80180.0,80210.0,80150.0,80160.0,5.0,True,1.3681781788039573,1.9545402554342246,0.7818161021736899,0.9772701277171123
CU:15m:1:1:5379:5385:1,CU,23,16187.0,2025-09-22 09:55:00,80150.0,80170.0,80090.0,80110.0,5.0,True,0.7818161021736899,1.1727241532605348,-0.39090805108684495,0.0
CU:15m:1:1:5379:5385:1,CU,24,16188.0,2025-09-22 10:00:00,80110.0,80140.0,80100.0,80110.0,5.0,True,0.0,0.5863620766302674,-0.19545402554342248,0.0
CU:15m:1:1:5379:5385:2,CU,1,16191.0,2025-09-22 10:30:00,80070.0,80170.0,80070.0,80150.0,15.0,False,0.0,1.6099807556289871,0.0,1.2879846045031897
CU:15m:1:1:5379:5385:2,CU,2,16192.0,2025-09-22 10:35:00,80140.0,80170.0,80110.0,80120.0,5.0,True,1.126986528940291,1.6099807556289871,0.6439923022515949,0.8049903778144936
CU:15m:1:1:5379:5385:2,CU,3,16193.0,2025-09-22 10:40:00,80110.0,80120.0,80080.0,80090.0,5.0,True,0.6439923022515949,0.8049903778144936,0.16099807556289872,0.32199615112579744
CU:15m:1:1:5379:5385:2,CU,4,16194.0,2025-09-22 10:45:00,80090.0,80100.0,80060.0,80060.0,5.0,True,0.32199615112579744,0.4829942266886961,-0.16099807556289872,-0.16099807556289872
CU:15m:1:1:5379:5385:2,CU,5,16195.0,2025-09-22 10:50:00,80060.0,80100.0,80060.0,80090.0,5.0,True,-0.16099807556289872,0.4829942266886961,-0.16099807556289872,0.32199615112579744
