candidate_id,symbol,step,bar_index,bar_start_time,open,high,low,close,gap_minutes,contiguous_from_previous,open_atr,high_atr,low_atr,close_atr
CU:5m:1:-1:30483:30489:2,CU,9,30521.0,2026-05-22 23:40:00,105150.0,105280.0,105100.0,105170.0,5.0,True,1.2068885922279964,2.032654471120836,0.8892863311153657,1.3339294966730486
CU:5m:1:-1:30483:30489:2,CU,10,30522.0,2026-05-22 23:45:00,105170.0,105220.0,105080.0,105080.0,5.0,True,1.3339294966730486,1.6515317577856792,0.7622454266703135,0.7622454266703135
CU:5m:1:-1:30483:30489:2,CU,11,30523.0,2026-05-22 23:50:00,105080.0,105200.0,105040.0,105170.0,5.0,True,0.7622454266703135,1.524490853340627,0.508163617780209,1.3339294966730486
CU:5m:1:-1:30483:30489:2,CU,12,30524.0,2026-05-22 23:55:00,105170.0,105210.0,105170.0,105200.0,5.0,True,1.3339294966730486,1.588011305563153,1.3339294966730486,1.524490853340627
CU:5m:1:-1:30483:30489:2,CU,13,30525.0,2026-05-23 00:00:00,105220.0,105220.0,105120.0,105140.0,5.0,True,1.6515317577856792,1.6515317577856792,1.016327235560418,1.1433681400054703
CU:5m:1:-1:30483:30489:2,CU,14,30526.0,2026-05-23 00:05:00,105140.0,105160.0,105110.0,105160.0,5.0,True,1.1433681400054703,1.2704090444505225,0.9528067833378918,1.2704090444505225
CU:5m:1:-1:30483:30489:2,CU,15,30527.0,2026-05-23 00:10:00,105150.0,105170.0,105140.0,105170.0,5.0,True,1.2068885922279964,1.3339294966730486,1.1433681400054703,1.3339294966730486
CU:5m:1:-1:30483:30489:2,CU,16,30528.0,2026-05-23 00:15:00,105160.0,105160.0,105050.0,105070.0,5.0,True,1.2704090444505225,1.2704090444505225,0.5716840700027351,0.6987249744477874
CU:5m:1:-1:30483:30489:2,CU,17,30529.0,2026-05-23 00:20:00,105050.0,105100.0,105050.0,105090.0,5.0,True,0.5716840700027351,0.8892863311153657,0.5716840700027351,0.8257658788928396
CU:5m:1:-1:30483:30489:2,CU,18,30530.0,2026-05-23 00:25:00,105080.0,105160.0,105080.0,105150.0,5.0,True,0.7622454266703135,1.2704090444505225,0.7622454266703135,1.2068885922279964
CU:5m:1:-1:30483:30489:2,CU,19,30531.0,2026-05-23 00:30:00,105160.0,105200.0,105130.0,105140.0,5.0,True,1.2704090444505225,1.524490853340627,1.0798476877829442,1.1433681400054703
CU:5m:1:-1:30483:30489:2,CU,20,30532.0,2026-05-23 00:35:00,105150.0,105170.0,105130.0,105140.0,5.0,True,1.2068885922279964,1.3339294966730486,1.0798476877829442,1.1433681400054703
CU:5m:1:-1:30483:30489:2,CU,21,30533.0,2026-05-23 00:40:00,105140.0,105160.0,105070.0,105070.0,5.0,True,1.1433681400054703,1.2704090444505225,0.6987249744477874,0.6987249744477874
CU:5m:1:-1:30483:30489:2,CU,22,30534.0,2026-05-23 00:45:00,105080.0,105130.0,105040.0,105110.0,5.0,True,0.7622454266703135,1.0798476877829442,0.508163617780209,0.9528067833378918
CU:5m:1:-1:30483:30489:2,CU,23,30535.0,2026-05-23 00:50:00,105100.0,105150.0,105100.0,105130.0,5.0,True,0.8892863311153657,1.2068885922279964,0.8892863311153657,1.0798476877829442
CU:5m:1:-1:30483:30489:2,CU,24,30536.0,2026-05-23 00:55:00,105140.0,105160.0,105050.0,105090.0,5.0,True,1.1433681400054703,1.2704090444505225,0.5716840700027351,0.8257658788928396
CU:5m:1:-1:30483:30489:3,CU,1,30515.0,2026-05-22 23:10:00,105010.0,105060.0,105000.0,105060.0,0.0,False,0.0,0.331354179213941,-0.0662708358427882,0.331354179213941
CU:5m:1:-1:30483:30489:3,CU,2,30516.0,2026-05-22 23:15:00,105050.0,105150.0,105030.0,105060.0,5.0,True,0.2650833433711528,0.9277917017990348,0.1325416716855764,0.331354179213941
CU:5m:1:-1:30483:30489:3,CU,3,30517.0,2026-05-22 23:20:00,105060.0,105070.0,105020.0,105040.0,5.0,True,0.331354179213941,0.3976250150567292,0.0662708358427882,0.1988125075283646
