candidate_id,symbol,step,bar_index,bar_start_time,open,high,low,close,gap_minutes,contiguous_from_previous,open_atr,high_atr,low_atr,close_atr
CU:5m:1:-1:12681:12687:1,CU,17,13379.0,2025-08-09 00:25:00,78960.0,78960.0,78950.0,78950.0,5.0,True,-0.9102268919120814,-0.9102268919120814,-1.0619313738974283,-1.0619313738974283
CU:5m:1:-1:12681:12687:1,CU,18,13380.0,2025-08-09 00:30:00,78950.0,78960.0,78940.0,78950.0,5.0,True,-1.0619313738974283,-0.9102268919120814,-1.2136358558827753,-1.0619313738974283
CU:5m:1:-1:12681:12687:1,CU,19,13381.0,2025-08-09 00:35:00,78950.0,78970.0,78940.0,78960.0,5.0,True,-1.0619313738974283,-0.7585224099267345,-1.2136358558827753,-0.9102268919120814
CU:5m:1:-1:12681:12687:1,CU,20,13382.0,2025-08-09 00:40:00,78970.0,78980.0,78950.0,78960.0,5.0,True,-0.7585224099267345,-0.6068179279413877,-1.0619313738974283,-0.9102268919120814
CU:5m:1:-1:12681:12687:1,CU,21,13383.0,2025-08-09 00:45:00,78960.0,78990.0,78960.0,78960.0,5.0,True,-0.9102268919120814,-0.4551134459560407,-0.9102268919120814,-0.9102268919120814
CU:5m:1:-1:12681:12687:1,CU,22,13384.0,2025-08-09 00:50:00,78970.0,78980.0,78950.0,78960.0,5.0,True,-0.7585224099267345,-0.6068179279413877,-1.0619313738974283,-0.9102268919120814
CU:5m:1:-1:12681:12687:1,CU,23,13385.0,2025-08-09 00:55:00,78950.0,78970.0,78930.0,78940.0,5.0,True,-1.0619313738974283,-0.7585224099267345,-1.3653403378681221,-1.2136358558827753
CU:5m:1:-1:12681:12687:1,CU,24,13386.0,2025-08-11 09:00:00,78910.0,78930.0,78830.0,78830.0,3365.0,False,-1.668749301838816,-1.3653403378681221,-2.882385157721591,-2.882385157721591
CU:5m:0:-1:12657:12687:1,CU,1,13418.0,2025-08-11 13:55:00,79150.0,79170.0,79130.0,79140.0,0.0,False,0.0,0.4034653743089059,-0.4034653743089059,-0.20173268715445294
CU:5m:0:-1:12657:12687:1,CU,2,13419.0,2025-08-11 14:00:00,79130.0,79170.0,79130.0,79160.0,5.0,True,-0.4034653743089059,0.4034653743089059,-0.4034653743089059,0.20173268715445294
