candidate_id,symbol,step,bar_index,bar_start_time,open,high,low,close,gap_minutes,contiguous_from_previous,open_atr,high_atr,low_atr,close_atr
CU:15m:1:1:4971:4980:8,CU,9,15224.0,2025-09-05 23:10:00,79620.0,79630.0,79600.0,79620.0,5.0,True,0.19370192287719937,0.29055288431579906,0.0,0.19370192287719937
CU:15m:1:1:4971:4980:8,CU,10,15225.0,2025-09-05 23:15:00,79610.0,79650.0,79590.0,79600.0,5.0,True,0.09685096143859968,0.48425480719299846,-0.09685096143859968,0.0
CU:15m:1:1:4971:4980:8,CU,11,15226.0,2025-09-05 23:20:00,79610.0,79630.0,79570.0,79620.0,5.0,True,0.09685096143859968,0.29055288431579906,-0.29055288431579906,0.19370192287719937
CU:15m:1:1:4971:4980:8,CU,12,15227.0,2025-09-05 23:25:00,79610.0,79660.0,79600.0,79640.0,5.0,True,0.09685096143859968,0.5811057686315981,0.0,0.38740384575439873
CU:15m:1:1:4971:4980:8,CU,13,15228.0,2025-09-05 23:30:00,79650.0,79690.0,79630.0,79660.0,5.0,True,0.48425480719299846,0.8716586529473972,0.29055288431579906,0.5811057686315981
CU:15m:1:1:4971:4980:8,CU,14,15229.0,2025-09-05 23:35:00,79660.0,79680.0,79590.0,79590.0,5.0,True,0.5811057686315981,0.7748076915087975,-0.09685096143859968,-0.09685096143859968
CU:15m:1:1:4971:4980:8,CU,15,15230.0,2025-09-05 23:40:00,79600.0,79620.0,79590.0,79600.0,5.0,True,0.0,0.19370192287719937,-0.09685096143859968,0.0
CU:15m:1:1:4971:4980:8,CU,16,15231.0,2025-09-05 23:45:00,79610.0,79620.0,79510.0,79520.0,5.0,True,0.09685096143859968,0.19370192287719937,-0.8716586529473972,-0.7748076915087975
CU:15m:1:1:4971:4980:8,CU,17,15232.0,2025-09-05 23:50:00,79520.0,79570.0,79510.0,79540.0,5.0,True,-0.7748076915087975,-0.29055288431579906,-0.8716586529473972,-0.5811057686315981
CU:15m:1:1:4971:4980:8,CU,18,15233.0,2025-09-05 23:55:00,79550.0,79550.0,79510.0,79510.0,5.0,True,-0.48425480719299846,-0.48425480719299846,-0.8716586529473972,-0.8716586529473972
CU:15m:1:1:4971:4980:8,CU,19,15234.0,2025-09-06 00:00:00,79510.0,79530.0,79410.0,79440.0,5.0,True,-0.8716586529473972,-0.6779567300701979,-1.8401682673333941,-1.549615383017595
CU:15m:1:1:4971:4980:8,CU,20,15235.0,2025-09-06 00:05:00,79450.0,79500.0,79430.0,79430.0,5.0,True,-1.4527644215789952,-0.9685096143859969,-1.6464663444561947,-1.6464663444561947
CU:15m:1:1:4971:4980:8,CU,21,15236.0,2025-09-06 00:10:00,79450.0,79480.0,79430.0,79470.0,5.0,True,-1.4527644215789952,-1.1622115372631963,-1.6464663444561947,-1.259062498701796
CU:15m:1:1:4971:4980:8,CU,22,15237.0,2025-09-06 00:15:00,79460.0,79480.0,79440.0,79470.0,5.0,True,-1.3559134601403957,-1.1622115372631963,-1.549615383017595,-1.259062498701796
CU:15m:1:1:4971:4980:8,CU,23,15238.0,2025-09-06 00:20:00,79480.0,79480.0,79440.0,79440.0,5.0,True,-1.1622115372631963,-1.1622115372631963,-1.549615383017595,-1.549615383017595
CU:15m:1:1:4971:4980:8,CU,24,15239.0,2025-09-06 00:25:00,79440.0,79470.0,79420.0,79440.0,5.0,True,-1.549615383017595,-1.259062498701796,-1.7433173058947944,-1.549615383017595
CU:15m:1:-1:5017:5021:1,CU,1,15185.0,2025-09-05 13:55:00,80230.0,80260.0,80190.0,80200.0,0.0,False,0.0,0.5080972480117428,-0.6774629973489905,-0.5080972480117428
CU:15m:1:-1:5017:5021:1,CU,2,15186.0,2025-09-05 14:00:00,80200.0,80270.0,80200.0,80250.0,5.0,True,-0.5080972480117428,0.6774629973489905,-0.5080972480117428,0.33873149867449526
CU:15m:1:-1:5017:5021:1,CU,3,15187.0,2025-09-05 14:05:00,80250.0,80270.0,80220.0,80220.0,5.0,True,0.33873149867449526,0.6774629973489905,-0.16936574933724763,-0.16936574933724763
CU:15m:1:-1:5017:5021:1,CU,4,15188.0,2025-09-05 14:10:00,80220.0,80240.0,80170.0,80190.0,5.0,True,-0.16936574933724763,0.16936574933724763,-1.0161944960234857,-0.6774629973489905
CU:15m:1:-1:5017:5021:1,CU,5,15189.0,2025-09-05 14:15:00,80180.0,80230.0,80160.0,80180.0,5.0,True,-0.8468287466862381,0.0,-1.1855602453607332,-0.8468287466862381
CU:15m:1:-1:5017:5021:1,CU,6,15190.0,2025-09-05 14:20:00,80170.0,80250.0,80170.0,80230.0,5.0,True,-1.0161944960234857,0.33873149867449526,-1.0161944960234857,0.0
CU:15m:1:-1:5017:5021:1,CU,7,15191.0,2025-09-05 14:25:00,80220.0,80280.0,80220.0,80250.0,5.0,True,-0.16936574933724763,0.8468287466862381,-0.16936574933724763,0.33873149867449526
CU:15m:1:-1:5017:5021:1,CU,8,15192.0,2025-09-05 14:30:00,80240.0,80280.0,80210.0,80220.0,5.0,True,0.16936574933724763,0.8468287466862381,-0.33873149867449526,-0.16936574933724763
CU:15m:1:-1:5017:5021:1,CU,9,15193.0,2025-09-05 14:35:00,80210.0,80250.0,80210.0,80220.0,5.0,True,-0.33873149867449526,0.33873149867449526,-0.33873149867449526,-0.16936574933724763
CU:15m:1:-1:5017:5021:1,CU,10,15194.0,2025-09-05 14:40:00,80230.0,80230.0,80150.0,80150.0,5.0,True,0.0,0.0,-1.354925994697981,-1.354925994697981
CU:15m:1:-1:5017:5021:1,CU,11,15195.0,2025-09-05 14:45:00,80150.0,80200.0,80140.0,80140.0,5.0,True,-1.354925994697981,-0.5080972480117428,-1.5242917440352286,-1.5242917440352286
CU:15m:1:-1:5017:5021:1,CU,12,15196.0,2025-09-05 14:50:00,80150.0,80170.0,80110.0,80130.0,5.0,True,-1.354925994697981,-1.0161944960234857,-2.0323889920469713,-1.6936574933724762
CU:15m:1:-1:5017:5021:1,CU,13,15197.0,2025-09-05 14:55:00,80130.0,80180.0,80060.0,80140.0,5.0,True,-1.6936574933724762,-0.8468287466862381,-2.8792177387332094,-1.5242917440352286
CU:15m:1:-1:5017:5021:1,CU,14,15198.0,2025-09-05 21:00:00,80290.0,80400.0,80180.0,80200.0,365.0,False,1.0161944960234857,2.8792177387332094,-0.8468287466862381,-0.5080972480117428
CU:15m:1:-1:5017:5021:1,CU,15,15199.0,2025-09-05 21:05:00,80190.0,80210.0,80040.0,80120.0,5.0,True,-0.6774629973489905,-0.33873149867449526,-3.2179492374077046,-1.8630232427097237
CU:15m:1:-1:5017:5021:1,CU,16,15200.0,2025-09-05 21:10:00,80120.0,80220.0,80120.0,80210.0,5.0,True,-1.8630232427097237,-0.16936574933724763,-1.8630232427097237,-0.33873149867449526
CU:15m:1:-1:5017:5021:1,CU,17,15201.0,2025-09-05 21:15:00,80200.0,80260.0,80170.0,80240.0,5.0,True,-0.5080972480117428,0.5080972480117428,-1.0161944960234857,0.16936574933724763
CU:15m:1:-1:5017:5021:1,CU,18,15202.0,2025-09-05 21:20:00,80240.0,80260.0,80120.0,80120.0,5.0,True,0.16936574933724763,0.5080972480117428,-1.8630232427097237,-1.8630232427097237
CU:15m:1:-1:5017:5021:1,CU,19,15203.0,2025-09-05 21:25:00,80120.0,80150.0,79990.0,80000.0,5.0,True,-1.8630232427097237,-1.354925994697981,-4.064777984093943,-3.8954122347566953
CU:15m:1:-1:5017:5021:1,CU,20,15204.0,2025-09-05 21:30:00,80000.0,80040.0,80000.0,80000.0,5.0,True,-3.8954122347566953,-3.2179492374077046,-3.8954122347566953,-3.8954122347566953
CU:15m:1:-1:5017:5021:1,CU,21,15205.0,2025-09-05 21:35:00,79990.0,80030.0,79910.0,79990.0,5.0,True,-4.064777984093943,-3.3873149867449523,-5.419703978791924,-4.064777984093943
CU:15m:1:-1:5017:5021:1,CU,22,15206.0,2025-09-05 21:40:00,79990.0,80000.0,79940.0,79940.0,5.0,True,-4.064777984093943,-3.8954122347566953,-4.911606730780181,-4.911606730780181
CU:15m:1:-1:5017:5021:1,CU,23,15207.0,2025-09-05 21:45:00,79940.0,80010.0,79920.0,80000.0,5.0,True,-4.911606730780181,-3.7260464854194475,-5.250338229454676,-3.8954122347566953
CU:15m:1:-1:5017:5021:1,CU,24,15208.0,2025-09-05 21:50:00,80000.0,80000.0,79940.0,79950.0,5.0,True,-3.8954122347566953,-3.8954122347566953,-4.911606730780181,-4.742240981442933
CU:15m:1:-1:5017:5021:2,CU,1,15191.0,2025-09-05 14:25:00,80220.0,80280.0,80220.0,80250.0,0.0,False,0.0,0.959278173818002,0.0,0.479639086909001
CU:15m:1:-1:5017:5021:2,CU,2,15192.0,2025-09-05 14:30:00,80240.0,80280.0,80210.0,80220.0,5.0,True,0.31975939127266734,0.959278173818002,-0.15987969563633367,0.0
CU:15m:1:-1:5017:5021:2,CU,3,15193.0,2025-09-05 14:35:00,80210.0,80250.0,80210.0,80220.0,5.0,True,-0.15987969563633367,0.479639086909001,-0.15987969563633367,0.0
CU:15m:1:-1:5017:5021:2,CU,4,15194.0,2025-09-05 14:40:00,80230.0,80230.0,80150.0,80150.0,5.0,True,0.15987969563633367,0.15987969563633367,-1.1191578694543356,-1.1191578694543356
CU:15m:1:-1:5017:5021:2,CU,5,15195.0,2025-09-05 14:45:00,80150.0,80200.0,80140.0,80140.0,5.0,True,-1.1191578694543356,-0.31975939127266734,-1.2790375650906693,-1.2790375650906693
CU:15m:1:-1:5017:5021:2,CU,6,15196.0,2025-09-05 14:50:00,80150.0,80170.0,80110.0,80130.0,5.0,True,-1.1191578694543356,-0.7993984781816683,-1.7586766519996704,-1.4389172607270029
CU:15m:1:-1:5017:5021:2,CU,7,15197.0,2025-09-05 14:55:00,80130.0,80180.0,80060.0,80140.0,5.0,True,-1.4389172607270029,-0.6395187825453347,-2.5580751301813387,-1.2790375650906693
CU:15m:1:-1:5017:5021:2,CU,8,15198.0,2025-09-05 21:00:00,80290.0,80400.0,80180.0,80200.0,365.0,False,1.1191578694543356,2.8778345214540058,-0.6395187825453347,-0.31975939127266734
CU:15m:1:-1:5017:5021:2,CU,9,15199.0,2025-09-05 21:05:00,80190.0,80210.0,80040.0,80120.0,5.0,True,-0.479639086909001,-0.15987969563633367,-2.8778345214540058,-1.5987969563633366
CU:15m:1:-1:5017:5021:2,CU,10,15200.0,2025-09-05 21:10:00,80120.0,80220.0,80120.0,80210.0,5.0,True,-1.5987969563633366,0.0,-1.5987969563633366,-0.15987969563633367
CU:15m:1:-1:5017:5021:2,CU,11,15201.0,2025-09-05 21:15:00,80200.0,80260.0,80170.0,80240.0,5.0,True,-0.31975939127266734,0.6395187825453347,-0.7993984781816683,0.31975939127266734
CU:15m:1:-1:5017:5021:2,CU,12,15202.0,2025-09-05 21:20:00,80240.0,80260.0,80120.0,80120.0,5.0,True,0.31975939127266734,0.6395187825453347,-1.5987969563633366,-1.5987969563633366
CU:15m:1:-1:5017:5021:2,CU,13,15203.0,2025-09-05 21:25:00,80120.0,80150.0,79990.0,80000.0,5.0,True,-1.5987969563633366,-1.1191578694543356,-3.6772329996356743,-3.5173533039993408
CU:15m:1:-1:5017:5021:2,CU,14,15204.0,2025-09-05 21:30:00,80000.0,80040.0,80000.0,80000.0,5.0,True,-3.5173533039993408,-2.8778345214540058,-3.5173533039993408,-3.5173533039993408
CU:15m:1:-1:5017:5021:2,CU,15,15205.0,2025-09-05 21:35:00,79990.0,80030.0,79910.0,79990.0,5.0,True,-3.6772329996356743,-3.0377142170903397,-4.956270564726344,-3.6772329996356743
CU:15m:1:-1:5017:5021:2,CU,16,15206.0,2025-09-05 21:40:00,79990.0,80000.0,79940.0,79940.0,5.0,True,-3.6772329996356743,-3.5173533039993408,-4.476631477817342,-4.476631477817342
CU:15m:1:-1:5017:5021:2,CU,17,15207.0,2025-09-05 21:45:00,79940.0,80010.0,79920.0,80000.0,5.0,True,-4.476631477817342,-3.357473608363007,-4.7963908690900094,-3.5173533039993408
CU:15m:1:-1:5017:5021:2,CU,18,15208.0,2025-09-05 21:50:00,80000.0,80000.0,79940.0,79950.0,5.0,True,-3.5173533039993408,-3.5173533039993408,-4.476631477817342,-4.316751782181009
CU:15m:1:-1:5017:5021:2,CU,19,15209.0,2025-09-05 21:55:00,79940.0,79940.0,79850.0,79890.0,5.0,True,-4.476631477817342,-4.476631477817342,-5.915548738544345,-5.276029955999011
CU:15m:1:-1:5017:5021:2,CU,20,15210.0,2025-09-05 22:00:00,79900.0,79980.0,79860.0,79960.0,5.0,True,-5.116150260362677,-3.837112695272008,-5.7556690429080115,-4.156872086544675
CU:15m:1:-1:5017:5021:2,CU,21,15211.0,2025-09-05 22:05:00,79960.0,79960.0,79870.0,79870.0,5.0,True,-4.156872086544675,-4.156872086544675,-5.595789347271678,-5.595789347271678
CU:15m:1:-1:5017:5021:2,CU,22,15212.0,2025-09-05 22:10:00,79870.0,79960.0,79860.0,79940.0,5.0,True,-5.595789347271678,-4.156872086544675,-5.7556690429080115,-4.476631477817342
CU:15m:1:-1:5017:5021:2,CU,23,15213.0,2025-09-05 22:15:00,79950.0,79950.0,79760.0,79780.0,5.0,True,-4.316751782181009,-4.316751782181009,-7.354465999271349,-7.0347066079986815
CU:15m:1:-1:5017:5021:2,CU,24,15214.0,2025-09-05 22:20:00,79790.0,79820.0,79710.0,79710.0,5.0,True,-6.874826912362347,-6.3951878254533465,-8.153864477453016,-8.153864477453016
CU:15m:1:-1:5017:5021:3,CU,1,15199.0,2025-09-05 21:05:00,80190.0,80210.0,80040.0,80120.0,0.0,False,0.0,0.24935506450410125,-1.8701629837807594,-0.8727427257643544
CU:15m:1:-1:5017:5021:3,CU,2,15200.0,2025-09-05 21:10:00,80120.0,80220.0,80120.0,80210.0,5.0,True,-0.8727427257643544,0.37403259675615186,-0.8727427257643544,0.24935506450410125
CU:15m:1:-1:5017:5021:3,CU,3,15201.0,2025-09-05 21:15:00,80200.0,80260.0,80170.0,80240.0,5.0,True,0.12467753225205062,0.8727427257643544,-0.24935506450410125,0.6233876612602531
CU:15m:1:-1:5017:5021:3,CU,4,15202.0,2025-09-05 21:20:00,80240.0,80260.0,80120.0,80120.0,5.0,True,0.6233876612602531,0.8727427257643544,-0.8727427257643544,-0.8727427257643544
CU:15m:1:-1:5017:5021:3,CU,5,15203.0,2025-09-05 21:25:00,80120.0,80150.0,79990.0,80000.0,5.0,True,-0.8727427257643544,-0.4987101290082025,-2.4935506450410125,-2.368873112788962
CU:15m:1:-1:5017:5021:3,CU,6,15204.0,2025-09-05 21:30:00,80000.0,80040.0,80000.0,80000.0,5.0,True,-2.368873112788962,-1.8701629837807594,-2.368873112788962,-2.368873112788962
CU:15m:1:-1:5017:5021:3,CU,7,15205.0,2025-09-05 21:35:00,79990.0,80030.0,79910.0,79990.0,5.0,True,-2.4935506450410125,-1.99484051603281,-3.4909709030574176,-2.4935506450410125
CU:15m:1:-1:5017:5021:3,CU,8,15206.0,2025-09-05 21:40:00,79990.0,80000.0,79940.0,79940.0,5.0,True,-2.4935506450410125,-2.368873112788962,-3.116938306301266,-3.116938306301266
CU:15m:1:-1:5017:5021:3,CU,9,15207.0,2025-09-05 21:45:00,79940.0,80010.0,79920.0,80000.0,5.0,True,-3.116938306301266,-2.2441955805369114,-3.366293370805367,-2.368873112788962
CU:15m:1:-1:5017:5021:3,CU,10,15208.0,2025-09-05 21:50:00,80000.0,80000.0,79940.0,79950.0,5.0,True,-2.368873112788962,-2.368873112788962,-3.116938306301266,-2.992260774049215
