candidate_id,symbol,step,bar_index,bar_start_time,open,high,low,close,gap_minutes,contiguous_from_previous,open_atr,high_atr,low_atr,close_atr
CU:5m:1:-1:28445:28446:1,CU,17,28481.0,2026-04-17 14:10:00,102160.0,102160.0,102050.0,102090.0,5.0,True,0.7597279268307499,0.7597279268307499,-0.2848979725615312,0.09496599085384373
CU:5m:1:-1:28445:28446:1,CU,18,28482.0,2026-04-17 14:15:00,102090.0,102200.0,102090.0,102110.0,5.0,True,0.09496599085384373,1.1395918902461248,0.09496599085384373,0.2848979725615312
CU:5m:1:-1:28445:28446:1,CU,19,28483.0,2026-04-17 14:20:00,102110.0,102150.0,102060.0,102090.0,5.0,True,0.2848979725615312,0.6647619359769061,-0.18993198170768746,0.09496599085384373
CU:5m:1:-1:28445:28446:1,CU,20,28484.0,2026-04-17 14:25:00,102100.0,102120.0,102050.0,102080.0,5.0,True,0.18993198170768746,0.37986396341537493,-0.2848979725615312,0.0
CU:5m:1:-1:28445:28446:1,CU,21,28485.0,2026-04-17 14:30:00,102080.0,102080.0,102000.0,102030.0,5.0,True,0.0,0.0,-0.7597279268307499,-0.4748299542692187
CU:5m:1:-1:28445:28446:1,CU,22,28486.0,2026-04-17 14:35:00,102030.0,102100.0,101960.0,102080.0,5.0,True,-0.4748299542692187,0.18993198170768746,-1.1395918902461248,0.0
CU:5m:1:-1:28445:28446:1,CU,23,28487.0,2026-04-17 14:40:00,102080.0,102140.0,102080.0,102140.0,5.0,True,0.0,0.5697959451230624,0.0,0.5697959451230624
CU:5m:1:-1:28445:28446:1,CU,24,28488.0,2026-04-17 14:45:00,102130.0,102230.0,102120.0,102220.0,5.0,True,0.4748299542692187,1.424489862807656,0.37986396341537493,1.3295238719538123
CU:5m:1:-1:28445:28446:2,CU,1,28469.0,2026-04-17 11:10:00,102120.0,102150.0,102080.0,102150.0,0.0,False,0.0,0.27917335184867187,-0.37223113579822914,0.27917335184867187
CU:5m:1:-1:28445:28446:2,CU,2,28470.0,2026-04-17 11:15:00,102150.0,102180.0,102110.0,102140.0,5.0,True,0.27917335184867187,0.5583467036973437,-0.09305778394955729,0.18611556789911457
CU:5m:1:-1:28445:28446:2,CU,3,28471.0,2026-04-17 11:20:00,102150.0,102160.0,102080.0,102140.0,5.0,True,0.27917335184867187,0.37223113579822914,-0.37223113579822914,0.18611556789911457
CU:5m:1:-1:28445:28446:2,CU,4,28472.0,2026-04-17 11:25:00,102140.0,102190.0,102130.0,102190.0,5.0,True,0.18611556789911457,0.651404487646901,0.09305778394955729,0.651404487646901
CU:5m:1:-1:28445:28446:2,CU,5,28473.0,2026-04-17 13:30:00,102150.0,102170.0,102050.0,102130.0,125.0,False,0.27917335184867187,0.4652889197477864,-0.651404487646901,0.09305778394955729
CU:5m:1:-1:28445:28446:2,CU,6,28474.0,2026-04-17 13:35:00,102140.0,102250.0,102120.0,102190.0,5.0,True,0.18611556789911457,1.2097511913442447,0.0,0.651404487646901
CU:5m:1:-1:28445:28446:2,CU,7,28475.0,2026-04-17 13:40:00,102200.0,102240.0,102180.0,102200.0,5.0,True,0.7444622715964583,1.1166934073946875,0.5583467036973437,0.7444622715964583
CU:5m:1:-1:28445:28446:2,CU,8,28476.0,2026-04-17 13:45:00,102200.0,102220.0,102160.0,102210.0,5.0,True,0.7444622715964583,0.9305778394955728,0.37223113579822914,0.8375200555460156
CU:5m:1:-1:28445:28446:2,CU,9,28477.0,2026-04-17 13:50:00,102220.0,102310.0,102190.0,102270.0,5.0,True,0.9305778394955728,1.7680978950415884,0.651404487646901,1.3958667592433593
CU:5m:1:-1:28445:28446:2,CU,10,28478.0,2026-04-17 13:55:00,102270.0,102280.0,102230.0,102250.0,5.0,True,1.3958667592433593,1.4889245431929166,1.02363562344513,1.2097511913442447
CU:5m:1:-1:28445:28446:2,CU,11,28479.0,2026-04-17 14:00:00,102250.0,102270.0,102190.0,102220.0,5.0,True,1.2097511913442447,1.3958667592433593,0.651404487646901,0.9305778394955728
CU:5m:1:-1:28445:28446:2,CU,12,28480.0,2026-04-17 14:05:00,102220.0,102250.0,102150.0,102150.0,5.0,True,0.9305778394955728,1.2097511913442447,0.27917335184867187,0.27917335184867187
CU:5m:1:-1:28445:28446:2,CU,13,28481.0,2026-04-17 14:10:00,102160.0,102160.0,102050.0,102090.0,5.0,True,0.37223113579822914,0.37223113579822914,-0.651404487646901,-0.27917335184867187
CU:5m:1:-1:28445:28446:2,CU,14,28482.0,2026-04-17 14:15:00,102090.0,102200.0,102090.0,102110.0,5.0,True,-0.27917335184867187,0.7444622715964583,-0.27917335184867187,-0.09305778394955729
