candidate_id,symbol,step,bar_index,bar_start_time,open,high,low,close,gap_minutes,contiguous_from_previous,open_atr,high_atr,low_atr,close_atr
CU:15m:1:1:11465:11466:1,CU,17,34418.0,2026-07-23 11:10:00,106010.0,106030.0,105970.0,106030.0,5.0,True,-0.5325674954792943,-0.31954049728757655,-0.9586214918627297,-0.31954049728757655
CU:15m:1:1:11465:11466:1,CU,18,34419.0,2026-07-23 11:15:00,106020.0,106100.0,106020.0,106070.0,5.0,True,-0.42605399638343544,0.42605399638343544,-0.42605399638343544,0.10651349909585886
CU:15m:1:1:11465:11466:1,CU,19,34420.0,2026-07-23 11:20:00,106070.0,106120.0,106050.0,106100.0,5.0,True,0.10651349909585886,0.6390809945751531,-0.10651349909585886,0.42605399638343544
CU:15m:1:1:11465:11466:1,CU,20,34421.0,2026-07-23 11:25:00,106100.0,106120.0,106060.0,106070.0,5.0,True,0.42605399638343544,0.6390809945751531,0.0,0.10651349909585886
CU:15m:1:1:11465:11466:1,CU,21,34422.0,2026-07-23 13:30:00,106130.0,106200.0,106100.0,106120.0,125.0,False,0.7455944936710119,1.4911889873420239,0.42605399638343544,0.6390809945751531
CU:15m:1:1:11465:11466:1,CU,22,34423.0,2026-07-23 13:35:00,106120.0,106160.0,106070.0,106090.0,5.0,True,0.6390809945751531,1.0651349909585885,0.10651349909585886,0.31954049728757655
CU:15m:1:1:11465:11466:1,CU,23,34424.0,2026-07-23 13:40:00,106080.0,106110.0,106060.0,106090.0,5.0,True,0.21302699819171772,0.5325674954792943,0.0,0.31954049728757655
CU:15m:1:1:11465:11466:1,CU,24,34425.0,2026-07-23 13:45:00,106090.0,106090.0,106000.0,106010.0,5.0,True,0.31954049728757655,0.31954049728757655,-0.6390809945751531,-0.5325674954792943
CU:15m:1:1:11465:11466:2,CU,1,34418.0,2026-07-23 11:10:00,106010.0,106030.0,105970.0,106030.0,0.0,False,0.0,0.21278341954108365,-0.4255668390821673,0.21278341954108365
CU:15m:1:1:11465:11466:2,CU,2,34419.0,2026-07-23 11:15:00,106020.0,106100.0,106020.0,106070.0,5.0,True,0.10639170977054183,0.9575253879348764,0.10639170977054183,0.638350258623251
CU:15m:1:1:11465:11466:2,CU,3,34420.0,2026-07-23 11:20:00,106070.0,106120.0,106050.0,106100.0,5.0,True,0.638350258623251,1.17030880747596,0.4255668390821673,0.9575253879348764
CU:15m:1:1:11465:11466:2,CU,4,34421.0,2026-07-23 11:25:00,106100.0,106120.0,106060.0,106070.0,5.0,True,0.9575253879348764,1.17030880747596,0.5319585488527091,0.638350258623251
CU:15m:1:1:11465:11466:2,CU,5,34422.0,2026-07-23 13:30:00,106130.0,106200.0,106100.0,106120.0,125.0,False,1.276700517246502,2.0214424856402946,0.9575253879348764,1.17030880747596
CU:15m:1:1:11465:11466:2,CU,6,34423.0,2026-07-23 13:35:00,106120.0,106160.0,106070.0,106090.0,5.0,True,1.17030880747596,1.5958756465581274,0.638350258623251,0.8511336781643346
CU:15m:1:1:11465:11466:2,CU,7,34424.0,2026-07-23 13:40:00,106080.0,106110.0,106060.0,106090.0,5.0,True,0.7447419683937928,1.0639170977054182,0.5319585488527091,0.8511336781643346
CU:15m:1:1:11465:11466:2,CU,8,34425.0,2026-07-23 13:45:00,106090.0,106090.0,106000.0,106010.0,5.0,True,0.8511336781643346,0.8511336781643346,-0.10639170977054183,0.0
CU:15m:1:1:11465:11466:2,CU,9,34426.0,2026-07-23 13:50:00,106010.0,106020.0,105950.0,106000.0,5.0,True,0.0,0.10639170977054183,-0.638350258623251,-0.10639170977054183
CU:15m:1:1:11465:11466:2,CU,10,34427.0,2026-07-23 13:55:00,105990.0,106010.0,105950.0,105950.0,5.0,True,-0.21278341954108365,0.0,-0.638350258623251,-0.638350258623251
CU:15m:1:1:11465:11466:2,CU,11,34428.0,2026-07-23 14:00:00,105940.0,105980.0,105850.0,105930.0,5.0,True,-0.7447419683937928,-0.3191751293116255,-1.7022673563286692,-0.8511336781643346
CU:15m:1:1:11465:11466:2,CU,12,34429.0,2026-07-23 14:05:00,105910.0,105950.0,105900.0,105940.0,5.0,True,-1.0639170977054182,-0.638350258623251,-1.17030880747596,-0.7447419683937928
CU:15m:1:1:11465:11466:2,CU,13,34430.0,2026-07-23 14:10:00,105940.0,105950.0,105920.0,105940.0,5.0,True,-0.7447419683937928,-0.638350258623251,-0.9575253879348764,-0.7447419683937928
CU:15m:1:1:11465:11466:2,CU,14,34431.0,2026-07-23 14:15:00,105950.0,106000.0,105930.0,106000.0,5.0,True,-0.638350258623251,-0.10639170977054183,-0.8511336781643346,-0.10639170977054183
CU:15m:1:1:11465:11466:2,CU,15,34432.0,2026-07-23 14:20:00,106000.0,106010.0,105930.0,105990.0,5.0,True,-0.10639170977054183,0.0,-0.8511336781643346,-0.21278341954108365
CU:15m:1:1:11465:11466:2,CU,16,34433.0,2026-07-23 14:25:00,105990.0,105990.0,105890.0,105900.0,5.0,True,-0.21278341954108365,-0.21278341954108365,-1.276700517246502,-1.17030880747596
CU:15m:1:1:11465:11466:2,CU,17,34434.0,2026-07-23 14:30:00,105900.0,105950.0,105860.0,105880.0,5.0,True,-1.17030880747596,-0.638350258623251,-1.5958756465581274,-1.3830922270170438
CU:15m:1:1:11465:11466:2,CU,18,34435.0,2026-07-23 14:35:00,105870.0,105920.0,105850.0,105880.0,5.0,True,-1.4894839367875856,-0.9575253879348764,-1.7022673563286692,-1.3830922270170438
CU:15m:1:1:11465:11466:2,CU,19,34436.0,2026-07-23 14:40:00,105880.0,105940.0,105830.0,105930.0,5.0,True,-1.3830922270170438,-0.7447419683937928,-1.9150507758697528,-0.8511336781643346
CU:15m:1:1:11465:11466:2,CU,20,34437.0,2026-07-23 14:45:00,105940.0,106020.0,105930.0,106000.0,5.0,True,-0.7447419683937928,0.10639170977054183,-0.8511336781643346,-0.10639170977054183
CU:15m:1:1:11465:11466:2,CU,21,34438.0,2026-07-23 14:50:00,106000.0,106020.0,105980.0,106000.0,5.0,True,-0.10639170977054183,0.10639170977054183,-0.3191751293116255,-0.10639170977054183
CU:15m:1:1:11465:11466:2,CU,22,34439.0,2026-07-23 14:55:00,106000.0,106000.0,105850.0,105890.0,5.0,True,-0.10639170977054183,-0.10639170977054183,-1.7022673563286692,-1.276700517246502
CU:15m:1:1:11465:11466:2,CU,23,34440.0,2026-07-23 21:00:00,105100.0,105280.0,105000.0,105060.0,365.0,False,-9.681645589119306,-7.7665948132495535,-10.745562686824725,-10.107212428201473
CU:15m:1:1:11465:11466:2,CU,24,34441.0,2026-07-23 21:05:00,105050.0,105120.0,104920.0,104980.0,5.0,True,-10.213604137972016,-9.468862169578223,-11.596696364989059,-10.958346106365807
CU:15m:1:1:11465:11466:3,CU,1,34424.0,2026-07-23 13:40:00,106080.0,106110.0,106060.0,106090.0,0.0,False,0.0,0.3325556677938259,-0.22170377852921727,0.11085188926460864
CU:15m:1:1:11465:11466:3,CU,2,34425.0,2026-07-23 13:45:00,106090.0,106090.0,106000.0,106010.0,5.0,True,0.11085188926460864,0.11085188926460864,-0.8868151141168691,-0.7759632248522604
CU:15m:1:1:11465:11466:3,CU,3,34426.0,2026-07-23 13:50:00,106010.0,106020.0,105950.0,106000.0,5.0,True,-0.7759632248522604,-0.6651113355876518,-1.4410745604399122,-0.8868151141168691
CU:15m:1:1:11465:11466:3,CU,4,34427.0,2026-07-23 13:55:00,105990.0,106010.0,105950.0,105950.0,5.0,True,-0.9976670033814777,-0.7759632248522604,-1.4410745604399122,-1.4410745604399122
CU:15m:1:1:11465:11466:3,CU,5,34428.0,2026-07-23 14:00:00,105940.0,105980.0,105850.0,105930.0,5.0,True,-1.5519264497045209,-1.1085188926460865,-2.5495934530859987,-1.6627783389691295
CU:15m:1:1:11465:11466:3,CU,6,34429.0,2026-07-23 14:05:00,105910.0,105950.0,105900.0,105940.0,5.0,True,-1.8844821174983468,-1.4410745604399122,-1.9953340067629555,-1.5519264497045209
CU:15m:1:1:11465:11466:3,CU,7,34430.0,2026-07-23 14:10:00,105940.0,105950.0,105920.0,105940.0,5.0,True,-1.5519264497045209,-1.4410745604399122,-1.7736302282337382,-1.5519264497045209
CU:15m:1:1:11465:11466:3,CU,8,34431.0,2026-07-23 14:15:00,105950.0,106000.0,105930.0,106000.0,5.0,True,-1.4410745604399122,-0.8868151141168691,-1.6627783389691295,-0.8868151141168691
CU:15m:1:1:11465:11466:3,CU,9,34432.0,2026-07-23 14:20:00,106000.0,106010.0,105930.0,105990.0,5.0,True,-0.8868151141168691,-0.7759632248522604,-1.6627783389691295,-0.9976670033814777
CU:15m:1:1:11465:11466:3,CU,10,34433.0,2026-07-23 14:25:00,105990.0,105990.0,105890.0,105900.0,5.0,True,-0.9976670033814777,-0.9976670033814777,-2.106185896027564,-1.9953340067629555
CU:15m:1:1:11465:11466:3,CU,11,34434.0,2026-07-23 14:30:00,105900.0,105950.0,105860.0,105880.0,5.0,True,-1.9953340067629555,-1.4410745604399122,-2.43874156382139,-2.217037785292173
CU:15m:1:1:11465:11466:3,CU,12,34435.0,2026-07-23 14:35:00,105870.0,105920.0,105850.0,105880.0,5.0,True,-2.3278896745567814,-1.7736302282337382,-2.5495934530859987,-2.217037785292173
CU:15m:1:1:11465:11466:3,CU,13,34436.0,2026-07-23 14:40:00,105880.0,105940.0,105830.0,105930.0,5.0,True,-2.217037785292173,-1.5519264497045209,-2.771297231615216,-1.6627783389691295
CU:15m:1:1:11465:11466:3,CU,14,34437.0,2026-07-23 14:45:00,105940.0,106020.0,105930.0,106000.0,5.0,True,-1.5519264497045209,-0.6651113355876518,-1.6627783389691295,-0.8868151141168691
CU:15m:1:1:11465:11466:3,CU,15,34438.0,2026-07-23 14:50:00,106000.0,106020.0,105980.0,106000.0,5.0,True,-0.8868151141168691,-0.6651113355876518,-1.1085188926460865,-0.8868151141168691
CU:15m:1:1:11465:11466:3,CU,16,34439.0,2026-07-23 14:55:00,106000.0,106000.0,105850.0,105890.0,5.0,True,-0.8868151141168691,-0.8868151141168691,-2.5495934530859987,-2.106185896027564
CU:15m:1:1:11465:11466:3,CU,17,34440.0,2026-07-23 21:00:00,105100.0,105280.0,105000.0,105060.0,365.0,False,-10.863485147931646,-8.868151141168692,-11.972004040577733,-11.306892704990082
CU:15m:1:1:11465:11466:3,CU,18,34441.0,2026-07-23 21:05:00,105050.0,105120.0,104920.0,104980.0,5.0,True,-11.41774459425469,-10.641781369402429,-12.858819154694602,-12.193707819106951
CU:15m:1:1:11465:11466:3,CU,19,34442.0,2026-07-23 21:10:00,104970.0,105010.0,104730.0,104740.0,5.0,True,-12.304559708371558,-11.861152151313124,-14.965005050722166,-14.854153161457557
