candidate_id,symbol,step,bar_index,bar_start_time,open,high,low,close,gap_minutes,contiguous_from_previous,open_atr,high_atr,low_atr,close_atr
CU:5m:1:1:34931:34953:5,CU,17,35022.0,2026-07-31 23:00:00,105500.0,105530.0,105450.0,105530.0,5.0,True,0.8074159699343186,1.0765546265790915,0.3588515421930305,1.0765546265790915
CU:5m:1:1:34931:34953:5,CU,18,35023.0,2026-07-31 23:05:00,105520.0,105570.0,105490.0,105490.0,5.0,True,0.9868417410308339,1.435406168772122,0.717703084386061,0.717703084386061
CU:5m:1:1:34931:34953:5,CU,19,35024.0,2026-07-31 23:10:00,105490.0,105530.0,105450.0,105510.0,5.0,True,0.717703084386061,1.0765546265790915,0.3588515421930305,0.8971288554825763
CU:5m:1:1:34931:34953:5,CU,20,35025.0,2026-07-31 23:15:00,105510.0,105570.0,105470.0,105490.0,5.0,True,0.8971288554825763,1.435406168772122,0.5382773132895458,0.717703084386061
CU:5m:1:1:34931:34953:5,CU,21,35026.0,2026-07-31 23:20:00,105500.0,105520.0,105460.0,105490.0,5.0,True,0.8074159699343186,0.9868417410308339,0.44856442774128813,0.717703084386061
CU:5m:1:1:34931:34953:5,CU,22,35027.0,2026-07-31 23:25:00,105490.0,105490.0,105460.0,105490.0,5.0,True,0.717703084386061,0.717703084386061,0.44856442774128813,0.717703084386061
CU:5m:1:1:34931:34953:5,CU,23,35028.0,2026-07-31 23:30:00,105470.0,105500.0,105430.0,105470.0,5.0,True,0.5382773132895458,0.8074159699343186,0.17942577109651525,0.5382773132895458
CU:5m:1:1:34931:34953:5,CU,24,35029.0,2026-07-31 23:35:00,105470.0,105590.0,105460.0,105540.0,5.0,True,0.5382773132895458,1.6148319398686373,0.44856442774128813,1.1662675121273491
CU:5m:1:-1:34968:34976:1,CU,1,34981.0,2026-07-31 13:35:00,105670.0,105720.0,105630.0,105710.0,0.0,False,0.0,0.508994497310543,-0.40719559784843445,0.40719559784843445
CU:5m:1:-1:34968:34976:1,CU,2,34982.0,2026-07-31 13:40:00,105700.0,105720.0,105640.0,105670.0,5.0,True,0.3053966983863258,0.508994497310543,-0.3053966983863258,0.0
CU:5m:1:-1:34968:34976:1,CU,3,34983.0,2026-07-31 13:45:00,105670.0,105720.0,105620.0,105710.0,5.0,True,0.0,0.508994497310543,-0.508994497310543,0.40719559784843445
CU:5m:1:-1:34968:34976:1,CU,4,34984.0,2026-07-31 13:50:00,105710.0,105710.0,105660.0,105670.0,5.0,True,0.40719559784843445,0.40719559784843445,-0.10179889946210861,0.0
CU:5m:1:-1:34968:34976:1,CU,5,34985.0,2026-07-31 13:55:00,105670.0,105680.0,105620.0,105670.0,5.0,True,0.0,0.10179889946210861,-0.508994497310543,0.0
CU:5m:1:-1:34968:34976:1,CU,6,34986.0,2026-07-31 14:00:00,105670.0,105700.0,105620.0,105650.0,5.0,True,0.0,0.3053966983863258,-0.508994497310543,-0.20359779892421723
CU:5m:1:-1:34968:34976:1,CU,7,34987.0,2026-07-31 14:05:00,105650.0,105730.0,105640.0,105720.0,5.0,True,-0.20359779892421723,0.6107933967726517,-0.3053966983863258,0.508994497310543
CU:5m:1:-1:34968:34976:1,CU,8,34988.0,2026-07-31 14:10:00,105700.0,105720.0,105680.0,105680.0,5.0,True,0.3053966983863258,0.508994497310543,0.10179889946210861,0.10179889946210861
CU:5m:1:-1:34968:34976:1,CU,9,34989.0,2026-07-31 14:15:00,105680.0,105680.0,105620.0,105670.0,5.0,True,0.10179889946210861,0.10179889946210861,-0.508994497310543,0.0
CU:5m:1:-1:34968:34976:1,CU,10,34990.0,2026-07-31 14:20:00,105680.0,105700.0,105660.0,105700.0,5.0,True,0.10179889946210861,0.3053966983863258,-0.10179889946210861,0.3053966983863258
CU:5m:1:-1:34968:34976:1,CU,11,34991.0,2026-07-31 14:25:00,105700.0,105700.0,105650.0,105670.0,5.0,True,0.3053966983863258,0.3053966983863258,-0.20359779892421723,0.0
