symbol,source_tf,source_ob_internal,source_ob_structure,source_ob_bias,source_anchor_index,source_confirmed_index,source_confirmed_available_time,source_ob_canonical_bar_low,source_ob_canonical_bar_high,source_ob_zone_low,source_ob_zone_high,source_ob_endpoints_swapped,touch_ordinal,is_first_touch,touch_5m_bar_index,touch_bar_start_time,touch_time,touch_raw_canonical_overlap,candidate_id,candidate_group_id,group_candidate_count,group_has_5m,group_has_15m,group_has_1h,group_tf_count,group_bull_count,group_bear_count,group_same_bias_count,group_opposite_bias_count,group_bias_conflict,entry_5m_bar_index,entry_time,entry_next_5m_open,entry_delay_minutes,5m_atr14,source_ob_width_atr5,touch_intrabar_far_edge_breach,touch_close_beyond_far_edge,touch_reclaimed_by_close,quant_state_decision_time,quant_state_age_minutes,quant_q10,quant_q50,quant_q90,quant_width,quant_width_percentile_train,quant_top30_train,quant_crossed,quant_fold
M,15m,True,internal,1,5569,5575,2026-01-06 14:15:00,2757.0,2763.0,2757.0,2763.0,False,3,False,17071,2026-01-13 14:05:00,2026-01-13 14:10:00,True,M:15m:1:1:5569:5575:3,M:17071,1,False,True,False,1,1,0,1,0,False,17072,2026-01-13 14:10:00,2763.0,0.0,4.35222876847317,1.3786040024970687,False,False,False,2026-01-13 14:00:00,10.0,-0.00307158437260669,-0.0001134329174713507,0.003247653433775988,0.006319237806382678,0.43675417661097854,False,False,3.0
M,15m,True,internal,1,5587,5594,2026-01-07 11:15:00,2775.0,2784.0,2775.0,2784.0,False,1,True,16864,2026-01-08 14:05:00,2026-01-08 14:10:00,True,M:15m:1:1:5587:5594:1,M:16864,1,False,True,False,1,1,0,1,0,False,16865,2026-01-08 14:10:00,2785.0,0.0,4.814846540850692,1.869218452476342,False,False,False,2026-01-08 14:00:00,10.0,-0.0033993936759090277,0.00010416825361129982,0.0036110272976490093,0.007010420973558037,0.7828162291169452,True,False,3.0
M,15m,True,internal,1,5587,5594,2026-01-07 11:15:00,2775.0,2784.0,2775.0,2784.0,False,2,False,16870,2026-01-08 14:35:00,2026-01-08 14:40:00,True,M:15m:1:1:5587:5594:2,M:16870,1,False,True,False,1,1,0,1,0,False,16871,2026-01-08 14:40:00,2787.0,0.0,4.552594159453783,1.9768948614299093,False,False,False,,,,,,,,,,
M,15m,True,internal,1,5587,5594,2026-01-07 11:15:00,2775.0,2784.0,2775.0,2784.0,False,3,False,16877,2026-01-08 21:10:00,2026-01-08 21:15:00,True,M:15m:1:1:5587:5594:3,M:16877,2,True,True,False,2,2,0,2,0,False,16878,2026-01-08 21:15:00,2778.0,0.0,5.157909151834915,1.7448930826550655,False,False,False,2026-01-08 21:15:00,0.0,-0.00269044870365342,0.0002253888706273707,0.0035032316519111543,0.006193680355564574,0.3615751789976134,False,False,3.0
M,15m,False,swing,1,5544,5599,2026-01-07 14:30:00,2739.0,2747.0,2739.0,2747.0,False,1,True,17091,2026-01-13 21:45:00,2026-01-13 21:50:00,True,M:15m:0:1:5544:5599:1,M:17091,4,True,True,True,3,4,0,4,0,False,17092,2026-01-13 21:50:00,2750.0,0.0,4.186606347806972,1.910855555882525,False,False,False,2026-01-13 21:45:00,5.0,-0.00298494333205959,-1.2848070899437644e-05,0.003058914452567756,0.006043857784627346,0.2619331742243437,False,False,3.0
M,15m,False,swing,1,5544,5599,2026-01-07 14:30:00,2739.0,2747.0,2739.0,2747.0,False,2,False,17138,2026-01-14 13:55:00,2026-01-14 14:00:00,True,M:15m:0:1:5544:5599:2,M:17138,2,False,True,False,1,2,0,2,0,False,17139,2026-01-14 14:00:00,2747.0,0.0,3.2423734848588492,2.4673283436834748,False,False,False,2026-01-14 14:00:00,0.0,-0.0030266038051429927,-0.00020493685314438304,0.0028298259405374784,0.005856429745680471,0.15871121718377088,False,False,3.0
M,15m,False,swing,1,5544,5599,2026-01-07 14:30:00,2739.0,2747.0,2739.0,2747.0,False,3,False,17182,2026-01-15 09:35:00,2026-01-15 09:40:00,True,M:15m:0:1:5544:5599:3,M:17182,2,False,True,False,1,2,0,2,0,False,17183,2026-01-15 09:40:00,2749.0,0.0,3.191178514563476,2.5069108366989385,False,False,False,,,,,,,,,,
M,15m,True,internal,-1,5613,5617,2026-01-08 11:15:00,2815.0,2821.0,2815.0,2821.0,False,1,True,18738,2026-02-25 09:00:00,2026-02-25 09:05:00,True,M:15m:1:-1:5613:5617:1,M:18738,8,True,True,True,3,0,8,8,0,False,18739,2026-02-25 09:05:00,2832.0,0.0,5.412742057804671,1.1084954605122108,True,True,False,,,,,,,,,,
M,15m,True,internal,1,5661,5667,2026-01-12 14:15:00,2787.0,2791.0,2787.0,2791.0,False,1,True,17008,2026-01-12 14:35:00,2026-01-12 14:40:00,True,M:15m:1:1:5661:5667:1,M:17008,1,False,True,False,1,1,0,1,0,False,17009,2026-01-12 14:40:00,2789.0,0.0,3.4270595127309207,1.167181364998392,False,False,False,,,,,,,,,,
M,15m,True,internal,-1,5674,5679,2026-01-13 09:15:00,2795.0,2805.0,2795.0,2805.0,False,1,True,17841,2026-01-28 21:00:00,2026-01-28 21:05:00,True,M:15m:1:-1:5674:5679:1,M:17841,2,False,True,True,2,0,2,2,0,False,17842,2026-01-28 21:05:00,2794.0,0.0,3.9970647748860264,2.5018358628639294,False,False,False,,,,,,,,,,
M,15m,True,internal,-1,5686,5690,2026-01-13 14:15:00,2773.0,2779.0,2773.0,2779.0,False,1,True,17675,2026-01-26 10:40:00,2026-01-26 10:45:00,True,M:15m:1:-1:5686:5690:1,M:17675,2,True,True,False,2,0,2,2,0,False,17676,2026-01-26 10:45:00,2774.0,0.0,3.5374768302153,1.69612418341545,False,False,False,,,,,,,,,,
M,15m,True,internal,-1,5686,5690,2026-01-13 14:15:00,2773.0,2779.0,2773.0,2779.0,False,2,False,17695,2026-01-26 14:20:00,2026-01-26 14:25:00,True,M:15m:1:-1:5686:5690:2,M:17695,3,True,True,False,2,0,3,3,0,False,17696,2026-01-26 14:25:00,2774.0,0.0,3.1080410194773442,1.9304764520157378,False,False,False,,,,,,,,,,
M,15m,True,internal,-1,5686,5690,2026-01-13 14:15:00,2773.0,2779.0,2773.0,2779.0,False,3,False,17700,2026-01-26 14:45:00,2026-01-26 14:50:00,True,M:15m:1:-1:5686:5690:3,M:17700,2,True,True,False,2,0,2,2,0,False,17701,2026-01-26 14:50:00,2772.0,0.0,3.003861624332127,1.9974288933279438,False,False,False,,,,,,,,,,
M,15m,True,internal,-1,5686,5690,2026-01-13 14:15:00,2773.0,2779.0,2773.0,2779.0,False,4,False,17746,2026-01-27 10:50:00,2026-01-27 10:55:00,True,M:15m:1:-1:5686:5690:4,M:17746,3,True,True,False,2,0,3,3,0,False,17747,2026-01-27 10:55:00,2770.0,0.0,3.395924941644706,1.7668235026107775,False,False,False,,,,,,,,,,
M,15m,True,internal,-1,5686,5690,2026-01-13 14:15:00,2773.0,2779.0,2773.0,2779.0,False,5,False,17748,2026-01-27 11:00:00,2026-01-27 11:05:00,True,M:15m:1:-1:5686:5690:5,M:17748,3,True,True,False,2,0,3,3,0,False,17749,2026-01-27 11:05:00,2772.0,0.0,3.4740373221324257,1.7270971620757067,False,False,False,,,,,,,,,,
M,15m,True,internal,-1,5686,5690,2026-01-13 14:15:00,2773.0,2779.0,2773.0,2779.0,False,6,False,17772,2026-01-27 21:00:00,2026-01-27 21:05:00,True,M:15m:1:-1:5686:5690:6,M:17772,3,True,True,False,2,0,3,3,0,False,17773,2026-01-27 21:05:00,2781.0,0.0,3.681723112207149,1.6296717099953428,True,False,True,,,,,,,,,,
M,15m,True,internal,1,5714,5721,2026-01-14 22:15:00,2744.0,2749.0,2744.0,2749.0,False,1,True,17181,2026-01-15 09:30:00,2026-01-15 09:35:00,True,M:15m:1:1:5714:5721:1,M:17181,2,False,True,True,2,2,0,2,0,False,17182,2026-01-15 09:35:00,2751.0,0.0,3.052038400299128,1.638249374421355,False,False,False,,,,,,,,,,
M,15m,True,internal,-1,5722,5733,2026-01-15 11:30:00,2757.0,2761.0,2757.0,2761.0,False,1,True,17547,2026-01-22 13:30:00,2026-01-22 13:35:00,True,M:15m:1:-1:5722:5733:1,M:17547,3,True,True,False,2,0,3,3,0,False,17548,2026-01-22 13:35:00,2758.0,0.0,3.8137904025489546,1.0488253358985307,False,False,False,,,,,,,,,,
M,15m,False,swing,-1,5613,5742,2026-01-15 21:45:00,2815.0,2821.0,2815.0,2821.0,False,1,True,18738,2026-02-25 09:00:00,2026-02-25 09:05:00,True,M:15m:0:-1:5613:5742:1,M:18738,8,True,True,True,3,0,8,8,0,False,18739,2026-02-25 09:05:00,2832.0,0.0,5.412742057804671,1.1084954605122108,True,True,False,,,,,,,,,,
M,15m,True,internal,-1,5747,5758,2026-01-16 14:00:00,2737.0,2745.0,2737.0,2745.0,False,1,True,17315,2026-01-19 09:10:00,2026-01-19 09:15:00,True,M:15m:1:-1:5747:5758:1,M:17315,1,False,True,False,1,0,1,1,0,False,17316,2026-01-19 09:15:00,2737.0,0.0,4.46298578065338,1.7925219557452414,False,False,False,2026-01-19 09:15:00,0.0,-0.004006227452510984,7.620999242137079e-05,0.004143794743334548,0.00815002219584553,0.9301909307875895,True,False,3.0
M,15m,True,internal,1,5769,5772,2026-01-19 09:30:00,2719.0,2723.0,2719.0,2723.0,False,1,True,17360,2026-01-19 21:10:00,2026-01-19 21:15:00,True,M:15m:1:1:5769:5772:1,M:17360,2,True,True,False,2,2,0,2,0,False,17361,2026-01-19 21:15:00,2721.0,0.0,3.1911475420895976,1.2534675840718907,False,False,False,2026-01-19 21:15:00,0.0,-0.00337574594319955,-0.00040866914393602685,0.002902227199724371,0.006277973142923921,0.4152744630071599,False,False,3.0
M,15m,True,internal,1,5821,5836,2026-01-21 22:15:00,2718.0,2723.0,2718.0,2723.0,False,1,True,18096,2026-02-03 11:15:00,2026-02-03 11:20:00,True,M:15m:1:1:5821:5836:1,M:18096,3,True,True,True,3,3,0,3,0,False,18097,2026-02-03 11:20:00,2724.0,0.0,3.355538470554874,1.4900738119605577,False,False,False,,,,,,,,,,
