symbol,source_tf,source_ob_internal,source_ob_structure,source_ob_bias,source_anchor_index,source_confirmed_index,source_confirmed_available_time,source_ob_canonical_bar_low,source_ob_canonical_bar_high,source_ob_zone_low,source_ob_zone_high,source_ob_endpoints_swapped,touch_ordinal,is_first_touch,touch_5m_bar_index,touch_bar_start_time,touch_time,touch_raw_canonical_overlap,candidate_id,candidate_group_id,group_candidate_count,group_has_5m,group_has_15m,group_has_1h,group_tf_count,group_bull_count,group_bear_count,group_same_bias_count,group_opposite_bias_count,group_bias_conflict,entry_5m_bar_index,entry_time,entry_next_5m_open,entry_delay_minutes,5m_atr14,source_ob_width_atr5,touch_intrabar_far_edge_breach,touch_close_beyond_far_edge,touch_reclaimed_by_close,quant_state_decision_time,quant_state_age_minutes,quant_q10,quant_q50,quant_q90,quant_width,quant_width_percentile_train,quant_top30_train,quant_crossed,quant_fold
M,15m,True,internal,-1,1559,1568,2025-04-17 22:30:00,3027.0,3036.0,3027.0,3036.0,False,6,False,4759,2025-04-18 21:05:00,2025-04-18 21:10:00,True,M:15m:1:-1:1559:1568:6,M:4759,4,True,True,False,2,0,4,4,0,False,4760,2025-04-18 21:10:00,3028.0,0.0,4.619989330228581,1.948056447038312,False,False,False,,,,,,,,,,
M,15m,True,internal,1,1588,1594,2025-04-21 09:15:00,3030.0,3044.0,3030.0,3044.0,False,1,True,4786,2025-04-21 09:20:00,2025-04-21 09:25:00,True,M:15m:1:1:1588:1594:1,M:4786,1,False,True,False,1,1,0,1,0,False,4787,2025-04-21 09:25:00,3047.0,0.0,6.719682245393224,2.083431848224357,False,False,False,,,,,,,,,,
M,15m,True,internal,1,1588,1594,2025-04-21 09:15:00,3030.0,3044.0,3030.0,3044.0,False,2,False,4799,2025-04-21 10:40:00,2025-04-21 10:45:00,True,M:15m:1:1:1588:1594:2,M:4799,1,False,True,False,1,1,0,1,0,False,4800,2025-04-21 10:45:00,3045.0,0.0,5.355486524951318,2.61414157887873,False,False,False,,,,,,,,,,
M,15m,True,internal,1,1588,1594,2025-04-21 09:15:00,3030.0,3044.0,3030.0,3044.0,False,3,False,4812,2025-04-21 13:45:00,2025-04-21 13:50:00,True,M:15m:1:1:1588:1594:3,M:4812,1,False,True,False,1,1,0,1,0,False,4813,2025-04-21 13:50:00,3045.0,0.0,4.478404926653922,3.126113031154648,False,False,False,,,,,,,,,,
M,15m,True,internal,1,1588,1594,2025-04-21 09:15:00,3030.0,3044.0,3030.0,3044.0,False,4,False,4816,2025-04-21 14:05:00,2025-04-21 14:10:00,True,M:15m:1:1:1588:1594:4,M:4816,1,False,True,False,1,1,0,1,0,False,4817,2025-04-21 14:10:00,3035.0,0.0,4.661435941018396,3.0033663826218717,False,False,False,,,,,,,,,,
M,15m,True,internal,1,1588,1594,2025-04-21 09:15:00,3030.0,3044.0,3030.0,3044.0,False,5,False,4822,2025-04-21 14:35:00,2025-04-21 14:40:00,True,M:15m:1:1:1588:1594:5,M:4822,1,False,True,False,1,1,0,1,0,False,4823,2025-04-21 14:40:00,3044.0,0.0,4.702059722276521,2.97741858396087,False,False,False,,,,,,,,,,
M,15m,True,internal,1,1588,1594,2025-04-21 09:15:00,3030.0,3044.0,3030.0,3044.0,False,6,False,4826,2025-04-21 14:55:00,2025-04-21 15:00:00,True,M:15m:1:1:1588:1594:6,M:4826,1,False,True,False,1,1,0,1,0,False,4827,2025-04-21 21:00:00,3048.0,360.0,4.336852554350783,3.2281475619813333,False,False,False,,,,,,,,,,
M,15m,True,internal,1,1588,1594,2025-04-21 09:15:00,3030.0,3044.0,3030.0,3044.0,False,7,False,4833,2025-04-21 21:30:00,2025-04-21 21:35:00,True,M:15m:1:1:1588:1594:7,M:4833,1,False,True,False,1,1,0,1,0,False,4834,2025-04-21 21:35:00,3042.0,0.0,5.109338593214524,2.740080686489001,False,False,False,,,,,,,,,,
M,15m,True,internal,1,1588,1594,2025-04-21 09:15:00,3030.0,3044.0,3030.0,3044.0,False,8,False,4865,2025-04-22 10:10:00,2025-04-22 10:15:00,True,M:15m:1:1:1588:1594:8,M:4865,1,False,True,False,1,1,0,1,0,False,4866,2025-04-22 10:30:00,3045.0,15.0,5.087350576536086,2.7519235777795417,False,False,False,,,,,,,,,,
M,15m,True,internal,1,1588,1594,2025-04-21 09:15:00,3030.0,3044.0,3030.0,3044.0,False,9,False,4904,2025-04-22 21:40:00,2025-04-22 21:45:00,True,M:15m:1:1:1588:1594:9,M:4904,2,True,True,False,2,2,0,2,0,False,4905,2025-04-22 21:45:00,3044.0,0.0,5.134273471967285,2.726773335397668,False,False,False,,,,,,,,,,
