symbol,source_tf,source_ob_internal,source_ob_structure,source_ob_bias,source_anchor_index,source_confirmed_index,source_confirmed_available_time,source_ob_canonical_bar_low,source_ob_canonical_bar_high,source_ob_zone_low,source_ob_zone_high,source_ob_endpoints_swapped,touch_ordinal,is_first_touch,touch_5m_bar_index,touch_bar_start_time,touch_time,touch_raw_canonical_overlap,candidate_id,candidate_group_id,group_candidate_count,group_has_5m,group_has_15m,group_has_1h,group_tf_count,group_bull_count,group_bear_count,group_same_bias_count,group_opposite_bias_count,group_bias_conflict,entry_5m_bar_index,entry_time,entry_next_5m_open,entry_delay_minutes,5m_atr14,source_ob_width_atr5,touch_intrabar_far_edge_breach,touch_close_beyond_far_edge,touch_reclaimed_by_close,quant_state_decision_time,quant_state_age_minutes,quant_q10,quant_q50,quant_q90,quant_width,quant_width_percentile_train,quant_top30_train,quant_crossed,quant_fold
M,5m,False,swing,-1,15317,15405,2025-12-08 09:05:00,2838.0,2844.0,2838.0,2844.0,False,1,True,18739,2026-02-25 09:05:00,2026-02-25 09:10:00,True,M:5m:0:-1:15317:15405:1,M:18739,4,True,True,False,2,0,4,4,0,False,18740,2026-02-25 09:10:00,2843.0,0.0,6.026117625104337,0.9956659284253707,False,False,False,,,,,,,,,,
M,5m,True,internal,-1,15457,15475,2025-12-09 09:10:00,2785.0,2789.0,2785.0,2789.0,False,1,True,15685,2025-12-12 09:20:00,2025-12-12 09:25:00,True,M:5m:1:-1:15457:15475:1,M:15685,2,True,True,False,2,0,2,2,0,False,15686,2025-12-12 09:25:00,2783.0,0.0,4.3377444139632475,0.9221382401240505,False,False,False,2025-12-12 09:15:00,10.0,-0.0030854205675098375,-0.00024534584348195453,0.0032469236158403627,0.0063323441833502,0.3880918220946915,False,False,2.0
M,5m,True,internal,-1,15457,15475,2025-12-09 09:10:00,2785.0,2789.0,2785.0,2789.0,False,2,False,15692,2025-12-12 09:55:00,2025-12-12 10:00:00,True,M:5m:1:-1:15457:15475:2,M:15692,2,True,True,False,2,0,2,2,0,False,15693,2025-12-12 10:00:00,2786.0,0.0,4.1761095248406495,0.9578292849377869,False,False,False,,,,,,,,,,
M,5m,True,internal,-1,15457,15475,2025-12-09 09:10:00,2785.0,2789.0,2785.0,2789.0,False,3,False,16373,2025-12-26 09:10:00,2025-12-26 09:15:00,True,M:5m:1:-1:15457:15475:3,M:16373,1,True,False,False,1,0,1,1,0,False,16374,2025-12-26 09:15:00,2785.0,0.0,3.4182388591585773,1.1701932383346163,False,False,False,2025-12-26 09:15:00,0.0,-0.003576929189598274,-0.0003460486274542944,0.003526498620659464,0.007103427810257738,0.7338593974175036,True,False,2.0
M,5m,True,internal,1,15488,15502,2025-12-09 13:40:00,2756.0,2758.0,2756.0,2758.0,False,1,True,15519,2025-12-09 21:00:00,2025-12-09 21:05:00,True,M:5m:1:1:15488:15502:1,M:15519,2,True,False,True,2,2,0,2,0,False,15520,2025-12-09 21:05:00,2756.0,0.0,3.320381157235807,0.6023404860136555,True,False,True,,,,,,,,,,
M,5m,True,internal,-1,15508,15515,2025-12-09 14:45:00,2765.0,2768.0,2765.0,2768.0,False,1,True,15615,2025-12-11 09:15:00,2025-12-11 09:20:00,True,M:5m:1:-1:15508:15515:1,M:15615,1,True,False,False,1,0,1,1,0,False,15616,2025-12-11 09:20:00,2760.0,0.0,4.3800169941958025,0.6849288493573112,False,False,False,2025-12-11 09:15:00,5.0,-0.0037051085971454927,4.0449755747619804e-05,0.004389822824905194,0.008094931422050687,0.890961262553802,True,False,2.0
M,5m,True,internal,-1,15508,15515,2025-12-09 14:45:00,2765.0,2768.0,2765.0,2768.0,False,2,False,15657,2025-12-11 21:00:00,2025-12-11 21:05:00,True,M:5m:1:-1:15508:15515:2,M:15657,3,True,True,False,2,0,3,3,0,False,15658,2025-12-11 21:05:00,2764.0,0.0,4.109975997199981,0.7299312701689308,False,False,False,,,,,,,,,,
M,5m,True,internal,-1,15535,15543,2025-12-10 09:05:00,2750.0,2753.0,2750.0,2753.0,False,1,True,15545,2025-12-10 09:10:00,2025-12-10 09:15:00,True,M:5m:1:-1:15535:15543:1,M:15545,1,True,False,False,1,0,1,1,0,False,15546,2025-12-10 09:15:00,2748.0,0.0,3.6081272109529907,0.8314562720773999,False,False,False,2025-12-10 09:15:00,0.0,-0.0028995579419716848,-6.372187261985839e-05,0.002950857462644669,0.005850415404616354,0.11119081779053085,False,False,2.0
M,5m,True,internal,-1,15535,15543,2025-12-10 09:05:00,2750.0,2753.0,2750.0,2753.0,False,2,False,15560,2025-12-10 10:40:00,2025-12-10 10:45:00,True,M:5m:1:-1:15535:15543:2,M:15560,3,True,True,False,2,0,3,3,0,False,15561,2025-12-10 10:45:00,2751.0,0.0,4.024919416241279,0.7453565375481696,False,False,False,,,,,,,,,,
M,5m,True,internal,-1,15546,15553,2025-12-10 09:55:00,2746.0,2752.0,2746.0,2752.0,False,1,True,15560,2025-12-10 10:40:00,2025-12-10 10:45:00,True,M:5m:1:-1:15546:15553:1,M:15560,3,True,True,False,2,0,3,3,0,False,15561,2025-12-10 10:45:00,2751.0,0.0,4.024919416241279,1.490713075096339,False,False,False,,,,,,,,,,
M,5m,True,internal,1,15555,15561,2025-12-10 10:50:00,2736.0,2740.0,2736.0,2740.0,False,1,True,15958,2025-12-18 09:05:00,2025-12-18 09:10:00,True,M:5m:1:1:15555:15561:1,M:15958,3,True,True,False,2,3,0,3,0,False,15959,2025-12-18 09:10:00,2739.0,0.0,3.6942803826989246,1.0827548495595578,False,False,False,,,,,,,,,,
M,5m,True,internal,1,15568,15578,2025-12-10 14:15:00,2750.0,2754.0,2750.0,2754.0,False,1,True,15581,2025-12-10 14:25:00,2025-12-10 14:30:00,True,M:5m:1:1:15568:15578:1,M:15581,1,True,False,False,1,1,0,1,0,False,15582,2025-12-10 14:30:00,2754.0,0.0,4.018235966962279,0.9954616983392179,False,False,False,,,,,,,,,,
M,5m,True,internal,-1,15579,15583,2025-12-10 14:40:00,2757.0,2761.0,2757.0,2761.0,False,1,True,15588,2025-12-10 21:00:00,2025-12-10 21:05:00,True,M:5m:1:-1:15579:15583:1,M:15588,2,True,True,False,2,0,2,2,0,False,15589,2025-12-10 21:05:00,2757.0,0.0,4.0226856407595,0.9943605733121078,False,False,False,,,,,,,,,,
