symbol,source_tf,source_ob_internal,source_ob_structure,source_ob_bias,source_anchor_index,source_confirmed_index,source_confirmed_available_time,source_ob_canonical_bar_low,source_ob_canonical_bar_high,source_ob_zone_low,source_ob_zone_high,source_ob_endpoints_swapped,touch_ordinal,is_first_touch,touch_5m_bar_index,touch_bar_start_time,touch_time,touch_raw_canonical_overlap,candidate_id,candidate_group_id,group_candidate_count,group_has_5m,group_has_15m,group_has_1h,group_tf_count,group_bull_count,group_bear_count,group_same_bias_count,group_opposite_bias_count,group_bias_conflict,entry_5m_bar_index,entry_time,entry_next_5m_open,entry_delay_minutes,5m_atr14,source_ob_width_atr5,touch_intrabar_far_edge_breach,touch_close_beyond_far_edge,touch_reclaimed_by_close,quant_state_decision_time,quant_state_age_minutes,quant_q10,quant_q50,quant_q90,quant_width,quant_width_percentile_train,quant_top30_train,quant_crossed,quant_fold
M,1h,True,internal,1,2580,2584,2026-07-20 10:00:00,3055.0,3066.0,3055.0,3066.0,False,1,True,25987,2026-07-30 09:35:00,2026-07-30 09:40:00,True,M:1h:1:1:2580:2584:1,M:25987,3,True,True,True,3,3,0,3,0,False,25988,2026-07-30 09:40:00,3065.0,0.0,5.750627682689901,1.912834669006891,False,False,False,,,,,,,,,,
M,1h,True,internal,1,2580,2584,2026-07-20 10:00:00,3055.0,3066.0,3055.0,3066.0,False,2,False,25991,2026-07-30 09:55:00,2026-07-30 10:00:00,True,M:1h:1:1:2580:2584:2,M:25991,2,False,True,True,2,2,0,2,0,False,25992,2026-07-30 10:00:00,3065.0,0.0,5.468702552199767,2.011446023074575,False,False,False,,,,,,,,,,
M,1h,True,internal,1,2580,2584,2026-07-20 10:00:00,3055.0,3066.0,3055.0,3066.0,False,3,False,26013,2026-07-30 14:00:00,2026-07-30 14:05:00,True,M:1h:1:1:2580:2584:3,M:26013,2,False,True,True,2,2,0,2,0,False,26014,2026-07-30 14:05:00,3066.0,0.0,3.7460646584532413,2.936414878792275,False,False,False,2026-07-30 14:00:00,5.0,-0.002917976519833239,3.691769196260576e-05,0.003215476166588632,0.006133452686421871,0.3491053677932406,False,False,6.0
M,1h,True,internal,1,2580,2584,2026-07-20 10:00:00,3055.0,3066.0,3055.0,3066.0,False,4,False,26019,2026-07-30 14:30:00,2026-07-30 14:35:00,True,M:1h:1:1:2580:2584:4,M:26019,2,False,True,True,2,2,0,2,0,False,26020,2026-07-30 14:35:00,3066.0,0.0,4.063149390348096,2.70725955243738,False,False,False,,,,,,,,,,
M,1h,True,internal,1,2580,2584,2026-07-20 10:00:00,3055.0,3066.0,3055.0,3066.0,False,5,False,26085,2026-07-31 14:15:00,2026-07-31 14:20:00,True,M:1h:1:1:2580:2584:5,M:26085,2,False,True,True,2,2,0,2,0,False,26086,2026-07-31 14:20:00,3067.0,0.0,3.372437813362262,3.261735459262091,False,False,False,,,,,,,,,,
M,1h,True,internal,1,2580,2584,2026-07-20 10:00:00,3055.0,3066.0,3055.0,3066.0,False,6,False,26095,2026-07-31 21:05:00,2026-07-31 21:10:00,True,M:1h:1:1:2580:2584:6,M:26095,2,False,True,True,2,2,0,2,0,False,26096,2026-07-31 21:10:00,3067.0,0.0,3.655767806842727,3.008943833744205,False,False,False,,,,,,,,,,
M,1h,True,internal,1,2580,2584,2026-07-20 10:00:00,3055.0,3066.0,3055.0,3066.0,False,7,False,26118,2026-08-03 09:00:00,2026-08-03 09:05:00,True,M:1h:1:1:2580:2584:7,M:26118,11,True,True,True,3,11,0,11,0,False,26119,2026-08-03 09:05:00,3049.0,0.0,5.395557111204322,2.0387144039598035,True,True,False,,,,,,,,,,
M,1h,True,internal,1,2610,2616,2026-07-24 15:00:00,3166.0,3187.0,3166.0,3187.0,False,1,True,25749,2026-07-24 21:00:00,2026-07-24 21:05:00,True,M:1h:1:1:2610:2616:1,M:25749,2,True,False,True,2,2,0,2,0,False,25750,2026-07-24 21:05:00,3184.0,0.0,9.434826707849231,2.225796048011058,False,False,False,,,,,,,,,,
M,1h,True,internal,-1,2619,2624,2026-07-27 22:00:00,3164.0,3183.0,3164.0,3183.0,False,1,True,26670,2026-08-13 09:00:00,2026-08-13 09:05:00,True,M:1h:1:-1:2619:2624:1,M:26670,2,False,True,True,2,0,2,2,0,False,26671,2026-08-13 09:05:00,3169.0,0.0,6.103659694897255,3.112886522144127,False,False,False,,,,,,,,,,
M,1h,True,internal,-1,2619,2624,2026-07-27 22:00:00,3164.0,3183.0,3164.0,3183.0,False,2,False,26674,2026-08-13 09:20:00,2026-08-13 09:25:00,True,M:1h:1:-1:2619:2624:2,M:26674,1,False,False,True,1,0,1,1,0,False,26675,2026-08-13 09:25:00,3166.0,0.0,6.320429626873191,3.006124760762438,False,False,False,2026-08-13 09:15:00,10.0,-0.004086052390803332,-0.000863714360326524,0.0031252467060570387,0.007211299096860371,0.8481113320079523,True,False,6.0
M,1h,True,internal,-1,2619,2624,2026-07-27 22:00:00,3164.0,3183.0,3164.0,3183.0,False,3,False,26754,2026-08-14 10:30:00,2026-08-14 10:35:00,True,M:1h:1:-1:2619:2624:3,M:26754,2,True,False,True,2,0,2,2,0,False,26755,2026-08-14 10:35:00,3164.0,0.0,4.2066549615940945,4.516652821176479,False,False,False,,,,,,,,,,
M,1h,True,internal,-1,2619,2624,2026-07-27 22:00:00,3164.0,3183.0,3164.0,3183.0,False,4,False,26766,2026-08-14 13:30:00,2026-08-14 13:35:00,True,M:1h:1:-1:2619:2624:4,M:26766,1,False,False,True,1,0,1,1,0,False,26767,2026-08-14 13:35:00,3163.0,0.0,3.6222712146684186,5.245327827209441,False,False,False,,,,,,,,,,
M,1h,True,internal,-1,2634,2638,2026-07-29 22:00:00,3106.0,3122.0,3106.0,3122.0,False,1,True,26408,2026-08-07 10:10:00,2026-08-07 10:15:00,True,M:1h:1:-1:2634:2638:1,M:26408,1,False,False,True,1,0,1,1,0,False,26409,2026-08-07 10:30:00,3106.0,15.0,4.486596472993096,3.566177635165413,False,False,False,,,,,,,,,,
M,1h,True,internal,-1,2634,2638,2026-07-29 22:00:00,3106.0,3122.0,3106.0,3122.0,False,2,False,26423,2026-08-07 13:40:00,2026-08-07 13:45:00,True,M:1h:1:-1:2634:2638:2,M:26423,1,False,False,True,1,0,1,1,0,False,26424,2026-08-07 13:45:00,3105.0,0.0,4.1700018093163775,3.836928790834988,False,False,False,2026-08-07 13:45:00,0.0,-0.0032301929126698453,-0.00011165530348210308,0.003355352410637274,0.006585545323307119,0.6556660039761432,False,False,6.0
M,1h,True,internal,-1,2634,2638,2026-07-29 22:00:00,3106.0,3122.0,3106.0,3122.0,False,3,False,26449,2026-08-07 21:50:00,2026-08-07 21:55:00,True,M:1h:1:-1:2634:2638:3,M:26449,1,False,False,True,1,0,1,1,0,False,26450,2026-08-07 21:55:00,3103.0,0.0,4.538970119062907,3.5250287136288265,False,False,False,2026-08-07 21:45:00,10.0,-0.003062524585699824,-5.779696434835455e-05,0.0029178190268565074,0.005980343612556331,0.24214711729622265,False,False,6.0
M,1h,True,internal,-1,2634,2638,2026-07-29 22:00:00,3106.0,3122.0,3106.0,3122.0,False,4,False,26489,2026-08-10 11:25:00,2026-08-10 11:30:00,True,M:1h:1:-1:2634:2638:4,M:26489,1,False,False,True,1,0,1,1,0,False,26490,2026-08-10 13:30:00,3104.0,120.0,3.6621623125534697,4.369003510618262,False,False,False,,,,,,,,,,
M,1h,True,internal,-1,2634,2638,2026-07-29 22:00:00,3106.0,3122.0,3106.0,3122.0,False,5,False,26502,2026-08-10 14:30:00,2026-08-10 14:35:00,True,M:1h:1:-1:2634:2638:5,M:26502,1,False,False,True,1,0,1,1,0,False,26503,2026-08-10 14:35:00,3105.0,0.0,3.2507966196048255,4.921870505065616,False,False,False,,,,,,,,,,
M,1h,True,internal,-1,2645,2654,2026-08-03 10:00:00,3072.0,3086.0,3072.0,3086.0,False,1,True,26140,2026-08-03 11:05:00,2026-08-03 11:10:00,True,M:1h:1:-1:2645:2654:1,M:26140,2,False,True,True,2,0,2,2,0,False,26141,2026-08-03 11:10:00,3071.0,0.0,4.582399709360752,3.0551677915397324,False,False,False,,,,,,,,,,
M,1h,True,internal,-1,2645,2654,2026-08-03 10:00:00,3072.0,3086.0,3072.0,3086.0,False,2,False,26155,2026-08-03 14:20:00,2026-08-03 14:25:00,True,M:1h:1:-1:2645:2654:2,M:26155,2,False,True,True,2,0,2,2,0,False,26156,2026-08-03 14:25:00,3071.0,0.0,3.8246616631399233,3.660454501093426,False,False,False,,,,,,,,,,
M,1h,True,internal,-1,2645,2654,2026-08-03 10:00:00,3072.0,3086.0,3072.0,3086.0,False,3,False,26163,2026-08-03 21:00:00,2026-08-03 21:05:00,True,M:1h:1:-1:2645:2654:3,M:26163,2,False,True,True,2,0,2,2,0,False,26164,2026-08-03 21:05:00,3070.0,0.0,4.228986347798333,3.3104859766900376,False,False,False,,,,,,,,,,
M,1h,True,internal,-1,2645,2654,2026-08-03 10:00:00,3072.0,3086.0,3072.0,3086.0,False,4,False,26177,2026-08-03 22:10:00,2026-08-03 22:15:00,True,M:1h:1:-1:2645:2654:4,M:26177,3,True,True,True,3,0,3,3,0,False,26178,2026-08-03 22:15:00,3073.0,0.0,4.148022313265365,3.3751023843888293,False,False,False,,,,,,,,,,
M,1h,True,internal,-1,2645,2654,2026-08-03 10:00:00,3072.0,3086.0,3072.0,3086.0,False,5,False,26237,2026-08-04 21:25:00,2026-08-04 21:30:00,True,M:1h:1:-1:2645:2654:5,M:26237,1,False,False,True,1,0,1,1,0,False,26238,2026-08-04 21:30:00,3070.0,0.0,4.144816642510093,3.377712745218478,False,False,False,2026-08-04 21:30:00,0.0,-0.0022162905824082927,0.0002764556868451919,0.0033011377872011983,0.005517428369609491,0.04771371769383698,False,False,6.0
M,1h,True,internal,-1,2645,2654,2026-08-03 10:00:00,3072.0,3086.0,3072.0,3086.0,False,6,False,26296,2026-08-05 14:35:00,2026-08-05 14:40:00,True,M:1h:1:-1:2645:2654:6,M:26296,1,False,False,True,1,0,1,1,0,False,26297,2026-08-05 14:40:00,3071.0,0.0,3.5275231345757594,3.968790413527287,False,False,False,,,,,,,,,,
M,1h,True,internal,-1,2645,2654,2026-08-03 10:00:00,3072.0,3086.0,3072.0,3086.0,False,7,False,26300,2026-08-05 14:55:00,2026-08-05 15:00:00,True,M:1h:1:-1:2645:2654:7,M:26300,1,False,False,True,1,0,1,1,0,False,26301,2026-08-05 21:00:00,3061.0,360.0,3.506575079305974,3.9924997136439178,False,False,False,,,,,,,,,,
M,1h,True,internal,-1,2645,2654,2026-08-03 10:00:00,3072.0,3086.0,3072.0,3086.0,False,8,False,26313,2026-08-05 22:00:00,2026-08-05 22:05:00,True,M:1h:1:-1:2645:2654:8,M:26313,1,False,False,True,1,0,1,1,0,False,26314,2026-08-05 22:05:00,3072.0,0.0,3.9180325585102116,3.5732219655988118,False,False,False,2026-08-05 22:00:00,5.0,-0.0022121099863198906,-1.3091631253510422e-05,0.0028468101223639753,0.0050589201086838655,0.01073558648111332,False,False,6.0
M,1h,True,internal,-1,2645,2654,2026-08-03 10:00:00,3072.0,3086.0,3072.0,3086.0,False,9,False,26320,2026-08-05 22:35:00,2026-08-05 22:40:00,True,M:1h:1:-1:2645:2654:9,M:26320,1,False,False,True,1,0,1,1,0,False,26321,2026-08-05 22:40:00,3072.0,0.0,3.9256223529409624,3.5663135017334526,False,False,False,,,,,,,,,,
M,1h,True,internal,1,2797,2804,2026-09-01 14:00:00,3331.0,3359.0,3331.0,3359.0,False,1,True,27646,2026-09-02 09:50:00,2026-09-02 09:55:00,True,M:1h:1:1:2797:2804:1,M:27646,1,False,False,True,1,1,0,1,0,False,27647,2026-09-02 09:55:00,3357.0,0.0,8.159596366803378,3.4315422897529118,False,False,False,,,,,,,,,,
M,1h,True,internal,1,2797,2804,2026-09-01 14:00:00,3331.0,3359.0,3331.0,3359.0,False,2,False,27651,2026-09-02 10:30:00,2026-09-02 10:35:00,True,M:1h:1:1:2797:2804:2,M:27651,1,False,False,True,1,1,0,1,0,False,27652,2026-09-02 10:35:00,3358.0,0.0,8.39441529909325,3.3355509588648196,False,False,False,,,,,,,,,,
M,1h,True,internal,1,2797,2804,2026-09-01 14:00:00,3331.0,3359.0,3331.0,3359.0,False,3,False,27687,2026-09-02 21:30:00,2026-09-02 21:35:00,True,M:1h:1:1:2797:2804:3,M:27687,1,False,False,True,1,1,0,1,0,False,27688,2026-09-02 21:35:00,3359.0,0.0,5.933462619284892,4.7189982977215745,False,False,False,2026-09-02 21:30:00,5.0,-0.0035105216385388186,-0.00029106751740816037,0.0030154134974329488,0.006525935135971767,0.6226640159045725,False,False,6.0
M,1h,True,internal,1,2797,2804,2026-09-01 14:00:00,3331.0,3359.0,3331.0,3359.0,False,4,False,27692,2026-09-02 21:55:00,2026-09-02 22:00:00,True,M:1h:1:1:2797:2804:4,M:27692,1,False,False,True,1,1,0,1,0,False,27693,2026-09-02 22:00:00,3362.0,0.0,6.2908500481610075,4.45090882561812,False,False,False,2026-09-02 22:00:00,0.0,-0.0032455744367632725,-0.0002586734633882283,0.0028624416195326126,0.0061080160562958855,0.3296222664015905,False,False,6.0
M,1h,True,internal,1,2797,2804,2026-09-01 14:00:00,3331.0,3359.0,3331.0,3359.0,False,5,False,27750,2026-09-03 21:00:00,2026-09-03 21:05:00,True,M:1h:1:1:2797:2804:5,M:27750,4,True,True,True,3,4,0,4,0,False,27751,2026-09-03 21:05:00,3363.0,0.0,8.851944511755553,3.1631468049551668,False,False,False,,,,,,,,,,
M,1h,True,internal,1,2797,2804,2026-09-01 14:00:00,3331.0,3359.0,3331.0,3359.0,False,6,False,27754,2026-09-03 21:20:00,2026-09-03 21:25:00,True,M:1h:1:1:2797:2804:6,M:27754,3,True,True,True,3,3,0,3,0,False,27755,2026-09-03 21:25:00,3361.0,0.0,8.035359933367616,3.484598105397528,False,False,False,2026-09-03 21:15:00,10.0,-0.005164627006234816,-0.0001523765185021549,0.00431842928640835,0.009483056292643167,0.9518886679920477,True,False,6.0
M,1h,True,internal,1,2797,2804,2026-09-01 14:00:00,3331.0,3359.0,3331.0,3359.0,False,7,False,27760,2026-09-03 21:50:00,2026-09-03 21:55:00,True,M:1h:1:1:2797:2804:7,M:27760,3,True,True,True,3,3,0,3,0,False,27761,2026-09-03 21:55:00,3364.0,0.0,7.5297089547906015,3.7186032246552707,False,False,False,2026-09-03 21:45:00,10.0,-0.0047636680996287675,-0.00018185282065427916,0.0037590960393306116,0.008522764138959379,0.9280318091451292,True,False,6.0
