event_id,symbol,trigger_time,trigger_bar_index,trigger_ob_bias,trigger_ob_structure,trigger_ob_age_bars,trigger_ob_canonical_bar_low,trigger_ob_canonical_bar_high,trigger_ob_zone_low,trigger_ob_zone_high,trigger_ob_endpoints_swapped,trigger_ob_width_pct,trigger_ob_spatial_overlap_fraction,trigger_ob_anchor_index,trigger_ob_anchor_time,trigger_ob_confirmed_index,trigger_ob_confirmed_time,trigger_ob_enter_index,trigger_ob_enter_time,trigger_ob_mitigated_same_bar,trigger_ob_alive_at_close,trigger_ob_present_in_active_snapshot,trigger_ob_mitigated_index,5m_bar_index,5m_bar_end,5m_lag_minutes,5m_swing_bias,5m_internal_bias,5m_last_swing_structure_type,5m_last_swing_structure_bias,5m_last_swing_structure_level,5m_last_swing_structure_age,5m_last_internal_structure_type,5m_last_internal_structure_bias,5m_last_internal_structure_level,5m_last_internal_structure_age,5m_active_bull_internal_ob_count,5m_active_bear_internal_ob_count,5m_active_bull_swing_ob_count,5m_active_bear_swing_ob_count,5m_nearest_above_type,5m_nearest_above_structure_class,5m_nearest_above_bias,5m_nearest_above_age_bars,5m_nearest_above_zone_low,5m_nearest_above_zone_high,5m_nearest_above_object_price_center,5m_nearest_above_distance_pct,5m_nearest_below_type,5m_nearest_below_structure_class,5m_nearest_below_bias,5m_nearest_below_age_bars,5m_nearest_below_zone_low,5m_nearest_below_zone_high,5m_nearest_below_object_price_center,5m_nearest_below_distance_pct,5m_open,5m_high,5m_low,5m_close,5m_volume,5m_close_oi,5m_overlap_object_count,5m_overlap_active_ob_count,5m_overlap_bull_ob_count,5m_overlap_bear_ob_count,5m_overlap_internal_count,5m_overlap_swing_count,5m_overlap_types,5m_current_internal_high_level,5m_current_internal_high_age,5m_current_internal_high_relation,5m_current_internal_high_distance_pct,5m_current_internal_high_last_level,5m_current_internal_high_crossed,5m_current_internal_high_crossed_age,5m_current_internal_low_level,5m_current_internal_low_age,5m_current_internal_low_relation,5m_current_internal_low_distance_pct,5m_current_internal_low_last_level,5m_current_internal_low_crossed,5m_current_internal_low_crossed_age,5m_current_swing_high_level,5m_current_swing_high_age,5m_current_swing_high_relation,5m_current_swing_high_distance_pct,5m_current_swing_high_last_level,5m_current_swing_high_crossed,5m_current_swing_high_crossed_age,5m_current_swing_low_level,5m_current_swing_low_age,5m_current_swing_low_relation,5m_current_swing_low_distance_pct,5m_current_swing_low_last_level,5m_current_swing_low_crossed,5m_current_swing_low_crossed_age,1h_component_15m_count,15m_bar_index,15m_bar_end,15m_lag_minutes,15m_swing_bias,15m_internal_bias,15m_last_swing_structure_type,15m_last_swing_structure_bias,15m_last_swing_structure_level,15m_last_swing_structure_age,15m_last_internal_structure_type,15m_last_internal_structure_bias,15m_last_internal_structure_level,15m_last_internal_structure_age,15m_active_bull_internal_ob_count,15m_active_bear_internal_ob_count,15m_active_bull_swing_ob_count,15m_active_bear_swing_ob_count,15m_nearest_above_type,15m_nearest_above_structure_class,15m_nearest_above_bias,15m_nearest_above_age_bars,15m_nearest_above_zone_low,15m_nearest_above_zone_high,15m_nearest_above_object_price_center,15m_nearest_above_distance_pct,15m_nearest_below_type,15m_nearest_below_structure_class,15m_nearest_below_bias,15m_nearest_below_age_bars,15m_nearest_below_zone_low,15m_nearest_below_zone_high,15m_nearest_below_object_price_center,15m_nearest_below_distance_pct,15m_open,15m_high,15m_low,15m_close,15m_volume,15m_close_oi,15m_overlap_object_count,15m_overlap_active_ob_count,15m_overlap_bull_ob_count,15m_overlap_bear_ob_count,15m_overlap_internal_count,15m_overlap_swing_count,15m_overlap_types,15m_current_internal_high_level,15m_current_internal_high_age,15m_current_internal_high_relation,15m_current_internal_high_distance_pct,15m_current_internal_high_last_level,15m_current_internal_high_crossed,15m_current_internal_high_crossed_age,15m_current_internal_low_level,15m_current_internal_low_age,15m_current_internal_low_relation,15m_current_internal_low_distance_pct,15m_current_internal_low_last_level,15m_current_internal_low_crossed,15m_current_internal_low_crossed_age,15m_current_swing_high_level,15m_current_swing_high_age,15m_current_swing_high_relation,15m_current_swing_high_distance_pct,15m_current_swing_high_last_level,15m_current_swing_high_crossed,15m_current_swing_high_crossed_age,15m_current_swing_low_level,15m_current_swing_low_age,15m_current_swing_low_relation,15m_current_swing_low_distance_pct,15m_current_swing_low_last_level,15m_current_swing_low_crossed,15m_current_swing_low_crossed_age,1h_bar_index,1h_bar_end,1h_lag_minutes,1h_swing_bias,1h_internal_bias,1h_last_swing_structure_type,1h_last_swing_structure_bias,1h_last_swing_structure_level,1h_last_swing_structure_age,1h_last_internal_structure_type,1h_last_internal_structure_bias,1h_last_internal_structure_level,1h_last_internal_structure_age,1h_active_bull_internal_ob_count,1h_active_bear_internal_ob_count,1h_active_bull_swing_ob_count,1h_active_bear_swing_ob_count,1h_nearest_above_type,1h_nearest_above_structure_class,1h_nearest_above_bias,1h_nearest_above_age_bars,1h_nearest_above_zone_low,1h_nearest_above_zone_high,1h_nearest_above_object_price_center,1h_nearest_above_distance_pct,1h_nearest_below_type,1h_nearest_below_structure_class,1h_nearest_below_bias,1h_nearest_below_age_bars,1h_nearest_below_zone_low,1h_nearest_below_zone_high,1h_nearest_below_object_price_center,1h_nearest_below_distance_pct,1h_open,1h_high,1h_low,1h_close,1h_volume,1h_close_oi,1h_overlap_object_count,1h_overlap_active_ob_count,1h_overlap_bull_ob_count,1h_overlap_bear_ob_count,1h_overlap_internal_count,1h_overlap_swing_count,1h_overlap_types,1h_current_internal_high_level,1h_current_internal_high_age,1h_current_internal_high_relation,1h_current_internal_high_distance_pct,1h_current_internal_high_last_level,1h_current_internal_high_crossed,1h_current_internal_high_crossed_age,1h_current_internal_low_level,1h_current_internal_low_age,1h_current_internal_low_relation,1h_current_internal_low_distance_pct,1h_current_internal_low_last_level,1h_current_internal_low_crossed,1h_current_internal_low_crossed_age,1h_current_swing_high_level,1h_current_swing_high_age,1h_current_swing_high_relation,1h_current_swing_high_distance_pct,1h_current_swing_high_last_level,1h_current_swing_high_crossed,1h_current_swing_high_crossed_age,1h_current_swing_low_level,1h_current_swing_low_age,1h_current_swing_low_relation,1h_current_swing_low_distance_pct,1h_current_swing_low_last_level,1h_current_swing_low_crossed,1h_current_swing_low_crossed_age,fwd_raw_ret_h1,fwd_long_mfe_h1,fwd_long_mae_h1,fwd_short_mfe_h1,fwd_short_mae_h1,fwd_dir_ret_h1,fwd_dir_mfe_h1,fwd_dir_mae_h1,fwd_time_contiguous_h1,fwd_raw_ret_h3,fwd_long_mfe_h3,fwd_long_mae_h3,fwd_short_mfe_h3,fwd_short_mae_h3,fwd_dir_ret_h3,fwd_dir_mfe_h3,fwd_dir_mae_h3,fwd_time_contiguous_h3,fwd_raw_ret_h6,fwd_long_mfe_h6,fwd_long_mae_h6,fwd_short_mfe_h6,fwd_short_mae_h6,fwd_dir_ret_h6,fwd_dir_mfe_h6,fwd_dir_mae_h6,fwd_time_contiguous_h6,fwd_raw_ret_h12,fwd_long_mfe_h12,fwd_long_mae_h12,fwd_short_mfe_h12,fwd_short_mae_h12,fwd_dir_ret_h12,fwd_dir_mfe_h12,fwd_dir_mae_h12,fwd_time_contiguous_h12,fwd_raw_ret_h24,fwd_long_mfe_h24,fwd_long_mae_h24,fwd_short_mfe_h24,fwd_short_mae_h24,fwd_dir_ret_h24,fwd_dir_mfe_h24,fwd_dir_mae_h24,fwd_time_contiguous_h24
CU:25886:I:1:25876:25881,CU,2026-03-07 00:45:00,25886,1,internal,5,100250.0,100340.0,100250.0,100340.0,False,0.08971291866028708,0.2222222222222222,25876,2026-03-06T23:50:00,25881,2026-03-07T00:15:00,25886,2026-03-07T00:40:00,False,True,True,25890.0,25886,2026-03-07 00:45:00,0.0,-1,1,BOS,-1,101200.0,150.0,BOS,1,100540.0,5.0,74,11,34,4,current_internal_high,internal,0.0,11.0,100540.0,100540.0,100540.0,0.21929824561403508,current_internal_low,internal,0.0,5.0,100250.0,100250.0,100250.0,0.06977671451355662,100430.0,100450.0,100320.0,100320.0,637.0,196824.0,1,1,1,0,1,0,active_bull_internal_ob,100540.0,11,above,0.21929824561403508,100590.0,True,5.0,100250.0,5,below,0.06977671451355662,100240.0,False,,101550.0,17.0,above,1.2260765550239234,102290.0,False,,100030.0,66,below,0.2890749601275917,101200.0,False,,4,8628,2026-03-07 00:45:00,0.0,-1,-1,BOS,-1,100200.0,40.0,BOS,-1,100540.0,14.0,41,9,17,4,current_internal_high,internal,0.0,1.0,100820.0,100820.0,100820.0,0.4984051036682616,current_swing_low,swing,0.0,50.0,100200.0,100200.0,100200.0,0.11961722488038277,100490.0,100540.0,100320.0,100320.0,1500.0,196824.0,0,0,0,0,0,0,,100820.0,1,above,0.4984051036682616,101550.0,False,,100180.0,9,below,0.13955342902711323,100540.0,False,,102400.0,37.0,above,2.073365231259968,104520.0,False,,100200.0,50.0,below,0.11961722488038277,101780.0,True,40.0,2508,2026-03-07 00:00:00,45.0,-1,-1,CHoCH,-1,99210.0,162.0,CHoCH,-1,102360.0,35.0,26,2,8,1,current_internal_high,internal,0.0,0.0,101550.0,101550.0,101550.0,1.2260765550239234,current_internal_low,internal,0.0,5.0,100030.0,100030.0,100030.0,0.2890749601275917,100520.0,100820.0,100230.0,100390.0,16306.0,197460.0,0,0,0,0,0,0,,101550.0,0.0,above,1.2260765550239234,102400.0,False,,100030.0,5,below,0.2890749601275917,100200.0,False,,114140.0,127.0,above,13.77591706539075,105650.0,False,,97920.0,79.0,below,2.3923444976076556,99210.0,False,,0.00019932230482488933,0.0006974543201074823,0.0,0.0,0.0006974543201074823,0.00019932230482488933,0.0006974543201074823,0.0,True,-0.0007976867508432406,0.0006974543201074823,0.0007976867508432406,0.0007976867508432406,0.0006974543201074823,-0.0007976867508432406,0.0006974543201074823,0.0007976867508432406,True,-0.012234408518905227,0.0006974543201074823,0.01952558005984706,0.01952558005984706,0.0006974543201074823,-0.012234408518905227,0.0006974543201074823,0.01952558005984706,False,-0.012234408518905227,0.0006974543201074823,0.01952558005984706,0.01952558005984706,0.0006974543201074823,-0.012234408518905227,0.0006974543201074823,0.01952558005984706,False,-0.0028946469281034837,0.0028862921256500584,0.01952558005984706,0.01952558005984706,0.0028862921256500584,-0.0028946469281034837,0.0028862921256500584,0.01952558005984706,False
CU:25904:I:-1:25882:25890,CU,2026-03-09 10:15:00,25904,-1,internal,14,100500.0,100630.0,100500.0,100630.0,False,0.12923749875733173,0.9230769230769231,25882,2026-03-07T00:20:00,25890,2026-03-09T09:00:00,25904,2026-03-09T10:10:00,False,True,True,25959.0,25904,2026-03-09 10:15:00,0.0,-1,1,BOS,-1,100030.0,14.0,CHoCH,1,99400.0,1.0,73,12,34,5,active_bear_internal_ob,internal,-1.0,62.0,101020.0,101130.0,101075.0,0.42747788050502034,current_swing_low,swing,0.0,84.0,100030.0,100030.0,100030.0,0.5567153792623522,99740.0,100620.0,99730.0,100590.0,8107.0,197924.0,1,1,0,1,1,0,active_bear_internal_ob,99400.0,6,below,1.1830201809324983,100630.0,True,1.0,98720.0,5,below,1.8590317128939258,98390.0,False,,101550.0,35.0,above,0.9543692215926037,102290.0,False,,100030.0,84,below,0.5567153792623522,101200.0,True,14.0,4,8634,2026-03-09 10:15:00,0.0,-1,-1,BOS,-1,100200.0,46.0,BOS,-1,100180.0,4.0,41,10,17,4,current_internal_high,internal,0.0,7.0,100820.0,100820.0,100820.0,0.22865095933989463,current_swing_low,swing,0.0,56.0,100200.0,100200.0,100200.0,0.3877124962719952,99250.0,100620.0,99100.0,100590.0,13138.0,197924.0,1,1,0,1,1,0,active_bear_internal_ob,100820.0,7,above,0.22865095933989463,101550.0,False,,100180.0,15,below,0.40759518838850783,100540.0,True,4.0,102400.0,43.0,above,1.7993836365443883,104520.0,False,,100200.0,56.0,below,0.3877124962719952,101780.0,True,46.0,2510,2026-03-09 10:00:00,15.0,-1,-1,CHoCH,-1,99210.0,164.0,BOS,-1,100030.0,0.0,26,3,8,1,active_bear_internal_ob,internal,-1.0,0.0,101260.0,101550.0,101405.0,0.6660701859031712,current_internal_low,internal,0.0,7.0,100030.0,100030.0,100030.0,0.5567153792623522,99920.0,99920.0,98390.0,99240.0,57933.0,198323.0,0,0,0,0,0,0,,101550.0,2.0,above,0.9543692215926037,102400.0,False,,100030.0,7,below,0.5567153792623522,100200.0,True,0.0,114140.0,129.0,above,13.47052390893727,105650.0,False,,97920.0,81.0,below,2.654339397554429,99210.0,False,,-0.0020948683405475066,0.001792115174982456,0.0028940691822878506,0.0028940691822878506,0.001792115174982456,0.0020948683405475066,0.0028940691822878506,0.001792115174982456,False,-0.0026942090836907795,0.001792115174982456,0.003994014295937376,0.003994014295937376,0.001792115174982456,0.0026942090836907795,0.003994014295937376,0.001792115174982456,False,-0.003093969232928373,0.001792115174982456,0.004995015380522716,0.004995015380522716,0.001792115174982456,0.003093969232928373,0.004995015380522716,0.001792115174982456,False,-0.0023944938109536906,0.001792115174982456,0.004995015380522716,0.004995015380522716,0.001792115174982456,0.0023944938109536906,0.004995015380522716,0.001792115174982456,False,-0.00019932230482488933,0.001792115174982456,0.005896773870565752,0.005896773870565752,0.001792115174982456,0.00019932230482488933,0.005896773870565752,0.001792115174982456,False
CU:25935:I:1:25919:25921,CU,2026-03-09 21:05:00,25935,1,internal,14,99760.0,100100.0,99760.0,100100.0,False,0.3386454183266932,0.058823529411764705,25919,2026-03-09T13:40:00,25921,2026-03-09T13:50:00,25935,2026-03-09T21:00:00,False,True,True,26354.0,25935,2026-03-09 21:05:00,0.0,-1,1,BOS,-1,100030.0,45.0,CHoCH,1,100250.0,14.0,74,12,34,5,current_internal_high,internal,0.0,8.0,100420.0,100420.0,100420.0,0.0199203187250996,active_bull_internal_ob,internal,1.0,14.0,99760.0,100100.0,99930.0,0.29880478087649404,100230.0,100410.0,100080.0,100400.0,3312.0,199445.0,0,0,0,0,0,0,,100420.0,8,above,0.0199203187250996,100250.0,False,,100000.0,7,below,0.398406374501992,99760.0,False,,101550.0,66.0,above,1.1454183266932272,102290.0,False,,100030.0,115,below,0.36852589641434264,101200.0,True,45.0,4,8644,2026-03-09 15:00:00,365.0,-1,-1,BOS,-1,100200.0,56.0,BOS,-1,100180.0,14.0,41,10,17,4,current_internal_high,internal,0.0,5.0,100620.0,100620.0,100620.0,0.21912350597609564,current_swing_low,swing,0.0,66.0,100200.0,100200.0,100200.0,0.199203187250996,100260.0,100340.0,100130.0,100190.0,3420.0,199857.0,1,1,0,1,1,0,active_bear_internal_ob,100620.0,5,above,0.21912350597609564,100820.0,False,,99760.0,0,below,0.6374501992031872,98390.0,False,,102400.0,53.0,above,1.9920318725099602,104520.0,False,,100200.0,66.0,below,0.199203187250996,101780.0,True,56.0,2514,2026-03-09 15:00:00,365.0,-1,-1,CHoCH,-1,99210.0,168.0,BOS,-1,100030.0,4.0,26,3,8,1,active_bear_internal_ob,internal,-1.0,4.0,101260.0,101550.0,101405.0,0.8565737051792829,current_internal_low,internal,0.0,11.0,100030.0,100030.0,100030.0,0.36852589641434264,100080.0,100390.0,100000.0,100190.0,14227.0,199857.0,0,0,0,0,0,0,,101550.0,6.0,above,1.1454183266932272,102400.0,False,,100030.0,11,below,0.36852589641434264,100200.0,True,4.0,104520.0,3.0,above,4.103585657370518,114140.0,False,,97920.0,85.0,below,2.4701195219123506,99210.0,False,,-0.002293464633956077,0.00019918334893098688,0.0025930003558300996,0.0025930003558300996,0.00019918334893098688,-0.002293464633956077,0.00019918334893098688,0.0025930003558300996,True,-0.001295659721794351,0.00019918334893098688,0.0025930003558300996,0.0025930003558300996,0.00019918334893098688,-0.001295659721794351,0.00019918334893098688,0.0025930003558300996,True,-0.0003984857594083735,0.0009955202415010689,0.0025930003558300996,0.0025930003558300996,0.0009955202415010689,-0.0003984857594083735,0.0009955202415010689,0.0025930003558300996,True,-0.0015948966698164924,0.0009955202415010689,0.0034921462278862947,0.0034921462278862947,0.0009955202415010689,-0.0015948966698164924,0.0009955202415010689,0.0034921462278862947,True,0.0010950177790203242,0.003182182478463247,0.0034921462278862947,0.0034921462278862947,0.003182182478463247,0.0010950177790203242,0.003182182478463247,0.0034921462278862947,True
CU:25968:I:-1:25838:25842,CU,2026-03-09 23:50:00,25968,-1,internal,126,101020.0,101130.0,101020.0,101130.0,False,0.10885700148441366,0.7272727272727273,25838,2026-03-06T14:40:00,25842,2026-03-06T21:00:00,25968,2026-03-09T23:45:00,False,True,True,25969.0,25968,2026-03-09 23:50:00,0.0,1,1,CHoCH,1,100620.0,5.0,BOS,1,100500.0,10.0,75,11,35,5,active_bear_internal_ob,internal,-1.0,141.0,101400.0,101550.0,101475.0,0.34636318654131615,current_swing_high,swing,0.0,14.0,100620.0,100620.0,100620.0,0.425531914893617,100820.0,101100.0,100820.0,101050.0,2237.0,197351.0,1,1,0,1,1,0,active_bear_internal_ob,100500.0,23,below,0.5442850074220682,100420.0,True,10.0,100050.0,18,below,0.9896091044037605,100000.0,False,,100620.0,14.0,below,0.425531914893617,101550.0,True,5.0,98390.0,27,below,2.632360217714003,100030.0,False,,4,8655,2026-03-09 23:45:00,5.0,-1,1,BOS,-1,100200.0,67.0,CHoCH,1,100500.0,3.0,42,9,17,4,active_bear_internal_ob,internal,-1.0,41.0,101260.0,101550.0,101405.0,0.2078179119247897,current_internal_high,internal,0.0,4.0,100500.0,100500.0,100500.0,0.5442850074220682,100700.0,100850.0,100570.0,100820.0,2511.0,197246.0,0,0,0,0,0,0,,100500.0,4,below,0.5442850074220682,100620.0,True,3.0,100050.0,2,below,0.9896091044037605,99760.0,False,,102400.0,64.0,above,1.3359722909450766,104520.0,False,,100200.0,77.0,below,0.8411677387431964,101780.0,True,67.0,2516,2026-03-09 23:00:00,50.0,-1,-1,CHoCH,-1,99210.0,170.0,BOS,-1,100030.0,6.0,26,3,8,1,active_bear_internal_ob,internal,-1.0,6.0,101260.0,101550.0,101405.0,0.2078179119247897,current_internal_high,internal,0.0,0.0,100620.0,100620.0,100620.0,0.425531914893617,100080.0,100550.0,100070.0,100520.0,9661.0,197735.0,0,0,0,0,0,0,,100620.0,0.0,below,0.425531914893617,101550.0,False,,98390.0,1,below,2.632360217714003,100030.0,False,,104520.0,5.0,above,3.433943592281049,114140.0,False,,97920.0,87.0,below,3.0974764967837705,99210.0,False,,0.0,0.001186826368169136,0.0004949270083702828,0.0004949270083702828,0.001186826368169136,-0.0,0.0004949270083702828,0.001186826368169136,True,0.0007913740644482914,0.001186826368169136,0.0009900990907834029,0.0009900990907834029,0.001186826368169136,-0.0007913740644482914,0.0009900990907834029,0.001186826368169136,True,-0.0005939418111644557,0.001186826368169136,0.0018820272010522388,0.0018820272010522388,0.001186826368169136,0.0005939418111644557,0.0018820272010522388,0.001186826368169136,True,0.0012856650141586101,0.0018784918272931606,0.0018820272010522388,0.0018820272010522388,0.0018784918272931606,-0.0012856650141586101,0.0018820272010522388,0.0018784918272931606,True,0.0056249223159543504,0.007787510399520414,0.0018820272010522388,0.0018820272010522388,0.007787510399520414,-0.0056249223159543504,0.0018820272010522388,0.007787510399520414,False
CU:25983:I:-1:25819:25827,CU,2026-03-10 09:05:00,25983,-1,internal,156,101400.0,101550.0,101400.0,101550.0,False,0.1479873717442778,0.5333333333333333,25819,2026-03-06T11:05:00,25827,2026-03-06T13:45:00,25983,2026-03-10T09:00:00,False,True,True,25984.0,25983,2026-03-10 09:05:00,0.0,1,1,CHoCH,1,100620.0,20.0,BOS,1,101170.0,3.0,76,10,35,5,active_bear_internal_ob,internal,-1.0,156.0,101400.0,101550.0,101475.0,0.03946329913180742,current_internal_high,internal,0.0,9.0,101170.0,101170.0,101170.0,0.18745067087608525,101480.0,101480.0,101190.0,101360.0,6301.0,196420.0,0,0,0,0,0,0,,101170.0,9,below,0.18745067087608525,100500.0,True,3.0,100860.0,4,below,0.49329123914759276,100050.0,False,,100620.0,29.0,below,0.7300710339384372,101550.0,True,20.0,99760.0,14,below,1.5785319652722969,98390.0,False,,4,8660,2026-03-10 01:00:00,485.0,-1,1,BOS,-1,100200.0,72.0,CHoCH,1,100500.0,8.0,42,9,17,4,active_bear_internal_ob,internal,-1.0,82.0,101840.0,102290.0,102065.0,0.4735595895816891,current_internal_high,internal,0.0,9.0,100500.0,100500.0,100500.0,0.8484609313338596,101180.0,101250.0,101110.0,101160.0,1204.0,196763.0,1,1,0,1,1,0,active_bear_internal_ob,100500.0,9,below,0.8484609313338596,100620.0,True,8.0,100050.0,7,below,1.292423046566693,99760.0,False,,102400.0,69.0,above,1.0260457774269929,104520.0,False,,100200.0,82.0,below,1.1444356748224151,101780.0,True,72.0,2518,2026-03-10 01:00:00,485.0,-1,1,CHoCH,-1,99210.0,172.0,CHoCH,1,100620.0,1.0,27,3,8,1,active_bear_internal_ob,internal,-1.0,45.0,103600.0,104000.0,103800.0,2.209944751381215,active_bull_internal_ob,internal,1.0,1.0,99100.0,100620.0,99860.0,0.7300710339384372,100980.0,101250.0,100860.0,101160.0,4831.0,196763.0,1,1,0,1,1,0,active_bear_internal_ob,100620.0,2.0,below,0.7300710339384372,101550.0,True,1.0,99760.0,0,below,1.5785319652722969,98390.0,False,,104520.0,7.0,above,3.117600631412786,114140.0,False,,97920.0,89.0,below,3.3938437253354383,99210.0,False,,0.0018723829072069265,0.002659707030153058,0.00029596014619492905,0.00029596014619492905,0.002659707030153058,-0.0018723829072069265,0.00029596014619492905,0.002659707030153058,True,0.0020692720592503377,0.002659707030153058,0.0008881433454970278,0.0008881433454970278,0.002659707030153058,-0.0020692720592503377,0.0008881433454970278,0.002659707030153058,True,0.003053136758842001,0.004527121204947804,0.0008881433454970278,0.0008881433454970278,0.004527121204947804,-0.003053136758842001,0.0008881433454970278,0.004527121204947804,True,0.00236453312138174,0.00482165755777153,0.0008881433454970278,0.0008881433454970278,0.00482165755777153,-0.00236453312138174,0.0008881433454970278,0.00482165755777153,True,0.001970832328895611,0.005900882582807299,0.0008881433454970278,0.0008881433454970278,0.005900882582807299,-0.001970832328895611,0.0008881433454970278,0.005900882582807299,False
CU:25983:S:-1:25819:25890,CU,2026-03-10 09:05:00,25983,-1,swing,93,101400.0,101550.0,101400.0,101550.0,False,0.1479873717442778,0.5333333333333333,25819,2026-03-06T11:05:00,25890,2026-03-09T09:00:00,25983,2026-03-10T09:00:00,False,True,True,25984.0,25983,2026-03-10 09:05:00,0.0,1,1,CHoCH,1,100620.0,20.0,BOS,1,101170.0,3.0,76,10,35,5,active_bear_internal_ob,internal,-1.0,156.0,101400.0,101550.0,101475.0,0.03946329913180742,current_internal_high,internal,0.0,9.0,101170.0,101170.0,101170.0,0.18745067087608525,101480.0,101480.0,101190.0,101360.0,6301.0,196420.0,0,0,0,0,0,0,,101170.0,9,below,0.18745067087608525,100500.0,True,3.0,100860.0,4,below,0.49329123914759276,100050.0,False,,100620.0,29.0,below,0.7300710339384372,101550.0,True,20.0,99760.0,14,below,1.5785319652722969,98390.0,False,,4,8660,2026-03-10 01:00:00,485.0,-1,1,BOS,-1,100200.0,72.0,CHoCH,1,100500.0,8.0,42,9,17,4,active_bear_internal_ob,internal,-1.0,82.0,101840.0,102290.0,102065.0,0.4735595895816891,current_internal_high,internal,0.0,9.0,100500.0,100500.0,100500.0,0.8484609313338596,101180.0,101250.0,101110.0,101160.0,1204.0,196763.0,1,1,0,1,1,0,active_bear_internal_ob,100500.0,9,below,0.8484609313338596,100620.0,True,8.0,100050.0,7,below,1.292423046566693,99760.0,False,,102400.0,69.0,above,1.0260457774269929,104520.0,False,,100200.0,82.0,below,1.1444356748224151,101780.0,True,72.0,2518,2026-03-10 01:00:00,485.0,-1,1,CHoCH,-1,99210.0,172.0,CHoCH,1,100620.0,1.0,27,3,8,1,active_bear_internal_ob,internal,-1.0,45.0,103600.0,104000.0,103800.0,2.209944751381215,active_bull_internal_ob,internal,1.0,1.0,99100.0,100620.0,99860.0,0.7300710339384372,100980.0,101250.0,100860.0,101160.0,4831.0,196763.0,1,1,0,1,1,0,active_bear_internal_ob,100620.0,2.0,below,0.7300710339384372,101550.0,True,1.0,99760.0,0,below,1.5785319652722969,98390.0,False,,104520.0,7.0,above,3.117600631412786,114140.0,False,,97920.0,89.0,below,3.3938437253354383,99210.0,False,,0.0018723829072069265,0.002659707030153058,0.00029596014619492905,0.00029596014619492905,0.002659707030153058,-0.0018723829072069265,0.00029596014619492905,0.002659707030153058,True,0.0020692720592503377,0.002659707030153058,0.0008881433454970278,0.0008881433454970278,0.002659707030153058,-0.0020692720592503377,0.0008881433454970278,0.002659707030153058,True,0.003053136758842001,0.004527121204947804,0.0008881433454970278,0.0008881433454970278,0.004527121204947804,-0.003053136758842001,0.0008881433454970278,0.004527121204947804,True,0.00236453312138174,0.00482165755777153,0.0008881433454970278,0.0008881433454970278,0.00482165755777153,-0.00236453312138174,0.0008881433454970278,0.00482165755777153,True,0.001970832328895611,0.005900882582807299,0.0008881433454970278,0.0008881433454970278,0.005900882582807299,-0.001970832328895611,0.0008881433454970278,0.005900882582807299,False
