decision_time,fold,q10,q50,q90,width,width_percentile_train,actual_return,panel_index,quantile_crossed,top30_train,valid_until
2025-08-18 14:00:00,0,-0.0031847439808451537,0.00010992508853695789,0.0031203866766199425,0.006305130657465096,0.5980629539951574,0.0019461567499998722,5509,False,False,2025-08-18 14:15:00
2025-08-18 21:15:00,0,-0.003270297353678562,5.907758695446757e-05,0.0029838617197558196,0.006254159073434381,0.5887812752219532,-0.0014066981301716908,5514,False,False,2025-08-18 21:30:00
2025-08-18 21:30:00,0,-0.0031656417134376114,0.0001250914232068017,0.002665547442050648,0.00583118915548826,0.5121065375302664,-0.001730852694091567,5515,False,False,2025-08-18 21:45:00
2025-08-18 21:45:00,0,-0.0031691968988997003,3.8747795264762186e-05,0.002920129786119293,0.006089326685018994,0.5552865213882163,-0.0012985608070703591,5516,False,False,2025-08-18 22:00:00
2025-08-18 22:00:00,0,-0.0032447576848768215,-7.523720659529783e-05,0.0028197969156164007,0.006064554600493223,0.5524616626311541,-0.0007578627829740725,5517,False,False,2025-08-18 22:15:00
2025-08-18 22:15:00,0,-0.0031407010165317526,-5.9749042743334574e-05,0.002832762108544208,0.00597346312507596,0.5371267150928168,0.00010828955495334469,5518,False,False,2025-08-18 22:30:00
2025-08-18 22:30:00,0,-0.003017603879968867,-5.5455384257524695e-05,0.002527369723826072,0.005544973603794939,0.48426150121065376,0.00010826610677661108,5519,False,False,2025-08-18 22:45:00
2025-08-18 22:45:00,0,-0.0024374103337759015,-4.278547616513714e-05,0.0020482815311004387,0.004485691864876341,0.3652138821630347,0.0,5520,False,False,2025-08-18 23:00:00
2025-08-18 23:00:00,0,-0.0024072229925907224,0.00014639137583871922,0.0023670571650040912,0.004774280157594814,0.4132364810330912,-0.00010830128285199692,5521,False,False,2025-08-18 23:15:00
2025-08-18 23:15:00,0,-0.0018765760302746608,0.00035180735246260504,0.002237073580470073,0.004113649610744734,0.2841000807102502,-0.001625575910662036,5522,False,False,2025-08-18 23:30:00
2025-08-18 23:30:00,0,-0.0018980841978356456,0.0003021060816486997,0.002237073580470073,0.004135157778305719,0.29136400322841,-0.0017336658700202179,5523,False,False,2025-08-18 23:45:00
2025-08-18 23:45:00,0,-0.001720039756798853,0.0002988295495633694,0.002153825035360061,0.0038738647921589143,0.20782889426957224,-0.0015171219336469477,5524,False,False,2025-08-19 00:00:00
2025-08-19 00:00:00,0,-0.0016485737301400064,0.00030538711715108376,0.002153825035360061,0.003802398765500067,0.18886198547215496,-0.001517615306772413,5525,False,False,2025-08-19 00:15:00
2025-08-19 00:15:00,0,-0.0016906254662443507,0.000227765310432091,0.002184856004944855,0.0038754814711892058,0.20863599677159,0.0004337453523231005,5526,False,False,2025-08-19 00:30:00
2025-08-19 00:30:00,0,-0.0015802615313112679,0.00018616541089827514,0.002032755954436609,0.003613017485747877,0.12510088781275222,0.00021687267361159002,5527,False,False,2025-08-19 00:45:00
